run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.042352685349,0.14751845946,0.0398299231006,0.342062809206,0.0964452548073,0.0242508298639,0.0136898001781,0.0380594425109,0.000375579656306,0.119681628211,0.0481520516379,0.0875815360193,17,15,4,20,0.000278120743044,2.25277801866e-06,0.000278120743044,0.025884000874,0.00801409991987,0.00164574675943,0.000278120743044,2.25277801866e-06,0.000278120743044,0.185314947635,0.660178269129,0.117845947154
874,0.10626098482,0.10357821622,0.0976558215156,0.00685227583572,0.303144532628,0.00808386166025,0.191193839824,0.0684403200254,0.0114983736827,0.0585003465405,0.00382261198426,0.0409688152643,17,15,4,20,0.000622896064203,5.04545812004e-06,0.000622896064203,0.0598998778294,0.0334997271457,0.000842932990555,0.000622896064203,5.04545812004e-06,0.000622896064203,0.173756506296,0.619003319299,0.110495961266
875,0.0452791762533,0.0639211378726,0.0415236528663,0.190230306477,0.113722643036,0.045951504682,0.0794669001311,0.18613218642,0.0955876367584,0.0127678947319,0.113266814266,0.0121501465041,17,15,4,20,5.05469814015e-06,4.09430549352e-08,5.05469814015e-06,0.000109014619047,3.96420622476e-05,1.61023786075e-05,5.05469814015e-06,4.09430549352e-08,5.05469814015e-06,0.192382722295,0.685131892993,0.122300324974
876,0.0679522138711,0.0797938273431,0.0113289904837,0.0819537237568,0.0811295849596,0.0518948005751,0.0523646839774,0.0292134517711,0.301682712844,0.177288840782,0.00509644153014,0.0603007281062,17,15,4,20,0.000348519008733,2.82300397074e-06,0.000348519008733,0.0271071742218,0.00280162235432,0.00308585236321,0.000348519008733,2.82300397074e-06,0.000348519008733,0.185684471514,0.66178788403,0.118133273474
877,0.319810660832,0.0221137890104,0.0305418829553,0.197170874991,0.0775732595467,0.0839347089902,0.0457176582203,0.0387771625222,0.0721507652919,0.0444724413822,0.0451445328426,0.022592263415,17,15,4,20,0.000604781623323,4.89873114891e-06,0.000604781623323,0.0949713062733,0.0164015553817,0.00584367569372,0.000604781623323,4.89873114891e-06,0.000604781623323,0.169328933163,0.603327819036,0.107697786497
878,0.0854109724451,0.310029680356,0.0164817890759,0.0671056955841,0.0247087062739,0.0898032964259,0.0773421419219,0.226187503277,0.0136980595225,0.0705218300036,0.0168548344068,0.00185549070705,17,15,4,20,7.73079324133e-06,6.26194252548e-08,7.73079324133e-06,0.000256054430658,0.000171937596377,6.60728088393e-05,7.73079324133e-06,6.26194252548e-08,7.73079324133e-06,0.1921576288,0.685034345768,0.122282912184
879,0.018667511614,0.10010661113,0.00412753434235,0.182222326105,0.0543699134425,0.107699548408,0.122555467494,0.0281001682728,0.0846148538124,0.122024596367,0.161768244148,0.0137432248632,17,15,4,20,0.000169093260357,1.36965540889e-06,0.000169093260357,0.0201439197479,0.00727721418653,0.000754411359275,0.000169093260357,1.36965540889e-06,0.000169093260357,0.186887470016,0.665467724366,0.118790147973
880,0.0736448018568,0.0692240488011,0.133590461835,0.0209911294532,0.00680194302795,0.208810540712,0.0916662997478,0.0285526120624,0.133850653435,0.0941625094461,0.0836470925614,0.0550579070608,17,15,4,20,0.000215948708436,1.74918453833e-06,0.000215948708436,0.00826715933529,0.00215040797241,0.00379301627232,0.000215948708436,1.74918453833e-06,0.000215948708436,0.189371996673,0.675049560869,0.120500565675
881,0.0820034531056,0.057364336652,0.0867561001669,0.0604390786483,0.240790387822,0.118497809516,0.0571089082987,0.0414221315154,0.020391495983,0.168714071237,0.063719511314,0.00279271574087,17,15,4,20,8.03534598429e-07,6.50863024728e-09,8.03534598429e-07,1.05210708194e-05,2.8358512825e-05,1.01603831987e-06,8.03534598429e-07,6.50863024728e-09,8.03534598429e-07,0.192493470157,0.685158357934,0.122305049131
882,0.170676228171,0.0053094332298,0.123664334136,0.053383476756,0.00358316609558,0.0184864824842,0.0317591155533,0.117248033451,0.160585720626,0.270028598367,0.0398348960593,0.00544051507016,17,15,4,20,7.42580208468e-06,6.01489968859e-08,7.42580208468e-06,4.89264468483e-05,0.000195691117361,0.000146426332665,7.42580208468e-06,6.01489968859e-08,7.42580208468e-06,0.192377331842,0.684936376667,0.122265424087
883,0.0958603135155,0.0405565449674,0.171778796258,0.0622744046273,0.112305294999,0.137712213684,0.0185203942983,0.00761414444839,0.136912648361,0.0460059297947,0.133571158916,0.0368881561291,17,15,4,20,1.01446330614e-05,8.21715277973e-08,1.01446330614e-05,1.53193380022e-05,3.46845552494e-05,0.000215182894277,1.01446330614e-05,8.21715277973e-08,1.01446330614e-05,0.192296403052,0.685102575642,0.122295091643
884,0.0252751919037,0.162911021902,0.00242202575021,0.00496292973217,0.0231641704728,0.153841620153,0.079689491475,0.0689292535791,0.296563508913,0.118825667875,0.0315925697718,0.0318225484727,17,15,4,20,4.62695586932e-06,3.74783425415e-08,4.62695586932e-06,4.7394350201e-05,0.000188954805919,6.71622151772e-06,4.62695586932e-06,3.74783425415e-08,4.62695586932e-06,0.192298344406,0.685138502605,0.122301504831
885,0.0261192274556,0.0586378802235,0.052262884716,0.0557576205912,0.29016324129,0.0613437583248,0.126184552691,0.00403457967089,0.179597049401,0.0100020792369,0.0855780598122,0.0503190665872,17,15,4,20,0.000645735584901,5.2304582377e-06,0.000645735584901,0.0438892245588,0.00579412835161,0.00772907486257,0.000645735584901,5.2304582377e-06,0.000645735584901,0.18080082964,0.644199671687,0.114993667644
886,0.320135407457,0.0188392751151,0.0151069674528,0.118160271339,0.0503653742189,0.0816168525877,0.0500292091123,0.169321863604,0.0343947960293,0.00279396681577,0.0277281082881,0.111507907981,17,15,4,20,1.43277361953e-05,1.16054663182e-07,1.43277361953e-05,7.42589476295e-05,0.000271436862996,1.99685604975e-05,1.43277361953e-05,1.16054663182e-07,1.43277361953e-05,0.192304869293,0.68499587786,0.122276045422
887,0.226431008235,0.0161886327901,0.00265960761906,0.261694651578,0.0221209986428,0.0529555992527,0.0704317342389,0.0124906456151,0.0935258291315,0.0685404784166,0.112087946909,0.0608728675717,17,15,4,20,0.000361964648635,2.93191365394e-06,0.000361964648635,0.0323272468446,0.00633611945609,0.0022729767322,0.000361964648635,2.93191365394e-06,0.000361964648635,0.184257226829,0.656214345674,0.117138362042
888,0.0961130527702,0.084340064991,0.0743574270329,0.0269903731024,0.129027778849,0.00587617099276,0.0704995678538,0.0102968602207,0.131881141809,0.0370575833771,0.151256945869,0.182303033133,17,15,4,20,9.27232694794e-05,7.51058482783e-07,9.27232694794e-05,0.00648328047037,0.00209597970998,0.000789058789796,9.27232694794e-05,7.51058482783e-07,9.27232694794e-05,0.190469533493,0.678647018073,0.12114273427
889,0.187769948354,0.0317098542842,0.183646339441,0.020033879323,0.0829275432456,0.00899216708517,0.0440555246287,0.173080476898,0.0311315162027,0.127284841009,0.0162733466147,0.0930945629141,17,15,4,20,0.000219049822491,1.77430356218e-06,0.000219049822491,0.0135989821758,0.00473507787481,0.00336326816348,0.000219049822491,1.77430356218e-06,0.000219049822491,0.187831930138,0.669993047344,0.119597946407
890,0.162758105264,0.0538045309216,0.110841981259,0.0247589921734,0.011983039205,0.0793869894779,0.0339421029931,0.143844254054,0.0858556616572,0.158622543788,0.0322427052807,0.101959093926,17,15,4,20,0.000101037080302,8.18400350447e-07,0.000101037080302,0.00210376062041,0.00279895468847,0.000857420355273,0.000101037080302,8.18400350447e-07,0.000101037080302,0.191085563173,0.681157623085,0.121590892956
891,0.249379078305,0.0399897220581,0.0656131865533,0.0379546697251,0.0388459707707,0.0418565715795,0.00161679328071,0.0400931170329,0.00370995560763,0.292195436504,0.135447438842,0.0532980597418,17,15,4,20,5.30801014706e-05,4.29948821912e-07,5.30801014706e-05,0.00205158249002,0.000806203084085,0.000884199190328,5.30801014706e-05,4.29948821912e-07,5.30801014706e-05,0.191655057266,0.682550285725,0.121839491941
892,0.0683223287693,0.0176768648685,0.0364377838089,0.0130829459692,0.139103192132,0.33489405483,0.00122349858353,0.279721773542,0.0111223827224,0.0593842832313,0.0337572425112,0.00527364903212,17,15,4,20,5.26822346196e-06,4.26726100419e-08,5.26822346196e-06,0.000159361849164,0.000175661905441,7.52729362676e-05,5.26822346196e-06,4.26726100419e-08,5.26822346196e-06,0.192338932349,0.684959976004,0.122269636717
893,0.151938920723,0.026483337292,0.0649223864542,0.0253687538805,0.152676647988,0.0632995616273,0.0497996807982,0.120607999358,0.0381434564847,0.0376505859293,0.116174497466,0.152934171999,17,15,4,20,4.42513912768e-05,3.58436269342e-07,4.42513912768e-05,0.00253477395322,0.000529174796231,0.000519110192517,4.42513912768e-05,3.58436269342e-07,4.42513912768e-05,0.191730804548,0.682650952485,0.121857461587
894,0.222113668987,0.0263257278747,0.0659735401718,0.0752233029446,0.0362205733386,0.0400269016208,0.0191492316658,0.187520452427,0.00158753729886,0.16307419107,0.0865773495325,0.0762075230697,17,15,4,20,2.97054301509e-05,2.40613984222e-07,2.97054301509e-05,0.000921575053971,0.00317249483167,0.000130217753837,2.97054301509e-05,2.40613984222e-07,2.97054301509e-05,0.191435955595,0.682406609059,0.121813844758
895,0.00246637724849,0.0786822284263,0.0286311826431,0.391797286393,0.095029914402,0.0405984792611,0.0727402726988,0.0226370563543,0.0320347263781,0.121780647933,0.0129359788597,0.100665849402,17,15,4,20,1.28231910782e-06,1.03867847733e-08,1.28231910782e-06,5.36083503001e-06,5.9591251309e-06,5.76661565528e-06,1.28231910782e-06,1.03867847733e-08,1.28231910782e-06,0.192424019345,0.685235011719,0.122318732311
896,0.15538476223,0.00977674838247,0.141825203728,0.256091228079,0.0237434993048,0.0257180860919,0.030463961394,0.14925322928,0.02132412685,0.0938207694116,0.089562631191,0.00303575405721,17,15,4,20,4.04110292009e-08,3.27329336527e-10,4.04110292009e-08,7.57145284204e-07,1.10322480643e-07,2.35332934249e-07,4.04110292009e-08,3.27329336527e-10,4.04110292009e-08,0.192428897211,0.685248667701,0.122321169989
897,0.0276188430356,0.164928762911,0.0246450262404,0.102057399969,0.235302944651,0.0893711682561,0.0936071126891,0.223480485871,0.0101641381537,0.00814078828517,0.00879882762368,0.0118845023146,17,15,4,20,2.99035305062e-05,2.422185971e-07,2.99035305062e-05,0.000369764373257,0.000463198196278,0.000157539306338,2.99035305062e-05,2.422185971e-07,2.99035305062e-05,0.191932142973,0.684728873175,0.122228383417
898,0.0561750978603,0.152789157018,0.276101574421,0.104883971309,0.00694203604796,0.167264771793,0.0280607241919,0.0258391476317,0.0683223202291,0.0085723633828,0.0325484913266,0.0725003447892,17,15,4,20,8.69769403426e-07,7.04513216775e-09,8.69769403426e-07,1.15127243765e-05,2.09588062672e-05,1.65987236218e-06,8.69769403426e-07,7.04513216775e-09,8.69769403426e-07,0.192482888328,0.685172002355,0.122307484745
899,0.0987735151786,0.00446553075923,0.105860699826,0.0467671421016,0.001985719684,0.164624929563,0.015298396416,0.299026970325,0.0580731592649,0.0788326146437,0.0258146618235,0.100476660415,17,15,4,20,0.000234944176327,1.90304782825e-06,0.000234944176327,0.017948994817,0.00897240330179,0.00124767406648,0.000234944176327,1.90304782825e-06,0.000234944176327,0.186875830947,0.665258681544,0.118752832522
900,0.191305370734,0.0317484682737,0.217406643997,0.28869137642,0.00709052166988,0.109131361956,0.0013342801856,0.0687102400859,0.00659151988044,0.0483803511505,0.0209812026903,0.00862866295657,17,15,4,20,6.96041435641e-06,5.6379356287e-08,6.96041435641e-06,7.40477596267e-05,1.83650273519e-05,0.000175671255546,6.96041435641e-06,5.6379356287e-08,6.96041435641e-06,0.192375915751,0.685043499591,0.122284546199
901,0.0912702940418,0.269120799931,0.0307231223333,0.040861514915,0.000958619748424,0.0292602043196,0.0849882180141,0.09268078563,0.0412414377611,0.00344051288419,0.156663537541,0.15879095288,17,15,4,20,6.56124288646e-05,5.31460673803e-07,6.56124288646e-05,0.00147770301517,0.00225016464749,0.000500216636935,6.56124288646e-05,5.31460673803e-07,6.56124288646e-05,0.191564826755,0.682171669695,0.121771906614
902,0.00826848813709,0.07716401033,0.0145969437975,0.130147679731,0.0448448345779,0.0484935629409,0.0253783140839,0.0497174386003,0.107746145494,0.430822173481,0.0467353337072,0.0160850751189,17,15,4,20,9.64290166325e-07,7.81075034723e-09,9.64290166325e-07,9.85090942388e-06,2.16183847438e-05,1.03687754135e-06,9.64290166325e-07,7.81075034723e-09,9.64290166325e-07,0.19247121767,0.685182962225,0.122309441151
903,0.0272204335571,0.0204470508227,0.0791696630746,0.222700180973,0.230089259244,0.0238385365428,0.0100663040583,0.210711651462,0.05161837252,0.0225692350443,0.0359610257253,0.0656082869745,17,15,4,20,1.52221848084e-05,1.23299696948e-07,1.52221848084e-05,1.16720882995e-05,0.000295513351621,1.02647157645e-05,1.52221848084e-05,1.23299696948e-07,1.52221848084e-05,0.19240428448,0.684949384041,0.122267745985
904,0.0207474767057,0.0451838042265,0.290116575324,0.0514950304616,0.119793728276,0.113344182965,0.160328643966,0.0482496428178,0.083605063553,0.0186825437673,0.043978024203,0.00447528373405,17,15,4,20,4.07757002537e-07,3.30283172055e-09,4.07757002537e-07,5.09398254074e-06,2.51827608879e-06,2.10497192475e-06,4.07757002537e-07,3.30283172055e-09,4.07757002537e-07,0.192279951885,0.685366491057,0.122342202194
905,0.000439071754611,0.0739603200553,0.0106581821453,0.0699245205672,0.0514672583118,0.0454561077487,0.262078899773,0.138765030294,0.0191618791792,0.0872764443559,0.102755734798,0.138056551017,17,15,4,20,2.14910847475e-06,1.74077786455e-08,2.14910847475e-06,1.63347200105e-05,4.92798976561e-05,2.93431429155e-06,2.14910847475e-06,1.74077786455e-08,2.14910847475e-06,0.192240981373,0.685343703901,0.122338134545
906,0.0235780879341,0.000735228913352,0.0834737756173,0.0114615495541,0.097577497775,0.184751902742,0.0276734368433,0.170467873445,0.0399164782656,0.280745205212,0.0638753503448,0.0157436133529,17,15,4,20,8.74559615294e-08,7.08393288388e-10,8.74559615294e-08,6.2943338616e-06,2.44326402745e-06,7.66477262671e-07,8.74559615294e-08,7.08393288388e-10,8.74559615294e-08,0.192353396283,0.685305443566,0.122331304836
907,0.0369180043035,0.0289862960587,0.135134180314,0.00243913713255,0.340799505819,0.0311414762757,0.00929566894766,0.202114123738,0.0257975480282,0.0430077276983,0.130058178067,0.0143081536167,17,15,4,20,9.55593223474e-06,7.74030511014e-08,9.55593223474e-06,0.000265027654859,0.000118335841865,0.000236814449077,9.55593223474e-06,7.74030511014e-08,9.55593223474e-06,0.192234314424,0.684856044756,0.122251084339
908,0.0707960667167,0.0843709191545,0.0457074137353,0.0549812041419,0.0043502555591,0.0179478805325,0.310343005561,0.237464517287,0.151628990061,0.012248657247,0.00935646184383,0.000804628159671,17,15,4,20,3.92593278303e-05,3.18000555425e-07,3.92593278303e-05,0.000178494325558,0.00137412985609,0.000893566536341,3.92593278303e-05,3.18000555425e-07,3.92593278303e-05,0.191748137502,0.683617926054,0.122030072413
909,0.0602147418165,0.0907388294428,0.083480054129,0.0261754420894,0.0128943041739,0.101950666525,0.208713437819,0.0486562215527,0.00516251962769,0.0520306232972,0.0762758640597,0.233707295467,17,15,4,20,6.59474227779e-06,5.34174124501e-08,6.59474227779e-06,9.78504047246e-06,2.78902249838e-05,2.30689606512e-05,6.59474227779e-06,5.34174124501e-08,6.59474227779e-06,0.192474005267,0.685137448107,0.122301316596
910,0.0159404763079,0.110061080063,0.0519571076061,0.0343814296739,0.170535115272,0.07640116213,0.0658814764776,0.0127319585497,0.0631038236393,0.00193221783374,0.0365547700602,0.360519382386,17,15,4,20,0.000129209156092,1.04659416435e-06,0.000129209156092,0.0148770715536,0.00285494389257,0.0015437752422,0.000129209156092,1.04659416435e-06,0.000129209156092,0.18866921283,0.671643503519,0.11989256315
911,0.0428611031824,0.178997668268,0.00891952061438,0.0156953878505,0.34365147541,0.0262970375842,6.0243045433e-05,0.0837119094011,0.0829643852568,0.0395670372087,0.0385143689538,0.138759863224,17,15,4,20,6.90867187493e-06,5.59602421869e-08,6.90867187493e-06,3.19911620925e-05,0.000173804904507,3.8640340774e-05,6.90867187493e-06,5.59602421869e-08,6.90867187493e-06,0.192444712298,0.685005365637,0.12227773905
912,0.100075640415,0.0766308391756,0.0181041692815,0.106950426269,0.209034764837,0.0855531007692,0.1969739626,0.0541000443955,0.0887895031473,0.0240805809729,0.0390213054717,0.000685662664944,17,15,4,20,1.02328061298e-05,8.28857296515e-08,1.02328061298e-05,2.63156363412e-05,0.000175185967658,2.09327357489e-05,1.02328061298e-05,8.28857296515e-08,1.02328061298e-05,0.192453009589,0.685005666347,0.122277792728
913,0.119645504155,0.223213987441,0.00435884092859,0.106169737698,0.124082108072,0.107898391667,0.0582248123346,0.0047769812954,0.0389791278727,0.100602350163,0.0732873378875,0.0387608204868,17,15,4,20,2.91316304116e-07,2.35966206334e-09,2.91316304116e-07,2.15784617745e-05,7.59439120002e-06,1.55448442439e-06,2.91316304116e-07,2.35966206334e-09,2.91316304116e-07,0.192407240834,0.685241051411,0.122319810433
914,0.0714912386185,0.0235406445287,0.096785326273,0.0361849906426,0.339863001749,0.0160929747236,0.0318325276495,0.0291299747389,0.0531498941799,0.199502350877,0.00444356375946,0.0979835122593,17,15,4,20,0.00011044486974,8.94603444894e-07,0.00011044486974,0.013687028296,0.00628904825685,0.000328274044658,0.00011044486974,8.94603444894e-07,0.00011044486974,0.188268981422,0.671174293131,0.119808806163
915,0.0541894171406,0.0213634827007,0.117021614251,0.0337251116912,0.137006350781,0.000435258299754,0.0166473109026,0.120589696741,0.0324121591003,0.0460371426667,0.311787445468,0.108785010258,17,15,4,20,2.91761042319e-05,2.36326444279e-07,2.91761042319e-05,0.00178738259635,0.00127273037308,0.000170717732472,2.91761042319e-05,2.36326444279e-07,2.91761042319e-05,0.191771892435,0.68296633963,0.121913760164
916,0.0776164957844,0.00358475719253,0.00386691774393,0.0201982096639,0.168512685833,0.255635015975,0.00411043332205,0.203662489845,0.033137750488,0.0360604592583,0.158907395342,0.034707389552,17,15,4,20,1.16101700923e-06,9.40423777476e-09,1.16101700923e-06,5.65759024862e-05,4.77651228457e-05,1.91770378025e-06,1.16101700923e-06,9.40423777476e-09,1.16101700923e-06,0.192304064706,0.685261545018,0.12232346867
917,0.0486370011323,0.0184764607193,0.0396854919413,0.00958565981303,0.150322416997,0.110819556161,0.00675280794377,0.0319761840188,0.0834747334908,0.0950388760138,0.316925949345,0.0883048624235,17,15,4,20,4.12892800426e-05,3.34443168345e-07,4.12892800426e-05,0.00302258085245,0.000907350553218,0.000198726428519,4.12892800426e-05,3.34443168345e-07,4.12892800426e-05,0.190893951516,0.682908185377,0.121903379266
918,0.016299907591,0.122822542911,0.0298189659826,0.0625630376998,0.0247055453216,0.135579060228,0.00417106860948,0.452741264677,0.0334262351374,0.00363883341465,0.0940067580722,0.0202267803553,17,15,4,20,6.96252274216e-07,5.63964342115e-09,6.96252274216e-07,7.38889820133e-06,9.78264180912e-06,2.28096906767e-06,6.96252274216e-07,5.63964342115e-09,6.96252274216e-07,0.192137762567,0.685477899362,0.122362089273
919,0.0193601902845,0.00098029361924,0.0705207667837,0.0684767634756,0.134417342336,0.0661935229619,0.0363806094914,0.140988052222,0.0408935659305,0.165447318333,0.176990482142,0.0793510924202,17,15,4,20,6.58245953057e-06,5.33179221976e-08,6.58245953057e-06,1.26450548632e-05,0.000149015782988,3.77877663171e-05,6.58245953057e-06,5.33179221976e-08,6.58245953057e-06,0.192383755251,0.685096374899,0.122293984772
920,0.108230509447,0.0103406474483,0.184658667245,0.134084106138,0.0296343691385,0.0169467586039,0.12132790664,0.23442046271,0.092674794952,0.00586126148056,0.0106541067441,0.0511664094534,17,15,4,20,0.00123311784908,9.98825457754e-06,0.00123311784908,0.0765669949892,0.0506485811729,0.00711237735252,0.00123311784908,9.98825457754e-06,0.00123311784908,0.1656024672,0.589828973228,0.105288158152
921,0.0971919203441,0.138462417274,0.119136551766,0.222450113371,0.155961676482,0.0159509436263,0.0691014211443,0.00152271287201,0.0607818667677,0.0340031856431,0.0294474803542,0.0559897103553,17,15,4,20,4.57738279589e-06,3.70768006467e-08,4.57738279589e-06,5.52214534403e-05,0.000248758419655,2.53136990619e-05,4.57738279589e-06,3.70768006467e-08,4.57738279589e-06,0.192354443111,0.685017902647,0.122279976984
922,0.0185073636281,0.0389559858745,0.0326103233701,0.179456000881,0.101662582402,0.347102700057,0.00195976834667,0.0595680200873,0.0504636222002,0.0687060887868,0.0705558514468,0.0304516929197,17,15,4,20,3.05513497007e-06,2.47465932575e-08,3.05513497007e-06,0.000153306426126,5.11839231729e-05,8.11657886652e-05,3.05513497007e-06,2.47465932575e-08,3.05513497007e-06,0.192278204427,0.685124808971,0.122299060431
923,0.00237366792475,0.109897709711,0.101390456745,0.0401077793309,0.256050092865,0.109837175162,0.0290139818851,0.0281640422217,0.0461562594347,0.204851363549,0.0289852069719,0.0431722642002,17,15,4,20,4.26064094774e-06,3.45111916767e-08,4.26064094774e-06,9.86001601424e-05,0.000189832108716,8.33425741343e-06,4.26064094774e-06,3.45111916767e-08,4.26064094774e-06,0.192409505015,0.684999860521,0.122276756352
924,0.0278210918674,0.131505828938,0.34481734213,0.0277863101705,0.0250271657571,0.0527372765235,0.0774280387285,0.0382752611602,0.00616842513215,0.0921819736494,0.0312934112169,0.144957874726,17,15,4,20,9.8799116578e-05,8.00272844282e-07,9.8799116578e-05,0.00424615750714,0.00251735485988,0.00240662867789,9.8799116578e-05,8.00272844282e-07,9.8799116578e-05,0.190527099317,0.678745626191,0.121160336435
925,0.0459124363097,0.0579901147637,0.0729506509444,0.0255635119316,0.0231623197626,0.137271965731,0.0122860668625,0.0170612900799,0.340776870059,0.0637924062437,0.0131446392439,0.190087728069,17,15,4,20,5.6562766908e-06,4.58158411955e-08,5.6562766908e-06,6.31329839497e-05,0.000160610499887,6.31854262908e-06,5.6562766908e-06,4.58158411955e-08,5.6562766908e-06,0.192342100259,0.685108900335,0.122296220641
926,0.00691069381242,0.302593813602,0.179314489921,0.0146471515821,0.00458864950791,0.033229925527,0.00917931370868,0.0139019504442,0.117143780257,0.206489023978,0.00889226064569,0.103108947014,17,15,4,20,5.59849741457e-05,4.5347829058e-07,5.59849741457e-05,0.00243279285361,0.00313951482569,0.000203958516738,5.59849741457e-05,4.5347829058e-07,5.59849741457e-05,0.191201792205,0.68119884366,0.121598251086
927,0.00195450111011,0.0782113004973,0.0731638792536,0.0158961841758,0.019151163756,0.0567666471301,0.289489545862,0.0293823995806,0.109615853956,0.0870347165951,0.107766964449,0.131566843635,17,15,4,20,0.00019219180968,1.55675365841e-06,0.00019219180968,0.00625182905249,0.00337830342698,0.000267272883771,0.00019219180968,1.55675365841e-06,0.00019219180968,0.190272392587,0.678026375595,0.121031945709
928,0.0497906934688,0.0816195641898,0.145863531211,0.0169872071095,0.0131827297751,0.00683476495419,0.00794225748298,0.236889240659,0.0368336062287,0.0681596414305,0.172042200094,0.163854563396,17,15,4,20,5.25758341462e-05,4.25864256584e-07,5.25758341462e-05,0.00222717218584,0.00178476122473,0.000340285285938,5.25758341462e-05,4.25864256584e-07,5.25758341462e-05,0.19117398507,0.682442406367,0.121820234802
929,0.0640111730087,0.055027784176,0.084504246199,0.0780399290998,0.132647213319,0.0540448281568,0.0670100356103,0.14797431646,0.00856778056299,0.0784330363292,0.161689454841,0.0680502022374,17,15,4,20,0.000126823285188,1.02726861002e-06,0.000126823285188,0.00981366457823,0.00548150335431,0.000750623754696,0.000126823285188,1.02726861002e-06,0.000126823285188,0.189292894305,0.673863177501,0.120288788829
930,0.0441972082233,0.190115342987,0.0369772883172,0.0126436358587,0.00352139803704,0.0753742499333,0.17665068027,0.125835828497,0.0171644918538,0.0569191795745,0.101491914753,0.159108781695,17,15,4,20,0.000204477842821,1.65627052685e-06,0.000204477842821,0.0147751361304,0.0023023810862,0.00246649274858,0.000204477842821,1.65627052685e-06,0.000204477842821,0.188268023448,0.671499826729,0.119866915945
931,0.00261563425246,0.19546313162,0.0410033601828,0.00290524192077,0.0537735206452,0.290940790465,0.113502121693,0.0960210855711,0.00452351300998,0.0111533899775,0.0865708528029,0.10152735786,17,15,4,20,0.000232689279,1.8847831599e-06,0.000232689279,0.00151650515268,0.00549150925765,0.000366546983777,0.000232689279,1.8847831599e-06,0.000232689279,0.190742927995,0.679629814376,0.121318169552
932,0.126718734478,0.0517735663269,0.0506186810214,0.232313638593,0.012262785495,0.027584968732,0.016498946986,0.192314969353,0.00651936353252,0.196814785737,0.0753280427036,0.0112515170415,17,15,4,20,1.04578009408e-06,8.47081876208e-09,1.04578009408e-06,5.09336570436e-06,7.74717889462e-06,1.34356512434e-05,1.04578009408e-06,8.47081876208e-09,1.04578009408e-06,0.192433561237,0.68521992353,0.122316038975
933,0.0512208585051,0.0209020267683,0.200828112657,0.0745225693517,0.037930670111,0.0210680029403,0.00937253015646,0.0423364613433,0.32336973243,0.0212675213826,0.148330377221,0.0488511371332,17,15,4,20,0.000119527336778,9.68171427905e-07,0.000119527336778,0.000916043272298,0.00456717405505,0.000155082557654,0.000119527336778,9.68171427905e-07,0.000119527336778,0.191094781289,0.681190170299,0.121596702837
934,0.0273940451245,0.0415734330773,0.0523346873609,0.116124020809,0.0769490535685,0.0717650911784,0.190604831967,0.00702854307161,0.0870844755806,0.0144968633709,0.219315293636,0.0953296612547,17,15,4,20,0.000101785910475,8.24465874849e-07,0.000101785910475,0.00517023132964,0.00357078127484,0.00148845894057,0.000101785910475,8.24465874849e-07,0.000101785910475,0.190382023268,0.677959673624,0.12102003899
935,0.126242211009,0.0449571195355,0.065061770654,0.0194867698124,0.272605360417,0.0677275558145,0.0424752178734,0.239440033115,0.0100089883599,0.0109585180474,0.0819559212466,0.0190805341152,17,15,4,20,3.74502123353e-08,3.03346719916e-10,3.74502123353e-08,1.62757775358e-06,5.45985445339e-07,1.067154235e-07,3.74502123353e-08,3.03346719916e-10,3.74502123353e-08,0.192342589042,0.685320913887,0.122334066385
