run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.0295572364862,0.0101928817815,0.0281654444071,0.246519417708,0.215141735546,0.00149575876961,0.0854410038509,0.0930369478306,0.101263020829,0.0508225875312,0.0181619083087,0.120202056951,17,15,4,20,9.88519539798e-07,8.00700827236e-09,9.88519539798e-07,1.13754223141e-05,1.4151060511e-05,2.28052320822e-06,9.88519539798e-07,8.00700827236e-09,9.88519539798e-07,0.192421246891,0.68522926884,0.122317707171
937,0.0606899617901,0.00323201887333,0.0613514277187,0.0213797125682,0.0161517759436,0.0850630024539,0.00652678793298,0.15727184433,0.0822494873424,0.0241383585461,0.157856761396,0.324088861104,17,15,4,20,6.92099832832e-05,5.60600864594e-07,6.92099832832e-05,0.00544173390462,0.00081010848323,0.00094553035504,6.92099832832e-05,5.60600864594e-07,6.92099832832e-05,0.191001839288,0.680117586847,0.121405239987
938,0.205845696684,0.00252269824187,0.111060610653,0.0298522384449,0.080599057303,0.105704316915,0.0908140351582,0.140485180589,0.0359481158305,0.0645752323403,0.03174546552,0.10084735232,17,15,4,20,8.92775921483e-05,7.23148496401e-07,8.92775921483e-05,0.010711121542,0.00370339361793,0.000382267344655,8.92775921483e-05,7.23148496401e-07,8.92775921483e-05,0.18935276759,0.67500014806,0.12049174518
939,0.221226235375,0.23547482381,0.0295321939767,0.0544052028312,0.133934643073,0.0169522451205,0.0760012239405,0.00321487134223,0.070494810859,0.0470187092434,0.0790788015339,0.0326662388957,17,15,4,20,1.29681692117e-08,1.05042170614e-10,1.29681692117e-08,3.31346654614e-06,5.13218543691e-08,1.21283667589e-07,1.29681692117e-08,1.05042170614e-10,1.29681692117e-08,0.192491754196,0.685193402792,0.122311304857
940,0.0955525364669,0.0599496676264,0.199346145793,0.486107111301,0.0327319694683,0.00373692038365,0.0246226028659,0.0125911559238,0.0483000354624,0.0175172347707,9.34698755428e-06,0.0195352729499,17,15,4,20,0.00293490023928,2.37726919381e-05,0.00293490023928,0.121019186965,0.0608302057223,0.0317453098189,0.00293490023928,2.37726919381e-05,0.00293490023928,0.149097494873,0.530774152686,0.094746503593
941,0.035532084789,0.0655054468382,0.0624294982822,0.0607930263997,0.0061333233761,0.297400644964,0.0860773162823,0.0548867293114,0.0815765746922,0.109260809096,0.101508332491,0.0388962134772,17,15,4,20,0.000459044841155,3.71826321336e-06,0.000459044841155,0.0164221218967,0.00391777977274,0.00158232876934,0.000459044841155,3.71826321336e-06,0.000459044841155,0.187838229609,0.668978992738,0.119416931322
942,0.130386584067,0.0019243062337,0.23640322196,0.0110585648246,0.0950841401822,0.0892686683932,0.130562092423,0.0208361429329,0.0052056633989,0.000724989615915,0.140432296137,0.138113329832,17,15,4,20,8.74751203177e-07,7.08548474573e-09,8.74751203177e-07,4.47064679262e-05,3.14157897519e-05,4.75290659007e-06,8.74751203177e-07,7.08548474573e-09,8.74751203177e-07,0.19240767686,0.685196141132,0.122311793668
943,0.141741353721,0.427215502324,0.0020102418889,0.0255586418152,0.0186656411032,0.00713559295245,0.0742085991098,0.0563515828564,0.0519214414171,0.138097045387,0.0134506027961,0.0436437546292,17,15,4,20,2.7979741911e-06,2.26635909479e-08,2.7979741911e-06,6.51835650318e-05,2.58077090793e-05,3.1162599148e-05,2.7979741911e-06,2.26635909479e-08,2.7979741911e-06,0.192294474811,0.685250616271,0.122321517821
944,0.0169833006217,0.0762872065063,0.0520803351466,0.0374568017787,0.143830776953,0.0534899071185,0.144889804864,0.108380495087,0.264048052644,0.00746556096277,0.0523147313877,0.0427730269291,17,15,4,20,0.000865763420623,7.01268370705e-06,0.000865763420623,0.0844930693455,0.0164145250088,0.0157094339847,0.000865763420623,7.01268370705e-06,0.000865763420623,0.169361308601,0.60291965699,0.107624927021
945,0.209070622004,0.0311301331554,0.169939390604,0.0719488582859,0.101154912464,0.0543794976549,0.0656765202986,0.0576877391965,0.00421763297509,0.0388679675326,0.193901377428,0.00202534840058,17,15,4,20,0.000254933421457,2.0649607138e-06,0.000254933421457,0.0118356314296,0.00593652450314,0.00265644946576,0.000254933421457,2.0649607138e-06,0.000254933421457,0.188301055935,0.670549244061,0.119697230998
946,0.064542349309,0.0329725304875,0.019298424638,0.0254923452401,0.010380121638,0.152465398238,0.0226736049674,0.218001583204,0.298227345559,0.0833218027545,0.0315381270786,0.041086366886,17,15,4,20,0.000489498760413,3.96493995935e-06,0.000489498760413,0.0173147271912,0.00996980871729,0.00305568969284,0.000489498760413,3.96493995935e-06,0.000489498760413,0.186114338588,0.663195049572,0.118384461318
947,0.0710077730301,0.0396299837792,0.0850315057522,0.146099667563,0.0162436115985,0.143926507231,0.209845031969,0.018916747422,0.241152437794,0.00232282647978,0.00396427740338,0.021859629978,17,15,4,20,9.6604894372e-06,7.82499644413e-08,9.6604894372e-06,2.73978064659e-05,0.00010771062939,1.01830084054e-05,9.6604894372e-06,7.82499644413e-08,9.6604894372e-06,0.192230343919,0.685262013824,0.122323552355
948,0.348863957689,0.00740824285029,0.0866988064559,0.0306460850463,0.0163548438432,0.00607834365123,0.127946240402,0.0385194905937,0.0331398988857,0.206811657782,0.0494640232519,0.0480684095484,17,15,4,20,0.000153531190116,1.24360263994e-06,0.000153531190116,0.0128972951741,0.00454887358851,0.00077656657981,0.000153531190116,1.24360263994e-06,0.000153531190116,0.18871737292,0.672413302664,0.120029977109
949,0.0359418195329,0.0533217107285,0.0176063708692,0.0205603227602,0.133951653671,0.0779463966263,0.0754597250317,0.0618716716928,0.123902777978,0.244879615204,0.00761445606357,0.146943479842,17,15,4,20,9.61997398061e-05,7.7921789243e-07,9.61997398061e-05,0.002728209513,0.00167974532071,0.000463959217238,9.61997398061e-05,7.7921789243e-07,9.61997398061e-05,0.191344702885,0.681707904111,0.121689121558
950,0.0221186836058,0.0671879690359,0.229110334469,0.0561714947636,0.205463661548,0.0805926291476,0.017588021181,0.0966572706216,0.00427380578058,0.0420041276719,0.00132715658609,0.177504845588,17,15,4,20,0.000263764775617,2.1364946825e-06,0.000263764775617,0.0628079076792,0.00472494914556,0.00259455577722,0.000263764775617,2.1364946825e-06,0.000263764775617,0.178729187363,0.636470165469,0.113613902475
951,0.0535955270854,0.0103989214973,0.00507614537803,0.150367930144,0.145116753359,0.0354775060484,0.011265473868,0.14092547511,0.00631353820209,0.0490166509397,0.15261022529,0.239835853078,17,15,4,20,5.69981002776e-06,4.61684612249e-08,5.69981002776e-06,0.000302076918462,0.000225259096598,0.000104432946416,5.69981002776e-06,4.61684612249e-08,5.69981002776e-06,0.192262529789,0.684835408953,0.122247400719
952,0.0492974431104,0.117334137913,0.108798470737,0.0650595066843,0.178459972986,0.122548723601,0.00244107943808,0.0067174870621,0.137619335437,0.108644314615,0.0973647295847,0.00571479883106,17,15,4,20,5.59552027311e-06,4.53237142122e-08,5.59552027311e-06,2.61293692055e-05,0.00033377174188,3.23693871628e-05,5.59552027311e-06,4.53237142122e-08,5.59552027311e-06,0.19242228792,0.684903426565,0.122259542288
953,0.0110415598147,0.151533342591,0.0378773484965,0.103218204658,0.215858462536,0.0328495641406,0.0215130527351,0.20897432042,0.0266427584194,0.0297589864531,0.158395464946,0.00233693478953,17,15,4,20,4.30139917251e-06,3.48413332973e-08,4.30139917251e-06,5.70747688112e-05,7.9504029318e-05,3.89620951728e-05,4.30139917251e-06,3.48413332973e-08,4.30139917251e-06,0.192283565821,0.685209448831,0.122314169175
954,0.0737864635225,0.239013605843,0.00994084589067,0.127722369161,0.0606916461204,0.0654774701022,0.122474392893,0.0694841079345,0.0173130080644,0.173045175394,0.0359957558381,0.00505515923597,17,15,4,20,0.000193818181212,1.56992726782e-06,0.000193818181212,0.0156711816535,0.00825194381019,0.00109554870222,0.000193818181212,1.56992726782e-06,0.000193818181212,0.18731002298,0.667703620812,0.119189269463
955,0.00312789195834,0.0341523261958,0.0300205948638,0.0392708489357,0.110285514054,0.266130340295,0.109613530456,0.122152407201,0.026338952819,0.065137134294,0.128118987807,0.0656514711187,17,15,4,20,0.000138699344593,1.1234646912e-06,0.000138699344593,0.00353969149144,0.00167851553722,0.00313060237262,0.000138699344593,1.1234646912e-06,0.000138699344593,0.190530779909,0.679303454166,0.121259912215
956,0.053251865955,0.0304767943701,0.00705601083935,0.0786278087598,0.0126145953353,0.0147959021706,0.117645767057,0.152096045163,0.0569492158112,0.237243289162,0.0595328958278,0.179709809548,17,15,4,20,2.11218954117e-06,1.71087352834e-08,2.11218954117e-06,6.62915320161e-06,7.19618000284e-05,2.62598566378e-06,2.11218954117e-06,1.71087352834e-08,2.11218954117e-06,0.192421963466,0.685179511453,0.122308825166
957,0.0265410245993,0.0586105321797,0.236983173218,0.00217104267383,0.00556819725628,0.051133669333,0.101142891376,0.214901075225,0.0495665572677,0.136595127181,0.0425100615786,0.0742766481118,17,15,4,20,0.000133788435261,1.08368632562e-06,0.000133788435261,0.021828508251,0.00539951746328,0.00101505187322,0.000133788435261,1.08368632562e-06,0.000133788435261,0.18693954074,0.665486551776,0.118793508783
958,0.0171980029122,0.0525875930079,0.0789824324013,0.049709288069,0.0200765436936,0.0838626641331,0.167880784769,0.188165525301,0.0918121175952,0.146782560955,0.00466311179663,0.0982793753657,17,15,4,20,0.000263095461069,2.13107323466e-06,0.000263095461069,0.0204289122918,0.0049629565221,0.00194514385416,0.000263095461069,2.13107323466e-06,0.000263095461069,0.187014078362,0.665751467147,0.118840797832
959,0.0408043918851,0.0143247342135,0.119956947125,0.100570846866,0.06615293791,0.215074642452,0.00698420863538,0.0934252782809,0.225887412386,0.00689772960225,0.060307967122,0.0496129035217,17,15,4,20,0.000803967149205,6.51213390856e-06,0.000803967149205,0.0269427788395,0.0134289110496,0.00689994929639,0.000803967149205,6.51213390856e-06,0.000803967149205,0.182652565302,0.650693963352,0.116152939296
960,0.00757582032154,0.0120002184929,0.0559772249861,0.0535687998356,0.0595909071013,0.303959600217,0.0831197054798,0.245385821092,0.00705604653713,0.00644042709358,0.122464107622,0.0428613212206,17,15,4,20,0.000298514734687,2.41796935096e-06,0.000298514734687,0.0924808021139,0.00584332039422,0.00417042817225,0.000298514734687,2.41796935096e-06,0.000298514734687,0.172462992251,0.61420426255,0.109639299642
961,0.0214721029701,0.0439455369354,0.0886580528001,0.0982039114839,0.10152828721,0.0199373249796,0.0228724079302,0.0125178555433,0.130167438385,0.0726571022351,0.384608160381,0.0034318191455,17,15,4,20,1.25528736745e-06,1.01678276763e-08,1.25528736745e-06,1.04925550242e-05,4.16397437318e-05,2.68034627506e-06,1.25528736745e-06,1.01678276763e-08,1.25528736745e-06,0.192229805929,0.685367888326,0.122342451615
962,0.23072435505,0.224104987962,0.0193292936507,0.183852014104,0.000977635940431,0.0445941790023,0.0811242263652,0.00724450156715,0.0306984638186,0.0965460478973,0.0440315064288,0.0367727882135,17,15,4,20,0.000316926482977,2.56710451212e-06,0.000316926482977,0.0244141339335,0.0119423566284,0.00306820466365,0.000316926482977,2.56710451212e-06,0.000316926482977,0.184608403342,0.657352526804,0.117341534488
963,0.0595866904173,0.0891171231602,0.0529491669134,0.210765219126,0.0682554908401,0.0409613845601,0.00193211740454,0.0431920041638,0.140770662184,0.115370341455,0.0943731964724,0.0827266033032,17,15,4,20,0.000201408897386,1.63141206882e-06,0.000201408897386,0.0326000751453,0.00429792967238,0.00087692610088,0.000201408897386,1.63141206882e-06,0.000201408897386,0.184743054786,0.659031817507,0.117641298374
964,0.187087500248,0.324770273226,0.00458268561241,0.21388387204,0.0199966847148,0.0433131837676,0.133189880613,0.0128350598338,0.0192841984496,0.00142443174359,0.0374110575695,0.00222117218122,17,15,4,20,0.00261730324339,2.12001562714e-05,0.00261730324339,0.247236275819,0.0436536135991,0.0144698128547,0.00261730324339,2.12001562714e-05,0.00261730324339,0.131687428773,0.46876395918,0.0836772964884
965,0.0416194985711,0.109166831674,0.0459356219808,0.1079495831,0.150126645855,0.028681722296,0.153428136811,0.0152236429436,0.0198693855195,0.0989143301653,0.183138084399,0.0459465166847,17,15,4,20,0.000165478571247,1.3403764271e-06,0.000165478571247,0.014251296921,0.00352182831774,0.000697437765115,0.000165478571247,1.3403764271e-06,0.000165478571247,0.188630026781,0.672236413831,0.119998401346
966,0.0882145441327,0.0121501126411,0.252297442099,0.0605375261332,0.0256823267913,0.274906917715,0.0377639810565,0.0192149631262,0.03851726485,0.0376686864512,0.0360955439327,0.116950691071,17,15,4,20,0.00027370140962,2.21698141792e-06,0.00027370140962,0.0154884152919,0.0112694918453,0.00147127722083,0.00027370140962,2.21698141792e-06,0.00027370140962,0.186725630135,0.665203044876,0.118742901029
967,0.0341031669737,0.314273209931,0.0491082435776,0.0156618026095,0.0885159383072,0.0508547089034,0.0909672367954,0.0980173336833,0.139219002082,0.0226658707845,0.0371464850341,0.0594670013185,17,15,4,20,3.96220512857e-06,3.20938615414e-08,3.96220512857e-06,3.98666147148e-05,0.000124164019172,9.30295377764e-06,3.96220512857e-06,3.20938615414e-08,3.96220512857e-06,0.19239064894,0.685121614301,0.122298490163
968,0.178895896542,0.0248379839511,0.0604421165626,0.00532914585135,0.0295662075267,0.002394537398,0.0493232517504,0.305802932078,0.0139179758867,0.198529731343,0.0845392475072,0.0464209736026,17,15,4,20,3.98117993999e-06,3.22475575139e-08,3.98117993999e-06,2.21724616202e-05,3.30055616677e-05,2.70396074802e-05,3.98117993999e-06,3.22475575139e-08,3.98117993999e-06,0.192406885479,0.685185087203,0.122309820473
969,0.274754876088,0.0591842796449,0.00724904873825,0.138665431472,0.0483216780849,0.0703417013084,0.00990147849633,0.0570558542792,0.237171367546,0.0476246781189,0.0286121261443,0.0211174800787,17,15,4,20,0.00121389194349,9.83252474227e-06,0.00121389194349,0.0204724643353,0.0170097691146,0.00835930251862,0.00121389194349,9.83252474227e-06,0.00121389194349,0.182556689202,0.650591833523,0.116134708483
970,0.0361097562849,0.0342062285652,0.016783184299,0.0806550132178,0.148854700139,0.100115790492,0.0666747024125,0.0436194285145,0.0313846843133,0.0819207364432,0.0520473037733,0.307628471545,17,15,4,20,4.61282709468e-07,3.73638994669e-09,4.61282709468e-07,7.78610330488e-06,6.7239028387e-06,3.70378962213e-06,4.61282709468e-07,3.73638994669e-09,4.61282709468e-07,0.192498723135,0.685173464685,0.12230774578
971,0.02633423677,0.0431672632286,0.100058669753,0.0607676351051,0.0821075942201,0.0356409827413,0.0297081290585,0.296318647283,0.0400333666271,0.0787501999571,0.189018394732,0.0180948805238,17,15,4,20,7.35403749558e-06,5.95677037142e-08,7.35403749558e-06,1.65086059128e-05,0.000126927279236,1.50189115102e-05,7.35403749558e-06,5.95677037142e-08,7.35403749558e-06,0.192221940631,0.685265834854,0.122324234433
972,0.153500172735,0.10943651602,0.0258783652163,0.0969691057148,0.0843470495752,0.00320691721563,0.0593926931149,0.087053053865,0.11372538893,0.0596458056575,0.0336338410814,0.173211090874,17,15,4,20,1.30899693704e-05,1.060287519e-07,1.30899693704e-05,1.43281353861e-05,0.000365339381361,2.00523687832e-05,1.30899693704e-05,1.060287519e-07,1.30899693704e-05,0.192340002105,0.684941387519,0.122266318556
973,0.0412261741167,0.0171599154249,0.0017010736638,0.124371589355,0.114913212123,0.0994102622405,0.121324926109,0.0758900033977,0.0763939886933,0.0800011975439,0.0677794600587,0.179828197273,17,15,4,20,0.000136218854574,1.10337272205e-06,0.000136218854574,0.0147360839106,0.0021299098205,0.00372392511059,0.000136218854574,1.10337272205e-06,0.000136218854574,0.187978172796,0.671090905287,0.119793920912
974,0.0168841939669,0.0386559067731,0.146528578474,0.0536449876919,0.0704490013758,0.00808346868866,0.0388812675801,0.100392326012,0.149597835208,0.175694310356,0.019797513664,0.18139061021,17,15,4,20,0.000106920606917,8.66056916029e-07,0.000106920606917,0.00606737653385,0.00312901879974,0.00040969837859,0.000106920606917,8.66056916029e-07,0.000106920606917,0.190497966494,0.678372749617,0.121093775636
975,0.00554199932546,0.022477203043,0.0906238016712,0.0208537765875,0.25575345454,0.01561955176,0.0119880283394,0.0217490381748,0.0390417154785,0.320133407503,0.08498942644,0.111228597137,17,15,4,20,6.31651835987e-05,5.1163798715e-07,6.31651835987e-05,0.00251944048483,0.00136383745989,0.000323564922527,6.31651835987e-05,5.1163798715e-07,6.31651835987e-05,0.19162084148,0.682150503353,0.121768128289
976,0.0100685604836,0.00446191009844,0.011060040699,0.0412280706413,0.204194542378,0.135542728163,0.100915920506,0.117771619469,0.223693248429,0.00104893597758,0.0395409317317,0.110473491425,17,15,4,20,0.000423354020825,3.42916756869e-06,0.000423354020825,0.0500243218448,0.00926300600881,0.00710734678078,0.000423354020825,3.42916756869e-06,0.000423354020825,0.179312903903,0.63859835028,0.113993796765
977,0.163455406933,0.0516675798037,0.0837793031728,0.06696174605,0.058039313544,0.259913544235,0.00373910305827,0.0715719949014,0.0927950540154,0.00349701565949,0.0457329983614,0.0988469402654,17,15,4,20,0.000387167209572,3.13605439753e-06,0.000387167209572,0.0213474675531,0.0120895228793,0.00452165506298,0.000387167209572,3.13605439753e-06,0.000387167209572,0.184841882833,0.658159030319,0.117485500406
978,0.0392294635982,0.0982449018025,0.059344052725,0.0153100129694,0.00255650650997,0.181366373226,0.0128616985445,0.175675420169,0.0237905069589,0.166981174174,0.121970079481,0.102669809842,17,15,4,20,5.38929259323e-06,4.36532700052e-08,5.38929259323e-06,1.37619287011e-05,0.000116121002511,0.000149834898189,5.38929259323e-06,4.36532700052e-08,5.38929259323e-06,0.192358129156,0.685054074629,0.122286433909
979,0.0174197153693,0.0542778280687,0.0701357591279,0.035497386426,0.0572124314741,0.0178750063798,0.319232010866,0.095086836531,0.175525973485,0.0169173801092,0.136454871177,0.00436480098688,17,15,4,20,3.6047798528e-06,2.91987168077e-08,3.6047798528e-06,0.000104843498633,6.73560646536e-05,3.16245150416e-05,3.6047798528e-06,2.91987168077e-08,3.6047798528e-06,0.192449661538,0.685046886146,0.12228515072
980,0.122048384885,0.017889666396,0.0403343967162,0.0680571167578,0.0144657687928,0.0450926119547,0.019655187391,0.000149050785636,0.248437739578,0.101319180187,0.0269544081785,0.295596488377,17,15,4,20,5.66627405595e-07,4.58968198532e-09,5.66627405595e-07,2.37576906606e-05,4.0035064776e-06,4.20238906659e-06,5.66627405595e-07,4.58968198532e-09,5.66627405595e-07,0.192262103603,0.685362217741,0.122341439381
981,0.0677920947323,0.0106570974946,0.322665869066,0.0360535263125,0.112191065107,0.0588791725584,0.0381281752549,0.152034547789,0.0979927724236,0.0106438423974,0.0149930407993,0.0779687960652,17,15,4,20,0.000217035003185,1.7579835258e-06,0.000217035003185,0.01109634515,0.00710467458843,0.000511407972211,0.000217035003185,1.7579835258e-06,0.000217035003185,0.18857727249,0.671900249845,0.119938393974
982,0.241736948707,0.0750718281105,0.0871656552258,0.128449315552,0.00120183985063,0.0527524580441,0.00525147823113,0.0499929557844,0.0816480153103,0.137833995327,0.10489883496,0.0339966748971,17,15,4,20,0.000157125212786,1.27271422357e-06,0.000157125212786,0.00407824072767,0.0036675229764,0.00125388539994,0.000157125212786,1.27271422357e-06,0.000157125212786,0.190575925326,0.678650095653,0.121143283637
983,0.0363882687248,0.0044081585622,0.0510247227629,0.186599170749,0.00930820856963,0.000751823044096,0.0455631861606,0.332218422331,0.0649231156279,0.0534535523478,0.127772490327,0.0875888807941,17,15,4,20,0.000235937200375,1.91109132304e-06,0.000235937200375,0.0280478594228,0.00358186394982,0.00328022992311,0.000235937200375,1.91109132304e-06,0.000235937200375,0.185457745741,0.660738735988,0.117945993991
984,0.0343225477099,0.0290360954994,0.0160860455581,0.0330438564945,0.0491441916532,0.0241089008066,0.116539181016,0.233090874854,0.0484471995112,0.0784764194187,0.336297695837,0.00140699164109,17,15,4,20,8.86592703678e-05,7.18140089979e-07,8.86592703678e-05,0.00620964560968,0.00228289051274,0.000397353031601,8.86592703678e-05,7.18140089979e-07,8.86592703678e-05,0.190699694139,0.678871531946,0.121182811399
985,0.242969151054,0.0545703356068,0.0278259573311,0.0706620009503,0.0143692012074,0.118723784808,0.0646001844631,0.028882930382,0.0796563031476,0.00629401449056,0.206727365489,0.0847187710705,17,15,4,20,0.000168133302129,1.36187974725e-06,0.000168133302129,0.0150863519271,0.00514143786851,0.00131566595905,0.000168133302129,1.36187974725e-06,0.000168133302129,0.188069358656,0.670095664424,0.119616264198
986,0.00606809441792,0.178775381333,0.0502232783972,0.0468793445266,0.0794789658697,0.150810170689,0.0430837764038,0.0150926576992,0.403834970346,0.00121899962366,0.00276861837933,0.0217657423151,17,15,4,20,0.00524616573347,4.24939424411e-05,0.00524616573347,0.208626612688,0.0731532244197,0.0584913089418,0.00524616573347,4.24939424411e-05,0.00524616573347,0.122878619771,0.43765621384,0.0781243695217
987,0.193242755855,0.0223591826087,0.129660040722,0.0872660435727,0.117689646781,0.0268742469567,0.0336540688734,0.147941130264,0.0654825371895,0.0148460896696,0.0762302776189,0.0847539798887,17,15,4,20,1.25719420108e-05,1.01832730288e-07,1.25719420108e-05,3.15674022411e-05,3.38906763777e-05,0.000149121772376,1.25719420108e-05,1.01832730288e-07,1.25719420108e-05,0.192344772212,0.685096202505,0.122293953998
988,0.254058224586,0.029793537686,0.057797811817,0.161014832181,0.0256583358118,0.0121632599477,0.00550473722889,0.0488016375111,0.219868859024,0.0973931479877,0.0744632304419,0.0134823857769,17,15,4,20,0.000448785726982,3.63516438855e-06,0.000448785726982,0.0462907832829,0.00617775680759,0.00460309282643,0.000448785726982,3.63516438855e-06,0.000448785726982,0.181030562909,0.644965091137,0.1151302998
989,0.0393652198055,0.153102794056,0.00483842634056,0.098725294261,0.21551167324,0.130502660877,0.0111745011397,0.026362898261,0.089120984247,0.115582930007,0.0627223527706,0.052990264995,17,15,4,20,0.000323687749594,2.62187077171e-06,0.000323687749594,0.0165475383681,0.00514285966574,0.00158408199354,0.000323687749594,2.62187077171e-06,0.000323687749594,0.187628919836,0.668470451808,0.119326153588
990,0.000227318304196,0.246057631109,0.0843304899379,0.00509287722562,0.0465082366315,0.091571445016,0.0868788015689,0.082721607012,0.0294746317102,0.00621214238096,0.197652264013,0.123272555091,17,15,4,20,0.000125912012881,1.01988730433e-06,0.000125912012881,0.00993196878528,0.00359425493885,0.000961663757726,0.000125912012881,1.01988730433e-06,0.000125912012881,0.189483115468,0.675026805521,0.120496503703
991,0.00934940925972,0.0474936060262,0.0658646846167,0.00996140927501,0.157454571357,0.335661082478,0.188149046634,0.0182510028471,0.0463782386594,0.0665955576916,0.0433446079967,0.0114967831578,17,15,4,20,0.000724576813869,5.86907219234e-06,0.000724576813869,0.0331817431261,0.0162259686602,0.00795958956053,0.000724576813869,5.86907219234e-06,0.000724576813869,0.180830009536,0.643944521904,0.114948121813
992,0.00270240600862,0.0161898576318,0.0647824436257,0.253266034661,0.125123459954,0.0261735085988,0.0340310179305,0.141411306175,0.238748550961,0.075524249741,0.00959395925609,0.0124532054568,17,15,4,20,0.000436373879227,3.53462842174e-06,0.000436373879227,0.043542751948,0.0342005656182,0.00268621972361,0.000436373879227,3.53462842174e-06,0.000436373879227,0.17648547179,0.629044119322,0.112288306825
993,0.0331536938565,0.236924215183,0.0540765592788,0.196510120406,0.110110132332,0.0676770473274,0.00347787222897,0.0198967995985,0.109210566905,0.0335014243684,0.0850190120166,0.050442556499,17,15,4,20,0.00026188857935,2.12129749273e-06,0.00026188857935,0.00389671569608,0.00832668199265,0.00123819962494,0.00026188857935,2.12129749273e-06,0.00026188857935,0.189636340126,0.675304238436,0.120546027212
994,0.0660356781034,0.0900782071725,0.00188181062318,0.233575558469,0.00960846969193,0.0624899029827,0.141477561165,0.0494052746714,0.00966891867981,0.0276987647833,0.19192144373,0.116158409928,17,15,4,20,0.00011049844937,8.95037439897e-07,0.00011049844937,0.0177622066936,0.00178987304803,0.00068431797904,0.00011049844937,8.95037439897e-07,0.00011049844937,0.18831196722,0.671195295898,0.119812555288
995,0.0116942330823,0.10427228937,0.0949980492693,0.0143237627362,0.119322229344,0.0152877944222,0.0400465519023,0.064297202589,0.121535218983,0.144483611567,0.212261463537,0.0574775931981,17,15,4,20,7.9525651017e-05,6.44157773238e-07,7.9525651017e-05,0.00309334736878,0.00114463274013,0.00148440892825,7.9525651017e-05,6.44157773238e-07,7.9525651017e-05,0.191165951012,0.681194748888,0.121597520144
996,0.301920381791,0.0652560544858,0.0147303898587,0.0808816548385,0.0592464339434,0.0463876703128,0.0314864303192,0.1718244928,0.034319130138,0.0106522254798,0.0607727182531,0.12252241778,17,15,4,20,0.000317376332134,2.57074829029e-06,0.000317376332134,0.0178899916655,0.00982610132505,0.000932420330951,0.000317376332134,2.57074829029e-06,0.000317376332134,0.186504833189,0.664885745548,0.118686261116
997,0.0267029955145,0.114930158167,0.00308017531619,0.250805845535,0.0212920160744,0.0668724420686,0.140148691462,0.0455593000707,0.018661719819,0.0550237629481,0.022332707639,0.234590185385,17,15,4,20,0.000215749399307,1.74757013439e-06,0.000215749399307,0.0114908002104,0.00616032813389,0.000292491888621,0.000215749399307,1.74757013439e-06,0.000215749399307,0.188713896482,0.672441058796,0.120034931752
998,0.0324615569052,0.0402176848858,0.0759109118363,0.0301932108997,0.0134434110363,0.22101776439,0.041048342022,0.0406811135416,0.190046577796,0.264246600973,0.0063404347565,0.0443923909577,17,15,4,20,4.24496512471e-06,3.43842175101e-08,4.24496512471e-06,1.96670639848e-05,0.000117497547961,3.80001100634e-06,4.24496512471e-06,3.43842175101e-08,4.24496512471e-06,0.192238034142,0.685277615292,0.122326337315
999,0.118665136019,0.0163124627396,0.25980471371,0.0709176491432,0.114225796008,0.083789324938,0.0325913240768,0.00204288429158,0.0203107026048,0.19197324598,0.0677818594633,0.0215849010263,17,15,4,20,8.61288527197e-05,6.9764370703e-07,8.61288527197e-05,0.000235701993722,0.00107632343079,0.000261226440695,8.61288527197e-05,6.9764370703e-07,8.61288527197e-05,0.191902113847,0.684068263184,0.122110460405
