run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0261056939181,0.15136697052,0.0576114355883,0.0393400406483,0.00877053916226,0.0317121500081,0.128531456939,0.0238952856689,0.0811893160471,0.148744477407,0.222451441915,0.080281192178,17,5,2,20,4.24803097226e-05,3.82322787504e-06,4.24803097226e-05,0.000167898089877,0.000121154413322,0.000166648388166,4.24803097226e-05,3.82322787504e-06,4.24803097226e-05,0.271292895535,0.511826949651,0.216246886228
1,0.131725788095,0.151647994525,0.018439244647,0.112446408097,0.115140392546,0.00168143108491,0.124646291215,0.0999955787297,0.0857969834344,0.0311160887762,0.0694349307446,0.0579288681054,17,5,2,20,0.000884308641738,7.95877777564e-05,0.000884308641738,0.0172233800384,0.0028903895451,0.00190967596564,0.000884308641738,7.95877777564e-05,0.000884308641738,0.264338838029,0.499080004428,0.210861301871
2,0.0704332050551,0.0116233917681,0.150770873277,0.041725725082,0.120646452865,0.0711394954868,0.0858929579247,0.0462542934723,0.133066016065,0.0819756856521,0.0358991575881,0.150572745764,17,5,2,20,2.98466338745e-06,2.6861970487e-07,2.98466338745e-06,0.000153911631296,4.05906555584e-05,4.61049174455e-06,2.98466338745e-06,2.6861970487e-07,2.98466338745e-06,0.270019498118,0.513018568162,0.216750345048
3,0.0880093551827,0.0849049675702,0.036138558734,0.0917380737487,0.103834296197,0.0215033798443,0.0962385147156,0.156735096095,0.0524087790887,0.0707418020217,0.136128110345,0.061619066457,17,5,2,20,0.000120389451328,1.08350506195e-05,0.000120389451328,0.000457267623687,0.000442743139947,0.000679164657974,0.000120389451328,1.08350506195e-05,0.000120389451328,0.270803674109,0.511152142399,0.215961780164
4,0.130299648165,0.183569698225,0.141224642329,0.00644695261729,0.0334396567132,0.00957990445577,0.181753774875,0.0164185354783,0.147139042016,0.0478755413277,0.0876217685986,0.0146308351979,17,5,2,20,0.00112502892789,0.00010125260351,0.00112502892789,0.0347904884483,0.00690113570926,0.00134264240622,0.00112502892789,0.00010125260351,0.00112502892789,0.258410493206,0.487769855404,0.206082763908
5,0.0238213245477,0.00373155134527,0.0222219446185,0.0857455996833,0.214704984805,0.114829684728,0.00117491074594,0.0510077296275,0.191541315461,0.0177779579011,0.265432051265,0.00801094527211,17,5,2,20,0.000230599491019,2.07539541917e-05,0.000230599491019,0.00307149431967,0.0026830888097,0.000229673323375,0.000230599491019,2.07539541917e-05,0.000230599491019,0.269352418608,0.508751788447,0.214947630619
6,0.00776908907637,0.0652156348607,0.0229868107029,0.00333360381781,0.109290006305,0.0986470618626,0.0386317234342,0.259363258736,0.022716881594,0.130314279065,0.0828709178664,0.158860732679,17,5,2,20,8.38494961671e-05,7.54645465504e-06,8.38494961671e-05,0.000397714447949,0.000166109783411,0.00041206907435,8.38494961671e-05,7.54645465504e-06,8.38494961671e-05,0.271008846069,0.511539381182,0.216125388549
7,0.0362844572964,0.0149184283121,0.00253804490803,0.0227872108737,0.15511337563,0.26902789332,0.0391238149337,0.0617760448199,0.219809002049,0.0666231723107,0.0451271788304,0.0668713767155,17,5,2,20,0.000437137291555,3.934235624e-05,0.000437137291555,0.027954288541,0.00727384208841,0.00417197220748,0.000437137291555,3.934235624e-05,0.000437137291555,0.259980288209,0.491242442935,0.20754993214
8,0.190832677926,0.0471565398383,0.076176264623,0.0428194370133,0.13589724843,0.00562931293917,0.0349053143935,0.0962532606658,0.039497149752,0.0248400441474,0.213797110188,0.0921956400837,17,5,2,20,0.000195074830009,1.75567347008e-05,0.000195074830009,0.00316108433018,0.000449199106361,0.00215491918143,0.000195074830009,1.75567347008e-05,0.000195074830009,0.269357298826,0.509006738676,0.21505534709
9,0.0629440243018,0.0807364344802,0.0467661786087,0.112002920517,0.0088886888375,0.0893643048175,0.00767152837314,0.123437145433,0.0015925085632,0.0995383362446,0.298938585774,0.0681193440489,17,5,2,20,3.69248483567e-05,3.3232363521e-06,3.69248483567e-05,0.000191976268346,0.000360422341552,0.000145936510957,3.69248483567e-05,3.3232363521e-06,3.69248483567e-05,0.271233176748,0.511714687005,0.21619945526
10,0.197536148379,0.0330585261484,0.167320684943,0.00856290993032,0.00842254320865,0.124019151418,0.103987582577,0.10754521462,0.133195445189,0.00357557986574,0.00480581040538,0.107970403315,17,5,2,20,0.00153871741616,0.000138484567454,0.00153871741616,0.0243363673731,0.0108196389262,0.00525969204877,0.00153871741616,0.000138484567454,0.00153871741616,0.258439016028,0.488375006555,0.206338440269
11,0.0476692084138,0.156106400747,0.055755318668,0.00538340843019,0.100606711525,0.126365854611,0.0276324052595,0.0865382334344,0.0487168466238,0.293785689561,0.0393325146797,0.0121074080464,17,5,2,20,3.75930073213e-06,3.38337065892e-07,3.75930073213e-06,1.97204144172e-05,3.0174939934e-05,3.72259660319e-06,3.75930073213e-06,3.38337065892e-07,3.75930073213e-06,0.271442131337,0.512118479322,0.216370057513
12,0.0245622019821,0.253587897128,0.0627082759156,0.0341310216766,0.0164030213625,0.166661109008,0.0245003153011,0.0078674044266,0.101988420476,0.0151804322789,0.216270440077,0.0761394603679,17,5,2,20,1.74884397972e-06,1.57395958175e-07,1.74884397972e-06,8.87997858611e-05,2.71093570829e-05,6.39758199661e-06,1.74884397972e-06,1.57395958175e-07,1.74884397972e-06,0.270710796686,0.512590218925,0.216569367496
13,0.0240545279636,0.202454405784,0.0555628156605,0.0410173881478,0.0366040847888,0.123446392666,0.00946935235435,0.179716322165,0.0254254872077,0.194663368839,0.100411698895,0.00717415552809,17,5,2,20,5.92756316082e-05,5.33480684474e-06,5.92756316082e-05,0.000112200793475,0.000205364794024,8.56721086034e-05,5.92756316082e-05,5.33480684474e-06,5.92756316082e-05,0.27106088805,0.511977576178,0.216310525935
14,0.0669968650516,0.17954997784,0.0166336762557,0.0633794986453,0.0024523319567,0.0957493096857,0.106027220751,0.0874416939244,0.0703905216951,0.0638925340535,0.143407345944,0.104079024198,17,5,2,20,0.000268675841434,2.4180825729e-05,0.000268675841434,0.024004914206,0.00185275834763,0.0011391473911,0.000268675841434,2.4180825729e-05,0.000268675841434,0.263444423781,0.498021575576,0.210414115681
15,0.0197509844749,0.0845720302276,0.0161455868686,0.200140712887,0.0662086735938,0.0413256765812,0.0758153905435,0.00915503845454,0.0249438012033,0.0880408388243,0.0805368844063,0.293364381935,17,5,2,20,0.000158402805593,1.42562525033e-05,0.000158402805593,0.00301876895231,0.00140194594369,0.000261713685545,0.000158402805593,1.42562525033e-05,0.000158402805593,0.269787820669,0.509573024269,0.215294602754
16,0.0337226012795,0.0784792976528,0.0662522967685,0.16721141602,0.0322072575961,0.0320797931353,0.0373051922826,0.156826041852,0.103744188671,0.0281019773829,0.205417979945,0.0586519574141,17,5,2,20,0.000402087833155,3.61879049839e-05,0.000402087833155,0.0174101292692,0.00309599590322,0.000637784807532,0.000402087833155,3.61879049839e-05,0.000402087833155,0.265219797744,0.500496003609,0.211459561525
17,0.0208549630016,0.0512762410652,0.00130728582588,0.183174253868,0.130843729091,0.0642038310217,0.132039070502,0.0740551799905,0.051056115274,0.00369516816893,0.089061814551,0.19843234764,17,5,2,20,0.000118420861819,1.06578775637e-05,0.000118420861819,0.000739077878854,0.00141410517335,0.000387723911053,0.000118420861819,1.06578775637e-05,0.000118420861819,0.270160109307,0.510934259773,0.215869724754
18,0.0944441548092,0.00688975846868,0.0117105644645,0.0543271326399,0.518198417723,0.00867275665916,0.0745397528222,0.0713010809679,0.00889406063727,0.0941194443287,0.0318030182238,0.0250998582557,17,5,2,20,0.000247548978615,2.22794080753e-05,0.000247548978615,0.00137967345286,0.00709324443348,0.000513945420816,0.000247548978615,2.22794080753e-05,0.000247548978615,0.268744289123,0.507018694439,0.2142153984
19,0.0594379303171,0.115174620835,0.0476887719772,0.130418277681,0.01732587328,0.0701209380297,0.0362356673967,0.0215618169429,0.238813812266,0.179914967336,0.00750879078562,0.0757985331522,17,5,2,20,0.000174684127733,1.5721571496e-05,0.000174684127733,0.00768121963324,0.00525983160219,0.000310357093155,0.000174684127733,1.5721571496e-05,0.000174684127733,0.267328909707,0.505229878602,0.213459623709
20,0.102786298264,0.122028747461,0.053794585394,0.0455099659303,0.108145525292,0.109484917544,0.0565548920258,0.267314251633,0.0600460341103,0.0229300694431,0.0286003748003,0.0228043381011,17,5,2,20,0.00143934732904,0.000129541259613,0.00143934732904,0.0649887490045,0.0225172917697,0.00794051013521,0.00143934732904,0.000129541259613,0.00143934732904,0.243475120401,0.460500426611,0.194561430243
21,0.410553980135,0.135787841652,0.0897869855999,0.089536277615,0.046069018616,0.135254942379,0.0315065758695,0.00630843375638,0.00657935694324,0.00468050261161,0.0306345752086,0.0133015096149,17,5,2,20,0.00564898339371,0.000508408505434,0.00564898339371,0.00932912118056,0.0370764908506,0.00306922656495,0.00564898339371,0.000508408505434,0.00564898339371,0.250826236236,0.475280263327,0.200805911255
22,0.00883586612902,0.104174279507,0.0310941534832,0.00674772025081,0.0290377401578,0.307594990832,0.0135780061766,0.0422939139795,0.24944375102,0.0189564660913,0.141648092487,0.0465950198857,17,5,2,20,0.000312887324327,2.81598591895e-05,0.000312887324327,0.00217206220759,0.00315197922242,0.000703366596331,0.000312887324327,2.81598591895e-05,0.000312887324327,0.269473535041,0.508394508202,0.214796679715
23,0.0499822397015,0.0203230839851,0.091922147498,0.0998959476423,0.0616402867885,0.00373290746406,0.130994113998,0.0918781055584,0.213262317222,0.0153320589113,0.108003984227,0.113032807005,17,5,2,20,0.000331039375171,2.97935437654e-05,0.000331039375171,0.0026427560961,0.00110527640652,0.000890899036491,0.000331039375171,2.97935437654e-05,0.000331039375171,0.269603191639,0.509226103504,0.21514802873
24,0.173745661256,0.167378958951,0.00775157821886,0.00217254481968,0.281810265601,0.0306913255453,0.0382262920596,0.043563106712,0.0124886619451,0.00599211777228,0.0429507092252,0.193228777894,17,5,2,20,0.000487831306972,4.39048176275e-05,0.000487831306972,0.00769692144119,0.00306041170792,0.00109439266415,0.000487831306972,4.39048176275e-05,0.000487831306972,0.267095879746,0.505457475977,0.2135557836
25,0.122874473007,0.082714106674,0.0115257491679,0.137371693862,0.101959567331,0.0203901187359,0.0494437299949,0.032734692328,0.258761353052,0.0153375543831,0.0233082894253,0.143578672038,17,5,2,20,0.000547227235817,4.92504512235e-05,0.000547227235817,0.00773122563299,0.000869499141335,0.00200802252342,0.000547227235817,4.92504512235e-05,0.000547227235817,0.267941609773,0.505562202519,0.213600030564
26,0.0527996588618,0.215775774523,0.120350127936,0.21939740425,0.0184891662329,0.0210179911318,0.0309765335332,0.0835483728355,0.142437627929,0.0138940320055,0.017124234504,0.0641890762576,17,5,2,20,0.000757884316036,6.82095884433e-05,0.000757884316036,0.00287468933576,0.0112956904074,0.00137524102832,0.000757884316036,6.82095884433e-05,0.000757884316036,0.266282575674,0.50263890834,0.212364938774
27,0.0101177336102,0.010003544563,0.027116219789,0.105739546454,0.205218037488,0.0150218000515,0.321963819595,0.0203505547478,0.127348049534,0.0250057214537,0.0248330336855,0.107281939029,17,5,2,20,0.000257145583782,2.31431025404e-05,0.000257145583782,0.00025832603671,0.00019235491393,0.000630038077013,0.000257145583782,2.31431025404e-05,0.000257145583782,0.270879639557,0.511047292004,0.215917480872
28,0.0453935987145,0.452944484243,0.00099414834409,0.0583491428344,0.137548383254,0.0555123355983,0.0129901190517,0.148682838761,0.0153345338892,0.00451706238839,0.0570078369017,0.0107255160196,17,5,2,20,0.0025255594483,0.000227300350347,0.0025255594483,0.00799576183182,0.0159116297048,0.00234129476613,0.0025255594483,0.000227300350347,0.0025255594483,0.261161960235,0.493520221419,0.20851229355
29,0.0552165340401,0.0180032151045,0.0245368783164,0.0143382394785,0.112777286804,0.203607833063,0.0840355350032,0.102687158885,0.117441285897,0.187269811749,0.0638479312175,0.0162382904411,17,5,2,20,0.00033438978334,3.00950805006e-05,0.00033438978334,0.00767431135913,0.00117490517507,0.000569231214132,0.00033438978334,3.00950805006e-05,0.00033438978334,0.268278636374,0.506787463327,0.214117703256
30,0.0965710803676,0.020891256474,0.0239017195979,0.0484217725761,0.217078679028,0.0698965548482,0.000859420402426,0.0107195887097,0.090802080636,0.0170347450428,0.00653400935912,0.397289092958,17,5,2,20,3.2088087917e-06,2.88792791253e-07,3.2088087917e-06,3.20126652588e-05,2.85006847708e-05,2.17026855871e-06,3.2088087917e-06,2.88792791253e-07,3.2088087917e-06,0.271216798701,0.512272129954,0.216434974906
31,0.00264623423816,0.0275744930197,0.0010621226031,0.0762743985799,0.147887215972,0.15959396263,0.168787036331,0.0321603191424,0.0586512710816,0.00784164608543,0.0669002552199,0.250621045097,17,5,2,20,9.47191342607e-05,8.52472208346e-06,9.47191342607e-05,0.000361654443643,0.000394262561828,0.000130172698451,9.47191342607e-05,8.52472208346e-06,9.47191342607e-05,0.270861773454,0.511673961941,0.21618224892
32,0.183699732913,0.0160906969767,0.034115961071,0.151118972417,0.00777708349694,0.0737682787463,0.0217663657689,0.250739154345,0.0974793514577,0.0580658699864,0.0812946546528,0.024083878168,17,5,2,20,0.000456526656533,4.1087399088e-05,0.000456526656533,0.00213907888829,0.00319005648564,0.000526670874712,0.000456526656533,4.1087399088e-05,0.000456526656533,0.269352849627,0.508177899965,0.214705162735
33,0.0229223711316,0.163802862803,0.133469230714,0.0644255644855,0.190849621442,0.0830664886007,0.107051408465,0.0577608031166,0.0654841571264,0.0517157778938,0.0332431768581,0.0262085373639,17,5,2,20,0.00174321923381,0.000156889731043,0.00174321923381,0.0472158845311,0.00513688118906,0.00432722008783,0.00174321923381,0.000156889731043,0.00174321923381,0.253662587555,0.479698256759,0.202672513481
34,0.00207748873711,0.0378013697691,0.0759857690426,0.0700935699133,0.0638621709139,0.00201272014755,0.158094451667,0.0217281196336,0.155811651875,0.00247318230646,0.104365835889,0.305693670105,17,5,2,20,6.52128761784e-07,5.86915885606e-08,6.52128761784e-07,7.88956353322e-05,1.77429352438e-05,3.26693621109e-06,6.52128761784e-07,5.86915885606e-08,6.52128761784e-07,0.270944103459,0.5124451776,0.216508087536
35,0.0348691634508,0.281851069811,0.0170839646248,0.0277545756175,0.119733886127,0.121982285967,0.218989797352,0.00589986734854,0.00491903123208,0.0921401094017,0.0649723103091,0.0098039387587,17,5,2,20,0.000381873971174,3.43686574057e-05,0.000381873971174,0.00145278754873,0.00168109173158,0.00193830842642,0.000381873971174,3.43686574057e-05,0.000381873971174,0.269654564077,0.508736038676,0.214940976341
36,0.0462869598092,0.127131622498,0.189172034174,0.0870440258736,0.00487243862685,0.00197513242578,0.010716349494,0.0948209138735,0.151664532982,0.000517192962928,0.148829936092,0.136968861188,17,5,2,20,0.00015575467316,1.40179205844e-05,0.00015575467316,0.00150758982001,0.00214974640847,0.000275041487995,0.00015575467316,1.40179205844e-05,0.00015575467316,0.270220564281,0.509803868871,0.215392134598
37,0.229202655042,0.101443571865,0.0244733716671,0.161699941351,0.0156835312317,0.128208398226,0.0166411251521,0.1221459632,0.0103989465176,0.0104228706618,0.00806273677338,0.171616888312,17,5,2,20,0.000345103491994,3.10593142795e-05,0.000345103491994,0.00550649290732,0.00313446252335,0.00325595671755,0.000345103491994,3.10593142795e-05,0.000345103491994,0.267607322932,0.505485576325,0.213567655997
38,0.0676651322155,0.0278153555142,0.110728478512,0.213587857103,0.014644636724,0.0178456968391,0.189511174953,0.155029392272,0.00450270560724,0.130886103909,0.057923827787,0.00985963856388,17,5,2,20,6.53107592967e-06,5.8779683367e-07,6.53107592967e-06,4.55086624468e-05,4.47460923611e-05,5.39177375554e-06,6.53107592967e-06,5.8779683367e-07,6.53107592967e-06,0.271098749393,0.512322182201,0.21645612198
39,0.00292078939651,0.032320734185,0.0563108778581,0.00743390197714,0.0583692469742,0.0910601199552,0.11705694674,0.243790945359,0.217941166116,0.06731605864,0.051253225692,0.0542259871067,17,5,2,20,0.000443628926744,3.9926603407e-05,0.000443628926744,0.00175562803719,0.00228363041719,0.000299851676854,0.000443628926744,3.9926603407e-05,0.000443628926744,0.269780176063,0.508981613281,0.215044731611
40,0.0229698999872,0.176826750038,0.0540596862528,0.0260656866241,0.00319468103022,0.151529702227,0.114205260153,0.146288235654,0.0495834616388,0.147183127,0.0658852290417,0.0422082803534,17,5,2,20,9.58752736386e-05,8.62877462747e-06,9.58752736386e-05,0.000337767240985,0.00146295366414,0.000419104633254,9.58752736386e-05,8.62877462747e-06,9.58752736386e-05,0.270657645906,0.51087646391,0.215845306002
41,0.0279538523119,0.418669088633,0.127099083401,0.0745956040709,0.000579111841019,0.000719274232627,0.017238537336,0.0143451893821,0.141089501737,0.0534511529365,0.0491442133114,0.0751153908068,17,5,2,20,0.000706735589467,6.36062030521e-05,0.000706735589467,0.0112035768467,0.00192163235402,0.00129281509891,0.000706735589467,6.36062030521e-05,0.000706735589467,0.266716834954,0.503276615805,0.212634370178
42,0.103199837334,0.228025200527,0.00124394753656,0.0894155247692,0.0112648148994,0.0924869611868,0.0347880862466,0.153982853785,0.00775572021386,0.00958302917005,0.183094072037,0.0851599522946,17,5,2,20,0.000265228185101,2.38705366591e-05,0.000265228185101,0.00359528306907,0.00219186281082,0.000737101616224,0.000265228185101,2.38705366591e-05,0.000265228185101,0.269167332269,0.508400538785,0.214799227637
43,0.0448909169995,0.120814200854,0.0844811677105,0.112764348903,0.06049539675,0.088691642387,0.00710592418421,0.0807250863494,0.0666263415008,0.0869850675417,0.0144209487132,0.231998958107,17,5,2,20,9.91721722546e-05,8.92549550292e-06,9.91721722546e-05,0.00128509754134,0.00142166212271,0.000176776140635,9.91721722546e-05,8.92549550292e-06,9.91721722546e-05,0.270565930682,0.510464670533,0.2156713233
44,0.024385751264,0.1633705423,0.00192044327087,0.0648836304182,0.0225808770036,0.0731477525295,0.0821675814901,0.200217622978,0.0355972466589,0.0119498188046,0.102047517475,0.217731215808,17,5,2,20,9.00312555762e-07,8.10281300186e-08,9.00312555762e-07,9.39390907357e-05,4.39982604077e-06,1.41324023679e-05,9.00312555762e-07,8.10281300186e-08,9.00312555762e-07,0.270572625652,0.512696759032,0.216614380691
45,0.351023762002,0.0211078862077,0.0956394550845,0.0262647256643,0.0512793594259,0.286326318799,0.0158790095153,0.00780156952209,0.0930129513254,0.0180594001352,0.0155084614917,0.0180971008266,17,5,2,20,0.00402276007229,0.000362048406506,0.00402276007229,0.115882377389,0.0339118393294,0.0140552549137,0.00402276007229,0.000362048406506,0.00402276007229,0.221891434674,0.419995751558,0.177448205033
46,0.104913567767,0.206454008035,0.0199701994597,0.283133945002,0.0627783857771,0.0293630838123,0.0270155213054,0.00623700308522,0.0762311593103,0.0628558594045,0.112195991078,0.00885127596363,17,5,2,20,0.000101413806134,9.12724255206e-06,0.000101413806134,0.000168032970844,0.00235147652904,4.29401579882e-05,0.000101413806134,9.12724255206e-06,0.000101413806134,0.270653750848,0.510622066633,0.215737823152
47,0.0811234540468,0.00579269309641,0.136196185477,0.219416473457,0.0879922711477,0.105683148541,0.018427165306,0.0937652407316,0.00465594867727,0.0219776096834,0.153933119944,0.0710366898911,17,5,2,20,0.000437480536351,3.93732482716e-05,0.000437480536351,0.0237488099002,0.00608651748043,0.000456673078238,0.000437480536351,3.93732482716e-05,0.000437480536351,0.262694388279,0.495736339276,0.209448603344
48,0.0200081224584,0.100539551745,0.152827778303,0.0758975639386,0.0716183610019,0.0566870375579,0.154162474097,0.157349380632,0.091129120556,0.040504753419,0.0666519583916,0.0126238979004,17,5,2,20,0.00048677145935,4.38094313415e-05,0.00048677145935,0.00177343900611,0.00803868858421,0.000422534239888,0.00048677145935,4.38094313415e-05,0.00048677145935,0.268129277624,0.505870900419,0.213730455427
49,0.1066550054,0.100608846293,0.0594206639309,0.139100621045,0.0365419659473,0.002457853621,0.00565833193169,0.112445246788,0.0926067967113,0.17981065402,0.0685955148057,0.0960984995059,17,5,2,20,4.26632813084e-05,3.83969531776e-06,4.26632813084e-05,0.000123775279657,7.03144195191e-05,6.35119955064e-05,4.26632813084e-05,3.83969531776e-06,4.26632813084e-05,0.271023365374,0.512155149677,0.216385550738
50,0.304731585936,0.028644323075,0.0197971209621,0.00343020441124,0.0990557029011,0.0375470561733,0.012852311876,0.163475805148,0.116103736158,0.0434498592043,0.0310896539242,0.13982264023,17,5,2,20,0.000258369469552,2.32532522597e-05,0.000258369469552,0.000800134696254,0.000949186036878,0.000284433449369,0.000258369469552,2.32532522597e-05,0.000258369469552,0.2703938516,0.510715226598,0.215777183238
51,0.0400046471192,0.034970749693,4.02693136903e-05,0.01324853369,0.0726367782576,0.0243709890107,0.024927983045,0.0302603679837,0.20322488892,0.171587016819,0.121409494417,0.263318281731,17,5,2,20,3.89614745159e-07,3.50653270643e-08,3.89614745159e-07,3.04606893455e-05,2.32093764202e-06,2.43156262546e-06,3.89614745159e-07,3.50653270643e-08,3.89614745159e-07,0.271220698204,0.512296984195,0.216445475822
52,0.163355265551,0.0723580153902,0.148564876318,0.143469993056,0.137270008556,0.0255562885871,0.00530092981838,0.00636200131748,0.130679464552,0.0999704108475,0.0129337040803,0.0541790419263,17,5,2,20,0.000831824184055,7.48641765649e-05,0.000831824184055,0.0264360316686,0.00331644325725,0.00416221291236,0.000831824184055,7.48641765649e-05,0.000831824184055,0.261255219673,0.493042578137,0.208310489263
53,0.00546293614598,0.137332026367,0.0335895161954,0.0735649865235,0.10246220915,0.0818077874728,0.0239004123968,0.159891618183,0.0740004303445,0.0756736285505,0.219157248099,0.0131572005719,17,5,2,20,0.000174834852672,1.57351367405e-05,0.000174834852672,0.0016227216209,0.00120319235508,0.000746530515625,0.000174834852672,1.57351367405e-05,0.000174834852672,0.270070224725,0.510106517469,0.21552000363
54,0.0835025265652,0.0359782069557,0.0502188349784,0.0354805565163,0.00223394052377,0.0772779575056,0.453852763261,0.0385766216456,0.0464585855578,0.13062759409,0.0358007185862,0.00999169381422,17,5,2,20,0.000567454998869,5.10709498983e-05,0.000567454998869,0.0119283814115,0.00668810034083,0.00231371288025,0.000567454998869,5.10709498983e-05,0.000567454998869,0.265045675576,0.500282719084,0.211369448813
55,0.102648512134,0.011803648217,0.0525854766359,0.0568034757533,0.0617058873964,0.0244092502095,0.100656919313,0.0398788865308,0.161391449904,0.242305338394,0.0246139520465,0.121197203465,17,5,2,20,4.65176260773e-05,4.18658634696e-06,4.65176260773e-05,0.000360933259194,0.000238324862918,0.000490681672808,4.65176260773e-05,4.18658634696e-06,4.65176260773e-05,0.271020633318,0.511560620886,0.216134362324
56,0.0537075117226,0.205030471664,0.00422329024683,0.119928363021,0.0477959374286,0.0558490749086,0.0934982407584,0.0386189337295,0.0437292518335,0.0104530695715,0.253235278966,0.0739305761497,17,5,2,20,0.000249526869752,2.24574182777e-05,0.000249526869752,0.00301762321197,0.001192391439,0.000536556574047,0.000249526869752,2.24574182777e-05,0.000249526869752,0.269893131818,0.509186133315,0.215131141326
57,0.156158124113,0.0553386278948,0.0548871145304,0.168519612263,0.00772688185114,0.027607127106,0.16423755491,0.0310605071931,0.10252361157,0.00651716318477,0.0341665836755,0.191257091709,17,5,2,20,0.000328145550522,2.9533099547e-05,0.000328145550522,0.00930759499575,0.00259801834178,0.00207788523134,0.000328145550522,2.9533099547e-05,0.000328145550522,0.266954612383,0.504527409945,0.213162830702
58,0.0145113560037,0.0258753638502,0.00903410628576,0.269514122699,0.0212111181925,0.386963700121,0.0769667675539,0.0072493503968,0.0159257395526,0.102410899689,0.0377122948135,0.0326251808427,17,5,2,20,0.000378219338132,3.40397404318e-05,0.000378219338132,0.00290503860992,0.00126482608708,0.00528121063763,0.000378219338132,3.40397404318e-05,0.000378219338132,0.268374892631,0.506568066925,0.214025008276
59,0.120400441088,0.0389233399825,0.0120276003128,0.0428646432706,0.220104683982,0.110700549395,0.208271697266,0.0506640720046,0.0640257894401,0.0335336632507,0.0824070386293,0.016076481378,17,5,2,20,0.000413433602789,3.7209024251e-05,0.000413433602789,0.0239287832395,0.0055360800515,0.0123980118848,0.000413433602789,3.7209024251e-05,0.000413433602789,0.259274893948,0.490076680785,0.207057397632
60,0.0767764976801,0.122428761856,0.0972193058159,0.251443905518,0.00242338346606,0.0689146711834,0.069381602691,0.00272012793475,0.0809193523023,0.00487183005171,0.222684619152,0.000215942348447,17,5,2,20,0.000306930981651,2.76237883485e-05,0.000306930981651,0.00629550613156,0.00395381229575,0.00219852567652,0.000306930981651,2.76237883485e-05,0.000306930981651,0.267513985842,0.50527606225,0.213479136301
