run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.019914190143,0.0285843572029,0.287074799512,0.151438636647,0.0663545866086,0.00813912013682,0.104340147077,0.0839533037474,0.0281789533015,0.0450535665295,0.0574803092083,0.119488029886,17,5,2,20,0.000475659212373,4.28093291136e-05,0.000475659212373,0.00698185619291,0.00197164847679,0.000362741228162,0.000475659212373,4.28093291136e-05,0.000475659212373,0.268148439493,0.506535718173,0.214011340928
62,0.0782003413649,0.0348361537566,0.0373777462932,0.132956328936,0.175031034329,0.245278722029,0.0278166897793,0.0595449161596,0.0458793475648,0.00753520518059,0.128245372645,0.0272981419618,17,5,2,20,4.75650929684e-06,4.28085836715e-07,4.75650929684e-06,2.04833313157e-05,1.18965577934e-05,3.3447250854e-06,4.75650929684e-06,4.28085836715e-07,4.75650929684e-06,0.271349592744,0.512193181324,0.216401619109
63,0.0648989482063,0.0269791930598,0.0193558591053,0.249727689873,0.0280705997399,0.118734701641,0.00696233865413,0.0508689741471,0.0139862398494,0.217279769205,0.178447156573,0.0246885299464,17,5,2,20,8.86194623433e-05,7.9757516109e-06,8.86194623433e-05,0.000670478093865,0.000562468153639,0.000472853215922,8.86194623433e-05,7.9757516109e-06,8.86194623433e-05,0.270202754443,0.511578922138,0.216142094603
64,0.13669801784,0.0314291497001,0.0340448820934,0.152021554109,0.0775442831614,0.055904409124,0.0817227298948,0.0792343277219,0.0176219405071,0.0192293035068,0.120346942346,0.194202459996,17,5,2,20,0.00024686581011,2.22179229099e-05,0.00024686581011,0.00428364827723,0.00212535541166,0.000378795617106,0.00024686581011,2.22179229099e-05,0.00024686581011,0.268863358191,0.508482912771,0.214834030646
65,0.312915226053,0.262216112826,0.0414721048415,0.121156399301,0.0238014312529,0.129683630292,0.00147528738529,0.000142226385967,0.0410838261398,0.0264718100015,0.0211780313713,0.0184039141505,17,5,2,20,0.00246359645247,0.000221723680722,0.00246359645247,0.00711484930233,0.0175544542899,0.00582290233932,0.00246359645247,0.000221723680722,0.00246359645247,0.260299778553,0.491325259996,0.207584922348
66,0.0428838771359,0.128911482898,0.125746448657,0.0660169584537,0.0950923705751,0.0274298545362,0.0771957453625,0.00415902625187,0.127893549149,0.0998436657475,0.151247418484,0.0535796027487,17,5,2,20,0.000218358299276,1.96522469349e-05,0.000218358299276,0.00252735191581,0.000383686909529,0.00138297542994,0.000218358299276,1.96522469349e-05,0.000218358299276,0.270051353365,0.509484635985,0.215257258704
67,0.0712609636322,0.0330397029667,0.0332050771964,0.111090553015,0.0618682005556,0.0300655267811,0.0532461644915,0.262429405428,0.00406241236196,0.0229552349994,0.263471011999,0.053305746573,17,5,2,20,0.000155754982378,1.4017948414e-05,0.000155754982378,0.00396323479435,0.00133856707382,0.000423736271852,0.000155754982378,1.4017948414e-05,0.000155754982378,0.269720868847,0.508894577987,0.2150079592
68,0.00491408812461,0.475399134383,0.0706617543494,0.0160330922993,0.0252556075411,0.10555801562,0.00354109698269,0.0553036631137,0.0502415409041,0.0170171273656,0.122950505928,0.0531243733884,17,5,2,20,0.000326063442059,2.93457097853e-05,0.000326063442059,0.00578176389907,0.00638825685175,0.000755856176652,0.000326063442059,2.93457097853e-05,0.000326063442059,0.266989613331,0.505252417964,0.21346914659
69,0.0577547695063,0.0346571409483,0.146481683333,0.1385825449,0.014953011419,0.264576237871,0.0709386081386,0.0456359015907,0.0988525354074,0.00160899992195,0.0661888351168,0.0597697318471,17,5,2,20,0.000858417733998,7.72575960598e-05,0.000858417733998,0.0175427100172,0.00597259762475,0.00602183242965,0.000858417733998,7.72575960598e-05,0.000858417733998,0.262203935991,0.49537485962,0.20929587819
70,0.110413370259,0.00936780941273,0.0596994988393,0.0358394379217,0.26491617686,0.0170287479276,0.0146095437067,0.088703293359,0.079492703219,0.216755353185,0.0717427915101,0.0314312738005,17,5,2,20,0.000239815036073,2.15833532466e-05,0.000239815036073,0.0034807571715,0.000677632160759,0.000688402964197,0.000239815036073,2.15833532466e-05,0.000239815036073,0.269774234073,0.509227800899,0.21514874588
71,0.00846196277612,0.198896677331,0.120238680089,0.047026688886,0.0349096220794,0.0434965016497,0.0781176803405,0.0446186544327,0.00219003326117,0.226080198862,0.185795173105,0.0101681271862,17,5,2,20,6.90019976123e-05,6.21017978511e-06,6.90019976123e-05,0.00179510411487,0.00157050396295,4.88311413916e-05,6.90019976123e-05,6.21017978511e-06,6.90019976123e-05,0.270454089143,0.510258729904,0.215584313384
72,0.117825662032,0.0916236377678,0.0842832202835,0.10945592989,0.000834286130374,0.318097067,0.0926765781089,0.021635760427,0.0364764089572,0.0233429029885,0.0115584939839,0.0921900524307,17,5,2,20,6.59386561214e-06,5.93447905093e-07,6.59386561214e-06,9.27214291805e-05,1.88595049652e-05,4.66829858377e-06,6.59386561214e-06,5.93447905093e-07,6.59386561214e-06,0.270840828011,0.512488829805,0.216526530593
73,0.210161879105,0.00767570160059,0.121187473934,0.123058496823,0.00152733012336,0.114038811001,0.0187954360445,0.178869635822,0.0742562718522,0.0665329375647,0.0326819057676,0.0512141203624,17,5,2,20,0.00109297358149,9.83676223344e-05,0.00109297358149,0.0254471387931,0.00653899865899,0.00456027878462,0.00109297358149,9.83676223344e-05,0.00109297358149,0.259004858162,0.492007097385,0.207872998645
74,0.122893205567,0.027554853669,0.035529894671,0.00860354505041,0.0318262757183,0.0576107455663,0.057003247794,0.108291213342,0.239827752685,0.133470007127,0.0015861210831,0.175803137727,17,5,2,20,6.17753797518e-05,5.55978417767e-06,6.17753797518e-05,0.000157789297317,0.000634035227115,0.000102696403238,6.17753797518e-05,5.55978417767e-06,6.17753797518e-05,0.271055940957,0.511628342374,0.216162974653
75,0.00333500250074,0.0343487058215,0.128708445055,0.0695315122824,0.0747526098052,0.159982717933,0.0133753405079,0.028662802591,0.18271856196,0.112482395137,0.0279917592366,0.16411014717,17,5,2,20,0.000260827566575,2.34744809918e-05,0.000260827566575,0.0156456807135,0.00424075979228,0.000673600654542,0.000260827566575,2.34744809918e-05,0.000260827566575,0.26555222973,0.501087852289,0.211709617592
76,0.0317425874815,0.0992667347654,0.170911556768,0.261667513956,0.0799445028988,0.00344476121164,0.0789061442505,0.0526663482279,0.155149047805,0.00817891512015,0.0372314827189,0.0208904047965,17,5,2,20,0.00385595857274,0.000347036271546,0.00385595857274,0.0629917749789,0.0175304061698,0.00969829547478,0.00385595857274,0.000347036271546,0.00385595857274,0.242597619519,0.457689980333,0.193374016691
77,0.0518706478252,0.0602751041141,0.209681588893,0.11505205299,0.109345425538,0.000176459993908,0.016643704104,0.0281237936044,0.189317984976,0.00302575346187,0.132130742674,0.0843567418238,17,5,2,20,0.000145730672302,1.31157605072e-05,0.000145730672302,0.000295645792445,0.000850757231399,0.000995638746959,0.000145730672302,1.31157605072e-05,0.000145730672302,0.270717952768,0.51074225044,0.215788600811
78,0.1515032153,0.071640888965,0.0713764466838,0.122057076299,0.0205871335564,0.157583254418,0.0538112948912,0.163523400921,0.0652990177907,0.00280004089032,0.0696305951859,0.0501876350988,17,5,2,20,2.79682773774e-05,2.51714496397e-06,2.79682773774e-05,0.000110817277857,0.000172084691498,6.469542769e-05,2.79682773774e-05,2.51714496397e-06,2.79682773774e-05,0.27107039311,0.512102004987,0.216363097107
79,0.0320308695958,0.139296490334,0.218670183958,0.0931549300519,0.100424296306,0.0923062385585,0.0963546162968,0.0803096901864,0.0512828063557,0.0556693836735,0.00547249789984,0.0350279967833,17,5,2,20,0.00124123949415,0.000111711554473,0.00124123949415,0.0190177790993,0.0112522092708,0.00217120130438,0.00124123949415,0.000111711554473,0.00124123949415,0.261117672536,0.492972060952,0.208280695752
80,0.0117561202426,0.0631038867019,0.0689738665683,0.0860839079365,0.0438820730137,0.14722616075,0.0812248047347,0.0596717313672,0.0343672934861,0.0570299268777,0.141781366487,0.204898861834,17,5,2,20,0.00010891689239,9.80252031507e-06,0.00010891689239,0.00152885392047,0.00112523387562,0.000617354909771,0.00010891689239,9.80252031507e-06,0.00010891689239,0.270151423347,0.510454735562,0.215667125775
81,0.0113552721235,0.0355810804466,0.170746615284,0.0104948720278,0.340076437789,0.0134046714076,0.0348859083063,0.0165920329657,0.00188706680175,0.135888783295,0.218621986783,0.0104652727687,17,5,2,20,0.000297438617553,2.67694755798e-05,0.000297438617553,0.00739829382077,0.000882656263341,0.000884253895532,0.000297438617553,2.67694755798e-05,0.000297438617553,0.268621129006,0.506833303053,0.21413707054
82,0.0934563775369,0.00371968169664,0.0794659205717,0.0897803581041,0.184357854584,0.145044513333,0.0375072659878,0.0656237308377,0.0207320191286,0.00394387396037,0.0589245021206,0.217443902139,17,5,2,20,7.47096089436e-05,6.72386480492e-06,7.47096089436e-05,0.000620961556657,0.00257112774368,0.000274328940369,7.47096089436e-05,6.72386480492e-06,7.47096089436e-05,0.270212635058,0.510375156791,0.215633503744
83,0.0758717808603,0.0542512206748,0.0649371838136,0.0474021988019,0.0326880399783,0.0294472966642,0.08473351421,0.399307549275,0.0755137328774,0.0437629493153,0.0764163919406,0.015668141588,17,5,2,20,0.000650059799101,5.85053819191e-05,0.000650059799101,0.0145107990152,0.00526832797096,0.00435129388144,0.000650059799101,5.85053819191e-05,0.000650059799101,0.263912673424,0.498586752722,0.210652903025
84,0.0390097391796,0.00720739683395,0.0200954015774,0.072336900087,0.324482194444,0.061526652293,0.155744360919,0.0265787669969,0.0971617891363,0.0599734936127,0.0580953724255,0.0777879324945,17,5,2,20,0.000519755303819,4.67779773437e-05,0.000519755303819,0.00557469414097,0.00147913011835,0.00306368646536,0.000519755303819,4.67779773437e-05,0.000519755303819,0.267809275362,0.506081291208,0.213819345536
85,0.0514146820114,0.0420856097676,0.184802509115,0.0988186656255,0.0446243039003,0.0603164250073,0.303976342097,0.0128986356701,0.0535558255716,0.000298656211011,0.135684640068,0.0115237049556,17,5,2,20,0.000999669235008,8.99702311507e-05,0.000999669235008,0.011950051819,0.00665902933949,0.0010635641782,0.000999669235008,8.99702311507e-05,0.000999669235008,0.264399485823,0.500350967619,0.211398283819
86,0.0100782869578,0.0112872082167,0.0164677674393,0.0457074252544,0.0150667388351,0.0589382490138,0.328990721444,0.0385239724048,0.0711947594859,0.297491839773,0.0207135009301,0.0855395302446,17,5,2,20,0.000130014576473,1.17013118826e-05,0.000130014576473,0.0040585468832,0.00120098380616,0.000440400783681,0.000130014576473,1.17013118826e-05,0.000130014576473,0.269769940506,0.508953720275,0.215032946816
87,0.00650684493746,0.00764449986048,0.00427940080649,0.101116841339,0.064290556872,0.126130224454,0.418369503399,0.0206134466005,0.0240935892577,0.0697320048308,0.0919654267592,0.065257660884,17,5,2,20,0.000288914059282,2.60022653354e-05,0.000288914059282,0.00302647245784,0.00407786441207,0.000393045464438,0.000288914059282,2.60022653354e-05,0.000288914059282,0.268781265772,0.507918236292,0.214595454833
88,0.0756020940699,0.0685166141305,0.128753683619,0.0367987464369,0.113665653371,0.208430705929,0.000450769143383,0.0404436697047,0.11170963214,0.0097097870796,0.175530942999,0.0303877013762,17,5,2,20,0.000385694561503,3.47125105353e-05,0.000385694561503,0.027710082456,0.00269746148517,0.00567531650884,0.000385694561503,3.47125105353e-05,0.000385694561503,0.261068135311,0.492960844268,0.208275956703
89,0.0889805049387,0.137923935043,0.141464534021,0.016880265404,0.0463785075299,0.0480717510448,0.182305019316,0.0167577230367,0.00686458782159,0.0174982021111,0.088929190048,0.207945779686,17,5,2,20,6.31300210799e-05,5.68170189719e-06,6.31300210799e-05,0.000278294666903,0.000744175341815,0.000458143113863,6.31300210799e-05,5.68170189719e-06,6.31300210799e-05,0.270668491952,0.511484718058,0.21610229338
90,0.0886379835038,0.0161965360541,0.0074124587655,0.205639097781,0.148046593674,0.012836051648,0.192037533809,0.073819524171,0.108461700306,0.010845597492,0.0339751260854,0.102091796709,17,5,2,20,2.74985184501e-06,2.47486666051e-07,2.74985184501e-06,5.27755045182e-05,0.000162374589039,1.77898809633e-06,2.74985184501e-06,2.47486666051e-07,2.74985184501e-06,0.271079080535,0.512261860108,0.216430635895
91,0.0103776735458,0.00342310883296,0.0868640431742,0.0605870350341,0.0728670512559,0.0464194072408,0.0697587659942,0.021173622853,0.0202803641043,0.0960534445868,0.459755165801,0.0524403175771,17,5,2,20,1.97155878557e-05,1.77440290701e-06,1.97155878557e-05,9.22932974911e-05,0.000149968158425,3.56632297022e-05,1.97155878557e-05,1.77440290701e-06,1.97155878557e-05,0.271366987217,0.511966732471,0.216305944469
92,0.0456360861622,0.156710251717,0.104344596806,0.0365881690213,0.132553819876,0.144648525841,0.000777544051054,0.0127112599454,0.14446498178,0.0817372200356,0.0819144859467,0.0579130588182,17,5,2,20,0.000284842103979,2.56357893581e-05,0.000284842103979,0.00472270433629,0.0028184570318,0.00211604023348,0.000284842103979,2.56357893581e-05,0.000284842103979,0.268427581584,0.506660510945,0.214064065874
93,0.230089432811,0.0403133527092,0.0416082411773,0.0235757579165,0.0429278820589,0.0527178978102,0.0927020312513,0.0536049016934,0.0229050190645,0.0471908746918,0.253279679118,0.099084929698,17,5,2,20,7.51866174837e-05,6.76679557353e-06,7.51866174837e-05,0.00035775305217,0.000352616132856,5.56250862242e-05,7.51866174837e-05,6.76679557353e-06,7.51866174837e-05,0.271075637786,0.511665439635,0.216178648246
94,0.0823706444283,0.310516835883,0.0858788073156,0.0982093082263,0.0244256327123,0.0953639531295,0.0217225836344,0.10129651915,0.0142167230937,0.00243646171333,0.0664383700309,0.0971241606831,17,5,2,20,0.000284332394036,2.55899154632e-05,0.000284332394036,0.00410233738621,0.000761221519578,0.00696303695453,0.000284332394036,2.55899154632e-05,0.000284332394036,0.267679521709,0.505662828136,0.213642544888
95,0.0128045350851,0.0150217053655,0.0677279480238,0.24965679777,0.0585352448607,0.00085060447849,0.259677052793,0.0506138629637,0.00962472679394,0.163687630112,0.105201613734,0.00659827801982,17,5,2,20,0.000150658952088,1.35593056879e-05,0.000150658952088,0.000541632757623,0.000861608957251,7.22170397701e-05,0.000150658952088,1.35593056879e-05,0.000150658952088,0.27066699973,0.511232187765,0.215995599331
96,0.0553601198399,0.0711514012232,0.0144166550178,0.070025350345,0.0287307681815,0.283124493744,0.032985109359,0.0253566070845,0.0180959824866,0.0417021592722,0.104701430851,0.254349922595,17,5,2,20,8.4142984386e-05,7.57286859474e-06,8.4142984386e-05,0.000987919807842,0.000723608675155,0.00036944862999,8.4142984386e-05,7.57286859474e-06,8.4142984386e-05,0.270708618797,0.510972714527,0.215885971888
97,0.0180950155791,0.0236051851335,0.3181005098,0.0258351537876,0.0952566352348,0.0286001543244,0.0150426729537,0.149515647271,0.0665705641416,0.0168882232632,0.0520603072628,0.190429931249,17,5,2,20,0.00020187251597,1.81685264373e-05,0.00020187251597,0.00302281554099,0.00286865809892,0.000859008060592,0.00020187251597,1.81685264373e-05,0.00020187251597,0.269178547307,0.508419784799,0.214807359077
98,0.102767944135,0.185964030689,0.111702642794,0.00977234376709,0.0370263815447,0.0347610666993,0.0148799385743,0.166226416852,0.131516660844,0.00635413523554,0.115486072787,0.0835423660784,17,5,2,20,0.000331085069352,2.97976562416e-05,0.000331085069352,0.0011750932102,0.000546372025878,0.000781166172826,0.000331085069352,2.97976562416e-05,0.000331085069352,0.270183282804,0.510319964989,0.215610185208
99,0.0928916368766,0.0104980054209,0.0554534102052,0.183833134316,0.0319261281451,0.160568512338,0.037966274479,0.098334788522,0.0580578367205,0.186219256539,0.0373118422336,0.0469391742053,17,5,2,20,0.000430660556312,3.87594500681e-05,0.000430660556312,0.006157488548,0.00192837212735,0.000533470897521,0.000430660556312,3.87594500681e-05,0.000430660556312,0.268620903541,0.506825731994,0.214133871767
100,0.0847608681898,0.0525491232247,0.190173675933,0.250617994517,0.0100218616263,0.0203771556944,0.0791743388152,0.117111334418,0.0947240303683,0.0875827021794,0.00894013336969,0.00396678166415,17,5,2,20,0.000840438706639,7.56394835975e-05,0.000840438706639,0.00406441335799,0.0103730089543,0.00327006909271,0.000840438706639,7.56394835975e-05,0.000840438706639,0.265610577652,0.501348961089,0.21181993606
101,0.149760837504,0.0670561070792,0.00699835697342,0.173426012696,0.0774162716051,0.0961682723139,0.00136571364494,0.0370457091165,0.163567760927,0.0121038996454,0.00498432954422,0.210106728951,17,5,2,20,2.56863258103e-05,2.31176932293e-06,2.56863258103e-05,8.13209865296e-05,0.000135239507024,4.69826284257e-05,2.56863258103e-05,2.31176932293e-06,2.56863258103e-05,0.271355192731,0.511967588967,0.216306306339
102,0.0542779673837,0.151164646678,0.149263513272,0.0103078044464,0.061587755043,0.0342342986128,0.187252730996,0.204727911701,0.0562076938674,0.000340395623028,0.0263168854185,0.0643183969583,17,5,2,20,0.0019791101017,0.000178119909153,0.0019791101017,0.0399639011185,0.0209691930523,0.0101677934977,0.0019791101017,0.000178119909153,0.0019791101017,0.249708338783,0.471647165781,0.199270927542
103,0.169449773461,0.0508544604937,0.00725453732468,0.0787588265505,0.0042505008531,0.15102069721,0.125088751756,0.0370588090017,0.0168413582809,0.0797897062919,0.0531811004093,0.226451478367,17,5,2,20,1.19781150422e-07,1.0780303538e-08,1.19781150422e-07,1.61015013153e-05,6.80671310758e-07,2.57961188578e-07,1.19781150422e-07,1.0780303538e-08,1.19781150422e-07,0.271363999732,0.512209813321,0.216408646128
104,0.213937703657,0.089436288833,0.0606202334029,0.012906064762,0.0804969969322,0.206810940314,0.0546322621711,0.01149044405,0.0508303875057,0.11005991402,0.00824515986978,0.100533604482,17,5,2,20,2.08636438925e-05,1.87772795032e-06,2.08636438925e-05,0.000199152450217,6.84937237041e-05,7.81401695596e-05,2.08636438925e-05,1.87772795032e-06,2.08636438925e-05,0.270735900617,0.512359299127,0.216471803881
105,0.0296839651552,0.111507108144,0.0219850830132,0.0436407785819,0.430456888558,0.0934796326287,0.0360902063837,0.0183846350375,0.039337266566,0.0069961130971,0.0398877540041,0.12855056883,17,5,2,20,0.000644717782257,5.80246004031e-05,0.000644717782257,0.0193167177751,0.00249139134893,0.00563651546428,0.000644717782257,5.80246004031e-05,0.000644717782257,0.263238330141,0.496746660767,0.209875464174
106,0.0146299655485,0.032660241799,0.0364079813954,0.00195233209851,0.126272647999,0.298168799339,0.0252133945167,0.0214018007855,0.118356835873,0.0551304269087,0.00136421234661,0.268441361389,17,5,2,20,4.99767318694e-05,4.49790586825e-06,4.99767318694e-05,0.000110821480905,0.000376406142407,0.000315660847686,4.99767318694e-05,4.49790586825e-06,4.99767318694e-05,0.270963002036,0.511792763974,0.216232442779
107,0.0848296169901,0.0607257525318,0.202250283604,0.146268084375,0.05695908784,0.0200676595933,0.126362474145,0.028074480177,0.0223801761117,0.0677104798571,0.0998760919659,0.0844958128092,17,5,2,20,0.000202036801613,1.81833121452e-05,0.000202036801613,0.000843690572262,0.000766771324806,0.000226816666824,0.000202036801613,1.81833121452e-05,0.000202036801613,0.27051002906,0.510937208116,0.215870970429
108,0.160867678761,0.000888697788218,0.00324924411448,0.0447593942609,0.124915903018,0.271509228764,0.0185122889094,0.00642035552727,0.0521217644915,0.157688780062,0.00628248663149,0.152784177672,17,5,2,20,7.11061636417e-05,6.39955472775e-06,7.11061636417e-05,0.000510269170657,0.0011918583878,0.000419019868723,7.11061636417e-05,6.39955472775e-06,7.11061636417e-05,0.270712092625,0.510980341782,0.215889194403
109,0.0970600027746,0.0302438039132,0.0278754140266,0.15461264864,0.0271166030916,0.0086186572223,0.0498784257466,0.0835942452691,0.128025759878,0.00814700442607,0.0174341323278,0.367393302684,17,5,2,20,0.000143926139324,1.29533525392e-05,0.000143926139324,0.00346467357313,0.00108872376773,0.000541286565691,0.000143926139324,1.29533525392e-05,0.000143926139324,0.26990359652,0.509244364366,0.215155743945
110,0.0355714637073,0.00829949619379,0.342404485024,0.0487174557478,0.0637413581933,0.00182300002585,0.260874566488,0.056876000487,0.0918684279252,0.0252790179995,0.0486417122761,0.015903015932,17,5,2,20,0.00194837262512,0.00017535353626,0.00194837262512,0.0060696801447,0.00570978648406,0.00313246226299,0.00194837262512,0.00017535353626,0.00194837262512,0.265112046144,0.500409017498,0.211422809893
111,0.044490356555,0.0430030702859,0.0591967925532,0.327468921094,0.0302065224075,0.0447029316992,0.0199077879102,0.0981745905656,0.182583958648,0.126365098878,0.0117944986997,0.0121054707032,17,5,2,20,0.000538084756075,4.84276280468e-05,0.000538084756075,0.00242772600988,0.00234907344912,0.000297056098623,0.000538084756075,4.84276280468e-05,0.000538084756075,0.269470165999,0.508405472171,0.214801311992
112,0.00396467504974,0.0799289021805,0.0205426284972,0.265584512093,0.0145536064682,0.077037428432,0.06829412111,0.025313406793,0.212796518349,0.0957375899008,0.0568685997492,0.0793780113776,17,5,2,20,0.00066969407925,6.02724671325e-05,0.00066969407925,0.017959481864,0.00142788637889,0.00258647114666,0.00066969407925,6.02724671325e-05,0.00066969407925,0.264693324381,0.499496319844,0.211037195134
113,0.123076328682,0.0522266353471,0.00975394784096,0.0664945951918,0.0309855782869,0.0205158859258,0.0258084429001,0.247752770573,0.0271877108031,0.0284937803641,0.0498154851264,0.317888838958,17,5,2,20,3.4957896241e-05,3.14621066169e-06,3.4957896241e-05,0.000110311570987,0.000218160426872,6.41909195845e-05,3.4957896241e-05,3.14621066169e-06,3.4957896241e-05,0.270995282077,0.512102587697,0.216363343302
114,0.142883504525,0.0787206080516,0.216510169344,0.103826927848,0.0208127216468,0.0802828062536,0.109168858788,0.0179231561526,0.0368019713782,0.14142542517,0.0320430872567,0.0196007635856,17,5,2,20,0.000591696930278,5.3252723725e-05,0.000591696930278,0.0270993692215,0.00488653114023,0.00231724866408,0.000591696930278,5.3252723725e-05,0.000591696930278,0.261303021616,0.493441501715,0.208479034475
115,0.159250715009,0.0595908596765,0.161498326054,0.0617968270767,0.00476816694678,0.0146139873817,0.0229860009179,0.078988713023,0.0256704424025,0.0876418531605,0.0670501666086,0.256143941743,17,5,2,20,5.04282317584e-05,4.53854085825e-06,5.04282317584e-05,0.00166836163845,0.000788673340886,0.000109191163576,5.04282317584e-05,4.53854085825e-06,5.04282317584e-05,0.270121064933,0.511143703983,0.215958214933
116,0.0152021415383,0.0829073535058,0.0210433961409,0.128011600199,0.163202947437,0.17363327962,0.203060901135,0.0724250364013,0.0629167453059,0.00108142207524,0.0666923764417,0.0098228001996,17,5,2,20,0.00180495915707,0.000162446324137,0.00180495915707,0.0531951209112,0.0194719766473,0.0144573342109,0.00180495915707,0.000162446324137,0.00180495915707,0.245765412149,0.463666380883,0.195899045923
117,0.116004366859,0.10117401011,0.0386150645189,0.0046909284729,0.100178040608,0.00465476062995,0.0786731515979,0.0340785395548,0.340723811105,0.0773309689526,0.0254151431857,0.0784612144055,17,5,2,20,0.000369898060991,3.32908254892e-05,0.000369898060991,0.00381920047072,0.00292093407195,0.00469322883667,0.000369898060991,3.32908254892e-05,0.000369898060991,0.267717048815,0.505661450904,0.213641963007
118,0.071196267663,0.0686110758043,0.103488728605,0.0197463414526,0.110339224552,0.104377623754,0.00256532225434,0.140037257826,0.112722158711,0.100827115909,0.133045267081,0.0330436163881,17,5,2,20,0.000369789941245,3.3281094712e-05,0.000369789941245,0.0142763826047,0.00203091882919,0.000774347487024,0.000369789941245,3.3281094712e-05,0.000369789941245,0.266152042173,0.50279127378,0.212429313172
119,0.0327855683181,0.00633590663969,0.0229447143199,0.0845401778498,0.197981558854,0.0688968394892,0.0052036919781,0.0595078001685,0.0697646170642,0.0948182435219,0.0326992999517,0.324521581845,17,5,2,20,2.4658818005e-05,2.21929362045e-06,2.4658818005e-05,3.4188280115e-05,9.28655567311e-05,8.78797400405e-05,2.4658818005e-05,2.21929362045e-06,2.4658818005e-05,0.27137847789,0.511988411018,0.216315103655
120,0.110644567692,0.000124413302876,0.0396155247421,0.195672638889,0.0508788346409,0.134443635067,0.256270802265,0.0547614300714,0.00933152078679,0.0910981279351,0.0547893984544,0.00236910615338,17,5,2,20,0.00141288506305,0.000127159655675,0.00141288506305,0.0317321973252,0.00241163928902,0.00693934070985,0.00141288506305,0.000127159655675,0.00141288506305,0.258357030889,0.488333168523,0.206320763701
121,0.128211472527,0.0806055036067,0.0521416406668,0.219949664717,0.0538842524733,0.105260304874,0.00484457048361,0.141524823044,0.0808118394566,0.0151885481658,0.0412030741989,0.0763743057862,17,5,2,20,0.000278308404054,2.50477563649e-05,0.000278308404054,0.00050318528976,0.00672159047267,0.00012478189213,0.000278308404054,2.50477563649e-05,0.000278308404054,0.269153856248,0.5077913933,0.214541863669
122,0.0521748811281,0.0395784653061,0.00911152626941,0.239400552259,0.00245377120245,0.036975309074,0.175015471295,0.0462284145063,0.0257713280583,0.124365404752,0.158479481316,0.0904453948336,17,5,2,20,0.000268174459618,2.41357013656e-05,0.000268174459618,0.0052296306156,0.00104143916321,0.00105282471691,0.000268174459618,2.41357013656e-05,0.000268174459618,0.269172317658,0.50782623452,0.214556584085
