run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.0311093948196,0.0129336686502,0.00529691210829,0.0504966518446,0.118274841066,0.0487025384377,0.0738890262415,0.0208403435708,0.0513182540222,0.0701851729351,0.0349807004293,0.481972495875,17,5,2,20,6.93528075544e-05,6.24175267989e-06,6.93528075544e-05,0.00570463376411,0.00126750014997,0.000137967873318,6.93528075544e-05,6.24175267989e-06,6.93528075544e-05,0.269121552775,0.508596450406,0.214882000296
124,0.108581829647,0.119927619139,0.0320717402087,0.0286477080241,0.0773989702752,0.0207203005663,0.034758182034,0.0710041850389,0.0635589180236,0.153744764826,0.00940761313595,0.280178169081,17,5,2,20,3.19017894328e-05,2.87116104895e-06,3.19017894328e-05,0.000265801482781,0.000529387380727,0.000176146697008,3.19017894328e-05,2.87116104895e-06,3.19017894328e-05,0.27116492237,0.511585513244,0.216144879346
125,0.125129158532,0.0229779956887,0.110138742239,0.0172538221861,0.0369781810187,0.233855483087,0.00856389909031,0.0980003077481,0.033390577412,0.00341961036657,0.275740320879,0.0345519017535,17,5,2,20,0.000257427699737,2.31684929763e-05,0.000257427699737,0.00717369808662,0.00224049642797,0.00046261277701,0.000257427699737,2.31684929763e-05,0.000257427699737,0.267909827702,0.50695066237,0.214186654851
126,0.209759104246,0.148909184403,0.0356010238947,0.0530907262699,0.0519613712714,0.0145112196252,0.163942045264,0.194261576088,0.00892408865598,0.0608529384841,0.0128329313112,0.0453537904857,17,5,2,20,1.66942268092e-05,1.50248041282e-06,1.66942268092e-05,0.000122900597267,0.000728919208417,9.0580404228e-06,1.66942268092e-05,1.50248041282e-06,1.66942268092e-05,0.270865361741,0.511918438344,0.216285540201
127,0.00859974249065,0.0875723062288,0.0480339333774,0.111391283295,0.0421696701424,0.116095358624,0.0290593303447,0.124648247557,0.264327640413,0.0637487026,0.0278862080933,0.0764675768336,17,5,2,20,0.000536585311492,4.82926780343e-05,0.000536585311492,0.00391924166598,0.00236977932742,0.00240419448769,0.000536585311492,4.82926780343e-05,0.000536585311492,0.268496024276,0.506550322419,0.214017511222
128,0.217457531565,0.00961929403668,0.00311443733323,0.0331380846538,0.148504722426,0.0739058850887,0.173484320847,0.0351822363489,0.0234552327409,0.0171060046822,0.198230752661,0.0668014976163,17,5,2,20,0.000246446668196,2.21802001376e-05,0.000246446668196,0.00758915720005,0.00143755639426,0.0031878641588,0.000246446668196,2.21802001376e-05,0.000246446668196,0.267630304324,0.505536007627,0.213588963223
129,0.189377180064,0.0658962246526,0.127917051133,0.186682710421,0.0446242483447,0.000925289684971,0.0127574854753,0.0750717333342,0.241112905488,0.0476488883182,0.00215204753243,0.00583423555164,17,5,2,20,0.0020710993571,0.000186398942139,0.0020710993571,0.0113136728676,0.0356819540455,0.000676359301913,0.0020710993571,0.000186398942139,0.0020710993571,0.255841863808,0.483535293261,0.204293661403
130,0.0112323275124,0.0498028112507,0.283782444907,0.040051223998,0.323274459929,0.0194592685495,0.0392211417319,0.0962473950242,0.0867187850965,0.0350319968495,0.00248397194611,0.0126941732053,17,5,2,20,0.00482988029924,0.000434689226932,0.00482988029924,0.0147487950308,0.0302708449537,0.00738582214116,0.00482988029924,0.000434689226932,0.00482988029924,0.251108922712,0.47542827101,0.200868444502
131,0.12138728279,0.185845594996,0.111856266648,0.105334181402,0.0213699651968,0.0109861130536,0.156761254541,0.0167048162272,0.0602241166054,0.0130444132396,0.0486477453896,0.147838249911,17,5,2,20,0.000431552882563,3.88397594307e-05,0.000431552882563,0.0193760546406,0.00314199807937,0.00102380327433,0.000431552882563,3.88397594307e-05,0.000431552882563,0.264476507129,0.499246218508,0.21093152732
132,0.0854845823245,0.025984544532,0.0764510868094,0.0440551123394,0.0583263802457,0.133212506622,0.114065743583,0.110267554873,0.0939497691267,0.114253024273,0.127346040105,0.0166036551674,17,5,2,20,0.000249141951291,2.24227756162e-05,0.000249141951291,0.00802527203074,0.00309087543992,0.00055701772741,0.000249141951291,2.24227756162e-05,0.000249141951291,0.267675525924,0.505876903706,0.213732991816
133,0.136583869033,0.00795957209207,0.00173400021892,0.213408550618,0.00421651982103,0.146292891483,0.0558596436221,0.0333282581255,0.0466565399051,0.234278213289,0.0308706815494,0.0888112602431,17,5,2,20,1.16344530339e-06,1.04710077305e-07,1.16344530339e-06,9.01229129781e-06,3.86505126573e-06,4.1898829607e-06,1.16344530339e-06,1.04710077305e-07,1.16344530339e-06,0.271456880993,0.512141433097,0.216379755483
134,0.0219470493731,0.0755634383345,0.00406838330208,0.320289046844,0.0766148856178,0.208447889246,0.144608108934,0.01151145048,0.000855065103901,0.0510265457374,0.0248986224187,0.0601695146081,17,5,2,20,0.00064939833652,5.84458502868e-05,0.00064939833652,0.0117727136076,0.0106819453938,0.00172630077163,0.00064939833652,5.84458502868e-05,0.00064939833652,0.264045224803,0.498459986205,0.210599344172
135,0.173730728627,0.00170609224386,0.0457930267137,0.218515866902,0.0613082554878,0.017913139377,0.255943386817,0.0703919139898,0.047800325087,0.01094644976,0.0074097584525,0.0885410565429,17,5,2,20,9.08471979798e-05,8.17624781819e-06,9.08471979798e-05,0.00028735188288,0.00230326631878,0.000372210220703,9.08471979798e-05,8.17624781819e-06,9.08471979798e-05,0.270433565555,0.510526442696,0.215697422039
136,0.150678622174,0.0701033007903,0.244957532965,0.0138269704289,0.18700535979,0.0088063099426,0.161468647222,0.0494214666667,0.0269087889461,0.016452286469,0.0489707074908,0.0214000071151,17,5,2,20,0.00181033187312,0.000162929868581,0.00181033187312,0.0107038028609,0.00912016132699,0.00728460515648,0.00181033187312,0.000162929868581,0.00181033187312,0.261457729564,0.494809500079,0.209057013783
137,0.113255327807,0.0881124822364,0.000431980112335,0.218239593247,0.0370467063628,0.0217001671381,0.210659725204,0.0582599117537,0.14005398533,0.0256488086475,0.015963321928,0.0706279902319,17,5,2,20,5.24966665492e-06,4.72469998943e-07,5.24966665492e-06,3.61691046416e-05,1.57367740783e-05,4.05132039973e-06,5.24966665492e-06,4.72469998943e-07,5.24966665492e-06,0.2711801725,0.512296609276,0.216445317419
138,0.137773474165,0.0392710658831,0.0455675613231,0.209111166557,0.323948365181,0.0677582960253,0.0130761942832,0.0419137909159,0.0119500592123,0.0416049891433,0.0382227176729,0.0298023196385,17,5,2,20,0.00111190236739,0.000100071213065,0.00111190236739,0.0179500434076,0.00785780844521,0.0102776254763,0.00111190236739,0.000100071213065,0.00111190236739,0.260189108728,0.491442996167,0.207634665881
139,0.102244006924,0.130561468987,0.0316458935208,0.0953986727538,0.00103158942095,0.268272579612,0.142182371971,0.0163522492581,0.114917786049,0.0231391027773,0.00413015482053,0.0701241239049,17,5,2,20,0.000305005623683,2.74505061315e-05,0.000305005623683,0.00146366464091,0.0200922143076,0.000110231676601,0.000305005623683,2.74505061315e-05,0.000305005623683,0.264646179187,0.500817424731,0.211595361949
140,0.0998281131328,0.117927996352,0.0360289446098,0.0381859149259,0.00637672494938,0.0421248891165,0.108912924928,0.0573697506782,0.227115375348,0.0887462405098,0.154296801022,0.0230863244272,17,5,2,20,0.000250409209959,2.25368288963e-05,0.000250409209959,0.0134493252417,0.00239498373043,0.00188601249087,0.000250409209959,2.25368288963e-05,0.000250409209959,0.265646039899,0.503041777252,0.212535150889
141,0.0722928928776,0.219847765059,0.0396584127544,0.00279871778126,0.162127995393,0.0586211607113,0.13495394006,0.0248555203959,0.0313580570706,0.0290419462741,0.20523857814,0.0192050134836,17,5,2,20,0.000167392727637,1.50653454874e-05,0.000167392727637,0.00080194509192,0.000987254188528,0.000679370141886,0.000167392727637,1.50653454874e-05,0.000167392727637,0.27028195011,0.51075555632,0.215794222545
142,0.0854127854326,0.00112394498885,0.184462140632,0.0472554244999,0.153636036316,0.0411876076349,0.0185886158799,0.220258321551,0.077626288453,0.0599680689328,0.0223713589072,0.0881094067718,17,5,2,20,0.000595808710998,5.36227839898e-05,0.000595808710998,0.0332243133434,0.00620465910151,0.00132307971457,0.000595808710998,5.36227839898e-05,0.000595808710998,0.25938396284,0.490244994438,0.20712851015
143,0.135433776197,0.0504851293924,0.0582398048162,0.00947040699855,0.0681952374293,0.0665253779465,0.0304943987816,0.0101094867195,0.0134102501377,0.0829591082439,0.40939467114,0.0652823521974,17,5,2,20,2.80143796412e-05,2.52129416771e-06,2.80143796412e-05,0.000510082824563,6.93620967605e-05,0.000538298437737,2.80143796412e-05,2.52129416771e-06,2.80143796412e-05,0.271032014006,0.511587446417,0.216145696111
144,0.0357023034128,0.0737709792692,0.192306620923,0.0513273264115,0.0343797110046,0.00986850484491,0.0441831159223,0.0770675782456,0.197704937987,0.118971550218,0.0882212140583,0.0764961577028,17,5,2,20,0.000119372368998,1.07435132098e-05,0.000119372368998,0.000526174790687,0.000260445410341,0.000322873426735,0.000119372368998,1.07435132098e-05,0.000119372368998,0.270801229449,0.511487030173,0.216103270248
145,0.104476206423,0.000718105455941,0.156397991677,0.0381009703288,0.202397647109,0.141151376402,0.052851583551,0.0809289427134,0.0286484335972,0.00637117342133,0.181904832449,0.00605273687095,17,5,2,20,0.000357813440217,3.22032096195e-05,0.000357813440217,0.0016380149103,0.00216590017452,0.000407565582892,0.000357813440217,3.22032096195e-05,0.000357813440217,0.269915516917,0.509228360095,0.21514898214
146,0.0175716018648,0.196863060434,0.0357394147678,0.00140022120638,0.134366094971,0.172584742321,0.113021975042,0.0899309588868,0.0140346651985,0.0230001884376,0.199511159009,0.00197591786156,17,5,2,20,0.000285885518523,2.57296966671e-05,0.000285885518523,0.0133336277946,0.00474709331867,0.00147878233418,0.000285885518523,2.57296966671e-05,0.000285885518523,0.265567788794,0.501706647656,0.211971058635
147,0.0305477627687,0.0918886083791,0.0245681452118,0.0712637774864,0.034547756312,0.0632514195043,0.049288942017,0.00328282316936,0.00543874397358,0.159816052938,0.339617221438,0.126488746802,17,5,2,20,4.03841039514e-05,3.63456935562e-06,4.03841039514e-05,0.00048351601873,0.000292424040798,6.70587324758e-05,4.03841039514e-05,3.63456935562e-06,4.03841039514e-05,0.269838698748,0.51258312612,0.216566370786
148,0.114415066127,0.0100548956964,0.0169332972368,0.175476311009,0.175813011968,0.127134214083,0.146908047738,0.111850318226,0.0660391914251,0.0018380059047,0.00651976594243,0.0470178746435,17,5,2,20,0.00348048624898,0.000313243762408,0.00348048624898,0.0110431475729,0.0214660299408,0.00720340783476,0.00348048624898,0.000313243762408,0.00348048624898,0.25642984628,0.484575842426,0.204733293425
149,0.0339507223168,0.373753980061,0.0584389870189,0.216331618674,0.0252680679473,0.0127198191617,0.0181654770442,0.0203271778661,0.0535378530608,0.048696452617,0.00363389574336,0.13517594849,17,5,2,20,0.000650763232456,5.8568690921e-05,0.000650763232456,0.00910056642311,0.000764744815023,0.00235049445132,0.000650763232456,5.8568690921e-05,0.000650763232456,0.267389672557,0.504516225969,0.213158105472
150,0.0352698115975,0.270910502893,0.00607434405544,0.118315302859,0.0251813806222,0.0161600996927,0.0201275499136,0.0273583054995,0.0225553732131,0.0483965473158,0.0774298421985,0.33222094014,17,5,2,20,6.54413863049e-05,5.88972476744e-06,6.54413863049e-05,0.000917801203391,0.000835806262058,9.32214433634e-05,6.54413863049e-05,5.88972476744e-06,6.54413863049e-05,0.270404970566,0.511405733238,0.216068922293
151,0.0865114654905,0.0699965869589,0.172161812955,0.124497763403,0.0169159008746,0.1614899657,0.023488464995,0.0554625646096,0.239078905537,0.0445493598643,2.64658940363e-05,0.00582074371739,17,5,2,20,0.00354757191583,0.000319281472425,0.00354757191583,0.0321326387273,0.00652312776456,0.0505747185846,0.00354757191583,0.000319281472425,0.00354757191583,0.243012644198,0.459000365636,0.193927654481
152,0.0105579461062,0.0496062994083,0.140906896034,0.30227795523,0.0970305397732,0.076477490667,0.0474691314166,0.0526564142766,0.0322316683936,0.0760808079839,0.0935198601258,0.0211849905849,17,5,2,20,0.000338600897923,3.04740808131e-05,0.000338600897923,0.00700995819031,0.00645145858141,0.00258164447739,0.000338600897923,3.04740808131e-05,0.000338600897923,0.266628363086,0.503278189041,0.21263503487
153,0.0138222271493,0.10853193111,0.18447456063,0.011016458143,0.0767899303979,0.139805816814,0.141759986096,0.102627078689,0.0300621127933,0.133553510372,0.0107487812097,0.0468076065952,17,5,2,20,0.000307445502319,2.76700952087e-05,0.000307445502319,0.00108294732047,0.00136091397467,0.000802454025842,0.000307445502319,2.76700952087e-05,0.000307445502319,0.270233096738,0.509831610363,0.215403855378
154,0.00861978192553,0.0344355094521,0.00869247792939,0.0936307614414,0.162870858003,0.113917540971,0.235049697666,0.117869171614,0.108962092355,0.0575322397991,0.00703104567996,0.0513888231633,17,5,2,20,0.00126652071154,0.000113986864038,0.00126652071154,0.0249309698738,0.00734775316015,0.00133109069106,0.00126652071154,0.000113986864038,0.00126652071154,0.260853448881,0.492261990032,0.207980690788
155,0.0596001012218,0.0400995898494,0.253933496553,0.0432920664799,0.0491631218682,0.0704958275538,0.0908679771353,0.25819404251,0.0816575424138,0.0224550170053,0.0134885595002,0.0167526579098,17,5,2,20,0.00529058117593,0.000476152305834,0.00529058117593,0.0496288870381,0.0145064652113,0.00481871783399,0.00529058117593,0.000476152305834,0.00529058117593,0.246582059374,0.465623368174,0.196725873053
156,0.074137270739,0.0160485681682,0.0243568896746,0.0769706029527,0.259693678065,0.163754066921,0.0929054763492,0.0539743931378,0.111651216022,0.107025822641,0.0104112547941,0.00907076053517,17,5,2,20,0.00117697181129,0.000105927463016,0.00117697181129,0.0198116302307,0.00731044386723,0.00652770508331,0.00117697181129,0.000105927463016,0.00117697181129,0.260530179873,0.492724287363,0.208176011411
157,0.150507993704,0.154680903526,0.0478421352437,0.0630165114726,0.213381468441,0.00337249375934,0.118412870233,0.0094125546653,0.0388589547314,0.113055729609,0.00629917960529,0.0811592050088,17,5,2,20,3.61572993931e-06,3.25415694538e-07,3.61572993931e-06,1.72968134977e-05,6.00452549506e-05,8.07090508492e-06,3.61572993931e-06,3.25415694538e-07,3.61572993931e-06,0.271432767762,0.512103132171,0.216363573342
158,0.149994833843,0.388010565915,0.0209186855462,0.0764022340188,0.0226834575652,0.0619854191482,0.13147419747,0.0239678145447,0.00935602765644,0.0826404231811,0.0102674630199,0.0222988780919,17,5,2,20,7.94060203686e-06,7.14654183318e-07,7.94060203686e-06,4.487191666e-05,3.48369795741e-05,0.000110916577303,7.94060203686e-06,7.14654183318e-07,7.94060203686e-06,0.271393728826,0.512043904382,0.216338549602
159,0.153160463781,0.0130151032816,0.158243399241,0.107352781381,0.0304525071148,0.0590466494805,0.0468027846499,0.0382212108363,0.286292863966,0.026721658825,0.030313019629,0.0503775578128,17,5,2,20,0.00189924657013,0.000170932191312,0.00189924657013,0.0244333925049,0.0091441991877,0.00524353074999,0.00189924657013,0.000170932191312,0.00189924657013,0.258679543671,0.488267475025,0.206293008198
160,0.0552737457562,0.0907359934134,0.150632023245,0.0657396938478,0.0678814454785,0.0243060554466,0.064008958188,0.00947669714839,0.0329988816545,0.0115011215158,0.326032374221,0.101413010085,17,5,2,20,7.78160723529e-05,7.00344651176e-06,7.78160723529e-05,0.00575488517268,0.00115932943152,0.000554353721097,7.78160723529e-05,7.00344651176e-06,7.78160723529e-05,0.269337115491,0.508168045695,0.214700999306
161,0.0582318222263,0.0631849387157,0.00799086762661,0.163580604028,0.151987051517,0.0551568937044,0.325090523053,0.113221475262,0.0209258488634,0.0203165480456,0.00375626624752,0.0165571607104,17,5,2,20,1.43336126953e-05,1.29002514257e-06,1.43336126953e-05,8.52959735496e-05,0.000105438183863,1.94797692486e-05,1.43336126953e-05,1.29002514257e-06,1.43336126953e-05,0.270766947469,0.512451967735,0.216510956368
162,0.0756956707987,0.0454465073468,0.0554354721778,0.0299345184991,0.158962902656,0.0474885684969,0.0245047117225,0.0324161911332,0.0760122834185,0.0926511899558,0.264582392013,0.0968695917812,17,5,2,20,0.000145600946671,1.31040852004e-05,0.000145600946671,0.00276247716023,0.000380623813107,0.000597042032218,0.000145600946671,1.31040852004e-05,0.000145600946671,0.269962743907,0.510150088668,0.215538412462
163,0.00543877581763,0.294668462402,0.00769222007247,0.00881674996633,0.00233096735061,0.0120049353954,0.0611240676966,0.00885473609817,0.0930086043642,0.201934737022,0.0631257688414,0.240999974973,17,5,2,20,2.81725562462e-05,2.53553006216e-06,2.81725562462e-05,0.000275859356074,0.000270260000327,0.000191229979284,2.81725562462e-05,2.53553006216e-06,2.81725562462e-05,0.27090949838,0.511940520914,0.216294870086
164,0.0614542362556,0.0833774653483,0.092138531211,0.281337961407,0.0500511205548,0.0787596453372,0.017997045998,0.0285063424044,0.0369510239035,0.00337593902396,0.023028355737,0.24302233282,17,5,2,20,0.000285395006407,2.56855505766e-05,0.000285395006407,0.00329507083013,0.00244293252665,0.000941176741923,0.000285395006407,2.56855505766e-05,0.000285395006407,0.269327798687,0.508119557179,0.214680512908
165,0.00887661709798,0.045122030729,0.132177540541,0.14070628621,0.00604019151293,0.33470428456,0.140179268624,0.00420088378172,0.00556414672675,0.0601594218877,0.09829026731,0.0239790610192,17,5,2,20,0.000215151728231,1.93636555408e-05,0.000215151728231,0.000287345427695,0.00138207538487,0.000113647399035,0.000215151728231,1.93636555408e-05,0.000215151728231,0.27064090616,0.510844774274,0.215831917131
166,0.0425088980361,0.00156685204167,0.323256874459,0.111500185884,0.0624388384002,0.113588279521,0.0382031867192,0.0596426456551,0.00452698703785,0.0542726453975,0.00599266254728,0.182501944301,17,5,2,20,0.000164599219726,1.48139297753e-05,0.000164599219726,0.000722162571654,0.000929676252885,0.00091120628148,0.000164599219726,1.48139297753e-05,0.000164599219726,0.269979293739,0.510910113474,0.215859522943
167,0.0711125579302,0.0174575349731,0.017794371382,0.0480199695501,0.116424389529,0.167682281749,0.137142238401,0.0210574026341,0.0270027270338,0.203894492883,0.0998935496773,0.0725184842575,17,5,2,20,6.51892218533e-05,5.8670299668e-06,6.51892218533e-05,0.000437476079192,0.000771097847473,0.000106483384532,6.51892218533e-05,5.8670299668e-06,6.51892218533e-05,0.270430050261,0.511762672394,0.216219729086
168,0.0718233347761,0.0405984093936,0.079647345526,0.12259598995,0.125838885525,0.0691411021972,0.197191032459,0.0538445901001,0.00195850776857,0.0511557935688,0.157901173533,0.0283038352015,17,5,2,20,0.000468952787232,4.22057508509e-05,0.000468952787232,0.00594601424867,0.00279351671581,0.000605277368318,0.000468952787232,4.22057508509e-05,0.000468952787232,0.268170048792,0.506520154815,0.214004765409
169,0.0573959713144,0.151926726222,0.0106913327557,0.204689782761,0.0532676261534,0.113539724273,0.0239100936281,0.0103409297008,0.00406404736944,0.0156833540841,0.0353272182163,0.319163193521,17,5,2,20,0.000146276092812,1.31648483531e-05,0.000146276092812,0.00655202500677,0.00178383876019,0.00260432167008,0.000146276092812,1.31648483531e-05,0.000146276092812,0.268328941701,0.506235106358,0.213884332436
170,0.159546593905,0.0523946195948,0.0269497611109,0.253010839309,0.15377127804,0.0620364874667,0.127734665569,0.0478922508322,0.0315802029768,0.0107326175076,0.00404612941487,0.0703045542724,17,5,2,20,0.00127978089297,0.000115180280368,0.00127978089297,0.0138642527824,0.0202173733991,0.00418282181002,0.00127978089297,0.000115180280368,0.00127978089297,0.259533290165,0.489878929849,0.206973847861
171,0.026242643974,0.182708893558,0.0128112454026,0.0658498828371,0.0106330671258,0.19668973166,0.0389740390572,0.0481784030899,0.147446611501,0.232080720133,0.00277741172525,0.0356073499357,17,5,2,20,0.000196170636524,1.76553572872e-05,0.000196170636524,0.00111810796291,0.000300146282059,0.000271172054467,0.000196170636524,1.76553572872e-05,0.000196170636524,0.270783585718,0.510866077133,0.215840917589
172,0.103301533123,0.224636910727,0.0088571451651,0.0334525135564,0.00210556942851,0.112218286809,0.0169903868112,0.12162414156,0.0492001410382,0.0793744980787,0.0445303657507,0.203708507952,17,5,2,20,0.000142021893492,1.27819704143e-05,0.000142021893492,0.000873980721474,0.00025501508885,0.000498009153685,0.000142021893492,1.27819704143e-05,0.000142021893492,0.270766141584,0.511081337038,0.215931864899
173,0.0579626080949,0.05533348595,0.0499933306736,0.0804013292816,0.00110806176258,0.201385825311,0.11240752909,0.18935556783,0.0497711203459,0.0668902180143,0.12156301686,0.0138279067859,17,5,2,20,0.000363019249147,3.26717324232e-05,0.000363019249147,0.0156326167571,0.00155449654112,0.006801140958,0.000363019249147,3.26717324232e-05,0.000363019249147,0.264511913097,0.49910890136,0.210873510825
174,0.0318439923972,0.0293793394902,0.176142554855,0.0293139354816,0.000935180947801,0.0288949078386,0.0702279846304,0.034553604948,0.0790018384178,0.272257483101,0.0384977358087,0.208951442084,17,5,2,20,1.28783436326e-05,1.15905092693e-06,1.28783436326e-05,2.22727519081e-05,2.59835989612e-05,7.16855460681e-05,1.28783436326e-05,1.15905092693e-06,1.28783436326e-05,0.271417632362,0.512062280678,0.216346313587
175,0.0993270953446,0.192183895867,0.0380213873126,7.43004416543e-05,0.0618596485876,0.098044619118,0.0331280414157,0.158669221762,0.0221081415141,0.158530134998,0.119435647949,0.0186178656908,17,5,2,20,0.000168864644673,1.51978180206e-05,0.000168864644673,0.00119016300595,0.00149287243554,0.000211042291954,0.000168864644673,1.51978180206e-05,0.000168864644673,0.270261228729,0.510466670877,0.215672168445
176,0.165983905552,0.016634180375,0.0274631729124,0.107434649232,0.142320038387,0.10943896747,0.190102744872,0.0393042360992,0.0603232919179,0.0396600002475,0.0811757481268,0.0201590648084,17,5,2,20,0.000799758891314,7.19783002183e-05,0.000799758891314,0.0239692866728,0.0070958957141,0.00287836695269,0.000799758891314,7.19783002183e-05,0.000799758891314,0.261196018351,0.493158130154,0.20835930999
177,0.0603404108927,0.00401745676028,0.484667669077,0.00713070152894,0.0175714342545,0.0540544824454,0.0774975812261,0.0127947027697,0.0358591317233,0.172594209385,0.0577017100504,0.0157705098866,17,5,2,20,6.84108637136e-07,6.15697773422e-08,6.84108637136e-07,3.18722438769e-05,5.65628708066e-06,5.54177305124e-07,6.84108637136e-07,6.15697773422e-08,6.84108637136e-07,0.271218842808,0.512295405912,0.216444808998
178,0.0932135881517,0.107479983147,0.0469505070201,0.0657548176787,0.0494696022285,0.0440815690793,0.248755625442,0.121777168165,0.123646345588,0.0143043462059,0.00453766553364,0.0800287817598,17,5,2,20,0.00128885281285,0.000115996753157,0.00128885281285,0.00563131193957,0.00202462650634,0.00446913546502,0.00128885281285,0.000115996753157,0.00128885281285,0.266470569279,0.503351108648,0.212665843404
179,0.304855350736,0.0172497392642,0.0889763862356,0.0325260128891,0.0628583348605,0.00187410488928,0.0126018612425,0.144072046423,0.153183510564,0.00585349371257,0.124290411201,0.0516587479818,17,5,2,20,0.000573564899785,5.16208409806e-05,0.000573564899785,0.00418056453504,0.00254341958671,0.00108689104567,0.000573564899785,5.16208409806e-05,0.000573564899785,0.268693590779,0.506923045886,0.214174986887
180,0.0550336834379,0.111187387016,0.0366368796342,0.184600389341,0.16086476033,0.0854322453524,0.0222039216777,0.113611907639,0.00287410838552,0.0391613319622,0.119157177953,0.0692362072702,17,5,2,20,0.000437780215741,3.94002194167e-05,0.000437780215741,0.00833953985909,0.00409481945666,0.00208757121255,0.000437780215741,3.94002194167e-05,0.000437780215741,0.267019127966,0.503781385029,0.212847635175
181,0.00594990343404,0.0376911493787,0.0235508934388,0.114394620798,0.078755674859,0.24323971807,0.0167889964611,0.076698833382,0.105802747991,4.36653487638e-05,0.107793249131,0.189290547708,17,5,2,20,0.000209586346537,1.88627711884e-05,0.000209586346537,0.00323906480395,0.00247680312185,0.00122255937823,0.000209586346537,1.88627711884e-05,0.000209586346537,0.2691179058,0.508307624582,0.214759971386
182,0.154646750764,0.0408360822649,0.00469681385929,0.129593746893,0.0938870748427,0.062221048258,0.124604929168,0.251783751927,0.0257129499192,0.0960026841272,0.015126826088,0.000887341888047,17,5,2,20,0.000805946952512,7.25352257261e-05,0.000805946952512,0.00547630134044,0.0104514095525,0.00301822318475,0.000805946952512,7.25352257261e-05,0.000805946952512,0.265407124948,0.500722729499,0.211555353213
183,0.00172047887072,0.062752365338,0.0765523894446,0.142678410609,0.19606249698,0.180094273021,0.0323428828107,0.00494418218302,0.0860538494018,0.0625271380753,0.110040386199,0.0442311470676,17,5,2,20,0.000278067122271,2.50260410044e-05,0.000278067122271,0.00224899240971,0.00360727894936,0.000257504773225,0.000278067122271,2.50260410044e-05,0.000278067122271,0.269489599828,0.508424817904,0.214809485564
184,0.0482775352113,0.00715717700843,0.156292924925,0.0229889342193,0.082573563436,0.190128986079,0.118227670024,0.0862179208911,0.0355190678958,0.045689901092,0.189924990989,0.0170013282282,17,5,2,20,0.000255744635103,2.30170171593e-05,0.000255744635103,0.00158372005051,0.00103076021468,0.000223992492222,0.000255744635103,2.30170171593e-05,0.000255744635103,0.270177617236,0.510309242483,0.215605654949
