run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.0129681856945,0.0655769980642,0.00812378729987,0.0014881415843,0.15538798945,0.0487959903762,0.0443919687445,0.0164127278401,0.253416456988,0.0573730691997,0.31550621476,0.0205584699977,17,5,2,20,0.000164395126052,1.47955613447e-05,0.000164395126052,0.00738463856482,0.00162094026929,0.000386702604997,0.000164395126052,1.47955613447e-05,0.000164395126052,0.268706023749,0.507004937213,0.214209585972
186,0.0460097702159,0.0220184127001,0.109926448475,0.0933339718744,0.245067888091,0.112412770788,0.120666765508,0.0841542525211,0.0187707339347,0.0131091069449,0.0351825879689,0.0993472909788,17,5,2,20,2.52878954913e-05,2.27591059422e-06,2.52878954913e-05,5.31728365825e-05,8.31197116461e-05,0.00011212649598,2.52878954913e-05,2.27591059422e-06,2.52878954913e-05,0.271032268746,0.512206403379,0.216407205428
187,0.209657190159,0.168189746335,0.00901690806116,0.0465457915474,0.100805397609,0.0209771936807,0.0814968233359,0.000498273028049,0.1094278305,0.00806245189973,0.123353626499,0.121968767345,17,5,2,20,0.000249620585739,2.24658527165e-05,0.000249620585739,0.00404675233612,0.00140085018581,0.00175590674434,0.000249620585739,2.24658527165e-05,0.000249620585739,0.269130876887,0.507994516554,0.214627683244
188,0.00700170728309,0.0328296609624,0.0524344075931,0.0667681987062,0.189736580971,0.10181414072,0.256762152292,0.00863211552003,0.0932464595331,0.0443827094295,0.0258386034269,0.120553263563,17,5,2,20,0.000399886208528,3.59897587675e-05,0.000399886208528,0.00264156084358,0.00124087403827,0.00214981639169,0.000399886208528,3.59897587675e-05,0.000399886208528,0.269052952753,0.508431122405,0.214812149216
189,0.0388546487373,0.0177161492349,0.0871631435684,0.116836742805,0.0287437050755,0.0351973758184,0.242990111749,0.100037397139,0.0539005928122,0.0489372724044,0.0275334993745,0.202089361282,17,5,2,20,0.000272303555933,2.4507320034e-05,0.000272303555933,0.00458052894293,0.000899095873237,0.000982524564158,0.000272303555933,2.4507320034e-05,0.000272303555933,0.269134517298,0.50844647062,0.214818633837
190,0.0116792554784,0.0262241435494,0.135254587583,0.193200961076,0.018066549532,0.227376358629,0.022018526588,0.0797825537412,0.0772020781224,0.0799424800699,0.114795458058,0.0144570475729,17,5,2,20,1.23501585037e-06,1.11151426533e-07,1.23501585037e-06,2.29195767074e-05,2.27136754832e-05,1.96352997905e-06,1.23501585037e-06,1.11151426533e-07,1.23501585037e-06,0.271349381777,0.512195331511,0.216402527564
191,0.06837539431,0.0514408976398,0.230424111842,0.115981149555,0.0408752496989,0.13039644024,0.090439238153,0.104375809315,0.0195524868872,0.115690725122,0.0249116913575,0.00753680587927,17,5,2,20,0.00107488104444,9.67392939999e-05,0.00107488104444,0.0108854610483,0.00627320979628,0.000678680625413,0.00107488104444,9.67392939999e-05,0.00107488104444,0.265180110082,0.500871378335,0.211618157347
192,0.14609534586,0.0222708400447,0.130006529468,0.00224054981857,0.0293002972209,0.0243991122644,0.0464037718428,0.359124378151,0.0991123282932,0.0274192919641,0.0690812789505,0.0445462761221,17,5,2,20,4.84433763474e-06,4.35990387127e-07,4.84433763474e-06,3.11351899965e-05,0.000139972792997,1.14629980764e-05,4.84433763474e-06,4.35990387127e-07,4.84433763474e-06,0.271409729226,0.512047416845,0.216340033617
193,0.129974732595,0.0879190128593,0.0152959372774,0.129733081742,0.139510619909,0.0698125825454,0.0690485229252,0.0384676953351,0.00315462075509,0.177496787477,0.0566175451775,0.0829688614025,17,5,2,20,7.99603733699e-05,7.19643360329e-06,7.99603733699e-05,0.000256548336548,0.000932849798896,6.15139216173e-05,7.99603733699e-05,7.19643360329e-06,7.99603733699e-05,0.271034494253,0.511339444168,0.216040915161
194,0.147131226805,0.101586498752,0.0416776275361,0.0326803314149,0.0794201419565,0.176062983557,0.104113785629,0.14999143763,0.0119760965881,0.0960084977207,0.0381204816709,0.0212308907396,17,5,2,20,0.000293337345947,2.64003611352e-05,0.000293337345947,0.000383319830081,0.000961779329176,0.00185116357464,0.000293337345947,2.64003611352e-05,0.000293337345947,0.270169049691,0.509953277658,0.215455259811
195,0.0655067248887,0.0279399868997,0.105672677352,0.00984531107204,0.0770080224484,0.0156958966716,0.0242380783923,0.0880185078493,0.00384908674583,0.452483648094,0.0886845233818,0.0410575362053,17,5,2,20,1.01402004445e-06,9.12618040003e-08,1.01402004445e-06,4.57797451935e-05,1.66736360672e-05,1.04358758229e-06,1.01402004445e-06,9.12618040003e-08,1.01402004445e-06,0.271113907281,0.512350338943,0.216468018203
196,0.070694486298,0.0225676552955,0.0699843560727,0.0265332677471,0.238713674711,0.105349210452,0.0140371186084,0.151125668219,0.0677164818373,0.0659790846148,0.0183059018793,0.148993094265,17,5,2,20,0.000196956414839,1.77260773355e-05,0.000196956414839,0.00092083139578,0.000673301963726,0.000815929837007,0.000196956414839,1.77260773355e-05,0.000196956414839,0.27036047085,0.510654613806,0.215751574333
197,0.0334633548691,0.0863911267326,0.172440759484,0.000430026133991,0.113473486163,0.0143168912476,0.0498672271923,0.192647075206,0.174166777386,0.0173825633041,0.0814352883255,0.0639854239556,17,5,2,20,0.000309343656818,2.78409291136e-05,0.000309343656818,0.00050505396552,0.000671658785057,0.000523129927384,0.000309343656818,2.78409291136e-05,0.000309343656818,0.270652338927,0.510618461799,0.21573630011
198,0.0187552932413,0.0716595398614,0.0181684258971,0.228464988875,0.0727539497853,0.152692147942,0.144920806277,0.0908790770228,0.0712254487484,0.0278094299262,0.0959637349957,0.00670715742847,17,5,2,20,0.00130007190739,0.000117006471665,0.00130007190739,0.0247534986074,0.00677967128394,0.00110289149838,0.00130007190739,0.000117006471665,0.00130007190739,0.260841024526,0.492856670307,0.208231943205
199,0.154492235463,0.210100995831,0.0435698792975,0.031789381099,0.0326981571757,0.0775945229908,0.0618993562523,0.0514237363839,0.0656567031582,0.0777489384843,0.030058917738,0.162967176126,17,5,2,20,0.000303958130402,2.73562317361e-05,0.000303958130402,0.00230174181206,0.00100530599596,0.000740172949959,0.000303958130402,2.73562317361e-05,0.000303958130402,0.269923509365,0.509496467411,0.215262257481
200,0.0810350174643,0.0823915358182,0.00272997691149,0.0829671976584,0.0225787872058,0.0739279172464,0.0802501110997,0.0120902898916,0.104326492342,0.04829544975,0.235776137004,0.173631087609,17,5,2,20,0.000110442138387,9.93979245484e-06,0.000110442138387,0.00271464504021,0.000666787271475,0.000676158816478,0.000110442138387,9.93979245484e-06,0.000110442138387,0.269976429265,0.510020619662,0.215483711807
201,0.162709633069,0.198136405393,0.0686820350155,0.00523240855081,0.166320963826,0.00966621523004,0.0588987322103,0.117813006674,0.0243211555596,0.00971171936093,0.0458502498624,0.132657475247,17,5,2,20,2.78680499574e-05,2.50812449617e-06,2.78680499574e-05,4.0334468826e-05,0.000148732752943,1.83365645142e-05,2.78680499574e-05,2.50812449617e-06,2.78680499574e-05,0.271368753882,0.511991109935,0.216316243948
202,0.0113911084357,0.00715738175835,0.0686653227543,0.131635740856,0.106292602964,0.0849947148138,0.0361188262686,0.0612607001723,0.0359295963897,0.173629988912,0.237410733879,0.0455132827955,17,5,2,20,0.000156113682138,1.40502313924e-05,0.000156113682138,0.00354378011649,0.00105587625503,0.000435232144852,0.000156113682138,1.40502313924e-05,0.000156113682138,0.269687654938,0.509402391111,0.215222510244
203,0.115430638751,0.00853622161242,0.0492281531955,0.00782899069305,0.0937294407975,0.123350365322,0.173396312866,0.289692061819,0.0844015934529,0.0191565331139,0.0220468109137,0.0132028774626,17,5,2,20,0.00388381270403,0.000349543143363,0.00388381270403,0.0146974204763,0.0381307478285,0.00319483268337,0.00388381270403,0.000349543143363,0.00388381270403,0.251849479697,0.475144592065,0.200748590147
204,0.0880907093653,0.0812352781212,0.0168711379239,0.010050098226,0.151584555066,0.149630078327,0.024013524911,0.0314054346454,0.109307503973,0.225756948776,0.0487686998113,0.0632860308545,17,5,2,20,0.000151002047453,1.35901842708e-05,0.000151002047453,0.00237652992889,0.00189509549251,0.000266371250616,0.000151002047453,1.35901842708e-05,0.000151002047453,0.270056748982,0.509507251872,0.215266813916
205,0.0298577469937,0.0165713477645,0.169865439436,0.0509838150699,0.0960373470941,0.0368869652084,0.140436196808,0.0344377001061,0.233056821409,0.00470015154801,0.0355813850583,0.151585083505,17,5,2,20,4.9077892656e-07,4.41701033904e-08,4.9077892656e-07,3.76480718345e-05,8.18649537711e-06,3.05296730493e-06,4.9077892656e-07,4.41701033904e-08,4.9077892656e-07,0.271216945614,0.512289712053,0.216442403343
206,0.134204929916,0.0528465373025,0.0532197231748,0.025742236644,0.00262299331663,0.0214271722596,0.0143163555952,0.0482461289535,0.208094415767,0.0587805807963,0.247895148003,0.132603778271,17,5,2,20,2.53721869076e-06,2.28349682169e-07,2.53721869076e-06,9.56092348817e-06,3.14109655317e-05,1.14348690585e-06,2.53721869076e-06,2.28349682169e-07,2.53721869076e-06,0.271450490384,0.512124280257,0.216372508409
207,0.0860002779463,0.0329177618715,0.0709707926047,0.0652698223441,0.00466375794347,0.0153512703958,0.0381088657068,0.154722969188,0.139428559551,0.0335701266299,0.12327541801,0.235720377809,17,5,2,20,3.46910052072e-05,3.12219046865e-06,3.46910052072e-05,0.000388008131915,0.000816781809888,0.000288942823334,3.46910052072e-05,3.12219046865e-06,3.46910052072e-05,0.271019612593,0.511312229343,0.216029416897
208,0.000739836858675,0.0402217875278,0.0442024576121,0.447770388745,0.235968442914,0.0560276262082,0.0242130742716,0.0521941897869,0.0629655859132,0.0276777313984,0.00652304727531,0.00149583148847,17,5,2,20,0.0030931424806,0.000278382823254,0.0030931424806,0.0959741838114,0.0435077146112,0.00800033558974,0.0030931424806,0.000278382823254,0.0030931424806,0.227433460026,0.430337413281,0.181817557111
209,0.00233706628599,0.0881118098762,0.0182628906332,0.177892567344,0.0313253384998,0.00365771315851,0.162538376209,0.212658936297,0.0152582738162,0.273138210665,0.00192332477225,0.0128954924432,17,5,2,20,0.000198142253255,1.7832802793e-05,0.000198142253255,0.00645379104189,0.00079073162379,0.00336354142894,0.000198142253255,1.7832802793e-05,0.000198142253255,0.267651326428,0.506792530657,0.214119844202
210,0.0250883193989,0.0350395367031,0.0112713962047,0.0842674835656,0.0103518095098,0.000687347854699,0.147486511264,0.121688623495,0.0337742399571,0.258212831699,0.0706738021117,0.201458098236,17,5,2,20,5.95666228655e-05,5.36099605789e-06,5.95666228655e-05,0.000461233650033,0.000300178916069,0.000124881765006,5.95666228655e-05,5.36099605789e-06,5.95666228655e-05,0.271060736769,0.511637244581,0.216166735835
211,0.0293771488432,0.0277335385031,0.0208325094072,0.211338878748,0.0310780224491,0.0304756879187,0.0105509425025,0.0731853582823,0.345906805331,0.0173520173172,0.0128004547473,0.189368635951,17,5,2,20,0.000511580360295,4.60422324266e-05,0.000511580360295,0.0171940684394,0.00486462478512,0.00113152393558,0.000511580360295,4.60422324266e-05,0.000511580360295,0.264548050833,0.499207962109,0.210915363991
212,0.131905946543,0.0831650549362,0.0549120009454,0.136017689654,0.0084096188776,0.0896768341221,0.141232953722,0.152231611993,0.100118772737,0.0123293456758,0.0612258295032,0.0287743412914,17,5,2,20,0.000977717465813,8.79945719232e-05,0.000977717465813,0.012971403598,0.0113889845752,0.00583718413637,0.000977717465813,8.79945719232e-05,0.000977717465813,0.262123603315,0.494616495866,0.208975469503
213,0.124544885509,0.129004176847,0.0143573017295,0.0318293616992,0.105009442584,0.202307218853,0.0851491326746,0.0885178174141,0.119931642823,0.0268126415802,0.0325378610409,0.0399985172456,17,5,2,20,0.00146161922205,0.000131545729984,0.00146161922205,0.0431461553355,0.00663915386977,0.00764670764435,0.00146161922205,0.000131545729984,0.00146161922205,0.254110394895,0.479682263555,0.202665756352
214,0.0323409722198,0.130441648335,0.042045937968,0.0545377066128,0.0252923284368,0.124983200742,0.0196846153697,0.0333959432468,0.0250623409375,0.498933908877,0.00542670185399,0.00785469540061,17,5,2,20,4.31282241609e-05,3.88154017448e-06,4.31282241609e-05,0.0010132159621,0.0010837028178,0.000178822537681,4.31282241609e-05,3.88154017448e-06,4.31282241609e-05,0.270569184882,0.511054339419,0.215920458405
215,0.0755641319795,0.067117815313,0.0295397484878,0.0925330691668,0.0155679029868,0.0979739929772,0.225200928821,0.0357463524063,0.175677644466,0.0959025447799,0.0316762413052,0.0574996273101,17,5,2,20,0.000461057987821,4.14952189039e-05,0.000461057987821,0.0174197568057,0.00301640439812,0.00701896604809,0.000461057987821,4.14952189039e-05,0.000461057987821,0.263452729451,0.497128239654,0.210036681254
216,0.0802043672893,0.0066773565613,0.115021681776,0.0133136132432,0.0862191801815,0.233006754603,0.0165486129982,0.119346653295,0.0352608869994,0.020238785418,0.125806319045,0.14835578859,17,5,2,20,0.000137101243363,1.23391119027e-05,0.000137101243363,0.000559563707231,0.00069863695678,0.000295029290367,0.000137101243363,1.23391119027e-05,0.000137101243363,0.270284473338,0.511486266088,0.216102947422
217,0.0367690250156,0.141107241861,0.0114164359125,0.0913837553115,0.148516135812,0.200966398339,0.0867612222651,0.0900242382135,0.0231045488945,0.0806897429613,0.0600223332785,0.0292389221355,17,5,2,20,0.000324682148762,2.92213933886e-05,0.000324682148762,0.00609101478235,0.00584713157001,0.00119160335451,0.000324682148762,2.92213933886e-05,0.000324682148762,0.267266861657,0.504918254661,0.213327962594
218,0.0264958684541,0.0869818117857,0.0431739615569,0.0360781376782,0.0413072973414,0.00526195694263,0.177769565625,0.0315059386764,0.0945966378678,0.138389502773,0.0144715299071,0.303967791392,17,5,2,20,1.94438695152e-05,1.74994825637e-06,1.94438695152e-05,5.03017366452e-05,7.20880435554e-05,1.42696111253e-05,1.94438695152e-05,1.74994825637e-06,1.94438695152e-05,0.271405510194,0.512039757498,0.216336797543
219,0.00619536150743,0.215728100031,0.0343139257052,0.021744908055,0.0172586785713,0.175524972241,0.199385964003,0.0842570468993,0.0762001714213,0.0172482589499,0.0707435915533,0.0813990210618,17,5,2,20,0.000911543570772,8.20389213695e-05,0.000911543570772,0.033419373609,0.00223827219113,0.00395381497593,0.000911543570772,8.20389213695e-05,0.000911543570772,0.258998252951,0.490390182177,0.20718985197
220,0.0681583081008,0.116878655552,0.0548587956839,0.111601943183,0.0471055134895,0.0356877368378,0.0518698037625,0.0262798265981,0.206915867137,0.124014551699,0.147989530977,0.00863946697925,17,5,2,20,8.8455829456e-05,7.96102465104e-06,8.8455829456e-05,0.000331224548832,0.00141098556986,0.000252485296283,8.8455829456e-05,7.96102465104e-06,8.8455829456e-05,0.270822943259,0.510940327563,0.215872288395
221,0.162748366601,0.0732473774668,0.100851280458,0.0521610949371,0.0427335962621,0.161913756028,0.0688260897953,0.00664930272371,0.00791511230628,0.0941037174494,0.170846911469,0.0580033945044,17,5,2,20,0.000148748903079,1.33874012771e-05,0.000148748903079,0.00084764917318,0.000228458522726,0.000299623102892,0.000148748903079,1.33874012771e-05,0.000148748903079,0.270695632596,0.511287779396,0.216019086795
222,0.113996831958,0.0226532965241,0.0971789489089,0.30283872191,0.0829918501152,0.0203849741725,0.0891044613666,0.162980574555,0.0689484116192,0.0132900941816,0.0177309868659,0.007900847823,17,5,2,20,0.00474360649966,0.00042692458497,0.00474360649966,0.0936237009287,0.0454250531942,0.0202200338479,0.00474360649966,0.00042692458497,0.00474360649966,0.222821075487,0.420444190773,0.177637670601
223,0.348843758306,0.121260258214,0.0885993773091,0.0978044243657,0.0365588640969,0.0235333577261,0.0163870425624,0.0470852537794,0.0357428918191,0.0519159248229,0.0134437172689,0.118825129729,17,5,2,20,0.000700085773194,6.30077195875e-05,0.000700085773194,0.0118850303189,0.00279766914663,0.00363396754668,0.000700085773194,6.30077195875e-05,0.000700085773194,0.265698061631,0.501271643462,0.211787269363
224,0.00765187166072,0.0545826517414,0.0533480148379,0.146613333954,0.0718258125885,0.076199758875,0.0365766263671,0.158007462019,0.206432695904,0.0632331925759,0.11006189245,0.0154666870262,17,5,2,20,9.94241851061e-07,8.94817665955e-08,9.94241851061e-07,4.93559509262e-05,3.52797591615e-06,1.38142693675e-05,9.94241851061e-07,8.94817665955e-08,9.94241851061e-07,0.271112447617,0.512349172763,0.216467525493
225,0.248376517911,0.0303852556912,0.123745529755,0.0540081948151,0.083763947593,0.0516015808723,0.0738870699124,0.0810418898294,0.0154572171582,0.011482527389,0.0177942922795,0.208455976794,17,5,2,20,6.32990605688e-06,5.69691545119e-07,6.32990605688e-06,4.90338879863e-05,1.52616105043e-05,4.4494527352e-06,6.32990605688e-06,5.69691545119e-07,6.32990605688e-06,0.27110634357,0.512336346202,0.21646210627
226,0.0104092012151,0.181346713076,0.0850061044359,0.129471574023,0.015977606943,0.0633547815313,0.24396397994,0.0670424758913,0.125504666594,0.0338456455997,0.0333434960085,0.0107337547426,17,5,2,20,9.4443749022e-07,8.49993741198e-08,9.4443749022e-07,1.00406132011e-05,8.04751632814e-06,3.89603791818e-07,9.4443749022e-07,8.49993741198e-08,9.4443749022e-07,0.271458717984,0.512139793697,0.216379062837
227,0.0514783940042,0.0177251805517,0.0642984266551,0.0457288808547,0.0403275505968,0.00630283791567,0.195073854035,0.0985252897094,0.266245479197,0.192748034448,0.0193327076414,0.00221336439186,17,5,2,20,0.000153085123679,1.37776611311e-05,0.000153085123679,0.000762346365151,0.000549777180371,0.00217591023424,0.000153085123679,1.37776611311e-05,0.000153085123679,0.270117849143,0.510196289111,0.215557932149
228,0.0247126535738,0.214892381595,0.0973080969605,0.141030615836,0.0747350043125,0.0153369448985,0.0149610274645,0.127746271996,0.0132155365154,0.0419918311859,0.00666177378104,0.227407861881,17,5,2,20,1.98249463109e-06,1.78424516798e-07,1.98249463109e-06,4.07939446079e-05,3.23793509621e-06,6.24958416655e-06,1.98249463109e-06,1.78424516798e-07,1.98249463109e-06,0.271214862276,0.51228581331,0.216440756123
229,0.0423219707965,0.0371603542516,0.190713076545,0.030189967868,0.10626888974,0.064563017184,0.246090782291,0.0342973366742,0.0998198818299,0.000964708178532,0.0554973077607,0.0921127068808,17,5,2,20,0.000404114434391,3.63702990952e-05,0.000404114434391,0.0207710215665,0.0106347028571,0.00369042585932,0.000404114434391,3.63702990952e-05,0.000404114434391,0.261351192567,0.493401377022,0.208462081792
230,0.127872892171,0.269384535655,0.0620125017709,0.0305049552223,0.0260033018472,0.0946458971916,0.036398659144,0.0464628845229,0.0790365950938,0.0422929074237,0.0174769105602,0.167907959398,17,5,2,20,0.000517562122381,4.65805910143e-05,0.000517562122381,0.0269834614958,0.00229421881397,0.00342105826726,0.000517562122381,4.65805910143e-05,0.000517562122381,0.261836990379,0.494411853337,0.208889008035
231,0.0965251880028,0.00430667017468,0.0709663149602,0.0463766401846,0.165386954514,0.0480823227893,0.114758519959,0.0383938007152,0.0513156084941,0.0960591227377,0.00949780653297,0.258331050935,17,5,2,20,4.49292167266e-06,4.0436295054e-07,4.49292167266e-06,4.81297547017e-05,2.74639392383e-05,3.65556777572e-06,4.49292167266e-06,4.0436295054e-07,4.49292167266e-06,0.2710720728,0.512358451687,0.216471445838
232,0.0110084782072,0.18956184972,0.0448912456791,0.0405738599566,0.128343166382,0.0114031758443,0.0749733972835,0.0222592814729,0.17850122313,0.0493915389979,0.202400959756,0.0466918235704,17,5,2,20,0.000185413696228,1.66872326606e-05,0.000185413696228,0.00115745094182,0.0010227715069,0.000254221497972,0.000185413696228,1.66872326606e-05,0.000185413696228,0.27059203195,0.510508607981,0.215689886872
233,0.0871417731724,0.061368246751,0.111608078092,0.00148018384415,0.0104117126451,0.0386082088564,0.113738804111,0.0679501899368,0.0838206063539,0.225399699025,0.107136795406,0.0913357018068,17,5,2,20,0.000142334026982,1.28100624283e-05,0.000142334026982,0.00764824341914,0.000760060897994,0.000573033775225,0.000142334026982,1.28100624283e-05,0.000142334026982,0.268529575987,0.507482692224,0.214411437465
234,0.0326746839869,0.0335077968811,0.0760153758984,0.0256950595296,0.0331255048617,0.0104252334875,0.106583508947,0.211172266333,0.0486117276963,0.29295252446,0.0644404099631,0.0647959079546,17,5,2,20,1.86614321093e-06,1.67952888984e-07,1.86614321093e-06,7.9175243389e-06,1.27581099604e-05,1.1861971814e-06,1.86614321093e-06,1.67952888984e-07,1.86614321093e-06,0.271456753444,0.512136087343,0.216377496903
235,0.0184357992458,0.0420371643379,0.110137142495,0.000469045725322,0.105201546837,0.526932946926,0.101591741702,0.0103690287154,0.0415980114402,0.00197074346957,0.0366728011244,0.00458402798187,17,5,2,20,0.0045640080388,0.000410760723492,0.0045640080388,0.046588478619,0.0516551475307,0.00903410060096,0.0045640080388,0.000410760723492,0.0045640080388,0.237163767228,0.447438279381,0.189042673038
236,0.0863042493417,0.0150186036086,0.0355074060247,0.00956850806621,0.0653282135656,0.0408664120108,0.220515453433,0.219478288903,0.0889824317404,0.0968720737251,0.0587535996973,0.0628047598837,17,5,2,20,0.000494800280351,4.45320252315e-05,0.000494800280351,0.0122445092941,0.0023748331485,0.00115722331594,0.000494800280351,4.45320252315e-05,0.000494800280351,0.266590303614,0.503033297333,0.212531568123
237,0.0326954747412,0.0550735442783,0.0798430376783,0.0388377565287,0.213907888116,0.120029280614,0.0145770845525,0.0424558043131,0.243600456195,0.0280108500525,0.00626696075628,0.124701862173,17,5,2,20,0.000315923469552,2.84331122597e-05,0.000315923469552,0.0153696620907,0.00872386784483,0.00294679494151,0.000315923469552,2.84331122597e-05,0.000315923469552,0.263727986477,0.497652814442,0.210258314102
238,0.0057742828301,0.225551977418,0.0101567689083,0.0720654173829,0.00621762231114,0.236687184602,0.167182865619,0.188820905284,0.00432153135603,0.0433602124301,0.00907272331418,0.0307885085442,17,5,2,20,2.68710071761e-06,2.41839064585e-07,2.68710071761e-06,4.73294634431e-05,5.04913101302e-06,3.19668703489e-06,2.68710071761e-06,2.41839064585e-07,2.68710071761e-06,0.271123208181,0.512344453045,0.216465531412
239,0.176668298872,0.214425553284,0.0388958290699,0.0362473887937,0.0184764653091,0.102208495383,0.10571954706,0.160372481147,0.0462797384054,0.0541587106922,0.0281577431676,0.0183897488172,17,5,2,20,0.00132747359231,0.000119472623308,0.00132747359231,0.0394310225947,0.0212517045454,0.00139542447901,0.00132747359231,0.000119472623308,0.00132747359231,0.252453641799,0.477974950416,0.201944416551
240,0.0149645788512,0.222687697028,0.0115184019109,0.0991848333555,0.0215480707803,0.0482515459224,0.0689489861448,0.140517061496,0.100768374295,0.214222646864,0.0372139432588,0.0201738600935,17,5,2,20,8.64143346551e-06,7.77729011896e-07,8.64143346551e-06,4.26843224933e-05,0.000138908582689,1.51885080145e-05,8.64143346551e-06,7.77729011896e-07,8.64143346551e-06,0.271298631848,0.512104369453,0.216364096094
241,0.0518699213511,0.0692532547375,0.120971979985,0.0198340442496,0.117036983977,0.231606918975,0.120997982062,0.0590232024776,0.0349020314001,0.129178728448,0.0105716179548,0.0347533343823,17,5,2,20,3.66850348872e-07,3.30165313985e-08,3.66850348872e-07,7.51294710553e-06,1.1207294497e-06,4.57147241655e-07,3.66850348872e-07,3.30165313985e-08,3.66850348872e-07,0.271460180615,0.5121470616,0.216382133526
242,0.0419493099633,0.0578474486949,0.0688901098914,0.0815817064729,0.0872384806844,0.00588837650401,0.00815457489147,0.3139978459,0.0927364982616,0.0635028285383,0.0492384766313,0.128974343566,17,5,2,20,0.0001875205255,1.6876847295e-05,0.0001875205255,0.00109728276736,0.00153117590803,0.000794524262694,0.0001875205255,1.6876847295e-05,0.0001875205255,0.270322801779,0.509996751836,0.215473627651
243,0.322557651057,0.00465682702744,0.0332883323095,0.152972220317,0.0480337300701,0.0909864384365,0.0357840683219,0.0343859179303,0.0796780805507,0.0876489897372,0.0798482023907,0.0301595418517,17,5,2,20,7.59560309689e-06,6.8360427872e-07,7.59560309689e-06,1.20161135057e-05,0.000130413723445,4.82008920448e-06,7.59560309689e-06,6.8360427872e-07,7.59560309689e-06,0.271413087696,0.512061801587,0.21634611117
244,0.0210657435449,0.145891726762,0.131394518859,0.164034581112,0.012147353426,0.126465154077,0.153599025318,0.0529318938339,0.0931189604115,0.0645950980115,0.0338053664183,0.000950578227303,17,5,2,20,0.00105717007086,9.51453063776e-05,0.00105717007086,0.0426946970471,0.0119396021659,0.00977268078254,0.00105717007086,9.51453063776e-05,0.00105717007086,0.252651163668,0.476993241083,0.201529644357
245,0.059224594355,0.0177859725026,0.0105931237869,0.0161775612658,0.0194104775644,0.0620819785508,0.248742842815,0.0994505791831,0.122693979201,0.128294746158,0.135552167195,0.0799919774219,17,5,2,20,0.000202031854089,1.8182866868e-05,0.000202031854089,0.0066997792083,0.00259783165023,0.000681799792252,0.000202031854089,1.8182866868e-05,0.000202031854089,0.26843024362,0.506675467543,0.214070385037
246,0.000701019157637,0.293406459306,0.131522476799,0.057324408818,0.0458566218649,0.0340781245024,0.0369560918974,0.0953878423293,0.00860329661693,0.0412226690968,0.249527555568,0.00541343404348,17,5,2,20,9.40938277744e-05,8.46844449969e-06,9.40938277744e-05,0.000242761765404,0.000352096329894,0.000298873961134,9.40938277744e-05,8.46844449969e-06,9.40938277744e-05,0.270633033825,0.511831228062,0.216248693856
