run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.0270037292489,0.0174450815096,0.248170333295,0.328333168313,0.0024087985031,0.0270257197799,0.0723857939628,0.0912039091307,0.036789730072,0.0525168043464,0.0830528808632,0.0136640509761,17,5,2,20,3.15707182641e-06,2.84136464377e-07,3.15707182641e-06,3.96997744074e-05,0.000192397871089,1.57086428723e-06,3.15707182641e-06,2.84136464377e-07,3.15707182641e-06,0.271162521875,0.512190237648,0.216400375406
248,0.012812605714,0.21032962631,0.225879147161,0.0259703306522,0.0425927289124,0.0776915675971,0.00435305948063,0.108396865326,0.0378733810503,0.144845924122,0.0198171661383,0.0894375975364,17,5,2,20,2.71869383399e-06,2.44682445059e-07,2.71869383399e-06,2.22953558973e-05,2.3669090487e-05,6.54610916313e-06,2.71869383399e-06,2.44682445059e-07,2.71869383399e-06,0.271442654494,0.512121947846,0.216371522965
249,0.109537899344,0.0381319194331,0.123611501185,0.0111734511269,0.124610483023,0.0667886446985,0.055132438812,0.0494932101074,0.0642084316324,0.133636387886,0.135066730255,0.0886089024966,17,5,2,20,5.44160626001e-06,4.89744563401e-07,5.44160626001e-06,2.53509201148e-05,3.5875523287e-05,9.54647574639e-06,5.44160626001e-06,4.89744563401e-07,5.44160626001e-06,0.27133821554,0.512174527681,0.216393737945
250,0.103113866447,0.0249674728222,0.0553154369362,0.0241573877312,0.0291532238766,0.0374604180801,0.183937008518,0.247110441008,0.0460236832829,0.0779417999359,0.100710927579,0.0701083337825,17,5,2,20,0.000456366917159,4.10730225443e-05,0.000456366917159,0.0216961429629,0.0031345516315,0.00392726597342,0.000456366917159,4.10730225443e-05,0.000456366917159,0.263042339482,0.496514647618,0.209777438618
251,0.0124459737782,0.0374157110919,0.069315419222,0.048913366298,0.109938017003,0.231046018144,0.00463103497467,0.0507014839358,0.0272885416442,0.122331005926,0.0404026372056,0.245570790777,17,5,2,20,3.05950471543e-06,2.75355424389e-07,3.05950471543e-06,1.13748844335e-05,3.74352242465e-05,3.70807599591e-06,3.05950471543e-06,2.75355424389e-07,3.05950471543e-06,0.271447072436,0.512117835255,0.216369785395
252,0.06889815466,0.0134212132707,0.0020573258799,0.0264390812948,0.068268700258,0.0833987961174,0.170307924961,0.147798250918,0.0168443103846,0.182228070927,0.12879473523,0.0915434360985,17,5,2,20,0.000164111793388,1.4770061405e-05,0.000164111793388,0.00385939371158,0.0016301451432,0.000365353716496,0.000164111793388,1.4770061405e-05,0.000164111793388,0.269686033362,0.508803575937,0.214969510833
253,0.067356010719,0.00512155295094,0.016253352544,0.136661894391,0.0693687847509,0.053698092703,0.0596395677517,0.0433579221304,0.0545459966495,0.227190112194,0.186190639421,0.0806160737953,17,5,2,20,3.57821648331e-05,3.22039483498e-06,3.57821648331e-05,0.000152077072527,0.000132753130414,7.67468214144e-05,3.57821648331e-05,3.22039483498e-06,3.57821648331e-05,0.271098865257,0.512049200893,0.216340787377
254,0.152068095861,0.16434650173,0.134861177776,0.0214705293564,0.0345539791936,0.00352340924245,0.0552321077351,0.0408604207994,0.0794054161961,0.0722583219911,0.203996155443,0.037423884675,17,5,2,20,5.27853600097e-06,4.75068240088e-07,5.27853600097e-06,8.78895046486e-06,1.10421046875e-05,2.26813261176e-06,5.27853600097e-06,4.75068240088e-07,5.27853600097e-06,0.271452816888,0.512128660558,0.216374359086
255,0.0197316240841,0.0638714200132,0.102974921589,0.187823315933,0.0760245277026,0.0245028045138,0.0730070861712,0.0372715859025,0.214841435699,0.172581006702,0.0261323734844,0.00123789820502,17,5,2,20,2.37797317354e-06,2.14017585618e-07,2.37797317354e-06,5.76493493712e-05,3.312740191e-05,2.85213467098e-06,2.37797317354e-06,2.14017585618e-07,2.37797317354e-06,0.27120305181,0.512262481108,0.216430898268
256,0.139211619831,0.114592648252,0.0208811171403,0.00551126335505,0.109571631286,0.191410061838,0.0997915029726,0.00862429667511,0.121418000365,0.162106947409,0.00386138605772,0.0230195248171,17,5,2,20,0.000322042195169,2.89837975652e-05,0.000322042195169,0.00126716287118,0.00179395537653,0.000346444758623,0.000322042195169,2.89837975652e-05,0.000322042195169,0.270173668048,0.509717140646,0.215355491923
257,0.0443998276891,0.13998866577,0.0485910230867,0.0353848837865,0.0341889437059,0.146592476203,0.0849395063095,0.0232144458495,0.0115181706962,0.129688263212,0.111339371671,0.19015442202,17,5,2,20,0.000102041731274,9.1837558147e-06,0.000102041731274,0.000778477454201,0.000197368253293,0.000483472404196,0.000102041731274,9.1837558147e-06,0.000102041731274,0.270952862532,0.511185437553,0.215975847366
258,0.0724414734518,0.0403705325783,0.0580454183492,0.25800192337,0.124520844716,0.0598172896861,0.0909904203643,0.0936905912919,0.0574802002229,0.026808245168,0.00713278603707,0.110700274765,17,5,2,20,0.000895178069697,8.05660262727e-05,0.000895178069697,0.00517162783369,0.00324898382456,0.000918244908903,0.000895178069697,8.05660262727e-05,0.000895178069697,0.267819078225,0.505518608701,0.213581612176
259,0.130439662615,0.13873787758,0.0206962322256,0.248334712246,0.100706398756,0.0447824072451,0.0823453981922,0.0505084148094,0.0399705798779,0.0921943740545,0.0231947029742,0.0280892394248,17,5,2,20,3.51522832859e-06,3.16370549573e-07,3.51522832859e-06,1.10861348172e-05,5.02394498276e-06,8.08408904148e-06,3.51522832859e-06,3.16370549573e-07,3.51522832859e-06,0.271451940687,0.51213298523,0.21637618626
260,0.263464863517,0.0106183166671,0.125966810161,0.0178547834168,0.0758477869521,0.18968768268,0.0156248251634,0.120656422814,0.0254850482324,0.0726623595702,0.0702658134248,0.0118652874015,17,5,2,20,0.000583599457621,5.25239511859e-05,0.000583599457621,0.00429703102417,0.00481837944601,0.00234390624219,0.000583599457621,5.25239511859e-05,0.000583599457621,0.267691780869,0.505033009972,0.213376446713
261,0.087543486597,0.0583590305425,0.0162264223453,0.0326500572481,0.136597844381,0.158081621379,0.208987248749,0.0857732468433,0.112104558257,0.0141739985604,0.0210325094659,0.068469975631,17,5,2,20,0.00132965754504,0.000119669179053,0.00132965754504,0.0404243703809,0.0182306261977,0.00749231493104,0.00132965754504,0.000119669179053,0.00132965754504,0.251910161972,0.475490023185,0.200894534796
262,0.0963299742179,0.28493654887,0.0256782201076,0.0167778579843,0.15536981297,0.046677785761,0.0282280606361,0.0305865496899,0.042877685635,0.201072102423,0.0133564569664,0.0581089447387,17,5,2,20,0.000349312521301,3.14381269171e-05,0.000349312521301,0.0183883140927,0.00151212397698,0.00081956641156,0.000349312521301,3.14381269171e-05,0.000349312521301,0.265159490169,0.500991479093,0.211668899917
263,0.0641766340343,0.0936915237669,0.11176759675,0.0610785810261,0.0405810356299,0.16227835166,0.0503736406046,0.0230486145156,0.13890329215,0.000725157649967,0.0818267997195,0.171548772493,17,5,2,20,0.000303529510757,2.73176559682e-05,0.000303529510757,0.0122143626071,0.0045630437686,0.000450817313802,0.000303529510757,2.73176559682e-05,0.000303529510757,0.266415758976,0.50269754937,0.212389714609
264,0.0394951751281,0.0665553756281,0.0586551483815,0.202334666919,0.0216423920572,0.0220149066798,0.0761755312865,0.0342796776712,0.00382597686193,0.0238809081793,0.346545784432,0.104594456776,17,5,2,20,3.81389013013e-07,3.43250111712e-08,3.81389013013e-07,1.68289150846e-05,1.42885705337e-06,2.25737526105e-06,3.81389013013e-07,3.43250111712e-08,3.81389013013e-07,0.271361765117,0.512208172604,0.216407952925
265,0.00243100517212,0.0752001647464,0.00554185141232,0.078860203163,0.312516260551,0.0555013293008,0.0442819014098,0.0549276300712,0.0126281561078,0.04630471631,0.0325161611647,0.27929062059,17,5,2,20,3.88443453013e-05,3.49599107712e-06,3.88443453013e-05,0.000114140507495,0.000910984430181,0.000144219363185,3.88443453013e-05,3.49599107712e-06,3.88443453013e-05,0.271103292326,0.511469240077,0.216095753933
266,0.0584491114398,0.0224052987981,0.0499134495378,0.15087929851,0.11390519899,0.0840287824121,0.111013570006,0.333448977752,0.00749177270952,0.0070684287308,0.0201670846391,0.0412290264749,17,5,2,20,0.00253321075296,0.000227988967767,0.00253321075296,0.0628459955811,0.0293871481482,0.00862231250241,0.00253321075296,0.000227988967767,0.00253321075296,0.240984626187,0.455234514329,0.192336582304
267,0.125507227751,0.0616020415825,0.113824746239,0.0197451051377,0.0413816247818,0.209846664443,0.127203756047,0.148861905498,0.0453485651235,0.0602964978482,0.00106038842837,0.0453214771199,17,5,2,20,0.00142764503977,0.000128488053579,0.00142764503977,0.0261034680422,0.00817317918025,0.00925278250736,0.00142764503977,0.000128488053579,0.00142764503977,0.258028084008,0.486801356763,0.205673573232
268,0.0060251435359,0.11191093434,0.0126125078521,0.00089449270453,0.13295108,0.203698356134,0.0137802302344,0.190577477189,0.0629167790967,0.030264297985,0.135606886271,0.0987618146573,17,5,2,20,7.42235636672e-06,6.68012073005e-07,7.42235636672e-06,1.40392205679e-05,3.7623030733e-05,1.19206828179e-05,7.42235636672e-06,6.68012073005e-07,7.42235636672e-06,0.271435155916,0.512105613849,0.216364621851
269,0.0655794352263,0.0161396956872,0.0808978165457,0.122565990571,0.110801497376,0.119370397384,0.0167036064108,0.156216624351,0.0385291320348,0.0354092842601,0.126789637565,0.110996882588,17,5,2,20,0.000114573317678,1.0311598591e-05,0.000114573317678,0.000480881345642,0.00101664382641,0.000428483962849,0.000114573317678,1.0311598591e-05,0.000114573317678,0.270489498868,0.511146274537,0.215959300992
270,0.00831089982815,0.043371286402,0.126993274313,0.307308743283,0.0205160833802,0.0575960398043,0.118858526819,0.0118385099545,0.181846462515,0.0281024269223,0.0662882116179,0.028969535162,17,5,2,20,2.22952079522e-06,2.0065687157e-07,2.22952079522e-06,1.11393100882e-05,9.46291991152e-06,9.84470012529e-06,2.22952079522e-06,2.0065687157e-07,2.22952079522e-06,0.271451253097,0.51213285102,0.216376129556
271,0.104804040167,0.0630651638929,0.147777721774,0.0171116635359,0.0532885398865,0.000188845645846,0.0609926718593,0.147562794519,0.0157861958448,0.0351690456625,0.121021324894,0.233231992318,17,5,2,20,3.96674984666e-05,3.57007486199e-06,3.96674984666e-05,0.000467658058693,0.00154705704613,4.0395024987e-05,3.96674984666e-05,3.57007486199e-06,3.96674984666e-05,0.270633995911,0.511174048377,0.215971035439
272,0.00947352944607,0.0552921318581,0.268727950708,0.0571459487169,0.0864775555773,0.0656626939536,0.102181512415,0.137870023758,0.00659558273023,0.0090826545836,0.0676184952301,0.133871921023,17,5,2,20,0.000263787780639,2.37409002575e-05,0.000263787780639,0.000907005043348,0.00077523335205,0.000191246102788,0.000263787780639,2.37409002575e-05,0.000263787780639,0.270562052808,0.510693729189,0.215768100582
273,0.0798193909278,0.0788655829373,0.0215200326952,0.00863813141774,0.171071831318,0.02785948701,0.255610626532,0.169532153136,0.0479343462786,0.0230245686972,0.0972195821944,0.0189042668554,17,5,2,20,0.00118963225661,0.000107066903095,0.00118963225661,0.0334791214654,0.00685739600954,0.00175191624144,0.00118963225661,0.000107066903095,0.00118963225661,0.258592380902,0.488117063303,0.206229459246
274,0.0490151889835,0.0640175586529,0.0848589288302,0.01389616594,0.0831928087507,0.058440733341,0.203445874453,0.00663352561478,0.0165861694179,0.100458951661,0.045659400613,0.273794693742,17,5,2,20,0.000117890410522,1.0610136947e-05,0.000117890410522,0.00210212589536,0.000578083637696,0.000868717126686,0.000117890410522,1.0610136947e-05,0.000117890410522,0.270271963269,0.510148561093,0.215537767062
275,0.0692320430164,0.00372789123722,0.0348624438071,0.126215692654,0.0262124429159,0.114536562194,0.0971044738084,0.313140702728,0.0269317083135,0.010786916135,0.0312866284105,0.145962494781,17,5,2,20,0.000324743327052,2.92268994347e-05,0.000324743327052,0.00777981299985,0.00861481499026,0.000708104613314,0.000324743327052,2.92268994347e-05,0.000324743327052,0.266224493957,0.502857888459,0.212457457874
276,0.146365003269,0.0114830408248,0.0362270905878,0.0803074495709,0.00548959943972,0.100923208302,0.0889691927843,0.0399757293912,0.226029041722,0.135073787783,0.0410498983099,0.0881069580144,17,5,2,20,0.000296280277732,2.66652249959e-05,0.000296280277732,0.00949390271206,0.00130085668909,0.00323998354107,0.000296280277732,2.66652249959e-05,0.000296280277732,0.267298111435,0.504343545913,0.213085148148
277,0.00985164774791,0.0248935876868,0.286510970728,0.0262899438384,0.00228869566251,0.109887360958,0.00535812381143,0.0724136110945,0.0871461269657,0.146543126885,0.156281220309,0.0725355843131,17,5,2,20,3.67445800447e-05,3.30701220402e-06,3.67445800447e-05,0.00012286387731,0.000315719068551,1.81292670727e-05,3.67445800447e-05,3.30701220402e-06,3.67445800447e-05,0.271299129425,0.511838710733,0.216251855285
278,0.0549759996939,0.104243516937,0.150636903814,0.0173491810201,0.109479331575,0.141350101782,0.0408083135044,0.0773498568279,0.0026418506786,0.0205140292023,0.207310967134,0.0733399478307,17,5,2,20,0.000328309127401,2.95478214661e-05,0.000328309127401,0.00680386805901,0.00155510043435,0.00113707398153,0.000328309127401,2.95478214661e-05,0.000328309127401,0.268271952717,0.506755481656,0.214104191
279,0.131811741617,0.0523479739095,0.0400835617305,0.0853374240567,0.0147216924003,0.097128189601,0.15687266643,0.015202658591,0.0557675354814,0.0695185400663,0.240389957594,0.040818058522,17,5,2,20,1.3146660695e-06,1.18319946255e-07,1.3146660695e-06,1.59054897397e-05,5.11479578092e-06,1.31989559243e-05,1.3146660695e-06,1.18319946255e-07,1.3146660695e-06,0.271450276469,0.512133573979,0.216376435006
280,0.120556982288,0.00535601715072,0.0437206612594,0.218017552644,0.0552497793525,0.0700635095646,0.110280059224,0.152147456756,0.115473150157,0.0606504811045,0.0324720825926,0.0160122679073,17,5,2,20,0.00135333970138,0.000121800573124,0.00135333970138,0.0369300707287,0.00798706462157,0.00607495537152,0.00135333970138,0.000121800573124,0.00135333970138,0.255531216992,0.483528810077,0.204290922257
281,0.073755396474,0.0624437963326,0.115753780824,0.00917974662602,0.00933809076629,0.0355752731253,0.376465146652,0.11075341657,0.0230470282198,0.00558448772657,0.00824897272357,0.16985486396,17,5,2,20,4.62263199212e-06,4.16036879291e-07,4.62263199212e-06,0.000118258604464,0.00011841833524,1.01677199932e-05,4.62263199212e-06,4.16036879291e-07,4.62263199212e-06,0.270506979463,0.512637506696,0.216589346579
282,0.0975303457053,0.177953456676,0.0169772204687,0.0555134468917,0.268692329888,0.0617464291944,0.0661515989335,0.0505184161609,0.0347496510097,0.04647951397,0.0220125976014,0.101674993501,17,5,2,20,0.000144564949866,1.30108454879e-05,0.000144564949866,0.000141310513058,0.0041589883608,7.2519099349e-05,0.000144564949866,1.30108454879e-05,0.000144564949866,0.270018196828,0.509669387493,0.215335316216
283,0.00290124733104,0.173684621217,0.0771032953364,0.118265496383,0.00644196427293,0.106156597353,0.0804177145397,0.0832003104635,0.0647006856076,0.0206581567571,0.0928723845775,0.173597526161,17,5,2,20,3.90129303701e-05,3.51116373331e-06,3.90129303701e-05,0.000311217214809,0.00199208670761,2.06522563303e-05,3.90129303701e-05,3.51116373331e-06,3.90129303701e-05,0.270562566664,0.511037190234,0.215913212874
284,0.0106734190418,0.162376115189,0.0622828849385,0.00427219353881,0.130904133493,0.0382162693832,0.344086770656,0.105109902592,0.0495231096383,0.0364304593729,0.0213849176728,0.034739824484,17,5,2,20,3.38696922654e-07,3.04827230389e-08,3.38696922654e-07,1.85601579901e-05,2.9934472262e-06,3.71533730928e-07,3.38696922654e-07,3.04827230389e-08,3.38696922654e-07,0.271358443886,0.512209641632,0.21640857359
285,0.114948173353,0.260844597222,0.149405842539,0.0056580488568,0.0173162668866,0.0825000757581,0.0593250770903,0.00235436978531,0.0151768403851,0.0544679892667,0.203453296847,0.03454942201,17,5,2,20,0.000300959176288,2.70863258659e-05,0.000300959176288,0.00445791219858,0.00081469677536,0.00168185864293,0.000300959176288,2.70863258659e-05,0.000300959176288,0.269235403105,0.507945251263,0.214606868658
286,0.0396588761851,0.33574006194,0.150125042363,0.0605397438388,0.0174593983038,0.0109804443376,0.052351413854,0.0861872478992,0.14349381646,0.00250715106149,0.0254945097043,0.0754622940526,17,5,2,20,0.00126699016932,0.000114029115239,0.00126699016932,0.00335393089375,0.00183025976823,0.00171231949068,0.00126699016932,0.000114029115239,0.00126699016932,0.268154961098,0.505906861049,0.213745648793
287,0.281325363414,0.0910878844493,0.204457300905,0.178626993554,0.0346026162022,0.0387614804584,0.0219488527157,0.0744621055488,0.0340090907839,0.0169898328777,0.00356955474911,0.0201589243424,17,5,2,20,0.00306884273055,0.00027619584575,0.00306884273055,0.147026161444,0.0104610958937,0.0201136252666,0.00306884273055,0.00027619584575,0.00306884273055,0.218855304085,0.415266116483,0.175449934214
288,0.128706598834,0.189270671784,0.00658222452583,0.0799978182068,0.0529637462766,0.124080768574,0.0336184787157,0.0475393437555,0.136319202179,0.0183734461714,0.0797789131834,0.102768787793,17,5,2,20,0.000716239243811,6.4461531943e-05,0.000716239243811,0.0113163075486,0.00320425617494,0.00195636812843,0.000716239243811,6.4461531943e-05,0.000716239243811,0.266084993664,0.502245479399,0.212198715046
289,0.0232412027791,0.26373337291,0.0503007395676,0.0508220070051,0.0366335835415,0.080001769579,0.0251913013371,0.141462863446,0.00431406962948,0.0327756026891,0.266213681111,0.0253098064055,17,5,2,20,0.000223921306592,2.01529175933e-05,0.000223921306592,0.00408584983263,0.0013375364048,0.000606824093016,0.000223921306592,2.01529175933e-05,0.000223921306592,0.269245266015,0.508814434161,0.214974098433
290,0.196724166704,0.0772557726902,0.0160128551244,0.0352206617961,0.0841591492602,0.00431832524417,0.0393184816305,0.227696024581,0.0326379567898,0.135906041967,0.0531947336108,0.0975558306012,17,5,2,20,0.00026636321397,2.39726892573e-05,0.00026636321397,0.0089382409613,0.00159991220748,0.00031311126344,0.00026636321397,2.39726892573e-05,0.00026636321397,0.268091855645,0.506111410677,0.213832071011
291,0.0283814523837,0.101502186911,0.136362446168,0.0570447988874,0.197731245878,0.0424487690908,0.0541118949547,0.13912829991,0.0440052135083,0.138186459605,0.00463953549294,0.0564576972101,17,5,2,20,0.000278336389719,2.50502750747e-05,0.000278336389719,0.0030078775691,0.00339424013089,0.000900676757243,0.000278336389719,2.50502750747e-05,0.000278336389719,0.268566718696,0.508236935492,0.214730105246
292,0.15632786028,0.0511424746257,0.0341853070753,0.0363842732655,0.0990258974591,0.0351669556153,0.130063794018,0.215933311549,0.188309948572,0.0336181117923,0.0131194014745,0.00672266427342,17,5,2,20,0.00286052880397,0.000257447592357,0.00286052880397,0.114035506122,0.0287692354943,0.00814201154593,0.00286052880397,0.000257447592357,0.00286052880397,0.226871259415,0.428980651685,0.181244325337
293,0.0521173051018,0.00228088176611,0.06591689911,0.0999586696891,0.276784578727,0.0665620023796,0.0622131386878,0.00676334218643,0.0413049924786,0.270695165986,0.0308874559797,0.0245155679085,17,5,2,20,0.00018384165518,1.65457489662e-05,0.00018384165518,0.00191716691288,0.00149335508016,0.000297010539084,0.00018384165518,1.65457489662e-05,0.00018384165518,0.270018981295,0.510021109352,0.215483918701
294,0.0281546910459,0.0280955067534,0.0517974308752,0.181457220493,0.106052236705,0.0903344052693,0.00349859706835,0.241599009288,0.104311052389,0.131391070297,0.0189758399922,0.0143329398224,17,5,2,20,0.000339320299155,3.0538826924e-05,0.000339320299155,0.00243075147661,0.00423792267712,0.00232550436221,0.000339320299155,3.0538826924e-05,0.000339320299155,0.268543145673,0.506885284331,0.21415903263
295,0.0852049993247,0.113506655973,0.0403279515518,0.214225697994,0.000324828104223,0.000286984990526,0.199125705291,0.0125007197029,0.0988998145291,0.06519578987,0.00602478971275,0.164376062956,17,5,2,20,2.93551650588e-06,2.64196485529e-07,2.93551650588e-06,3.28416376077e-05,5.05550516953e-06,5.96492315695e-06,2.93551650588e-06,2.64196485529e-07,2.93551650588e-06,0.271215500139,0.512287077213,0.216441290123
296,0.199547351769,0.0114255365232,0.25219026458,0.0508785602877,0.180820344411,0.0205861521652,0.0899178628588,0.0494080479117,0.0246978614273,0.0980184390563,0.00962022082866,0.0128893581813,17,5,2,20,0.000752277486496,6.77049737846e-05,0.000752277486496,0.00656862509502,0.00956580793283,0.00285867550621,0.000752277486496,6.77049737846e-05,0.000752277486496,0.265455213356,0.50081346799,0.211593690226
297,0.0646235579256,0.0249213102386,0.0466029427599,0.156209253888,0.0475298481802,0.0967940304965,0.0100901806648,0.0769540115666,0.139182361592,0.117726599066,0.103204923075,0.116160980546,17,5,2,20,8.88752599076e-05,7.99877339169e-06,8.88752599076e-05,0.000423515574788,0.000403882886431,0.00051040327079,8.88752599076e-05,7.99877339169e-06,8.88752599076e-05,0.270905006746,0.511343193628,0.216042499308
298,0.0686196108811,0.0151280854226,0.175439612187,0.000984874526191,0.114591746179,0.0884817317757,0.161046115126,0.0581309136526,0.0167312609817,0.0743219688732,0.114656648159,0.111867432235,17,5,2,20,3.38040163827e-05,3.04236147444e-06,3.38040163827e-05,7.33283041501e-05,0.00137119444916,3.84008357387e-05,3.38040163827e-05,3.04236147444e-06,3.38040163827e-05,0.271023885962,0.511319430341,0.216032459319
299,0.102229846411,0.290498138636,0.0545710190608,0.127798603801,0.00698986203517,0.0019797118152,0.0390868618324,0.0413288742158,0.156477830906,0.0709853029538,0.0921311804198,0.015922767913,17,5,2,20,0.000651939927265,5.86745934538e-05,0.000651939927265,0.0117492344569,0.00826020390633,0.00110044705984,0.000651939927265,5.86745934538e-05,0.000651939927265,0.264985838502,0.499950205398,0.211228961781
300,0.0282748351193,0.00614769927864,0.0794331807812,0.00921897529226,0.249843290711,0.0513638631427,0.0555475566545,0.16562159508,0.0758645370637,0.172932182988,0.0893806775102,0.0163716063787,17,5,2,20,0.000389757905473,3.50782114926e-05,0.000389757905473,0.0189066697833,0.0021089694052,0.00154406925881,0.000389757905473,3.50782114926e-05,0.000389757905473,0.264743099521,0.499872059042,0.211195944945
301,0.27373193608,0.0185739986719,0.132211335635,0.114304136128,0.0815099078061,0.0167836781483,0.0259765258905,0.123804486533,0.0340219150374,0.0304671840111,0.0418108390558,0.106804057002,17,5,2,20,0.00037439153249,3.36952379241e-05,0.00037439153249,0.00248040502423,0.00306356825779,0.00148358612017,0.00037439153249,3.36952379241e-05,0.00037439153249,0.269132238037,0.50775061227,0.214524633684
302,0.00962811695655,0.202221844924,0.0335005275576,0.010930581444,0.152993438933,0.317970977408,0.0696236763695,0.0118602539264,0.0219799127892,0.130069061059,0.0137851587424,0.0254364498903,17,5,2,20,0.000276069510498,2.48462559448e-05,0.000276069510498,0.00127247609527,0.00461192813794,0.000142339014381,0.000276069510498,2.48462559448e-05,0.000276069510498,0.269515494124,0.508473667539,0.214830124535
303,0.0171560102388,0.291236714862,0.16585108352,0.025257867326,0.0363992385012,0.0470340601185,0.0379508280998,0.0439473919999,0.141084430465,0.104173043418,0.0610782647809,0.02883106667,17,5,2,20,0.000273146526285,2.45831873656e-05,0.000273146526285,0.00224486907371,0.00243754424389,0.00144069421449,0.000273146526285,2.45831873656e-05,0.000273146526285,0.269397368141,0.508497554902,0.214840216946
304,0.0863733811951,0.132993640995,0.0619299923013,0.136969817786,0.0169174138727,0.0424496395122,0.168993981823,0.118299883962,0.00842007336155,0.139092495595,0.0347833229667,0.0527763566295,17,5,2,20,0.000149141139319,1.34227025387e-05,0.000149141139319,0.000991749457667,0.00337034111649,0.000173513531755,0.000149141139319,1.34227025387e-05,0.000149141139319,0.269742724353,0.509735157525,0.215363104054
305,0.0990111295728,0.0745575439093,0.0031128454196,0.0808539358863,0.118609202569,0.00838215008307,0.0264997381661,0.217677211845,0.0385365580563,0.117634079329,0.0575138642794,0.157611740884,17,5,2,20,6.26102310407e-06,5.63492079366e-07,6.26102310407e-06,0.000122952939191,4.21442474313e-05,4.01456526243e-05,6.26102310407e-06,5.63492079366e-07,6.26102310407e-06,0.27037315425,0.512756015349,0.216639416485
306,0.0261861885546,0.173320950814,0.105839868109,0.0145230627033,0.0866320091211,0.0777821178587,0.00176607793203,0.0383312216616,0.157569950218,0.114843850467,0.132901134855,0.0703035677069,17,5,2,20,0.000183476638078,1.6512897427e-05,0.000183476638078,0.00378536284066,0.0014556569554,0.000800540983621,0.000183476638078,1.6512897427e-05,0.000183476638078,0.269609193679,0.50866946446,0.214912848734
307,0.0677993701171,0.0240177121356,0.237358943672,0.00910051712996,0.000281081691033,0.207274552458,0.147089187188,0.169113673548,0.00511214721883,0.0110049331217,0.0825907581573,0.0392571235621,17,5,2,20,1.27344497559e-05,1.14610047803e-06,1.27344497559e-05,0.000122627098552,0.000186610070752,5.21207610018e-05,1.27344497559e-05,1.14610047803e-06,1.27344497559e-05,0.270724199669,0.51238046566,0.216480746741
308,0.00756504313423,0.0579337705725,0.0767697097835,0.0542370127595,0.0274610613497,0.0363341020313,0.0559065213466,0.263749258056,0.113073568561,0.0178708010782,0.239167246789,0.0499319045381,17,5,2,20,0.000140099920879,1.26089928791e-05,0.000140099920879,0.000871077160112,0.000772469533394,0.000345760551987,0.000140099920879,1.26089928791e-05,0.000140099920879,0.270668132372,0.510901189956,0.215855752757
