run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.0214533498572,0.12628010382,0.258957144696,0.0103934431258,0.0345305035139,0.0319934739528,0.234888339159,0.0131091251099,0.102070830626,0.0588791241773,0.0192699858081,0.0881745761538,17,5,2,20,0.00048567924922,4.37111324298e-05,0.00048567924922,0.00181175549848,0.00209811095459,0.00079969839856,0.00048567924922,4.37111324298e-05,0.00048567924922,0.269409404603,0.508858271553,0.214992619731
310,0.0728393629043,0.0785847561621,0.0337401928843,0.206458577535,0.112078458315,0.038819709429,0.0134998157781,0.059159670324,0.137124632955,0.0139306388418,0.233688779184,7.54056869912e-05,17,5,2,20,0.000373395464221,3.36055917799e-05,0.000373395464221,0.00616261164739,0.00251417597516,0.00105578867061,0.000373395464221,3.36055917799e-05,0.000373395464221,0.268383875053,0.506378035581,0.213944720033
311,0.015146471317,0.00576891737209,0.0454068001553,0.0303414731789,0.237488414158,0.0309372002352,0.273794377403,0.0121361649849,0.111566228521,0.132535429814,0.0386095329531,0.0662689899069,17,5,2,20,7.7174686258e-06,6.94572176322e-07,7.7174686258e-06,1.68167978987e-05,6.63043375309e-05,2.14914123765e-06,7.7174686258e-06,6.94572176322e-07,7.7174686258e-06,0.271428125476,0.512094443043,0.216359902186
312,0.121443122012,0.0774748015844,0.0561606311731,0.036256815313,0.0976441424104,0.133117218861,0.153483766333,0.0704415903488,0.109404838214,0.0819744723765,0.000127885291459,0.0624707160833,17,5,2,20,2.42451886602e-05,2.18206697942e-06,2.42451886602e-05,8.04285672145e-05,0.000272581026966,5.78188085628e-05,2.42451886602e-05,2.18206697942e-06,2.42451886602e-05,0.270984186868,0.512129096549,0.216374543292
313,0.0849856197591,0.0651694881819,0.0984208906115,0.0276152947092,0.0114008687696,0.047272186483,0.0356952599767,0.0335801852209,0.0843752147379,0.0539843599176,0.38633781639,0.0711628152428,17,5,2,20,2.83475425871e-05,2.55127883284e-06,2.83475425871e-05,0.000207887451896,0.000319680735635,3.90886576315e-05,2.83475425871e-05,2.55127883284e-06,2.83475425871e-05,0.271052579169,0.511959417405,0.216302853853
314,3.39697054254e-06,0.136678903873,0.0770739865446,0.112105302606,0.30237840534,0.0157042848513,0.0254208423087,0.101044318155,0.064885312532,0.0486088877415,0.0184092838667,0.0976870752108,17,5,2,20,0.000283377898757,2.55040108881e-05,0.000283377898757,0.00051029883087,0.0021224252768,0.000650028729419,0.000283377898757,2.55040108881e-05,0.000283377898757,0.270252098426,0.509863359662,0.215417269457
315,0.0375011733248,0.274169513801,0.0187116896287,0.112917961514,0.0206666515547,0.175919069122,0.0579625887726,0.040382637047,0.0997907507675,0.0465139249335,0.0846229350549,0.0308411044796,17,5,2,20,0.00051041198328,4.59370784952e-05,0.00051041198328,0.0135198020739,0.00641770086913,0.00303507649802,0.00051041198328,4.59370784952e-05,0.00051041198328,0.26461564307,0.4993168755,0.210961379899
316,0.242129649745,0.0915641720326,0.224829237909,0.0298875202997,0.068884084153,0.054850302714,0.0503384047692,0.0144542594475,0.0152280460129,0.0328089627956,0.170967250598,0.00405810952327,17,5,2,20,0.000526271920652,4.73644728587e-05,0.000526271920652,0.0107090247375,0.00350501133131,0.00100788258776,0.000526271920652,4.73644728587e-05,0.000526271920652,0.266019648879,0.503731891625,0.212826724212
317,0.132200840077,0.115602744825,0.065889914267,0.0534923326265,0.020584442366,0.286809104896,0.00565627394224,0.136036997796,0.0470850977079,0.118112914323,0.0112720247774,0.00725731239509,17,5,2,20,5.60046604969e-07,5.04041944472e-08,5.60046604969e-07,9.66198892319e-06,2.22807762956e-06,6.27739573547e-07,5.60046604969e-07,5.04041944472e-08,5.60046604969e-07,0.271458768819,0.512145077244,0.216381295136
318,0.0982757919424,0.00545484940729,0.145228025293,0.0271572733851,0.148254479977,0.101494478646,0.00552984011561,0.164395690843,0.0596585000423,0.239598453276,0.00264361726598,0.00230899980504,17,5,2,20,5.21628607266e-06,4.6946574654e-07,5.21628607266e-06,1.50371183131e-05,1.73749810328e-05,4.8530705545e-06,5.21628607266e-06,4.6946574654e-07,5.21628607266e-06,0.271445562307,0.512123281861,0.216372086586
319,0.00702590204591,0.0877398147003,0.0295445311998,0.0792352984153,0.106907139676,0.143585893488,0.109242738948,0.301474690845,0.0173579984511,0.00870581858143,0.0806862614214,0.0284939122276,17,5,2,20,0.00100737871318,9.06640841864e-05,0.00100737871318,0.0219229190729,0.00529546450399,0.0041235607676,0.00100737871318,9.06640841864e-05,0.00100737871318,0.261748863112,0.493988294919,0.208710054603
320,0.0484519138009,0.0996151180531,0.348422251633,0.0483598993634,0.104169232007,0.00932988115541,0.209116457523,0.0257823814271,0.0414959555465,0.00754171006836,0.0542371048326,0.00347809458971,17,5,2,20,0.00233929343583,0.000210536409225,0.00233929343583,0.0133366816662,0.0374211830158,0.00377336983762,0.00233929343583,0.000210536409225,0.00233929343583,0.253794313209,0.479364643732,0.202531561977
321,0.254141904095,0.0540491365911,0.00750371726976,0.0250230168152,0.0129260477334,0.0286569374056,0.0678327067625,0.156808056262,0.138759064579,0.176732135766,0.0374213044149,0.0401459723059,17,5,2,20,2.32317467932e-06,2.09085721139e-07,2.32317467932e-06,4.38659526542e-05,0.000153950584682,2.87669805628e-06,2.32317467932e-06,2.09085721139e-07,2.32317467932e-06,0.271303244805,0.51211694277,0.21636940832
322,0.00634806594544,0.0348050684098,0.117692353823,0.183136079561,0.0448621436956,0.0424787945671,0.139829634673,0.0393707612842,0.0691678496734,0.104744123343,0.0388506948248,0.178714430199,17,5,2,20,0.000181492360952,1.63343124856e-05,0.000181492360952,0.00136998059946,0.00126836737202,0.000291223329002,0.000181492360952,1.63343124856e-05,0.000181492360952,0.270463585439,0.510262358658,0.215585846533
323,0.0831382091583,0.0432022794079,0.0460407113307,0.077996324804,0.178670824986,0.0461304444887,0.0685116451757,0.178953769292,0.11018225499,0.0510194929164,0.111578804775,0.004575238675,17,5,2,20,0.000332061178155,2.9885506034e-05,0.000332061178155,0.000797387976989,0.00208627202916,0.000172829888546,0.000332061178155,2.9885506034e-05,0.000332061178155,0.270258278862,0.509875019697,0.215422195822
324,0.102024490494,0.152612755419,0.118561679008,0.100653670346,0.151017746174,0.0349517562034,0.159844809856,0.0603914074296,0.0536599089471,0.00632087421031,0.0540854129702,0.00587548894191,17,5,2,20,0.00213092882945,0.00019178359465,0.00213092882945,0.031245489812,0.03873807632,0.0044077505726,0.00213092882945,0.00019178359465,0.00213092882945,0.248852138878,0.469489815051,0.198359446859
325,0.0509973966259,0.0580813762698,0.0500729015228,0.348879990579,0.0270067116811,0.109506464704,0.0861861833441,0.0500742514564,0.192350097114,0.00882656256108,0.00581364457874,0.0122044195621,17,5,2,20,0.0180788611962,0.00162709750766,0.0180788611962,0.0193943929936,0.0831695939512,0.011981057509,0.0180788611962,0.00162709750766,0.0180788611962,0.219648611509,0.414929141819,0.175307562418
326,0.0979277145201,0.13670054606,0.0449660637232,0.197465314814,0.0312234197844,0.0208112708352,0.0260688453751,0.0606552442256,0.0396567776804,0.0633291684815,0.108668575396,0.172527059104,17,5,2,20,0.000201355904789,1.8122031431e-05,0.000201355904789,0.0046140428669,0.00264896597737,0.000341580955765,0.000201355904789,1.8122031431e-05,0.000201355904789,0.268934848157,0.507992192872,0.214626701489
327,0.0625797929585,0.0262777758,0.061494678942,0.150762800514,0.149376561248,0.110013529399,0.173167062864,0.0245585843481,0.0361212603092,0.00257438229888,0.13330075342,0.0697728178984,17,5,2,20,4.63820377816e-06,4.17438340035e-07,4.63820377816e-06,1.36505945171e-05,5.54608199189e-06,3.87153666195e-05,4.63820377816e-06,4.17438340035e-07,4.63820377816e-06,0.271440647347,0.512113921208,0.21636813171
328,0.0223102881954,0.121873410129,0.119353254934,0.014259033624,0.0123393532671,0.0645215733544,0.0220247148985,0.170580520606,0.250924784146,0.00283994120933,0.104339407809,0.0946337178279,17,5,2,20,0.000311491257476,2.80342131729e-05,0.000311491257476,0.00615956710477,0.00191146921524,0.00491511527426,0.000311491257476,2.80342131729e-05,0.000311491257476,0.267362010373,0.504991075274,0.213358729303
329,0.0957148380887,0.13815984112,0.052456406255,0.0431201211775,0.193702720915,0.0236002500609,0.153078358247,0.0118310246865,0.0142267964893,0.147232113759,0.12072845081,0.00614907838993,17,5,2,20,0.000105907522831,9.53167705479e-06,0.000105907522831,0.000648194254793,0.00170344256709,0.000105703642966,0.000105907522831,9.53167705479e-06,0.000105907522831,0.270580232036,0.510734435187,0.215785298866
330,0.0954374923103,0.30575656517,0.112203795669,0.0387910685137,0.0151534908594,0.0841942477041,0.00468116119451,0.0335179184796,0.0823313078566,0.129644524628,0.0733878464091,0.0249005812053,17,5,2,20,0.000164801737511,1.4832156376e-05,0.000164801737511,0.000419119411933,0.00031855288164,0.000850595669689,0.000164801737511,1.4832156376e-05,0.000164801737511,0.270846642559,0.510985039167,0.215891179048
331,0.0246537677427,0.0951346517315,0.0218123211547,0.0280178096458,0.0912147213544,0.10006563972,0.199028266521,0.0581689493081,0.0948362454467,0.005558723911,0.226714475484,0.0547944279804,17,5,2,20,0.000149282033081,1.34353829773e-05,0.000149282033081,0.000540280540484,0.000577178778264,0.000134074283857,0.000149282033081,1.34353829773e-05,0.000149282033081,0.270955664649,0.511190722566,0.215978080284
332,0.0956095067542,0.0508381407994,0.104683584716,0.0327898391979,0.260458275889,0.0204599906276,0.0815544952963,0.052941536395,0.0664869967536,0.119786413795,0.0258478303713,0.0885433894061,17,5,2,20,0.000437158151378,3.9344233624e-05,0.000437158151378,0.0330707619308,0.00392582085904,0.000923711410837,0.000437158151378,3.9344233624e-05,0.000437158151378,0.26037576592,0.492004652939,0.207871965867
333,0.0409463522775,0.0192206592387,0.0606245828876,0.497012344056,0.0452532163066,0.109646088805,0.0459898777416,0.00428246451108,0.0512513724355,0.108014316596,0.0118980639097,0.00586066123434,17,5,2,20,0.000556646319651,5.00981687685e-05,0.000556646319651,0.00382547379489,0.0110125458112,0.000755694267903,0.000556646319651,5.00981687685e-05,0.000556646319651,0.26612402241,0.503307896028,0.212647586072
334,0.0591508242939,0.0581135926532,0.12161129907,0.0870763576982,0.0349845502973,0.0950293851382,0.109252989879,0.154531394186,0.0841418634023,0.0901862661402,0.0144055833883,0.0915158938536,17,5,2,20,0.000362997954984,3.26698159486e-05,0.000362997954984,0.00241724291044,0.00198621681338,0.00130505153734,0.000362997954984,3.26698159486e-05,0.000362997954984,0.269407891434,0.508517585837,0.214848680016
335,0.077963720878,0.106709748131,0.0976538650763,0.208847936951,0.0557842554393,0.0509301191774,0.0838174857595,0.0485490307794,0.0382543395862,0.055539515835,0.0681970555893,0.107752926798,17,5,2,20,9.33489907903e-05,8.40140917113e-06,9.33489907903e-05,0.000173920636854,0.00155486679241,8.31983112492e-05,9.33489907903e-05,8.40140917113e-06,9.33489907903e-05,0.270640538497,0.511182620022,0.215974656959
336,0.115349953216,0.0120655076779,0.0181907822266,0.244691070035,0.0250236756737,0.0820067803364,0.111114931957,0.0132715569539,0.131690517444,0.0325792282671,0.0019142585084,0.212101737704,17,5,2,20,0.000243770030118,2.19393027106e-05,0.000243770030118,0.00314928440185,0.00342053685467,0.000117511394225,0.000243770030118,2.19393027106e-05,0.000243770030118,0.268762834246,0.508633303604,0.214897570773
337,0.0063010999503,0.0583210509013,0.0375920895343,0.155172753645,0.0461220093669,0.0592228516711,0.366699549003,0.00905455127626,0.0285204962679,0.0236381968509,0.111538339067,0.0978170124656,17,5,2,20,0.000323261849316,2.90935664385e-05,0.000323261849316,0.00189058712662,0.00144053313824,0.00038822349358,0.000323261849316,2.90935664385e-05,0.000323261849316,0.270088320557,0.50955437691,0.215286724244
338,0.0919706030665,0.16417285782,0.00887967652515,0.0625457345992,0.121520559633,0.00334867724103,0.157618581871,0.0177897782102,0.104921919537,0.121701211457,0.100138348269,0.0453920517705,17,5,2,20,0.000222439068505,2.00195161654e-05,0.000222439068505,0.00711401378439,0.00224121521031,0.00178518288467,0.000222439068505,2.00195161654e-05,0.000222439068505,0.267917539906,0.506159755999,0.213852496909
339,0.019016042362,0.0841859818797,0.0800167503158,0.0558036881622,0.266352341589,0.0721875439057,0.288836159834,0.00720214339787,0.0167810766369,0.0124192597537,0.0134857159138,0.0837132962499,17,5,2,20,3.89672606787e-07,3.50705346108e-08,3.89672606787e-07,1.77856315413e-05,5.59984661879e-07,5.08312724779e-06,3.89672606787e-07,3.50705346108e-08,3.89672606787e-07,0.271361724469,0.512206128616,0.21640708934
340,0.17755109031,0.13390787979,0.0153794533282,0.00648728810745,0.116069788177,0.0126072877886,0.0288083189235,0.0425681089578,0.295000053706,0.0230753830743,0.126377819148,0.02216752869,17,5,2,20,0.000743315660986,6.68984094888e-05,0.000743315660986,0.0117638444581,0.00775547711806,0.00150422087466,0.000743315660986,6.68984094888e-05,0.000743315660986,0.26469235904,0.499948709347,0.211228329699
341,0.0517179591249,0.012576558928,0.0875858962725,0.207862698899,0.0295759183819,0.0767004068933,0.201599855192,0.0274889614979,0.0418461530598,0.189157725659,0.0448525591681,0.0290353069229,17,5,2,20,0.000244179446034,2.19761501431e-05,0.000244179446034,0.0318470299045,0.00427819676867,0.00130572204344,0.000244179446034,2.19761501431e-05,0.000244179446034,0.260247752235,0.493005714561,0.208294914402
342,0.0128375091288,0.13612492967,0.0391414962497,0.0648075681017,0.0159501479049,0.0161657782648,0.0294606382006,0.0704781295281,0.070032270731,0.0839585040274,0.413888030326,0.0471549978665,17,5,2,20,6.48313496175e-05,5.83482146558e-06,6.48313496175e-05,0.00182209231167,0.000480027833364,0.000325404093229,6.48313496175e-05,5.83482146558e-06,6.48313496175e-05,0.270579266442,0.510736178754,0.215786035524
343,0.0272268958181,0.0704408410198,0.142568575336,0.0792167184129,0.0635207293592,0.0675025409575,0.0813051634688,0.0302092381362,0.131313441192,0.232034686681,0.0294796972554,0.045181472364,17,5,2,20,5.43767494857e-05,4.89390745371e-06,5.43767494857e-05,0.000347168096417,0.000801525252556,0.000911144610669,5.43767494857e-05,4.89390745371e-06,5.43767494857e-05,0.270843461877,0.510980249807,0.215889155543
344,0.0899990084434,0.13740305751,0.0195822480314,0.033938220993,0.037549343859,0.00730742870393,0.187696243164,0.0939060892384,0.0307219828635,0.0322910699737,0.283743510181,0.0458617970385,17,5,2,20,0.000133448028699,1.20103225829e-05,0.000133448028699,0.00149966826532,0.00119710145143,0.000161886904642,0.000133448028699,1.20103225829e-05,0.000133448028699,0.27053735284,0.510401530952,0.215644646827
345,0.165871720636,0.096298805603,0.0374694626027,0.157006169381,0.0427980554736,0.122903732165,0.210770493813,0.00348826933902,0.0430382447662,0.0727015505825,0.0337437450207,0.0139097506179,17,5,2,20,0.000653914988555,5.885234897e-05,0.000653914988555,0.00647736858462,0.0129763094589,0.00106932576732,0.000653914988555,5.885234897e-05,0.000653914988555,0.264902117945,0.500415826778,0.211425686814
346,0.012206266375,0.0384409621931,0.00554390170936,0.0300928431643,0.0287019078183,0.422157539815,0.0337503731258,0.0218851328902,0.012950961776,0.130576569591,0.221560762671,0.0421327788707,17,5,2,20,0.000198471218965,1.78624097069e-05,0.000198471218965,0.00636284197606,0.00104622155699,0.000430384013567,0.000198471218965,1.78624097069e-05,0.000198471218965,0.267660850472,0.508731172082,0.214938920205
347,0.0624474319466,0.15589108809,0.146877931139,0.067360192512,0.0522255453631,0.0440194044433,0.0995888688725,0.095014710754,0.00839889519701,0.216590592868,0.00272017004203,0.0488651687725,17,5,2,20,0.00012165866741,1.09492800669e-05,0.00012165866741,0.000371378505216,0.000521958248041,0.000136969719455,0.00012165866741,1.09492800669e-05,0.00012165866741,0.270819697701,0.511522996553,0.216118466044
348,0.153858819866,0.0743910950285,0.00961856822321,0.0637363438662,0.0420241479772,0.0794242419456,0.0139199396869,0.0916676489454,0.156083536,0.141230758448,0.153573171752,0.0204717282606,17,5,2,20,0.000234780167978,2.1130215118e-05,0.000234780167978,0.015558891297,0.0016556182949,0.00219616779652,0.000234780167978,2.1130215118e-05,0.000234780167978,0.265303909148,0.502146947178,0.212157085183
349,0.191929161929,0.238082146523,0.00382223114571,0.0802779467608,0.00859349638393,0.0115154616181,0.0473531383747,0.0809044723286,0.10067605743,0.0033634279879,0.0724868246935,0.160995634824,17,5,2,20,0.000268066921533,2.4126022938e-05,0.000268066921533,0.00165738350029,0.000629085214105,0.000333501326143,0.000268066921533,2.4126022938e-05,0.000268066921533,0.270449392774,0.510235583447,0.215574534006
350,0.107565451684,0.0908443030029,0.0114654658407,0.0163390265628,0.0394113367845,0.0754650446198,0.0564230056453,0.0508166335963,0.225450324318,0.0173479505365,0.133773523937,0.175097933472,17,5,2,20,0.000185555570109,1.67000013098e-05,0.000185555570109,0.00572174894829,0.00123550969941,0.000844481117863,0.000185555570109,1.67000013098e-05,0.000185555570109,0.267686409413,0.508777665054,0.214958563485
351,0.000927355966178,0.0378389815897,0.0785806019772,0.109529938897,0.0193454604778,0.0441512929806,0.27831499752,0.173511315608,0.129877200776,0.0107560851803,0.0802186582132,0.0369481108138,17,5,2,20,0.00113954328261,0.000102558895435,0.00113954328261,0.0382999244459,0.00641459739035,0.0108207357827,0.00113954328261,0.000102558895435,0.00113954328261,0.254995583071,0.481339802031,0.203366066358
352,0.0660628320809,0.0800512664341,0.0705757614588,0.0873444162513,0.0210413222023,0.0487329668956,0.142818088197,0.0826540469746,0.0612104744818,0.0793130641262,0.0613899347897,0.198805826108,17,5,2,20,4.24651239969e-06,3.82186115972e-07,4.24651239969e-06,1.95590782511e-05,3.11319317951e-05,2.22763098073e-06,4.24651239969e-06,3.82186115972e-07,4.24651239969e-06,0.271345467256,0.512185492922,0.21639837076
353,0.0169631760633,0.0361380163273,0.238951701403,0.0621090769761,0.000269249616058,0.0483049350121,0.13189591281,0.219116066667,0.160845325886,0.0102276502033,0.0155143115479,0.0596645774874,17,5,2,20,0.00176096698721,0.000158487028849,0.00176096698721,0.0618428439306,0.00304149832576,0.0106914912436,0.00176096698721,0.000158487028849,0.00176096698721,0.248747308766,0.469817937242,0.198498078485
354,0.0868994820134,0.00345763426784,0.0472474535643,0.165844184356,0.0257173247576,0.0827211333262,0.0934984642985,0.259645632892,0.131268998824,0.0935122203108,0.00597460565199,0.00421286573786,17,5,2,20,0.000701524693328,6.31372223995e-05,0.000701524693328,0.00119868196578,0.00861484058472,0.000352494435195,0.000701524693328,6.31372223995e-05,0.000701524693328,0.265840482379,0.506897101875,0.214164025542
355,0.0466733563097,0.0706476173032,0.105968713993,0.0634364265387,0.105364329879,0.0632142577534,0.0612118860007,0.149598911072,0.0151159219171,0.00381629053855,0.0445541266724,0.270398162022,17,5,2,20,7.32671224418e-05,6.59404101976e-06,7.32671224418e-05,0.000659333811373,0.00157783560137,0.000118937823959,7.32671224418e-05,6.59404101976e-06,7.32671224418e-05,0.270513778382,0.510948230446,0.215875627363
356,0.184253024559,0.044685703404,0.0213878844068,0.0515437180485,0.143331482071,0.011924100488,0.12673352749,0.0405502165925,0.106713622273,0.157809692442,0.0529192141945,0.0581478140308,17,5,2,20,0.000179255340056,1.6132980605e-05,0.000179255340056,0.00645941028735,0.00418225478647,0.000971494317744,0.000179255340056,1.6132980605e-05,0.000179255340056,0.268094579087,0.50582985884,0.21371311536
357,0.0451427034694,0.0152253870963,0.0700709544754,0.090096318397,0.197227660013,0.00554526610777,0.147973014002,0.049406071063,0.078917437159,0.0498943155988,0.174595463436,0.0759054091826,17,5,2,20,0.000110915280484,9.98237524355e-06,0.000110915280484,0.00633321513723,0.00490951214252,0.000663164324858,0.000110915280484,9.98237524355e-06,0.000110915280484,0.267405561942,0.506309258756,0.213915661825
358,0.0186475238471,0.143036360479,0.0456215469118,0.072296021251,0.00857819495814,0.229988727553,0.0123860394706,0.0519023142436,0.0955707239504,0.240000882311,0.0362772414419,0.0456944235814,17,5,2,20,0.000240627741229,2.16564967106e-05,0.000240627741229,0.00446199521619,0.00242388354935,0.000227473776264,0.000240627741229,2.16564967106e-05,0.000240627741229,0.268927221517,0.508227488213,0.21472611377
359,0.0692043032986,0.0117620987794,0.0745198704285,0.0636923457216,0.134269680225,0.0971676665956,0.125895998253,0.0101970900656,0.00385819044022,0.0163297921738,0.369038844828,0.0240641191904,17,5,2,20,0.000167623782423,1.50861404181e-05,0.000167623782423,0.00353249112762,0.000476558091472,0.00113953248876,0.000167623782423,1.50861404181e-05,0.000167623782423,0.269547050734,0.509387486923,0.215216213225
360,0.0382376328905,0.0242176399549,0.0760357242568,0.0210953351512,0.0861257375326,0.195152591375,0.207088259813,0.0953647976975,0.0414895277821,0.0529160903266,0.0162042299917,0.146072433228,17,5,2,20,0.000120296669336,1.08267002402e-05,0.000120296669336,0.000168709524253,0.00120406358287,0.000169604083802,0.000120296669336,1.08267002402e-05,0.000120296669336,0.270909161064,0.51110412771,0.215941493957
361,0.325608830711,0.0965816942273,0.021344880875,0.0294534916788,0.148219786949,0.0161398547473,0.0348098802756,0.00128021073143,0.120343311541,0.113162871271,0.0301627261381,0.0628924608553,17,5,2,20,4.8622570851e-06,4.37603137659e-07,4.8622570851e-06,2.06518664207e-05,4.49390608841e-05,5.23454224352e-06,4.8622570851e-06,4.37603137659e-07,4.8622570851e-06,0.27143519915,0.512108014865,0.21636563628
362,0.0730210785383,0.0249503352469,0.00537338297431,0.00189129179749,0.0513530013829,0.158837908462,0.0326104169211,0.32194376459,0.0359253187014,0.117446551559,0.0206277044119,0.156019245414,17,5,2,20,2.62458830619e-06,2.36212947557e-07,2.62458830619e-06,0.000106008649078,1.48034712231e-05,2.49818308097e-05,2.62458830619e-06,2.36212947557e-07,2.62458830619e-06,0.270562228587,0.512675575875,0.216605430807
363,0.037309100071,0.278205169448,0.0677878195591,0.17068896505,0.000590333094897,0.166621641012,0.114247926424,0.0372100506934,0.0200118114685,0.020669504756,0.0311205335278,0.0555371448945,17,5,2,20,0.00187871523609,0.000169084371248,0.00187871523609,0.0298774909838,0.0131658204717,0.00192128030641,0.00187871523609,0.000169084371248,0.00187871523609,0.257035685422,0.485164634889,0.204982058241
364,0.0674721516518,0.0514536401466,0.0522159546482,0.0563040604314,0.130473310614,0.0699966562074,0.0153059163283,0.0290480957762,0.0127620946098,0.119603370397,0.375448701649,0.0199160475403,17,5,2,20,3.48837116889e-05,3.139534052e-06,3.48837116889e-05,0.000146362465113,8.90252880327e-05,0.000131819570271,3.48837116889e-05,3.139534052e-06,3.48837116889e-05,0.271002228911,0.512115817118,0.216368932732
365,0.156300696439,0.0218730197415,0.094693208061,0.0888058783424,0.0432329424674,0.0225915844525,0.0856876158917,0.278813348913,0.0842685680926,0.0570963946709,0.00572699360447,0.060909749323,17,5,2,20,0.00110138455595,9.91246100357e-05,0.00110138455595,0.00910380303703,0.00562159169221,0.00502328043993,0.00110138455595,9.91246100357e-05,0.00110138455595,0.264853966473,0.499679135968,0.211114434946
366,0.021916324397,0.0200583362961,0.0397346898908,0.0219104558203,0.237511319898,0.0443601392085,0.0399408543811,0.0102326049542,0.082679639561,0.0348667896092,0.20958775142,0.237201094564,17,5,2,20,3.07548870059e-05,2.76793983053e-06,3.07548870059e-05,0.000202232333088,6.79140720689e-05,0.000312215065072,3.07548870059e-05,2.76793983053e-06,3.07548870059e-05,0.270948575882,0.512014416323,0.216326090897
367,0.0474548870871,0.0533324385677,0.204657569592,0.142525824738,0.00326680489727,0.00535990105876,0.0898458484375,0.117269339419,0.077347216335,0.174364864816,0.0532852447192,0.031290060332,17,5,2,20,0.000280251169374,2.52226052436e-05,0.000280251169374,0.00256353440762,0.00171472439777,0.000391358037774,0.000280251169374,2.52226052436e-05,0.000280251169374,0.26987915941,0.509159770727,0.215120003132
368,0.0519761703792,0.0232985592566,0.0352004535571,0.149748089632,0.088163821817,0.0671157675439,0.0211682879503,0.0386156617684,0.0346534697872,0.123263189407,0.249704606902,0.117091922,17,5,2,20,5.78404625655e-05,5.2056416309e-06,5.78404625655e-05,0.000282939994157,0.000290263960994,9.72067954244e-05,5.78404625655e-05,5.2056416309e-06,5.78404625655e-05,0.271217157594,0.511684118469,0.216186540053
369,0.0527503117582,0.0636511436717,0.0707215869781,0.132893610318,0.186425757213,0.000988261340548,0.0267166063904,0.121933981402,0.018163165226,0.0754136265977,0.0292567069808,0.221085242123,17,5,2,20,0.000181347521975,1.63212769778e-05,0.000181347521975,0.001604331127,0.000689773258547,0.000378261697743,0.000181347521975,1.63212769778e-05,0.000181347521975,0.270529834524,0.510397024078,0.215642742673
370,0.00887015472443,0.000125811058962,0.022726423375,0.0110960337117,0.0714896992441,0.0343948748131,0.128745869293,0.0171036586155,0.163549294797,0.00567423942064,0.467754413823,0.0684695271232,17,5,2,20,1.35221538331e-05,1.21699384498e-06,1.35221538331e-05,2.81890215298e-05,8.9459963253e-05,1.50919387411e-05,1.35221538331e-05,1.21699384498e-06,1.35221538331e-05,0.271413427331,0.512054347376,0.216342961767
