run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.0541412132676,0.0594067330666,0.0271309067181,0.0301210817753,0.0707736744225,0.159334292612,0.214839521561,0.00018228920708,0.0426480488313,0.046278891073,0.0346242910507,0.260519056414,17,5,2,20,0.000152047834763,1.36843051286e-05,0.000152047834763,0.00179662306005,0.000922461308722,0.000356283769422,0.000152047834763,1.36843051286e-05,0.000152047834763,0.270361727399,0.510317992628,0.215609351885
372,0.230763822461,0.0321861700875,0.0654827191973,0.18895398389,0.100347040354,0.0997666645105,0.102622115563,0.0110859521101,0.0247066450636,0.000748707851764,0.111548951124,0.031787227788,17,5,2,20,0.00039755464154,3.57799177386e-05,0.00039755464154,0.000709029361083,0.00144750572275,0.000974138859173,0.00039755464154,3.57799177386e-05,0.00039755464154,0.269937548564,0.509855886883,0.215414112208
373,0.0407131298814,0.0285103953759,0.129409499673,0.0466593847555,0.106127444848,0.0122203308919,0.0970205057649,0.144557349165,0.0081562653833,0.215772451947,0.0109576688086,0.159895573505,17,5,2,20,8.67223702424e-05,7.80501332181e-06,8.67223702424e-05,0.000561926754202,0.000149392201696,0.000570050685393,8.67223702424e-05,7.80501332181e-06,8.67223702424e-05,0.270922663932,0.511376778151,0.216056688769
374,0.344037714893,0.000135711022063,0.0826215684712,0.00219110303269,0.0249759578477,0.126079431098,0.011453958107,0.0264653850657,0.119431830348,0.0156673937613,0.216039035136,0.0309009112191,17,5,2,20,0.000281155000761,2.53039500685e-05,0.000281155000761,0.00897950941652,0.00202850963283,0.00122001398247,0.000281155000761,2.53039500685e-05,0.000281155000761,0.267802000201,0.505303858604,0.21349088026
375,0.0307045783858,0.181896070784,0.0812021134465,0.0220598164966,0.0761365688867,0.295989613387,0.0642974679595,0.0348108034573,0.0909833576301,0.101362903321,0.00570032402322,0.0148563822217,17,5,2,20,0.000876159729911,7.8854375692e-05,0.000876159729911,0.0264666929263,0.0100396691348,0.0031969105288,0.000876159729911,7.8854375692e-05,0.000876159729911,0.259300107394,0.490217414654,0.207116857691
376,0.142605390666,0.0408047851804,0.0341225048374,0.0816100339964,0.125229822307,0.00201936506376,0.0242485221496,0.100025200206,0.282877175887,0.0315732208294,0.040892862705,0.0939911161717,17,5,2,20,0.000883734633883,7.95361170494e-05,0.000883734633883,0.01373498398,0.00192899467671,0.00411741706321,0.000883734633883,7.95361170494e-05,0.000883734633883,0.264832234771,0.500310972752,0.211381385988
377,0.0204117813152,0.148024059344,0.0924868382359,0.0991301654906,0.00152097881275,0.0052808766304,0.0658651816528,0.0369753088757,0.0151817560544,0.176930103946,0.218462308615,0.119730641027,17,5,2,20,3.77346689653e-08,3.39612020687e-09,3.77346689653e-08,7.02028034842e-06,2.06781621743e-07,2.8144327363e-07,3.77346689653e-08,3.39612020687e-09,3.77346689653e-08,0.271461238366,0.512148397468,0.21638269793
378,0.0619186393632,0.0263616142983,0.04269452122,0.21203685611,0.0159499480363,0.0315826410456,0.0155154616447,0.0228884357557,0.17210751748,0.111180812252,0.246554065738,0.0412094870565,17,5,2,20,3.24850612304e-05,2.92365551074e-06,3.24850612304e-05,7.87017788878e-05,0.000592703348973,1.94408232212e-05,3.24850612304e-05,2.92365551074e-06,3.24850612304e-05,0.271013293376,0.511887573369,0.216272499748
379,0.16629388656,0.0784862327094,0.0348684307426,0.0287927661073,0.0178288038097,0.00993361725455,0.0380335946124,0.104890158394,0.242009532404,0.107944225381,0.0582251232225,0.112693628803,17,5,2,20,0.000171338725588,1.54204853029e-05,0.000171338725588,0.00120571179967,0.000582005855237,0.00167141753694,0.000171338725588,1.54204853029e-05,0.000171338725588,0.270104923629,0.510172052939,0.215547692367
380,0.00817348452665,0.266109253064,0.00328710041429,0.303336544757,0.0145539470166,0.122618549283,0.0500640116089,0.0131485382635,0.170640083338,0.0176701776184,0.0297292087541,0.000669101355423,17,5,2,20,0.00488711673502,0.000439840506152,0.00488711673502,0.0134606759368,0.0124196232771,0.0192602487114,0.00488711673502,0.000439840506152,0.00488711673502,0.253575454456,0.478633286233,0.202222563433
381,0.0172618138441,0.0378080736276,0.00175385470187,0.19369088546,0.0390827056145,0.0426161282092,0.0989860500859,0.043113783611,0.132189546669,0.260541207996,0.00961741307567,0.123338537105,17,5,2,20,0.00011446281445,1.03016533005e-05,0.00011446281445,0.00126921482062,0.00131024690572,0.00031205649076,0.00011446281445,1.03016533005e-05,0.00011446281445,0.27054997576,0.510425343732,0.215654707727
382,0.147629811603,0.0365281727178,0.0125605943012,0.0648240051192,0.100233890983,0.0672562711203,0.108647277481,0.0356829068911,0.171048917307,0.0878244829591,0.0391062092882,0.128657460228,17,5,2,20,9.45833941752e-05,8.51250547577e-06,9.45833941752e-05,0.000170282333952,0.000258681221342,0.000104427226495,9.45833941752e-05,8.51250547577e-06,9.45833941752e-05,0.270985554607,0.511835287187,0.216250408836
383,0.172128884782,0.061499612785,0.11509998272,0.0683841282732,0.0893137491663,0.0602399384536,0.0247103409929,0.0857484146877,0.101962591548,0.180307088515,0.0256587257818,0.0149465422944,17,5,2,20,0.000334651719905,3.01186547914e-05,0.000334651719905,0.00312949479199,0.00236988041719,0.000354040942659,0.000334651719905,3.01186547914e-05,0.000334651719905,0.269496069731,0.508437026311,0.214814643617
384,0.0438863178069,0.20573189373,0.0281488579609,0.124176049641,0.157797105967,0.0685763425648,0.113552993162,0.0200244935406,0.0640288277569,0.011565272841,0.0510696408943,0.111442204135,17,5,2,20,0.00082358985761,7.41230871849e-05,0.00082358985761,0.0300844098666,0.00211470795219,0.00482553051411,0.00082358985761,7.41230871849e-05,0.00082358985761,0.260407569588,0.491476398225,0.20764877825
385,0.105906000456,0.200390031552,0.241661499595,0.108182385906,0.0212147767499,0.0239340225874,0.0287919528126,0.0380606851752,0.0748678377723,0.0722902392004,0.0584101710619,0.0262903971313,17,5,2,20,0.000297546902296,2.67792212066e-05,0.000297546902296,0.000351645659799,0.00197711938577,0.000323739250991,0.000297546902296,2.67792212066e-05,0.000297546902296,0.270407110873,0.510155809335,0.215540829444
386,0.153021882523,0.0303093337633,0.0765368458739,0.168930785876,0.022540942714,0.120887180552,0.0878018157737,0.0141791084435,0.0450157533428,0.107652332727,0.0383843028387,0.134739715572,17,5,2,20,0.000371547015854,3.34392314269e-05,0.000371547015854,0.0118376059494,0.00213626596276,0.00124840041727,0.000371547015854,3.34392314269e-05,0.000371547015854,0.266570780932,0.503798861309,0.212855018903
387,0.00677165613652,0.323555560128,0.184796001242,0.0676834506354,0.0542874393655,0.0133637250712,0.060347221151,0.00299184914612,0.135825295938,0.0255735149854,0.110117317195,0.0146869690053,17,5,2,20,0.000777926539427,7.00133885485e-05,0.000777926539427,0.0167254808525,0.00492492202834,0.00250808387952,0.000777926539427,7.00133885485e-05,0.000777926539427,0.263767356723,0.498293443643,0.210528979939
388,0.0822680032329,0.0520818057955,0.0560222729728,0.127472285288,0.0952725166158,0.112337978783,0.145418327302,0.0961581398521,0.0304031967449,0.0147689837215,0.0484365793131,0.139359910378,17,5,2,20,0.000652568247872,5.87311423084e-05,0.000652568247872,0.00982636245045,0.00257132827041,0.00229952211315,0.000652568247872,5.87311423084e-05,0.000652568247872,0.266730169408,0.503230145857,0.212614736625
389,0.145911755442,0.198217404081,0.0435448403005,0.083040451195,0.245300240497,0.0321541165221,0.00832220094302,0.0347075999344,0.0536112543087,0.0674286436695,0.077173907441,0.0105875856655,17,5,2,20,0.000606245556462,5.45621000816e-05,0.000606245556462,0.0101493268718,0.0074469149429,0.00264199161856,0.000606245556462,5.45621000816e-05,0.000606245556462,0.265184112526,0.500557854211,0.211485693404
390,0.00968798527184,0.17789249843,0.00632956631042,0.203334315736,0.0831256368138,0.0893828664118,0.146365653284,0.0410212494603,0.0682245996415,0.0275047666007,0.123074422904,0.0240564391359,17,5,2,20,0.000585369722329,5.26832750096e-05,0.000585369722329,0.00707940213239,0.00147295291355,0.00475388662971,0.000585369722329,5.26832750096e-05,0.000585369722329,0.267188389332,0.5040833206,0.212975202953
391,0.0934151886151,0.0394939987308,0.21550926956,0.097953101645,0.0317058466691,0.079244087978,0.102759416659,0.174757762797,0.0349272661585,0.0293009509216,0.0339544846998,0.0669786255661,17,5,2,20,0.000614183034459,5.52764731013e-05,0.000614183034459,0.00884217413866,0.00291351910423,0.0105288393325,0.000614183034459,5.52764731013e-05,0.000614183034459,0.264479617903,0.499591257953,0.211077306485
392,0.0314531790948,0.0199315125479,0.0274328386744,0.0387265862648,0.270796698853,0.0763949411789,0.10370085717,0.0133434379253,0.181183344164,0.137639311508,0.0158359924008,0.0835613002177,17,5,2,20,0.000317186242637,2.85467618373e-05,0.000317186242637,0.00651273496386,0.00232621837768,0.00273416258093,0.000317186242637,2.85467618373e-05,0.000317186242637,0.267725315915,0.505712287992,0.213663441676
393,0.131149328033,0.120670170792,0.0685560661175,0.0806178036237,0.0401265335799,0.00956970136387,0.117253117013,0.188348290666,0.0716957327219,0.108886325798,0.0426909737257,0.0204359565644,17,5,2,20,0.000396778146229,3.57100331606e-05,0.000396778146229,0.00978643422968,0.00553349373479,0.00311692832079,0.000396778146229,3.57100331606e-05,0.000396778146229,0.265298872459,0.502359042956,0.212246695649
394,0.0101661083661,0.0307822513227,0.154592576665,0.0280716886732,0.111895135445,0.0369214650053,0.180222951691,0.0977743882982,0.127887917851,0.110452993301,0.0397903039812,0.071442219402,17,5,2,20,1.08711299245e-05,9.78401693201e-07,1.08711299245e-05,7.74341313268e-05,0.000360151216233,1.17622795517e-05,1.08711299245e-05,9.78401693201e-07,1.08711299245e-05,0.271088737255,0.512067819891,0.216348653904
395,0.123332460528,0.0683386128869,0.195421521983,0.0558815227915,0.0233893880546,0.0946520356947,0.0194240202936,0.0195350742274,0.0673034323846,0.216678805053,0.115719826736,0.000323299366844,17,5,2,20,1.79144073179e-06,1.61229665861e-07,1.79144073179e-06,1.10680639354e-05,1.87606000117e-05,2.65506315349e-06,1.79144073179e-06,1.61229665861e-07,1.79144073179e-06,0.271451075347,0.512132831426,0.216376121278
396,0.0187417772039,0.0136324168266,0.0567660637101,0.0776565485553,0.0602832796607,0.10431117057,0.129199101216,0.345633400226,0.152880832371,0.00200808182302,0.037767585457,0.00111974238129,17,5,2,20,0.00625456130599,0.000562910517539,0.00625456130599,0.146267077035,0.0324540327662,0.0286490786471,0.00625456130599,0.000562910517539,0.00625456130599,0.207899475643,0.392679275676,0.165906993973
397,0.154992854928,0.00772164057737,0.0584154846484,0.0181382636712,0.13507518599,4.38492918719e-05,0.183179653631,0.0147990198269,0.0426715242039,0.303455625474,0.0298647264213,0.051642171335,17,5,2,20,0.000124368743171,1.11931868854e-05,0.000124368743171,0.00211713738006,0.000584215450389,0.000852436422813,0.000124368743171,1.11931868854e-05,0.000124368743171,0.270358937058,0.51006496474,0.215502447603
398,0.000604289202877,0.0605702277445,0.0183994127628,0.0652509342204,0.166270961968,0.0656998230744,0.158550175814,0.156445473351,0.0285899506451,0.206954847829,0.0275205158843,0.0451433875032,17,5,2,20,5.60759361757e-05,5.04683425582e-06,5.60759361757e-05,0.000440855340969,0.000145217780974,0.00224260552646,5.60759361757e-05,5.04683425582e-06,5.60759361757e-05,0.270406644924,0.510741848165,0.21578843085
399,0.0534764567147,0.00906721951505,0.0112936584817,0.0192806388185,0.00302915623812,0.121099137579,0.0174696877297,0.44957009555,0.117818932532,0.00848734527006,0.106443408226,0.0829642633456,17,5,2,20,0.000335158625298,3.01642762768e-05,0.000335158625298,0.00134781148516,0.00120255806903,0.000548592118745,0.000335158625298,3.01642762768e-05,0.000335158625298,0.269545868608,0.51033687639,0.215617330275
400,0.0499662776644,0.133791918158,0.130252001482,0.0462598568641,0.232089575346,0.0486552382872,0.0500774811256,0.155215014793,0.00674543364626,0.0280599376059,0.0746100095075,0.044277255519,17,5,2,20,0.000722230876417,6.50007788775e-05,0.000722230876417,0.0178449741791,0.00393895245859,0.00550557403301,0.000722230876417,6.50007788775e-05,0.000722230876417,0.262557404818,0.497106621756,0.210027547692
401,0.000467279571567,0.0700923711669,0.030816046339,0.0304803608333,0.0385243757089,0.111531311584,0.239178402961,0.0374136382674,0.0118428460536,0.166893334303,0.0667940770543,0.195965956157,17,5,2,20,3.99377876993e-05,3.59440089294e-06,3.99377876993e-05,0.000230513355415,0.000120698586281,0.000187293203673,3.99377876993e-05,3.59440089294e-06,3.99377876993e-05,0.270670079654,0.512214042353,0.216410432894
402,0.115321485687,0.0706475060033,0.00915972945473,0.0417291655106,0.138771331191,0.0284197143394,0.00016397999838,0.185927428716,0.00800885545226,0.104719999436,0.115574527819,0.181556276393,17,5,2,20,0.000152864616112,1.37578154501e-05,0.000152864616112,0.00154478787831,0.00066727822188,0.000337197997748,0.000152864616112,1.37578154501e-05,0.000152864616112,0.27059930999,0.510518419555,0.215694032262
403,0.0444062944646,0.135991118902,0.073449722412,0.0404485742786,0.0241683559862,0.167672724637,0.144371109536,0.0795929464272,0.0635660966324,0.105791691738,0.0601406051019,0.0604007598835,17,5,2,20,0.000273643132728,2.46278819455e-05,0.000273643132728,0.00405681217814,0.00312745069548,0.000737945258293,0.000273643132728,2.46278819455e-05,0.000273643132728,0.269000999261,0.507509992487,0.214422971826
404,0.148702407838,0.105410814614,0.00636347846211,0.0445937836764,0.00735593834132,0.111892532445,0.00211135111062,0.164723355627,0.0454535735855,0.0887931818004,0.0159529679285,0.258646614571,17,5,2,20,0.000102106444268,9.18957998416e-06,0.000102106444268,0.00134095150083,0.00106029667308,0.000173498020002,0.000102106444268,9.18957998416e-06,0.000102106444268,0.270164818916,0.510955100143,0.21587852981
405,0.15936320102,0.219067003913,0.0288430169121,0.0169420729566,0.0576499188325,0.144572753914,0.0428024811179,0.00677671302274,0.0981210085044,0.0464029302576,0.0114685380241,0.167990361526,17,5,2,20,0.000282159211308,2.53943290177e-05,0.000282159211308,0.0207156401755,0.00399118458538,0.00140421303031,0.000282159211308,2.53943290177e-05,0.000282159211308,0.263996517503,0.49821653371,0.210496485492
406,0.0212552044161,0.0176947707546,0.236920230207,0.00317836216739,0.0346171848553,0.044562911203,0.05172229452,0.0111826232928,0.15277087771,0.238889417482,0.0961115997407,0.0910945236517,17,5,2,20,5.57855799046e-05,5.02070219141e-06,5.57855799046e-05,0.000750824350406,0.000130964085015,0.000669941136756,5.57855799046e-05,5.02070219141e-06,5.57855799046e-05,0.270676193425,0.511450891584,0.216088001694
407,0.165872954858,0.0442198669844,0.154893066928,0.0617224805964,0.218758197832,0.00368429142029,0.0207567729348,0.0616462283524,0.0917383013034,0.00468099741102,0.0604106534637,0.111616187916,17,5,2,20,0.000520578134714,4.68520321242e-05,0.000520578134714,0.00439398390537,0.00392220177408,0.000665378484763,0.000520578134714,4.68520321242e-05,0.000520578134714,0.268435912173,0.506436911817,0.213969595243
408,0.117787279842,0.076615853347,0.0947708493448,0.0270175122469,0.184890093774,0.00293092022513,0.0984667598285,0.107814954327,0.104955451712,0.0494628738308,0.104936387785,0.0303510637362,17,5,2,20,0.000480679446574,4.32611501917e-05,0.000480679446574,0.00440586116928,0.00387685237407,0.00138283032048,0.000480679446574,4.32611501917e-05,0.000480679446574,0.268295512759,0.506172023403,0.213857679888
409,0.140630119304,0.0846802267498,0.0166828203617,0.0936037756498,0.113175522569,0.0418596251811,0.177580945937,0.00726965747897,0.0311001698072,0.110662610942,0.0620080772865,0.120746448733,17,5,2,20,0.000245492965326,2.20943668793e-05,0.000245492965326,0.00612181486576,0.00129319440009,0.00165419816986,0.000245492965326,2.20943668793e-05,0.000245492965326,0.268390274756,0.507215716846,0.214298640367
410,0.175681096742,0.0942539749388,0.108979799359,0.035874281942,0.101483396879,0.0156729612345,0.00990524844812,0.259669612023,0.0462368610084,0.0220682576711,0.00437001482138,0.125804494933,17,5,2,20,0.000533146248486,4.79831623638e-05,0.000533146248486,0.003080193506,0.00331666096792,0.00262663273305,0.000533146248486,4.79831623638e-05,0.000533146248486,0.268157672311,0.506566108375,0.214024180788
411,0.115916161791,0.137624342314,0.0404810941468,0.233717304348,0.00853313364586,0.116922486601,0.0797210940507,0.0729266266038,0.0258668117219,0.0772771236886,0.0894458678457,0.00156795324244,17,5,2,20,0.000230480913526,2.07432822173e-05,0.000230480913526,0.000522760919041,0.00301478184307,0.000870584559101,0.000230480913526,2.07432822173e-05,0.000230480913526,0.270006622322,0.509400239113,0.215221601025
412,0.114640909686,0.109648539096,0.165057658815,0.161690597571,0.0346643393703,0.031508720816,0.085919610091,0.0054252660375,0.0118770091603,0.0779457343347,0.0813898545062,0.120231760516,17,5,2,20,6.62976964454e-06,5.96679268009e-07,6.62976964454e-06,1.29397133224e-05,6.73985300145e-05,1.35338969574e-05,6.62976964454e-06,5.96679268009e-07,6.62976964454e-06,0.27142893503,0.512091023123,0.21635845727
413,0.0231413438425,0.128520392758,0.028138270301,0.0822174893141,0.0622796798799,0.000922747693419,0.174362772713,0.179095906083,0.00770449908745,0.092591419943,0.111300551637,0.109724926748,17,5,2,20,1.7142444038e-07,1.54281996342e-08,1.7142444038e-07,1.81080880376e-05,2.21451848421e-06,7.87926279803e-07,1.7142444038e-07,1.54281996342e-08,1.7142444038e-07,0.271359162816,0.51221020042,0.216408809677
414,0.014335987384,0.0880955261771,0.148795717426,0.18965122523,0.0204414917158,0.0252847487004,0.0850411761931,0.0110978650407,0.179636467716,0.105907207882,0.000604969398433,0.131107617137,17,5,2,20,2.30831365301e-05,2.07748228771e-06,2.30831365301e-05,0.00228442815861,0.000154339281312,0.000442178205007,2.30831365301e-05,2.07748228771e-06,2.30831365301e-05,0.270555636202,0.510697315038,0.215769615604
415,0.00227951836627,0.0122686289108,0.16189566142,0.013520951243,0.375407216943,0.0279213199824,0.146443815879,0.101005826971,0.0451284095567,0.0113959752126,0.0665258304655,0.036206845049,17,5,2,20,0.00101563833725,9.14074503527e-05,0.00101563833725,0.00308050940095,0.00180589373781,0.0017965406375,0.00101563833725,9.14074503527e-05,0.00101563833725,0.268403169938,0.50662110231,0.214047415726
416,0.0127829154369,0.0304861261421,0.358186339993,0.00970748749851,0.0694038673102,0.0413322528461,0.165817614402,0.0184698164601,0.0915357709391,0.0789569773614,0.000798974799622,0.122521856811,17,5,2,20,0.000274100822646,2.46690740381e-05,0.000274100822646,0.00197284942719,0.00337279767793,0.00031738499173,0.000274100822646,2.46690740381e-05,0.000274100822646,0.269616461473,0.508664158167,0.214910606825
417,0.077437831618,0.0787708727816,0.127483268931,0.121633150263,0.0578581922205,0.0601631345249,0.153480217716,0.00613821195186,0.0143124323859,0.0632563542867,0.0435806696216,0.1958856637,17,5,2,20,0.000157069575696,1.41362618126e-05,0.000157069575696,0.000861796396202,0.000936184075527,0.000117827545199,0.000157069575696,1.41362618126e-05,0.000157069575696,0.270539786223,0.510993219637,0.215894635297
418,0.0375411301054,0.109012398304,0.0481657418127,0.161452464921,0.140659383423,0.0688383329063,0.103201053551,0.0218171405697,0.0302309516293,0.147803887409,0.045334551752,0.0859429636161,17,5,2,20,0.000108983848591,9.80854637318e-06,0.000108983848591,0.000256827788304,0.000145935363415,0.000142438204815,0.000108983848591,9.80854637318e-06,0.000108983848591,0.270966872883,0.51179780195,0.216234571324
419,0.0539460606343,0.0405697679639,0.225074337956,0.0735753143456,0.037221314687,0.205333516857,0.0451147697093,0.065600077853,0.000391157539152,0.110820917684,0.117049517025,0.0253032477457,17,5,2,20,0.00034637959846,3.11741638614e-05,0.00034637959846,0.0196721510755,0.00502420088257,0.00116420751243,0.00034637959846,3.11741638614e-05,0.00034637959846,0.263311970492,0.498685134141,0.210694469175
420,0.0375610162395,0.0694605067287,0.0540809836162,0.229694160335,0.105547312692,0.0702685983888,0.0869599794715,0.0152167842614,0.0123882036276,0.0325208826542,0.261193488817,0.0251080831671,17,5,2,20,9.50112842637e-05,8.55101558373e-06,9.50112842637e-05,0.000240951536663,0.000225389338667,0.00013950323754,9.50112842637e-05,8.55101558373e-06,9.50112842637e-05,0.27109657782,0.511705048084,0.216195382815
421,0.0351024870998,0.181255651819,0.0954453449055,0.0633206613399,0.0451142029832,0.0235102602573,0.15166521223,0.00438526998804,0.161819735056,0.173654818593,0.0240358195097,0.0406905362176,17,5,2,20,1.60872637705e-05,1.44785373935e-06,1.60872637705e-05,3.64721784824e-05,0.000121491056059,3.18223408455e-05,1.60872637705e-05,1.44785373935e-06,1.60872637705e-05,0.271158356262,0.512186019965,0.216398593435
422,0.119850509817,0.0951789564739,0.00111246129134,0.0949350232522,0.00460123317293,0.158782654851,0.0577653125281,0.213054487738,0.0850161237418,0.0121127024021,0.0606263752578,0.0969641594744,17,5,2,20,0.000319110732371,2.87199659134e-05,0.000319110732371,0.000910448484526,0.00149743409797,0.000925668979525,0.000319110732371,2.87199659134e-05,0.000319110732371,0.269971448168,0.509919941939,0.215441175469
423,0.0163727005211,0.0302149612518,0.0660480989889,0.0640649221223,0.0283349610622,0.136158422966,0.139898775879,0.131191875451,0.00287533002858,0.257774863169,0.0382565599309,0.0888085286285,17,5,2,20,0.000196971515244,1.7727436372e-05,0.000196971515244,0.0112590242988,0.00182672752608,0.000649817456315,0.000196971515244,1.7727436372e-05,0.000196971515244,0.267485840392,0.504713707833,0.21324154156
424,0.115523196059,0.125426186833,0.0234636688409,0.0143380967425,0.136609497976,0.0344617833659,0.0377100269035,0.0471747147252,0.00357894680759,0.15284459616,0.133126365636,0.17574291995,17,5,2,20,6.89653364133e-07,6.20688027719e-08,6.89653364133e-07,2.92529684017e-05,7.24358607888e-06,5.96012148626e-07,6.89653364133e-07,6.20688027719e-08,6.89653364133e-07,0.271324140389,0.512222062772,0.216413821521
425,0.042731436677,0.105833998586,0.0753903917228,0.272077262433,0.18899549216,0.033695437672,0.0746384233877,0.0256098396707,0.114357041045,0.00786195851361,0.0214938249753,0.0373148931567,17,5,2,20,0.00339766518181,0.000305789866363,0.00339766518181,0.0376904174132,0.0108950167479,0.0157236212018,0.00339766518181,0.000305789866363,0.00339766518181,0.250151720604,0.471941640473,0.1993953431
426,0.028286260069,0.0864127772582,0.0275660002735,0.273259133136,0.0577171269803,0.0462370625701,0.157376578098,0.0605582335515,0.119314676255,0.00754347541021,0.0326480898802,0.103080586518,17,5,2,20,0.000884103914804,7.95693523324e-05,0.000884103914804,0.0584113306284,0.00152020319475,0.00824715573462,0.000884103914804,7.95693523324e-05,0.000884103914804,0.251763556324,0.475474305627,0.200887894127
427,0.160531792237,0.00798345819274,0.165788972627,0.0882294113652,0.00730788052902,0.0051628684672,0.0378560979445,0.121342711454,0.201733678065,0.0113112615946,0.0438038111799,0.148948056344,17,5,2,20,0.000339355764021,3.05420187619e-05,0.000339355764021,0.00518059867375,0.00343968522791,0.00305193258826,0.000339355764021,3.05420187619e-05,0.000339355764021,0.267911132112,0.505446850126,0.213551294178
428,0.0744979241328,0.0106236058295,0.0809500773609,0.0244233601629,0.0958988776784,0.383287187594,0.0410109365932,0.0220216557837,0.0158846417013,0.0520592440544,0.0472033567149,0.152139132393,17,5,2,20,2.57991944911e-06,2.3219275042e-07,2.57991944911e-06,3.73296019898e-05,3.05623863812e-05,2.82435143281e-06,2.57991944911e-06,2.3219275042e-07,2.57991944911e-06,0.271178487124,0.512295263601,0.216444748871
429,0.00601304600361,0.114916786892,0.0642391356796,0.155237418903,0.0505327315878,0.127918870011,0.12059447715,0.0260847353534,0.0010333503059,0.12451885308,0.053289368899,0.155621226135,17,5,2,20,0.000232580666683,2.09322600014e-05,0.000232580666683,0.00555415872999,0.00155091356994,0.000842142143142,0.000232580666683,2.09322600014e-05,0.000232580666683,0.268934922767,0.507659525907,0.214486149696
430,0.136056108593,0.0305130245464,0.135623251073,0.103339136887,0.00164487266298,0.10214184012,0.0101430503908,0.114463037591,0.0928761512606,0.0535655384278,0.174374887525,0.0452591009232,17,5,2,20,0.000397533271602,3.57779944442e-05,0.000397533271602,0.0167799160706,0.00211882809159,0.00208406605068,0.000397533271602,3.57779944442e-05,0.000397533271602,0.265049482417,0.50074236787,0.211563650425
431,0.154131500013,0.149055363969,0.162243851229,0.0317051960574,0.10733282751,0.0468182181162,0.0417101238343,0.00847211556805,0.00749902711858,0.113642559298,0.0267420007251,0.150647216562,17,5,2,20,0.000128576654779,1.15718989301e-05,0.000128576654779,0.000845824928911,0.00135546359418,0.000348131941883,0.000128576654779,1.15718989301e-05,0.000128576654779,0.269768886143,0.511173457276,0.215970785699
432,0.192749013973,0.0262148061705,0.15147673622,0.0698319407066,0.18933271652,0.0303499160786,0.00332963265548,0.119710219508,0.0043667020151,0.042309731705,0.165598852313,0.00472973213374,17,5,2,20,3.61629395472e-06,3.25466455925e-07,3.61629395472e-06,5.16339701542e-05,1.14241872794e-05,7.92598809823e-06,3.61629395472e-06,3.25466455925e-07,3.61629395472e-06,0.271206863312,0.512272081851,0.216434954582
