run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.282831035618,0.056267980047,0.0736925882607,0.0289258764565,0.0308955074484,0.1920021353,0.00792813857114,0.168300697436,0.0172481700516,0.11623403068,0.00495783042723,0.0207160097034,17,5,2,20,9.01768583637e-07,8.11591725273e-08,9.01768583637e-07,4.3765803871e-05,4.17752337971e-06,1.46495871825e-06,9.01768583637e-07,8.11591725273e-08,9.01768583637e-07,0.271188388041,0.512308213905,0.216450220375
434,0.0426470516105,0.0250521019382,0.0416517923717,0.105997607228,0.154051776103,0.0229067384869,0.129699143007,0.182655975066,0.0156955356903,0.0129304794417,0.26610593874,0.000605860317619,17,5,2,20,8.50031917454e-05,7.65028725709e-06,8.50031917454e-05,0.000194768539946,0.00070272822191,8.12278705195e-05,8.50031917454e-05,7.65028725709e-06,8.50031917454e-05,0.270779887585,0.511694955671,0.216191118771
435,0.00373898454712,0.0710083838283,0.232447185022,0.00368473174957,0.0669982452088,0.114626992426,0.0405511939645,0.0577729736065,0.078796669139,0.155554868911,0.133732980874,0.0410867907241,17,5,2,20,4.9892301283e-05,4.49030711547e-06,4.9892301283e-05,0.000293077317085,0.000608359066954,0.000171693671452,4.9892301283e-05,4.49030711547e-06,4.9892301283e-05,0.271020142805,0.511562866306,0.216135311014
436,0.0592795616061,0.0913421811026,0.0475719871218,0.0751627574014,0.100343050196,0.00990550070793,0.0523350776061,0.0142260223993,0.0854721197448,0.333095453183,0.0698872801553,0.0613790087756,17,5,2,20,7.52645710948e-05,6.77381139853e-06,7.52645710948e-05,0.000688304988325,0.000172645501142,0.000149192294264,7.52645710948e-05,6.77381139853e-06,7.52645710948e-05,0.271103131781,0.511474249229,0.216097870299
437,0.05002103275,0.0215419446263,0.141411047589,0.121404426728,0.466763672498,0.0239758424528,0.0455719957019,0.0132254215459,0.0247798305768,0.0257330111408,0.0198025160784,0.0457692583118,17,5,2,20,0.000890279187033,8.0125126833e-05,0.000890279187033,0.0112826277834,0.0212638503979,0.00113986665292,0.000890279187033,8.0125126833e-05,0.000890279187033,0.261059357888,0.493169019526,0.20836391075
438,0.168657667617,0.0754594353222,0.101987111533,0.0674449118975,0.0750518656919,0.00103935722555,0.131794138164,0.000462783520821,0.167318421062,0.122565640264,0.037247745928,0.0509709217745,17,5,2,20,0.000437210420353,3.93489378318e-05,0.000437210420353,0.012713381051,0.00459162214723,0.00092250643244,0.000437210420353,3.93489378318e-05,0.000437210420353,0.265762238367,0.50206166077,0.212121051675
439,0.213624420397,0.00189827036524,0.0109498678943,0.00931349095832,0.0167648357393,0.0626240999097,0.165032712764,0.140483502753,0.010205238565,0.214253452675,0.00126819988675,0.153581908092,17,5,2,20,8.56246299142e-05,7.70621669228e-06,8.56246299142e-05,0.00299240876129,0.000281140718045,0.00144143407585,8.56246299142e-05,7.70621669228e-06,8.56246299142e-05,0.269681466093,0.509838762319,0.21540687708
440,0.28494605745,6.21550112866e-05,0.0249934296925,0.0169176738418,0.0973555814071,0.0409122566261,0.109218884195,0.0490742726067,0.0499234391213,0.265935235579,0.0506448774857,0.010016136984,17,5,2,20,8.1043923562e-05,7.29395312058e-06,8.1043923562e-05,0.000445003331629,0.00088160022759,0.000461252615925,8.1043923562e-05,7.29395312058e-06,8.1043923562e-05,0.270887503293,0.511062127896,0.215923749036
441,0.473721747287,0.00513218988874,0.0267139499305,0.0565151457772,0.0088463117837,0.0741879808761,0.160690118335,0.0121251395785,0.00123321133536,0.0674215770609,0.0523330897114,0.0610795384359,17,5,2,20,6.54884809149e-06,5.89396328234e-07,6.54884809149e-06,3.14471602229e-05,0.000147856483317,1.03873419292e-05,6.54884809149e-06,5.89396328234e-07,6.54884809149e-06,0.271396319183,0.51204682998,0.216339785666
442,0.257367142337,0.0978674900204,0.0311564792229,0.0833819157182,0.252140216884,0.0754204672442,0.0187300926929,0.0930295519945,0.06798445633,0.00764099385789,0.00122793511374,0.0140532585838,17,5,2,20,0.00223945283659,0.000201550755294,0.00223945283659,0.207311309111,0.0479987051999,0.0080169650645,0.00223945283659,0.000201550755294,0.00223945283659,0.196725575219,0.372995804956,0.157590727594
443,0.0291930284929,0.0193755892716,0.0249058040142,0.183022324015,0.0822105703511,0.186878545716,0.0798018397794,0.0236776882609,0.033728678624,0.115202728045,0.144176647066,0.0778265563636,17,5,2,20,0.000335832411345,3.02249170211e-05,0.000335832411345,0.00464281103626,0.000848513314324,0.00117008236626,0.000335832411345,3.02249170211e-05,0.000335832411345,0.268796876529,0.508357073655,0.214780863619
444,0.00343511008516,0.0871437361905,0.0361302994477,0.0654924119807,0.143823220785,0.0059733276468,0.104606718772,0.349744061765,0.0433379064697,0.0587204301908,0.061196308747,0.04039646792,17,5,2,20,0.000819787248393,7.37808523554e-05,0.000819787248393,0.0359585567916,0.00629924681933,0.00348096964529,0.000819787248393,7.37808523554e-05,0.000819787248393,0.257958475911,0.487083332256,0.205792707878
445,0.125538070735,0.0517508803943,0.0762591485373,0.0472843036895,0.190823874111,0.0764005099685,0.0204930282467,0.0288175130417,0.019736201433,0.181422949826,0.12911146059,0.0523620594277,17,5,2,20,9.57059248466e-07,8.61353323619e-08,9.57059248466e-07,9.64186674739e-05,1.82688917389e-05,6.82789235257e-06,9.57059248466e-07,8.61353323619e-08,9.57059248466e-07,0.270810193019,0.512523227432,0.21654106359
446,0.0829287050716,0.174771044364,0.0270751553317,0.00181046545084,0.0456650686818,0.0854305599457,0.144479364068,0.0905010121121,0.0938020906416,0.150417588509,0.101124253667,0.00199469215664,17,5,2,20,0.000183554333918,1.65198900526e-05,0.000183554333918,0.00111832664688,0.0014947196899,0.000277119845542,0.000183554333918,1.65198900526e-05,0.000183554333918,0.270245444629,0.510437351194,0.215659780879
447,0.0481216449,0.0705992143918,0.0951486313199,0.0405826575239,0.0233217318545,0.252367132088,0.0350055023372,0.0116933487458,0.0695902188549,0.24183267497,0.0259568041442,0.0857804388699,17,5,2,20,0.000101433924174,9.12905317564e-06,0.000101433924174,0.000631047640594,0.0007796472551,0.000460608579224,0.000101433924174,9.12905317564e-06,0.000101433924174,0.270841712736,0.510975739884,0.215887250101
448,0.075528671263,0.116095127321,0.112485527891,0.0839859157188,0.133134653351,0.183460928334,0.0243404968123,0.0380193900911,0.0534194628217,0.00362220915968,0.0226290131145,0.153278604123,17,5,2,20,0.00107669764698,9.69027882285e-05,0.00107669764698,0.0379603972199,0.00528724797636,0.0048782334002,0.00107669764698,9.69027882285e-05,0.00107669764698,0.25707882019,0.485268685448,0.205026019602
449,0.0545287920002,0.118584668655,0.18228590932,0.028038071985,0.0165822940767,0.296492847439,0.0351870226045,0.0986975134893,0.0665538212156,0.00304919248755,0.0280972762797,0.0719025904477,17,5,2,20,0.00109688055774,9.87192501968e-05,0.00109688055774,0.0497769945313,0.0165147633343,0.00252667084592,0.00109688055774,9.87192501968e-05,0.00109688055774,0.250840010181,0.475048576715,0.200708023662
450,0.0828964936273,0.190054806134,0.0845604661236,0.00688445654012,0.0635074247348,0.00784106568928,0.0290856524965,0.218404664058,0.0494942177837,0.00671762651264,0.192968051297,0.0675850750022,17,5,2,20,0.000272461488367,2.4521533953e-05,0.000272461488367,0.00586249013643,0.00326174475962,0.000259488081978,0.000272461488367,2.4521533953e-05,0.000272461488367,0.268369834755,0.506929738661,0.214177814584
451,0.0280572310842,0.0808387055828,0.058607397011,0.059839928506,0.131526385434,0.0545150636021,0.0486496823227,0.0646538533691,0.387822336076,0.0625705374853,0.0101470791564,0.0127718003708,17,5,2,20,0.00209549630577,0.00018859466752,0.00209549630577,0.0109762781652,0.00880791539178,0.00471290455082,0.00209549630577,0.00018859466752,0.00209549630577,0.262435923955,0.49511972118,0.209188082199
452,0.0488549225787,0.119419059872,0.0195603947796,0.143333902834,0.0061320370489,0.00889459808857,0.248047593722,0.132886313387,0.104437220571,0.0227311582545,0.0961932885182,0.0495095103454,17,5,2,20,0.000243775045598,2.19397541038e-05,0.000243775045598,0.000504862032799,0.00263740156246,0.000158168394181,0.000243775045598,2.19397541038e-05,0.000243775045598,0.27003787589,0.510117899775,0.215524812655
453,0.0271621501554,0.048486764029,0.0570270059484,0.274122094203,0.0363194990916,0.00309136852879,0.0157587775596,0.0608806176048,0.216806875257,0.0418094972959,0.0973536529653,0.121181697361,17,5,2,20,1.66791761858e-06,1.50112585672e-07,1.66791761858e-06,1.05072576787e-05,6.77411060792e-06,5.2313992523e-06,1.66791761858e-06,1.50112585672e-07,1.66791761858e-06,0.271454703943,0.512137653001,0.216378158393
454,0.0207529332333,0.105980127257,0.0326198088959,0.34539578022,0.0445163585381,0.0496449440328,0.0626969878935,0.0510990933857,0.0423136923154,0.0810240008079,0.127931661184,0.0360246122363,17,5,2,20,2.399928922e-06,2.1599360298e-07,2.399928922e-06,1.98202301293e-05,5.62340443823e-06,2.07651438255e-06,2.399928922e-06,2.1599360298e-07,2.399928922e-06,0.271355302229,0.512201860049,0.216405285871
455,0.0403448480678,0.00253578506978,0.0673184286901,0.209833063972,0.0566380263947,0.129092973113,0.0987102105247,0.0571579610505,0.0880575188372,0.0466039557095,0.155393380991,0.0483138475798,17,5,2,20,9.987070264e-05,8.9883632376e-06,9.987070264e-05,0.000150659931181,0.000344025490525,0.000551239826396,9.987070264e-05,8.9883632376e-06,9.987070264e-05,0.271067548251,0.511401804544,0.21606726242
456,0.290578113025,0.0693274931481,0.11025973044,0.0414033937114,0.0207605672265,0.0593537982313,0.0630734734441,0.111258813637,0.0490890867926,0.00766843337831,0.167686057595,0.00954103936964,17,5,2,20,0.000340967148866,3.06870433979e-05,0.000340967148866,0.00343778057159,0.00451639007175,0.00146229040571,0.000340967148866,3.06870433979e-05,0.000340967148866,0.268296749965,0.506756798807,0.214104747496
457,0.0181297158369,0.192777392411,0.139436968744,0.168757585639,0.0591300499612,0.00890142589052,0.00527530371884,0.0744073037794,0.0136120475927,0.0528427811528,0.0765217499799,0.190207675295,17,5,2,20,1.36264124537e-06,1.22637712083e-07,1.36264124537e-06,1.45720719821e-05,6.01502898044e-06,1.44977080196e-06,1.36264124537e-06,1.22637712083e-07,1.36264124537e-06,0.271456086254,0.512137912853,0.21637826818
458,0.0366367638142,0.228247433926,0.0456538385479,0.303320250196,0.027981777648,0.00252703468278,0.0172239704782,0.183132103504,0.0406213680187,0.0484112745396,0.050378402738,0.0158657819058,17,5,2,20,0.000927136517452,8.34422865706e-05,0.000927136517452,0.00722727769719,0.00158272237608,0.00822312861951,0.000927136517452,8.34422865706e-05,0.000927136517452,0.265788863811,0.501442936277,0.211859640577
459,0.00180138351398,0.0617567192945,0.0513538408682,0.0365458849935,0.174819272909,0.00405572402223,0.12524046653,0.049368085794,0.13061869881,0.0615368155713,0.206650091111,0.0962530165831,17,5,2,20,0.000256398349873,2.30758514885e-05,0.000256398349873,0.0046426642373,0.000938968976134,0.00132573937525,0.000256398349873,2.30758514885e-05,0.000256398349873,0.268977872179,0.50829034104,0.214752669089
460,0.0289232184679,0.100605940029,0.0343846273634,0.0956850534797,0.136858379813,0.0250294182963,0.0666784155299,0.187688796923,0.203627274311,0.0608378566643,0.047506552286,0.0121744668373,17,5,2,20,5.85704804215e-05,5.27134323794e-06,5.85704804215e-05,0.00176700820662,0.000111574225941,0.00133615856823,5.85704804215e-05,5.27134323794e-06,5.85704804215e-05,0.269896501274,0.510821745601,0.215822187516
461,0.287210683139,0.00523997553057,0.058327825599,0.0227993790993,0.0489151015619,0.0761898485655,0.149697301607,0.000993198434637,0.204813218225,0.036605291516,0.031492299424,0.0777158772982,17,5,2,20,0.000505294851228,4.54765366105e-05,0.000505294851228,0.0262744551728,0.0136019326005,0.00169263387591,0.000505294851228,4.54765366105e-05,0.000505294851228,0.259545692204,0.489822955128,0.206950198541
462,0.0252446283373,0.00949826658634,0.0299343804617,0.172296878931,0.194607021748,0.124943851839,0.0211677635161,0.0508396809021,0.00567445709363,0.217351609185,0.0595220193975,0.0889194420015,17,5,2,20,0.000268704793749,2.41834314375e-05,0.000268704793749,0.00776107429959,0.00165027744996,0.000459748446345,0.000268704793749,2.41834314375e-05,0.000268704793749,0.268230308629,0.506696242627,0.21407916251
463,0.0199770179656,0.0399057537433,0.0164596509938,0.0417736915394,0.078404669715,0.0288013305239,0.0553666287924,0.369318128702,0.195009698726,0.0577593495797,0.0439067846963,0.053317295022,17,5,2,20,0.000532265692692,4.79039123423e-05,0.000532265692692,0.00187539038551,0.00149296680037,0.00245104957887,0.000532265692692,4.79039123423e-05,0.000532265692692,0.269055564563,0.508189917804,0.214710240272
464,0.140899772885,0.0218249338289,0.0198669984253,0.0194191046915,0.137175002376,0.0372857593809,0.0654809213851,0.00679049711027,0.238098195079,0.11778463318,0.134589019663,0.0607851619957,17,5,2,20,0.000110798937874,9.97190440863e-06,0.000110798937874,0.000885597771282,0.000258008112318,0.000767864114997,0.000110798937874,9.97190440863e-06,0.000110798937874,0.270818073857,0.510936602168,0.215870714416
465,0.00498965803538,0.0523252378508,0.00273606874414,0.210335423418,0.104148566015,0.00316186998853,0.0369705664883,0.0954694939366,0.215081939865,0.0568397208269,0.0861346555124,0.131806799319,17,5,2,20,0.000197184258136,1.77465832322e-05,0.000197184258136,0.000935712676011,0.000811197049171,0.00023161966888,0.000197184258136,1.77465832322e-05,0.000197184258136,0.270703954145,0.510715842715,0.215777443547
466,0.0566820142845,0.0559880838171,0.252998109824,0.103413717233,0.211057018042,0.0982505117921,0.0479608169645,0.00677953975501,0.0671817123185,0.0267253964191,0.0436773719282,0.0292857076214,17,5,2,20,0.000584041378794,5.25637240915e-05,0.000584041378794,0.014994939502,0.0208754292278,0.000920361650522,0.000584041378794,5.25637240915e-05,0.000584041378794,0.260680699097,0.492152743451,0.207934534108
467,0.117856030864,0.12227416934,0.191077794571,0.0409425485435,0.00931644761079,0.048832897007,0.066682544915,0.0306624143229,0.0730542982823,0.190869883294,0.0128336870008,0.0955972842477,17,5,2,20,0.000130020891477,1.17018802329e-05,0.000130020891477,0.000527558813713,0.000382141140233,0.000169204708987,0.000130020891477,1.17018802329e-05,0.000130020891477,0.271024382886,0.511320369156,0.216032855968
468,0.109943759798,0.0945654225097,0.0120273595823,0.143723044848,0.111223643295,0.147712594779,0.0181713743012,0.215550845143,0.00823580107647,0.0457303686556,0.0717637128142,0.021352073197,17,5,2,20,0.00119819525633,0.00010783757307,0.00119819525633,0.0139794543952,0.00405462224612,0.0028828620037,0.00119819525633,0.00010783757307,0.00119819525633,0.264426963287,0.498873561966,0.210774079931
469,0.0917819434801,0.0511102464931,0.0372925618412,0.195584326389,0.0592265144894,0.0383451120088,0.233361833422,0.0206302621681,0.05715524357,0.186942183947,0.0273520017765,0.00121777041354,17,5,2,20,0.000192088152713,1.72879337442e-05,0.000192088152713,0.000975206650066,0.00274938106465,0.000152490628952,0.000192088152713,1.72879337442e-05,0.000192088152713,0.270098765448,0.509821601216,0.215399626514
470,0.0164733877098,0.126420450723,0.134212988322,0.0462514206655,0.137452887669,0.0592798343967,0.00886628540287,0.113050911467,0.046198620106,0.28384054452,0.0179308342211,0.0100218347974,17,5,2,20,0.000164913859539,1.48422473585e-05,0.000164913859539,0.00180092985891,0.00120384696374,0.000372115042189,0.000164913859539,1.48422473585e-05,0.000164913859539,0.270134549854,0.51022792151,0.215571296838
471,0.0461564166453,0.00704819950261,0.00239050615848,0.0669413208467,0.210433445414,0.0137701614232,0.00722191455899,0.146669336056,0.0733343609316,0.317719937282,0.107304449843,0.00100995133734,17,5,2,20,0.000190422831438,1.71380548294e-05,0.000190422831438,0.00571354331008,0.00145542470377,0.000353704453091,0.000190422831438,1.71380548294e-05,0.000190422831438,0.268497477778,0.508389372457,0.214794509863
472,0.205094187014,0.00716565708286,0.00188587280702,0.0427619202555,0.116935684234,0.00178272258702,0.0357212599239,0.309620222719,0.0745727894724,0.0926775020055,0.00915875589241,0.102623426007,17,5,2,20,1.35939977093e-05,1.22345979384e-06,1.35939977093e-05,6.88604243079e-05,0.00019927984478,2.76498127032e-05,1.35939977093e-05,1.22345979384e-06,1.35939977093e-05,0.27112762719,0.512140428694,0.216379331123
473,0.308563808378,0.052973920073,0.0271477468812,0.139408596344,0.0260590070686,0.0185767461463,0.00601301541665,0.130030591977,0.104622662683,0.0142960059425,0.167515440285,0.00479245880516,17,5,2,20,0.0002486457306,2.2378115754e-05,0.0002486457306,0.000475384663858,0.00139423481266,8.70052463008e-05,0.0002486457306,2.2378115754e-05,0.0002486457306,0.270651506729,0.510616892368,0.215735637026
474,0.112537256663,0.0134131460532,0.0694362067123,0.00106112319366,0.0549873295286,0.317654761791,0.0436332702792,0.0191440103169,0.00409438213274,0.00726876517237,0.0302283191301,0.326541429027,17,5,2,20,5.9892988757e-05,5.39036898813e-06,5.9892988757e-05,0.000202302465336,0.000171778420792,7.99016332481e-05,5.9892988757e-05,5.39036898813e-06,5.9892988757e-05,0.271177624594,0.511858024741,0.216260015453
475,0.0507057037778,0.0771790831351,0.00761307069372,0.0884378919147,0.133411231427,0.229775479538,0.0341607268171,0.124522151619,0.0575898201447,0.0468812573467,0.0145419234497,0.135181660136,17,5,2,20,0.000627320694744,5.6458862527e-05,0.000627320694744,0.0161025608747,0.003453035319,0.000896523494886,0.000627320694744,5.6458862527e-05,0.000627320694744,0.265147547488,0.500371270524,0.211406861796
476,0.103872658974,0.0357143590258,0.0151931763153,0.0225362068775,0.166496267627,0.0427388857149,0.0249368871257,0.00702267653851,0.0440372869589,0.253447510099,0.0779321838174,0.206071900927,17,5,2,20,4.99430396836e-05,4.49487357152e-06,4.99430396836e-05,0.000322831786206,0.000140080423569,0.000160217022733,4.99430396836e-05,4.49487357152e-06,4.99430396836e-05,0.271238976551,0.511725224823,0.216203907488
477,0.0489187139358,0.0060345563936,0.196081353616,0.100643653152,0.0170810113765,0.0612208308314,0.075562104062,0.200364915777,0.049533836765,0.0757509779775,0.148624110855,0.020183935259,17,5,2,20,0.000193123391893,1.73811052704e-05,0.000193123391893,0.00177655926684,0.00299347577298,0.000202637683908,0.000193123391893,1.73811052704e-05,0.000193123391893,0.269800268891,0.509258209214,0.215161593393
478,0.201792977527,0.0342831606957,0.0642270321648,0.0142401266541,0.0401870017096,0.0811349751237,0.0964527476277,0.200773021544,0.149940915509,0.00800075314451,0.0204207475251,0.0885465407745,17,5,2,20,0.001192274794,0.00010730473146,0.001192274794,0.00513422724752,0.00455080618002,0.00233038829923,0.001192274794,0.00010730473146,0.001192274794,0.266375917351,0.503778525331,0.212846426952
479,0.0245163204383,0.3356578806,0.0443739768364,0.038786643011,0.220712299931,0.0715575019306,0.000501324247037,0.0404839961918,0.0317587352493,0.0732238146461,0.00741083779588,0.111016669122,17,5,2,20,0.000583664178055,5.2529776025e-05,0.000583664178055,0.00970732648894,0.00569024061581,0.00161663973992,0.000583664178055,5.2529776025e-05,0.000583664178055,0.265710703077,0.502520473683,0.212314900131
480,0.00410340845665,0.00657454885414,0.25756578415,0.0606913631485,0.0553991195929,0.0580555383037,0.0506536149177,0.0558133617163,0.0152847956243,0.239894859164,0.0183546073012,0.177608998771,17,5,2,20,8.61663974601e-05,7.75497577141e-06,8.61663974601e-05,0.00135927694275,0.000586607215504,0.000118036093787,8.61663974601e-05,7.75497577141e-06,8.61663974601e-05,0.270707123339,0.510979810803,0.215888970064
481,0.320959794729,0.00145159722214,0.0553572427944,0.329829624637,0.00564663149718,0.0177262301226,0.00367064040034,0.10253290019,0.050383519435,0.0352785516874,0.0701794801496,0.00698378713524,17,5,2,20,0.000523436608333,4.71092947499e-05,0.000523436608333,0.000288639243498,0.00097806500385,0.000747616005083,0.000523436608333,4.71092947499e-05,0.000523436608333,0.270002346788,0.510225214718,0.215570153219
482,0.0554959898576,0.101686289303,0.0546052115964,0.0156648854447,0.0774854429661,0.0782830616201,0.295715720663,0.0176317458936,0.0593523321126,0.0750526741377,0.120359452262,0.0486671941434,17,5,2,20,3.65718258615e-07,3.29146432753e-08,3.65718258615e-07,2.96663843923e-05,1.1522880884e-06,7.8922372768e-07,3.65718258615e-07,3.29146432753e-08,3.65718258615e-07,0.271228446188,0.512294142154,0.21644427506
483,0.2147349964,0.00364587070262,0.0911188288956,0.0323668284319,0.162826268588,0.0309625888068,0.0223356277899,0.0820941548364,0.027734873171,0.119096946985,0.00930708726602,0.203775928127,17,5,2,20,0.000147789397503,1.33010457753e-05,0.000147789397503,0.000757909661094,0.000186107342122,0.000423003155148,0.000147789397503,1.33010457753e-05,0.000147789397503,0.270445627439,0.511472472914,0.216097119806
484,0.0176943535357,0.0335059573966,0.0301902496302,0.29192471995,0.0160145958332,0.0586020218857,0.00164504193387,0.0604066968292,0.0268584085777,0.0981297042922,0.223210623723,0.141817626413,17,5,2,20,0.00010386038175,9.34743435754e-06,0.00010386038175,0.000703154552132,0.000346561439284,0.000364814493076,0.00010386038175,9.34743435754e-06,0.00010386038175,0.27096295758,0.511204481926,0.215983893614
485,0.236687897326,0.0622349062916,0.0872731685721,0.0720844936958,0.219526344115,0.0408203656831,0.0202992328916,0.0140781374482,0.0493761798883,0.119559862457,0.0594498468661,0.0186095647646,17,5,2,20,0.000364123371133,3.2771103402e-05,0.000364123371133,0.0182776411898,0.00449644875526,0.00462697150418,0.000364123371133,3.2771103402e-05,0.000364123371133,0.263357088573,0.497518322873,0.210201491414
486,0.0148723317687,0.011108796598,0.0401756228897,0.162641962593,0.102176981853,0.177382286317,0.0376383267579,0.0394749914021,0.126975340615,0.0381971881116,0.224957551891,0.0243986192028,17,5,2,20,0.000281449909162,2.53304918246e-05,0.000281449909162,0.00624751666972,0.000692279319665,0.00352487580365,0.000281449909162,2.53304918246e-05,0.000281449909162,0.26820973002,0.50625598423,0.213893153337
487,0.00664039465974,0.0279923620515,0.0452075090977,0.0223819328648,0.0185741525307,0.00379116606334,0.333795676353,0.0308463021763,0.0232455395959,0.206429251822,0.128855248478,0.152240464307,17,5,2,20,3.84619938283e-06,3.46157944455e-07,3.84619938283e-06,7.5222096539e-05,4.6753871617e-05,2.81149334007e-05,3.84619938283e-06,3.46157944455e-07,3.84619938283e-06,0.270799036996,0.512502492084,0.216532302905
488,0.0570507162897,0.102526415041,0.302350367312,0.132617068216,0.112386347297,0.0197655629324,0.00232579815392,0.109484080677,0.0101570956847,0.00510340556993,0.117336417312,0.0288967255135,17,5,2,20,0.000628379374052,5.65541436647e-05,0.000628379374052,0.00485822378329,0.00595757546431,0.000753415742615,0.000628379374052,5.65541436647e-05,0.000628379374052,0.267611131396,0.50488086315,0.213312164681
489,0.0622607649779,0.273536575961,0.00932818423087,0.0561806230222,0.00329656461037,0.047592209804,0.121992700386,0.23210352851,0.0504335929564,0.0729817187616,0.0166875112548,0.0536060255246,17,5,2,20,1.61596429168e-05,1.45436786251e-06,1.61596429168e-05,8.21289832334e-05,0.000144926065645,4.21505235436e-05,1.61596429168e-05,1.45436786251e-06,1.61596429168e-05,0.27095350628,0.512273983016,0.216435757824
490,0.209960721916,0.00746889229466,0.0765292334117,0.0325901943184,0.0196138591052,0.116474394974,0.016947565759,0.263637463662,0.128682472887,0.024536481905,0.0317083434157,0.0718503763519,17,5,2,20,0.000733316298057,6.59984668251e-05,0.000733316298057,0.0031211287664,0.00663251160448,0.00107378492901,0.000733316298057,6.59984668251e-05,0.000733316298057,0.267470084165,0.505193130692,0.213444097717
491,0.0767389649885,0.0235171736893,0.0509671068893,0.166134228697,0.0339316191164,0.0219915886135,0.0631380573314,0.182898086859,0.117563537617,0.0578517929387,0.196586367263,0.00868147599704,17,5,2,20,0.000436754878292,3.93079390463e-05,0.000436754878292,0.0189169626802,0.00145893236197,0.0015672269739,0.000436754878292,3.93079390463e-05,0.000436754878292,0.264732670217,0.500174743322,0.211323829054
492,0.156277823973,0.0378764331773,0.0893854822403,0.0393552848022,0.0515746944453,0.2628192759,0.0745762922332,0.000601897287512,0.0310295012807,0.104170429871,0.0181867038355,0.134146180954,17,5,2,20,0.000205359741915,1.84823767723e-05,0.000205359741915,0.000791687891276,0.000513930895999,0.000456210452326,0.000205359741915,1.84823767723e-05,0.000205359741915,0.27075350444,0.510809323444,0.215816939155
493,0.0185744475196,0.00446447486738,0.0607714780371,0.0135552723837,0.00563322978289,0.311549944952,0.0292060143375,0.170982427267,0.0228295572933,0.146842558751,0.148404627172,0.0671859676363,17,5,2,20,9.28266561354e-05,8.35439905218e-06,9.28266561354e-05,0.00076092809425,0.0011079857947,0.00028800072535,9.28266561354e-05,8.35439905218e-06,9.28266561354e-05,0.27045151254,0.511074557064,0.215929000359
494,0.104468535098,0.0355215314355,0.0573458025376,0.175320155686,0.0323125721115,0.0161468526785,0.00899853793737,0.0288059949928,0.370728144811,0.047234100601,0.0156005902252,0.107517181887,17,5,2,20,0.000569657922208,5.12692129987e-05,0.000569657922208,0.00611493935096,0.00140491025185,0.0058695356131,0.000569657922208,5.12692129987e-05,0.000569657922208,0.266932206619,0.504251133954,0.213046104096
