run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
495,0.040593732725,0.0605275563116,0.00749038669828,0.0967181247526,0.267522943675,0.0728920741198,0.00633047401385,0.0638984304502,0.143513754219,0.0412566377749,0.158939311561,0.0403165736986,17,5,2,20,0.000295198880013,2.65678992012e-05,0.000295198880013,0.0157859312527,0.00363555292083,0.000382602645887,0.000295198880013,2.65678992012e-05,0.000295198880013,0.265606168484,0.501480360898,0.211875452479
496,0.0144118339711,0.0609083082755,0.00700715008086,0.04631032716,0.0419011420318,0.0823643881,0.281506856928,0.177893302387,0.0920982704557,0.0181908846152,0.125745951801,0.051661584194,17,5,2,20,0.000341152779621,3.07037501659e-05,0.000341152779621,0.00278732564135,0.00235173292917,0.00129780685778,0.000341152779621,3.07037501659e-05,0.000341152779621,0.269325069088,0.508127976706,0.214684070158
497,0.124478244733,0.112826813001,0.00710281631555,0.0677701178317,0.183573310979,0.129689858207,0.00387099298381,0.0345238006123,0.0624734696547,0.103585040153,0.169003624814,0.00110191071602,17,5,2,20,0.000181685555551,1.63516999996e-05,0.000181685555551,0.00212982332247,0.00179287807001,0.00116414225485,0.000181685555551,1.63516999996e-05,0.000181685555551,0.269877741628,0.50915709603,0.215118873073
498,0.118350549605,0.0037079992414,0.0664776002369,0.0975052218055,0.106036878157,0.103835811536,0.0273052957417,0.194662803662,0.00790318392873,0.0250956223793,0.0409689468863,0.20815008682,17,5,2,20,0.000304617033053,2.74155329748e-05,0.000304617033053,0.00827848674383,0.00194069520794,0.0011875454901,0.000304617033053,2.74155329748e-05,0.000304617033053,0.267781914846,0.505826403173,0.213711655341
499,0.295815832266,0.0635602882542,0.0023795109045,0.0130454621581,0.00866183779658,0.0583379781978,0.190769021856,0.104156017342,0.170116927104,0.0135062555316,0.0206402743541,0.0590105942341,17,5,2,20,0.00196632561464,0.000176969305318,0.00196632561464,0.0205234474031,0.0094975653624,0.0101786432102,0.00196632561464,0.000176969305318,0.00196632561464,0.257653816029,0.487822345818,0.206104941108
500,0.0959056457268,0.0171123114494,0.0610744553526,0.0523153314552,0.20854004009,0.0451932050872,0.0283788407411,0.178130539347,0.0674826646724,0.119618570879,0.116607118436,0.00964127676365,17,5,2,20,0.000124481921418,1.12033729276e-05,0.000124481921418,0.00101801494589,0.00274787564214,0.000106044908189,0.000124481921418,1.12033729276e-05,0.000124481921418,0.270176851443,0.509968983219,0.21546189541
501,0.00820659181277,0.0384428744279,0.107164896128,0.0903031295991,0.162179060035,0.0065817106419,0.0216368286995,0.0441077619716,0.0567313632859,0.219973187453,0.0219855182412,0.222687077704,17,5,2,20,8.46128945513e-05,7.61516050962e-06,8.46128945513e-05,0.00324730930196,0.000495334022221,0.000876908075591,8.46128945513e-05,7.61516050962e-06,8.46128945513e-05,0.270009567872,0.509678171408,0.21533902742
502,0.0905500932458,0.2246289196,0.0385069174484,0.00312247600888,0.0465932942492,0.13833618625,0.0536122528714,0.0670909306921,0.0542346650051,0.222746451175,0.0563202166365,0.00425759681762,17,5,2,20,0.000128433701561,1.15590331405e-05,0.000128433701561,0.00456236961286,0.00502858967367,0.000371983626973,0.000128433701561,1.15590331405e-05,0.000128433701561,0.268614476227,0.506773798234,0.214111929754
503,0.019239993075,0.0471395054862,0.0288416401555,0.0730734224866,0.240254625613,0.0723329523686,0.264012520423,0.01915694208,0.1674623528,0.0206942107265,0.0321091194462,0.0156827153398,17,5,2,20,0.00252643590495,0.000227379231446,0.00252643590495,0.0039182022111,0.010218586958,0.00272113129341,0.00252643590495,0.000227379231446,0.00252643590495,0.263928464362,0.498174420452,0.210478692641
504,0.00497981220577,0.154948138155,0.00738920829963,0.0809956623534,0.0932233270956,0.0649421527865,0.0874797694357,0.199388248313,0.09324777536,0.0015234802602,0.0853926144352,0.1264898113,17,5,2,20,0.000429155521237,3.86239969113e-05,0.000429155521237,0.0150092459939,0.00406864258316,0.00298125628647,0.000429155521237,3.86239969113e-05,0.000429155521237,0.264989536664,0.499934937359,0.211222511034
505,0.0134485678391,0.0261934441148,0.0166193831481,0.17714369325,0.140341900489,0.0668818017026,0.0327047843176,0.0182526718578,0.0889185721169,0.264178142356,0.0340331941775,0.121283844631,17,5,2,20,0.000229793040854,2.06813736768e-05,0.000229793040854,0.00755681953083,0.0010553639629,0.000851777888451,0.000229793040854,2.06813736768e-05,0.000229793040854,0.268611630835,0.506828733126,0.214135139746
506,0.191232426881,0.144896355607,0.0377151477069,0.058421206624,0.180807540299,0.145604503907,0.080777335595,0.0203276488253,0.0508609395149,0.0286750509481,0.0210067778639,0.0396750662277,17,5,2,20,0.00135683846334,0.0001221154617,0.00135683846334,0.00182342342219,0.00347552618534,0.00172589615003,0.00135683846334,0.0001221154617,0.00135683846334,0.267699035264,0.505873134764,0.213731399438
507,0.100100811726,0.0323062464283,0.0860942986125,0.0210059862047,0.0551425501178,0.02646362215,0.13259574019,0.0641409527523,0.243084883003,0.229001800581,0.00816550953234,0.0018975987024,17,5,2,20,0.000217677012868,1.95909311581e-05,0.000217677012868,0.00243689766259,0.00128790162075,0.000147594245062,0.000217677012868,1.95909311581e-05,0.000217677012868,0.270162072687,0.5097051978,0.215350446071
508,0.140947394422,0.182547419191,0.229138139534,0.00524616752105,0.229534867825,0.0626175916838,0.00905048338438,0.00363110773569,0.0571275680687,0.00714121443492,0.0134149596261,0.0596030865731,17,5,2,20,0.00154871426853,0.000139384284168,0.00154871426853,0.016247108063,0.0133615647531,0.0116414581401,0.00154871426853,0.000139384284168,0.00154871426853,0.257934693956,0.488113567272,0.206227982173
509,0.114021987331,0.114064089705,0.0110070957991,0.0706523450407,0.00679681090597,0.0366720577721,0.044861182242,0.303961566672,0.0944285920275,0.0256537142774,0.0107934381022,0.167087120125,17,5,2,20,0.000223416416806,2.01074775126e-05,0.000223416416806,0.00131674749918,0.00146527103229,0.00174946806936,0.000223416416806,2.01074775126e-05,0.000223416416806,0.269659148107,0.509578548099,0.215296936572
510,0.0164025895939,0.0652349637337,0.010174545377,0.0599221761486,0.304401054756,0.00395116307992,0.115932143407,0.0251385459849,0.0261816582537,0.0499973019035,0.31392655068,0.00873730708091,17,5,2,20,7.39784609132e-05,6.65806148219e-06,7.39784609132e-05,0.000349572279742,0.000544531540547,0.000210632692319,7.39784609132e-05,6.65806148219e-06,7.39784609132e-05,0.271080209231,0.511427644492,0.216078179798
511,0.0924098255706,0.0225153126715,0.0304059906436,0.136309535211,0.0911232190144,0.0430973612571,0.021573670464,0.212165165801,0.12108285978,0.0116525408909,0.200733404933,0.0169311137638,17,5,2,20,6.03411847285e-06,5.43070662556e-07,6.03411847285e-06,1.52533668436e-05,4.34809786124e-05,3.35672990373e-05,6.03411847285e-06,5.43070662556e-07,6.03411847285e-06,0.271428568663,0.512094135028,0.216359772049
512,0.0491328249005,0.0566632211479,0.0313300302247,0.047509145349,0.0792987788743,0.0777471524046,0.134531142248,0.191197803537,0.0138136092655,0.0745877945379,0.226175286417,0.0180132110942,17,5,2,20,0.000304106934144,2.7369624073e-05,0.000304106934144,0.00542899142351,0.00164888376736,0.000596500126916,0.000304106934144,2.7369624073e-05,0.000304106934144,0.269036400059,0.507569812048,0.21444824559
513,0.0590486519585,0.0271111860082,0.0404311992922,0.0243366822644,0.150297627653,0.0853887117446,0.102237473071,0.0356397007042,0.115037653787,0.129229667781,0.0789776298026,0.152263815933,17,5,2,20,7.86532250458e-05,7.07879025412e-06,7.86532250458e-05,0.000298577691394,0.000291589054384,0.000135796757827,7.86532250458e-05,7.07879025412e-06,7.86532250458e-05,0.271082782737,0.511678371373,0.216184111905
514,0.12560851201,0.012111572734,0.233106036661,0.0714204911812,0.0478263427195,0.118703096357,0.0266178126498,0.0235645642091,0.166051975303,0.0837043324568,0.00692506358905,0.0843602001293,17,5,2,20,0.000412736376188,3.71462738569e-05,0.000412736376188,0.00237615569953,0.00214438290419,0.00113464090355,0.000412736376188,3.71462738569e-05,0.000412736376188,0.26946127977,0.508371390278,0.214786912392
515,0.0383315511163,0.0538403413003,0.0509655727586,0.0791295480862,0.0234583851373,0.455320776795,0.0697857588603,0.109186258316,0.0510933158777,0.0335049076966,0.00886451824974,0.0265190658061,17,5,2,20,0.00174036024465,0.000156632422018,0.00174036024465,0.0703668638425,0.0172230057793,0.00605753026376,0.00174036024465,0.000156632422018,0.00174036024465,0.243652795616,0.460755781143,0.194669317533
516,0.00604219409849,0.0500813980755,0.0975253659973,0.0685096733196,0.0360113488238,0.07347294165,0.106647179857,0.124883622274,0.271645394614,0.14425483444,0.0198256871284,0.00110035972209,17,5,2,20,0.000783942924564,7.05548632108e-05,0.000783942924564,0.0291795843872,0.00592493576175,0.00327908657064,0.000783942924564,7.05548632108e-05,0.000783942924564,0.259979476365,0.490938513526,0.207421521965
517,0.241233534348,0.130477707829,0.00561602337236,0.0543931191872,0.120175861637,0.0218197942542,0.00609249125811,0.0677592699147,0.0782096750491,0.103724240569,0.0416488016632,0.128849480918,17,5,2,20,0.000207238565965,1.86514709368e-05,0.000207238565965,0.00155357262892,0.000255660120721,0.00187761889297,0.000207238565965,1.86514709368e-05,0.000207238565965,0.270228795559,0.509819399362,0.21539869623
518,0.148462475329,0.0149102909905,0.0999193108075,0.211285464299,0.137126152943,0.140945163324,0.104315464558,0.0142772359634,0.00466960456018,0.0494848171095,0.0345337541594,0.0400702659565,17,5,2,20,0.000442133941333,3.979205472e-05,0.000442133941333,0.00354745904331,0.00982394197636,0.0021974442021,0.000442133941333,3.979205472e-05,0.000442133941333,0.266642402561,0.503297456831,0.212643175511
519,0.0558996790148,0.0124921709445,0.00760175330712,0.0659080094282,0.0703936257796,0.0439616757113,0.149568750602,0.0964299545653,0.0925407152685,0.0794453173072,0.169253429935,0.156504918137,17,5,2,20,0.000104141458789,9.37273129097e-06,0.000104141458789,0.00176480437893,0.000315588482217,0.000536434474471,0.000104141458789,9.37273129097e-06,0.000104141458789,0.270535739128,0.510658785405,0.215753336834
520,0.0132551879744,0.121263666127,0.188366238099,0.0466892529662,0.160230203369,0.013140396504,0.0624712921092,0.0268821996138,0.00818949049637,0.107960102054,0.150397097474,0.101154873212,17,5,2,20,5.02905192042e-05,4.52614672838e-06,5.02905192042e-05,0.000183647874424,0.000775054280673,4.94531580319e-05,5.02905192042e-05,4.52614672838e-06,5.02905192042e-05,0.271038131527,0.511594726741,0.216148772048
521,0.0114922427458,0.0266478741719,0.0127198063904,0.0609383946589,0.047381043913,0.104794301324,0.283298487052,0.106064673811,0.121623450439,0.0627617757283,0.0580383664658,0.1042395833,17,5,2,20,0.000411166510696,3.70049859627e-05,0.000411166510696,0.00721797351665,0.00251685383655,0.000519334015151,0.000411166510696,3.70049859627e-05,0.000411166510696,0.267968562443,0.506192337556,0.213866262618
522,0.0173812640812,0.00283164483652,0.0582011167189,0.264284569967,0.0276283805995,0.0231537696438,0.409082940387,0.0493698571804,0.043871716397,0.00345333996173,0.0938731189133,0.00686828131409,17,5,2,20,0.000900774357962,8.10696922165e-05,0.000900774357962,0.00212939084666,0.00530832392625,0.000538418450317,0.000900774357962,8.10696922165e-05,0.000900774357962,0.26818258404,0.506204601701,0.213871444219
523,0.120905161418,0.0638786959485,0.0952111658688,0.00266217834826,0.149999110538,0.205153587849,0.00978058674947,0.0386613448218,0.0604482277021,0.142177242737,0.051293514079,0.0598291839415,17,5,2,20,0.000299577821903,2.69620039712e-05,0.000299577821903,0.0339597983776,0.00170799180133,0.00139620936691,0.000299577821903,2.69620039712e-05,0.000299577821903,0.26073085405,0.492761273187,0.208191637922
524,0.177400171009,0.0761621777802,0.102271521668,0.0471836100074,0.0594032516743,0.120950435124,0.0934108782872,0.0318897238307,0.094771745886,0.0362847740098,0.0480477282801,0.112223982444,17,5,2,20,0.000813760192504,7.32384173253e-05,0.000813760192504,0.0168115645765,0.00330963684362,0.00407115734377,0.000813760192504,7.32384173253e-05,0.000813760192504,0.263974025246,0.498019049831,0.210413048554
525,0.0395148041619,0.164210885628,0.0483046445565,0.0751320897754,0.031545331952,0.00629910307043,0.0586045598646,0.0172496860748,0.00538549546137,0.162028826413,0.308595856715,0.083128716327,17,5,2,20,7.37614929718e-05,6.63853436746e-06,7.37614929718e-05,0.000817203393596,0.000344794624395,0.000130921081875,7.37614929718e-05,6.63853436746e-06,7.37614929718e-05,0.271030124204,0.511331201164,0.216037432492
526,0.365778660056,0.0160869043856,0.037644711771,0.0914291642875,0.0501044114598,0.107876608696,0.138062811687,0.00487644023969,0.132829042969,0.038157416494,0.0155239804128,0.0016298475408,17,5,2,20,0.0041414902146,0.000372734119314,0.0041414902146,0.00386501946436,0.0214717857871,0.00506219614591,0.0041414902146,0.000372734119314,0.0041414902146,0.258421637497,0.487780620041,0.206087311967
527,0.00752996522411,0.0412426622623,0.0599885973472,0.0386545184352,0.261050529129,0.0182103901897,0.233525179968,0.00343995924483,0.101624773771,0.0630406776751,0.0521825504542,0.119510196299,17,5,2,20,0.000497358678118,4.47622810306e-05,0.000497358678118,0.0209165912539,0.0022865422743,0.00286371780479,0.000497358678118,4.47622810306e-05,0.000497358678118,0.263678208069,0.497839002688,0.210336978636
528,0.0451065672465,0.091479822229,0.0668755407285,0.0427311787774,0.149583244935,0.0265549905223,0.0269715429246,0.0423009226574,0.285790451576,0.131283960506,0.028060716908,0.0632610609891,17,5,2,20,0.000307478762879,2.76730886591e-05,0.000307478762879,0.001486489135,0.000936405733888,0.000697722207736,0.000307478762879,2.76730886591e-05,0.000307478762879,0.269666514139,0.510318177544,0.215609430012
529,0.0408958797344,0.0179937158679,0.0320879969668,0.0493770659378,0.245970913344,0.129926613267,0.00100688915252,0.0675156861319,0.109247407175,0.0651092884056,0.0366016042126,0.204266939805,17,5,2,20,0.000145479666911,1.3093170022e-05,0.000145479666911,0.000907957713037,0.000351075128412,0.000120585298874,0.000145479666911,1.3093170022e-05,0.000145479666911,0.270925208236,0.511133264405,0.215953804211
530,0.0307673084716,0.0103647401577,0.25401720888,0.0463453889229,0.101593509597,0.102806620476,0.0228650734442,0.0338137053123,0.0869757430953,0.115422919038,0.153950318181,0.0410774644228,17,5,2,20,6.66271716719e-06,5.99644545047e-07,6.66271716719e-06,7.31998608588e-05,6.15925181553e-05,1.35510074361e-05,6.66271716719e-06,5.99644545047e-07,6.66271716719e-06,0.271083637459,0.512295373636,0.216444795361
531,0.0510467031281,0.0131325217842,0.171494411344,0.0505478111889,0.211655385234,0.0129541293711,0.217485107855,0.0141335759137,0.0948900785038,0.0199158621615,0.0442127289625,0.098531684553,17,5,2,20,5.37261187811e-06,4.8353506903e-07,5.37261187811e-06,3.77563774883e-05,5.99839526625e-06,7.86911301822e-06,5.37261187811e-06,4.8353506903e-07,5.37261187811e-06,0.271209645186,0.512278575333,0.216437698078
532,0.0370877480038,0.00484789361914,0.0829491443428,0.147431130776,0.177538875133,0.134974334871,0.0319495933008,0.0143354242574,0.0500114686813,0.0540846763915,0.251527570032,0.0132621405912,17,5,2,20,0.00013202665551,1.18823989959e-05,0.00013202665551,0.00106025828939,0.00167837234753,0.000174170721172,0.00013202665551,1.18823989959e-05,0.00013202665551,0.270524262856,0.510376846655,0.215634217712
533,0.0841053415501,0.166852695551,0.0522338736906,0.0122604321742,0.0331369959966,0.0800921015295,0.0148220452528,0.135717568219,0.0948128870081,0.0280369347081,0.275089303904,0.0228398204167,17,5,2,20,0.00014703034277,1.32327308493e-05,0.00014703034277,0.00273652157408,0.000431081409352,0.00188200035001,0.00014703034277,1.32327308493e-05,0.00014703034277,0.269605534223,0.509476467916,0.215253807695
534,0.0959240049873,0.106257156988,0.024621224869,0.201987579093,0.0326339450309,0.0999267064757,0.00681210733432,0.00181910416371,0.0972910811722,0.0208615547119,0.199790949403,0.112074585771,17,5,2,20,0.000165806669556,1.49226002601e-05,0.000165806669556,0.00123403256585,0.000644315878312,0.000590072098225,0.000165806669556,1.49226002601e-05,0.000165806669556,0.270606570522,0.510532117439,0.215699819618
535,0.00795366573173,0.103672614749,0.0113988991916,0.00172978779505,0.0932557061949,0.15516840436,0.0406813900471,0.176991775918,0.1006641194,0.0180308444235,0.084389152821,0.206063639368,17,5,2,20,4.04747257434e-06,3.64272531691e-07,4.04747257434e-06,2.55821045405e-05,4.27809428992e-05,1.47203069878e-05,4.04747257434e-06,3.64272531691e-07,4.04747257434e-06,0.271335595744,0.512171811927,0.216392590539
536,0.0158413660054,0.109588861889,0.155637219556,0.168434929497,0.0723923926393,0.0416870270142,0.0784758817929,0.07529801283,0.012069149243,0.17258376973,0.00366917018801,0.0943222196147,17,5,2,20,0.000111911862666,1.00720676399e-05,0.000111911862666,0.000292732652005,0.000169885115835,0.00036010693161,0.000111911862666,1.00720676399e-05,0.000111911862666,0.271114475964,0.511490339368,0.216104668383
537,0.0931437208815,0.079497659278,0.0937942605644,0.0328281163152,0.0980686799915,0.021570468211,0.00455358072081,0.208170789895,0.0582061516354,0.0852416245664,0.151055354774,0.0738695931665,17,5,2,20,0.000129830911363,1.16847820227e-05,0.000129830911363,0.000702697607132,0.000627869976379,0.000484840588431,0.000129830911363,1.16847820227e-05,0.000129830911363,0.270824663569,0.510943574727,0.215873660322
538,0.0987277016877,0.0638708186631,0.0747283837976,0.0388793186193,0.150077235,0.210284643746,0.0433799447055,0.0046921191933,0.11517535357,0.0707175262847,0.0360049137337,0.0934620409998,17,5,2,20,0.000234911197831,2.11420078048e-05,0.000234911197831,0.000632752963098,0.000402240247336,0.000840867467629,0.000234911197831,2.11420078048e-05,0.000234911197831,0.270366089317,0.510914672195,0.215861449003
539,0.14716654017,0.0552053963314,0.0574029098026,0.123511380274,0.0442218869677,0.0667581917773,0.0636076720054,0.147305639679,0.00286847604982,0.0253550292296,0.113407603265,0.153189274448,17,5,2,20,0.000357371039389,3.2163393545e-05,0.000357371039389,0.00767123818079,0.00138012497942,0.00265299125349,0.000357371039389,3.2163393545e-05,0.000357371039389,0.267562847788,0.505616159475,0.213622827378
540,0.0111660891335,0.0187319179393,0.112418866561,0.196225688694,0.0678626598882,0.0470063044721,0.115508826156,0.0691888334913,0.150374557609,0.0288307515713,0.145795024805,0.036890479679,17,5,2,20,0.000128309178325,1.15478260493e-05,0.000128309178325,0.000161028180008,0.000930420658159,9.62396878469e-05,0.000128309178325,1.15478260493e-05,0.000128309178325,0.270996794701,0.511268319443,0.216010864965
541,0.0204317517021,0.0105718059722,0.0949580968065,0.0195646929002,0.239224740855,0.0386375856214,0.157954102639,0.183718909896,0.0106715762449,0.024339958625,0.0430887822133,0.156837996525,17,5,2,20,3.6164055145e-05,3.25476496305e-06,3.6164055145e-05,3.9127023837e-05,0.000750095930339,1.991824457e-05,3.6164055145e-05,3.25476496305e-06,3.6164055145e-05,0.27097703153,0.511819094215,0.216243567306
542,0.00831658195598,0.192815601878,0.0880992820243,0.0528094601224,0.00964945799213,0.0208384713047,0.0351674519498,0.0154016472035,0.140989876962,0.242411916226,0.075545079215,0.117955173166,17,5,2,20,0.000105459114397,9.49132029575e-06,0.000105459114397,0.00184771532065,0.000680929803874,0.000490669886766,0.000105459114397,9.49132029575e-06,0.000105459114397,0.270425188119,0.510449685604,0.215664992168
543,0.067137561153,0.188632419539,0.0205769630418,0.0355570878815,0.116175402406,0.229551639404,0.197142153376,0.0771422866836,0.00527193116772,0.000839393143085,0.0407016751166,0.0212714870877,17,5,2,20,0.00323937181191,0.000291543463072,0.00323937181191,0.00126137754783,0.0112710219634,0.0015464447733,0.00323937181191,0.000291543463072,0.00323937181191,0.263873708059,0.498071615805,0.210435257678
544,0.0568186035922,0.00406615885322,0.0947458167974,0.154465340805,0.0171481178518,0.00833397844762,0.0879371637701,0.111233087057,0.0389250510072,0.0160021688705,0.235864903937,0.174459609011,17,5,2,20,3.94935696272e-05,3.55442126645e-06,3.94935696272e-05,0.000116657871469,0.000240460649868,3.23141568286e-05,3.94935696272e-05,3.55442126645e-06,3.94935696272e-05,0.271218280856,0.511934765093,0.216292438252
545,0.139752180316,0.105971991815,0.0804195153214,0.055646197386,0.0839909699514,0.0289453956125,0.332313041361,0.0641036456389,0.0296598837498,0.0180674044668,0.0500078487251,0.0111219256554,17,5,2,20,0.00159315794956,0.000143384215461,0.00159315794956,0.0142580386664,0.0299728496774,0.00149056652021,0.00159315794956,0.000143384215461,0.00159315794956,0.256938711625,0.48553984765,0.205140585632
546,0.00194619371768,0.257844279849,0.000723266490444,0.135494976475,0.0953490386057,0.0557492670101,0.0300246446045,0.0676826997873,8.21121790877e-05,0.118701078384,0.149007087868,0.0873953550295,17,5,2,20,5.65684421549e-05,5.09115979394e-06,5.65684421549e-05,0.000366218940321,0.00121370596829,5.31126246661e-05,5.65684421549e-05,5.09115979394e-06,5.65684421549e-05,0.270957303739,0.511193815564,0.215979387076
547,0.138017154335,0.347747727023,0.0792078596573,0.0814924698917,0.0313728858746,0.00121863267335,0.125643811576,0.0357889236094,0.0320266607321,0.100231249946,0.0231702473417,0.00408237733962,17,5,2,20,0.00120201702427,0.000108181532185,0.00120201702427,0.0207521803875,0.0054062049878,0.00908494473512,0.00120201702427,0.000108181532185,0.00120201702427,0.260223346023,0.491746146014,0.207762746691
548,0.0728787331186,0.016797135485,0.028677796051,0.161178555819,0.0119518550984,0.0277778549013,0.0475884208115,0.0539373853043,0.385777299593,0.0551284631696,0.0622470096126,0.0760594910354,17,5,2,20,0.000536170704425,4.82553633983e-05,0.000536170704425,0.0230072866169,0.00157215932122,0.00696255598996,0.000536170704425,4.82553633983e-05,0.000536170704425,0.262016122688,0.495044416056,0.209156265784
549,0.136208554352,0.0345206262656,0.133342976819,0.0408696687345,0.0295332690249,0.100511641804,0.0915317943408,0.0270971058805,0.0249817378373,0.0314023098866,0.0364345207136,0.313565794341,17,5,2,20,3.47636695333e-05,3.128730258e-06,3.47636695333e-05,0.000317397165448,0.000980871834829,4.69157526513e-05,3.47636695333e-05,3.128730258e-06,3.47636695333e-05,0.271060188004,0.51138791923,0.216061395875
550,0.116561370571,0.0337535015911,0.131184671427,0.186693083526,0.176621450287,0.183913162105,0.101499372354,0.0161050045227,0.0178121255018,0.0234494078929,0.00820306843558,0.00420378178572,17,5,2,20,0.00250243563834,0.00022521920745,0.00250243563834,0.106992767356,0.0390752278138,0.00715549357585,0.00250243563834,0.00022521920745,0.00250243563834,0.22646815555,0.428715764314,0.181132410423
551,0.12387043654,0.0980904794121,0.020060197371,0.124852720832,0.0693307447254,0.0120083919121,0.0223383375408,0.0446490579645,0.114916621552,0.000137355717135,0.0415909843875,0.328154672046,17,5,2,20,0.000231396824918,2.08257142426e-05,0.000231396824918,0.0172792197756,0.00171827915665,0.000948887099048,0.000231396824918,2.08257142426e-05,0.000231396824918,0.265740096559,0.501473658124,0.211872620557
552,0.271307563201,0.0865066601571,0.000927094113337,0.0462983774036,0.0433924809878,0.0644152156307,0.103659389803,0.0478561689207,0.00239479682032,0.107298470797,0.203410386967,0.0225333951993,17,5,2,20,2.01261444801e-06,1.81135300321e-07,2.01261444801e-06,4.19213884615e-05,2.64770391246e-05,1.19246572985e-06,2.01261444801e-06,1.81135300321e-07,2.01261444801e-06,0.271179981635,0.512296671173,0.216445343571
553,0.139994286458,0.103923942076,0.159897684064,0.0359204713042,0.0475146531122,0.0190277012693,0.013455462459,0.0128780936353,0.110971883887,0.010541062512,0.344450809336,0.00142394988779,17,5,2,20,0.000142272238076,1.28045014268e-05,0.000142272238076,0.00331752917683,0.00216281178011,0.000626336580411,0.000142272238076,1.28045014268e-05,0.000142272238076,0.269645568793,0.508719195582,0.214933860133
554,0.0567172687242,0.060289088345,0.0687860243311,0.17325124989,0.00427297472213,0.0777856306884,0.0400773625985,0.245667024585,0.0271869872979,0.116849342768,0.00556705079402,0.123549995256,17,5,2,20,0.000440779153278,3.9670123795e-05,0.000440779153278,0.0206294729613,0.00365193338773,0.00188871700878,0.000440779153278,3.9670123795e-05,0.000440779153278,0.263722350496,0.497901630429,0.210363438856
555,0.0778141726891,0.0819228804774,0.0750726540775,0.0153817242235,0.0209395491405,0.238993671943,0.0719567814302,0.0136456309894,0.199588960048,0.112703042171,0.0306479770719,0.0613329557382,17,5,2,20,0.000262819195586,2.36537276028e-05,0.000262819195586,0.00546496201654,0.00630729414778,0.000450945242166,0.000262819195586,2.36537276028e-05,0.000262819195586,0.267848406242,0.505328511855,0.213501296259
556,0.0286137167395,0.0601352626626,0.02510259878,0.136096548314,0.0700355578513,0.0555946783008,0.147557229121,0.0253179219207,0.203242128662,0.0669727482042,0.17905488574,0.002276723703,17,5,2,20,9.27512906678e-07,8.3476161601e-08,9.27512906678e-07,2.00619123546e-05,7.95619674841e-06,2.91736810556e-07,9.27512906678e-07,8.3476161601e-08,9.27512906678e-07,0.271355961927,0.51220516782,0.216406683404
557,0.0427924231144,0.00289930677977,0.114847225201,0.161512823533,0.0754342877161,0.200378717991,0.00571041218424,0.184990998443,0.0232018568461,0.0669161328414,0.0997238804621,0.0215919348878,17,5,2,20,0.000193745829839,1.74371246855e-05,0.000193745829839,0.000320779601978,0.0018919891986,0.000388332200395,0.000193745829839,1.74371246855e-05,0.000193745829839,0.270538850353,0.510404352251,0.215645838826
