run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.109803682238,0.0680569487464,0.0285213112534,0.0532053107101,0.0395234131043,0.49002249956,0.00252268131758,0.13036081955,0.0144660126244,0.0142084523886,0.0400113799913,0.00929748851545,17,5,2,20,0.000882270913944,7.9404382255e-05,0.000882270913944,0.0194443527761,0.0485174207426,0.00315773105148,0.000882270913944,7.9404382255e-05,0.000882270913944,0.251157219965,0.473838582105,0.200196800939
559,0.117122690546,0.244414971578,0.0619109706298,0.0448318059165,0.0241098930905,0.0995564542315,0.0199721435493,0.146608504898,0.0957578588944,0.00104216283447,0.0519440533837,0.0927284904475,17,5,2,20,0.000736055919158,6.62450327242e-05,0.000736055919158,0.0543500852884,0.0092997253376,0.00559053213423,0.000736055919158,6.62450327242e-05,0.000736055919158,0.251625592127,0.475260000964,0.200797350407
560,0.0544809818967,0.0338775255761,0.0748693287956,0.0434370301179,0.209289818381,0.0721139572823,0.102862399875,0.151206320292,0.0478610122064,0.00973358260369,0.114248861513,0.0860191814604,17,5,2,20,0.000371283738579,3.34155364721e-05,0.000371283738579,0.0100920678098,0.00540608347158,0.000373104873279,0.000371283738579,3.34155364721e-05,0.000371283738579,0.266109646254,0.503667579307,0.212799552257
561,0.0574301025717,0.0885490783016,0.431913797818,0.0318043590847,0.0896774972236,0.0294956065694,0.0412397218524,0.0446456326156,0.0767906122879,0.0724220571548,0.019466270049,0.016565264471,17,5,2,20,0.00144069758581,0.000129662782723,0.00144069758581,0.0378903809586,0.0156941674985,0.00458670047644,0.00144069758581,0.000129662782723,0.00144069758581,0.253970408404,0.479322479265,0.202513747489
562,0.0254496246627,0.00867506333665,0.141379532577,0.239669004149,0.0120841962445,0.00170987510433,0.291378187438,0.0208983675276,0.0759368718343,0.0523402975858,0.0158850489426,0.114593930597,17,5,2,20,0.000152602132899,1.37341919609e-05,0.000152602132899,0.000890932243559,0.00584735294715,0.000304799305547,0.000152602132899,1.37341919609e-05,0.000152602132899,0.268901543766,0.508553599172,0.21486389565
563,0.201888717412,0.077500427653,0.074546341694,0.0912925142466,0.022377802798,0.222944834604,0.0156825015426,0.0187234410411,0.0573117132343,0.122222553112,0.0491901368907,0.0463190157714,17,5,2,20,0.000287858738009,2.59072864208e-05,0.000287858738009,0.00161241933617,0.00137048392518,0.00100862509693,0.000287858738009,2.59072864208e-05,0.000287858738009,0.269732959497,0.509716880576,0.215355382044
564,0.0464120771114,0.160100653753,0.00153770366002,0.0628695237077,0.0297064826447,0.0676106854912,0.0553268374955,0.204728919744,0.211420416316,0.0917343262007,0.0570893560987,0.0114630177768,17,5,2,20,0.000579472004099,5.21524803689e-05,0.000579472004099,0.00964925250114,0.00552246291759,0.000823477023499,0.000579472004099,5.21524803689e-05,0.000579472004099,0.266210342929,0.502897906258,0.212474365394
565,0.00751107162142,0.103235484705,0.113523211562,0.0641442348365,0.0797799864751,0.00585070858236,0.168938611823,0.0407957518975,0.00664729737009,0.154892606786,0.187588440417,0.0670925939248,17,5,2,20,0.000113058152536,1.01752337283e-05,0.000113058152536,0.00407142610947,0.00142102340022,0.000742382390621,0.000113058152536,1.01752337283e-05,0.000113058152536,0.269537767581,0.508790732823,0.214964084618
566,0.0712011978328,0.0407881707117,0.0521533401533,0.0194051239842,0.0089056526277,0.597635886317,0.0154602883387,0.0116050394373,0.0288785901209,0.0731875499018,0.0259034226872,0.0548757378877,17,5,2,20,0.000443631169501,3.99268052551e-05,0.000443631169501,0.00144285344076,0.00313063574417,0.000390856373721,0.000443631169501,3.99268052551e-05,0.000443631169501,0.269518586818,0.508725967898,0.214936721437
567,0.0684512467827,0.0881458412587,0.0933460811454,0.0159361010329,0.120368677604,0.193068876663,0.0237952613083,0.107574673635,0.175572403554,0.0937637438515,0.0177274754408,0.0022496177228,17,5,2,20,2.10507609119e-06,1.89456848207e-07,2.10507609119e-06,2.45095605396e-05,1.17160920056e-05,1.1881921938e-05,2.10507609119e-06,1.89456848207e-07,2.10507609119e-06,0.271443856893,0.512126000924,0.21637323539
568,0.0517757675233,0.0601554693472,0.165336327137,0.0061053747853,0.110783651184,0.0790114892892,0.0389570935336,0.131893567572,0.216161142631,0.0243011493803,0.0422923524917,0.0732266151256,17,5,2,20,2.24747325014e-06,2.02272592513e-07,2.24747325014e-06,1.16055622881e-05,1.29429451503e-05,5.08850399886e-06,2.24747325014e-06,2.02272592513e-07,2.24747325014e-06,0.271453308881,0.512131922439,0.21637573723
569,0.076418460172,0.0180807038697,0.00524142365345,0.0486275746323,0.0417939825963,0.0499073109832,0.138219999846,0.0361724972761,0.118164452449,0.0370029908411,0.380525386971,0.0498452167094,17,5,2,20,1.95427308006e-05,1.75884577205e-06,1.95427308006e-05,3.8858888915e-05,0.000223700781774,1.40983098198e-05,1.95427308006e-05,1.75884577205e-06,1.95427308006e-05,0.271366709232,0.511968326308,0.216306617865
570,0.0370516347579,0.0625048691105,0.0727488922341,0.0144876846477,0.0210903329149,0.132935004587,0.172784205251,0.134887140302,0.105783721839,0.0984119808548,0.131886751121,0.015427782381,17,5,2,20,0.000121238065698,1.09114259128e-05,0.000121238065698,0.000219369928801,0.000562341514087,0.000183233308696,0.000121238065698,1.09114259128e-05,0.000121238065698,0.271065266504,0.511397549125,0.216065464505
571,0.0408276593332,0.031806204906,0.079820193543,0.251726174004,7.68376101678e-05,0.0228603197755,0.0423784074461,0.0460628170372,0.0751160306592,0.0980327594406,0.0514689210883,0.259823675156,17,5,2,20,0.00011710357467,1.05393217203e-05,0.00011710357467,0.00255784939004,0.0016209817762,0.000739931796459,0.00011710357467,1.05393217203e-05,0.00011710357467,0.269996652437,0.50938143526,0.215213656398
572,0.0609062399518,0.150247799537,0.0199068668537,0.0181359140846,0.0125605746845,0.0677534809813,0.119570817393,0.0518849933567,0.126854244844,0.118140473018,0.0158347127595,0.238203882536,17,5,2,20,0.000120637253353,1.08573528018e-05,0.000120637253353,0.00132372140542,0.000361968177492,0.000705651513138,0.000120637253353,1.08573528018e-05,0.000120637253353,0.270678749744,0.51066829205,0.215757353391
573,0.279199392421,0.102667930532,0.000222848758164,0.0923620828668,0.0193639368023,0.00469428213567,0.0474186874808,0.0451137097742,0.238516525789,0.0500725201146,0.0791539183298,0.0412141649954,17,5,2,20,0.000104784990748,9.43064916736e-06,0.000104784990748,0.00050492698894,0.0015417148436,8.8669020017e-05,0.000104784990748,9.43064916736e-06,0.000104784990748,0.270746277344,0.510847388782,0.21583302176
574,0.0655851744108,0.0536600713366,0.0453487135972,0.277904399036,0.0173099776331,0.00376674333528,0.000984661960907,0.080648989877,0.193570277042,0.077096981105,0.0397183099657,0.1444057007,17,5,2,20,0.00019095405518,1.71858649662e-05,0.00019095405518,0.00209549470993,0.0025667055944,0.000957754343431,0.00019095405518,1.71858649662e-05,0.00019095405518,0.269722504406,0.508864220032,0.214995132964
575,0.0171339836268,0.0351067604697,0.0630497884801,0.0841995645713,0.136093019815,0.149144220629,0.0860896501917,0.107388841282,0.1384174851,0.015042866761,0.132997482124,0.0353363369493,17,5,2,20,0.00046180472053,4.15624248477e-05,0.00046180472053,0.00254605379072,0.00143535688564,0.00173312684577,0.00046180472053,4.15624248477e-05,0.00046180472053,0.269163852303,0.508394563405,0.214796703039
576,0.0436555604681,0.103533512126,0.0369557039834,0.0221040647927,0.0624977347282,0.0433039854182,0.163400746669,0.00837139581201,0.0123404051784,0.10572988693,0.377201585492,0.0209054184021,17,5,2,20,9.76477713937e-05,8.78829942543e-06,9.76477713937e-05,0.0074696826987,0.00116581588493,7.7503570421e-05,9.76477713937e-05,8.78829942543e-06,9.76477713937e-05,0.268964347462,0.50749700014,0.214417482559
577,0.013954313521,0.0667516365435,0.260508662772,0.0455202842255,0.0755291499638,0.0427691717887,0.0702480242007,0.0290384789961,0.13552346631,0.0322154341341,0.0589834591312,0.168957918413,17,5,2,20,5.55752831446e-07,5.00177548302e-08,5.55752831446e-07,2.00977042134e-05,9.80897135891e-07,2.81508454181e-06,5.55752831446e-07,5.00177548302e-08,5.55752831446e-07,0.271357923693,0.512207985641,0.216407873933
578,0.184279260075,0.0527574361834,0.116538235537,0.299847393394,0.0538081289417,0.00376803539664,0.212753589646,0.0075499899316,0.0462507173246,0.0140174326366,0.000100686975192,0.00832909395768,17,5,2,20,3.57823149046e-06,3.22040834142e-07,3.57823149046e-06,3.30530393233e-05,4.55366518806e-05,3.81337802956e-06,3.57823149046e-06,3.22040834142e-07,3.57823149046e-06,0.271335851632,0.512173489133,0.216393299159
579,0.0935211983132,0.0580837553126,0.26119004704,0.0713529636869,0.0398752969617,0.00265588955266,0.0374556364231,0.293200838631,0.0030031956342,0.0756406076464,0.0555874720663,0.00843309873185,17,5,2,20,0.000612269848763,5.51042863887e-05,0.000612269848763,0.00176259929594,0.00235338454556,0.000759301958612,0.000612269848763,5.51042863887e-05,0.000612269848763,0.269349937682,0.508411591248,0.214803897302
580,0.0302052618012,0.35714538296,0.0344063117464,0.00380143399229,0.0168594623921,0.162789801915,0.0443004386676,0.00241572532731,0.099588499615,0.010561852337,0.117742998098,0.120182831148,17,5,2,20,0.000151156613094,1.36040951785e-05,0.000151156613094,0.000562786640931,0.000317947661513,0.00129786476298,0.000151156613094,1.36040951785e-05,0.000151156613094,0.270701864418,0.510711916959,0.215775784915
581,0.0771482992528,0.0652522273038,0.0212984716774,0.308469290911,0.125978634764,0.0828894364382,0.0571007159829,0.0309093502788,0.0726039832987,0.0925018925558,0.0250942688561,0.0407534286811,17,5,2,20,0.000877010004424,7.89309003982e-05,0.000877010004424,0.0228053575915,0.00597545863244,0.00332619926607,0.000877010004424,7.89309003982e-05,0.000877010004424,0.261603468786,0.4939357567,0.208687857206
582,0.00165171378691,0.0399764934938,0.0311476604849,0.0441400900774,0.0393928456515,0.339496065331,0.0352246866706,0.283244273174,0.0346994224333,0.0851659173405,0.0394920595518,0.0263687720045,17,5,2,20,0.00104410770211,9.39696931902e-05,0.00104410770211,0.0157954272075,0.00352544248163,0.00472757136066,0.00104410770211,9.39696931902e-05,0.00104410770211,0.263658390305,0.497665236169,0.210263562281
583,0.0821743090561,0.124215152128,0.0363435129963,0.0141465178583,0.017324877181,0.121312198125,0.0338688706568,0.0436018365673,0.0418192223456,0.00360019037456,0.181505336204,0.300087976507,17,5,2,20,0.000120191084931,1.08171976437e-05,0.000120191084931,0.00631249254936,0.00123352998274,0.000193739634599,0.000120191084931,1.08171976437e-05,0.000120191084931,0.268983965904,0.508101141086,0.214672732109
584,0.0609288696669,0.058484818042,0.195322524851,0.0434414426205,0.0870602373543,0.058927978721,0.133564409146,0.0120108844182,0.178656612488,0.0254514939013,0.00947661305247,0.136674115738,17,5,2,20,0.000305617920291,2.75056128262e-05,0.000305617920291,0.00126990973357,0.00280704943028,0.000149915062787,0.000305617920291,2.75056128262e-05,0.000305617920291,0.269744440957,0.509491178847,0.215260023063
585,0.0491675632087,0.100822167642,0.0797460728988,0.285458100791,0.0657423615179,0.0600943317325,0.00889047199727,0.176646946651,0.0627324492018,0.0447935337524,0.0556725260987,0.0102334745069,17,5,2,20,5.77562892364e-06,5.19806603127e-07,5.77562892364e-06,1.59888896025e-05,0.0001916690838,2.50798830951e-06,5.77562892364e-06,5.19806603127e-07,5.77562892364e-06,0.271397391377,0.51203395468,0.216334345852
586,0.0784667359779,0.0517642182949,0.0653600780508,0.0321917606072,0.0385818305185,0.34472265645,0.082540883513,0.0311209752562,0.100377803538,0.110445315069,0.0534563392752,0.0109714034484,17,5,2,20,1.59284804249e-05,1.43356323824e-06,1.59284804249e-05,4.02769752856e-05,0.000297664638832,0.000100312446584,1.59284804249e-05,1.43356323824e-06,1.59284804249e-05,0.271317869151,0.511899680661,0.216277615079
587,0.0458453266064,0.0128383272386,0.294799116798,0.0425036092599,0.031929938769,0.0730401893926,0.01615555704,0.255791802673,0.0865153512789,0.066164003424,0.0212073402277,0.0532094372921,17,5,2,20,8.11965000218e-06,7.30768500196e-07,8.11965000218e-06,4.86818340025e-05,6.62156532604e-05,5.94120135821e-05,8.11965000218e-06,7.30768500196e-07,8.11965000218e-06,0.271396857177,0.512052648988,0.216342244197
588,0.0891759954391,0.0340419201009,0.033860357038,0.0205275442734,0.0406405540788,0.304601464943,0.00716475089359,0.117000939625,0.0631906970735,0.152435912043,0.0641098680596,0.073249996432,17,5,2,20,6.8429068065e-05,6.15861612585e-06,6.8429068065e-05,0.000324742213083,0.00203280441407,0.000175153619041,6.8429068065e-05,6.15861612585e-06,6.8429068065e-05,0.270699618668,0.510707660865,0.215773986716
589,0.14319140161,0.028593457752,0.0334513239765,0.0529903207358,0.027887103256,0.138043441986,0.141442568728,0.194901899188,0.0887209851566,0.0221540037568,0.0485119390421,0.0801115548114,17,5,2,20,0.000613718507394,5.52346656654e-05,0.000613718507394,0.016974781595,0.00249316594536,0.00225909945484,0.000613718507394,5.52346656654e-05,0.000613718507394,0.264841740706,0.499729960589,0.211135908349
590,0.0155100318639,0.104644042221,0.102255416736,0.0304977836172,0.209272003358,0.0270352275684,0.0951046024966,0.00777621693596,0.217660955015,0.00582165205624,0.158992523336,0.0254295447944,17,5,2,20,0.000209932446589,1.8893920193e-05,0.000209932446589,0.00125806046331,0.00326056095484,0.00115463284908,0.000209932446589,1.8893920193e-05,0.000209932446589,0.269206974273,0.509133394611,0.215108859223
591,0.0977288479104,0.0196041759352,0.0416029538625,0.0250477901064,0.102394094024,0.134239966234,0.191355142135,0.0652624047502,0.0879263918873,0.000977816692504,0.108445004975,0.125415411489,17,5,2,20,0.000189952807182,1.70957526464e-05,0.000189952807182,0.00140610514178,0.00287818455199,0.000333130782787,0.000189952807182,1.70957526464e-05,0.000189952807182,0.269995793508,0.5093798125,0.215212970781
592,0.155524316957,0.0196764259364,0.0763848472768,0.0722779463757,0.00492560623216,0.153401677058,0.050579121769,0.136115271977,0.172534290868,0.0222091283029,0.018797009479,0.117574357769,17,5,2,20,0.00055062522723,4.95562704507e-05,0.00055062522723,0.0120745041314,0.00793812251011,0.000807007320504,0.00055062522723,4.95562704507e-05,0.00055062522723,0.265188188038,0.500309711459,0.211380853091
593,0.0622383912309,0.135615776985,0.178030460971,0.0256308473097,0.0537287746467,0.0413643512831,0.0343410942076,0.237855709816,0.107625268684,0.0572645253189,0.0600960539169,0.00620874562937,17,5,2,20,0.00145586073491,0.000131027466142,0.00145586073491,0.01141632021,0.0023055745775,0.00407049252523,0.00145586073491,0.000131027466142,0.00145586073491,0.264982787827,0.499922198234,0.211217128754
594,0.0118028330798,0.120640574229,0.000839169366389,0.0725474426513,0.0129315202853,0.000162175361554,0.01621494496,0.102209975249,0.148736076876,0.0346855167076,0.392934393818,0.0862953774157,17,5,2,20,7.5138323255e-05,6.76244909295e-06,7.5138323255e-05,0.00210544135933,0.000898950143463,0.00021139669025,7.5138323255e-05,6.76244909295e-06,7.5138323255e-05,0.27050248323,0.510346327161,0.215621323225
595,0.342524607974,0.0719485221207,0.140968905237,0.00116910266516,0.0689889168289,0.0885625716077,0.0197118516401,0.0442913267519,0.0632920394986,0.0432588784512,0.01800468291,0.0972785943145,17,5,2,20,0.00039279254589,3.53513291301e-05,0.00039279254589,0.00148253967759,0.00190978934912,0.000149924878078,0.00039279254589,3.53513291301e-05,0.00039279254589,0.269798913596,0.509678003274,0.215338956383
596,0.0192576455405,0.00767285860703,0.24893432083,0.0399415805368,0.0775847108289,0.0183697824772,0.34861524172,0.0259485819362,0.0366774250652,0.00831525071621,0.0575919706577,0.111090631085,17,5,2,20,5.17480237447e-06,4.65732213702e-07,5.17480237447e-06,4.11319459232e-05,5.18992134762e-05,8.08103145566e-06,5.17480237447e-06,4.65732213702e-07,5.17480237447e-06,0.271195402571,0.512254379307,0.216427475257
597,0.0456359862663,0.115717232436,0.0532000510987,0.190424756778,0.0843482769915,0.0655365817732,0.170274168535,0.00488539952113,0.152764602651,0.0212812361744,0.0812179580064,0.0147137497678,17,5,2,20,0.000820155223137,7.38139700823e-05,0.000820155223137,0.00205588489208,0.00103049038815,0.00256997580225,0.000820155223137,7.38139700823e-05,0.000820155223137,0.268998655178,0.507498590444,0.214418154463
598,0.0389662162446,0.0448436420498,0.0272809254518,0.00413251434808,0.0460323667685,0.0190260162499,0.0976398700056,0.0963420171177,0.0460727608637,0.0902323364372,0.275875153549,0.213556180914,17,5,2,20,4.14462639533e-05,3.7301637558e-06,4.14462639533e-05,0.00202866362007,0.000773534581665,0.000112162445232,4.14462639533e-05,3.7301637558e-06,4.14462639533e-05,0.270394101688,0.510733421639,0.215784870643
599,0.0816016985326,0.210971311935,0.0457060810279,0.0637683669679,0.00491222148924,0.169613548115,0.0383415894412,0.0275195639921,0.118763205475,0.00113147794479,0.10004622907,0.137624706009,17,5,2,20,0.00029420852209,2.64787669881e-05,0.00029420852209,0.00166237241401,0.000978275674067,0.000362627663756,0.00029420852209,2.64787669881e-05,0.00029420852209,0.27022004965,0.510050532847,0.215496350128
600,0.015184222702,0.190846971685,0.217547438414,0.143736954971,0.132401195387,0.0892755746113,0.0246775137084,0.000664593878639,0.00494691836905,0.0707374465072,0.0114945406711,0.0984866290948,17,5,2,20,0.000364448320421,3.28003488378e-05,0.000364448320421,0.00124972223635,0.00158917310734,0.000363091465689,0.000364448320421,3.28003488378e-05,0.000364448320421,0.269577548274,0.510156113137,0.2155409578
601,0.161092161405,0.0660392260258,0.0335890914618,0.0261824510105,0.0946073879617,0.0775698459465,0.0440922719198,0.0120257275655,0.032092883155,0.317187845563,0.0746068215318,0.0609142864534,17,5,2,20,2.49802869718e-05,2.24822582746e-06,2.49802869718e-05,7.07103083728e-05,0.000116296776082,7.1413282644e-05,2.49802869718e-05,2.24822582746e-06,2.49802869718e-05,0.271111518226,0.512144565066,0.216381078741
602,0.0224312121414,0.10578457138,0.0440055080363,0.0292575300088,0.0505963230869,0.0120483802115,0.115694042117,0.0477516576395,0.157485504162,0.176375944589,0.223277583616,0.0152917430117,17,5,2,20,0.000100912364107,9.08211276959e-06,0.000100912364107,0.00523262886322,0.000656605675247,0.000446866307975,0.000100912364107,9.08211276959e-06,0.000100912364107,0.269390797696,0.508858550282,0.214992737494
603,0.144527338066,0.0556836110267,0.350935699705,0.101865149545,0.0184157517736,0.121555241242,0.062558198357,0.0151109663227,0.0757514328123,0.0382157571544,0.00833495001803,0.00704590397678,17,5,2,20,5.39677126966e-05,4.85709414269e-06,5.39677126966e-05,8.33440842217e-05,0.000307662322617,0.000544487071992,5.39677126966e-05,4.85709414269e-06,5.39677126966e-05,0.271130226399,0.511570260164,0.216138434919
604,0.278058779194,0.00247817547959,0.190267671685,0.174538997413,0.0653101376543,0.0241356151271,0.0253245612957,0.123713292202,0.00626763311337,0.0629737894271,0.031687365905,0.015243981504,17,5,2,20,0.00101141297668,9.1027167901e-05,0.00101141297668,0.0804162113328,0.00564779691434,0.00570332956114,0.00101141297668,9.1027167901e-05,0.00101141297668,0.24518168013,0.463144657869,0.19567861795
605,0.0100411184381,0.0590182060678,0.00538357726459,0.0105977906766,0.091191527586,0.313834661261,0.0484031872178,0.0181984136952,0.0535038597581,0.288863773965,0.0834370359392,0.0175268481303,17,5,2,20,3.23253419451e-05,2.90928077506e-06,3.23253419451e-05,7.25364886546e-05,0.000413606823612,8.68639783537e-05,3.23253419451e-05,2.90928077506e-06,3.23253419451e-05,0.271045371395,0.511948331378,0.216298170007
606,0.00613697905626,0.0716827919736,0.278991004659,0.0458043257274,0.103235530557,0.0461613526288,0.0465570970901,0.0576057909781,0.142625913677,0.0994775812112,0.095417756682,0.00630387576016,17,5,2,20,0.000158291176749,1.42462059074e-05,0.000158291176749,0.00038860096675,0.00197684772131,7.09912576158e-05,0.000158291176749,1.42462059074e-05,0.000158291176749,0.270397307175,0.510723793153,0.215780802607
607,0.138370804247,0.436812081732,0.172739333044,0.0260356716353,0.0746778424138,0.0014537887586,0.0165713237193,0.0439396887063,0.0163889182682,0.0398375062685,0.0130754622548,0.0200975789525,17,5,2,20,0.00155029674639,0.000139526707175,0.00155029674639,0.0575711962597,0.0409835926581,0.0057746373136,0.00155029674639,0.000139526707175,0.00155029674639,0.241250646846,0.455493628487,0.192446058036
608,0.0486151964423,0.132381988384,0.0692758598117,0.00665573245853,0.0160778323716,0.031301772915,0.145058698134,0.00516673796318,0.0876653050548,0.278067022853,0.0748532548623,0.104880598749,17,5,2,20,0.000114007875316,1.02607087785e-05,0.000114007875316,0.00526467794688,0.000689260253463,0.000527738239053,0.000114007875316,1.02607087785e-05,0.000114007875316,0.269565721631,0.508594762046,0.214881286964
609,0.126633029613,0.131408797887,0.0662474934248,0.0347195145827,0.0214050766829,0.115447269291,0.00493157925296,0.226552951747,0.0101613018634,0.0960161608956,0.105996650829,0.0604801739312,17,5,2,20,0.00023001023951,2.07009215559e-05,0.00023001023951,0.00119003246648,0.000641850642716,0.000631858345764,0.00023001023951,2.07009215559e-05,0.00023001023951,0.270212685195,0.510623641862,0.215738488687
610,0.24628742845,0.0721221737819,0.00433518321622,0.0435414818484,0.025911718275,0.0941703113653,0.2918003822,0.0148777779409,0.0189011121575,0.102666003929,0.0176054608648,0.0677809659703,17,5,2,20,0.000616064637103,5.54458173393e-05,0.000616064637103,0.0138444382108,0.00294039550354,0.00149110126489,0.000616064637103,5.54458173393e-05,0.000616064637103,0.265547234786,0.501653202145,0.211948477906
611,0.0183138958701,0.0949564974559,0.414558228838,0.0119877802149,0.0190662824313,0.0477555195265,0.0527116943705,0.0889691126153,0.0425288491486,0.0905721160267,0.00178512618601,0.116794897317,17,5,2,20,0.000593463357315,5.34117021583e-05,0.000593463357315,0.012114960209,0.00123487188135,0.00572988629584,0.000593463357315,5.34117021583e-05,0.000593463357315,0.265518102801,0.501175045328,0.211746456651
612,0.00368525179621,0.103071751358,0.113667955389,0.0569911687506,0.0745629123137,0.112001651464,0.17327049893,0.131719283441,0.0299575560654,0.0722256182857,0.0699303931089,0.0589159590978,17,5,2,20,6.40577462931e-05,5.76519716638e-06,6.40577462931e-05,0.000573899891364,0.000451154965539,7.52198741848e-05,6.40577462931e-05,5.76519716638e-06,6.40577462931e-05,0.270979806696,0.511530514723,0.21612164247
613,0.131720207084,0.0526207990768,0.121815356112,0.164961210619,0.0379065208983,0.0427742465065,0.0517509347613,0.0306875123111,0.0174777142906,0.00651908017216,0.0831435909267,0.258622827241,17,5,2,20,8.39527863398e-05,7.55575077058e-06,8.39527863398e-05,0.00306592870829,0.00312624961933,0.000237121433394,8.39527863398e-05,7.55575077058e-06,8.39527863398e-05,0.269616235933,0.508684387809,0.214919153849
614,0.0195041215668,0.16092490829,0.0387769926147,0.0204829933562,0.225978814767,0.0463320701722,0.032367116147,0.0174523639006,0.0887708759533,0.157072721816,0.0864472839475,0.105889737469,17,5,2,20,0.000177211384341,1.59490245907e-05,0.000177211384341,0.00340681767001,0.00200564115887,0.000618243593346,0.000177211384341,1.59490245907e-05,0.000177211384341,0.269400757283,0.50884203635,0.214985760358
615,0.0637844385955,0.0256410170526,0.126397684324,0.0754673887577,0.0735597936925,0.0253079239052,0.19029155958,0.102941784358,0.111414391482,0.0509205902718,0.092810117684,0.0614633102956,17,5,2,20,0.000300475033227,2.70427529904e-05,0.000300475033227,0.00749436566229,0.00764263163523,0.00033641626144,0.000300475033227,2.70427529904e-05,0.000300475033227,0.266699783287,0.503740469255,0.21283034826
616,0.159418683016,0.0578490901136,0.0150247634295,0.166796729265,0.0626018635552,0.212290767824,0.0367869803455,0.0523564930557,0.0468513938575,0.0286135121702,0.0975942858098,0.0638154375585,17,5,2,20,0.000531049703224,4.77944732902e-05,0.000531049703224,0.00854546989116,0.00207521263051,0.00572322074467,0.000531049703224,4.77944732902e-05,0.000531049703224,0.266425409105,0.502643866341,0.212367033529
617,0.202584901433,0.126522329173,0.0226831801686,0.256157640301,0.108669664878,0.00235728269793,0.0282830150153,0.00794619359404,0.140492016926,0.0058609049972,0.0711076705189,0.0273352002974,17,5,2,20,0.00182962160912,0.000164665944821,0.00182962160912,0.0391945832757,0.00599572513383,0.00318339543527,0.00182962160912,0.000164665944821,0.00182962160912,0.256147250277,0.483536891074,0.204294336479
618,0.06281039856,0.136012318631,0.0613447622458,0.0486335938187,0.0911925476716,0.0717531350289,0.133750552074,0.0605320585956,0.158965661577,0.034177750305,0.107767385328,0.0330598361649,17,5,2,20,0.00049184073877,4.42656664893e-05,0.00049184073877,0.0246141354969,0.00866987218531,0.00274082023363,0.00049184073877,4.42656664893e-05,0.00049184073877,0.261071896004,0.492687087376,0.208160294416
619,0.00471695136205,0.0453098025181,0.324047531879,0.0439171915426,0.123164301783,0.00455932036867,0.0126478505705,0.0073025346857,0.149400337401,0.0684817351383,0.151765039874,0.0646874028771,17,5,2,20,9.42324052003e-07,8.48091646803e-08,9.42324052003e-07,1.50041348725e-05,1.80530886489e-05,5.74779300463e-07,9.42324052003e-07,8.48091646803e-08,9.42324052003e-07,0.271451361695,0.512134318023,0.216376749365
620,0.163995441937,0.0590908069856,0.0224484799785,0.0325361154496,0.299513689706,0.0450203986692,0.0851350485557,0.027894881879,0.0732841326483,0.0844782828236,0.0460661105509,0.0605366108158,17,5,2,20,0.000323049444952,2.90744500457e-05,0.000323049444952,0.00157293524223,0.00239639692777,0.000892469704913,0.000323049444952,2.90744500457e-05,0.000323049444952,0.269778426014,0.508969719108,0.215039706323
