run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.254358465647,0.00335960915215,0.0359464036282,0.0622945335988,0.226131155657,0.0510099680367,0.0257935302624,0.168182758834,0.0542301464539,0.017018080074,0.0703537333402,0.0313216153155,17,5,2,20,4.51135366144e-06,4.06021829529e-07,4.51135366144e-06,5.73680616674e-05,2.80054953152e-05,1.05347769584e-05,4.51135366144e-06,4.06021829529e-07,4.51135366144e-06,0.271098769287,0.512327919101,0.21645854582
622,0.118391124137,0.0263981847427,0.0593059875306,0.02358100979,0.23858136921,0.100292241794,0.0323202120785,0.00640061141404,0.158116972937,0.0162907754634,0.183302946154,0.0370185647488,17,5,2,20,0.000131801599318,1.18621439386e-05,0.000131801599318,0.000297023245699,0.00075818669247,0.000104371597386,0.000131801599318,1.18621439386e-05,0.000131801599318,0.270396626755,0.511699726555,0.216193134469
623,0.0180423357371,0.0480327884597,0.00429626018044,0.0222715341333,0.153973449999,0.0304412562996,0.174236760372,0.118255167816,0.261968668553,0.026364674576,0.110469765497,0.031647338378,17,5,2,20,0.000577797531563,5.20017778406e-05,0.000577797531563,0.0200816618283,0.00233506238068,0.0088110951986,0.000577797531563,5.20017778406e-05,0.000577797531563,0.262273678703,0.494961903837,0.209121404371
624,0.237873854565,0.0142651308067,0.0360365802259,0.00990933150167,0.248093267954,0.145429259023,0.0547033870544,0.00692988301703,0.0462093782324,0.0306152344596,0.0503136969779,0.119620996182,17,5,2,20,0.000958738793659,8.62864914293e-05,0.000958738793659,0.0306238102986,0.00374376756485,0.0027377003317,0.000958738793659,8.62864914293e-05,0.000958738793659,0.260086134352,0.491248547835,0.20755251146
625,0.0104021389044,0.152736667693,0.0869442408033,0.0657373400518,0.01589212353,0.178752845386,0.000944543885031,0.163363182905,0.111249701294,0.0509477541357,0.0496915081113,0.113337953301,17,5,2,20,0.000155659375994,1.40093438395e-05,0.000155659375994,0.0021795949958,0.000426437740099,0.00466616114317,0.000155659375994,1.40093438395e-05,0.000155659375994,0.268147317233,0.508913766394,0.215016066302
626,0.0878158169228,0.0249333974279,0.309068339809,0.0283092379781,0.0260121693634,0.0220459529681,0.0706094924833,0.0516698838092,0.104522404734,0.0688807650208,0.0992033046848,0.106929234798,17,5,2,20,0.000215569679203,1.94012711283e-05,0.000215569679203,0.00715228227873,0.000975595234243,0.000741019071401,0.000215569679203,1.94012711283e-05,0.000215569679203,0.268794659941,0.507160184335,0.214275177881
627,0.0410446334663,0.0698255462308,0.019879903643,0.104580034837,0.12720650617,0.0377848032896,0.449277891558,0.0196392478364,0.0384399572714,0.0399433918864,0.00051920474198,0.05185887907,17,5,2,20,1.17570923763e-06,1.05813831387e-07,1.17570923763e-06,1.93997644975e-05,1.22932094466e-05,9.34929646192e-07,1.17570923763e-06,1.05813831387e-07,1.17570923763e-06,0.271358603243,0.512199546144,0.216404308246
628,0.0245905606267,0.182577258083,0.0485935158624,0.0253284762105,0.326329234251,0.038421769851,0.0732656787605,0.00895960248751,0.155443864202,0.0673486696218,0.0259152585305,0.0232261115128,17,5,2,20,7.21470353152e-06,6.49323317837e-07,7.21470353152e-06,6.86645553037e-05,2.47514956284e-05,0.000123297181702,7.21470353152e-06,6.49323317837e-07,7.21470353152e-06,0.271158025849,0.512193394346,0.216401709111
629,0.265862634895,0.0267065656241,0.00677755297815,0.00679176154149,0.010177384188,0.200731189013,0.149929910733,0.00657487339,0.00289645370431,0.00152858673923,0.267379892059,0.0546431951342,17,5,2,20,8.52953554219e-05,7.67658198797e-06,8.52953554219e-05,0.00132279929885,0.00242827502133,0.000132598817797,8.52953554219e-05,7.67658198797e-06,8.52953554219e-05,0.270215018604,0.510049050033,0.215495723639
630,0.122155769539,0.0184306207768,0.058160599085,0.0335833531628,0.000823667410454,0.026763653026,0.0298078818513,0.288633289663,0.0425522427238,0.132454296341,0.0510815214059,0.195553105014,17,5,2,20,0.000142022763985,1.27820487586e-05,0.000142022763985,0.00264207745068,0.00122008540418,0.000424742405791,0.000142022763985,1.27820487586e-05,0.000142022763985,0.269437750125,0.510145300148,0.215536389313
631,0.0304587179413,0.0211287058824,0.00769404622377,0.0829212698573,0.018621754443,0.0609539413555,0.251192042526,0.0385145523601,0.0139224583064,0.11551461561,0.291011712418,0.0680661830773,17,5,2,20,2.41270188313e-07,2.17143169482e-08,2.41270188313e-07,1.85532993151e-05,2.05940283656e-06,3.34043646966e-07,2.41270188313e-07,2.17143169482e-08,2.41270188313e-07,0.27135909949,0.512210154837,0.216408790419
632,0.161742707983,0.0208667382475,0.0093175563291,0.0720204209533,0.167831870563,0.101958928835,0.140695374527,0.0468826736892,0.0211649804576,0.0200202609779,0.132227047332,0.105271440106,17,5,2,20,1.18999806437e-05,1.07099825793e-06,1.18999806437e-05,3.03491297901e-05,0.000278895167943,1.11504415789e-05,1.18999806437e-05,1.07099825793e-06,1.18999806437e-05,0.271261940286,0.512033689319,0.216334233737
633,0.0896912278917,0.0187538060295,0.229042336116,0.0214490593419,0.0730886604195,0.0417246158774,0.0655915246851,0.0812001184428,0.0183234179502,0.230661838757,0.0168002107094,0.113673183779,17,5,2,20,0.000102134825809,9.19213432277e-06,0.000102134825809,0.00179660869519,0.000762096799321,0.000354300982957,0.000102134825809,9.19213432277e-06,0.000102134825809,0.269950294442,0.510868031992,0.215841743517
634,0.198502629089,0.0972720791971,0.0381535609776,0.0414870172282,0.177823434588,0.0167365447972,0.197272440755,0.0621135920052,0.12878267693,0.0119348732673,0.00450420487971,0.0254169462862,17,5,2,20,0.00600392200015,0.000540352980013,0.00600392200015,0.0338040451543,0.0446227792644,0.0219045303617,0.00600392200015,0.000540352980013,0.00600392200015,0.236886493946,0.448285242399,0.189400514914
635,0.113582724994,0.0447555510383,0.313359193908,0.107826467591,0.160080674907,0.0864182697041,0.0276107556635,0.0998586086695,0.0066749443106,0.013260562127,0.011842513918,0.0147297331681,17,5,2,20,0.00249607783162,0.000224647004846,0.00249607783162,0.111112201234,0.0105761445213,0.0308561952014,0.00249607783162,0.000224647004846,0.00249607783162,0.226817958912,0.428965831139,0.181238063656
636,0.143242226924,0.0534744519527,0.0650719972347,0.176740160329,0.0514424634613,0.0471700610041,0.0060616011541,0.0437182673535,0.0597922587236,0.208992011244,0.0880330429792,0.0562614576399,17,5,2,20,4.36288941079e-07,3.92660046971e-08,4.36288941079e-07,3.92160863355e-05,2.2911166368e-06,6.85282895095e-07,4.36288941079e-07,3.92660046971e-08,4.36288941079e-07,0.271219114411,0.512293054071,0.216443815345
637,0.00977470312674,0.0547652372167,1.32107006618e-05,0.0491151537458,0.101021902977,0.065414789615,0.11912765478,0.00459556109861,0.270029514952,0.209212544731,0.0670536686265,0.0498760584314,17,5,2,20,0.000207385102983,1.86646592684e-05,0.000207385102983,0.00238475704784,0.000962666870842,0.000886921212499,0.000207385102983,1.86646592684e-05,0.000207385102983,0.269983627476,0.509606437724,0.215308719938
638,0.202049521548,0.101518334479,0.253164467701,0.0115521048624,0.155071237086,0.0134323040147,0.0461237732701,0.00303556816394,0.10595032202,0.00473862967961,0.00948283645901,0.0938809007172,17,5,2,20,0.00134071590363,0.000120664431327,0.00134071590363,0.0361115197596,0.0191057458686,0.00364260651041,0.00134071590363,0.000120664431327,0.00134071590363,0.25396504448,0.479135951427,0.202434939478
639,0.0376541016088,0.0204016771364,0.105112412154,0.111424104735,0.102908727326,0.0139930502206,0.0327934787795,0.0554377728853,0.0107360963517,0.131302308458,0.20795449993,0.170281770415,17,5,2,20,0.000135410049454,1.21869044509e-05,0.000135410049454,0.0047157461872,0.000339748466555,0.000665529763878,0.000135410049454,1.21869044509e-05,0.000135410049454,0.269648373856,0.509008497519,0.215056090202
640,0.0565272320048,0.0316202237883,0.100977917053,0.035521241241,0.0624110940526,0.257641421348,0.177654902808,0.0663731726582,0.188120688011,0.00781032600211,0.00346597294719,0.0118758080852,17,5,2,20,0.0127949914969,0.00115154923472,0.0127949914969,0.0640340742528,0.12211592121,0.0333963417114,0.0127949914969,0.00115154923472,0.0127949914969,0.197277090153,0.372368019836,0.157325488381
641,0.149273630338,0.00037729375112,0.0157325107954,0.00121626194419,0.241917994214,0.160219634039,0.0767845806406,0.0204830913812,0.10148069881,0.112610391225,0.0568189503166,0.0630849625448,17,5,2,20,0.000327176784416,2.94459105975e-05,0.000327176784416,0.00999592154498,0.00629395388828,0.000875326722388,0.000327176784416,2.94459105975e-05,0.000327176784416,0.265840841654,0.503076525294,0.212549831937
642,0.0131775333237,0.0191753693925,0.0207207056412,0.00893369914965,0.0619852362639,0.243602787191,0.150954417954,0.235741506567,0.0158234145376,0.0129872253336,0.0965727744229,0.120325330222,17,5,2,20,0.00042839292641,3.85553633769e-05,0.00042839292641,0.0129247836885,0.00554725162068,0.00102051907998,0.00042839292641,3.85553633769e-05,0.00042839292641,0.26534849257,0.501489118178,0.21187915243
643,0.139308295203,0.0282301128343,0.109046365538,0.00291870854945,0.159895190845,0.199205190795,0.0565008739516,0.0807010974896,0.0315214812873,0.0769911777648,0.0669613067902,0.0487201989509,17,5,2,20,1.97385540271e-05,1.77646986244e-06,1.97385540271e-05,2.8951168508e-05,0.000316907264984,1.47112241857e-05,1.97385540271e-05,1.77646986244e-06,1.97385540271e-05,0.271241041431,0.511997104925,0.216318776831
644,0.0182298723741,0.0407356587633,0.116768897959,0.0740758119786,0.0768580571677,0.050053829633,0.119315760356,0.270746139017,0.0627558324186,0.0963629662917,0.0402232159696,0.0338739580722,17,5,2,20,0.000421165724076,3.79049151668e-05,0.000421165724076,0.00135636442674,0.00179745961416,0.000409963749459,0.000421165724076,3.79049151668e-05,0.000421165724076,0.269540971133,0.509760821336,0.215373947014
645,0.0867626133145,0.338475632676,0.00276486517095,0.0953829527283,0.00673601273898,0.040092881437,0.0702634217516,0.0775472250901,0.0690712297532,0.161731958298,0.02851431127,0.0226568957714,17,5,2,20,0.000451927223102,4.06734500792e-05,0.000451927223102,0.0184288930305,0.00302456132099,0.00263941954255,0.000451927223102,4.06734500792e-05,0.000451927223102,0.264260004702,0.498951188479,0.210806877132
646,0.183320895012,0.00799373962255,0.049034165043,0.0271064340539,0.0807964328958,0.0739498421398,0.0315082723348,0.0540365126933,0.0116174726419,0.130806535275,0.19171368632,0.158116011968,17,5,2,20,6.97849976511e-05,6.2806497886e-06,6.97849976511e-05,0.00305649716002,0.000821682131478,0.00066424551849,6.97849976511e-05,6.2806497886e-06,6.97849976511e-05,0.270051019362,0.50974682217,0.215368032367
647,0.0170426385085,0.124642256964,0.0759560061376,0.121460237554,0.0831904542376,0.142819013899,0.0971070893913,0.0319685945867,0.0553614938598,0.0134239495826,0.0567241054044,0.180304159875,17,5,2,20,0.000352220716126,3.16998644514e-05,0.000352220716126,0.00317309887658,0.00170324598208,0.00115514946538,0.000352220716126,3.16998644514e-05,0.000352220716126,0.269332468227,0.508375223097,0.214788531758
648,0.0346181288901,0.122301621317,0.20537265417,0.10263669102,0.103702150201,0.0843259628296,0.0966169590307,0.0185978060756,0.0179400869342,0.0354223458271,0.0772552409065,0.101210352798,17,5,2,20,0.000238165917367,2.1434932563e-05,0.000238165917367,0.000717080532534,0.00052037226059,0.000652650897181,0.000238165917367,2.1434932563e-05,0.000238165917367,0.270454737327,0.510832777116,0.215826848332
649,0.1678629914,0.127998034799,0.084996246663,0.0192600109701,0.0528039220079,0.196029817666,0.131698403805,0.0168517347054,0.112124282043,0.00920380285525,0.049270518934,0.0319002341515,17,5,2,20,0.00178888936295,0.000161000042666,0.00178888936295,0.0267674694976,0.00318294631384,0.0108564983533,0.00178888936295,0.000161000042666,0.00178888936295,0.258287661389,0.48747125969,0.205956607219
650,0.038832481642,0.0370289960225,0.0538918454695,0.222395913025,0.0369375366783,0.0590119261039,0.0103026252385,0.154939951738,0.0466217325921,0.267728544952,0.0606734248371,0.0116350217002,17,5,2,20,0.000375395751063,3.37856175957e-05,0.000375395751063,0.00660948979576,0.000516346842605,0.00145944697232,0.000375395751063,3.37856175957e-05,0.000375395751063,0.268483194485,0.507108870063,0.214253497602
651,0.0364418517771,0.0269071667235,0.0410223620908,0.0321318686208,0.170023488805,0.00574850895361,0.00380369830842,0.0253130809573,0.0045366508063,0.201332412343,0.430938273166,0.0218006374482,17,5,2,20,2.28016812708e-05,2.05215131438e-06,2.28016812708e-05,0.000207566525156,0.00010540696143,5.70682181636e-05,2.28016812708e-05,2.05215131438e-06,2.28016812708e-05,0.271111286271,0.512072661509,0.216350699488
652,0.0329648628162,0.0132832731457,0.0587479943353,0.0116894247191,0.0264653130879,0.194383814069,0.0325120409267,0.143577092944,0.033724491303,0.308718537389,0.0744771324164,0.0694560228473,17,5,2,20,5.51105926499e-05,4.95995333849e-06,5.51105926499e-05,0.000288931269921,0.000239425854688,7.35747276887e-05,5.51105926499e-05,4.95995333849e-06,5.51105926499e-05,0.271238866957,0.511725018569,0.216203820345
653,0.135196599394,0.166885374913,0.0745600684223,0.117643500233,0.00453271163831,0.060270749764,0.0685011598181,0.123536851679,0.0380379649435,0.00774558437545,0.12408120127,0.0790082335491,17,5,2,20,0.000372645016425,3.35380514783e-05,0.000372645016425,0.00304138662987,0.00110109877588,0.0023039614439,0.000372645016425,3.35380514783e-05,0.000372645016425,0.269066427387,0.508210523441,0.214718946154
654,0.0963429073512,0.149875763986,0.020559759563,0.3295414469,0.0291536517112,0.0475386469614,0.0118929267159,0.00649752853211,0.0648736960641,0.0730639007747,0.0212501291799,0.149409642261,17,5,2,20,8.5092464963e-05,7.65832184667e-06,8.5092464963e-05,0.0023630225842,0.00107159600276,0.00059799447663,8.5092464963e-05,7.65832184667e-06,8.5092464963e-05,0.269983239838,0.51010788091,0.215520579685
655,0.00359648642126,0.114678070377,0.0117157788426,0.0418386696624,0.024230044699,0.00303197625768,0.509308776147,0.189261124346,0.0280509049366,0.068530824382,0.00479492892777,0.000962415001104,17,5,2,20,0.00372519065939,0.000335267159345,0.00372519065939,0.0300334687701,0.0165429305881,0.00908790468923,0.00372519065939,0.000335267159345,0.00372519065939,0.252126840961,0.475667879111,0.200969678924
656,0.156583131518,0.196629115733,0.110960368848,0.0489989971744,0.0243098392051,0.147528337735,0.00344338384189,0.0526640183276,0.00674044467671,0.0695618924001,0.0662860071306,0.116294463409,17,5,2,20,0.000254808350587,2.29327515528e-05,0.000254808350587,0.00446677087607,0.000772501581397,0.00287284043936,0.000254808350587,2.29327515528e-05,0.000254808350587,0.268748234442,0.507609528123,0.214465025632
657,0.116826014017,0.044580967166,0.0830797893094,0.193780363548,0.193950994517,0.0549366644604,0.0358961168272,0.0253310634995,0.0128336943586,0.100818982918,0.104172845139,0.0337925042396,17,5,2,20,0.00043379434668,3.90414912012e-05,0.00043379434668,0.0196777827521,0.00260065199927,0.00260579171966,0.00043379434668,3.90414912012e-05,0.00043379434668,0.264177724009,0.498506002918,0.210618786233
658,0.127438755343,0.208908505291,0.0128865204704,0.094708538136,0.0928992958395,0.0908921096099,0.157901039023,0.0463891103859,0.0416021595431,0.014834230512,0.0293266396245,0.0822130962209,17,5,2,20,0.00058601288563,5.27411597067e-05,0.00058601288563,0.00104540046856,0.00358491688958,0.000720955159581,0.00058601288563,5.27411597067e-05,0.00058601288563,0.269251930507,0.508223032065,0.214724231048
659,0.155470137472,0.189764555835,0.105150391701,0.0369652873781,0.0512174920154,0.134802078066,0.0362496186872,0.0517097431783,0.0223163985801,0.0889636204465,0.0793906388079,0.048000037832,17,5,2,20,0.000362760289061,3.26484260155e-05,0.000362760289061,0.0102571409567,0.00410978833398,0.00144915827465,0.000362760289061,3.26484260155e-05,0.000362760289061,0.266285513833,0.503607775461,0.212774285132
660,0.173449282082,0.041373984238,0.0824989873943,0.00848357892387,0.00220775712877,0.0563244795125,0.0300642227043,0.0555213379094,0.0278765506712,0.402926957548,0.0896627611638,0.0296101007242,17,5,2,20,5.24568336832e-05,4.72111503148e-06,5.24568336832e-05,0.000347145256147,0.000133669032628,5.69533782702e-05,5.24568336832e-05,4.72111503148e-06,5.24568336832e-05,0.271031490428,0.511923706391,0.21628776595
661,0.0751901024677,0.00108114752737,0.0499410290024,0.104464420412,0.0410689859051,0.25591649711,0.311226113025,0.0838001136049,0.00197429185129,0.00412397058946,0.0448447033742,0.0263686251299,17,5,2,20,0.00241645509002,0.000217480958102,0.00241645509002,0.0257263862309,0.00487803595625,0.00876066908027,0.00241645509002,0.000217480958102,0.00241645509002,0.25788572616,0.486923304251,0.205725096046
662,0.00987371490957,0.070802607734,0.00579546697803,0.0622278480448,0.015914198514,0.271049880849,0.018113556838,0.00622333769636,0.131033968013,0.0645653472437,0.198590788421,0.145809284758,17,5,2,20,8.45037800822e-07,7.6053402074e-08,8.45037800822e-07,1.9007347849e-05,3.05128487358e-06,8.85072137513e-07,8.45037800822e-07,7.6053402074e-08,8.45037800822e-07,0.271357654425,0.512207992697,0.216407876915
663,0.0253454670764,0.0529428105647,0.198828460301,0.109840030216,0.0729089637558,0.124469767708,0.0203034021681,0.0400082729823,0.0472097575802,0.0802673790663,0.142678860971,0.0851968276116,17,5,2,20,0.00013117749052,1.18059741468e-05,0.00013117749052,0.0101974384938,0.00356796655152,0.000461613172275,0.00013117749052,1.18059741468e-05,0.00013117749052,0.267033718305,0.504879396532,0.213311545035
664,0.0441699953242,0.191437464101,0.199939637051,0.0939604088176,0.0755794395607,0.0579030409069,0.0851736715392,0.0463000555813,0.0417249262099,0.0486402502697,0.0653495713444,0.0498215392943,17,5,2,20,0.000367646628248,3.30881965423e-05,0.000367646628248,0.00163729883415,0.00420191389484,0.000742623135055,0.000367646628248,3.30881965423e-05,0.000367646628248,0.268940091559,0.508218846869,0.214722462802
665,0.0728904786088,0.163173398674,0.0877578729778,0.00713065427743,0.0203502658808,0.0436497770035,0.0406202566668,0.118099741026,0.170477993691,0.101036398976,0.0954205313081,0.0793926309105,17,5,2,20,9.75529989154e-05,8.77976990239e-06,9.75529989154e-05,0.0017957182636,0.00160479330297,0.000281527727041,9.75529989154e-05,8.77976990239e-06,9.75529989154e-05,0.27010325485,0.510233345744,0.215573588577
666,0.0185968119953,0.0619233567046,0.0393399659616,0.0459268369383,0.222410902386,0.0476447922045,0.0364602227553,0.0676795715237,0.0518615797015,0.0107706830943,0.146768063585,0.25061721315,17,5,2,20,0.000133723882146,1.20351493931e-05,0.000133723882146,0.00461274058533,0.000475243238026,0.00212106817969,0.000133723882146,1.20351493931e-05,0.000133723882146,0.269035089592,0.508398518508,0.21479837407
667,0.00919769438731,0.043450507089,0.041895163369,0.196699845673,0.0398019706663,0.0564508940765,0.0201917688165,0.169879697411,0.0113569693417,0.125554999985,0.171192403869,0.114328085316,17,5,2,20,0.000200550625503,1.80495562953e-05,0.000200550625503,0.00400157435711,0.00122128983895,0.000480162077828,0.000200550625503,1.80495562953e-05,0.000200550625503,0.26908059454,0.509228877027,0.215149200544
668,0.0153414970541,0.104653372736,0.107576537425,0.163672280222,0.0176013167619,0.0290598821455,0.123695643909,0.0979513477119,0.0324034604399,0.0289574816487,0.0558566706959,0.22323050925,17,5,2,20,0.000202210051052,1.81989045947e-05,0.000202210051052,0.00171900867753,0.00089284779536,0.000871581802428,0.000202210051052,1.81989045947e-05,0.000202210051052,0.270061708773,0.510094632645,0.215514982293
669,0.0200747799932,0.0198060235843,0.172444285609,0.0982655261682,0.0116171430434,0.177847492532,0.011881960924,0.130856156029,0.00929279459514,0.191704660261,0.0396804545044,0.116528722756,17,5,2,20,0.000152919302595,1.37627372335e-05,0.000152919302595,0.00147969771587,0.00134213119237,0.000293331213568,0.000152919302595,1.37627372335e-05,0.000152919302595,0.270445627179,0.510228478042,0.215571531973
670,0.0427665370521,0.0158252240364,0.00666747583665,0.11665856957,0.0154557365874,0.068402785466,0.0937375478984,0.0292686417064,0.261362045743,0.253576430326,0.0481363119925,0.0481426937848,17,5,2,20,3.05279646924e-07,2.74751682231e-08,3.05279646924e-07,7.93921887194e-06,2.65651891718e-06,1.1344668273e-06,3.05279646924e-07,2.74751682231e-08,3.05279646924e-07,0.271459340306,0.5121459778,0.216381675621
671,0.628719971468,0.0479466457103,0.0187437204434,0.0126990632078,0.00113245671526,0.0106378258331,9.6765332407e-05,0.0602985743883,0.155801032427,0.0288653574686,0.0335443301597,0.00151425684598,17,5,2,20,0.00343429010652,0.000309086109587,0.00343429010652,0.0199241996039,0.0348334801877,0.00432182016371,0.00343429010652,0.000309086109587,0.00343429010652,0.251529820236,0.474541544579,0.200493802585
672,0.0453062223863,0.264934674282,0.0390586601313,0.0236460915794,0.0837201286122,0.04369465751,0.160959697734,0.135665110394,0.0418713247266,0.00994289699676,0.0427748562418,0.108425679405,17,5,2,20,8.16387479707e-05,7.34748731736e-06,8.16387479707e-05,0.00219519956724,0.000280776435636,0.000372544253998,8.16387479707e-05,7.34748731736e-06,8.16387479707e-05,0.270534049056,0.51056322019,0.21571296053
673,0.0840313689001,0.179079366755,0.00245192134393,0.124886890061,0.0410496959201,0.0802083294219,0.0221368435721,0.142734335969,0.0656671413866,0.110580973816,0.00384991767267,0.14332321518,17,5,2,20,0.000171847617725,1.54662855952e-05,0.000171847617725,0.00113898373297,0.00152618779438,0.00061248310993,0.000171847617725,1.54662855952e-05,0.000171847617725,0.269777990623,0.510527966044,0.215698065654
674,0.262445122783,0.0678424170892,0.0124508013763,0.0237366055397,0.0681959706436,0.085899199158,0.00125075045635,0.0771037795282,0.162462648736,0.0725370546373,0.0477309731608,0.118344676892,17,5,2,20,0.000227384019875,2.04645617888e-05,0.000227384019875,0.00196303823733,0.00212977523269,0.000597340479145,0.000227384019875,2.04645617888e-05,0.000227384019875,0.269933574701,0.509262429628,0.215163376518
675,0.000280145448295,0.0223274031692,0.108860409933,0.0858016323592,0.0284767135547,0.0229441334987,0.0729007925536,0.122233520509,0.0760815825233,0.232272162112,0.148554208243,0.0792672960967,17,5,2,20,4.48617269277e-05,4.0375554235e-06,4.48617269277e-05,0.000215986198427,0.000258017982759,0.000156145185371,4.48617269277e-05,4.0375554235e-06,4.48617269277e-05,0.271242836606,0.511732507563,0.216206984445
676,0.137661069386,0.0102489365558,0.318202298913,0.00972391307178,0.0316487582273,0.218651501541,0.0489769445595,0.0272028995497,0.0231049270456,0.0809289568314,0.00110790386065,0.0925418904589,17,5,2,20,0.000651593150323,5.86433835291e-05,0.000651593150323,0.0149354295146,0.00638947028839,0.00299387878476,0.000651593150323,5.86433835291e-05,0.000651593150323,0.264123725529,0.498301466795,0.210532369721
677,0.145802850701,0.111853438679,0.0539336145707,0.142746944487,0.191595263289,0.0536353181071,0.0825722831953,0.115221055346,0.0247918843182,0.0220568107568,0.00678479439913,0.0490057421512,17,5,2,20,0.00194711491074,0.000175240341966,0.00194711491074,0.0522393624156,0.00570734335823,0.015455134646,0.00194711491074,0.000175240341966,0.00194711491074,0.248977500978,0.470637411793,0.198844306483
678,0.0113599858042,0.149922698069,0.0205368726963,0.0684566303633,0.144960166501,0.0112487630288,0.0646288345967,0.207466400275,0.17510450285,0.0581314256727,0.0772518770787,0.0109318430652,17,5,2,20,5.49586079635e-08,4.94627471671e-09,5.49586079635e-08,7.51883998225e-06,3.47202027217e-07,9.40282668858e-08,5.49586079635e-08,4.94627471671e-09,5.49586079635e-08,0.271461056026,0.512148157593,0.216382596583
679,0.0493980942822,0.0215233424676,0.05208086278,0.149908679131,0.239839260864,0.00327178612987,0.0660028647539,0.124193118045,0.0360845640521,0.0670925674825,0.000472147700616,0.190132712311,17,5,2,20,0.000120703784463,1.08633406016e-05,0.000120703784463,0.000489807939547,0.00175065235577,3.8258194715e-05,0.000120703784463,1.08633406016e-05,0.000120703784463,0.27038673625,0.510952550749,0.215877452692
680,0.0206185048851,0.249776309516,0.0103632148372,0.0522812799869,0.0819126879573,0.109702786515,0.0828516448935,0.12282149301,0.0305346670063,0.0213097990723,0.151346432929,0.0664811793917,17,5,2,20,0.000323620983573,2.91258885216e-05,0.000323620983573,0.005480875266,0.00417517710719,0.00075301392953,0.000323620983573,2.91258885216e-05,0.000323620983573,0.267952411107,0.506352047015,0.213933739864
681,0.0266895215489,0.084638695748,0.115296546511,0.0539136761935,0.0172644080466,0.0182400047119,0.0152564036563,0.103888738441,0.12585702284,0.191412196224,0.127980804907,0.119561981172,17,5,2,20,9.66634506636e-05,8.69971055973e-06,9.66634506636e-05,0.00376688122279,0.00138189643814,0.000473791456021,9.66634506636e-05,8.69971055973e-06,9.66634506636e-05,0.269827749804,0.509065467737,0.215080160119
682,0.195789429839,0.167879636429,0.058183548063,0.0552213629443,0.00578224771788,0.0300210427058,0.00517593575221,0.393076754534,0.00962221231633,0.00582053518017,0.0400222409604,0.033405053558,17,5,2,20,0.00260377338224,0.000234339604402,0.00260377338224,0.0411929989335,0.0212169511537,0.00725529665234,0.00260377338224,0.000234339604402,0.00260377338224,0.249496013502,0.470970099839,0.198984867182
683,0.340829669147,0.00555748867335,0.0307487036876,0.0457261803459,0.106931505195,0.256217329074,0.115922568328,0.0117885545952,0.0222296402344,0.0325057150951,0.00957186166014,0.0219707839641,17,5,2,20,0.00234870645091,0.000211383580582,0.00234870645091,0.0592959512428,0.0225300603015,0.00775217824756,0.00234870645091,0.000211383580582,0.00234870645091,0.243768526961,0.461747409689,0.195088280594
