run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.000447587817274,0.181819600921,0.00147297304223,0.0206245397927,0.0642411216732,0.147318345221,0.159359915304,0.0154879934382,0.255750678521,0.0375130515281,0.0986835522889,0.0172806404535,17,5,2,20,1.23432452847e-06,1.11089207562e-07,1.23432452847e-06,1.77282114148e-05,9.15835064261e-06,1.19474858163e-06,1.23432452847e-06,1.11089207562e-07,1.23432452847e-06,0.271451971173,0.512136933596,0.216377854444
685,0.00874557353176,0.167886270513,0.104821587089,0.0576986752902,0.00908832579731,0.0376986674477,0.0434351736132,0.127110294191,0.00262005688168,0.216723100293,0.100851086041,0.123321189312,17,5,2,20,2.90139129858e-05,2.61125216872e-06,2.90139129858e-05,0.000415615166719,0.000151089454802,0.000947740072036,2.90139129858e-05,2.61125216872e-06,2.90139129858e-05,0.271020764175,0.511313541634,0.216029971341
686,0.123938023347,0.0219219562007,0.180440645423,0.0686074106473,0.143278449168,0.0055504745273,0.104732303457,0.0111044602853,0.0692658789075,0.0313512409307,0.0682451860874,0.171563971019,17,5,2,20,0.000209639467574,1.88675520817e-05,0.000209639467574,0.00152856557451,0.000478516262497,0.00173284613774,0.000209639467574,1.88675520817e-05,0.000209639467574,0.270211662953,0.509787076343,0.215385039755
687,0.0042706643864,0.0450007583606,0.0253495035001,0.0429583218916,0.0868895677563,0.264769641933,0.178916699954,0.0598186652977,0.102519997841,0.0210376238526,0.0453388337023,0.123129721524,17,5,2,20,1.14923361781e-06,1.03431025603e-07,1.14923361781e-06,2.6071854817e-05,1.12594638653e-05,2.83761443242e-06,1.14923361781e-06,1.03431025603e-07,1.14923361781e-06,0.271351473947,0.512199334498,0.216404218826
688,0.0623830635088,0.0545604946672,0.177348641729,0.0524456923404,0.1126705889,0.266727442589,0.0817639218537,0.0547219235585,0.0277781493729,0.0109263371496,0.0649189090087,0.0337548353223,17,5,2,20,0.000933430659276,8.40087593348e-05,0.000933430659276,0.0040650051619,0.00644332717962,0.00370861855109,0.000933430659276,8.40087593348e-05,0.000933430659276,0.266228825838,0.503094891468,0.212557591645
689,0.0716052973737,0.0260350578336,0.0141575299905,0.191650886197,0.0266188503789,0.0311109054085,0.106305861917,0.0415623039773,0.0791503704699,0.198186799,0.000707408027623,0.212908729426,17,5,2,20,0.000142967347315,1.28670612583e-05,0.000142967347315,0.00534237374377,0.00265602971129,0.000364338771743,0.000142967347315,1.28670612583e-05,0.000142967347315,0.268802822505,0.507723607562,0.214513224195
690,0.078377849496,0.204536095558,0.0584881231784,0.0560660828226,0.00283273650139,0.134936772678,0.201204307034,0.00769781382148,0.0342165892461,0.0980977565692,0.026592140736,0.0969537323584,17,5,2,20,0.000335625414353,3.02062872918e-05,0.000335625414353,0.00227809244845,0.00145351943987,0.00121029201135,0.000335625414353,3.02062872918e-05,0.000335625414353,0.269421967001,0.509127040329,0.215106174539
691,0.138110578014,0.0691589690046,0.00474947801382,0.0317533284818,0.0235252031056,0.122083322107,0.0983779051133,0.148174973287,0.243006189678,0.0295887201852,0.0608346940009,0.0306366390093,17,5,2,20,0.000896883038578,8.0719473472e-05,0.000896883038578,0.00732699099364,0.00783879734317,0.00190724153834,0.000896883038578,8.0719473472e-05,0.000896883038578,0.265812358753,0.501487269083,0.211878371188
692,0.0690969046221,0.264153154772,0.304646496384,0.0518654844846,0.0224388325365,0.112841656011,0.0185251995635,0.0607404672223,0.0644294970118,0.0203671329346,0.00344590774437,0.00744926671305,17,5,2,20,0.00464727003799,0.000418254303419,0.00464727003799,0.143732200515,0.0303627860031,0.0320930785832,0.00464727003799,0.000418254303419,0.00464727003799,0.209878962721,0.396841745813,0.167665637606
693,0.10064095895,0.128838369344,0.0220743705351,0.0202624203857,0.2996889688,0.00337050617148,0.0504839145549,0.045068926997,0.143467714339,0.0192649106417,0.119450465104,0.0473884741763,17,5,2,20,0.000970097741468,8.73087967322e-05,0.000970097741468,0.0121917202177,0.00209031525749,0.00199588557608,0.000970097741468,8.73087967322e-05,0.000970097741468,0.26594511885,0.501737751522,0.211984200018
694,0.0350091648086,0.116113188656,0.0434911715299,0.0523930810254,0.0288612388228,0.0616783491981,0.00806514800041,0.103434140617,0.12270436817,0.198936212079,0.122132991773,0.10718094532,17,5,2,20,0.000107475330871,9.67277977839e-06,0.000107475330871,0.00160992341673,0.000851242996196,0.000468893565756,0.000107475330871,9.67277977839e-06,0.000107475330871,0.27045189081,0.510487734502,0.215681067827
695,0.026230480581,0.125880339223,0.013827233829,0.04646206317,0.0325771570376,0.0607148630793,0.4387407941,0.038737126225,0.0265563085913,0.0643611172854,0.0718124715418,0.054100045337,17,5,2,20,0.000177775381866,1.5999784368e-05,0.000177775381866,0.000393673109159,0.00186790509995,0.00170919601993,0.000177775381866,1.5999784368e-05,0.000177775381866,0.270185154468,0.509737061657,0.21536390855
696,0.00127758496619,0.00710795317243,0.0221619573537,0.0963488546781,0.287562977205,0.0490337874198,0.097107665023,0.147853770774,0.0374832945949,0.164835346752,0.0819102124757,0.00731659558406,17,5,2,20,0.000240611446326,2.16550301693e-05,0.000240611446326,0.00787084298439,0.0049797561138,0.000504912976552,0.000240611446326,2.16550301693e-05,0.000240611446326,0.267453959951,0.504875059493,0.213309712636
697,0.00769330478502,0.0384950854991,0.0512119915027,0.0247543837509,0.108182728213,0.00657890250784,0.00397473034531,0.0461218376038,0.133684449398,0.0329286321121,0.497411514351,0.0489624399317,17,5,2,20,3.46732509718e-05,3.12059258746e-06,3.46732509718e-05,0.000273149554967,0.000192465746772,4.11803114472e-05,3.46732509718e-05,3.12059258746e-06,3.46732509718e-05,0.271192316087,0.511884677758,0.216271276353
698,0.0596273764576,0.0369366621557,0.0473499798941,0.078341941487,0.0630271144907,0.135899119309,0.0254703699062,0.217631309745,0.11730178425,0.0724871856826,0.0426457346012,0.103281422021,17,5,2,20,0.000495424419998,4.45881977999e-05,0.000495424419998,0.00741976234566,0.00241173934371,0.000590356136887,0.000495424419998,4.45881977999e-05,0.000495424419998,0.268057342474,0.505764446836,0.213685478788
699,0.00835796033363,0.237814823956,0.027833877343,0.0748095469304,0.0322537248718,0.157009468049,0.0875883669827,0.210138297704,0.0148524223171,0.0246548016184,0.0017751629312,0.122911546963,17,5,2,20,0.000794810268103,7.15329241292e-05,0.000794810268103,0.0474546033315,0.0078557360741,0.00212855488811,0.000794810268103,7.15329241292e-05,0.000794810268103,0.254513996376,0.481353112415,0.203371689995
700,0.0255661792676,0.0400436440992,0.0983956473674,0.216290368197,0.00189571922475,0.0174325432914,0.114032981752,0.147979167556,0.157553961625,0.0337926447107,0.0681081491896,0.0789089937192,17,5,2,20,0.000514735738981,4.63262165083e-05,0.000514735738981,0.0113192049447,0.00607084825649,0.000967808141469,0.000514735738981,4.63262165083e-05,0.000514735738981,0.26577041584,0.501736469194,0.211983658234
701,0.197037509825,0.209392277768,0.0118191346227,0.159423449511,0.0319194928237,0.104223721021,0.00850901285622,0.0508684986009,0.0907714431506,0.0530229907228,0.0197769321821,0.063235536916,17,5,2,20,0.000664944335024,5.98449901522e-05,0.000664944335024,0.00343501940746,0.00366880260529,0.00198306526364,0.000664944335024,5.98449901522e-05,0.000664944335024,0.268018901442,0.506231805948,0.213882938013
702,0.111154235097,0.0564589252193,0.00402083107877,0.034123477406,0.0626099116233,0.165158395318,0.1371757474,0.0763113432885,0.104712193671,0.0124537062535,0.065168333331,0.170652900312,17,5,2,20,0.00026651557939,2.39864021451e-05,0.00026651557939,0.00489706420267,0.00404286449168,0.000270253995999,0.00026651557939,2.39864021451e-05,0.00026651557939,0.268662138517,0.506863721385,0.214149922285
703,0.0723004497958,0.103508239641,0.0657796050469,0.0950657305455,0.259029962104,0.0164495098869,0.122634720332,0.0754853858677,0.00336215712729,0.0827711381412,0.0706572683335,0.0329558331783,17,5,2,20,0.000563046436596,5.06741792936e-05,0.000563046436596,0.00733398393435,0.00194940102841,0.000906886604945,0.000563046436596,5.06741792936e-05,0.000563046436596,0.268059595585,0.505726958694,0.213669640048
704,0.00626824055536,0.211826275699,0.178639530193,0.00714125796997,0.0321650836118,0.0223090406411,0.0643611354197,0.0495198932901,0.000326321700687,0.0244200606126,0.181710449182,0.221312711124,17,5,2,20,0.00010378982754,9.34108447857e-06,0.00010378982754,0.00423689920523,0.000574534300659,0.000533903779114,0.00010378982754,9.34108447857e-06,0.00010378982754,0.269886263169,0.509198283351,0.215136274716
705,0.0380074500473,0.0860195050583,0.0517947195874,0.0121908882175,0.0345767769873,0.331125502036,0.0324711281128,0.0630343455734,0.114804430743,0.016921718009,0.0753863901812,0.143667145447,17,5,2,20,0.000144230698651,1.29807628786e-05,0.000144230698651,0.00360446679125,0.00272054081737,0.000518092234534,0.000144230698651,1.29807628786e-05,0.000144230698651,0.269431774539,0.508346039577,0.214776201721
706,0.0463851692647,0.216105684307,0.0804733853752,0.0741924357383,0.118574697101,0.162186205929,0.0647417453146,0.0383903211033,0.0712119134066,0.0326970621489,0.0386113020337,0.0564300782784,17,5,2,20,0.000667870289806,6.01083260826e-05,0.000667870289806,0.00154123197051,0.00329215034229,0.0002997452226,0.000667870289806,6.01083260826e-05,0.000667870289806,0.269218239901,0.508159532339,0.214697402413
707,0.0116046677068,0.00509787064024,0.0570736316069,0.0880617399176,0.185158850221,0.167413535496,0.110734536649,0.0640028645615,0.101481056902,0.0259769665529,0.0356102582954,0.147784021451,17,5,2,20,0.000328357857982,2.95522072184e-05,0.000328357857982,0.00259235338053,0.000597388523653,0.00318842152514,0.000328357857982,2.95522072184e-05,0.000328357857982,0.268881517223,0.508518652725,0.214849130776
708,0.149575377721,0.0368062073127,0.00290212531165,0.103455746145,0.0674814199889,0.00952655557154,0.0211507624911,0.0434390474265,0.0735080669915,0.377704812218,0.0972228101277,0.0172270686947,17,5,2,20,6.47905874008e-07,5.83115286607e-08,6.47905874008e-07,1.06676933844e-05,6.90525570102e-06,9.43511900688e-07,6.47905874008e-07,5.83115286607e-08,6.47905874008e-07,0.271457029082,0.512141825104,0.216379921106
709,0.023326486325,0.010074393814,0.0169519018744,0.208221193749,0.00551805330849,0.0337763439855,0.143108797984,0.0343812473666,0.31959209109,0.0435381551405,0.098810291887,0.0627010434745,17,5,2,20,0.000277376777827,2.49639100045e-05,0.000277376777827,0.013998059798,0.0082897037874,0.00209424828204,0.000277376777827,2.49639100045e-05,0.000277376777827,0.264506236594,0.499087744539,0.210864572068
710,0.123994867944,0.147785128224,0.0379063764077,0.0812583039222,0.0222340611035,0.00917638850497,0.182155870146,0.109978940334,0.112838415461,0.0132904020117,0.0834028726813,0.0759783732595,17,5,2,20,0.000258423782877,2.32581404589e-05,0.000258423782877,0.000531621330165,0.000842909920008,0.00246174463476,0.000258423782877,2.32581404589e-05,0.000258423782877,0.270130152184,0.509633293862,0.215320066657
711,0.123837186858,0.0383562896659,0.0791323521866,0.0587986406265,0.224380595884,0.00972027012677,0.160857529578,0.0760847575025,0.0283506667728,0.0347242847408,0.155359808474,0.0103976175843,17,5,2,20,4.5851867469e-06,4.12666807221e-07,4.5851867469e-06,3.38779478589e-05,1.05138802172e-05,1.39701768356e-05,4.5851867469e-06,4.12666807221e-07,4.5851867469e-06,0.271216559011,0.512271292024,0.21643462088
712,0.112502948111,0.000116788830406,0.0137841254936,0.153253846745,0.113592173484,0.017084153688,0.0554003536976,0.0856940754039,0.0911727484794,0.11462713708,0.15913789256,0.0836337564278,17,5,2,20,0.000148878464821,1.33990618339e-05,0.000148878464821,0.0146717310071,0.00216465659776,0.000399665590704,0.000148878464821,1.33990618339e-05,0.000148878464821,0.266472931471,0.503106294095,0.212562409255
713,0.0175679555118,0.0562353568399,0.00242662675023,0.0901512848771,0.114036611629,0.0839410681967,0.0894403739935,0.111845668709,0.0034945152722,0.156527317396,0.175203209314,0.0991300115109,17,5,2,20,5.54900331828e-05,4.99410298645e-06,5.54900331828e-05,0.000272926821576,0.000153997547577,0.000222369840634,5.54900331828e-05,4.99410298645e-06,5.54900331828e-05,0.270998408779,0.511859647573,0.216260701099
714,0.108235800385,0.000563242687296,0.0619896525743,0.0565815478099,0.111395544618,0.0254536694272,0.0508697137982,0.083574425459,0.0524354496754,0.0869784774099,0.318340283483,0.0435821926726,17,5,2,20,6.94572064549e-05,6.25114858094e-06,6.94572064549e-05,0.00145158873742,0.00125618377493,8.29251334824e-05,6.94572064549e-05,6.25114858094e-06,6.94572064549e-05,0.270528516072,0.510643553715,0.215746901444
715,0.0424014066504,0.113321442721,0.0405626547111,0.00210983331121,0.102645602536,0.15349520832,0.116242331477,0.0767337422191,0.0947093781841,0.152078579434,0.0426996917201,0.0630001287166,17,5,2,20,0.000338171603467,3.04354443121e-05,0.000338171603467,0.00690827665487,0.00227627866783,0.00197430167188,0.000338171603467,3.04354443121e-05,0.000338171603467,0.267455009134,0.50613186402,0.213840712548
716,0.0253685554763,0.0610284860945,0.134058610858,0.00333556318488,0.011014306143,0.0491942309251,0.024728499298,0.132643892927,0.123498643344,0.20040803759,0.193719226042,0.0410019481186,17,5,2,20,2.52736980101e-05,2.27463282091e-06,2.52736980101e-05,5.3325602516e-05,3.30326776192e-05,9.70897524283e-05,2.52736980101e-05,2.27463282091e-06,2.52736980101e-05,0.271386327372,0.512003220062,0.216321360476
717,0.227268113773,0.0594326184274,0.0966129796587,0.137068179876,0.0134326496371,0.0210458690475,0.0198239916462,0.0202119541927,0.0199055763701,0.00107479855318,0.289529386558,0.0945938822594,17,5,2,20,0.000166907464512,1.50216718061e-05,0.000166907464512,0.007448269182,0.00207923793792,0.000445422172844,0.000166907464512,1.50216718061e-05,0.000166907464512,0.268459132367,0.506762928041,0.214107337097
718,0.00926758014036,0.100034158264,0.0281625430007,0.0424046234155,0.00451919749034,0.0284838648155,0.153790331773,0.0417154259626,0.0217961999047,0.230965339274,0.0731205424524,0.265740193508,17,5,2,20,5.12447528866e-05,4.61202775979e-06,5.12447528866e-05,0.000926252982868,0.00070905916021,0.000120722114278,5.12447528866e-05,4.61202775979e-06,5.12447528866e-05,0.270702786512,0.511301916459,0.216025059704
719,0.0655313050639,0.0334623965246,0.000339274179744,0.0257073676686,0.2601303818,0.00409913337873,0.149371656014,0.130300754417,0.0128177207432,0.0137132788947,0.263223229442,0.0413035018731,17,5,2,20,0.000108501865637,9.76516790734e-06,0.000108501865637,0.00045048489279,0.000171953355451,0.000225382565241,0.000108501865637,9.76516790734e-06,0.000108501865637,0.27111153228,0.511484786719,0.216102322389
720,0.0719602112822,0.0751970761793,0.106543091047,0.00283760807185,0.00204832220884,0.181980104593,0.213964618797,0.0196906987242,0.0950531982338,0.161415446532,0.0658555078842,0.00345411644652,17,5,2,20,0.000273551909028,2.46196718126e-05,0.000273551909028,0.00418345989524,0.00123909261516,0.00142462448113,0.000273551909028,2.46196718126e-05,0.000273551909028,0.269070080144,0.508217431202,0.214721864683
721,0.027206598176,0.0683073776661,0.108016004613,0.127682657844,0.0961173417092,0.000604885999305,0.0238495949511,0.0131670787022,0.0578586044518,0.0656180423636,0.286953371609,0.124618441914,17,5,2,20,0.000116753601588,1.05078241429e-05,0.000116753601588,0.0115286829296,0.00144115956771,0.000549371188961,0.000116753601588,1.05078241429e-05,0.000116753601588,0.267535330747,0.505066731467,0.213390694045
722,0.0287206309731,0.0124383663424,0.0119288362066,0.0828969171653,0.0363939992548,0.270203477648,0.0646888705252,0.00172854177033,0.276298285999,0.0441452092655,0.158971373004,0.0115854918458,17,5,2,20,0.000443447038749,3.99102334874e-05,0.000443447038749,0.00446596899474,0.00249480928777,0.000789198121905,0.000443447038749,3.99102334874e-05,0.000443447038749,0.268857765774,0.507232793814,0.214305855386
723,0.0253598676164,0.0777143487634,0.0984377277687,0.144994023344,0.0564567391992,0.13454484922,0.0595074994554,0.210750471546,0.0089738588953,0.0832168024473,0.0436699343454,0.0563738773987,17,5,2,20,0.000587689094164,5.28920184747e-05,0.000587689094164,0.0262575546133,0.00712408165666,0.00089853337403,0.000587689094164,5.28920184747e-05,0.000587689094164,0.261108709756,0.493606031766,0.208548548421
724,0.00821876787196,0.0333631060014,0.0631852673681,0.114586462565,0.0141729507274,0.226533062258,0.0254163663274,0.00533006402296,0.013419094086,0.0266259508372,0.355560489687,0.113588418248,17,5,2,20,1.6838904166e-07,1.51550137494e-08,1.6838904166e-07,8.31152743256e-06,1.83771690739e-06,9.04232782483e-07,1.6838904166e-07,1.51550137494e-08,1.6838904166e-07,0.271459933728,0.512146438614,0.216381870315
725,0.0058041176106,0.0142335748421,0.052927551528,0.12216463921,0.0257541279963,0.162705674018,0.0545871218697,0.0788770061559,0.00678241772324,0.0304709766392,0.413783931225,0.0319088611815,17,5,2,20,2.96357077164e-06,2.66721369447e-07,2.96357077164e-06,3.37475316215e-05,1.41332332075e-05,9.90544022026e-06,2.96357077164e-06,2.66721369447e-07,2.96357077164e-06,0.271212217425,0.512279513985,0.216438094659
726,0.0186842954754,0.193190856799,0.0242052085462,0.0623044662923,0.108761797594,0.0179268231001,0.18916566273,0.0241991011481,0.0681153040036,0.103032082316,0.133518740847,0.0568956611483,17,5,2,20,0.000156585762815,1.40927186534e-05,0.000156585762815,0.00107831113413,0.00124305396407,0.000347628257734,0.000156585762815,1.40927186534e-05,0.000156585762815,0.27033600139,0.510608419519,0.215732057247
727,0.0359877024839,0.0163913825063,0.0376467744398,0.133495955219,0.145049732263,0.0436175621739,0.068388174837,0.054531225496,0.0447000181801,0.140489659485,0.0263739418164,0.2533278711,17,5,2,20,0.000234845627679,2.11361064911e-05,0.000234845627679,0.00909794639542,0.00072265631338,0.00115831236072,0.000234845627679,2.11361064911e-05,0.000234845627679,0.267937395962,0.506222871174,0.213879163071
728,0.128639404677,0.0026740501348,0.0493615079226,0.0138100453234,0.183345871558,0.205881677927,0.00759751607895,0.00554428272907,0.0150657443368,0.224405445367,0.0898065199032,0.0738679340421,17,5,2,20,5.17347625818e-05,4.65612863236e-06,5.17347625818e-05,0.000238168636318,0.000634896069501,0.000103517451069,5.17347625818e-05,4.65612863236e-06,5.17347625818e-05,0.27091858907,0.511696715265,0.2161918622
729,0.0217193540579,0.0267923706479,0.00599779808656,0.112790382905,0.116372721987,0.0717447665135,0.152945232447,0.00155809557195,0.142306647658,0.0800461324621,0.0217202939064,0.246006203757,17,5,2,20,0.000236699776876,2.13029799189e-05,0.000236699776876,0.0055454680891,0.00100360694514,0.00182063537567,0.000236699776876,2.13029799189e-05,0.000236699776876,0.268829008366,0.507424869003,0.214387007154
730,0.0251154448577,0.216926466657,0.155328783606,0.0268720628271,0.11028128151,0.0971644162478,0.0090526789673,0.187999783795,0.073083815923,0.0170541817822,0.0797811687372,0.00133991508972,17,5,2,20,0.00151379538726,0.000136241584854,0.00151379538726,0.008449246198,0.00898315364486,0.00137971025045,0.00151379538726,0.000136241584854,0.00151379538726,0.264033522154,0.499702427441,0.211124275594
731,0.0691609268059,0.15047855861,0.0927941976975,0.00232365474142,0.0582177796639,0.041624153489,0.125001886555,0.151893612749,0.148901539611,0.129377104823,0.0248741428202,0.00535244243521,17,5,2,20,0.000338668449482,3.04801604534e-05,0.000338668449482,0.00045542295293,0.00103994981394,0.000644792659702,0.000338668449482,3.04801604534e-05,0.000338668449482,0.270499531284,0.510330171649,0.215614497522
732,0.207233633565,0.102489298665,0.0237942493717,0.0193878927756,0.272108722557,0.00389773258366,0.0301129491319,0.00457544347993,0.101930906718,0.0656885161906,0.0108162120112,0.15796444295,17,5,2,20,0.00038779260694,3.49013346246e-05,0.00038779260694,0.00706321693018,0.00376649397406,0.000870239363116,0.00038779260694,3.49013346246e-05,0.00038779260694,0.267736882676,0.505407517722,0.213534676238
733,0.153579109408,0.167459116158,0.00442335440774,0.131258503144,0.0337194626833,0.0206091154856,0.00846817669122,0.00613880968708,0.165670409484,0.255017182904,0.0218017700481,0.0318549898995,17,5,2,20,0.000305038042703,2.74534238432e-05,0.000305038042703,0.0096682263233,0.000903053080784,0.0013312369515,0.000305038042703,2.74534238432e-05,0.000305038042703,0.267763291846,0.505489724274,0.213569408506
734,0.00411300941663,0.00975202340825,0.0857799960897,0.0565645449392,0.0138886007669,0.0233909454103,0.0311619728947,0.0934254645403,0.14721079544,0.350283785527,0.031947151932,0.152481709635,17,5,2,20,5.17696357324e-05,4.65926721591e-06,5.17696357324e-05,0.000995612631916,0.000387169362355,0.000266099434926,5.17696357324e-05,4.65926721591e-06,5.17696357324e-05,0.270859875072,0.511265269892,0.216009576529
735,0.119906329267,0.0273213487908,0.320457913864,0.107577090094,0.0895726091467,0.00627135475612,0.108138704206,0.0320574819357,0.00127072857597,0.0445510176341,0.111355848652,0.0315195730774,17,5,2,20,1.02992973287e-06,9.26936759585e-08,1.02992973287e-06,2.47751652796e-05,3.52713721373e-06,8.08118636596e-06,1.02992973287e-06,9.26936759585e-08,1.02992973287e-06,0.271353273419,0.512201081185,0.216404956801
736,0.0129073119451,0.00387246082879,0.121733391052,0.146221910991,0.169719802107,0.0986096834912,0.0493576341852,0.147301726366,0.0418831797302,0.00442849539518,0.0849913212795,0.118973082628,17,5,2,20,0.000359652941245,3.2368764712e-05,0.000359652941245,0.0014522658307,0.000971908813076,0.00049750085077,0.000359652941245,3.2368764712e-05,0.000359652941245,0.270168012761,0.50995217044,0.215454792011
737,0.115103538181,0.0410560998577,0.0769528026887,0.0869881934779,0.120841141407,0.0287661176344,0.0017171484268,0.0948446839785,0.0291810013778,0.100890414326,0.0847352591696,0.218923599475,17,5,2,20,2.80742750317e-07,2.52668475286e-08,2.80742750317e-07,8.99841493339e-06,4.32456171791e-06,2.1882630674e-07,2.80742750317e-07,2.52668475286e-08,2.80742750317e-07,0.271458907894,0.51214508035,0.216381296448
738,0.171021212589,0.0108506799601,0.0781802565333,0.137217037759,0.156637157101,0.146161031814,0.0861109049351,0.0686779405985,0.0215777560464,0.0237629082764,0.0951959147508,0.0046071996354,17,5,2,20,0.000669500429045,6.02550386141e-05,0.000669500429045,0.0169590081447,0.0137828512043,0.00166844114196,0.000669500429045,6.02550386141e-05,0.000669500429045,0.261864009602,0.494149158604,0.20877801951
739,0.0466384412842,0.0433588423095,0.29507158913,0.0361034867743,0.06721390597,0.00809335648498,0.0437210958943,0.108428879774,0.154500668186,0.032219553718,0.0975384632708,0.0671117172044,17,5,2,20,0.000150186010215,1.35167409193e-05,0.000150186010215,0.0001358161375,0.000635576111968,0.000101341022583,0.000150186010215,1.35167409193e-05,0.000150186010215,0.270961634877,0.511450161215,0.216087693113
740,0.129694036839,0.0156536732001,0.13437160688,0.112034928338,0.0731485502271,0.112143776801,0.0931688441024,0.0412152745803,0.0257582357635,0.0237589735742,0.112353384979,0.126698714716,17,5,2,20,0.000173468322239,1.56121490015e-05,0.000173468322239,0.00142262092676,0.00252649332361,0.00021463371229,0.000173468322239,1.56121490015e-05,0.000173468322239,0.270137655537,0.509647450906,0.215326048008
741,0.0807067888776,0.231541678568,0.0669248250228,0.0149319277263,0.0496558712453,0.168026302576,0.0911502751536,0.0225316604674,0.0998667491571,0.113848059868,0.0465568672916,0.0142589940457,17,5,2,20,0.000289498074069,2.60548266662e-05,0.000289498074069,0.00185413641048,0.00373984493371,0.00167217998653,0.000289498074069,2.60548266662e-05,0.000289498074069,0.268938486639,0.507968541357,0.214616708723
742,0.0959772706417,0.0241889468297,0.045529103797,0.064221630516,0.0907991893192,0.0188315762496,0.298215489308,0.0135873686419,0.0346015390575,0.0891777512954,0.091244019355,0.133626114989,17,5,2,20,1.22773587006e-05,1.10496228305e-06,1.22773587006e-05,9.49516247708e-06,0.00011886613997,4.89895339548e-06,1.22773587006e-05,1.10496228305e-06,1.22773587006e-05,0.271412339588,0.512058404778,0.216344676019
743,0.365682023522,0.00250420160926,0.0576118991998,0.00773601184105,0.0757687944003,0.126797861555,0.0415539497346,0.0255713881091,0.0680884332467,0.0125714075952,0.045767959403,0.170346069784,17,5,2,20,0.000128264054259,1.15437648833e-05,0.000128264054259,0.000633360749526,0.00197473371695,0.000384998117963,0.000128264054259,1.15437648833e-05,0.000128264054259,0.270280204696,0.510503029155,0.215687529818
744,0.0508797328816,0.00400450271858,0.0228639587886,0.0557347461838,0.0269282915779,0.386965634125,0.153150510207,0.0501994872994,0.0321204702716,0.0562584696035,0.0206535601154,0.140240636227,17,5,2,20,0.000302145137626,2.71930623863e-05,0.000302145137626,0.00754441028667,0.00631518774305,0.00063487695028,0.000302145137626,2.71930623863e-05,0.000302145137626,0.266696006859,0.504426398233,0.213120153253
745,0.00728297898632,0.0233489171163,0.0585929658281,0.0109131735375,0.0643835189804,0.0607977951864,0.15041979058,0.104479563749,0.0707027794972,0.038251455786,0.0601084152064,0.350718645547,17,5,2,20,7.73591936607e-05,6.96232742946e-06,7.73591936607e-05,0.00128950033857,0.00106924490965,0.000145922718045,7.73591936607e-05,6.96232742946e-06,7.73591936607e-05,0.270697094428,0.510702900651,0.215771975525
746,0.162667126961,0.0384209940849,0.0155654765099,0.0440228893539,0.138014469371,0.0381345604382,0.0472420725075,0.00759176093448,0.0449485972994,0.193022233664,0.124960251116,0.145409567759,17,5,2,20,6.12609373555e-05,5.513484362e-06,6.12609373555e-05,0.00049687570471,0.000314347955523,9.59477660961e-05,6.12609373555e-05,5.513484362e-06,6.12609373555e-05,0.270922077244,0.511715065456,0.216199615155
