run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.0493980610697,0.195600717178,0.0178868720141,0.020124751555,0.000509756194322,0.118145084741,0.0640639598522,0.182049436691,0.0894123666531,0.0928986910534,0.0956458237992,0.0742644791984,17,5,2,20,0.00017835684399,1.60521159591e-05,0.00017835684399,0.00573355641324,0.00292299973157,0.001664707522,0.00017835684399,1.60521159591e-05,0.00017835684399,0.268125292255,0.506719094883,0.214088817588
748,0.217445752827,0.0434423040706,0.00103835669558,0.114038389308,0.0420622408583,0.0691352508891,0.0240587458187,0.181814991695,0.0809129070551,0.0706319853121,0.134423517273,0.0209955581977,17,5,2,20,0.000535102419427,4.81592177484e-05,0.000535102419427,0.023939564655,0.00520059913578,0.00301244483956,0.000535102419427,4.81592177484e-05,0.000535102419427,0.261903465425,0.494697502869,0.209009694962
749,0.0582360300345,0.189345671877,0.196373954199,0.159073792251,0.0872133263108,0.10143337165,0.057997665352,0.0187604630002,0.00447006719284,0.0310194724266,0.00989055839677,0.0861856273103,17,5,2,20,0.000270201773128,2.43181595815e-05,0.000270201773128,0.00754031774948,0.0155738704623,0.000802781211517,0.000270201773128,2.43181595815e-05,0.000270201773128,0.264649600278,0.49933496442,0.210969022467
750,0.0317926002598,0.00352663880056,0.115255516397,0.0513434723729,0.00952623930318,0.0797490568139,0.104433105902,0.0891643707992,0.128273247925,0.178676317005,0.0876087216684,0.120650712753,17,5,2,20,7.28217934392e-05,6.55396140953e-06,7.28217934392e-05,0.000558985989012,0.000747176345582,0.000189855526454,7.28217934392e-05,6.55396140953e-06,7.28217934392e-05,0.270373753318,0.511652607188,0.216173226537
751,0.0979902263701,0.0537369871232,0.0754354588819,0.157375532744,0.0485212002012,0.0360265497396,0.0360511332403,0.114673026798,0.110142452874,0.00208631103566,0.0419374741421,0.22602364685,17,5,2,20,0.000112892026008,1.01602823407e-05,0.000112892026008,0.000321343242672,0.000505733805358,0.000379511912567,0.000112892026008,1.01602823407e-05,0.000112892026008,0.270782175686,0.511451210323,0.216088136361
752,0.0153493177972,0.0762269419997,0.0575882087295,0.00331728984702,0.244488634407,0.0790095066874,0.0623697070026,0.0688785687509,0.0233868495995,0.0817250176185,0.0852280999088,0.202431857652,17,5,2,20,1.55130046135e-06,1.39617041522e-07,1.55130046135e-06,1.00114682474e-05,7.47149047675e-06,2.82593123239e-06,1.55130046135e-06,1.39617041522e-07,1.55130046135e-06,0.271455193357,0.512139200926,0.216378812391
753,0.0529316971239,0.164622642537,0.0914785698913,0.0520774251009,0.0460531166885,0.124035308085,0.0131950549774,0.0849925256852,0.0339654670907,0.157834030473,0.018603446366,0.160210715982,17,5,2,20,6.4049206633e-05,5.76442859697e-06,6.4049206633e-05,0.000251153186099,0.000423200727619,0.000358772334806,6.4049206633e-05,5.76442859697e-06,6.4049206633e-05,0.270884590671,0.511644680068,0.216169877329
754,0.211240113581,0.0140859049402,0.141964675782,0.0357215303028,0.0994797292049,0.0456471756613,0.188338678703,0.038999383472,0.0095128252667,0.0673012291618,0.0568028602296,0.090905893695,17,5,2,20,1.01046923204e-05,9.0942230884e-07,1.01046923204e-05,8.43497541215e-05,9.72676688169e-05,8.51833489994e-06,1.01046923204e-05,9.0942230884e-07,1.01046923204e-05,0.270777757204,0.512470909965,0.21651895946
755,0.277075245131,0.152493850571,0.0209353523917,0.0691667250821,0.237105418544,0.0841377444879,0.065969723651,0.00424876636178,0.00437465706984,0.0286477499011,0.00233763865668,0.053507128152,17,5,2,20,0.00117621156999,0.000105859041299,0.00117621156999,0.00203845474155,0.0119597247879,0.00190506167415,0.00117621156999,0.000105859041299,0.00117621156999,0.265590316413,0.501644905463,0.211944972558
756,0.119298899993,0.192356861469,0.00352695103302,0.0102307786164,0.0405762062909,0.0786459444259,0.0601481185929,0.00616011672819,0.143655779326,0.184083880768,0.0275898174956,0.133726645262,17,5,2,20,8.4944118625e-05,7.64497067625e-06,8.4944118625e-05,0.00163545720196,0.00173930312906,6.21932514961e-05,8.4944118625e-05,7.64497067625e-06,8.4944118625e-05,0.270206126254,0.510370371703,0.215631482045
757,0.0269739771959,0.00318318741782,0.00111543751233,0.00725896222134,0.272313498191,0.128715166578,0.0534193205585,0.130710820352,0.0585411675493,0.197329709787,0.0114522299911,0.108986522647,17,5,2,20,0.000180273550156,1.62246195141e-05,0.000180273550156,0.00193526688799,0.000603891873794,0.00112922340631,0.000180273550156,1.62246195141e-05,0.000180273550156,0.270035508178,0.510047498217,0.215495067997
758,0.105810710018,0.0180586061333,0.0173222835104,0.133912081174,0.0524585077021,0.10154603417,0.0575559383998,0.127458263651,0.0579337791992,0.141705858478,0.102385030088,0.0838529074777,17,5,2,20,0.000173403967757,1.56063570981e-05,0.000173403967757,0.00183274268261,0.00126946517274,0.000739339924944,0.000173403967757,1.56063570981e-05,0.000173403967757,0.26999839352,0.50997204226,0.215463187855
759,0.0172606628983,0.264294853697,0.0312894372509,0.0690126363427,0.0899854026223,0.225315717141,0.0551481619827,0.0258681963292,0.138970802629,0.0652480892018,0.014009590063,0.00359644984278,17,5,2,20,0.00120460928306,0.000108414835476,0.00120460928306,0.00867604395589,0.0165329473607,0.00817973682589,0.00120460928306,0.000108414835476,0.00120460928306,0.26081634178,0.492625422337,0.208134240937
760,0.0508097104304,0.0344878641869,0.0309663475275,0.024317937752,0.172102967884,0.134144915804,0.107672311204,0.30846481641,0.0536540148012,0.00113906956979,0.0423979595511,0.0398420848787,17,5,2,20,0.00157941177461,0.000142147059715,0.00157941177461,0.0373778422913,0.0218919233499,0.00562668682293,0.00157941177461,0.000142147059715,0.00157941177461,0.251964210572,0.475597466253,0.200939929492
761,0.0980007768716,0.0165209369955,0.0428110657499,0.268787987934,0.0616577783081,0.0512606103472,0.075345366085,0.00787533728522,0.2101999506,0.140776628686,0.00911097561228,0.0176525855254,17,5,2,20,8.70776479996e-06,7.83698831996e-07,8.70776479996e-06,3.66196286864e-05,8.75073239814e-05,3.34406335792e-06,8.70776479996e-06,7.83698831996e-07,8.70776479996e-06,0.271185477575,0.512232444958,0.216418207995
762,0.0581545159458,0.0107744664038,0.00229751509423,0.326276824028,0.0907496980243,0.0138891420804,0.135548594122,0.0681314896353,0.000329818791537,0.0172149560368,0.260346872178,0.0162861076593,17,5,2,20,0.000559904641091,5.03914176982e-05,0.000559904641091,0.0121175105425,0.00204324406137,0.000576196833169,0.000559904641091,5.03914176982e-05,0.000559904641091,0.266331025971,0.503755093984,0.212836527208
763,0.132285715932,0.029456684325,0.0987251366597,0.0323703049384,0.0639569748207,0.213998997807,0.0396364879878,0.111458868929,0.0952384612811,8.82539668335e-05,0.0473339154818,0.13545019787,17,5,2,20,9.78794908849e-06,8.80915417964e-07,9.78794908849e-06,4.64155675168e-05,2.51133687208e-05,6.81772852987e-06,9.78794908849e-06,8.80915417964e-07,9.78794908849e-06,0.271099445596,0.512324284086,0.216457010026
764,0.0382410721856,0.00791676078567,0.195617429802,0.114337683031,0.00915602055445,0.0635721356769,0.180725207464,0.0966749476847,0.0814674196037,0.0553530266515,0.0743295109438,0.082608785616,17,5,2,20,0.000221219842768,1.99097858491e-05,0.000221219842768,0.00149370044701,0.00327959411763,7.41573522612e-05,0.000221219842768,1.99097858491e-05,0.000221219842768,0.269669046433,0.509355924575,0.215202878133
765,0.170232340483,0.0162328854549,0.0103534198463,0.0170625078281,0.0335005606116,0.0960314977812,0.0142989161804,0.0994776856756,0.150647702206,0.152555910817,0.175626399086,0.0639801740307,17,5,2,20,0.000139435022835,1.25491520552e-05,0.000139435022835,0.00205554725125,0.0010558653806,0.000378228936546,0.000139435022835,1.25491520552e-05,0.000139435022835,0.270038063187,0.510291358066,0.215598098783
766,0.0199316267984,0.11114290202,0.257552423535,0.00370994342532,0.0361045279789,0.0810516963676,0.156082116407,0.163539928841,0.0520687410024,0.0594836320101,0.0549235684747,0.00440889314024,17,5,2,20,0.000879232675187,7.91309407668e-05,0.000879232675187,0.00366874706841,0.00524263780971,0.00276792943127,0.000879232675187,7.91309407668e-05,0.000879232675187,0.266978306632,0.504511203147,0.213155983329
767,0.311688563364,0.000724079256714,0.109604521644,0.0170231213513,0.00624489286924,0.109515043243,0.0104189874572,0.0178736897707,0.226607148883,0.0235961024799,0.0507066607141,0.115997188968,17,5,2,20,0.000361134165614,3.25020749053e-05,0.000361134165614,0.00134211314529,0.00159526748845,0.000195813123888,0.000361134165614,3.25020749053e-05,0.000361134165614,0.27020446568,0.509773497188,0.215379302562
768,0.015923032831,0.0463740414716,0.107280269936,0.0100110962123,0.0593867567048,0.217200114261,0.0654512910618,0.047503464837,0.13681586731,0.0321246094966,0.255988484687,0.0059409711903,17,5,2,20,0.000195507452329,1.75956707096e-05,0.000195507452329,0.0016392879671,0.00112183047786,0.000221628220302,0.000195507452329,1.75956707096e-05,0.000195507452329,0.269731894139,0.510698163828,0.215769974217
769,0.0153454044421,0.340645678341,0.000274915151513,0.0467521341697,0.0042354742195,0.0645717182184,0.122900725889,0.0436010426079,0.0281047262812,0.228823901092,0.0123127732724,0.0924315063167,17,5,2,20,0.000137752306575,1.23977075917e-05,0.000137752306575,0.0180893035509,0.002115342143,0.00176547234758,0.000137752306575,1.23977075917e-05,0.000137752306575,0.264993341042,0.500851132706,0.211609603568
770,0.0207151167303,0.0511716562252,0.108139032525,0.207359035304,0.0570264967966,0.0215706238764,0.0409170521208,0.0576088705247,0.114796770956,0.244469961176,0.0356152238318,0.0406101599326,17,5,2,20,0.000140278510699,1.26250659629e-05,0.000140278510699,0.00563215121224,0.00371754954799,0.00032758067393,0.000140278510699,1.26250659629e-05,0.000140278510699,0.268066039971,0.507325352844,0.214344961576
771,0.0566259027502,0.0413335438216,0.0310375685281,0.105963981822,0.0730648895634,0.0625370714051,0.0149624662732,0.310891603275,0.0704618981255,0.113513931275,0.00270511912815,0.116902024034,17,5,2,20,7.66403768772e-05,6.89763391895e-06,7.66403768772e-05,6.96195303649e-05,0.000289253589858,4.8321056658e-05,7.66403768772e-05,6.89763391895e-06,7.66403768772e-05,0.27094584189,0.512004644751,0.216321962407
772,0.0895944265294,0.123983264805,0.00669777792573,0.145793028666,0.159189253152,0.0433151155471,0.0134872838806,0.0626836897897,0.212116814148,0.0997232111796,0.0127449348833,0.0306711994934,17,5,2,20,0.000766861850108,6.90175665098e-05,0.000766861850108,0.00546606374559,0.00263652778058,0.00417649838971,0.000766861850108,6.90175665098e-05,0.000766861850108,0.26716672938,0.504287309786,0.213061388385
773,0.236915310518,0.130602429671,0.022596700722,0.0502974838352,0.0710321040325,0.125618864769,0.120105312274,0.0241988656839,0.0510656150304,0.0187191192888,0.103441640166,0.0454065540101,17,5,2,20,0.000345336177764,3.10802559987e-05,0.000345336177764,0.00279831703712,0.0056487288208,0.00118591602318,0.000345336177764,3.10802559987e-05,0.000345336177764,0.268138103018,0.506703289897,0.214082139981
774,0.101361334828,0.229546209596,0.153478343788,0.0676521277646,0.0493664512803,0.0271627159749,0.148897092418,0.00440811924049,0.0268414016998,0.044430863552,0.0274595656542,0.119395774204,17,5,2,20,0.000244939789497,2.20445810547e-05,0.000244939789497,0.000573412050123,0.000451722415461,0.000352185333673,0.000244939789497,2.20445810547e-05,0.000244939789497,0.270716341528,0.510989448402,0.21589304195
775,0.0449518238167,0.051051946098,0.193137449296,0.0578823645029,0.118199778769,0.0044723222953,0.0420160810512,0.247777127675,0.12551601492,0.0401603508043,0.0140388424871,0.0607958982853,17,5,2,20,0.00164857101996,0.000148371391796,0.00164857101996,0.0180712210386,0.00408946318259,0.00165548513336,0.00164857101996,0.000148371391796,0.00164857101996,0.262984722259,0.496525892108,0.209782189415
776,0.0224214881201,0.022366278728,0.0540773769158,0.0618424558232,0.0831008936093,0.12384271693,0.13597967526,0.154497122869,0.015939077029,0.0405738523207,0.209841769052,0.0755172933431,17,5,2,20,8.67488033161e-05,7.80739229845e-06,8.67488033161e-05,0.000578311037985,0.000980257399903,0.000325539960606,8.67488033161e-05,7.80739229845e-06,8.67488033161e-05,0.270759127689,0.511067946513,0.215926207402
777,0.0451809842388,0.0532151098108,0.0673849528873,0.0514856805554,0.0751920701508,0.0445944472112,0.133106555063,0.0141905474561,0.132758833363,0.102207568611,0.246642350203,0.0340409004509,17,5,2,20,0.000173104957527,1.55794461775e-05,0.000173104957527,0.00352753895879,0.000603376308164,0.000293775319502,0.000173104957527,1.55794461775e-05,0.000173104957527,0.269734194624,0.509748707252,0.215368828814
778,0.190696781118,0.00653170547772,0.0208607418501,0.0872550758563,0.011049865632,0.104148328698,0.038061671104,0.0411055601843,0.0501466340951,0.00886254779898,0.280991591667,0.160289496518,17,5,2,20,8.77667844592e-05,7.89901060133e-06,8.77667844592e-05,0.00109538204255,0.000657923287977,0.000309542826143,8.77667844592e-05,7.89901060133e-06,8.77667844592e-05,0.270709427737,0.510974241791,0.215886617156
779,0.141534286125,0.0380699125874,0.00393969456573,0.183658072104,0.0967057118488,0.00933214415786,0.169758887237,0.106249316567,0.0136149415764,0.0886298801954,0.0405273384493,0.107979814586,17,5,2,20,7.9078583093e-07,7.11707247837e-08,7.9078583093e-07,3.47728747906e-05,9.05468593213e-06,1.23003282867e-06,7.9078583093e-07,7.11707247837e-08,7.9078583093e-07,0.271217687884,0.512291001081,0.216442947957
780,0.0504631282302,0.0740598393204,0.000507470016166,0.0777275979773,0.164546043852,0.0346406916607,0.314689308862,0.034314177332,0.0615872254252,0.0301662962646,0.0364513814606,0.120846839599,17,5,2,20,0.000512421915581,4.61179724023e-05,0.000512421915581,0.00347515656149,0.00125821508803,0.00143625333776,0.000512421915581,4.61179724023e-05,0.000512421915581,0.269202727448,0.507898575717,0.21458714824
781,0.122547568095,0.0134394506529,0.00184714236421,0.0998257568921,0.0897935697053,0.137664462913,0.0448552737949,0.246616091604,0.00237458054921,0.159785980344,0.0661222448841,0.0151278782011,17,5,2,20,0.000447859116525,4.03073204872e-05,0.000447859116525,0.015028364887,0.00340166576021,0.00100191773824,0.000447859116525,4.03073204872e-05,0.000447859116525,0.265325554057,0.501490647768,0.211879798682
782,0.175940168126,0.0851758427847,0.0863740357812,0.0575228811896,0.030948414186,0.0362100512685,0.377292810035,0.010360949617,0.0244666713663,0.039677916358,0.0662853237898,0.00974493549768,17,5,2,20,0.000921569046469,8.29412141822e-05,0.000921569046469,0.00410060938441,0.00757482928573,0.00180881694011,0.000921569046469,8.29412141822e-05,0.000921569046469,0.266758575428,0.503272415007,0.212632595341
783,0.0791664829219,0.130218467682,0.0125295427856,0.0270510427583,0.129906567301,0.214334760629,0.138245238442,0.0476671498991,0.0175478506736,0.191796045477,0.00426323531325,0.00727361611745,17,5,2,20,0.000475804947184,4.28224452466e-05,0.000475804947184,0.0152352220259,0.00285443518818,0.00230070951042,0.000475804947184,4.28224452466e-05,0.000475804947184,0.265345866627,0.500720493476,0.211554408494
784,0.0077758872629,0.0238051985475,0.0131537085648,0.119846747876,0.0104068508287,0.0929360955711,0.0160810869032,0.021237158772,0.0905850834794,0.29482100894,0.290822189218,0.0185289840354,17,5,2,20,2.83670271147e-05,2.55303244033e-06,2.83670271147e-05,0.000250190703461,0.000263385321984,0.000175643603059,2.83670271147e-05,2.55303244033e-06,2.83670271147e-05,0.27124495703,0.511737960751,0.216209288417
785,0.115317192235,0.134887997403,0.045793077078,0.14549749397,0.0347136270297,0.0991200891133,0.0342699920739,0.0457218020505,0.0677228476565,0.0864535563817,0.0519464139584,0.138555911049,17,5,2,20,4.94372226539e-05,4.44935003885e-06,4.94372226539e-05,0.00140145868916,0.00044645393661,0.000153539879635,4.94372226539e-05,4.44935003885e-06,4.94372226539e-05,0.27049026735,0.511284100214,0.21601753234
786,0.135869609821,0.230555168438,0.0359542728283,0.143293296462,0.202221732043,0.0168177074739,0.0322676466732,0.00385259033233,0.0261418785094,0.097476880259,0.0254429566725,0.0501062604863,17,5,2,20,0.000717267152522,6.4554043727e-05,0.000717267152522,0.0162886381933,0.0087531372648,0.0018952797196,0.000717267152522,6.4554043727e-05,0.000717267152522,0.263118721355,0.496974373827,0.209971672942
787,0.0197268124827,0.21891372337,0.289980262677,0.189686873778,0.00865733099449,0.00240863320853,0.107424306656,0.0155015034972,0.0425115965544,0.0119225852051,0.0704320028077,0.0228343687678,17,5,2,20,0.000639513375512,5.7556203796e-05,0.000639513375512,0.0171060752433,0.0013083478446,0.0258360449258,0.000639513375512,5.7556203796e-05,0.000639513375512,0.2584183596,0.488336032672,0.206321973804
788,0.0194912482835,0.0355009099811,0.0133643189533,0.100977401574,0.302527858965,0.0605172599356,0.0399727592425,0.0360986269954,0.0432710845302,0.0944141395565,0.0273594148813,0.226504977102,17,5,2,20,0.000198245688069,1.78421119262e-05,0.000198245688069,0.00978333256492,0.00250025655384,0.000809365899213,0.000198245688069,1.78421119262e-05,0.000198245688069,0.267073247055,0.505451761653,0.213553369298
789,0.012235835325,0.169072431103,0.0131362887232,0.209730804017,0.161224178463,0.230662761173,0.000459350405951,0.0579671403535,0.0580158774924,0.0320052069784,0.00833985676758,0.0471502691972,17,5,2,20,3.14978192471e-06,2.83480373224e-07,3.14978192471e-06,1.96846462947e-05,1.34324807795e-05,3.81813082813e-06,3.14978192471e-06,2.83480373224e-07,3.14978192471e-06,0.271353337483,0.5121944191,0.21640214207
790,0.176613828553,0.0888902650329,0.152411281458,0.0882694860004,0.0733365368835,0.020886538389,0.00440652709841,0.0471789542297,0.0189462312073,0.0289008918815,0.264529707704,0.0356297515623,17,5,2,20,9.54891036091e-05,8.59401932482e-06,9.54891036091e-05,0.000473270102529,0.000488792110366,0.000456877218416,9.54891036091e-05,8.59401932482e-06,9.54891036091e-05,0.270744361686,0.51137965162,0.216057902809
791,0.00397022581153,0.281580515996,0.0410776417626,0.0397119643579,0.0802185554248,0.269705545854,0.0665668760608,0.0447146541723,0.00949513352481,0.0668083564953,0.0103474675048,0.0858030630346,17,5,2,20,3.33513730919e-05,3.00162357827e-06,3.33513730919e-05,5.37035991195e-05,0.00034783435038,2.80658974009e-05,3.33513730919e-05,3.00162357827e-06,3.33513730919e-05,0.271079244866,0.512022314621,0.216329427927
792,0.116515019367,0.202625802954,0.042409034382,0.0290276028656,0.0117821067822,0.309755682798,0.0964624907459,0.0168552751434,0.0644853477166,0.0313759365786,0.0747844118149,0.00392128885188,17,5,2,20,0.00113800949773,0.000102420854796,0.00113800949773,0.00487605105252,0.00176629258293,0.00144027938677,0.00113800949773,0.000102420854796,0.00113800949773,0.267884598204,0.505642108312,0.213633790762
793,0.120897809703,0.0862426397421,0.204244842593,0.0705122698194,0.083063251587,0.0624073700254,0.139641888257,0.044895647581,0.0798696040589,0.0725654329109,0.0270985583187,0.00856068540353,17,5,2,20,0.00190210543823,0.000171189489441,0.00190210543823,0.0245712325532,0.00350080061849,0.010262521933,0.00190210543823,0.000171189489441,0.00190210543823,0.258895115696,0.488449580645,0.206369947822
794,0.0793162376775,0.0904526015287,0.196648464782,0.156654302343,0.017283384958,0.117679308362,0.0410350683519,0.0549598217007,0.158280919875,0.0128073842209,0.0308127808083,0.0440697253922,17,5,2,20,0.0024643223043,0.000221789007387,0.0024643223043,0.0176602761868,0.00625646687223,0.00539062492807,0.0024643223043,0.000221789007387,0.0024643223043,0.260699351732,0.491875158558,0.207817254491
795,0.0116566674506,0.0139968577516,0.324755185847,0.125646077068,0.0239681824446,0.0492603239787,0.000897900466968,0.134438922896,0.0330496536203,0.115410811264,0.158068395659,0.00885102155261,17,5,2,20,0.000107344101255,9.66096911296e-06,0.000107344101255,0.000553696913675,0.00125929090789,0.000100706857834,0.000107344101255,9.66096911296e-06,0.000107344101255,0.270727683113,0.511008733824,0.215901190041
796,0.102545233522,0.0952189200804,0.102822324628,0.03112501883,0.0973468746134,0.0122862511219,0.154827991795,0.0480121259562,0.146218067997,0.131432184935,0.0680498407408,0.0101151657798,17,5,2,20,1.64096341459e-05,1.47686707313e-06,1.64096341459e-05,1.53374709292e-05,3.61285610811e-05,4.3373893004e-05,1.64096341459e-05,1.47686707313e-06,1.64096341459e-05,0.271416308673,0.512070480936,0.216349778195
797,0.106789993481,0.00973198662766,0.233281297511,0.00520290079425,0.128465139464,0.0697772335468,0.11797278757,0.002449384086,0.133806251956,0.0114862500117,0.0713206943785,0.109716080572,17,5,2,20,0.000280513014,2.524617126e-05,0.000280513014,0.00287336841119,0.00269352231652,0.00162151743008,0.000280513014,2.524617126e-05,0.000280513014,0.268969631585,0.508027708864,0.214641706995
798,0.16694188443,0.0426260472091,0.0691799379629,0.025512013806,0.295157317881,0.0644096993069,0.0623335666213,0.125909356292,0.00954635112639,0.0417977961037,0.028840896321,0.0677451329392,17,5,2,20,0.000651709147508,5.86538232757e-05,0.000651709147508,0.00572712218316,0.00552805909323,0.00320203905541,0.000651709147508,5.86538232757e-05,0.000651709147508,0.266706270662,0.503418182615,0.212694182155
799,0.116267086861,0.140025722643,0.0194663361899,0.189936012021,0.0652555994142,0.0784354009877,0.00147094156008,0.0336684199794,0.00634312005664,0.00745438470382,0.291231037696,0.0504459378866,17,5,2,20,0.000175154670449,1.57639203404e-05,0.000175154670449,0.00132799392019,0.000824333165818,0.000369890391306,0.000175154670449,1.57639203404e-05,0.000175154670449,0.270485783049,0.510551741969,0.215708110982
800,0.0338481367391,0.0375874626451,0.0759431518908,0.0151285847779,0.0652678778587,0.279213180756,0.0839146029112,0.117690902663,0.0364886944382,0.108324842014,0.140491674204,0.00610088910133,17,5,2,20,0.000238036730629,2.14233057567e-05,0.000238036730629,0.00855779687362,0.00366709820169,0.000669773728757,0.000238036730629,2.14233057567e-05,0.000238036730629,0.267349698242,0.505279887114,0.213480752306
801,0.0719791144805,0.0236839875138,0.0106559498694,0.0116428417401,0.0463196260841,0.0756571877723,0.167658078392,0.279725072885,0.238115753495,0.0422683253364,0.0248375000473,0.0074565623839,17,5,2,20,0.00306833913274,0.000276150521947,0.00306833913274,0.00256008033547,0.0029663714099,0.00560706601898,0.00306833913274,0.000276150521947,0.00306833913274,0.264960723255,0.499880563378,0.211199538027
802,0.0730785164014,0.0669294692272,0.157156386443,0.0289957118103,0.0731169564988,0.183502503883,0.0607350001849,0.122366300598,0.1133286685,0.00652866330285,0.0533914505866,0.0608703725637,17,5,2,20,0.000718858768236,6.46972891413e-05,0.000718858768236,0.0132018402652,0.0155418935995,0.00200937712482,0.000718858768236,6.46972891413e-05,0.000718858768236,0.261960521641,0.495101256744,0.209180280974
803,0.0384504893283,0.0578531079802,0.0925817486254,0.0210118067871,0.0219398204369,0.00361158091596,0.440288584007,0.00565159736096,0.0401760803465,0.0416842228023,0.167069150268,0.0696818111409,17,5,2,20,0.000111373068801,1.00235761921e-05,0.000111373068801,0.000501080601455,0.000377372676556,0.000568735332848,0.000111373068801,1.00235761921e-05,0.000111373068801,0.270849790392,0.511239002861,0.215998478709
804,0.0102359595678,0.0259361414635,0.0144103461637,0.00207455185508,0.0833435183367,0.083510566178,0.114040408374,0.121456646995,0.0618569655281,0.0509298303765,0.0310119159169,0.401193149245,17,5,2,20,1.10896442047e-06,9.98067978421e-08,1.10896442047e-06,3.04369945498e-05,3.70127328831e-06,1.15238199741e-06,1.10896442047e-06,9.98067978421e-08,1.10896442047e-06,0.27121994228,0.512295347345,0.216444784253
805,0.0436166709434,0.0688788986187,0.078217817725,0.00149837489647,0.0421006471704,0.023911493855,0.0316244189093,0.471753995606,0.0445833942889,0.0162074741832,0.0404114772276,0.137195336576,17,5,2,20,0.000576733540334,5.19060186301e-05,0.000576733540334,0.00982388962962,0.00296004105168,0.00165825261966,0.000576733540334,5.19060186301e-05,0.000576733540334,0.266863971361,0.503538206776,0.212744892363
806,0.121093351617,0.0201644153745,0.064041495171,0.0727733646424,0.04667912062,0.0275933103008,0.237643028821,0.00211923128799,0.0192469254687,0.214006088334,0.115335005739,0.0593046626245,17,5,2,20,5.94162567e-05,5.347463103e-06,5.94162567e-05,0.000181822612341,7.28717220449e-05,0.000150937545446,5.94162567e-05,5.347463103e-06,5.94162567e-05,0.271060205508,0.51197595969,0.216309842969
807,0.00137416614914,0.242899325042,0.0792015855295,0.20866622079,0.0464288109248,0.0411189620842,0.138047137473,0.0184732216797,0.0867479841898,0.0575961747093,0.00792602739903,0.0715203840293,17,5,2,20,0.000941692128604,8.47522915744e-05,0.000941692128604,0.0118282199058,0.00723825447475,0.0017016491206,0.000941692128604,8.47522915744e-05,0.000941692128604,0.26453681723,0.499654682721,0.21110410345
808,0.000981329430289,0.263365064165,0.0301483877073,0.0606690787177,0.127862228754,0.164277066564,0.0546653962383,0.00387619798488,0.0678912525373,0.0872346286396,0.0438503184141,0.0951790508471,17,5,2,20,0.000418929842395,3.77036858156e-05,0.000418929842395,0.0136447113474,0.00274999180805,0.0023013177736,0.000418929842395,3.77036858156e-05,0.000418929842395,0.265556169159,0.501930884479,0.212065798692
809,0.175211340439,0.0501088321534,0.0563665162736,0.252517391003,0.0224687799491,0.0715372211691,0.026726083251,0.0222674578181,0.105224045698,0.021801017371,0.103499492072,0.0922718228027,17,5,2,20,0.000560643702099,5.04579331889e-05,0.000560643702099,0.0329930140052,0.00580578630998,0.00151184564801,0.000560643702099,5.04579331889e-05,0.000560643702099,0.259523481373,0.490560549728,0.20726183226
