run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.0137704830698,0.084304316721,0.050718211587,0.0675174840292,0.0309729686555,0.13870286062,0.0683404493324,0.0125142385022,0.070198260163,0.0634164134836,0.0865945051619,0.312949808674,17,5,2,20,2.53062023018e-06,2.27755820717e-07,2.53062023018e-06,3.75436960615e-05,3.16918499371e-05,2.76230342976e-06,2.53062023018e-06,2.27755820717e-07,2.53062023018e-06,0.27117982879,0.512293564406,0.216444030962
811,0.0105331082918,0.0257579045109,0.0368537955626,0.0137009243275,0.0606274751836,0.208076284736,0.124387125727,0.271188733754,0.0720408265386,0.0327909034546,0.120979266797,0.0230636511161,17,5,2,20,0.000546010130953,4.91409117857e-05,0.000546010130953,0.0216832975875,0.0069168561944,0.00139322260958,0.000546010130953,4.91409117857e-05,0.000546010130953,0.262546504225,0.495731316018,0.209446481018
812,0.110726133661,0.0179022565363,0.084353866916,0.286646143431,0.0400971955453,0.0184771967861,0.0100660243349,0.080059833974,0.0442622919378,0.0233020416076,0.233110397489,0.0509966177808,17,5,2,20,0.000140594418662,1.26534976795e-05,0.000140594418662,0.00216227246242,0.0030450797222,0.000453415121515,0.000140594418662,1.26534976795e-05,0.000140594418662,0.269542569636,0.509110002381,0.215098976006
813,0.0986011341266,0.00843844219243,0.060932634661,0.0117395008477,0.0412411882801,0.0589657586228,0.064157548032,0.00552877522149,0.196044056981,0.202048077077,0.197332801245,0.0549700827135,17,5,2,20,4.81680148112e-05,4.33512133301e-06,4.81680148112e-05,0.000249597740949,0.000362346036184,4.95387127191e-05,4.81680148112e-05,4.33512133301e-06,4.81680148112e-05,0.271230578935,0.511709382266,0.216197214007
814,0.199906149346,0.0863797694002,0.0727836717009,0.0945811051473,0.0958251401203,0.0190294287598,0.145308428129,0.108041541287,0.144140791569,0.000324245347341,0.0132977816504,0.0203819475427,17,5,2,20,0.010526490131,0.000947384111793,0.010526490131,0.0717228496437,0.0141567814994,0.0542085335259,0.010526490131,0.000947384111793,0.010526490131,0.221227125271,0.418055522891,0.176628458421
815,0.0787758284119,0.0196597172759,0.194012532573,0.20012618149,0.000782964870115,0.0568580379548,0.0111346620168,0.0996944643072,0.0686962601676,0.0101107768199,0.0528868470894,0.207261727023,17,5,2,20,4.23645463407e-07,3.81280917066e-08,4.23645463407e-07,7.40649413199e-05,2.01141483197e-06,3.08119637059e-06,4.23645463407e-07,3.81280917066e-08,4.23645463407e-07,0.270823147703,0.512545464961,0.216550458946
816,0.141829396118,0.0675153564121,0.0526599264207,0.0710669210652,0.0617335069412,0.132831572882,0.216684385267,0.109946081442,0.0338541720002,0.0547300616193,0.0412790150258,0.0158696048065,17,5,2,20,0.000741037802089,6.6693402188e-05,0.000741037802089,0.00295885965493,0.00890225298762,0.00179663326528,0.000741037802089,6.6693402188e-05,0.000741037802089,0.26669276743,0.503727204675,0.212824743975
817,0.130531454683,0.0117007024746,0.0600148759886,0.047422184725,0.0800920117414,0.0629541755773,0.0454923944244,0.239028922276,0.00924679332965,0.213048000926,0.092823667222,0.00764481663196,17,5,2,20,6.31227532902e-05,5.68104779612e-06,6.31227532902e-05,0.00062250166649,0.00130930041534,5.65547694901e-05,6.31227532902e-05,5.68104779612e-06,6.31227532902e-05,0.270851827453,0.510998919218,0.215897043369
818,0.0172108625248,0.157110469687,0.218575875674,0.0557237049641,0.144269490751,0.0127053132968,0.0461539477728,0.0699116010235,0.0187202742656,0.0148743932174,0.01125823801,0.233485828812,17,5,2,20,0.000154822787723,1.39340508951e-05,0.000154822787723,0.00469120732248,0.00102566383691,0.00135595176553,0.000154822787723,1.39340508951e-05,0.000154822787723,0.269355083253,0.508207335374,0.214717599196
819,0.00731243588661,0.00944926094833,0.0559346125805,0.0172245259195,0.0234533711925,0.0866598313761,0.12194130111,0.115852930805,0.0719444682796,0.0655180273145,0.158252812594,0.266456421993,17,5,2,20,2.6760567414e-05,2.40845106726e-06,2.6760567414e-05,0.000129068744798,0.000342548679719,3.81439985733e-05,2.6760567414e-05,2.40845106726e-06,2.6760567414e-05,0.271068963904,0.511992559228,0.216316856274
820,0.226348668352,0.242398350034,0.0375982053615,0.0826397606084,0.0111828040615,0.0999498799222,0.00852468316892,0.0468695764377,0.0972175239061,0.103426723945,0.0333861246454,0.0104576995581,17,5,2,20,0.000732686842433,6.59418158189e-05,0.000732686842433,0.0315445378735,0.0102344559951,0.00177343943433,0.000732686842433,6.59418158189e-05,0.000732686842433,0.258665234941,0.488379402991,0.206340297764
821,0.00615448087959,0.277003425849,0.0325426024348,0.0365747304471,0.0543951807237,0.34038771741,0.0878913096794,0.074542832579,0.0117243678213,0.00858072429014,0.0520202224486,0.0181824054378,17,5,2,20,0.00256138302483,0.000230524472235,0.00256138302483,0.0212624109099,0.00343427232929,0.00629787342426,0.00256138302483,0.000230524472235,0.00256138302483,0.260011698642,0.490887285519,0.207399878132
822,0.0762549343107,0.0896170269933,0.0462854679511,0.0507295263506,0.0109321413626,0.0225030110139,0.0842253043073,0.174539341069,0.0196439584161,0.00645445578425,0.0924707123699,0.326344120071,17,5,2,20,0.000123113028976,1.10801726078e-05,0.000123113028976,0.0033126893216,0.000418935373304,0.000799304493017,0.000123113028976,1.10801726078e-05,0.000123113028976,0.27008910233,0.509571427782,0.215293928238
823,0.152575482475,0.0275598610258,0.0253458812542,0.0842368436773,0.169257164202,0.0227639736251,0.0270543749529,0.0667082165966,0.0111565162436,0.156015139628,0.0314711772194,0.2258553691,17,5,2,20,0.000164310476454,1.47879428809e-05,0.000164310476454,0.00654601403236,0.00147180957136,0.00120963569236,0.000164310476454,1.47879428809e-05,0.000164310476454,0.268759056969,0.507083772192,0.214242893751
824,0.161244790885,0.0109173793422,0.192044646871,0.041416752872,0.0062951640102,0.149767557433,0.0148606722143,0.0498367523025,0.090679137103,0.00810599206769,0.239186896484,0.0356442584144,17,5,2,20,6.04412075806e-05,5.43970868226e-06,6.04412075806e-05,0.000152262528579,0.000969070083146,0.00015948435586,6.04412075806e-05,5.43970868226e-06,6.04412075806e-05,0.270793450944,0.51154522871,0.21612785913
825,0.114534592514,0.0889559750515,0.0583261154554,0.0257402930421,0.140933751706,0.273218486515,0.00525930703995,0.00330640097312,0.141428708512,0.0446460196673,0.102912593262,0.000737756261274,17,5,2,20,0.000841451211099,7.57306089989e-05,0.000841451211099,0.0126340550936,0.0108841546925,0.000552151305903,0.000841451211099,7.57306089989e-05,0.000841451211099,0.263754650759,0.498177660518,0.210480061569
826,0.0302153397588,0.081345497524,0.0149257289646,0.110877680823,0.373237434059,0.00168833849011,0.0115407512686,0.00336884571666,0.099429578119,0.0674310115635,0.0508953093466,0.155044484366,17,5,2,20,3.41590130257e-07,3.07431117231e-08,3.41590130257e-07,3.15884339204e-05,1.14434932618e-06,1.13039022382e-06,3.41590130257e-07,3.07431117231e-08,3.41590130257e-07,0.271221463621,0.51229753628,0.216445709078
827,0.06454260959,0.0399774884405,0.0315188137226,0.0361188723071,0.0270072307543,0.140023909566,0.0874258947214,0.0600937773259,0.0169219991287,0.201319328709,0.131418893642,0.163631182094,17,5,2,20,8.8494618041e-05,7.96451562369e-06,8.8494618041e-05,0.000842803775392,0.000287737996935,0.000116769854466,8.8494618041e-05,7.96451562369e-06,8.8494618041e-05,0.271025786778,0.511323018694,0.216033975398
828,0.0272962114453,0.0892681741359,0.0861434429872,0.0696137265331,0.225740116799,0.0242141408873,0.00866214665837,0.0184344910281,0.0803171213244,0.201025307712,0.00800336562182,0.161281754868,17,5,2,20,3.99404678864e-05,3.59464210978e-06,3.99404678864e-05,0.000113795732859,0.000743393322951,6.44893404525e-05,3.99404678864e-05,3.59464210978e-06,3.99404678864e-05,0.270846237942,0.511820831287,0.216244301219
829,0.074309173208,0.0506818938267,0.199393194302,0.0363709474943,0.0943342071742,0.187592073115,0.0618239005953,0.128370627874,0.012127012741,0.0244510682334,0.038750212082,0.0917956893535,17,5,2,20,0.00074290049169,6.68610442521e-05,0.00074290049169,0.0302501713358,0.0104767551741,0.00123749566,0.00074290049169,6.68610442521e-05,0.00074290049169,0.25892173462,0.489285426471,0.206723092684
830,0.10624287,0.073550989599,0.00205225989594,0.0109772824844,0.0562955710627,0.0409825393336,0.0441588220188,0.167290102395,0.0325035820817,0.208975468514,0.0092894953726,0.247681017242,17,5,2,20,4.40391090881e-05,3.96351981793e-06,4.40391090881e-05,0.000349081893225,0.000488617203274,0.000203988923941,4.40391090881e-05,3.96351981793e-06,4.40391090881e-05,0.270904955375,0.511683144554,0.216186128574
831,0.0124010185584,0.034642883657,0.239488676274,0.0193624037383,0.126821341335,0.134986123347,0.188513524014,0.0135335174211,0.0570728924721,0.00170069249934,0.138064547523,0.0334123791605,17,5,2,20,4.79447469692e-06,4.31502722723e-07,4.79447469692e-06,5.26892822566e-05,1.46936613255e-05,2.00635576336e-05,4.79447469692e-06,4.31502722723e-07,4.79447469692e-06,0.271100921801,0.512331522526,0.216460068267
832,0.0207431191821,0.0618991284612,0.0115068000945,0.00433150812639,0.100001038522,0.0730124301797,0.160322315091,0.0966177313599,0.00958628385454,0.027936215504,0.342133498613,0.0919099310109,17,5,2,20,6.59141118644e-05,5.9322700678e-06,6.59141118644e-05,0.000603936679005,0.000315406819412,0.000203855508728,6.59141118644e-05,5.9322700678e-06,6.59141118644e-05,0.271085101964,0.511434923052,0.216081254989
833,0.0170984446929,0.155039779064,0.0592951937327,0.0267793336229,0.124809552664,0.158455970997,0.0337308963697,0.0464962021638,0.252342619862,0.0255648149642,0.0652781857282,0.0351090061381,17,5,2,20,6.77813463151e-06,6.10032116836e-07,6.77813463151e-06,5.21797841498e-05,6.11117878029e-05,1.7474578417e-05,6.77813463151e-06,6.10032116836e-07,6.77813463151e-06,0.27109014609,0.512302815576,0.216447939581
834,0.00648123804113,0.0673472767476,0.0913841361426,0.0871332434467,0.0254758348047,0.0875089179757,0.0734320183693,0.0590455448402,0.0451687578531,0.262788586263,0.117061142916,0.0771733025997,17,5,2,20,3.97669226847e-05,3.57902304162e-06,3.97669226847e-05,0.000136799714036,0.000109236231947,0.000130781374371,3.97669226847e-05,3.57902304162e-06,3.97669226847e-05,0.271317388639,0.511873158737,0.216266409567
835,0.0373923152291,0.292015354995,0.0911585499879,0.083789201747,0.150636004835,0.0997821822471,0.0539349010595,0.0130982148646,0.0678000956488,0.0826516793507,0.018347392756,0.00939410727917,17,5,2,20,0.00173804655351,0.000156424189816,0.00173804655351,0.0332512289257,0.00514614970985,0.0121656359179,0.00173804655351,0.000156424189816,0.00173804655351,0.255766490245,0.482534594452,0.203870866156
836,0.0657305814668,0.0433372515795,0.078342719662,0.12224680598,0.00162842311142,0.0309535360984,0.270518865233,0.0873513139692,0.0175268359544,0.0900584337853,0.0783902236824,0.113915009478,17,5,2,20,7.23385381055e-05,6.5104684295e-06,7.23385381055e-05,0.000146799078203,0.000484919453366,0.000110605145079,7.23385381055e-05,6.5104684295e-06,7.23385381055e-05,0.27048268663,0.512107286189,0.216365328415
837,0.0272370177954,0.0703908971574,0.220933754233,0.0175664982496,0.210079901957,0.0484615108347,0.0455966128048,0.053583929503,0.211051702572,0.047000934086,0.0221475974512,0.0259496433561,17,5,2,20,0.00117339537491,0.000105605583741,0.00117339537491,0.00142156488387,0.00269093542925,0.00221687236842,0.00117339537491,0.000105605583741,0.00117339537491,0.268415117609,0.506397692121,0.213953024921
838,0.125915590801,0.075668137032,0.368266262723,0.00152330931224,0.0732724775974,0.130260050662,0.112623286232,0.0274856444841,0.0038782059129,0.0180204078472,0.0449178967341,0.0181687306625,17,5,2,20,5.22177235523e-05,4.69959511971e-06,5.22177235523e-05,9.58132299084e-05,0.00111638740173,2.34779913783e-05,5.22177235523e-05,4.69959511971e-06,5.22177235523e-05,0.271040824832,0.511427224225,0.216078002235
839,0.242715082931,0.0135593048896,0.213542652238,0.0562374825126,0.010717447493,0.121335349897,0.0276852796579,0.0895491796499,0.0662588001805,0.0271607204227,0.0570999038772,0.0741387962502,17,5,2,20,0.000672719171678,6.05447254511e-05,0.000672719171678,0.0214568950792,0.00324516027761,0.00900062091213,0.000672719171678,6.05447254511e-05,0.000672719171678,0.261459972111,0.493515209478,0.208510176004
840,0.0858789103883,0.233754341516,0.0390173266088,0.0184629839287,0.0172451281573,0.250542755244,0.0598323016678,0.0816078636256,0.0230229104916,0.00788690343501,0.013498174747,0.16925040019,17,5,2,20,0.000685697328355,6.17127595519e-05,0.000685697328355,0.0279719601311,0.00155618010122,0.00460514703053,0.000685697328355,6.17127595519e-05,0.000685697328355,0.261125974827,0.493409155063,0.208465368014
841,0.0406292623058,0.384614922005,0.0545646056,0.0618429807361,0.0263091339543,0.0516762492473,0.0860304203692,0.0494480077482,0.214956081993,0.014663655325,0.00294487166427,0.0123198090511,17,5,2,20,0.0103946411046,0.000935517699416,0.0103946411046,0.145694192381,0.0512223724019,0.04117915397,0.0103946411046,0.000935517699416,0.0103946411046,0.19480265945,0.368120929336,0.155531092644
842,0.0295342333569,0.0121295109691,0.0969618463028,0.00142319573599,0.00337069047804,0.205185577064,0.272785938232,0.0273409915354,0.051975158383,0.13376788606,0.0374656663395,0.128059305544,17,5,2,20,1.31083815913e-05,1.17975434321e-06,1.31083815913e-05,2.19197021541e-05,0.000161240847486,1.14987087126e-05,1.31083815913e-05,1.17975434321e-06,1.31083815913e-05,0.271391184363,0.512027671946,0.216331691397
843,0.0473934002945,0.0137060960412,0.103447899384,0.135134453546,0.0593420651326,0.0226404387145,0.141577060565,0.0266651501796,0.229987320827,0.121423700743,0.0273207802569,0.0713616343163,17,5,2,20,0.00046353662565,4.17182963085e-05,0.00046353662565,0.00473667311696,0.00233515130535,0.0014182927944,0.00046353662565,4.17182963085e-05,0.00046353662565,0.268536724268,0.506879139135,0.214156436285
844,0.0110039492615,0.0405785325238,0.0350700560152,0.292630829222,0.0475299279805,0.0939809328122,0.12463229413,0.0502272416861,0.0621527423112,0.0182351204941,0.0824285059769,0.141529867587,17,5,2,20,0.000496578179499,4.46920361549e-05,0.000496578179499,0.0239959791919,0.00249028164667,0.00262925816612,0.000496578179499,4.46920361549e-05,0.000496578179499,0.262700414004,0.496385497505,0.209722872696
845,0.139044864449,0.103882818721,0.249175001912,0.0658231056527,0.026473371042,0.0176431438808,0.147033567205,0.0539964901053,0.050212954355,0.0262360540191,0.00606801164572,0.114410617014,17,5,2,20,0.000403264965784,3.62938469205e-05,0.000403264965784,0.00284920759836,0.0064130527733,0.00064797199635,0.000403264965784,3.62938469205e-05,0.000403264965784,0.268092265603,0.506370372212,0.21394148226
846,0.0770213289036,0.0106229454397,0.0662209624182,0.0886612550403,0.253864622932,0.0438484273082,0.0386361749626,0.0242704902701,0.217770147489,0.108132690374,0.0240078664911,0.0469430883714,17,5,2,20,0.000315498649892,2.83948784903e-05,0.000315498649892,0.00752511150974,0.00849795348682,0.000455829681745,0.000315498649892,2.83948784903e-05,0.000315498649892,0.266382978631,0.503212191448,0.212607150887
847,0.0636087576915,0.036640708992,0.048821669439,0.192471615199,0.0127191675746,0.0458938351853,0.127887245531,0.0211871989534,0.0731200647426,0.0829726622213,0.0195228247444,0.275154249725,17,5,2,20,0.000264520261281,2.38068235153e-05,0.000264520261281,0.00536323259925,0.00124469187677,0.000657067287103,0.000264520261281,2.38068235153e-05,0.000264520261281,0.269191822326,0.507864668695,0.214572822524
848,0.0798995536553,0.0105709254173,0.0938613058388,0.14052245287,0.0833412796773,0.0094050412177,0.247522521241,0.0900074784596,0.201538553777,0.00418715632058,0.0166043151115,0.0225394164129,17,5,2,20,0.00409587308865,0.000368628577978,0.00409587308865,0.0836440136388,0.0665196060256,0.0134823448102,0.00409587308865,0.000368628577978,0.00409587308865,0.222183650136,0.419718548948,0.17733108693
849,0.0156894596529,0.0515297915187,0.048244354536,0.286365105336,0.0779527011889,0.0113029615374,0.0442824971864,0.137150874808,0.0165461149752,0.163040052431,0.00569739956068,0.14219868727,17,5,2,20,0.00039550909351,3.55958184159e-05,0.00039550909351,0.0118456078048,0.0031817143015,0.0016340434939,0.00039550909351,3.55958184159e-05,0.00039550909351,0.26649017758,0.502773447318,0.212421781492
850,0.104974748802,0.158063907266,0.00484654935783,0.0703808904748,0.115636429698,0.243637011722,0.0141767106721,0.0517285803146,0.121432826543,0.0520854712803,0.0506945452176,0.0123423286525,17,5,2,20,0.000709641206298,6.38677085668e-05,0.000709641206298,0.0096028479578,0.0135233911512,0.00266024148412,0.000709641206298,6.38677085668e-05,0.000709641206298,0.263659430505,0.497425510481,0.210162278178
851,0.00316513297159,0.0428014632066,0.00465437704546,0.231431933672,0.0580145225275,0.295279769354,0.000904255233778,0.0096666795454,0.122494148382,0.0860444607438,0.0280771812316,0.117466076087,17,5,2,20,0.000304168618665,2.73751756799e-05,0.000304168618665,0.00451740003404,0.00417838974893,0.0003183728958,0.000304168618665,2.73751756799e-05,0.000304168618665,0.268663706791,0.506889775539,0.214160930165
852,0.0152148699655,0.0568031241074,0.00984830738666,0.253425222701,0.102054907705,0.154792209926,0.0593943608581,0.0567529930544,0.0430041900612,0.0076919880149,0.185285909005,0.0557319172148,17,5,2,20,0.000243978782705,2.19580904434e-05,0.000243978782705,0.00187029834157,0.00116006029006,0.00194574711748,0.000243978782705,2.19580904434e-05,0.000243978782705,0.269742148732,0.509147215612,0.215114698596
853,0.0258245618624,0.0676322174608,0.0722243635095,0.0680428216781,0.0969801225372,0.0513802506822,0.322854435699,0.171299456739,0.0737285089036,0.0221257054837,0.00339501896068,0.0245125364839,17,5,2,20,1.86035350343e-05,1.67431815309e-06,1.86035350343e-05,9.08980260302e-05,0.000299767601839,1.39886886466e-05,1.86035350343e-05,1.67431815309e-06,1.86035350343e-05,0.270827032031,0.512260492707,0.216430058169
854,0.0553338299372,0.0846391030675,0.0131313197795,0.0355641792761,0.159961689623,0.10595068573,0.271194672998,0.032182638944,0.0153492594973,0.196195859318,0.000477991216483,0.0300187706125,17,5,2,20,0.000459224564066,4.13302107659e-05,0.000459224564066,0.0267602535312,0.00287818511354,0.00430601696695,0.000459224564066,4.13302107659e-05,0.000459224564066,0.261559822728,0.493902399285,0.208673763698
855,0.0297374936504,0.129624632039,0.0104853047396,0.155550597636,0.14143181832,0.0515392070542,0.0019774558009,0.0952731358156,0.228810275234,0.0418034157313,0.0836385005792,0.0301281634003,17,5,2,20,0.00061563973721,5.54075763489e-05,0.00061563973721,0.0365513769378,0.00641872395001,0.0027802849134,0.00061563973721,5.54075763489e-05,0.00061563973721,0.258238483687,0.487478211888,0.205959544523
856,0.150164191403,0.137137246953,0.077337213063,0.0335303194492,0.0416364724242,0.104501864115,0.0873747232401,0.0888322422178,0.0455968785764,0.100270082351,0.0272589151455,0.106359851061,17,5,2,20,0.000187028885735,1.68325997162e-05,0.000187028885735,0.000966281712125,0.000128267261766,0.00174510313831,0.000187028885735,1.68325997162e-05,0.000187028885735,0.269133678268,0.511244210107,0.21600067877
857,0.0330385805793,0.159264079909,0.150392949914,0.00375949595375,0.013443856428,0.142475755215,0.000942648155078,0.0565930670224,0.099757651933,0.0168271148067,0.32299441949,0.000510380593631,17,5,2,20,0.000192906244387,1.73615619948e-05,0.000192906244387,0.00275122509665,0.000934438469977,0.000614596663195,0.000192906244387,1.73615619948e-05,0.000192906244387,0.269756710457,0.509762166054,0.215374515158
858,0.146113137686,0.0275310854226,0.0727950883239,0.233461825835,0.03756710357,0.00648367906578,0.0944298367507,0.0227946115968,0.0518390915166,0.136176930895,0.0679180969317,0.102889512405,17,5,2,20,6.98145135634e-05,6.28330622071e-06,6.98145135634e-05,0.000138471397855,0.000710282980121,8.1475890585e-05,6.98145135634e-05,6.28330622071e-06,6.98145135634e-05,0.271037149724,0.51159282625,0.216147969091
859,0.00280962476428,0.0733667393432,0.0897927592205,0.0271418754157,0.0481199793706,0.03679701668,0.328430044122,0.0423354704205,0.0972465465144,0.171175657352,0.051226604418,0.0315576823794,17,5,2,20,0.000234939088861,2.11445179975e-05,0.000234939088861,0.0137940525758,0.00288621344349,0.00182296051395,0.000234939088861,2.11445179975e-05,0.000234939088861,0.265673325686,0.502524711697,0.212316690692
860,0.104100988592,0.000363867493772,0.0848833935051,0.134438292177,0.162970244418,0.0410652105439,0.0135262263005,0.0760538595548,0.16396795437,0.0227496584691,0.156555336959,0.0393249676157,17,5,2,20,0.000323304559307,2.90974103376e-05,0.000323304559307,0.00205565415872,0.00106014495416,0.000801999636969,0.000323304559307,2.90974103376e-05,0.000323304559307,0.270032776586,0.509453786718,0.215244224888
861,0.0539446369958,0.021441683723,0.154534680201,0.0540381325644,0.0737033411765,0.0480281088197,0.0362439230145,0.0243880677981,0.261837651268,0.234281452773,0.00185889660394,0.0356994250623,17,5,2,20,0.000305015139947,2.74513625952e-05,0.000305015139947,0.0191928458275,0.00402513743191,0.000364767696053,0.000305015139947,2.74513625952e-05,0.000305015139947,0.264573445787,0.49952115288,0.211047687092
862,0.000459522500988,0.0227795047877,0.257599432242,0.0201779429649,0.0390107203807,0.0022084041583,0.108471776516,0.190510276002,0.103450343723,0.0934918484022,0.0288953550604,0.132944873261,17,5,2,20,0.000229392417841,2.06453176057e-05,0.000229392417841,0.0167529059883,0.00229289722133,0.0044079231139,0.000229392417841,2.06453176057e-05,0.000229392417841,0.264799517524,0.499675146465,0.211112749381
863,0.143254035781,0.0292298416717,0.0590800764483,0.0225263125845,0.297350216179,0.0133325706291,0.202998879843,0.0278788927859,0.0575138414826,0.0589531408231,0.082957313593,0.00492487817821,17,5,2,20,0.000535851265605,4.82266139045e-05,0.000535851265605,0.00452221592724,0.00601373667187,0.00311615682694,0.000535851265605,4.82266139045e-05,0.000535851265605,0.267150695787,0.504012187344,0.212945149153
864,0.261922924706,0.0136660386336,0.0661610016037,0.0843777502406,0.0467855129605,0.0469685597602,0.0831983418476,0.209270750476,0.0254964004879,0.00796976050672,0.0154432927524,0.138739666025,17,5,2,20,0.000595630922285,5.36067830056e-05,0.000595630922285,0.045302147422,0.00518948491097,0.00354694853733,0.000595630922285,5.36067830056e-05,0.000595630922285,0.255791246238,0.483430886212,0.204249549425
865,0.164831284415,0.0525873784246,0.0642925196022,0.119015403917,0.0233009584884,0.189037195275,0.0265516594284,0.0779365949863,0.0120278486065,0.0840139911608,0.14441368041,0.0419914852863,17,5,2,20,0.000270751903733,2.4367671336e-05,0.000270751903733,0.00543546061228,0.000906083908528,0.0025641971302,0.000270751903733,2.4367671336e-05,0.000270751903733,0.268644897211,0.507077411726,0.214240206454
866,0.0457378427546,0.344830276973,0.0168201350975,0.0151687260119,0.0971689122122,0.0114709694329,0.0479128415664,0.0480500731232,0.0172976020477,0.0438101840595,0.15886339519,0.152869041531,17,5,2,20,3.52490881343e-07,3.17241793209e-08,3.52490881343e-07,9.03699240625e-06,1.66919501599e-06,3.0640487415e-07,3.52490881343e-07,3.17241793209e-08,3.52490881343e-07,0.2714597183,0.512146077818,0.216381717878
867,0.0327148646031,0.0804946585418,0.00497978527745,0.159882503348,0.0609950084238,0.0967692618197,0.168326097334,0.195901566315,0.13928709096,0.0301677325502,0.0241213694815,0.00636006134514,17,5,2,20,0.00225278078922,0.00020275027103,0.00225278078922,0.0413426701374,0.0293006626349,0.00178224125752,0.00225278078922,0.00020275027103,0.00225278078922,0.249125292172,0.470321623971,0.198710886128
868,0.0305682698731,0.000207936199582,0.00416728449329,0.0847320112985,0.0438164048313,0.031441598136,0.459132524333,0.0414640745647,0.0763047384835,0.202060686366,0.0200515329104,0.00605293851076,17,5,2,20,0.00039965516806,3.59689651254e-05,0.00039965516806,0.00643347763743,0.000616682383035,0.00321772619294,0.00039965516806,3.59689651254e-05,0.00039965516806,0.26810913226,0.506117696256,0.213834726668
869,0.150273414533,0.301157825567,0.0149413264482,0.152299078662,0.00138268810498,0.0134562542641,0.155430168268,0.0247933434773,0.0642815292472,0.00412166053887,0.101298726391,0.0165639844979,17,5,2,20,1.30879725042e-05,1.17791752538e-06,1.30879725042e-05,1.30120536588e-05,0.000101376320464,3.3414248453e-06,1.30879725042e-05,1.17791752538e-06,1.30879725042e-05,0.271414316856,0.512065550524,0.216347695096
870,0.114666918775,0.0956945775637,0.000322306250636,0.115317279747,0.124561625999,0.0991021588372,0.0386695277689,0.145631370037,0.0902226931962,0.0446678643255,0.0769080376696,0.0542356398297,17,5,2,20,1.47205979858e-06,1.32485381872e-07,1.47205979858e-06,3.11336862385e-05,3.61743706772e-06,1.36939488886e-06,1.47205979858e-06,1.32485381872e-07,1.47205979858e-06,0.271218993063,0.512294364294,0.216444368914
871,0.0437702255254,0.0365521823154,0.0243915843684,0.041064019333,0.128944527982,0.134961669539,0.0754688766902,0.266054935981,0.103090675829,0.078808152922,0.0205384804909,0.0463546690227,17,5,2,20,0.000484777799605,4.36300019644e-05,0.000484777799605,0.062211483832,0.00885090890511,0.00336141715807,0.000484777799605,4.36300019644e-05,0.000484777799605,0.250540211163,0.473117474685,0.199892133054
872,0.109021051406,0.00748370621332,0.0519810686347,0.0374990674239,0.0551218725593,0.00553397265457,0.0598513801674,0.203328297974,0.0226713026976,0.0352299147074,0.2086468822,0.203631483362,17,5,2,20,7.98013720087e-05,7.18212348078e-06,7.98013720087e-05,0.00321238941953,0.000838668110069,0.000132685851475,7.98013720087e-05,7.18212348078e-06,7.98013720087e-05,0.270132378217,0.509912343527,0.21543796514
