run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0151400414201,0.0683816863453,0.177513016365,0.0174807260046,0.0338611295567,0.0890334800596,0.159281818536,0.0156142670604,0.0902867767132,0.053579217299,0.178673916845,0.101153923795,17,5,2,20,0.000108010059553,9.72090535974e-06,0.000108010059553,0.00549359330449,0.00109008819798,0.00113505395286,0.000108010059553,9.72090535974e-06,0.000108010059553,0.269139248971,0.508042554323,0.214647979202
874,0.0636514159772,0.101132361876,0.0334925040996,0.0103740164898,0.0238534488964,0.0875919523585,0.0202318455601,0.131689830746,0.0318513628271,0.34241442504,0.00486294777929,0.14885388835,17,5,2,20,3.08070309816e-05,2.77263278834e-06,3.08070309816e-05,0.000253502525907,0.000485826098234,9.29697019981e-05,3.08070309816e-05,2.77263278834e-06,3.08070309816e-05,0.27110801253,0.511726478562,0.216204437192
875,0.034789925466,0.0145927931868,0.0675093691015,0.123758668524,0.0268521820865,0.0694163450919,0.162923424256,0.101200060369,0.102638401328,0.0402958680702,0.0574815682491,0.198541394271,17,5,2,20,9.09258506899e-05,8.18332656209e-06,9.09258506899e-05,0.000253599257925,0.000475805077869,0.000247246024225,9.09258506899e-05,8.18332656209e-06,9.09258506899e-05,0.2708700162,0.511615650885,0.216157612499
876,0.00275620675759,0.0110220077418,0.0802811865964,0.201762422629,0.115947095986,0.0223519613525,0.0039946618502,0.0720634851226,0.0435159005457,0.011853437918,0.424706792117,0.00974484138304,17,5,2,20,4.18648082366e-05,3.76783274129e-06,4.18648082366e-05,0.00019082264679,0.000492565942416,8.15291642402e-05,4.18648082366e-05,3.76783274129e-06,4.18648082366e-05,0.270954469104,0.511849292263,0.216256325981
877,0.0901302476035,0.0853203309509,0.286906446186,0.146176517521,0.0208145966283,0.00440685130555,0.0243499708525,0.000469243537856,0.0759481696722,0.0392903035573,0.154468546725,0.0717187754599,17,5,2,20,0.000328505549673,2.95654994706e-05,0.000328505549673,0.00377778832227,0.0017491128108,0.00106373787439,0.000328505549673,2.95654994706e-05,0.000328505549673,0.269302104927,0.508073183036,0.214660919833
878,0.143020545351,0.021274749604,0.0720575782955,0.00739107961031,0.0585122451951,0.144384817931,0.317894571545,0.00027001034499,0.018686816355,0.0567238955462,0.0678212172457,0.0919624729762,17,5,2,20,0.000429648489747,3.86683640772e-05,0.000429648489747,0.00503670603213,0.00264237398161,0.0019929256703,0.000429648489747,3.86683640772e-05,0.000429648489747,0.268347973697,0.506280555312,0.213903534619
879,0.128278705292,0.037558723141,0.0151284855543,0.0192630942039,0.210930991914,5.27795745688e-05,0.0909746985539,0.0807700628876,0.0212345868924,0.0186624078053,0.126244171375,0.250901292806,17,5,2,20,0.000150618717675,1.35556845908e-05,0.000150618717675,0.00237083339258,0.00131242477122,0.000434771328317,0.000150618717675,1.35556845908e-05,0.000150618717675,0.270081320366,0.509786336662,0.21538472724
880,0.03816574105,0.266816026759,0.108458631798,0.0962698918006,0.0329583984914,0.228774819739,0.0245820031603,0.00241134253431,0.0345394834673,0.0779610961666,0.0665663939849,0.0224961710477,17,5,2,20,0.000714590467436,6.43131420693e-05,0.000714590467436,0.0170613437989,0.00624811740121,0.00165390248366,0.000714590467436,6.43131420693e-05,0.000714590467436,0.26382823343,0.497870941815,0.210350472917
881,0.0232315505715,0.0903796752467,0.0139593596481,0.0583392100153,0.0302874828065,0.031603534111,0.109868975902,0.0740083836246,0.411564161251,0.0847694902912,0.0533892007798,0.0185989757528,17,5,2,20,0.000919496918634,8.27547226771e-05,0.000919496918634,0.0179598970099,0.00530761889049,0.00287222974535,0.000919496918634,8.27547226771e-05,0.000919496918634,0.262959038307,0.49705287798,0.210004840947
882,0.03719585154,0.102056624857,0.0338104094608,0.0140279866161,0.0425546595588,0.162893746648,0.0331331219681,0.12232065453,0.0329417444995,0.221087626516,0.125519169069,0.0724584047355,17,5,2,20,0.000122463485567,1.10217137011e-05,0.000122463485567,0.00341631634843,0.00210079870177,0.000202286908571,0.000122463485567,1.10217137011e-05,0.000122463485567,0.269543711648,0.509121257662,0.215103731362
883,0.0885603176289,0.0858168156562,0.0812349202659,0.0402512349891,0.274701159238,0.0536901666392,0.0401873782697,0.161283451161,0.126033585778,0.018357698221,0.0101875250065,0.019695747147,17,5,2,20,0.00257249248278,0.00023152432345,0.00257249248278,0.0243847309595,0.00783643868031,0.049489110674,0.00257249248278,0.00023152432345,0.00257249248278,0.246301539908,0.464840183621,0.19639497758
884,0.031669280438,0.103377549266,0.0405719726182,0.0587226432746,0.120513562223,0.062969263167,0.127774073962,0.0613235192318,0.126703884856,0.0286196308632,0.0230629182949,0.214691701806,17,5,2,20,4.1293808883e-06,3.71644279947e-07,4.1293808883e-06,9.5831452857e-06,9.41556007629e-06,1.16696898069e-05,4.1293808883e-06,3.71644279947e-07,4.1293808883e-06,0.271451794624,0.512126731929,0.21637354424
885,0.0113336706621,0.0276019191001,0.0959970975856,0.21840041623,0.0971454020318,0.189692229113,0.0970177648462,0.00208511862313,0.0469909614899,0.0734491717339,0.0984456842337,0.0418405643505,17,5,2,20,0.000324361387555,2.91925248799e-05,0.000324361387555,0.00374306755208,0.00521003042556,0.000257758710729,0.000324361387555,2.91925248799e-05,0.000324361387555,0.268596319608,0.50673953821,0.214097454894
886,0.00896236125439,0.0512472508047,0.0177295395699,0.0444536863709,0.0341051084052,0.00772087849952,0.0256981268776,0.0248986414807,0.269845145467,0.0371889497382,0.235255462601,0.24289484893,17,5,2,20,3.8537638953e-05,3.46838750577e-06,3.8537638953e-05,0.000442675856918,0.000202296023157,0.000270280842075,3.8537638953e-05,3.46838750577e-06,3.8537638953e-05,0.270945648531,0.511759586233,0.216218425183
887,0.0725384646166,0.0604982762792,0.0626597552112,0.0183816562035,0.209005131029,0.0862506664259,0.0792128488268,0.159690133824,0.0131878508349,0.0768627884887,0.00298615260999,0.158726275651,17,5,2,20,0.000279722896911,2.5175060722e-05,0.000279722896911,0.00221858811232,0.00079519134691,0.000391472503226,0.000279722896911,2.5175060722e-05,0.000279722896911,0.270222989525,0.509808447665,0.215394069139
888,0.1320226768,0.0055770425123,0.0600373161747,0.0728599265201,0.00603157124163,0.141818086662,0.120758654509,0.0481894643217,0.128077768911,0.0963706103899,0.00888386356264,0.179373018394,17,5,2,20,3.50145326241e-06,3.15130793617e-07,3.50145326241e-06,4.66418960059e-05,7.97032611778e-06,6.1954732265e-06,3.50145326241e-06,3.15130793617e-07,3.50145326241e-06,0.271111828489,0.51234638154,0.216466346201
889,0.198181857332,0.00106462249459,0.134893857337,0.0101876981562,0.100312069126,0.334938303839,0.0329442719802,0.0135476011429,0.0762509605665,0.0191244483233,0.0255181556955,0.0530361540073,17,5,2,20,0.00116487161918,0.000104838445726,0.00116487161918,0.00893287836661,0.0129079471321,0.00340896494752,0.00116487161918,0.000104838445726,0.00116487161918,0.26328856407,0.496725822225,0.20986665989
890,0.0053551602178,0.0196198138259,0.0697803340659,0.0111982401124,0.211117274515,0.419017372854,0.0192023101642,0.0572153804101,0.0424721998599,0.0528422707121,0.0876070158352,0.00457262742773,17,5,2,20,0.000622929008008,5.60636107207e-05,0.000622929008008,0.0357203527591,0.00587055651307,0.00949759075223,0.000622929008008,5.60636107207e-05,0.000622929008008,0.256821324378,0.48470040938,0.204785922963
891,0.16517279718,0.0419332512712,0.0972104547629,0.132412794269,0.0284494162946,0.0428691195899,0.103971885308,0.0358764299879,0.0075331395194,0.00380147587499,0.0471671601935,0.293602075748,17,5,2,20,5.78873092747e-05,5.20985783472e-06,5.78873092747e-05,0.000158689746475,0.000676971118244,2.56333124159e-05,5.78873092747e-05,5.20985783472e-06,5.78873092747e-05,0.270937860787,0.511746134329,0.216212741754
892,0.00703545459984,0.0455517456193,0.106096885656,0.0187685714987,0.115476173048,0.0062909083728,0.284168293887,0.0331884718928,0.137324384229,0.0866408918419,0.0170328804646,0.14242533889,17,5,2,20,6.15811457618e-05,5.54230311856e-06,6.15811457618e-05,4.81776730627e-05,0.000178358504107,4.18864942443e-05,6.15811457618e-05,5.54230311856e-06,6.15811457618e-05,0.271226132469,0.511949409962,0.216298625709
893,0.0784114721526,0.520136688833,0.145660333038,0.096257104752,0.0084657129806,0.0197384170084,0.077214833603,0.00675462573373,0.00364004747633,0.0306093359129,0.0130578127873,5.36157225894e-05,17,5,2,20,0.00402904340258,0.000362613906232,0.00402904340258,0.0814895117765,0.0275434475661,0.0322395214605,0.00402904340258,0.000362613906232,0.00402904340258,0.228182260444,0.431426261743,0.182277595587
894,0.0552012098553,0.0715388873637,0.00329742832454,0.0816945414075,0.0176547963025,0.159001645872,0.19632854049,0.0700212294482,0.043271298159,0.103527819051,0.056799668471,0.141662935255,17,5,2,20,0.000159774896574,1.43797406916e-05,0.000159774896574,0.00260618139166,0.00061757473029,0.00194954975621,0.000159774896574,1.43797406916e-05,0.000159774896574,0.269873883091,0.50916341087,0.215121541093
895,0.0100236782439,0.00984146055152,0.0147307600376,0.0961865149026,0.00655424979602,0.097772725746,0.132844718965,0.312589144817,0.217926997359,0.0270281803454,0.0216561512795,0.0528454179567,17,5,2,20,0.00185922701331,0.000167330431198,0.00185922701331,0.0133068116723,0.00392541428654,0.00586263390257,0.00185922701331,0.000167330431198,0.00185922701331,0.262987564861,0.496411955263,0.209734051099
896,0.0400906467285,0.0764551648864,0.0206635197671,0.271542619799,0.0543341374121,0.139791923378,0.00809525859847,0.0999504592067,0.0287351156723,0.0452422105183,0.0956077034279,0.119491240606,17,5,2,20,1.13614329348e-06,1.02252896413e-07,1.13614329348e-06,1.27801824699e-05,4.39859102957e-05,2.03045368026e-06,1.13614329348e-06,1.02252896413e-07,1.13614329348e-06,0.271444031292,0.512121211306,0.216371211777
897,0.0332794926111,0.144419272915,0.171001287505,0.0770477454799,0.0902313646581,0.0569920508764,0.219153575556,0.0515640682052,0.10969228542,0.00986886623702,0.00173646402703,0.0350135265092,17,5,2,20,0.00480026018822,0.00043202341694,0.00480026018822,0.0350571927169,0.0593649726791,0.00179157727661,0.00480026018822,0.00043202341694,0.00480026018822,0.239694688456,0.452742693346,0.191283787939
898,0.0613994525684,0.0973964350716,0.0581267854426,0.158246076615,0.108494080237,0.125612637789,0.0842445525088,0.0213698961102,0.0168262083856,0.0624818874106,0.0553085081329,0.150493479728,17,5,2,20,0.000163902654128,1.47512388715e-05,0.000163902654128,0.00106536928844,0.00155841039476,0.00091109393556,0.000163902654128,1.47512388715e-05,0.000163902654128,0.270223653376,0.510057195017,0.215499164895
899,0.118738032701,0.0340915834298,0.0111605331286,0.0639558374917,0.249180523208,0.056066786674,0.0451332117823,0.180148792416,0.097084553027,0.0134013139545,0.0508260919393,0.0802127402472,17,5,2,20,1.76784290312e-05,1.59105861281e-06,1.76784290312e-05,5.90079390041e-05,5.00087332252e-05,2.81005274509e-05,1.76784290312e-05,1.59105861281e-06,1.76784290312e-05,0.271141756816,0.512230038771,0.216417191381
900,0.202806824431,0.0329574559355,0.0537476850389,0.0732964180011,0.309309376432,0.0488017491137,0.112920734003,0.0800155530814,0.00580673541555,0.00715774410009,0.0120683077353,0.0611114167132,17,5,2,20,0.00171749951673,0.000154574956506,0.00171749951673,0.0445194368222,0.0215050527718,0.00225400638969,0.00171749951673,0.000154574956506,0.00171749951673,0.250855384926,0.473593652802,0.200093318309
901,0.152925774766,0.222514895956,0.00640404175109,0.0976104814583,0.0558740249694,0.0751301694013,0.113588957952,0.0228300697671,0.133618198493,0.00759223272052,0.00878496628356,0.103126186482,17,5,2,20,0.00143190749946,0.000128871674952,0.00143190749946,0.0214802198261,0.00883965159798,0.00573147756589,0.00143190749946,0.000128871674952,0.00143190749946,0.259743460472,0.490839941786,0.207379875405
902,0.0261612628155,0.249418912995,0.102127250867,0.0134931995996,0.105534043655,0.0835076790415,0.0389990399493,0.0869219703966,0.0659627160587,0.0872032478131,0.0989832220478,0.0416874547609,17,5,2,20,0.000686480776194,6.17832698575e-05,0.000686480776194,0.0182271712535,0.00383293906123,0.00281595428941,0.000686480776194,6.17832698575e-05,0.000686480776194,0.263248844856,0.498422215041,0.210583385855
903,0.111154861544,0.0176734983579,0.204575488356,0.150005721621,0.0188771667969,0.138047079068,0.047642010411,0.0947242990367,0.146298449624,0.0420334017821,0.0245506456371,0.00441737776602,17,5,2,20,0.00150022096656,0.00013501988699,0.00150022096656,0.00729599236335,0.0267631280824,0.000886241593442,0.00150022096656,0.00013501988699,0.00150022096656,0.260274726886,0.49104322491,0.207465762525
904,0.0134702375042,0.102883878557,0.423516198546,0.0317901848551,0.172136375301,0.00836159257042,0.0726599949013,0.0442380727989,0.0201486199812,0.0241737975127,0.00208749038617,0.0845335570859,17,5,2,20,0.00089713787543,8.07424087887e-05,0.00089713787543,0.00363778928153,0.00703518302367,0.0036029850632,0.00089713787543,8.07424087887e-05,0.00089713787543,0.266571363635,0.502919256715,0.212483385962
905,0.102362631353,0.297935412711,0.0212319988032,0.0932912918295,0.00138075548885,0.0933701229609,0.0756590461896,0.0504727832013,0.105687044985,0.0729087017051,0.0214610673116,0.0642391434604,17,5,2,20,0.00120997038155,0.00010889733434,0.00120997038155,0.0267552630956,0.00692357342611,0.00289801708868,0.00120997038155,0.00010889733434,0.00120997038155,0.259937850697,0.490986024252,0.207441595246
906,0.312178949441,0.0393546835296,0.097312462296,0.177875628687,0.0356178163344,0.0600541123478,0.0750805509782,0.0433644972782,0.0216918486059,0.02726286081,0.0356487799208,0.074557809771,17,5,2,20,8.63377248799e-07,7.77039523919e-08,8.63377248799e-07,4.07577403624e-05,7.30136499845e-06,1.162335722e-06,8.63377248799e-07,7.77039523919e-08,8.63377248799e-07,0.271217131236,0.512288251955,0.216441786451
907,0.236957452235,0.134550474975,0.00801515918975,0.0289673394345,0.0479183339132,0.0614072242286,0.0641732421554,0.164449874685,0.183555608304,0.011020968877,0.0556290561438,0.00335526585819,17,5,2,20,0.00287041316004,0.000258337184404,0.00287041316004,0.00542577869131,0.0045515348384,0.0122519634949,0.00287041316004,0.000258337184404,0.00287041316004,0.261860961864,0.494841078455,0.209070355647
908,0.101127596187,0.00112703192811,0.105958943182,0.086924480696,0.0538338844065,0.0033933440038,0.160032879362,0.129050835006,0.175115082942,0.127973911893,0.0135369408799,0.0419250695139,17,5,2,20,1.20451779909e-05,1.08406601918e-06,1.20451779909e-05,0.000118006250297,5.65972098902e-05,6.6985003706e-05,1.20451779909e-05,1.08406601918e-06,1.20451779909e-05,0.271151423431,0.512166354489,0.216390284772
909,0.000222277721099,0.164637994371,0.0731363423698,0.0581370287407,0.0645299679443,0.0654134819472,0.108157342954,0.0894631393351,0.0621917137023,0.00709096760708,0.288238761195,0.0187809821117,17,5,2,20,2.56061448251e-06,2.30455303426e-07,2.56061448251e-06,7.10629944225e-05,3.63726963949e-05,2.12300799232e-06,2.56061448251e-06,2.30455303426e-07,2.56061448251e-06,0.270811336389,0.512526117078,0.216542284466
910,0.00395311105991,0.0282114057116,0.0623465122016,0.10931270364,0.171658684209,0.0415143649749,0.0309574255008,0.0378174796675,0.0834181385417,0.104629677434,0.211505834192,0.114674662867,17,5,2,20,0.000113081929216,1.01773736294e-05,0.000113081929216,0.00252313335447,0.000569629406764,0.00156458297212,0.000113081929216,1.01773736294e-05,0.000113081929216,0.269971697081,0.509594569224,0.215303705497
911,0.00711031262035,0.175633388465,0.121944414548,0.0177721638699,0.0543722176326,0.153384729776,0.0428140079393,0.09299016378,0.0938100498951,0.0950638959362,0.0765233258369,0.0685813297007,17,5,2,20,0.000228678013176,2.05810211859e-05,0.000228678013176,0.00235424954994,0.000675254098512,0.00204067714144,0.000228678013176,2.05810211859e-05,0.000228678013176,0.269822670548,0.509069437306,0.215081837262
912,0.0172991018064,0.0454669250407,0.105537533979,0.172348388243,0.0704216164251,0.118051560184,0.142198557027,0.160751330805,0.0521667978935,0.0282786590359,0.0711032148305,0.0163763147303,17,5,2,20,0.000446270223978,4.0164320158e-05,0.000446270223978,0.0157829673527,0.0141681932554,0.00558171917432,0.000446270223978,4.0164320158e-05,0.000446270223978,0.26128105179,0.493019795354,0.208300863537
913,0.0313827226267,0.145453061014,0.087907341084,0.0389515810689,0.0836028522554,0.14810636738,0.147784834168,0.163219720248,0.0356871026008,0.0585672606073,0.0147726335258,0.0445645234207,17,5,2,20,1.90867786192e-05,1.71781007572e-06,1.90867786192e-05,5.59654290525e-05,0.000198821564596,3.24270739707e-05,1.90867786192e-05,1.71781007572e-06,1.90867786192e-05,0.271256211941,0.512039923555,0.216336867702
914,0.00613044708491,0.153973988787,0.0515787489817,0.0116739091966,0.0166224286123,0.0598014583338,0.319746296291,0.0640364730712,0.0970437414239,0.0838984207535,0.0168540048502,0.118640082614,17,5,2,20,0.000436528384722,3.92875546249e-05,0.000436528384722,0.00558976385552,0.00120711066394,0.000596817583986,0.000436528384722,3.92875546249e-05,0.000436528384722,0.268944580413,0.507442558057,0.214394480779
915,0.0804773222162,0.0307986364196,0.00432138177724,0.0645669613668,0.0742540201911,0.0110444456496,0.0896480338258,0.274187801238,0.0304798957186,0.221277381445,0.0449420075639,0.0740021125883,17,5,2,20,2.85508848011e-06,2.5695796321e-07,2.85508848011e-06,7.47745405193e-05,0.000121158548374,5.01232200879e-06,2.85508848011e-06,2.5695796321e-07,2.85508848011e-06,0.270909430769,0.512392048893,0.216485640657
916,0.01244203017,0.00806378772149,0.145460808782,0.117089700618,0.044667066182,0.211971793148,0.228442693839,0.0264959088701,0.0539115355858,0.0908634251011,0.0336532131712,0.0269380368111,17,5,2,20,0.000474351244729,4.26916120257e-05,0.000474351244729,0.0114722330115,0.00133295102657,0.0094364985968,0.000474351244729,4.26916120257e-05,0.000474351244729,0.264764216937,0.499832205431,0.211179106794
917,0.190221489059,0.137392986186,0.0917882166323,0.140316752275,0.0468918290347,0.00670607092754,0.026482295749,0.0431579687997,0.0171966857558,0.103124679293,0.0140799483097,0.182641077979,17,5,2,20,0.000244645390299,2.20180851269e-05,0.000244645390299,0.00770094766356,0.00140542274621,0.0027046423193,0.000244645390299,2.20180851269e-05,0.000244645390299,0.26764671798,0.505813463311,0.213706188249
918,0.132287456872,0.0119683972379,0.217292327277,0.151950669539,0.0389304055927,0.0283160918237,0.0119773373101,0.0748522083961,0.0870076960306,0.100456224274,0.12342059044,0.0215405952058,17,5,2,20,5.77266307937e-06,5.19539677143e-07,5.77266307937e-06,1.2228184923e-05,3.42618994676e-05,4.14822207934e-05,5.77266307937e-06,5.19539677143e-07,5.77266307937e-06,0.271430991077,0.512096243857,0.216360663029
919,0.26540905542,0.122046499875,0.0605737567803,0.119397746975,0.0197773510214,0.0334643386798,0.0261435288792,0.00197650975616,0.0240957265748,0.153459849029,0.0763071295046,0.0973485075032,17,5,2,20,0.000254374726337,2.28937253703e-05,0.000254374726337,0.0116921344105,0.0022780802509,0.000718335546925,0.000254374726337,2.28937253703e-05,0.000254374726337,0.266939003497,0.504259514895,0.213049645043
920,0.138334429483,0.015643643565,0.0635288880529,0.123295758517,0.00257218963605,0.250220069397,0.0576061294585,0.00644598566618,0.0118169889344,0.124205547799,0.0665584529508,0.139771916541,17,5,2,20,8.49698754187e-05,7.64728878769e-06,8.49698754187e-05,0.00025109298344,0.000759347930575,4.3125790342e-05,8.49698754187e-05,7.64728878769e-06,8.49698754187e-05,0.270759514265,0.511656762707,0.216174982244
921,0.0862201850467,0.203966172509,0.0210297445942,0.0141211992248,0.0784565142696,0.120535103791,0.0374876658442,0.0283459880975,0.224880735652,0.175792408825,0.00683362027198,0.00233066187442,17,5,2,20,0.000467369079149,4.20632171234e-05,0.000467369079149,0.00375566711567,0.00185485676749,0.000977108922024,0.000467369079149,4.20632171234e-05,0.000467369079149,0.268920862063,0.507935256507,0.214602645874
922,0.0822024633795,0.0248307025895,0.079311620213,0.234700154224,0.05622237593,0.0775026151039,0.184805640043,0.0211812048041,0.0684489078232,0.0186475345094,0.0640876135055,0.0880591678745,17,5,2,20,0.000288383602305,2.59545242075e-05,0.000288383602305,0.000530208397142,0.000801286826861,0.00052635057698,0.000288383602305,2.59545242075e-05,0.000288383602305,0.270537477088,0.510649724888,0.215749508765
923,0.0208660794421,0.0367612093887,0.0803839325751,0.113467287448,0.0983496888412,0.107605704429,0.0668056200576,0.0797294341747,0.071320974801,0.00822144753146,0.123832707743,0.192655913568,17,5,2,20,0.000136602683883,1.22942415495e-05,0.000136602683883,0.00116723259528,0.000838024942482,0.000758295574288,0.000136602683883,1.22942415495e-05,0.000136602683883,0.270333958392,0.510602101425,0.215729387852
924,0.0331564291481,0.0990136929317,0.0464451158687,0.0303251867238,0.0254439248316,0.143048875375,0.108556607906,0.0603745883703,0.10838687328,0.0513085326815,0.228698988778,0.0652411841058,17,5,2,20,5.9588326313e-05,5.36294936817e-06,5.9588326313e-05,0.000317593548959,0.000799627834356,0.000402054557639,5.9588326313e-05,5.36294936817e-06,5.9588326313e-05,0.270888881801,0.511313014449,0.216029748605
925,0.0275043975274,0.132235436439,0.020015360842,0.0708367633307,0.156814237544,0.0415488817615,0.155495923056,0.0483773259426,0.01936708371,0.112105791457,0.104235809376,0.111462989013,17,5,2,20,5.02986603273e-05,4.52687942946e-06,5.02986603273e-05,0.000231941854245,0.00035782590564,7.65213635874e-05,5.02986603273e-05,4.52687942946e-06,5.02986603273e-05,0.270622348352,0.512127321001,0.216373793123
926,0.0497591521309,0.13551048334,0.0122349858248,0.00278038385425,0.0585030789079,0.0149981426745,0.313566996276,0.00710299790797,0.123947367027,0.268989393542,0.0119493649635,0.00065765355039,17,5,2,20,0.000252133037619,2.26919733857e-05,0.000252133037619,0.00496531394109,0.000979414411107,0.00101495395491,0.000252133037619,2.26919733857e-05,0.000252133037619,0.269275369176,0.508056964794,0.214654067626
927,0.00103242801997,0.00814638724586,0.24273084481,0.00466343055015,0.140640552632,0.0509039468892,0.159983655557,0.017312792094,0.0840089903033,0.0393217131132,0.0197795675239,0.231475691261,17,5,2,20,0.000264361250195,2.37925125175e-05,0.000264361250195,0.0089577031135,0.00207855841559,0.00100601943026,0.000264361250195,2.37925125175e-05,0.000264361250195,0.267392620448,0.5057715772,0.213688491367
928,0.163383868661,0.0834517928791,0.11519310402,0.107585646183,0.19223000894,0.0135478480153,0.0401967062767,0.0211826064128,0.0471687069424,0.103298520548,0.00136222561451,0.111398965508,17,5,2,20,0.000503888106545,4.53499295891e-05,0.000503888106545,0.00560436638364,0.00342285388314,0.000654377393456,0.000503888106545,4.53499295891e-05,0.000503888106545,0.268264815168,0.506114119428,0.213833215458
929,0.0419918954747,0.174863222425,0.0383909985564,0.135517532559,0.0361298158923,0.0991668343213,0.12037207082,0.0818195319124,0.0102358774612,0.0319299532333,0.125126860688,0.104455406657,17,5,2,20,0.000404632952061,3.64169656855e-05,0.000404632952061,0.00927957884178,0.00201920698843,0.000810414455674,0.000404632952061,3.64169656855e-05,0.000404632952061,0.26769310238,0.505101111842,0.213405219753
930,0.0264840796891,0.0015795321889,0.211463028588,0.041474758691,0.0198342723166,0.192643567193,0.118485316973,0.0817858394312,0.111566176414,0.0681688598485,0.0418011908137,0.0847133778527,17,5,2,20,1.99849244e-05,1.798643196e-06,1.99849244e-05,3.16527382188e-05,4.60525802699e-05,1.21709282748e-05,1.99849244e-05,1.798643196e-06,1.99849244e-05,0.271316500411,0.512133628371,0.216376457987
931,0.00415767614917,0.00319061078807,0.0543280810142,0.0580464921996,0.228039276667,0.0568920906067,0.0342504759986,0.100297978614,0.0276092919677,0.0553422025091,0.343171699667,0.0346741238197,17,5,2,20,9.24464084244e-05,8.3201767582e-06,9.24464084244e-05,0.00154535153128,0.00137621784086,0.000293835891252,9.24464084244e-05,8.3201767582e-06,9.24464084244e-05,0.270165203761,0.510532840062,0.215700124926
932,0.0373709380278,0.0578278947435,0.0392749596445,0.345123255969,0.0223650542569,0.00726364231421,0.114239601104,0.0611966305212,0.0162869928861,0.0691999235919,0.12012698793,0.109724119011,17,5,2,20,0.000274751553824,2.47276398441e-05,0.000274751553824,0.00661008714955,0.00417177100965,0.00041091336541,0.000274751553824,2.47276398441e-05,0.000274751553824,0.268114588009,0.50583070578,0.213713473192
933,0.127485039415,0.277331141251,0.125567176291,0.0470641813011,0.00811047811209,0.0222771483503,0.117197471476,0.0428854555443,0.160744013131,0.0237200346721,0.0297286607875,0.0178891996682,17,5,2,20,0.00234711150401,0.000211240035361,0.00234711150401,0.0288306384398,0.0229182632949,0.00884691107525,0.00234711150401,0.000211240035361,0.00234711150401,0.252291217873,0.476135004028,0.201167039202
934,0.01512617332,0.0279016209136,0.0601467203001,0.0137148235588,0.0769936709823,0.112746389398,0.077430840978,0.11944574403,0.00371134391141,0.446355691653,0.0249880378414,0.0214389431132,17,5,2,20,1.18592780331e-06,1.06733502298e-07,1.18592780331e-06,7.64515998403e-06,3.60462911356e-06,1.1263912184e-06,1.18592780331e-06,1.06733502298e-07,1.18592780331e-06,0.271458383596,0.512143608468,0.216380674578
935,0.132231742283,0.0849936731861,0.0752365189279,0.0237303953834,0.336450240441,0.16776270166,0.0468312146066,0.0021278488334,0.00180278143117,0.0683799630156,0.00730942817096,0.0531434920618,17,5,2,20,0.000452849291464,4.07564362318e-05,0.000452849291464,0.0200639355888,0.0141136473846,0.00123104671754,0.000452849291464,4.07564362318e-05,0.000452849291464,0.26097948495,0.493299806904,0.208419168417
