run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.14953090703,0.109349360911,0.0437385373785,0.132015621403,0.00135796919898,0.0864148896198,0.00924123043617,0.0349126670547,0.0676932552971,0.224334567667,0.0407740472094,0.100636946794,17,5,2,20,0.000149628859314,1.34665973383e-05,0.000149628859314,0.00416025296241,0.00198770621518,0.000735368926647,0.000149628859314,1.34665973383e-05,0.000149628859314,0.269172910904,0.508483875121,0.214834437239
937,0.0497311995203,0.0217097795855,0.0025768124012,0.00912558479768,0.0559919784485,0.0643880465479,0.0878831055194,0.36123949881,0.269026591104,0.0393109886359,0.0350457696721,0.00397064495695,17,5,2,20,0.00200311508964,0.000180280358068,0.00200311508964,0.0137660094311,0.0231968149676,0.00209113672865,0.00200311508964,0.000180280358068,0.00200311508964,0.258475169936,0.487942248058,0.206155599804
938,0.0282388908295,0.0362867694481,0.0367938935624,0.0355940700724,0.155240637415,0.210717955851,0.0419358003009,0.233958563044,0.0281812479422,0.0487635565736,0.0282274512981,0.116061163663,17,5,2,20,0.000225643404963,2.03079064467e-05,0.000225643404963,0.000514523916858,0.00163489351307,0.000113756780212,0.000225643404963,2.03079064467e-05,0.000225643404963,0.270498719479,0.510576391478,0.2157185254
939,0.00423369697841,0.175233406286,0.119441480231,0.0102577592057,0.0828018792278,0.0873330117934,0.0151321380716,0.182681600862,0.040409205291,0.0619999306055,0.0908888459286,0.12958704552,17,5,2,20,4.52310210457e-06,4.07079189412e-07,4.52310210457e-06,9.02060370457e-05,1.46799843257e-05,1.5141668106e-05,4.52310210457e-06,4.07079189412e-07,4.52310210457e-06,0.270708972421,0.512584951369,0.216567141953
940,0.152532058401,0.0169932679339,0.00491880272692,0.0395732644559,0.0080827976569,0.122840963984,0.0261174830036,0.318482883458,0.0126155712416,0.0523350693619,0.0802911972474,0.165216640529,17,5,2,20,3.69549240339e-06,3.32594316305e-07,3.69549240339e-06,5.86035684947e-05,5.89725299915e-05,5.9215146959e-06,3.69549240339e-06,3.32594316305e-07,3.69549240339e-06,0.271161185696,0.512267043608,0.216432825924
941,0.159421664479,0.0236250162424,0.1261720896,0.230098003392,0.0344805016533,0.0299227763239,0.0880016602948,0.113081075313,0.0625742680501,0.0183204298827,0.106264561087,0.00803795368166,17,5,2,20,0.00132593598431,0.000119334238587,0.00132593598431,0.0156025100161,0.00723622924064,0.0023387997847,0.00132593598431,0.000119334238587,0.00132593598431,0.263032307461,0.49648347352,0.209764267562
942,0.113335277549,0.00921916018675,0.0363659631517,0.00430844022277,0.02855005116,0.0365329127078,0.203132288708,0.082367490856,0.197567191845,0.0889964695134,0.137826097697,0.0617986564014,17,5,2,20,0.000277779949689,2.5000195472e-05,0.000277779949689,0.0113394259055,0.00117507761501,0.00350634859696,0.000277779949689,2.5000195472e-05,0.000277779949689,0.266706100054,0.503417875317,0.212694052321
943,0.330306157963,0.147791683912,0.00686341216999,0.0928753711987,0.100555156168,0.0287572594208,0.116466477414,0.0252679985536,0.0170104204387,0.0802918288277,0.0443520658322,0.0094621681009,17,5,2,20,0.000471395096948,4.24255587253e-05,0.000471395096948,0.000648554080174,0.00167277114468,0.000400438302509,0.000471395096948,4.24255587253e-05,0.000471395096948,0.269494405987,0.51023789032,0.21557550866
944,0.0550180211195,0.0741640312825,0.0458827316736,0.110297491656,0.00853680780034,0.22197305163,0.0867826327791,0.118492947946,0.0357773111338,0.165921252831,0.0470900351879,0.0300636849605,17,5,2,20,8.23396286251e-07,7.41056657626e-08,8.23396286251e-07,2.9493663817e-05,2.01075736356e-06,1.21920876699e-06,8.23396286251e-07,7.41056657626e-08,8.23396286251e-07,0.271227789306,0.512292474705,0.216443570563
945,0.339776171197,0.00339879143859,0.0179084130316,0.0365831156666,0.127600732501,0.0747132874246,0.0545911116725,0.0877805814481,0.0257575534708,0.0602609969754,0.05288261119,0.118746633984,17,5,2,20,0.000234249144986,2.10824230488e-05,0.000234249144986,0.0016542114648,0.00190829667938,0.000956166698535,0.000234249144986,2.10824230488e-05,0.000234249144986,0.269591332183,0.509603396519,0.215307435029
946,0.0495033860445,0.0821535091543,0.0549249587417,0.0461737483224,0.185136862919,0.10174112476,0.0568340108711,0.127863083149,0.0723840447264,0.126917133055,0.032913422363,0.0634547158952,17,5,2,20,0.000208720466939,1.87848420245e-05,0.000208720466939,0.00306664380943,0.00331318824067,0.000900045122278,0.000208720466939,1.87848420245e-05,0.000208720466939,0.269017257257,0.508140888589,0.214689525429
947,0.0328942270319,0.113243901175,0.0586164120337,0.025749827042,0.0304355887539,0.0367769095457,0.096941917505,0.0657119912975,0.272215320876,0.0285677658413,0.0419579190467,0.196888219852,17,5,2,20,2.4867964408e-06,2.23811679672e-07,2.4867964408e-06,0.00012196596609,4.46762392158e-05,3.91518488116e-06,2.4867964408e-06,2.23811679672e-07,2.4867964408e-06,0.270826492775,0.512472797909,0.216519757117
948,0.0288787726528,0.0679606744066,0.0310972720739,0.0119626717906,0.100276764309,0.0179392300168,0.101771766881,0.102351489458,0.179136383801,0.246109857223,0.067073747413,0.0454413699731,17,5,2,20,7.2460433498e-05,6.52143901482e-06,7.2460433498e-05,0.000752325704065,0.000807295221121,8.78245981092e-05,7.2460433498e-05,6.52143901482e-06,7.2460433498e-05,0.270680941317,0.511331267872,0.216037460676
949,0.0948166532959,0.0878152599281,0.0314317346668,0.0447623119019,0.0789145040941,0.00248689355291,0.197994587672,0.0137865364181,0.0327727372818,0.00576116880194,0.194873735324,0.214583877062,17,5,2,20,1.48614042159e-07,1.33752637944e-08,1.48614042159e-07,3.03930970025e-05,3.56785949115e-06,3.74469190131e-07,1.48614042159e-07,1.33752637944e-08,1.48614042159e-07,0.271221456819,0.512297776133,0.216445810416
950,0.0580089885803,0.207120526922,0.154558430691,0.127883616454,0.00976305148197,0.141078283386,0.00016555104722,0.0249069188889,0.00981678559909,0.0500140831001,0.130446520665,0.0862372431839,17,5,2,20,0.000391229300155,3.5210637014e-05,0.000391229300155,0.0151087814549,0.00214834155708,0.00114440632762,0.000391229300155,3.5210637014e-05,0.000391229300155,0.265887387563,0.501986463707,0.212089280916
951,0.251799871049,0.333828481658,0.00485847055384,0.189413726897,0.0175666000995,0.0249171527115,0.00421711104735,0.0150855942757,0.0262039090967,0.00313694287897,0.054948844171,0.0740232955607,17,5,2,20,0.000682937728675,6.14643955808e-05,0.000682937728675,0.0027621507803,0.000993709196737,0.00454398398401,0.000682937728675,6.14643955808e-05,0.000682937728675,0.268211904757,0.506596535379,0.214037036197
952,0.249167959393,0.0958677873711,0.0370767077659,0.124745779142,0.310424318363,0.00422456036189,0.0267764709844,0.01250025838,0.112439308137,0.00267978860063,0.0152063506919,0.00889071080939,17,5,2,20,2.95171189147e-05,2.65654070232e-06,2.95171189147e-05,2.52600031071e-05,9.43871408449e-05,5.01840052933e-05,2.95171189147e-05,2.65654070232e-06,2.95171189147e-05,0.271378355191,0.512005927664,0.216322504438
953,0.0584634732026,0.147220286198,0.0334302360838,0.00503268874729,0.0525590775308,0.262264334636,0.0700540247493,0.0326221520681,0.00881546376993,0.118893122669,0.0949049536583,0.115740186687,17,5,2,20,0.000218943622085,1.97049259877e-05,0.000218943622085,0.0152172534019,0.00198829909437,0.00127028694293,0.000218943622085,1.97049259877e-05,0.000218943622085,0.265838863022,0.502474596273,0.212295516925
954,0.0660826688958,0.0667505038409,0.0795396528586,0.0263945872221,0.0860295442854,0.0258631811588,0.425398081557,0.0382617483446,0.0238855383539,0.0154503679584,0.083477747911,0.0628663776137,17,5,2,20,7.43604249363e-05,6.69243824427e-06,7.43604249363e-05,0.000116571685121,0.000335886796522,2.50168033357e-05,7.43604249363e-05,6.69243824427e-06,7.43604249363e-05,0.270628927649,0.512184724422,0.216398046068
955,0.0775125344583,0.0410206970554,0.0752605407047,0.121143023972,0.0109697825223,0.0384354012267,0.0679605262693,0.141548786347,0.196085731642,0.0290252432774,0.164849262198,0.0361884703271,17,5,2,20,0.000379863466541,3.41877119887e-05,0.000379863466541,0.00886210388435,0.00411270829642,0.00162282402824,0.000379863466541,3.41877119887e-05,0.000379863466541,0.266819853132,0.50403844033,0.212956241039
956,0.125601725557,0.0467366478421,0.138026779196,0.205332405132,0.0667669871583,0.0341033547076,0.00121970218747,0.142500314372,0.139282076489,0.0654110502986,0.0283972433498,0.00662171370943,17,5,2,20,0.00113148158742,0.000101833342868,0.00113148158742,0.00285124705164,0.00508596633487,0.00204675269707,0.00113148158742,0.000101833342868,0.00113148158742,0.267246977503,0.504772909229,0.213266554149
957,0.0837709934391,0.253937846459,0.0720353224719,0.0349419912142,0.0377998830607,0.141372346162,0.233352731156,0.0225550886589,0.043188733255,0.0335702368682,0.0227990231214,0.0206758041341,17,5,2,20,0.00195082535397,0.000175574281857,0.00195082535397,0.0770118885409,0.0153775903746,0.00652432052883,0.00195082535397,0.000175574281857,0.00195082535397,0.242102134812,0.457525213191,0.193304402573
958,0.106963292072,0.00489553449829,0.0266969153011,0.0356692482554,0.0259404174835,0.11147677838,0.0760074556127,0.0434538094275,0.154069462713,0.260363559683,0.137480229313,0.0169832972612,17,5,2,20,0.000131809721044,1.18628748939e-05,0.000131809721044,0.00955899198285,0.000509075736171,0.00141547375787,0.000131809721044,1.18628748939e-05,0.000131809721044,0.268080098994,0.506070576376,0.213814818519
959,0.0432049448746,0.0289693297935,0.121948807545,0.0705413562515,0.0256771574136,0.0707519070279,0.243319345048,0.0297834052697,0.117567805804,0.0934157436607,0.0122179847501,0.142602212561,17,5,2,20,0.000307533036503,2.76779732853e-05,0.000307533036503,0.00636854739703,0.000758289609003,0.00161840359661,0.000307533036503,2.76779732853e-05,0.000307533036503,0.268401690494,0.50725313238,0.214314448431
960,0.012466460442,0.0068419868205,0.288345675771,0.0527093451362,0.0962552339909,0.0781225568281,0.125944420575,0.0392777103423,0.0386339332874,0.101203294574,0.0357883395719,0.124411042661,17,5,2,20,0.00022301558223,2.00714024007e-05,0.00022301558223,0.00256775031695,0.00109523038996,0.00192704526429,0.00022301558223,2.00714024007e-05,0.00022301558223,0.269372895399,0.509036817924,0.215068055573
961,0.281221101725,0.0983871930737,0.0204463968912,0.0375160081432,0.108483262357,0.0589465094791,0.00535249151692,0.0763104395063,0.109571960117,0.00379406013139,0.0524606760744,0.147509900985,17,5,2,20,0.000250573533263,2.25516179937e-05,0.000250573533263,0.000844135177123,0.000668080767488,0.00047489930426,0.000250573533263,2.25516179937e-05,0.000250573533263,0.27063949193,0.510598239334,0.215727756119
962,0.0398182286686,0.0463875262925,0.00491081187153,0.0994493024374,0.154160095465,0.0537428795373,0.0709763696736,0.243516140089,0.0241518350607,0.0759436698055,0.13656001514,0.0503831259585,17,5,2,20,0.000124304495008,1.11874045507e-05,0.000124304495008,0.000518591593422,0.00145770476834,0.000248559210423,0.000124304495008,1.11874045507e-05,0.000124304495008,0.270493077797,0.510905078272,0.21585739557
963,0.251127350251,0.120293001975,0.0360703709042,0.0363199730946,0.0427230541181,0.019584615363,0.00719670222977,0.0564558316084,0.0293190594096,0.0635673140495,0.25817722425,0.0791655027466,17,5,2,20,7.02033114276e-05,6.31829802849e-06,7.02033114276e-05,0.000829016877804,0.000704276139577,0.000741514316262,7.02033114276e-05,6.31829802849e-06,7.02033114276e-05,0.270541195407,0.51099511242,0.215895434997
964,0.113795773868,0.226723878172,0.00733827592563,0.136388660592,0.00436019435059,0.142365394397,0.0702517441501,0.0586016248901,0.0173371499099,0.00450754248968,0.186966541658,0.0313632195968,17,5,2,20,0.000609463100289,5.4851679026e-05,0.000609463100289,0.0106128260961,0.00333846625278,0.00183809822307,0.000609463100289,5.4851679026e-05,0.000609463100289,0.266169690953,0.502983031786,0.21251033093
965,0.149725249289,0.0741745422412,0.0706113203999,0.064799536016,0.324113443838,0.0618294077814,0.010912589075,0.0198920052301,0.103781564282,0.0212494918261,0.0446298332414,0.0542810167801,17,5,2,20,0.000696160068449,6.26544061604e-05,0.000696160068449,0.00252821050507,0.00413565913557,0.00133807403764,0.000696160068449,6.26544061604e-05,0.000696160068449,0.268246517247,0.506742769764,0.214098820225
966,0.0142603526945,0.00266785039432,0.00155435366543,0.0400399636684,0.270399844629,0.182298134197,0.000996756829388,0.0106470554105,0.169065599622,0.244688495462,0.0544994354906,0.0088821579367,17,5,2,20,0.000159431877845,1.43488690061e-05,0.000159431877845,0.00173375020685,0.00094902340392,0.000600077395226,0.000159431877845,1.43488690061e-05,0.000159431877845,0.269912063618,0.510466544905,0.215672115222
967,0.365266402536,0.0293634924357,0.00968342198404,0.43804661494,0.00919661951592,0.0590983973415,0.00110364457486,0.0252744725281,0.00197743844676,0.0375653191836,0.0109463318973,0.0124778446156,17,5,2,20,0.00390443801635,0.000351399421471,0.00390443801635,0.0944833934109,0.0160716789254,0.0168211398719,0.00390443801635,0.000351399421471,0.00390443801635,0.23183475299,0.438993661788,0.185474822106
968,0.0610170941205,0.0984952002407,0.056550267064,0.0893837351027,0.0217634387751,0.0146098769205,0.0139426936559,0.117504515713,0.100011478671,0.149470283464,0.217856947143,0.0593944691293,17,5,2,20,2.48923647019e-05,2.24031282317e-06,2.48923647019e-05,7.75636105331e-05,0.000319596349007,0.000107902175883,2.48923647019e-05,2.24031282317e-06,2.48923647019e-05,0.270976571563,0.51206630314,0.216348013077
969,0.0107126524096,0.0988901302703,0.0198565109049,0.0967413909037,0.0473219083086,0.0521746773754,0.0951433778079,0.118608264367,0.200754192501,0.0240152627961,0.211842405759,0.0239392265966,17,5,2,20,9.45067475355e-07,8.5056072782e-08,9.45067475355e-07,8.2383997836e-06,3.39183844191e-06,3.7813082666e-06,9.45067475355e-07,8.5056072782e-08,9.45067475355e-07,0.271459549635,0.512141362697,0.21637972574
970,0.00738448594773,0.234040157677,0.167166949744,0.125352257988,0.0379582055122,0.0810692310502,0.058663978219,0.000670590740581,0.190577011901,0.0340637948309,0.0207241253818,0.0423292110077,17,5,2,20,0.00124578996127,0.000112121096515,0.00124578996127,0.0348777646063,0.00758418344112,0.0139113919931,0.00124578996127,0.000112121096515,0.00124578996127,0.254584040284,0.480727745263,0.203107472374
971,0.0288246307132,0.153706475101,0.0889115809508,0.0328459748989,0.0361512999814,0.12533533949,0.0543135792297,0.208112832871,0.0130094578068,0.0472392769457,0.103912936799,0.107636615212,17,5,2,20,0.000137196108207,1.23476497387e-05,0.000137196108207,0.00272150571584,0.00333612606781,0.000334325026852,0.000137196108207,1.23476497387e-05,0.000137196108207,0.269573932208,0.50858392355,0.2148767077
972,0.125291255716,0.0651723910516,0.0675458200607,0.015413955438,0.072818949786,0.219565353746,0.0940733373578,0.134896590607,0.0125093926135,0.0910877766243,0.00310891092917,0.0985162660701,17,5,2,20,0.000598971851996,5.39074666797e-05,0.000598971851996,0.013976103161,0.00256319410871,0.00419037276153,0.000598971851996,5.39074666797e-05,0.000598971851996,0.26513203973,0.500270360561,0.211364227337
973,0.14025263844,0.0692383776801,0.141495515723,0.164110344467,0.0230655653242,0.169206812761,0.0359169493206,0.117681811684,0.0602356489982,0.0539353140581,0.0208198778262,0.00404114371807,17,5,2,20,0.0015750660321,0.000141755942889,0.0015750660321,0.0021059218495,0.00570198010866,0.00332487860123,0.0015750660321,0.000141755942889,0.0015750660321,0.266561445018,0.503143759865,0.212578238543
974,0.256844967015,0.0412406720859,0.0188349533162,0.0907571580312,0.0884500076085,0.104575794696,0.00847518273199,0.0428004858711,0.207022526099,0.030851052442,0.10827181402,0.00187538608382,17,5,2,20,0.000743848507351,6.69463656616e-05,0.000743848507351,0.00569675882293,0.00382687213105,0.00347048739262,0.000743848507351,6.69463656616e-05,0.000743848507351,0.267093293056,0.503903902873,0.212899398964
975,0.139583936415,0.168915878692,0.337075860348,0.0824496030212,0.0552291074249,0.0583798474568,0.025665363213,0.0242016365974,0.0219830336181,0.0641306840397,0.00999625734585,0.0123887918272,17,5,2,20,1.33298213186e-05,1.19968391868e-06,1.33298213186e-05,4.51070389112e-05,0.000156160200827,3.86046399213e-05,1.33298213186e-05,1.19968391868e-06,1.33298213186e-05,0.271277095356,0.5120754405,0.216351873611
976,0.0498316885381,0.0144045553685,0.00246527957109,0.0278871752645,0.115576654945,0.215821109766,0.0917235094072,0.0144577727044,0.256514889648,0.0786398119598,0.0618155693951,0.0708619834323,17,5,2,20,0.00014111533155,1.27003798395e-05,0.00014111533155,0.000279213779874,0.000241810363831,0.000408395821483,0.00014111533155,1.27003798395e-05,0.00014111533155,0.270571184662,0.51171144695,0.216198086336
977,0.0813488405439,0.0421520947284,0.0106855601944,0.17101018498,0.16248884689,0.00715216612444,0.0101767988682,0.135907302073,0.00958027260811,0.0095937019043,0.320938844243,0.038965386842,17,5,2,20,0.000237931738116,2.14138564305e-05,0.000237931738116,0.00650796248433,0.00124894018756,0.00122642111046,0.000237931738116,2.14138564305e-05,0.000237931738116,0.268641776706,0.507121507801,0.214258837046
978,0.0149805954602,0.0904981520629,0.0829660244078,0.0735214094934,0.113557259635,0.155097757793,0.00682586511576,0.0416792789926,0.00302553535552,0.0276689568884,0.268313372626,0.121865792169,17,5,2,20,0.000145658326845,1.3109249416e-05,0.000145658326845,0.0143330699054,0.000738635705124,0.000672489883368,0.000145658326845,1.3109249416e-05,0.000145658326845,0.2667579102,0.503964177504,0.212924864996
979,0.143170310302,0.00453572150388,0.142314283886,0.114509966412,0.131852561402,0.052422001391,0.0802170781622,0.0395931536852,0.0282514869243,0.0930230146016,0.112590292065,0.0575201296652,17,5,2,20,0.000136232782838,1.22609504554e-05,0.000136232782838,0.000676862882562,0.00157715613043,0.000379954369872,0.000136232782838,1.22609504554e-05,0.000136232782838,0.270368540956,0.510669970213,0.215758062415
980,0.256067074706,0.0209922589406,0.0521126431233,0.00329354546434,0.0549395716383,0.00915928255944,0.234335632653,0.220988568947,0.0360520173098,0.0754711505043,0.00756006062963,0.0290281935243,17,5,2,20,0.000998267410272,8.98440669245e-05,0.000998267410272,0.00538945297093,0.00847092479566,0.00256495846158,0.000998267410272,8.98440669245e-05,0.000998267410272,0.265873142645,0.501601942603,0.21192682075
981,0.0467776945582,0.102677145313,0.0368521645559,0.0646754221039,0.0929597136373,0.165908524167,0.0378321851403,0.07164541959,0.149292993181,0.0944151323715,0.108335043651,0.0286285617308,17,5,2,20,6.2909857832e-05,5.66188720488e-06,6.2909857832e-05,4.66175046593e-05,0.00019284718449,5.06041821507e-05,6.2909857832e-05,5.66188720488e-06,6.2909857832e-05,0.271087463312,0.512027771256,0.216331733356
982,0.0366437127094,0.0974854420285,0.079366910002,0.0263810800755,0.168974820662,0.14222451472,0.0242372359668,0.20190806593,0.00845648989863,0.0360975695284,0.0354250640365,0.142799094441,17,5,2,20,0.000222500925276,2.00250832749e-05,0.000222500925276,0.000697949789565,0.000986832846851,0.000304756431563,0.000222500925276,2.00250832749e-05,0.000222500925276,0.270576486359,0.510723318598,0.215780602108
983,0.0699019182331,0.055538266913,0.0903868003979,0.117164870235,0.230007175914,0.060024059115,0.0186030219343,0.0414120809526,0.0824186974337,0.0424256619956,0.142905924184,0.0492115226916,17,5,2,20,3.13336261133e-06,2.82002635019e-07,3.13336261133e-06,6.31341576773e-05,3.2487929559e-05,1.35554046313e-05,3.13336261133e-06,2.82002635019e-07,3.13336261133e-06,0.271200268653,0.512251287451,0.216426168948
984,0.255776534311,0.127933097687,0.127779525824,0.0624519423363,0.0533494055924,0.0552557753205,0.113219091674,0.108347852255,0.00261064257935,0.025094089558,0.00302619247844,0.0651558503846,17,5,2,20,0.00224498197974,0.000202048378177,0.00224498197974,0.0274493754697,0.0109789288152,0.00667628313703,0.00224498197974,0.000202048378177,0.00224498197974,0.256455593324,0.484397746628,0.20465804795
985,0.0295832300586,0.0203215186415,0.0245840060931,0.0315669297876,0.225762082656,0.102353187615,0.214561106972,0.172278630012,0.00516754156597,0.0166944425993,0.057128561381,0.0999987626176,17,5,2,20,0.000558475350282,5.02627815254e-05,0.000558475350282,0.00301120329341,0.00157657352547,0.000284296849945,0.000558475350282,5.02627815254e-05,0.000558475350282,0.268901727389,0.508887010178,0.2150047618
986,0.122231039378,0.0511314858602,0.0201834164422,0.143140773387,0.0108108614491,0.0373164837339,0.0844734785646,0.00994218653681,0.0184042318868,0.120635020808,0.369924338236,0.0118066837182,17,5,2,20,3.42385577656e-05,3.0814701989e-06,3.42385577656e-05,0.000127966642195,0.000146477796377,1.32585316037e-05,3.42385577656e-05,3.0814701989e-06,3.42385577656e-05,0.271252093663,0.511997951631,0.216319134564
987,0.0102376075779,0.0891928772908,0.062078304608,0.177589649236,0.100851510417,0.0477478123796,0.0870483793632,0.000139601073402,0.301805686735,0.000902584318572,0.0391835739885,0.0832224130124,17,5,2,20,9.79518456426e-07,8.81566610783e-08,9.79518456426e-07,1.37314856622e-05,2.62901287661e-06,1.34192942776e-05,9.79518456426e-07,8.81566610783e-08,9.79518456426e-07,0.271453089299,0.512135702299,0.216377334221
988,0.00673054969978,0.00845739262874,0.0617181380597,0.00738399843662,0.306021455665,0.107238466734,0.114664472172,0.0447806784707,0.00246878049056,0.236731139391,0.0737714573219,0.0300334709299,17,5,2,20,9.2300873895e-06,8.30707865055e-07,9.2300873895e-06,1.32711638749e-05,7.85885492334e-05,5.57489985243e-06,9.2300873895e-06,8.30707865055e-07,9.2300873895e-06,0.271424304556,0.512084132911,0.216355546155
989,0.00361636119961,0.0775559571711,0.045312837267,0.00980047865442,0.078319033106,0.00934186572194,0.0915150376511,0.0850977925581,0.338022440326,0.090210609567,0.0948264853684,0.0763811014092,17,5,2,20,0.000223971777171,2.01574599454e-05,0.000223971777171,0.00231025141009,0.00149428518382,0.000194938732434,0.000223971777171,2.01574599454e-05,0.000223971777171,0.269894342268,0.509785574958,0.21538440542
990,0.0688203563918,0.123091512864,0.00190657443884,0.225684361099,0.191969085542,0.00288240201898,0.249798806669,0.0733973359841,0.0193873096232,0.0104877265646,0.00761176941762,0.024962759388,17,5,2,20,0.00474453895935,0.000427008506342,0.00474453895935,0.115134457364,0.048501438329,0.0113751188857,0.00474453895935,0.000427008506342,0.00474453895935,0.218494278931,0.41241654386,0.174245989781
991,0.0391005208511,0.159537875567,0.0268715527813,0.0487498514725,0.141668853422,0.169113578124,0.132152536001,0.0402576230057,0.100160407283,0.0224168013391,0.0733914295533,0.0465789706002,17,5,2,20,0.000794376624201,7.14938961781e-05,0.000794376624201,0.00753765514283,0.00464262368404,0.00167114928302,0.000794376624201,7.14938961781e-05,0.000794376624201,0.266564316381,0.503524612457,0.212739148763
992,0.137339102723,0.293173441685,0.117505944433,0.0787157264083,0.0769456601986,0.0522087786529,0.0431621607743,0.0558629002647,0.0281927267501,0.0891967932139,0.00616733899987,0.0215294258962,17,5,2,20,0.0015318942785,0.000137870485065,0.0015318942785,0.0466416236482,0.00285584270804,0.00396382464738,0.0015318942785,0.000137870485065,0.0015318942785,0.254969395641,0.481663265568,0.203502729703
993,0.109027590559,0.161888443768,0.147171811332,0.0909879611529,0.114186723414,0.145648520817,0.126979538429,0.029291259904,0.01066952769,0.00492633185287,0.048645270632,0.0105770204493,17,5,2,20,0.00353807253081,0.000318426527773,0.00353807253081,0.0210942617835,0.0236578054021,0.00191479466159,0.00353807253081,0.000318426527773,0.00353807253081,0.254781653254,0.48067651439,0.20308582733
994,0.0371401167013,0.195101572525,0.0373552596843,0.0833094443505,0.129036457633,0.0164510036036,0.0258320948833,0.00811685409371,0.0107652230488,0.0136153203753,0.364473715967,0.078802937134,17,5,2,20,0.000111104468149,9.99940213345e-06,0.000111104468149,0.00149980547272,0.000253239263287,0.000457600893647,0.000111104468149,9.99940213345e-06,0.000111104468149,0.270507611701,0.510943638659,0.215873687333
995,0.0586390656255,0.0333031037808,0.0321157297597,0.143994068915,0.0411656099083,0.0174691448736,0.0439802259901,0.116310590149,0.0732710813163,0.262465222392,0.0272275363073,0.150058620983,17,5,2,20,3.08848471508e-05,2.77963624357e-06,3.08848471508e-05,8.75965112746e-05,0.000108790734062,0.000141581457183,3.08848471508e-05,2.77963624357e-06,3.08848471508e-05,0.2711108084,0.512071792082,0.216350332155
996,0.0169882353565,0.00030768724388,0.0249266636845,0.27365909147,0.00985679844783,0.127332427286,0.0630242313667,0.0215808613409,0.073296442963,0.0242526892027,0.245557852067,0.119217019571,17,5,2,20,0.000108305501457,9.74749513117e-06,0.000108305501457,0.000611292532382,0.000314146506761,0.000449050188686,0.000108305501457,9.74749513117e-06,0.000108305501457,0.270741439854,0.51137529274,0.216056061183
997,0.0688472589458,0.064480897475,0.0955199461298,0.0217971211746,0.171940901163,0.0345364974901,0.0151396153782,0.137716734408,0.0463595030083,0.162001782443,0.000447674502934,0.181212067881,17,5,2,20,1.36049122525e-07,1.22444210273e-08,1.36049122525e-07,7.66242243539e-06,1.84435578066e-07,1.09524486681e-06,1.36049122525e-07,1.22444210273e-08,1.36049122525e-07,0.271462220845,0.5121464101,0.216381858267
998,0.0896138572856,0.0849659695088,0.00179586459528,0.156627725768,0.0391406653139,0.0820930975709,0.254544180674,0.149555429434,0.0352528915722,0.00848763463347,0.0280051921265,0.0699174915168,17,5,2,20,0.00103209017564,9.28881158077e-05,0.00103209017564,0.00265496306443,0.00255632558695,0.000556339284352,0.00103209017564,9.28881158077e-05,0.00103209017564,0.268407909868,0.507212882434,0.214297442828
999,0.0464876285574,0.172620002869,0.0402077715585,0.116042594178,0.0026644566299,0.0281603345976,0.0724262023544,0.265800671875,0.00422551560374,0.00303018132355,0.0376314270653,0.210703213388,17,5,2,20,0.000266909820546,2.40218838491e-05,0.000266909820546,0.0175179093927,0.00391124839861,0.00292166469199,0.000266909820546,2.40218838491e-05,0.000266909820546,0.263731696488,0.499684919493,0.211116878486
