run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.00655692159229,0.173638000792,0.0107939342448,0.0954449284841,0.0232931422152,0.0632720131906,0.211815403688,0.0365497365897,0.0940119338248,0.0152702366268,0.189079801276,0.0802739474752,20,1,2,20,1.35431669364e-05,1.21888502428e-06,1.35431669364e-05,1.79075237213e-06,7.81598871416e-06,6.72778058097e-06,1.35431669364e-05,1.21888502428e-06,1.35431669364e-05,0.279431163451,0.506499748042,0.213996143548
1,0.187808125427,0.0323284426157,0.266174250623,0.248515828446,0.00486569676484,0.111922008333,0.040180739996,0.00384146004834,0.0108228600117,0.0578729848602,0.0355855314473,8.20714279177e-05,20,1,2,20,0.000946006898248,8.51406208423e-05,0.000946006898248,0.00171721629208,0.00352871626296,0.00732042809952,0.000946006898248,8.51406208423e-05,0.000946006898248,0.27483482137,0.49816837198,0.210476137161
2,0.0723153640519,0.119860054695,0.0416449770244,0.0708950025311,0.034494470107,0.00785177200415,0.0326276771427,0.0276875500834,0.0565640479259,0.129306589347,0.0964115330923,0.310340961995,20,1,2,20,2.24309195071e-05,2.01878275564e-06,2.24309195071e-05,9.15708790473e-05,2.81255616711e-05,5.25694108725e-05,2.24309195071e-05,2.01878275564e-06,2.24309195071e-05,0.279377206349,0.506401944855,0.213954821701
3,0.103899965397,0.00785566611316,0.0568456039801,0.0232299248562,0.0250945060706,0.032829079048,0.554699874305,0.0244876283856,0.0495296333396,0.0275335500832,0.0192195099042,0.0747750585181,20,1,2,20,0.000585354538795,5.26819084916e-05,0.000585354538795,0.00218214365467,0.0103877985257,0.000914018064917,0.000585354538795,5.26819084916e-05,0.000585354538795,0.274999677455,0.498467191794,0.210602388533
4,0.0282490861633,0.00662481083309,0.298748836632,0.0499042812445,0.0700379827196,0.12550978815,0.163847836592,0.037937872445,0.178199937801,0.00218566019493,0.00412710148554,0.0346268057391,20,1,2,20,0.0175893764169,0.00158304387752,0.0175893764169,0.0168423442442,0.0229570921948,0.00443871128351,0.0175893764169,0.00158304387752,0.0175893764169,0.246542847171,0.446886053908,0.188809357776
5,0.0151017345159,0.0346685534714,0.0098964477688,0.102683317672,0.204746053214,0.21383743771,0.073258827507,0.176633734868,0.0639001370703,0.0552354000389,0.0410471166966,0.00899123946754,20,1,2,20,0.000864979288383,7.78481359545e-05,0.000864979288383,0.00337546094939,0.00365014194138,0.000199855312403,0.000864979288383,7.78481359545e-05,0.000864979288383,0.276421993776,0.501045296728,0.211691637868
6,0.0187003289084,0.00410254340882,0.0637343098194,0.10959609135,0.166875034109,0.091011200647,0.0547012434522,0.0480903202195,0.0694655534085,0.0209454688662,0.0115494153069,0.341228490504,20,1,2,20,2.14466472144e-05,1.93019824929e-06,2.14466472144e-05,0.0144111378679,0.000194799552084,0.000190016868317,2.14466472144e-05,1.93019824929e-06,2.14466472144e-05,0.211136248435,0.544097117955,0.229881032336
7,0.195349578054,0.0170400150805,0.0495935482239,0.0387244158301,0.0915765171353,0.00243699700872,0.307787080953,0.0380226745542,0.0658035614905,0.0650072888743,0.117475476208,0.0111828465883,20,1,2,20,0.000318820917443,2.86938825699e-05,0.000318820917443,0.02015791155,0.000578639233942,0.00257703810261,0.000318820917443,2.86938825699e-05,0.000318820917443,0.272563961472,0.494052568159,0.208737210047
8,0.00875632557838,0.0528945394748,0.00103493732736,0.349905524771,0.0782541682523,0.0216042362819,0.0150023584481,0.115595903934,0.180775425078,0.0702974593363,0.0132241579423,0.0926549635756,20,1,2,20,0.000209572985365,1.88615686828e-05,0.000209572985365,0.000311857834189,0.000366408520168,0.000121310528784,0.000209572985365,1.88615686828e-05,0.000209572985365,0.278983301265,0.505687948522,0.213653158251
9,0.0645171164891,0.257792954445,0.264288618165,0.0887965582675,0.00804164407239,0.0315635102291,0.00871556027212,0.00574449765061,0.0246388382621,0.0556851375054,0.160792965623,0.0294225990186,20,1,2,20,4.88943984401e-05,4.40049585961e-06,4.88943984401e-05,0.00668716761257,5.66630286794e-05,0.00457297238591,4.88943984401e-05,4.40049585961e-06,4.88943984401e-05,0.276231887056,0.500700830461,0.21154610087
10,0.196865827076,0.0373603866514,0.036028413045,0.109953470898,0.0328124257531,0.0966846187122,0.00114043050505,0.162636290486,0.104038568299,0.0359321608079,0.00247281680591,0.18407459096,20,1,2,20,0.000457519384869,4.11767446382e-05,0.000457519384869,0.00962763079359,0.00088286659415,0.0008548387168,0.000457519384869,4.11767446382e-05,0.000457519384869,0.275741055429,0.499811021046,0.211170156392
11,0.0118069883132,0.224041220599,0.00821549173265,0.0415457191944,0.119247192649,0.0200719260972,0.106185718565,0.0283081358619,0.0541833864986,0.0452437881759,0.336591480091,0.00455895222157,20,1,2,20,3.97854897254e-05,3.58069407529e-06,3.97854897254e-05,7.1168717095e-05,9.81428130741e-05,1.72472415955e-05,3.97854897254e-05,3.58069407529e-06,3.97854897254e-05,0.279352940167,0.506357959728,0.213936237985
12,0.22467279548,0.178830904735,0.0676157996072,0.0204054691045,0.0490855502912,0.10192162083,0.0251273726261,0.041300927212,0.00112897730168,0.121105917844,0.11241572604,0.0563889389278,20,1,2,20,2.08831218637e-05,1.87948096773e-06,2.08831218637e-05,1.17970508487e-05,7.25242633819e-06,1.21685685514e-05,2.08831218637e-05,1.87948096773e-06,2.08831218637e-05,0.279418430371,0.506476667932,0.213986392201
13,0.079629512576,0.0777080421532,0.140729851076,0.0310501470249,0.190886235191,0.0219545954262,0.0617832387243,0.0191075149915,0.0343097577831,0.22328520089,0.101827305421,0.017728598743,20,1,2,20,0.000339455261438,3.05509735294e-05,0.000339455261438,0.0165153003911,0.00110386001656,9.58096463499e-05,0.000339455261438,3.05509735294e-05,0.000339455261438,0.101812569125,0.617963822726,0.261089715102
14,0.0513196860203,0.0862340729285,0.125727201298,0.086003776423,0.0162848294973,0.0693270892346,0.124967771543,0.0237989769588,0.0825224406378,0.0337716236555,0.268660347289,0.0313821845137,20,1,2,20,0.000233447652901,2.10102887611e-05,0.000233447652901,0.00150562628021,0.000910143260358,0.000556574265626,0.000233447652901,2.10102887611e-05,0.000233447652901,0.213720104462,0.549969589134,0.232362151409
15,0.171894688069,0.157720633921,0.01724612428,0.17437690215,0.0385432129868,0.0340565655347,0.135473964493,0.00176977716175,0.059417131771,0.0534973728812,0.0317367558668,0.124266870886,20,1,2,20,0.00115014201493,0.000103512781344,0.00115014201493,0.0312689350349,0.00776620658352,0.000769270582898,0.00115014201493,0.000103512781344,0.00115014201493,0.0991653738228,0.601913968614,0.254308651739
16,0.0364968030908,0.0256188738071,0.105630077285,0.0188152524853,0.00467295483205,0.0484350647288,0.114308159193,0.228978334003,0.0956922405619,0.135971681272,0.0899672892405,0.0954132695001,20,1,2,20,6.2272029033e-05,5.60448261297e-06,6.2272029033e-05,9.88863253359e-05,0.000339958819184,4.09628083968e-05,6.2272029033e-05,5.60448261297e-06,6.2272029033e-05,0.279244724535,0.506161806981,0.213853363449
17,0.244219670009,0.0799532403328,0.0864025673535,0.0924762627468,0.172386308777,0.0357072935194,0.0852301870195,0.0156377287151,0.0148776187488,0.0836519620434,0.0306809215674,0.058776239167,20,1,2,20,0.000307631952554,2.76868757299e-05,0.000307631952554,0.00733161000364,0.013535539024,0.000590050890165,0.000307631952554,2.76868757299e-05,0.000307631952554,0.101435896949,0.615691389505,0.260129612066
18,0.0460195332225,0.317116319648,0.0237288036262,0.0400420070473,0.140391706451,0.088956812566,0.0463163753591,0.079048003496,0.00152893822756,0.00585321634527,0.173333218218,0.0376650657934,20,1,2,20,0.000112702033335,1.01431830001e-05,0.000112702033335,5.15548246767e-05,0.000699518891139,0.00013649548575,0.000112702033335,1.01431830001e-05,0.000112702033335,0.279071867358,0.505848484317,0.213720984624
19,0.107247981846,0.112313979056,0.00415967406088,0.234627089712,0.0249203997301,0.133171965092,0.0793809006256,0.00247827469887,0.225381669089,0.00785232839698,0.0498919384562,0.0185737992365,20,1,2,20,0.00161310409446,0.000145179368502,0.00161310409446,0.000252043356871,0.000291434685982,0.00221349722507,0.00161310409446,0.000145179368502,0.00161310409446,0.276796828082,0.501724725156,0.211978696379
20,0.0135438695156,0.0297673260714,0.0242544268403,0.0676817062714,0.0549982323022,0.0824155481516,0.0692814223816,0.0294478309333,0.324905531124,0.0245587582872,0.249368871262,0.0297764768592,20,1,2,20,0.147994933882,0.0133195440494,0.147994933882,0.0493979112288,0.0409588107885,0.141155480284,0.147994933882,0.0133195440494,0.147994933882,0.0410661348515,0.0764870574475,0.0323157817716
21,0.022072670703,0.0477144000151,0.0268217510951,0.232546351107,0.044677465028,0.27630688948,0.0248492342028,0.084940928518,0.0837626764498,0.0986654617616,0.0459656843255,0.0116764873135,20,1,2,20,0.00110462664265,9.94163978385e-05,0.00110462664265,0.0235819199298,0.000829518571909,0.00253890422211,0.00110462664265,9.94163978385e-05,0.00110462664265,0.270629910346,0.490546507954,0.20725589961
22,0.0611299950657,0.0856568823777,0.0749387843026,0.0607720372137,0.15082948148,0.0522351522631,0.00329732464627,0.0113473785474,0.155037956834,0.0114821504348,0.181972082307,0.151300774528,20,1,2,20,3.85564379005e-05,3.47007941104e-06,3.85564379005e-05,3.00905968456e-05,0.000133571675057,0.00030445468765,3.85564379005e-05,3.47007941104e-06,3.85564379005e-05,0.279275693961,0.506217942474,0.213877080695
23,0.0924717065526,0.130970514943,0.196990497336,0.144077322857,0.0235535560483,0.028102736109,0.060689044217,0.0548684846589,0.164851550149,0.0599295463294,0.0389797081573,0.0045153326422,20,1,2,20,0.000686253228305,6.17627905474e-05,0.000686253228305,5.2984859529e-05,0.00360565249859,0.0006460468673,0.000686253228305,6.17627905474e-05,0.000686253228305,0.277446979839,0.502903196795,0.212476600646
24,0.033775376553,0.0392595395316,0.0926381036761,0.0423647490695,0.0630827384361,0.0399164814066,0.0430254261287,0.0647814174366,0.0548288790714,0.139012217624,0.278394569513,0.108920501553,20,1,2,20,0.000310718066715,2.79646260044e-05,0.000310718066715,0.00120065164117,0.000567950539217,0.000286956733152,0.000310718066715,2.79646260044e-05,0.000310718066715,0.213863101998,0.550286493898,0.232496043672
25,0.0127988266477,0.0395104758799,0.0724940513685,0.163378363098,0.0155608849643,0.11109303611,0.0288968663249,0.0178514293413,0.159724763408,0.137018417423,0.2361310121,0.00554187333401,20,1,2,20,9.61377105688e-06,8.65239395119e-07,9.61377105688e-06,2.54122228008e-06,1.34665030244e-05,1.15652120887e-06,9.61377105688e-06,8.65239395119e-07,9.61377105688e-06,0.27943552154,0.506507647558,0.213999481093
26,0.0620153808933,0.284291514333,0.14460281052,0.0610324487535,0.176341782281,0.00193570127629,0.0242169725594,0.0422429965438,0.0270956839888,0.0850618963848,0.0108995903582,0.0802632221082,20,1,2,20,9.87064856076e-05,8.88358370469e-06,9.87064856076e-05,1.84474974004e-05,0.000136755646819,1.06698521586e-05,9.87064856076e-05,8.88358370469e-06,9.87064856076e-05,0.279289894784,0.50624368303,0.21388795608
27,0.101630266362,0.0533320556,0.199830818029,0.0119728845636,0.0032945125818,0.000779138207752,0.323336096359,0.0176454878726,0.0740260949173,0.0618658857362,0.0746847552393,0.0776020045317,20,1,2,20,0.000166732863991,1.50059577592e-05,0.000166732863991,0.0283068609917,0.00699914238422,0.000196671062564,0.000166732863991,1.50059577592e-05,0.000166732863991,0.269335466904,0.488200291941,0.206264623345
28,0.0287731416901,0.153755040132,0.210792413201,0.0108929113444,0.051023052116,0.0382115830912,0.0276840839528,0.180139192447,0.0429932037451,0.109924343665,0.0175950386053,0.12821599601,20,1,2,20,0.000642048725722,5.77843853149e-05,0.000642048725722,0.00727371552325,0.00188297380756,0.00024306976849,0.000642048725722,5.77843853149e-05,0.000642048725722,0.102543063475,0.622406617752,0.262966796
29,0.0838203299636,0.149519919336,0.0674952924381,0.0792303707121,0.00680961280035,0.000680159624582,0.097705442566,0.0839322175119,0.0188768755102,0.0970514084678,0.0124424454468,0.302435925622,20,1,2,20,0.0002129419667,1.9164777003e-05,0.0002129419667,0.0288714425234,0.000514004758592,0.00117012513044,0.0002129419667,1.9164777003e-05,0.0002129419667,0.100537173459,0.610205382572,0.257811774137
30,0.10086396022,0.0238581569602,0.0093155182695,0.0190528893766,0.326385986436,0.110236182747,0.159221072705,0.168177494838,0.00581696164401,0.0419125694534,0.0318238516354,0.00333535571518,20,1,2,20,0.00314257227461,0.000282831504714,0.00314257227461,0.0123608565573,0.0105882784107,0.00778386372383,0.00314257227461,0.000282831504714,0.00314257227461,2.34611513028e-05,0.672131872091,0.283975715958
31,0.0422093086062,0.0812851826584,0.285258294423,0.0839763047039,0.0460389016738,0.0459573320607,0.0377337322783,0.00840464552608,0.0104070788207,0.0672515909838,0.19053864575,0.100938982516,20,1,2,20,0.000679963608965,6.11967248068e-05,0.000679963608965,0.00287241171813,0.000134210294334,0.00278121649566,0.000679963608965,6.11967248068e-05,0.000679963608965,0.10290158611,0.62458230404,0.263886023457
32,0.097457146439,0.13927262171,0.0168311411352,0.158861141139,0.137853230625,0.026728142853,0.124773978524,0.0142774222557,0.0579769900427,0.0183897651617,0.0403973060925,0.167181114023,20,1,2,20,8.99391564563e-06,8.09452408107e-07,8.99391564563e-06,1.71936257556e-05,0.00396765307938,1.14661727666e-05,8.99391564563e-06,8.09452408107e-07,8.99391564563e-06,0.278324266353,0.504493375186,0.213148451016
33,0.0110375363204,0.253245984919,0.0273509782156,0.0183147500822,0.021311628847,0.0156423229874,0.0576198261513,0.0982466875959,0.219672702226,0.00400700087388,0.103485897249,0.170064684533,20,1,2,20,0.000572619753985,5.15357778587e-05,0.000572619753985,0.0114050953181,0.00187353758942,0.000278873265779,0.000572619753985,5.15357778587e-05,0.000572619753985,0.211143584669,0.543342958584,0.229562400002
34,0.157377617447,0.0490301806658,0.173769396505,0.0631217320359,0.0491520558466,0.0720747542607,0.0608334655266,0.031576776168,0.112461306912,0.144440226801,0.0710020450133,0.0151604428182,20,1,2,20,0.000476233115514,4.28609803963e-05,0.000476233115514,0.0329136625161,0.00110005079991,0.000305744209487,0.000476233115514,4.28609803963e-05,0.000476233115514,0.269304383906,0.488144466887,0.20624103726
35,0.000355842389129,0.0317113833228,0.0939245105205,0.1019256132,0.0772053935976,0.0114701896218,0.146439098691,0.132932578549,0.0721057168217,0.275711067561,0.0166464160931,0.0395721896331,20,1,2,20,6.3642656092e-06,5.72783904828e-07,6.3642656092e-06,1.59878764841e-06,2.94696835756e-06,1.22573184405e-06,6.3642656092e-06,5.72783904828e-07,6.3642656092e-06,0.279442501035,0.506520298662,0.214004826185
36,0.0456303273651,0.102755079745,0.0755267610881,0.0379668285155,0.0927749459821,0.0213309739936,0.00273186180859,0.040191751127,0.00304261843729,0.153526754946,0.045185737625,0.379336359367,20,1,2,20,3.28947786653e-05,2.96053007988e-06,3.28947786653e-05,0.000146453933992,2.22092533661e-05,7.19977888087e-05,3.28947786653e-05,2.96053007988e-06,3.28947786653e-05,0.279345870313,0.50634514484,0.213930823695
37,0.10562989002,0.0477366488897,0.000911011582157,0.094360631916,0.0067904770783,0.0923216286705,0.0554409970429,0.173907005409,0.136521016837,0.044583192614,0.223598611232,0.0181988887095,20,1,2,20,2.98724274302e-05,2.68851846871e-06,2.98724274302e-05,1.44814775574e-05,2.09390297394e-05,3.5803282717e-05,2.98724274302e-05,2.68851846871e-06,2.98724274302e-05,0.279396750229,0.506437370288,0.213969788947
38,0.126976002552,0.204589450165,0.0323320994652,0.00588189460487,0.131126171365,0.0115851735458,0.0459935110827,0.147293371596,0.130137524103,0.129764788689,0.0261647511012,0.00815526173036,20,1,2,20,0.000552502218916,4.97251997025e-05,0.000552502218916,0.0358567527555,0.00307714718249,0.00176319457063,0.000552502218916,4.97251997025e-05,0.000552502218916,0.267433032046,0.484752487993,0.204807926177
39,0.0252195646988,0.0408529499024,0.0898378310283,0.0300791319352,0.152181573563,0.156999239402,0.000477596463633,0.0498176987862,0.16644166656,0.169066043026,0.0452885065255,0.0737381981095,20,1,2,20,4.32983622003e-05,3.89685259802e-06,4.32983622003e-05,7.88902397596e-06,1.43763040196e-05,0.000637863270888,4.32983622003e-05,3.89685259802e-06,4.32983622003e-05,0.279216496934,0.506110641345,0.213831745968
40,0.0150435077665,0.02716230225,0.0835462255956,0.214338645762,0.0141588103983,0.0613952284495,0.0140600349209,0.392252744889,0.0292338147085,0.0356157325991,0.00914469161993,0.104048261041,20,1,2,20,0.000293644540999,2.64280086899e-05,0.000293644540999,0.000320304129418,0.000479953439821,7.13931930699e-05,0.000293644540999,2.64280086899e-05,0.000293644540999,0.278864955496,0.505473433786,0.213562525775
41,0.0110730164263,0.513715681925,0.00150621862567,0.0908771341069,0.0680747949337,0.0670651931928,0.0133369900597,0.0295104745598,0.0139973086231,0.0204764814582,0.0337448885611,0.136621817528,20,1,2,20,0.000118069395601,1.06262456041e-05,0.000118069395601,0.0820592077329,0.00285386722549,0.0056828778365,0.000118069395601,1.06262456041e-05,0.000118069395601,0.195021030669,0.501855526511,0.212033959951
42,0.196124222708,0.0818110927722,0.0103905175533,0.0405648795539,0.0326495798563,0.0488163676749,0.0519701181994,0.0181645601552,0.232838679178,0.130144353305,0.115966291214,0.0405593378305,20,1,2,20,4.74965111248e-06,4.27468600123e-07,4.74965111248e-06,1.4853490932e-06,3.35884655142e-07,4.93055321811e-06,4.74965111248e-06,4.27468600123e-07,4.74965111248e-06,0.279443653857,0.50652354363,0.214006197184
43,0.0224381336368,0.158116944709,0.00421636021657,0.0281089133402,0.0213123910047,0.136269686092,0.0087921347835,0.0402620378518,0.00619436293782,0.0905876530762,0.118930501911,0.364770880441,20,1,2,20,4.72224644072e-05,4.25002179665e-06,4.72224644072e-05,0.000522250381557,0.000576807709414,0.000114037371065,4.72224644072e-05,4.25002179665e-06,4.72224644072e-05,0.279057385715,0.505822234743,0.213709894179
44,0.0337383673131,0.0258559326447,0.0259067887619,0.0154360238371,0.0213104421678,0.239871045385,0.0598773728195,0.0596622688151,0.201066054171,0.293716503684,0.0100281620568,0.0135310383441,20,1,2,20,0.000854096899146,7.68687209231e-05,0.000854096899146,0.00400919527688,0.00133783266408,0.000814777062433,0.000854096899146,7.68687209231e-05,0.000854096899146,0.102791486129,0.623885120442,0.263591463387
45,0.0831527948698,0.0863236298719,0.0259734327623,0.0172857276463,0.00623607824464,0.0332168589964,0.184051179666,0.280070145129,0.0272579437752,0.226433204526,0.00215475056353,0.0278442539487,20,1,2,20,0.000330538033639,2.97484230275e-05,0.000330538033639,0.0223595935177,0.00827893097543,0.00175822787821,0.000330538033639,2.97484230275e-05,0.000330538033639,0.270012121482,0.489426697481,0.206782779686
46,0.120655932079,0.207767156236,0.103883072778,0.0197374816226,0.249034111677,0.0602652989317,0.00287478341879,0.00524372407853,0.00468124232507,0.0684976384582,0.0327400021017,0.124619556293,20,1,2,20,1.90377152851e-05,1.71339437566e-06,1.90377152851e-05,2.30132418245e-06,1.40595857504e-06,4.34669485683e-06,1.90377152851e-05,1.71339437566e-06,1.90377152851e-05,0.279427059239,0.506492308706,0.213993000428
47,0.119429127183,0.00364918115668,0.0344907148074,0.0820893030486,0.274290744568,0.0201008922574,0.00525278412383,0.0779032043211,0.0387476726878,0.0454199246832,0.241058709482,0.0575677416811,20,1,2,20,2.18070155197e-05,1.96263139677e-06,2.18070155197e-05,1.74313651171e-05,1.71010013772e-05,1.62773234572e-05,2.18070155197e-05,1.96263139677e-06,2.18070155197e-05,0.279411876249,0.506464787864,0.213981372873
48,0.0208871274108,0.190044421861,0.0136133743823,0.099545874494,0.108771910139,0.0238517745658,0.0162760706523,0.021920678154,0.00244395177729,0.0504907510337,0.391198996286,0.0609550692435,20,1,2,20,0.000296295409106,2.66665868195e-05,0.000296295409106,0.00114011374151,9.06927566142e-05,0.000677062037796,0.000296295409106,2.66665868195e-05,0.000296295409106,0.21389413163,0.550410885781,0.232548599242
49,0.0190086993167,0.0174849862632,0.0706512447745,0.180111306056,0.0193862465516,0.000971466020414,0.118370561571,0.0572518600614,0.182593660532,0.0715464055194,0.186774725521,0.0758488378124,20,1,2,20,9.83745362175e-05,8.85370825957e-06,9.83745362175e-05,0.00249915350716,0.000492692569343,0.000383752080148,9.83745362175e-05,8.85370825957e-06,9.83745362175e-05,0.27833794665,0.504657468985,0.213217780646
50,0.141496388176,0.0251112038796,0.0638801473874,0.0307217956085,0.0519094024212,0.0412668278578,0.0704545773371,0.0875132869011,0.129737624015,0.0951703475405,0.0165114697585,0.246226929118,20,1,2,20,0.000411091292053,3.69982162847e-05,0.000411091292053,0.00682804324566,0.00534685263069,0.00134933593402,0.000411091292053,3.69982162847e-05,0.000411091292053,0.102215477972,0.620416118536,0.262125810081
51,0.134219998046,0.070613136887,0.101416213731,0.109486404504,0.101121487871,0.00382693854317,0.17907499034,0.0223994526067,0.00982314692029,0.161466548144,0.00823023472068,0.0983214476863,20,1,2,20,0.00044721398001,4.02492582009e-05,0.00044721398001,0.00800808246377,0.000255288233213,0.000755525406649,0.00044721398001,4.02492582009e-05,0.00044721398001,0.276408809544,0.501021398886,0.21168154103
52,0.101736349052,0.0608852583968,0.00734656678671,0.138424321062,0.0387686742836,0.248291129677,0.0590407896052,0.0534613304248,0.0742530680991,0.0766180987355,0.134319801724,0.00685461215263,20,1,2,20,6.65321596756e-05,5.9878943708e-06,6.65321596756e-05,2.94452825703e-05,0.000109143863159,1.13574037407e-05,6.65321596756e-05,5.9878943708e-06,6.65321596756e-05,0.279331928525,0.506319873813,0.213920146686
53,0.00504002041775,0.0801211275375,0.00402095593189,0.0619565814671,0.227024623956,0.25358624375,0.0257756848427,0.0826183025967,0.0214950912526,0.0935824373837,0.107499059785,0.0372798710799,20,1,2,20,4.86591563778e-05,4.37932407401e-06,4.86591563778e-05,2.22107003075e-05,6.89539544205e-05,1.50968812769e-05,4.86591563778e-05,4.37932407401e-06,4.86591563778e-05,0.279365013958,0.506379844803,0.213945484429
54,0.0369704841879,0.0526781565347,0.161517789916,0.0184803769683,0.060561438904,0.189421019616,0.0492789753585,0.164911525964,0.025955297635,0.141805111287,0.0317761420309,0.0666436815981,20,1,2,20,8.84099669341e-05,7.95689702406e-06,8.84099669341e-05,0.00013234311607,7.3509819625e-05,5.56789054376e-05,8.84099669341e-05,7.95689702406e-06,8.84099669341e-05,0.279275190212,0.506217029374,0.213876694911
55,0.068231687626,0.149368604726,0.289749241001,0.178011911453,0.0187306824879,0.0493971688952,0.0258756267631,0.0649454720611,0.0555047775512,0.0691087441551,0.00217585572166,0.028900227558,20,1,2,20,0.00125035224755,0.00011253170228,0.00125035224755,0.00145883403779,0.000353230541308,0.000589042762342,0.00125035224755,0.00011253170228,0.00125035224755,0.212977497591,0.547905042301,0.231489880372
56,0.0765781166583,0.0195289585843,0.0619818835598,0.0894724791314,0.145403261529,0.0120494877375,0.00357300571024,0.11603523972,0.135485703422,0.0808264702372,0.0587727677434,0.200292625967,20,1,2,20,0.000264960562689,2.3846450642e-05,0.000264960562689,0.00607824977683,0.00076883866727,0.000584239341969,0.000264960562689,2.3846450642e-05,0.000264960562689,0.277065349551,0.50221144992,0.212184337591
57,0.00259536104457,0.104111492224,0.0192261551165,0.0455894261865,0.0651483814045,0.317797142225,0.0293565228576,0.0308143357042,0.00371244235055,0.258131478672,0.0314420647902,0.0920751974242,20,1,2,20,9.08181180844e-05,8.1736306276e-06,9.08181180844e-05,0.0144193698728,0.00028862269502,0.00133480508967,9.08181180844e-05,8.1736306276e-06,9.08181180844e-05,0.274862170509,0.498218215887,0.210497196212
58,0.00443365525589,0.0485485196275,0.0496572185275,0.172633418838,0.13109255433,0.017508150346,0.0743691697635,0.0807400631503,0.0405394990658,0.178905979726,0.170887661852,0.0306841095177,20,1,2,20,0.000279318431504,2.51386588354e-05,0.000279318431504,0.00579850401553,0.000331377461632,0.000436226954049,0.000279318431504,2.51386588354e-05,0.000279318431504,0.277290364906,0.502619315022,0.212356660597
59,0.0133008142207,0.0388077761224,0.0798322285503,0.0242359877947,0.124570374655,0.175011952146,0.114822459828,0.0403908280735,0.0806965131135,0.0464748259043,0.00174865880232,0.260107580789,20,1,2,20,0.000230809601338,2.07728641204e-05,0.000230809601338,0.00100415933671,0.0015272905438,4.65176183301e-05,0.000230809601338,2.07728641204e-05,0.000230809601338,0.213817167807,0.550186348373,0.232453732188
60,0.120518625015,0.145001366242,0.0375891055502,0.0765262951531,0.103040027077,0.0673984021059,0.0505909710842,0.190953397472,0.032266702246,0.00840567442559,0.000576614088218,0.16713281954,20,1,2,20,0.000775684087424,6.98115678682e-05,0.000775684087424,0.00691500921011,0.00197337266856,0.000990043572728,0.000775684087424,6.98115678682e-05,0.000775684087424,0.275784874629,0.49989057324,0.211203767194
