run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.0776801716961,0.0313631004248,0.0968491624263,0.0453185640125,0.116231482776,0.130576414773,0.127018497226,0.0719528018931,0.0515642661285,0.0196679541911,0.10488027062,0.126897313833,20,1,2,20,9.14089712201e-05,8.22680740981e-06,9.14089712201e-05,0.0170999039557,0.00172934535139,0.000504527222879,9.14089712201e-05,8.22680740981e-06,9.14089712201e-05,0.101597718415,0.617705740285,0.260980675271
62,0.0304696379951,0.00039126541838,0.0919502548317,0.0220151967798,0.264850108155,0.0451166626834,0.085164137607,0.213341794723,0.056635913441,0.0703916615541,0.0949968611251,0.0246765056864,20,1,2,20,7.30557701198e-05,6.57501931078e-06,7.30557701198e-05,1.10078350245e-05,5.56071056413e-05,6.72015800348e-05,7.30557701198e-05,6.57501931078e-06,7.30557701198e-05,0.279328815808,0.506314231671,0.213917762881
63,0.132959504889,0.00460575126642,0.233823355231,0.103196042588,0.0676797203945,0.020880260307,0.0524038447173,0.0291431855602,0.16775151097,0.0749683207427,0.0753188080548,0.0372696952776,20,1,2,20,0.000372388229583,3.35149406624e-05,0.000372388229583,0.00329947959732,0.00250007106882,0.00026533457613,0.000372388229583,3.35149406624e-05,0.000372388229583,0.212931963255,0.547941348824,0.231505219878
64,0.0688631926559,0.00662230642231,0.0364156889155,0.0460248650736,0.0117813485874,0.164823037676,0.145788546214,0.0806269840195,0.0373697071799,0.257582810673,0.0402569743457,0.103844538237,20,1,2,20,2.84778050989e-05,2.5630024589e-06,2.84778050989e-05,1.85547742691e-05,0.000366460714187,1.27552715907e-05,2.84778050989e-05,2.5630024589e-06,2.84778050989e-05,0.279307125241,0.506274915131,0.213901151643
65,0.0897049933367,0.0828847478573,0.2101172955,0.00964367938744,0.0456453661761,0.0081707931304,0.041503309163,0.0419013042449,0.0253902417405,0.121416949332,0.0380459136009,0.285575406531,20,1,2,20,1.22248409627e-05,1.10023568665e-06,1.22248409627e-05,4.70169005845e-06,6.03963280001e-05,6.4535722417e-06,1.22248409627e-05,1.10023568665e-06,1.22248409627e-05,0.279417272902,0.506474569893,0.21398550578
66,0.102911074948,0.159716189367,0.107926075502,0.01237867906,0.0235583637331,0.0645138384193,0.00640575105701,0.0792750535316,0.220012430184,0.129877479865,0.0119220756403,0.0815029886931,20,1,2,20,0.000213084248784,1.91775823906e-05,0.000213084248784,0.0248310223117,0.00362495491717,0.000316719622996,0.000213084248784,1.91775823906e-05,0.000213084248784,0.208201843326,0.535771365668,0.226363401995
67,0.0767114600753,0.143821557443,0.0738047644106,0.0341338338178,0.0653903304457,0.0315730592173,0.081327138598,0.0864672367431,0.0658688679294,0.204109187751,0.0233342328336,0.113458330735,20,1,2,20,4.43518735576e-05,3.99166862018e-06,4.43518735576e-05,0.00290127621746,0.000158904576341,8.95446088365e-06,4.43518735576e-05,3.99166862018e-06,4.43518735576e-05,0.278477321194,0.504933675023,0.213334477697
68,0.0709165048177,0.0531708577192,0.0928742010285,0.0667253462477,0.0245047365601,0.0128757683955,0.11369051373,0.024027738493,0.170762385242,0.175460105809,0.188468809802,0.0065230321549,20,1,2,20,0.000580787136892,5.22708423203e-05,0.000580787136892,0.00801629488995,0.00135729420087,0.000374600126433,0.000580787136892,5.22708423203e-05,0.000580787136892,0.102533824506,0.622348187026,0.262942109018
69,0.0836924209472,0.0426113568304,0.302156163069,0.0119413196678,0.0999161477039,0.0683458465561,0.04195943879,0.052357201818,0.0929854624073,0.0923963647361,0.062818905605,0.0488193718691,20,1,2,20,2.63783532164e-05,2.37405178948e-06,2.63783532164e-05,1.09128995641e-06,2.00268001282e-06,2.30253038097e-06,2.63783532164e-05,2.37405178948e-06,2.63783532164e-05,0.279419227221,0.506478112311,0.213987002451
70,0.118711930306,0.0526481576118,0.0279727520706,0.0284857984378,0.0462603410408,0.036218634964,0.0237551175574,0.135479587208,0.427827545854,0.0430695766895,0.0418300643487,0.0177404939118,20,1,2,20,0.000538028849065,4.84225964158e-05,0.000538028849065,0.0239626449492,0.0253979841321,0.000881398677715,0.000538028849065,4.84225964158e-05,0.000538028849065,0.264782860046,0.479948085487,0.202778066118
71,0.015911526995,0.00888643308227,0.226747722404,0.0849487655084,0.160748318546,0.183538099678,0.0298483350066,0.124340357856,0.0325125755844,0.0183487208898,0.0741467518898,0.0400223925602,20,1,2,20,0.00134179348988,0.000120761414089,0.00134179348988,0.0463934788328,0.00101027022269,0.013406889269,0.00134179348988,0.000120761414089,0.00134179348988,0.260890561912,0.472892866767,0.199797236209
72,0.0560976010569,0.0863388313211,0.283340746997,0.064343173052,0.0464102377507,0.0612835930158,0.0322180809945,0.160539838645,0.00243389130676,0.068021873875,0.121173951848,0.0177981801371,20,1,2,20,0.00023074143115,2.07667288035e-05,0.00023074143115,0.000777648689986,9.42665940791e-05,0.0015725147622,0.00023074143115,2.07667288035e-05,0.00023074143115,0.278498917483,0.504809949588,0.213282203701
73,0.0436556676701,0.272744983189,0.0432757386127,0.23592963526,0.110168753969,0.0165975429556,0.0437521452917,0.0316145004925,0.085182671742,0.0284592702279,0.0402554354588,0.0483636551303,20,1,2,20,0.000447557094093,4.02801384683e-05,0.000447557094093,0.0110578836567,0.000296602997803,0.0225092681539,0.000447557094093,4.02801384683e-05,0.000447557094093,0.100088290595,0.607505916305,0.256671249639
74,0.0900603502633,0.000703527739967,0.00575364138162,0.335111619023,0.0189982925963,0.0148001573575,0.00437488917951,0.0356161197964,0.07289441358,0.300763470236,0.0904103206489,0.0305131981976,20,1,2,20,8.78744088275e-05,7.90869679448e-06,8.78744088275e-05,0.0075229802743,0.00161162377864,7.62553566648e-05,8.78744088275e-05,7.90869679448e-06,8.78744088275e-05,0.212389803514,0.546946939928,0.23108508212
75,0.0214819191846,0.00720602066405,0.146522510219,0.206287201536,0.0595797817861,0.0109164876168,0.124560039089,0.182390652108,0.120087402166,0.000251375178088,0.0222204370977,0.0984961733552,20,1,2,20,0.000971675677339,8.74508109605e-05,0.000971675677339,0.0957234790134,0.00236655171389,0.00520549518639,0.000971675677339,8.74508109605e-05,0.000971675677339,0.19152958164,0.49287401625,0.208239271866
76,0.10557264559,0.0337917924206,0.0179417744449,0.103649794552,0.111975125174,0.251130438426,0.0246115422503,0.00393056349086,0.0207162092927,0.0465549655218,0.191194250106,0.0889308987318,20,1,2,20,2.43219991363e-05,2.18897992226e-06,2.43219991363e-05,2.72349692066e-06,0.000190803907864,3.00673181912e-06,2.43219991363e-05,2.18897992226e-06,2.43219991363e-05,0.279368215555,0.50638564805,0.213947936301
77,0.0129500334609,0.00224394429637,0.2000791838,0.0909700467283,0.0664481950652,0.0355466952248,0.0289097385648,0.0666433030609,0.176137821057,0.00826414583465,0.2160595606,0.0957473323074,20,1,2,20,2.15322314846e-05,1.93790083362e-06,2.15322314846e-05,1.07072108961e-05,3.12986798424e-05,1.50559993252e-05,2.15322314846e-05,1.93790083362e-06,2.15322314846e-05,0.279410450039,0.506462202702,0.213980280642
78,0.108807732189,0.0112471352691,0.0940938207912,0.0688851524736,0.177578690914,0.000718916952885,0.0631511785176,0.046930553879,0.0818314485666,0.175879514729,0.153671066033,0.017204789685,20,1,2,20,6.06811308933e-05,5.4613017804e-06,6.06811308933e-05,0.000110066425711,7.55446798597e-06,0.000337540043311,6.06811308933e-05,5.4613017804e-06,6.06811308933e-05,0.279253469824,0.506177660535,0.213860061576
79,0.0687990565851,0.00929293063599,0.0176443309052,0.107897575435,0.0593572475923,0.0685188599215,0.090908656559,0.0561253378459,0.227143651667,0.113910080622,0.013201957803,0.167200314428,20,1,2,20,4.24050797822e-05,3.81645718039e-06,4.24050797822e-05,5.10460491259e-05,4.49807383301e-05,5.09414246618e-05,4.24050797822e-05,3.81645718039e-06,4.24050797822e-05,0.279360943848,0.50637246728,0.213942367426
80,0.204677205398,0.0398346737462,0.306516713504,0.0694339701045,0.00326288361247,0.0808034236437,0.0603006693788,0.0917655858004,0.0317476830052,0.090180868867,0.00581400455549,0.0156623183844,20,1,2,20,0.000699511809631,6.29560628668e-05,0.000699511809631,0.000808033279312,0.0044201002942,0.000738956223989,0.000699511809631,6.29560628668e-05,0.000699511809631,0.276966930581,0.502033054662,0.212108965595
81,0.0744310985492,0.0170912988338,0.0965298110104,0.376711510588,0.021650409116,0.0965953293489,0.0755410777802,0.0477690197789,0.00921915579698,0.000496886777594,0.0567181178934,0.127246284526,20,1,2,20,5.8002425742e-05,5.22021831678e-06,5.8002425742e-05,0.00038236059696,0.00622367890413,1.43689681553e-05,5.8002425742e-05,5.22021831678e-06,5.8002425742e-05,0.277533711571,0.503060407607,0.212543022214
82,0.0939406592917,0.0496230745988,0.0419138594457,0.0529899976598,0.164899885378,0.134165278778,0.0314170645535,0.00355306971377,0.0752942566232,0.0366707063174,0.303756572408,0.0117755752326,20,1,2,20,1.36841283811e-05,1.2315715543e-06,1.36841283811e-05,0.0112978568672,0.00220009502459,0.0022884105488,1.36841283811e-05,1.2315715543e-06,1.36841283811e-05,0.275023966641,0.498511403347,0.210621067914
83,0.0146766868486,0.128887484483,0.0575806305155,0.0116897708769,0.0225852024395,0.23061618042,0.12327893476,0.109434013253,0.134963900444,0.0133164720924,0.0574208554181,0.0955498684488,20,1,2,20,0.221078649294,0.0198970784365,0.221078649294,0.00261155573387,0.0275644546449,0.0414019995343,0.221078649294,0.0198970784365,0.221078649294,0.00118158583411,0.00220151156654,0.000930138636864
84,0.134992664206,0.0856938631869,0.0314321006627,0.0131235050196,0.0215745601363,0.00396816543566,0.168801051081,0.0297091052342,0.050403745609,0.0285863098139,0.410755584754,0.0209593448604,20,1,2,20,6.74264175187e-05,6.06837757668e-06,6.74264175187e-05,0.0091863359188,0.000436349265991,0.000431770960068,6.74264175187e-05,6.06837757668e-06,6.74264175187e-05,0.276562984679,0.501301031108,0.211799685643
85,0.23515131058,0.0723738693447,0.218587169062,0.0703390539814,0.126185950899,0.00080450287777,0.00021099987651,0.00118206505824,0.126659191986,0.0717011587345,0.0445309964499,0.03227373115,20,1,2,20,0.000116786005656,1.0510740509e-05,0.000116786005656,6.46282795366e-06,5.29513371771e-05,0.00174929235197,0.000116786005656,1.0510740509e-05,0.000116786005656,0.278809683591,0.505373247373,0.213520197015
86,0.176944785388,0.00360643780536,0.0396347049465,0.217833264501,0.0437467297906,0.0856851162325,0.0777984386345,0.129899835795,0.0804701173578,0.0197517703759,0.0876248451716,0.0370039540005,20,1,2,20,0.000182040713019,1.63836641717e-05,0.000182040713019,3.62994022987e-05,0.000137094088911,0.000328434398117,0.000182040713019,1.63836641717e-05,0.000182040713019,0.279098668335,0.505897064039,0.213741509556
87,0.0216641349508,0.165326572646,0.223255251352,0.0323024042153,0.00594363987276,0.0100711430772,0.10636046897,0.0606636278769,0.0477087454484,0.137371267868,0.131848524733,0.0574842189912,20,1,2,20,1.35756894953e-05,1.22181205458e-06,1.35756894953e-05,4.58190766647e-06,1.23902283069e-05,5.32835133077e-06,1.35756894953e-05,1.22181205458e-06,1.35756894953e-05,0.279429458263,0.506496657201,0.213994837667
88,0.0165032641421,0.0943343340069,0.0330069198465,0.0795988186663,0.389591253788,0.120453988267,0.0208177292091,0.0465915043961,0.0244510761524,0.0653139344489,0.0755780651179,0.0337591119588,20,1,2,20,0.000207030464702,1.86327418231e-05,0.000207030464702,0.000224480627647,0.000263402134706,0.000158270246674,0.000207030464702,1.86327418231e-05,0.000207030464702,0.279029145742,0.505771046683,0.213688267224
89,0.161735709686,0.00214323241248,0.048478217905,0.0105689502438,0.331874897842,0.0848655955114,0.0370899598633,0.267880429494,0.00248026822944,0.000250273689322,0.026459212045,0.0261732530775,20,1,2,20,0.00147515974847,0.000132764377362,0.00147515974847,0.00695018948601,0.0648792590651,0.000787866651371,0.00147515974847,0.000132764377362,0.00147515974847,0.257435381763,0.466629972082,0.197151163205
90,0.10325201285,0.219530060029,0.197492137341,0.0873097094434,0.0448076746304,0.0109584018677,0.0596392825705,0.05663418658,0.014166834873,0.0810848687483,0.0699918413756,0.0551329896915,20,1,2,20,0.000708158236922,6.3734241323e-05,0.000708158236922,0.0040473477933,0.000299680621246,0.00355102304367,0.000708158236922,6.3734241323e-05,0.000708158236922,0.102671588259,0.623177686364,0.263292572489
91,0.19483534823,0.214007442613,0.000880532188777,0.191367864054,0.0531290676188,0.0794825593387,0.00208009630796,0.0530595039488,0.0689183203751,0.00426729392552,0.111713041136,0.0262589302633,20,1,2,20,0.000414858971009,3.73373073908e-05,0.000414858971009,0.00322155523873,0.00273768001292,0.00711945932414,0.000414858971009,3.73373073908e-05,0.000414858971009,0.275312086724,0.49903346798,0.210841640221
92,0.202637911498,0.111909974919,0.188809503368,0.000723220959182,0.150222267168,0.00626239007938,0.0696661482232,0.0234280172228,0.00778175934939,0.118818511112,0.00553147631737,0.114208819783,20,1,2,20,0.000971363459366,8.7422711343e-05,0.000971363459366,0.00353760617626,0.00078745491861,0.00123733753459,0.000971363459366,8.7422711343e-05,0.000971363459366,0.102823018994,0.623939742085,0.263614541031
93,0.220424966504,0.0266154418766,0.0702266230587,0.0700127949678,0.126029051605,0.0154470462591,0.0214612599111,0.179068104554,0.130281178236,0.043087646214,0.0251852415344,0.0721606452802,20,1,2,20,0.000787691829769,7.08922646792e-05,0.000787691829769,0.0178828012006,0.00691053999696,0.00944980663214,0.000787691829769,7.08922646792e-05,0.000787691829769,0.0999046688156,0.606368809495,0.256190822012
94,0.057731087479,0.0122317937589,0.145689186215,0.142973209686,0.152932018303,0.0718361635158,0.0449205187459,0.0293636632502,0.015582770634,0.0146280242791,0.0547514440209,0.257360120112,20,1,2,20,0.000443519294467,3.9916736502e-05,0.000443519294467,0.0113904893242,0.00115619123215,0.00045455737334,0.000443519294467,3.9916736502e-05,0.000443519294467,0.275300253738,0.49901201946,0.210832578222
95,0.249605693549,0.0537296017132,0.0981438641666,0.0151460689127,0.176997365187,0.0155741672437,0.269438288541,0.00980437959227,0.00993563857538,0.000742401304378,0.0963665189449,0.0045160122703,20,1,2,20,0.00068867454477,6.19807090293e-05,0.00068867454477,0.000158756471844,9.66435621223e-05,0.000538208107267,0.00068867454477,6.19807090293e-05,0.00068867454477,0.278425327128,0.504676558969,0.213225846164
96,0.0326808054319,0.0177093598452,0.111778267967,0.0214597229958,0.0149101007494,0.197380668435,0.238544178528,0.0179217957144,0.00235250020455,0.0132271670628,0.306406777173,0.0256286558934,20,1,2,20,3.94094301661e-05,3.54684871495e-06,3.94094301661e-05,7.90614613351e-05,3.72173397117e-05,6.3189706261e-05,3.94094301661e-05,3.54684871495e-06,3.94094301661e-05,0.279355360831,0.506362347447,0.213938091796
97,0.136445969263,0.0185997178492,0.0105452342124,0.109493836387,0.144363627297,0.0016798527661,0.158764988944,0.0431674869236,0.0165095111458,0.127415687631,0.0179469227871,0.215067164793,20,1,2,20,1.24936705e-05,1.124430345e-06,1.24936705e-05,2.6619038388e-06,1.39654592808e-05,3.52073787649e-05,1.24936705e-05,1.124430345e-06,1.24936705e-05,0.279422468784,0.506483988001,0.21398948493
98,0.321403394628,0.014994015758,0.0856846992402,0.179908466418,0.014510647563,0.0155826575616,0.0350812112912,0.0277053977414,0.197254217323,0.0421409320121,0.029802144706,0.0359322157568,20,1,2,20,0.000292245865748,2.63021279173e-05,0.000292245865748,0.00109322157098,0.0139073908618,0.00363664125342,0.000292245865748,2.63021279173e-05,0.000292245865748,0.27390196406,0.496477465402,0.209761729133
99,0.194880932714,0.160976291266,0.0856151878989,0.0915070108154,0.00482404060685,0.00858403008579,0.00490749836765,0.0263059153374,0.124560565437,0.0717891692269,0.211050734139,0.0149986241051,20,1,2,20,8.33034305423e-05,7.49730874881e-06,8.33034305423e-05,0.000182258567611,0.00037911925178,2.68746972239e-05,8.33034305423e-05,7.49730874881e-06,8.33034305423e-05,0.279189739004,0.506062425406,0.213811374734
100,0.359099166373,0.00882684381739,0.0114677709318,0.0692470155561,0.00807604207224,0.0158788743416,0.00289628685652,0.0329184881809,0.0249218391511,0.288892891385,0.157799685648,0.0199750956872,20,1,2,20,2.26714918466e-05,2.04043426619e-06,2.26714918466e-05,0.00354785117814,0.00233723077534,2.61563482132e-05,2.26714918466e-05,2.04043426619e-06,2.26714918466e-05,0.213277940539,0.548833781598,0.231882272725
101,0.0967716632746,0.00712266950041,0.0329224166826,0.0141615425331,0.0913122132939,0.119323115695,0.143078182171,0.232980001343,0.0207338330726,0.0663855723038,0.0214077970364,0.153800993094,20,1,2,20,0.000498060719889,4.482546479e-05,0.000498060719889,0.00484265467553,0.000226097366638,0.00545200198792,0.000498060719889,4.482546479e-05,0.000498060719889,0.102489362208,0.622079430547,0.262828559406
102,0.0189095025939,0.0011777790651,0.0487725698798,0.0346138436875,0.0653935856331,0.164611320705,0.0406548375904,0.148409759773,0.136197985781,0.186359048406,0.0479203163251,0.10697945056,20,1,2,20,1.37535808627e-05,1.23782227764e-06,1.37535808627e-05,8.83217299026e-05,0.00142555606074,2.30123212962e-06,1.37535808627e-05,1.23782227764e-06,1.37535808627e-05,0.279011783797,0.505739576247,0.213674970965
103,0.00231516870068,0.113494354719,0.0280717583191,0.0665574960702,0.236493559652,0.0558112031851,0.18203960902,0.0433490817209,0.0662298404168,0.0217450512232,0.122688235358,0.0612046416148,20,1,2,20,0.000300999082651,2.70899174386e-05,0.000300999082651,0.0194276187089,0.000315612779327,0.000643696226238,0.000300999082651,2.70899174386e-05,0.000300999082651,0.273402644393,0.495572760441,0.209379491286
104,0.0246243462737,0.0507869499019,0.046416729925,0.369546707629,0.000384748043524,0.14897505766,0.00847635425909,0.0274660734572,0.139416593308,0.149976411156,0.0136695232199,0.0202605051669,20,1,2,20,0.000141357833764,1.27222050387e-05,0.000141357833764,0.000392104426301,0.000121362165171,0.00563400563649,0.000141357833764,1.27222050387e-05,0.000141357833764,0.277568506261,0.503123476813,0.212569668953
105,0.038911502856,0.0393546088778,0.0147198711826,0.127465502538,0.0223691152635,0.162007878965,0.0428621898697,0.0280659062449,0.0466373940109,0.200569566663,0.0629158236981,0.21412063983,20,1,2,20,0.000109389095118,9.84501856058e-06,0.000109389095118,0.0229109652973,0.00130615510517,0.000531059437242,0.000109389095118,9.84501856058e-06,0.000109389095118,0.212827235986,0.535653664504,0.226313673253
106,0.136552597203,0.198946290991,0.0372515844303,0.168103396777,0.164305394695,0.127599730843,0.0136075118342,0.0868807107564,0.00286694469229,0.0217853717174,0.0245279431323,0.0175725229274,20,1,2,20,0.00152647622104,0.000137382859893,0.00152647622104,5.16350699619e-05,0.0354809853125,0.000387254169626,0.00152647622104,0.000137382859893,0.00152647622104,0.267630595206,0.485109918902,0.204958940736
107,0.155751194086,0.127175777839,0.0609803624059,0.0842257032974,0.108975440346,0.137966278919,0.0772312155925,0.0595924172225,0.0273268491703,0.0140212636879,0.0500679173742,0.09668558006,20,1,2,20,0.00101164292253,9.10478630276e-05,0.00101164292253,0.0507344280735,0.00282144341926,0.00689636436529,0.00101164292253,9.10478630276e-05,0.00101164292253,0.261376369361,0.473773446302,0.200169281063
108,0.0198085565559,0.140119477453,0.0437796316326,0.172095800229,0.112327910494,0.065131196233,0.129107971747,0.0326830798991,0.0507591111848,0.0489650402242,0.0975315687829,0.0876906555646,20,1,2,20,3.44072052435e-05,3.09664847191e-06,3.44072052435e-05,6.32595384816e-06,3.72115778817e-05,1.70371977292e-05,3.44072052435e-05,3.09664847191e-06,3.44072052435e-05,0.279394429017,0.506433162837,0.213968011299
109,0.0206317264596,0.161592447112,0.0085039899453,0.0716795984094,0.0208727148355,0.0845734109967,0.107151487339,0.0257022854588,0.010867140376,0.119130388173,0.30124730339,0.0680475075049,20,1,2,20,6.19375446074e-05,5.57437901467e-06,6.19375446074e-05,0.000483911078951,0.000115768963267,3.12715121854e-06,6.19375446074e-05,5.57437901467e-06,6.19375446074e-05,0.279210739303,0.506100214107,0.21382734046
110,0.0533077439105,0.000418240614278,0.0126815351028,0.132074931734,0.0405607900656,0.0940059365253,0.123552237482,0.0239547494259,0.00220583347211,0.012107810132,0.359576155513,0.145554036023,20,1,2,20,0.000145628848645,1.31065963781e-05,0.000145628848645,0.0140166544618,0.000898491743448,0.000719721693503,0.000145628848645,1.31065963781e-05,0.000145628848645,0.211081821791,0.543180725289,0.229493856434
111,0.00136684920666,0.200669601039,0.203256683256,0.00306188365342,0.0327996523924,0.000436113384184,0.0645330410893,0.182386769726,0.0525750090818,0.188838131057,0.0418928743682,0.0281833917462,20,1,2,20,0.000176391713355,1.5875254202e-05,0.000176391713355,0.0151312265943,0.00101031710763,0.000296297335022,0.000176391713355,1.5875254202e-05,0.000176391713355,0.274651810505,0.497836928714,0.210336102382
112,0.0778647437351,0.0446800166986,0.0312477714023,0.0896109216143,0.0551817957885,0.171768801056,0.0456007054489,0.295680380181,0.0047158816291,0.116992177965,0.0181017604624,0.0485550440184,20,1,2,20,0.000873993699156,7.8659432924e-05,0.000873993699156,0.0042566648996,0.00210134044157,0.00290141563085,0.000873993699156,7.8659432924e-05,0.000873993699156,0.102458416337,0.621883211971,0.262745657058
113,0.286306599999,0.231898104632,0.109248122267,0.0419998925325,0.0204020535983,0.054736000933,0.052070005565,0.0425665528537,0.0998846045479,0.00116745109309,0.0423243636229,0.0173962483567,20,1,2,20,0.00670069573748,0.000603062616373,0.00670069573748,0.00223885510321,0.0165445136706,0.00130217123767,0.00670069573748,0.000603062616373,0.00670069573748,0.204246386339,0.525595195407,0.222063970059
114,0.0106104742512,0.156460845333,0.155942512277,0.011173063303,0.0344434088811,0.100009856371,0.1160380079,0.16185207704,0.0864178100132,0.0756530086173,0.01039262059,0.0810063154226,20,1,2,20,0.000529288952419,4.76360057177e-05,0.000529288952419,0.00155433498671,0.00112228744488,0.00108755736801,0.000529288952419,4.76360057177e-05,0.000529288952419,0.21328526276,0.548849300259,0.23188882936
115,0.0110211091567,0.00358794786277,0.291189877853,0.0230903643888,0.0465790786177,0.232943683468,0.0685744803688,0.116335851199,0.0432653333587,0.0660098395091,0.0864857247309,0.0109167094871,20,1,2,20,0.000105822971407,9.52406742662e-06,0.000105822971407,0.00471143219955,0.000388664887865,1.59199474783e-05,0.000105822971407,9.52406742662e-06,0.000105822971407,0.277792928851,0.503795229591,0.212853484502
116,0.0525936024767,0.149304535713,0.0241355710002,0.0879244920209,0.0891541741158,0.144312370136,0.0626461292022,0.00944866869795,0.0224015162632,0.215478497595,0.129829642707,0.0127708000722,20,1,2,20,0.000520372310683,4.68335079615e-05,0.000520372310683,0.00568462006481,0.00276554281735,0.000441067299028,0.000520372310683,4.68335079615e-05,0.000520372310683,0.102649183548,0.623047050975,0.263237379037
117,0.101973550479,0.0230828559083,0.0850259248011,0.139745567253,0.0243632721385,0.01264616398,0.0662351813423,0.0301695857042,0.088669118516,0.0319110277745,0.103836866181,0.292340885922,20,1,2,20,0.000127972472911,1.1517522562e-05,0.000127972472911,0.00121631596651,0.000178666452875,5.19309129141e-05,0.000127972472911,1.1517522562e-05,0.000127972472911,0.278897720258,0.505532823531,0.213587617942
118,0.0269244101479,0.01155661196,0.0646321374565,0.0210795713926,0.210185897557,0.164411515725,0.267677780708,0.184817866478,0.0338312124133,0.000808387197948,0.00300869032207,0.0110659186412,20,1,2,20,0.130941269492,0.0117847142543,0.130941269492,0.0225199762561,0.171704078322,0.0538467336329,0.130941269492,0.0117847142543,0.130941269492,0.0571743071189,0.103634726322,0.0437856718712
119,0.0731430290632,0.000850003238915,0.0166059473346,0.125516322852,0.0741883596993,0.0584108555156,0.0378321848174,0.367329385761,0.0109774402595,0.00658200337655,0.186577746085,0.0419867219974,20,1,2,20,0.000163964028914,1.47567626023e-05,0.000163964028914,0.0144418600431,0.00293242016908,6.77335691052e-05,0.000163964028914,1.47567626023e-05,0.000163964028914,0.101796045062,0.618683002823,0.261393568693
120,0.242805684418,0.0581758472843,0.0100426885926,0.0573307562498,0.216898010238,0.0345023631825,0.0259024510522,0.108720924686,0.0869487104171,0.042874299515,0.0833199893905,0.032478274974,20,1,2,20,0.000317105612456,2.85395051211e-05,0.000317105612456,0.0014235656017,0.00796098925032,6.27472872471e-05,0.000317105612456,2.85395051211e-05,0.000317105612456,0.212254609069,0.546202170356,0.230770416975
121,0.00536189912004,0.127404907028,0.125038309768,0.102643872944,0.234044216229,0.0456694135942,0.069589491348,0.0560085228454,0.114398811916,0.0284141645627,0.0749774181278,0.0164489725165,20,1,2,20,0.000545631570551,4.91068413496e-05,0.000545631570551,0.00176445760974,0.000381977710568,0.000289189134872,0.000545631570551,4.91068413496e-05,0.000545631570551,0.278133552695,0.504147685684,0.213002397201
122,0.222407935053,0.178320344183,0.0203500022592,0.0652872240777,0.00716670851507,0.00447216041146,0.0084120342367,0.0576319718015,0.0187122461331,0.165542505984,0.00781735685355,0.243879510491,20,1,2,20,3.38374550344e-06,3.0453709531e-07,3.38374550344e-06,0.00660999405536,7.83313314313e-05,0.000129972432503,3.38374550344e-06,3.0453709531e-07,3.38374550344e-06,0.277395231212,0.503179140185,0.212593186728
