run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.189549712166,0.0182528271953,0.0180442384646,0.0971254775799,0.00569311645858,0.0917701449138,0.0884142711907,0.222733360194,0.154961271274,0.0279078322269,0.0347868818903,0.0507608664457,20,1,2,20,0.000644310101019,5.79879090917e-05,0.000644310101019,0.000508978746288,0.00110516796114,0.000917003090922,0.000644310101019,5.79879090917e-05,0.000644310101019,0.277991590861,0.503890364231,0.212893678888
124,0.0334585170279,0.028965056612,0.0770229363842,0.129916978183,0.0175348893158,0.148433483004,0.0675953560179,0.0880054714573,0.0277810962452,0.0224355133979,0.145999982516,0.212850719839,20,1,2,20,4.62466819141e-06,4.16220137227e-07,4.62466819141e-06,1.28434311667e-05,0.00102124379334,0.000229197778439,4.62466819141e-06,4.16220137227e-07,4.62466819141e-06,0.279093118974,0.505887005209,0.213737259701
125,0.00172451002354,0.208334876851,0.00264121646764,0.0227771808175,0.0177953231028,0.269005014392,0.0105301988584,0.200927195702,0.0784860691156,0.0415370678711,0.0725898450069,0.0736515017913,20,1,2,20,0.000495341554458,4.45807399012e-05,0.000495341554458,0.0102328399354,0.00158458659404,0.000997038395732,0.000495341554458,4.45807399012e-05,0.000495341554458,0.275291913777,0.498996902355,0.210826191245
126,0.0842450031775,0.0131147754741,0.143569052212,0.084513437509,0.00161441995097,0.122304102173,0.133560014059,0.0561203126187,0.105800721569,0.0751884156427,0.0333903137182,0.146579431896,20,1,2,20,0.000639831943378,5.7584874904e-05,0.000639831943378,0.00294976907385,0.00487972410898,0.000170680017259,0.000639831943378,5.7584874904e-05,0.000639831943378,0.102689192679,0.623294296378,0.26334184022
127,0.0273702640359,0.116959194326,0.00199828732028,0.179085742396,0.0521603798544,0.00508765468333,0.0569723958146,0.124392219138,0.0638298936203,0.0189880991658,0.217698804964,0.135457064683,20,1,2,20,0.000305348445394,2.74813600855e-05,0.000305348445394,0.0058404255501,0.00106990883596,0.00061287866964,0.000305348445394,2.74813600855e-05,0.000305348445394,0.276992494684,0.502079392449,0.21212854331
128,0.148433732591,0.0316788568729,0.0490513842005,0.00395775280569,0.195886303329,0.134161860866,0.18336863977,0.0134820761455,0.0310710606781,0.036339715401,0.157333779831,0.0152348375086,20,1,2,20,0.000116267700794,1.04640930714e-05,0.000116267700794,9.89209745415e-05,0.000334217423833,0.000926843456935,0.000116267700794,1.04640930714e-05,0.000116267700794,0.278935685828,0.5056016403,0.213616693027
129,0.0182330303001,0.0510976977176,0.0363425271441,0.117254234021,0.225176367686,0.0838457231537,0.0329971202394,0.0755337962482,0.0547974409771,0.0868960549598,0.0765435922709,0.141282415283,20,1,2,20,2.49307445491e-05,2.24376700942e-06,2.49307445491e-05,1.3745062697e-06,2.93939625548e-05,0.000607543848465,2.49307445491e-05,2.24376700942e-06,2.49307445491e-05,0.279244048879,0.506160582279,0.213852846013
130,0.0170458042849,0.00813444264422,0.201567889212,0.00844275279202,0.00813526901252,0.0294074890966,0.187624651051,0.150959237308,0.124941422636,0.227959953939,0.0281674136477,0.00761367437482,20,1,2,20,0.000228207181183,2.05386463065e-05,0.000228207181183,0.00168116154486,0.00118102378814,0.000170740996443,0.000228207181183,2.05386463065e-05,0.000228207181183,0.213714180693,0.549946563768,0.232352423192
131,0.0568130292514,0.0477086155166,0.10840291336,0.215428567594,0.0151906215423,0.161965143479,0.129868209289,0.0253262479289,0.0255724649427,0.0546357272589,0.0219832353007,0.137105224537,20,1,2,20,0.00041972850266,3.77755652394e-05,0.00041972850266,0.0965357809708,0.0010181410753,0.00273288656638,0.00041972850266,3.77755652394e-05,0.00041972850266,0.0932073656992,0.565730306184,0.239021054363
132,0.0711072001945,0.0151522058201,0.02230152529,0.115015756746,0.0479711867446,0.17211524212,0.051063075739,0.16625623866,0.0444650377099,0.0566999979309,0.0654082356658,0.17244429738,20,1,2,20,1.56728154826e-05,1.41055339343e-06,1.56728154826e-05,0.0100024560849,0.000227170461327,0.000117014459031,1.56728154826e-05,1.41055339343e-06,1.56728154826e-05,0.276319287756,0.501419022052,0.211849536817
133,0.050621122885,0.0425325515986,0.0728379368453,0.0118783622013,0.00528923604023,0.0332157233225,0.0790203499424,0.0466374110418,0.105906489426,0.0577588094902,0.301518865737,0.19278314147,20,1,2,20,0.000367155488496,3.30439939646e-05,0.000367155488496,0.00556396855474,0.000738539003905,0.00369344678663,0.000367155488496,3.30439939646e-05,0.000367155488496,0.102600684208,0.6227547638,0.263113887705
134,0.183217656899,0.0806622764238,0.0879801047166,0.0126113859307,0.0945704664088,0.103255455745,0.0917615428136,0.00588425954206,0.238565799194,0.0211221350222,0.0461988892809,0.0341700280234,20,1,2,20,0.000550163599345,4.95147239411e-05,0.000550163599345,0.000747291355698,0.0156899776509,0.000220408925177,0.000550163599345,4.95147239411e-05,0.000550163599345,0.274153883938,0.496934097916,0.209954656369
135,0.00988290682689,0.00491230154337,0.112162524392,0.0565504216787,0.0896856429338,0.0702138636065,0.246479581232,0.0559028768404,0.023595816054,0.0548299952059,0.0679221198161,0.20786194987,20,1,2,20,1.00114630282e-05,9.01031672539e-07,1.00114630282e-05,2.57892274357e-06,9.44762901871e-06,1.07510333839e-06,1.00114630282e-05,9.01031672539e-07,1.00114630282e-05,0.27943619229,0.506508863367,0.213999994772
136,0.0945721164102,0.222440440046,0.060294028632,0.100094626588,0.00507645058236,0.0568326673537,0.188594816404,0.0907940646453,0.023414331687,0.0452422047365,0.0548352349631,0.0578090179515,20,1,2,20,2.31396631399e-06,2.08256968259e-07,2.31396631399e-06,3.52698047991e-06,2.90214325652e-07,7.49609673421e-06,2.31396631399e-06,2.08256968259e-07,2.31396631399e-06,0.279444260546,0.506527067686,0.214007686097
137,0.110416056245,0.0990544829689,0.137668445534,0.0341832281448,0.00164239124467,0.0159954866354,0.143293327799,0.0759411298382,0.0380856972144,0.0474275403507,0.27845909332,0.0178331207062,20,1,2,20,1.66993960503e-05,1.50294564453e-06,1.66993960503e-05,8.55784931667e-06,2.47060238993e-05,2.04422134024e-06,1.66993960503e-05,1.50294564453e-06,1.66993960503e-05,0.279422174442,0.506483454473,0.213989259515
138,0.00920246707492,0.160072195632,0.0999502457057,0.1405476907,0.0652553234084,0.192087002271,0.0909872208545,0.0208855730381,0.0127813603423,0.0398818008361,0.0220427591141,0.146306361024,20,1,2,20,7.8470871093e-05,7.06237839837e-06,7.8470871093e-05,3.78263008539e-05,0.000103732091891,6.44670737607e-05,7.8470871093e-05,7.06237839837e-06,7.8470871093e-05,0.279302311487,0.50626618967,0.213897465136
139,0.0347885334178,0.00706413984244,0.121597993039,0.158294882775,0.0835397489421,0.00745026301879,0.148805942742,0.26291884818,0.00511325641403,0.0416572752372,0.090646752933,0.0381223634586,20,1,2,20,0.000194475316631,1.75027784968e-05,0.000194475316631,0.000589062748174,0.00325463651258,4.13632007761e-05,0.000194475316631,1.75027784968e-05,0.000194475316631,0.278138693244,0.504157003495,0.213006333977
140,0.0961943011589,0.114587936725,0.142070071446,0.0514134531439,0.0459832010819,0.135246439998,0.0636205798906,0.0413294413591,0.0837276900212,0.082556562765,0.136526935988,0.00674338642272,20,1,2,20,6.50316798631e-05,5.85285118768e-06,6.50316798631e-05,0.0537058916705,0.00182908035433,0.00480093409276,6.50316798631e-05,5.85285118768e-06,6.50316798631e-05,0.262514245157,0.475836918315,0.201041097988
141,0.0901234286561,0.0663221032599,0.125439325273,0.118946982987,0.00529688349503,0.0184282897665,0.150825608479,0.0913685787139,0.0490469093586,0.21310658772,0.0278417550083,0.0432535472818,20,1,2,20,8.70684152078e-05,7.8361573687e-06,8.70684152078e-05,0.000405660705776,0.000344904163874,0.000315467859362,8.70684152078e-05,7.8361573687e-06,8.70684152078e-05,0.279043536736,0.505818266826,0.213708217734
142,0.0634040470295,0.0245246404475,0.0335953702844,0.0204388574605,0.0078709942471,0.0435627058746,0.12742529739,0.107875469016,0.160536387905,0.2461294125,0.0623305234233,0.102306294422,20,1,2,20,3.17044056907e-05,2.85339651216e-06,3.17044056907e-05,0.00459970764327,0.000163664993157,2.16117359805e-05,3.17044056907e-05,2.85339651216e-06,3.17044056907e-05,0.27797444921,0.50411813146,0.212989910542
143,0.0354886747032,0.00475372199048,0.00559295327402,0.0437688124242,0.0435232274911,0.0723429417005,0.266039729322,0.0345778333002,0.212886141149,0.234262955579,0.0266901945442,0.0200728145219,20,1,2,20,0.000238364075862,2.14527668275e-05,0.000238364075862,0.00291493504428,0.000223320380645,0.000430958065324,0.000238364075862,2.14527668275e-05,0.000238364075862,0.213589603504,0.549627290804,0.232217530365
144,0.0717931800089,0.111130090574,0.0195607783359,0.0386564012255,0.167510079625,0.00684653758277,0.000161167568319,0.0789171510839,0.0119832552866,0.415702098368,0.0621368140724,0.0156024462684,20,1,2,20,0.000118687162554,1.06818446298e-05,0.000118687162554,0.00865120428264,0.000251647594802,8.81837029793e-05,0.000118687162554,1.06818446298e-05,0.000118687162554,0.212532077781,0.546910913391,0.231069860908
145,0.115070960195,0.0205079571489,0.0773480307294,0.0592702178008,0.0243516497106,0.0261195586434,0.400093398366,0.0488692237174,0.0423796625729,0.0279061054979,0.0430148086918,0.115068426925,20,1,2,20,0.000122061453026,1.09855307723e-05,0.000122061453026,1.62657154689e-05,0.000871092426753,0.000390624462173,0.000122061453026,1.09855307723e-05,0.000122061453026,0.278951832921,0.505630908683,0.213629058919
146,0.384386953767,0.0115221015943,0.0533232964596,0.101734606104,0.20354860039,0.0213265695197,0.0270072087555,0.0258380714281,0.116929664586,0.0029112524768,0.0435925062599,0.00787916865956,20,1,2,20,0.00695950576948,0.000626355519253,0.00695950576948,0.0606976049473,0.00854529925422,0.0111394794881,0.00695950576948,0.000626355519253,0.00695950576948,0.248859115775,0.451084545813,0.190583220606
147,0.00575997780134,0.148961663149,0.0824954963413,0.0490520678946,0.145212268863,0.00646421376198,0.176076762202,0.0202604653415,0.0592955519191,0.0150740942479,0.0143354228787,0.277012015599,20,1,2,20,0.000593299589098,5.33969630188e-05,0.000593299589098,0.0177267963314,0.00151547426542,0.000481554652898,0.000593299589098,5.33969630188e-05,0.000593299589098,0.101493028394,0.616030336783,0.260272817291
148,0.0730963017075,0.253267786511,0.00960087226351,0.100205537455,0.0142800574445,0.0952045256993,0.027925518225,0.059620946491,0.0535561223778,0.210325951452,0.062358871346,0.040557509027,20,1,2,20,3.82501862778e-05,3.442516765e-06,3.82501862778e-05,4.68638075026e-05,6.0946474338e-05,3.80760203993e-05,3.82501862778e-05,3.442516765e-06,3.82501862778e-05,0.279366099551,0.506381812561,0.213946315807
149,0.0656601973458,0.0797107010028,0.164837982697,0.0726134954874,0.0915574078167,0.000389706863944,0.0830366136491,0.000672867486131,0.117737254567,0.0660877730187,0.137919213553,0.119776786512,20,1,2,20,9.52417471411e-05,8.5717572427e-06,9.52417471411e-05,0.000335674573907,0.000395424241724,0.000115082164381,9.52417471411e-05,8.5717572427e-06,9.52417471411e-05,0.279103828852,0.505906418042,0.213745461623
150,0.0414022203142,0.154041218681,0.0677132903885,0.0716073929308,0.0579018409445,0.0129557470036,0.0562804073993,0.12535194575,0.000727610579432,0.0104425662589,0.17822868388,0.223347075871,20,1,2,20,0.000204948140356,1.8445332632e-05,0.000204948140356,0.00536786901915,0.000750189631144,2.43756803555e-05,0.000204948140356,1.8445332632e-05,0.000204948140356,0.277495593842,0.502991415536,0.212513873064
151,0.0439220964339,0.0115657579596,0.0402465691687,0.0650418789351,0.239133737603,0.0794197177355,0.0102327617384,0.0354286281991,0.159084254276,0.168421799758,0.105144311984,0.0423584862088,20,1,2,20,1.17363556081e-05,1.05627200473e-06,1.17363556081e-05,1.89153531755e-06,2.17337569688e-06,1.37660321631e-05,1.17363556081e-05,1.05627200473e-06,1.17363556081e-05,0.279432855824,0.506502815653,0.213997439614
152,0.121268472621,0.0799609115793,0.132752083804,0.0151009671729,0.0265869270335,0.0139853409107,0.053528389919,0.0710355325679,0.17219817392,0.209150522436,0.00579988101994,0.0986327970148,20,1,2,20,0.000307387638317,2.76648874485e-05,0.000307387638317,0.00434642740541,0.00598795488241,0.000414043323275,0.000307387638317,2.76648874485e-05,0.000307387638317,0.102548425873,0.622438149868,0.262980118319
153,0.0109120478215,0.00788153316801,0.204677515067,0.025268427998,0.174888934931,0.124040489517,0.0478274531284,0.00750691919264,0.189454125171,0.0032571602746,0.039654137605,0.164631256126,20,1,2,20,0.000196681015928,1.77012914335e-05,0.000196681015928,0.00740753882386,0.000607341391908,4.24995428759e-05,0.000196681015928,1.77012914335e-05,0.000196681015928,0.276970100701,0.502038940523,0.212111452371
154,0.0359800886453,0.0416466384322,0.208441582551,0.00661415345713,0.182030744915,0.0292868122052,0.0792806850182,0.00431260504786,0.0848753072185,0.247199303148,0.0107714377814,0.0695606415804,20,1,2,20,0.00024203283741,2.17829553669e-05,0.00024203283741,0.00243333607898,0.000796919899066,4.20774802835e-05,0.00024203283741,2.17829553669e-05,0.00024203283741,0.213647238053,0.549784696822,0.232284034407
155,0.0598111244619,0.0538268162058,0.183771856776,0.0174089348784,0.233836912766,0.0155314274395,0.278041841527,0.005086734676,0.0441734583088,0.00425585224684,0.0120754378296,0.0921796028842,20,1,2,20,8.04530922119e-05,7.24077829907e-06,8.04530922119e-05,0.0206489343187,0.0226810968804,0.000102460193872,8.04530922119e-05,7.24077829907e-06,8.04530922119e-05,0.267220138247,0.484366310323,0.204644766112
156,0.116992054598,0.101132701308,0.0624067787816,0.106889202475,0.0153509110555,0.0290586696127,0.0436105974863,0.00445352824885,0.162347837579,0.0463919429417,0.262545331075,0.0488204448388,20,1,2,20,2.76022639527e-05,2.48420375574e-06,2.76022639527e-05,2.80646282153e-05,3.87912016924e-05,2.38875313701e-05,2.76022639527e-05,2.48420375574e-06,2.76022639527e-05,0.279393947249,0.506432289579,0.213967642347
157,0.0360102002224,0.0838520056916,0.014243511829,0.187874732021,0.0765259574638,0.0692397285279,0.150020361552,0.117602594697,0.0360339515959,0.164591147785,0.0177308900672,0.0462749185474,20,1,2,20,0.000253063665672,2.27757299104e-05,0.000253063665672,0.00638107042039,0.0149198228885,7.66828701336e-05,0.000253063665672,2.27757299104e-05,0.000253063665672,2.39878518319e-05,0.687199036799,0.290341593048
158,0.0936093775241,0.390961550052,0.0196758617809,0.0442612035163,0.136019451115,0.00462920167546,0.0565210987214,0.0396572157084,0.0607800030242,0.00346827429733,0.0262661862499,0.124150576335,20,1,2,20,0.000842475791839,7.58228212655e-05,0.000842475791839,0.00400728791261,0.00253853320433,0.00206932047581,0.000842475791839,7.58228212655e-05,0.000842475791839,0.102537617654,0.622373069908,0.262952622036
159,0.074274491694,0.00364262632506,0.0636799130615,0.0258194570785,0.0250035633821,0.138132401039,0.161267310568,0.191019798261,0.0809468691304,0.0157047032464,0.0912240482581,0.129284817955,20,1,2,20,0.0005135475092,4.6219275828e-05,0.0005135475092,0.0132373645065,0.000357968086417,0.00625944933694,0.0005135475092,4.6219275828e-05,0.0005135475092,0.101513182084,0.616158458628,0.26032694877
160,0.0190473844881,0.130637542757,0.151788528496,0.0612158637468,0.0339394358452,0.0655847994141,0.00854051670188,0.0449847362922,0.151413904034,0.0504452836651,0.205782536177,0.0766194683825,20,1,2,20,0.000412710552081,3.71439496873e-05,0.000412710552081,0.0114028835884,0.00106735147525,0.000553119415615,0.000412710552081,3.71439496873e-05,0.000412710552081,0.27532997652,0.499066108185,0.210855430708
161,0.128345693729,0.0168284861094,0.0708282343233,0.0130406669994,0.0323689220109,0.0137457156786,0.102982695025,0.0359310278261,0.311205867015,0.00780408154213,0.220847545402,0.0460710643384,20,1,2,20,0.000706449882723,6.35804894451e-05,0.000706449882723,0.00934048824812,0.000186192940623,0.00509218256163,0.000706449882723,6.35804894451e-05,0.000706449882723,2.41074414448e-05,0.690617974199,0.291786094099
162,0.048447596845,0.0430345542334,0.0975103879716,0.142071602662,0.00940515795946,0.109389043959,0.0290358049775,0.0731309220239,0.171769699403,0.0573035498563,0.179676314238,0.0392253658708,20,1,2,20,0.000314185674694,2.82767107225e-05,0.000314185674694,0.00497064310457,0.00107565316284,0.000252284399619,0.000314185674694,2.82767107225e-05,0.000314185674694,0.277324397269,0.502681002421,0.212382723523
163,0.130130518591,0.17514504027,0.0444506577667,0.0375274444991,0.275540460972,0.0600337141166,0.00654998727227,0.103108924488,0.029426153469,0.0909983158451,0.0400997029152,0.00698907979386,20,1,2,20,0.000649844667876,5.84860201088e-05,0.000649844667876,0.00414490334214,0.00730729937874,3.85824680466e-05,0.000649844667876,5.84860201088e-05,0.000649844667876,0.102322491703,0.62106880309,0.262401569306
164,0.00254464975593,0.00925307565098,0.101578556362,0.123603827573,0.00932597202693,0.388467193191,0.0844522223874,0.0347380680667,0.00458282425303,0.0539780744275,0.113444340583,0.0740311957217,20,1,2,20,9.3196452483e-05,8.38768072347e-06,9.3196452483e-05,0.000312705847997,1.45004882168e-05,0.00015930486499,9.3196452483e-05,8.38768072347e-06,9.3196452483e-05,0.279206728251,0.506092934535,0.213824264841
165,0.0827366438499,0.0510736057588,0.0735391978679,0.0318264884269,0.0821948934181,0.147026749231,0.0682444892701,0.202303265876,0.128918880493,0.0486751726182,0.0280973749248,0.0553632382654,20,1,2,20,0.000267070757753,2.40363681978e-05,0.000267070757753,5.00254736642e-06,0.000411867020117,5.24590182162e-05,0.000267070757753,2.40363681978e-05,0.000267070757753,0.279008426086,0.505733490025,0.213672399536
166,0.0914118845287,0.0264845432356,0.156378244326,0.0226822858702,0.0415134148794,0.0919528585413,0.102942981741,0.00925189216457,0.000890487210067,0.244181502087,0.16004296548,0.0522669399357,20,1,2,20,8.08321037272e-06,7.27488933545e-07,8.08321037272e-06,1.60881216267e-06,5.41861043814e-05,7.64847000022e-07,8.08321037272e-06,7.27488933545e-07,8.08321037272e-06,0.279426300261,0.506490932974,0.213992419182
167,0.0366181191063,0.0444185375686,0.0161196400235,0.0154081411918,0.0267644661249,0.183393941041,0.105214125486,0.0263454070927,0.0977764969468,0.192048922681,0.13766974751,0.118222455227,20,1,2,20,0.000169272525007,1.52345272506e-05,0.000169272525007,0.00192877983825,0.00131586544564,0.000305467134337,0.000169272525007,1.52345272506e-05,0.000169272525007,0.21365309454,0.549799109939,0.232290123949
168,0.259188059862,0.195423466646,0.000802130834669,0.000995288704336,0.217038480036,0.0224200698108,0.120777800873,0.00173014950856,0.0910535206016,0.0373657313163,0.0237377474661,0.0294675543421,20,1,2,20,0.00179408749859,0.000161467874874,0.00179408749859,0.184863516813,0.00249644666936,0.00817579949577,0.00179408749859,0.000161467874874,0.00179408749859,0.222711716541,0.403692959393,0.170560275343
169,0.209234159973,0.0572965885912,0.0398636919818,0.0766713731355,0.0852783748709,0.0276783826622,0.0223478267027,0.128396135676,0.0566282568765,0.130156168974,0.092952099063,0.0734969414935,20,1,2,20,1.39415042751e-05,1.25473538476e-06,1.39415042751e-05,1.40418365769e-06,2.47679888344e-05,3.23265249299e-06,1.39415042751e-05,1.25473538476e-06,1.39415042751e-05,0.279427045634,0.506492284045,0.213992990009
170,0.0510518440394,0.158271600772,0.0571668843872,0.127979989698,0.0931988548875,0.0874631155009,0.0662119815616,0.00197816885625,0.0968427881662,0.123915079507,0.00784435537118,0.128075337254,20,1,2,20,0.000369790921499,3.32811829349e-05,0.000369790921499,0.010716948833,0.000626203685894,0.00454951136524,0.000369790921499,3.32811829349e-05,0.000369790921499,0.27457836297,0.497703512896,0.210279734198
171,0.177304319814,0.16829764558,0.0214281166656,0.118532546658,0.2296661961,0.013117803084,0.0283469253131,0.0585635731536,0.007286898173,0.109322538482,0.0295105396471,0.0386228973291,20,1,2,20,0.000775272500875,6.97745250788e-05,0.000775272500875,0.00355471822129,0.000418747063868,0.00248258543279,0.000775272500875,6.97745250788e-05,0.000775272500875,0.102791297802,0.62391002631,0.263601986116
172,0.051214326895,0.131047812582,0.00130367189818,0.0927285004932,0.0134645171777,0.136844686177,0.0186320451485,0.0492708483501,0.0322996424769,0.0849259567656,0.185059737814,0.203208254222,20,1,2,20,0.000118049003436,1.06244103092e-05,0.000118049003436,0.00569243002662,0.000373161693314,0.000269725276853,0.000118049003436,1.06244103092e-05,0.000118049003436,0.277543239954,0.503077678886,0.212550319329
173,0.0851297694978,0.10685523833,0.0744395605755,0.0393553975555,0.153997929655,0.0728017319564,0.0184549909226,0.0383727558261,0.0821242187494,0.0127165002158,0.181657643569,0.134094263147,20,1,2,20,0.000238982620952,2.15084358857e-05,0.000238982620952,0.00620974978098,0.000971166889893,0.00469986573275,0.000238982620952,2.15084358857e-05,0.000238982620952,0.102464716673,0.621901970874,0.262753582694
174,0.00352567826579,0.0730872042323,0.1571537996,0.039964836487,0.0337464528499,0.226275054412,0.122527676188,0.00513444780285,0.143370051997,0.140843071275,0.0484862234653,0.00588550342559,20,1,2,20,0.000142091359361,1.27882223425e-05,0.000142091359361,0.000294058847054,0.000257156016555,7.54789480695e-06,0.000142091359361,1.27882223425e-05,0.000142091359361,0.279129420781,0.505952811654,0.213765062924
175,0.0603322653643,0.0279556999898,0.00609214973774,0.251522730506,0.0551704948259,0.023201553041,0.102641146124,0.0105149020333,0.0975469508781,0.159669742331,0.163942474717,0.0414098904526,20,1,2,20,0.000356151325219,3.20536192697e-05,0.000356151325219,0.0069446289847,0.00144677364751,0.00500305112244,0.000356151325219,3.20536192697e-05,0.000356151325219,0.102257222774,0.620639445295,0.262220165637
176,0.095959763238,0.00648262922945,0.0263522647643,0.0564063570389,0.194035564754,0.0297065031312,0.0305838878094,0.230428473416,0.0204004787381,0.073738782305,0.0690358303704,0.166869465205,20,1,2,20,0.00152086515026,0.000136877863523,0.00152086515026,0.0044777529519,0.00123007105626,0.000525629263488,0.00152086515026,0.000136877863523,0.00152086515026,2.42296069236e-05,0.694119578765,0.293265522028
177,0.153482671571,0.212808264616,0.0834092516756,0.00348612159683,0.0163849774183,0.025884817854,0.0495518327346,0.104582453583,0.2653067404,0.0282458686862,0.012451768526,0.0444052313388,20,1,2,20,0.00163121774123,0.00014680959671,0.00163121774123,0.000136742978403,0.00714577910216,0.00108469442985,0.00163121774123,0.00014680959671,0.00163121774123,0.275207878796,0.498844579638,0.210761834897
178,0.0733740774016,0.438206493961,0.120827405528,0.0504801733475,0.0341785780469,0.00231791920002,0.00864318042869,0.132063564628,0.015473822844,0.00862204596203,0.012514514521,0.103298224131,20,1,2,20,0.000369555648308,3.32600083477e-05,0.000369555648308,0.000125778050708,3.77085849956e-05,0.00184903134746,0.000369555648308,3.32600083477e-05,0.000369555648308,0.278457466053,0.504734814308,0.213250459045
179,0.292074076726,0.1321108694,0.0607579778852,0.158812016008,0.0300447672462,0.00548051089789,0.0515430414978,0.0236909477548,0.0778613882748,0.0531970346735,0.0513050833623,0.0631222862739,20,1,2,20,8.30802872543e-05,7.47722585289e-06,8.30802872543e-05,3.51265847893e-06,2.62972700402e-05,9.32838974819e-05,8.30802872543e-05,7.47722585289e-06,8.30802872543e-05,0.279320102568,0.506298437965,0.21391109004
180,0.0847514019074,0.191441332729,0.103985968759,0.0181380314664,0.113019521889,0.0648207367812,0.00787844060248,0.0204156504277,0.134488678629,0.244472061199,0.000339379183342,0.0162487964277,20,1,2,20,0.000211319269073,1.90187342165e-05,0.000211319269073,0.0237423991832,0.00181268871387,0.000554031655673,0.000211319269073,1.90187342165e-05,0.000211319269073,0.271908292819,0.492864163855,0.208235109229
181,0.0769908182851,0.265804923501,0.0873342393197,0.100410032189,0.232229808924,0.0376885854204,0.00196972653149,0.0138045088403,0.063871323439,0.0120118265772,0.0824405048089,0.0254437021647,20,1,2,20,0.00095421601055,8.58794409495e-05,0.00095421601055,0.0538577676095,0.00168434167859,0.0016989460576,0.00095421601055,8.58794409495e-05,0.00095421601055,0.262340415266,0.475521902611,0.200908003853
182,0.0384987304984,0.00486533221159,0.240026578856,0.0157801867075,0.00314412883769,0.0114136112027,0.259578856388,0.00382326804078,0.0123696261321,0.192782592411,0.00772731862183,0.209989770093,20,1,2,20,0.000129341502722,1.1640735245e-05,0.000129341502722,0.0104412369849,0.00193702521531,0.00160192254311,0.000129341502722,1.1640735245e-05,0.000129341502722,0.275393678963,0.499181362961,0.210904125851
183,0.0588531732882,0.158459026974,0.0391393791504,0.0759781176487,0.178911137433,0.0917786325212,0.000266326664277,0.000896913016417,0.114422918893,0.0654526209318,0.075148694186,0.140693059293,20,1,2,20,0.000321009915677,2.88908924109e-05,0.000321009915677,0.00398030903596,0.00114003701251,0.000679682628137,0.000321009915677,2.88908924109e-05,0.000321009915677,0.27745574695,0.502919088173,0.212483314753
184,0.0790809547787,0.17699609622,0.0582305845472,0.0187728954207,0.176340079915,0.123207196334,0.134243368335,0.0614045978503,0.0495483487595,0.0225188174373,0.0232802426656,0.0763768177355,20,1,2,20,0.000985202879391,8.86682591452e-05,0.000985202879391,0.00786940726796,0.00657805094145,0.00183738370936,0.000985202879391,8.86682591452e-05,0.000985202879391,0.210187809913,0.540885202202,0.22852399793
