run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.0405498778714,0.0551937253297,0.0499621094903,0.167222757907,0.241499578842,0.0175087203752,0.0425098791648,0.0177928807567,0.207083638579,0.0129502215441,0.12853476379,0.0191918463498,20,1,2,20,0.000437438494955,3.9369464546e-05,0.000437438494955,0.00259115144298,0.00382845610548,0.000763248276003,0.000437438494955,3.9369464546e-05,0.000437438494955,0.276933312673,0.501972118519,0.212083220074
186,0.00799655767626,0.0149253134648,0.145149436976,0.00486310316445,0.0585651163031,0.0205095746849,0.363971665716,0.235546255146,0.0229157570501,0.00305985289785,0.019773938596,0.102723428324,20,1,2,20,0.00147650259499,0.000132885233549,0.00147650259499,0.00436120766684,0.00139519270795,0.00544562278622,0.00147650259499,0.000132885233549,0.00147650259499,0.101993845246,0.619073708784,0.261558641961
187,0.043941359163,0.0990413124387,0.0382693342812,0.0180893982415,0.0740351692489,0.0861902348275,0.115225097547,0.139986369503,0.112237494579,0.0575908914618,0.208853887732,0.00653945097572,20,1,2,20,3.64027218988e-05,3.27624497089e-06,3.64027218988e-05,2.97127495844e-05,2.33543091754e-05,2.48832569407e-05,3.64027218988e-05,3.27624497089e-06,3.64027218988e-05,0.279387242405,0.506420136311,0.213962507591
188,0.0334838188128,0.0168924177995,0.0144569244031,0.129968003637,0.173309132818,0.113766140233,0.00107436596661,0.115696522371,0.0586186380541,0.109104091322,0.073814540834,0.15981540375,20,1,2,20,4.0396549244e-06,3.63568943196e-07,4.0396549244e-06,2.88060629351e-06,0.000982261971989,1.43766300483e-06,4.0396549244e-06,3.63568943196e-07,4.0396549244e-06,0.279171127906,0.506028404988,0.213797001107
189,0.0912091465718,0.024322154719,0.0313828170362,0.160193608845,0.434282559393,0.00195737266683,0.0035549433169,0.100926203202,0.0147378586108,0.0113149564934,0.111073415081,0.015044964064,20,1,2,20,0.000144169263254,1.29752336929e-05,0.000144169263254,6.84999336535e-05,0.00543862738593,0.00283281672802,0.000144169263254,1.29752336929e-05,0.000144169263254,0.276952532565,0.502006956673,0.212097939194
190,0.219329082102,0.174277728923,0.0660337782215,0.00279895038539,0.119458064998,0.0114098373792,0.0034022455566,0.14993851422,0.107439657629,0.11289960997,0.0081904194625,0.0248221111537,20,1,2,20,0.000720250532418,6.48225479176e-05,0.000720250532418,0.0193542444586,0.000565075010063,0.00849259815175,0.000720250532418,6.48225479176e-05,0.000720250532418,0.270670424531,0.490620042617,0.207286968006
191,0.0771556663968,0.0664662699235,0.00909954895607,0.0242647957632,0.141210805001,0.0591163744697,0.111979119731,0.145864233973,0.199589212962,0.0274563753653,0.0731926890201,0.0646049084389,20,1,2,20,0.000102081583921,9.18734255285e-06,0.000102081583921,1.29153495254e-05,0.000101615313946,1.36264471283e-05,0.000102081583921,9.18734255285e-06,0.000102081583921,0.279296492069,0.506255641335,0.213893008464
192,0.300485712722,0.160941264627,0.181352969379,0.0194970445467,0.0722675769906,0.116743186567,0.0760780242298,0.000592309478878,0.0227188182993,0.0300595318923,0.0104019679638,0.00886159330428,20,1,2,20,0.0353441861358,0.00318097675222,0.0353441861358,0.0158677449882,0.0065485304876,0.0171378013475,0.0353441861358,0.00318097675222,0.0353441861358,0.22711229216,0.411666033722,0.173928899247
193,0.0563489288387,0.27238267578,0.152951010654,0.0837006286255,0.00762296127904,0.1258309905,0.000182886977127,0.175393819992,0.106488134557,4.67180180329e-06,0.0115016583711,0.00759163262503,20,1,2,20,0.0136929453036,0.00123236507733,0.0136929453036,0.0324490730693,0.267739510877,0.0379881464039,0.0136929453036,0.00123236507733,0.0136929453036,0.168952705522,0.306245379795,0.129388672964
194,0.118774864948,0.110210181499,0.00521230276923,0.0804777936614,0.198922565329,0.0231222668033,0.0930768931581,0.115536238813,0.0134930513585,0.0602001037757,0.170174942003,0.0107987958805,20,1,2,20,0.000725187615168,6.52668853651e-05,0.000725187615168,0.0649233730782,0.00400471591608,0.00109418156262,0.000725187615168,6.52668853651e-05,0.000725187615168,0.0962143869238,0.583994417074,0.246737641214
195,0.0696862858128,0.121092777952,0.121559178094,0.271384274891,0.0187198966222,0.0357350672854,0.0846395016008,0.0816411712423,0.0422174234118,0.00297052769253,0.0220441008722,0.128309794523,20,1,2,20,0.00056417152988,5.07754376892e-05,0.00056417152988,0.00158227712122,0.00170622470678,0.000326120991403,0.00056417152988,5.07754376892e-05,0.00056417152988,0.21328569524,0.548851630893,0.231889814052
196,0.0342920849318,0.0184833190724,0.08797289933,0.00273168695769,0.046054744239,0.105154567939,0.0367142673911,0.195514137064,0.013303570524,0.0982928260182,0.0382153177235,0.32327057881,20,1,2,20,9.85442050581e-06,8.86897845523e-07,9.85442050581e-06,1.14151468415e-05,1.49162733486e-05,5.08433562675e-06,9.85442050581e-06,8.86897845523e-07,9.85442050581e-06,0.279431257829,0.506499919112,0.213996215825
197,0.0494686018508,0.277237010338,0.0220801999038,0.47631652912,0.0328410237675,0.00567338441687,0.0656302032238,0.0121873786918,0.0337211237203,0.00123275577399,0.00332868831219,0.0202831008809,20,1,2,20,0.0108792070363,0.000979128633269,0.0108792070363,0.108004614424,0.119801544958,0.00615810503279,0.0108792070363,0.000979128633269,0.0108792070363,0.0747809099671,0.453975212799,0.191804527407
198,0.0950339437698,0.190464122951,0.0384786763944,0.0887602923935,0.123049619596,0.056456888403,0.0554116264412,0.178995005508,0.0636718588016,0.0199696316451,0.0253981221103,0.0643102119855,20,1,2,20,0.00136697858816,0.000123028072934,0.00136697858816,0.00474819199199,0.00230493038155,0.000435345476301,0.00136697858816,0.000123028072934,0.00136697858816,0.275762106199,0.499849177823,0.21118627763
199,0.216460010748,0.201459456167,0.0864988464862,0.0391159632454,0.061463572103,0.0928545289403,0.0210638994708,0.0817542022694,0.0833750235273,0.0672365640763,0.0357908611659,0.0129270717996,20,1,2,20,0.00052337855561,4.71040700049e-05,0.00052337855561,0.0103501123717,0.0153316979274,0.000173294938447,0.00052337855561,4.71040700049e-05,0.00052337855561,0.271614936449,0.492331976064,0.208010259887
200,0.145998705219,0.101748131599,0.00570025282971,0.110562241704,0.0429957719052,0.0566532945594,0.0259955472506,0.0857473660038,0.14444717297,0.0304069784838,0.190304659392,0.0594398780832,20,1,2,20,0.000105622106524,9.50598958717e-06,0.000105622106524,0.000469202200273,8.88173241678e-05,0.000474752834472,0.000105622106524,9.50598958717e-06,0.000105622106524,0.279039559608,0.505789924519,0.213696243109
201,0.0352475099249,0.111322206084,0.457789399525,0.0556674681418,0.0324437472041,0.0399500145853,0.0486927980883,0.0345973205171,0.0202971627098,0.0345958583362,0.0888140415924,0.0405824732916,20,1,2,20,0.000164338953154,1.47905057839e-05,0.000164338953154,0.00024349190349,0.000151467547785,9.37005707499e-05,0.000164338953154,1.47905057839e-05,0.000164338953154,0.279123025674,0.505941214397,0.213760163083
202,0.0513763106787,0.0405284416818,0.0321907415657,0.0136250502865,0.180289621357,0.127426912564,0.0189960147625,0.204826151992,0.00467543893061,0.142564520551,0.14976228023,0.0337385154003,20,1,2,20,0.000276221525147,2.48599372632e-05,0.000276221525147,0.00899694409743,0.00297163098777,0.000199545687969,0.000276221525147,2.48599372632e-05,0.000276221525147,0.211707876382,0.544793952105,0.230175444764
203,0.083878393736,0.0390477730829,0.14681930235,0.0500686750738,0.0434835569591,0.046970938777,0.0357072455044,0.0605585436952,0.0217775730695,0.282873610483,0.127045700259,0.0617686870097,20,1,2,20,6.93312289447e-06,6.23981060503e-07,6.93312289447e-06,1.24992666702e-05,4.55126752424e-06,2.43769553949e-06,6.93312289447e-06,6.23981060503e-07,6.93312289447e-06,0.279438003384,0.506512146174,0.214001381758
204,0.0572237161833,0.13726778988,0.137666157722,0.0306216103297,0.0265822435479,0.0815250818104,0.0767166117877,0.212557955673,0.0906718243458,0.0671943233147,0.065147186155,0.0168254992504,20,1,2,20,0.000416952346871,3.75257112184e-05,0.000416952346871,0.0147277634143,0.000778968143729,0.000698983727476,0.000416952346871,3.75257112184e-05,0.000416952346871,0.274435680107,0.497445162599,0.210170581198
205,0.0235789301373,0.0511493663068,0.0115430301682,0.212670076911,0.0225373121839,0.0196040887163,0.158034571098,0.208883889468,0.085733956024,0.100945231861,0.102124919378,0.00319462774831,20,1,2,20,5.40758994661e-05,4.86683095194e-06,5.40758994661e-05,1.37059966493e-05,2.82150616425e-05,4.35513634449e-05,5.40758994661e-05,4.86683095194e-06,5.40758994661e-05,0.27936449617,0.506378906255,0.213945087893
206,0.0581440739734,0.0234961852305,0.00541553128663,0.0395156842177,0.0432048022848,0.0347758095952,0.0431201228109,0.0229236348302,0.0541572406375,0.470895276309,0.141017155756,0.0633344830682,20,1,2,20,1.23996798423e-06,1.11597118581e-07,1.23996798423e-06,1.69690290401e-06,9.69127909947e-07,1.25676751036e-06,1.23996798423e-06,1.11597118581e-07,1.23996798423e-06,0.279449003385,0.506532084886,0.214009805864
207,7.80103966988e-05,0.282664597711,0.0933765821089,0.0387599180761,0.0173028820932,0.0999328948525,0.0723747166312,0.142586590281,0.080884088757,0.104436154549,0.0197909588168,0.0478126057266,20,1,2,20,0.000954935489215,8.59441940293e-05,0.000954935489215,0.0365630592541,0.0026342632425,0.00267987756408,0.000954935489215,8.59441940293e-05,0.000954935489215,0.266633160045,0.483302642917,0.204195366633
208,0.0139164673145,0.0678749940323,0.103152690454,0.18105212303,0.17006856666,0.213217837102,0.0559572889963,0.051200896442,0.0452008667629,0.0734662117115,0.0237946873178,0.00109737017617,20,1,2,20,0.000662591853134,5.96332667821e-05,0.000662591853134,6.79982756459e-06,0.000145939958501,0.000558872764437,0.000662591853134,5.96332667821e-05,0.000662591853134,0.27847870831,0.504773318238,0.213266726955
209,0.205303463862,0.0314141971605,0.00200160311231,0.09664856221,0.0890808247769,0.0295946535605,0.264688603161,0.108917451498,0.0854767970293,0.0343957326126,0.00695911747718,0.0455189935393,20,1,2,20,0.00238459747737,0.000214613772963,0.00238459747737,0.0173839363441,0.00864341688008,0.00223650445713,0.00238459747737,0.000214613772963,0.00238459747737,0.268767703122,0.487171052191,0.20582976955
210,0.175124244041,0.0077763026185,0.121402242713,0.0944905883581,0.0358639155077,0.0171759477944,0.258800783777,0.0384678443876,0.0826693538605,0.109415890987,0.0577134279384,0.00109945801627,20,1,2,20,0.000101657993297,9.14921939669e-06,0.000101657993297,3.38055863698e-05,9.47757526341e-05,2.15561372689e-05,0.000101657993297,9.14921939669e-06,0.000101657993297,0.279290844421,0.506245404352,0.213888683339
211,0.00648992172393,0.274607909531,0.00781550972766,0.0558536746519,0.012654158971,0.175728035077,0.199325025028,0.0299504525681,0.075998106414,0.00592152007674,0.0687019695326,0.0869537166976,20,1,2,20,0.00038990075812,3.50910682308e-05,0.00038990075812,0.00266246094666,9.70247611512e-05,0.00309723419203,0.00038990075812,3.50910682308e-05,0.00038990075812,0.277359432602,0.502744507789,0.212409554541
212,0.0254997163552,0.0523312677507,0.0781312816009,0.0075432659679,0.125422070409,0.173661169556,0.12656017003,0.0113954514928,0.132566797092,0.0207958612251,0.0939056371996,0.152187311321,20,1,2,20,5.86382232254e-05,5.27744009028e-06,5.86382232254e-05,4.47282468111e-05,0.00102324500745,0.000103107692854,5.86382232254e-05,5.27744009028e-06,5.86382232254e-05,0.279055791903,0.505819345784,0.213708673594
213,0.0949588332845,0.107679181283,0.117959614747,0.0724589252415,0.0451200311605,0.0007514180564,0.0299575741688,0.18984154972,0.153156238798,0.0220786136216,0.0566249213774,0.109413098541,20,1,2,20,7.71563732147e-05,6.94407358933e-06,7.71563732147e-05,3.62645648324e-05,2.78865822053e-06,0.00454663507884,7.71563732147e-05,6.94407358933e-06,7.71563732147e-05,0.278079943402,0.504050512939,0.212961341717
214,0.249612543271,0.00878352594764,0.177983771015,0.0282589223442,0.0650202074943,0.115482926252,0.170755442817,0.0461587609775,0.0381591057183,0.0666631624955,0.0306745428908,0.00244708877638,20,1,2,20,0.00245796975811,0.00022121727823,0.00245796975811,0.0208448507372,0.012897824075,0.00112092121568,0.00245796975811,0.00022121727823,0.00245796975811,0.0991099372599,0.601583235939,0.254168917184
215,0.0107542301792,0.102807523103,0.0918010576623,0.210076854689,0.0542937527795,0.171413722427,0.143921524997,0.00492567319138,0.0771827180364,0.00403213029341,0.0853255578989,0.0434652547428,20,1,2,20,0.00145014898015,0.000130513408214,0.00145014898015,0.0202621160732,0.00330072733497,0.00463149036487,0.00145014898015,0.000130513408214,0.00145014898015,0.269878667957,0.489184798266,0.206680577267
216,0.152877512156,0.0826564703923,0.0150980024549,0.0230020564519,0.071657269845,0.00918896175622,0.121925310964,0.097160224726,0.29288675628,0.0103785435146,0.0910718745837,0.0320970168758,20,1,2,20,0.00107293903131,9.65645128182e-05,0.00107293903131,0.00947928630232,0.00470437921569,0.0029449499162,0.00107293903131,9.65645128182e-05,0.00107293903131,0.101553352658,0.616402915119,0.260430231638
217,0.045542643355,0.0112927823835,0.183606177004,0.000886718160384,0.0620715496636,0.0261919706034,0.180366083355,0.141027386181,0.0563489852719,0.0604365555636,0.0666910245562,0.165538123903,20,1,2,20,0.000236656458608,2.12990812747e-05,0.000236656458608,0.00133705129754,0.000213515489782,0.000302764453597,0.000236656458608,2.12990812747e-05,0.000236656458608,0.278657191571,0.505096838798,0.213403414392
218,0.0168080820102,0.0509699241776,0.116096427918,0.191612839467,0.0123518568659,0.13861138159,0.102123204855,0.124188980206,0.0698210698134,0.0552429757044,0.0726885490816,0.0494847083103,20,1,2,20,0.000150559516451,1.35503564806e-05,0.000150559516451,0.000184159681734,0.00260776135438,0.000248586875559,0.000150559516451,1.35503564806e-05,0.000150559516451,0.278426003694,0.504677785318,0.213226364297
219,0.131403643964,0.2013746971,0.0344621661639,0.0900068844502,0.117818754893,0.0177671872032,0.0188150101409,0.0924400408834,0.0728833146251,0.190369070672,0.0119560340386,0.0207031958646,20,1,2,20,9.90556464793e-05,8.91500818313e-06,9.90556464793e-05,0.000150371163812,0.000174435079271,2.13421157877e-05,9.90556464793e-05,8.91500818313e-06,9.90556464793e-05,0.279239108697,0.506151627657,0.213849062685
220,0.00893122378799,0.161337191021,0.19467756492,0.146860854958,0.0646948829926,0.0137990483518,0.00496253181162,0.0768169098346,0.0835958321842,0.0419061019946,0.0375374186888,0.164880439455,20,1,2,20,4.58749645847e-05,4.12874681262e-06,4.58749645847e-05,2.48966653835e-06,0.0001509341009,2.84594843905e-07,4.58749645847e-05,4.12874681262e-06,4.58749645847e-05,0.279355007104,0.506361706279,0.213937820903
221,0.0398447739814,0.0661570554071,0.00108875517535,0.0615393964887,0.0298322883479,0.287294887661,0.0416664466712,0.0215006802853,0.199876181571,0.0700625935129,0.090669234003,0.0904677068947,20,1,2,20,5.67094403881e-06,5.10384963493e-07,5.67094403881e-06,1.7559873117e-06,1.60039399062e-06,5.44675370876e-06,5.67094403881e-06,5.10384963493e-07,5.67094403881e-06,0.279441883605,0.506520638815,0.214004969899
222,0.0104186733175,0.0462483510443,0.0537624517565,0.0932304913159,0.0873134264434,0.0274347793356,0.165378352611,0.0840895003474,0.0104577029831,0.0629720943323,0.352459885572,0.00623429094089,20,1,2,20,2.08211408602e-05,1.87390267742e-06,2.08211408602e-05,2.38238797268e-05,0.000185948849675,0.000109310009256,2.08211408602e-05,1.87390267742e-06,2.08211408602e-05,0.279338058537,0.506330985135,0.21392484122
223,0.109262475944,0.0270793103638,0.243361276122,0.043339703378,0.00838245888503,0.0215726046068,0.0201963221594,0.0549608461301,0.0544379314453,0.248799642178,0.0413937977927,0.127213630995,20,1,2,20,0.000399036257864,3.59132632077e-05,0.000399036257864,0.0268001572567,0.00304229647116,0.00124460764896,0.000399036257864,3.59132632077e-05,0.000399036257864,2.37346566349e-05,0.679944627352,0.287276605056
224,0.0221190420049,0.0585627152281,0.011599983927,0.0113734767529,0.192378290567,0.0919620874469,0.0250945716943,0.188167197792,0.142750070406,0.0478152294689,0.0948145996827,0.113362735029,20,1,2,20,6.92419881505e-05,6.23177893354e-06,6.92419881505e-05,0.0103520263644,0.009517101701,0.000213638720771,6.92419881505e-05,6.23177893354e-06,6.92419881505e-05,0.210197878015,0.540899770607,0.228530153081
225,0.006573310283,0.234068379725,0.0221895698035,0.0378598597617,0.0137873962601,0.00555895134085,0.051972901589,0.0480952300009,0.330320474196,0.0212197469832,0.137453911179,0.090900268878,20,1,2,20,4.52051813779e-05,4.06846632402e-06,4.52051813779e-05,0.00562542602353,0.000123322439564,0.000106445057716,4.52051813779e-05,4.06846632402e-06,4.52051813779e-05,0.277636707971,0.503563543655,0.212755597194
226,0.0897913026892,0.0355384535197,0.0430751611995,0.11972081691,0.0844736484469,0.253643098197,0.0760723900404,0.0625560747259,0.0812553978842,0.108748658544,0.0343523563142,0.0107726415282,20,1,2,20,0.000164143275977,1.47728948379e-05,0.000164143275977,1.00746015558e-05,0.000486088256259,7.97170689822e-06,0.000164143275977,1.47728948379e-05,0.000164143275977,0.279118929861,0.505933790285,0.213757026395
227,0.00758184959594,0.0169441531883,0.0775440634502,0.0483832322955,0.0776577964124,0.0918660068175,0.00426040623994,0.312711749112,0.107107897063,0.0469360151065,0.0741596678533,0.134847162865,20,1,2,20,8.49283427665e-05,7.64355084899e-06,8.49283427665e-05,0.0487251304471,0.000919070063403,0.00305422433488,8.49283427665e-05,7.64355084899e-06,8.49283427665e-05,0.264625325491,0.479663444071,0.20265780512
228,0.0782192998041,0.027757498981,0.243404747045,0.0792375403031,0.0932346595465,0.106573242545,0.0582041489349,0.045151507338,0.190275666337,0.0146631850171,0.0485452307481,0.0147332734006,20,1,2,20,0.00250131514861,0.000225118363375,0.00250131514861,0.0856012637533,0.00100107841471,0.026273682916,0.00250131514861,0.000225118363375,0.00250131514861,0.244985729789,0.444065200566,0.187617547239
229,0.0747050476665,0.0899806033965,0.0497261821123,0.365434748108,0.0669719579549,0.050105960556,0.0506814114106,0.00184882849156,0.102968209228,0.0587136782894,0.0496424861484,0.0392208866374,20,1,2,20,0.000333217268031,2.99895541228e-05,0.000333217268031,0.000771213396591,0.000498542363879,0.00291241661645,0.000333217268031,2.99895541228e-05,0.000333217268031,0.277893599908,0.50371274484,0.212818634695
230,0.0380675261209,0.0319246965381,0.0113735967441,0.311663878195,0.0788164358187,0.146965982717,0.0515372699765,0.0573679549437,0.00922378649266,0.083935556731,0.176084306284,0.00303900943898,20,1,2,20,6.37711572849e-05,5.73940415564e-06,6.37711572849e-05,4.83114409483e-05,0.00155305389725,0.000111356609844,6.37711572849e-05,5.73940415564e-06,6.37711572849e-05,0.278898433668,0.505534116659,0.213588164288
231,0.311156475834,0.119252184775,0.0710152127499,0.105048834127,0.00656280130076,0.0060745082158,0.0156370728051,0.0766632658993,0.136734629969,0.0270771985961,0.00412024926933,0.120657566458,20,1,2,20,2.16137032633e-05,1.9452332937e-06,2.16137032633e-05,5.96994435271e-05,0.00939582089667,2.73476828858e-06,2.16137032633e-05,1.9452332937e-06,2.16137032633e-05,0.276783176873,0.501699980836,0.211968241903
232,0.0639970885973,0.160449510458,0.0632053581312,0.0761449617716,0.0111811228948,0.028643008415,0.218846102218,0.124365831885,0.0752759369164,0.0284474699646,0.0131038075386,0.13633980121,20,1,2,20,0.00014556687472,1.31010187248e-05,0.00014556687472,9.70224323021e-05,7.83205093449e-05,0.000103910006473,0.00014556687472,1.31010187248e-05,0.00014556687472,0.27920347261,0.506087033325,0.21382177158
233,0.0505643213158,0.0700242291675,0.249748424115,0.141336440296,0.0409196027159,0.170316549497,0.0381281041949,0.0148493398777,0.0986972198578,0.0504601048801,0.0559553964138,0.0190002676684,20,1,2,20,0.000264391485588,2.37952337029e-05,0.000264391485588,0.0024216111314,0.000247879289328,0.0139232730551,0.000264391485588,2.37952337029e-05,0.000264391485588,0.274505836924,0.497572051452,0.210224191739
234,0.00738314778776,0.014511745186,0.116601489714,0.0383128317278,0.35354736699,0.154574280574,0.034929391628,0.0314176949706,0.050785879873,0.0124607796742,0.16854721781,0.0169281740646,20,1,2,20,8.29970978064e-05,7.46973880258e-06,8.29970978064e-05,3.52863325302e-05,0.000139727626331,7.6979439042e-06,8.29970978064e-05,7.46973880258e-06,8.29970978064e-05,0.279303539379,0.50626841536,0.21389840549
235,0.0332035006772,0.0015438416614,0.117656035441,0.105621113373,0.0721667194521,0.174740684461,0.101583192413,0.0041957258896,0.0149905265333,0.0585777826778,0.194315355846,0.121405521574,20,1,2,20,0.000162431479237,1.46188331313e-05,0.000162431479237,0.00377705869858,0.0027581353728,0.000278316278934,0.000162431479237,1.46188331313e-05,0.000162431479237,0.212965782509,0.548008255576,0.231533487981
236,0.0791999532342,0.0147847761605,0.0531991193794,0.0272656659825,0.0760108585925,0.211346310055,0.141676460158,0.0182007047081,0.201974999639,0.121303771395,0.0114632277643,0.0435741529314,20,1,2,20,0.000790743483133,7.1166913482e-05,0.000790743483133,0.031313381156,0.00410012337803,0.0010488666644,0.000790743483133,7.1166913482e-05,0.000790743483133,0.26833840851,0.486392908634,0.205501003898
237,0.0293751294329,0.00858839237451,0.0626294014485,0.00350166245465,0.300346916792,0.0118986480445,0.00788982321913,0.0435389276581,0.0473525720934,0.186881925134,0.0512078657981,0.246788735551,20,1,2,20,3.13919435035e-05,2.82527491531e-06,3.13919435035e-05,0.000525445799065,0.000171002875623,5.74989455319e-05,3.13919435035e-05,2.82527491531e-06,3.13919435035e-05,0.279192840637,0.506096304688,0.213825688731
238,0.00624713152645,0.101659193761,0.12755912003,0.0287427508559,0.0195663860405,0.137691455332,0.0770593983427,0.0663086261057,0.0436522197518,0.0819152514169,0.241867569739,0.0677308970981,20,1,2,20,0.000225730163299,2.03157146969e-05,0.000225730163299,0.00912550929207,0.00180842255332,0.000258546005531,0.000225730163299,2.03157146969e-05,0.000225730163299,0.276060048201,0.500389400257,0.211414521609
239,0.0560758057553,0.252258189651,0.0211625424737,0.0594564262974,0.0919694939055,0.12850914075,0.0812951210431,0.0443984857335,0.0141181104681,0.172187999004,0.0207270456781,0.0578416392397,20,1,2,20,0.000154650989645,1.3918589068e-05,0.000154650989645,0.00616258609711,0.0104595559708,0.000135616786396,0.000154650989645,1.3918589068e-05,0.000154650989645,0.101990953151,0.61905437389,0.261550472968
240,0.133560739834,0.0249655100827,0.228371265557,0.0862595863536,0.0847868977528,0.0870347428535,0.0508110051279,0.177509586864,0.0710756459997,0.0465940991521,0.00053499470301,0.00849592571982,20,1,2,20,0.00567442591707,0.000510698332536,0.00567442591707,0.0839414572388,0.00765479398926,0.0174784242205,0.00567442591707,0.000510698332536,0.00567442591707,0.242342121616,0.439271776873,0.185592325729
241,0.0510227729305,0.0142851655412,0.0756249109785,0.173183796733,0.022588980476,0.191844702634,0.122192010231,0.00205531957846,0.203178071831,0.016678630461,0.0775295366196,0.0498161019858,20,1,2,20,0.00022950365932,2.06553293388e-05,0.00022950365932,9.5706743795e-05,0.000590675747778,3.37396010994e-05,0.00022950365932,2.06553293388e-05,0.00022950365932,0.27898222386,0.505685995607,0.213652333144
242,0.0442574395162,0.0526430682979,0.00630277536521,0.158359618182,0.0259520937884,0.0677697506379,0.137250008411,0.0703822391739,0.125069418959,0.0241649253366,0.131690583287,0.156158079046,20,1,2,20,9.7012971373e-06,8.73116742357e-07,9.7012971373e-06,2.83403887282e-06,1.50388470061e-06,6.12538451755e-06,9.7012971373e-06,8.73116742357e-07,9.7012971373e-06,0.279437291888,0.506510856508,0.214000836875
243,0.0151212256982,0.137772753325,0.0547785390311,0.0318143775933,0.0522791173641,0.146334410699,0.0405080330296,0.154245311432,0.0121068359708,0.0699303787634,0.0501374312333,0.234971585861,20,1,2,20,0.000318996177404,2.87096559663e-05,0.000318996177404,0.0146445840671,0.000726088922773,0.000923055972842,0.000318996177404,2.87096559663e-05,0.000318996177404,0.274525509485,0.497607984205,0.210239373326
244,0.038790197949,0.141821354088,0.0660578683315,0.026568358019,0.221847595397,0.0193092270327,0.126022700177,0.0320617607422,0.0851070751564,0.0203339281319,0.182040125313,0.0400398096633,20,1,2,20,0.000512108926044,4.60898033439e-05,0.000512108926044,0.040431685856,0.00199665605589,0.000378820617321,0.000512108926044,4.60898033439e-05,0.000512108926044,0.266890520517,0.483769210294,0.204392491349
245,0.00601833162194,0.152287539949,0.00220830678232,0.0886476492134,0.147647415987,0.0127349630815,0.231697693453,0.0449788996296,0.11713590513,0.0775781017055,0.0800060166547,0.0390591767913,20,1,2,20,3.33178625524e-05,2.99860762972e-06,3.33178625524e-05,6.28754582555e-06,4.10304374542e-06,4.35361050989e-06,3.33178625524e-05,2.99860762972e-06,3.33178625524e-05,0.279408508899,0.506458684172,0.213978794063
246,0.114627280021,0.000519304947079,0.00373458812041,0.00300054364083,0.10205157985,0.12723776551,0.0297481375362,0.233114172456,0.0424525968868,0.0494742374675,0.196196765514,0.0978430280505,20,1,2,20,5.53395078836e-05,4.98055570952e-06,5.53395078836e-05,0.000734899705548,4.00130070169e-05,0.000129259642877,5.53395078836e-05,4.98055570952e-06,5.53395078836e-05,0.279134227698,0.505961533078,0.213768747725
