run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.115330454066,0.0763265223353,0.16343842044,0.0480301906603,0.0173336055573,0.129894061896,0.00966698548378,0.0145796553673,0.210566628918,0.0113283452144,0.000832099035617,0.202673031026,20,1,2,20,5.33077919011e-05,4.7977012711e-06,5.33077919011e-05,5.14006578705e-06,0.000494354523264,7.35517507595e-05,5.33077919011e-05,4.7977012711e-06,5.33077919011e-05,0.279229140116,0.506133558505,0.213841428469
248,0.0109484997771,0.0613786185676,0.0395148775741,0.351607589948,0.0158804391901,0.0440689454202,0.173553584654,0.0731763399951,0.10421514525,0.0201861328867,0.070625417573,0.0348444091635,20,1,2,20,3.21197634237e-06,2.89077870813e-07,3.21197634237e-06,1.44421936548e-06,4.78477835021e-06,2.30301578554e-06,3.21197634237e-06,2.89077870813e-07,3.21197634237e-06,0.279444979312,0.506525878815,0.214007183799
249,0.0237646108169,0.326929814444,0.0678916467683,0.126474196131,0.0606902240624,0.0415951079493,0.0417019832307,0.0455190011774,0.0717856439382,0.0292293367704,0.0827096723857,0.0817087623258,20,1,2,20,0.000587239759195,5.28515783275e-05,0.000587239759195,0.0109925387523,0.000545815135316,0.000845269146698,0.000587239759195,5.28515783275e-05,0.000587239759195,0.275304966228,0.499020561367,0.210836187177
250,0.198029822339,0.00402668004841,0.0912097022739,0.161964664236,0.0746063980345,0.00640140343417,0.041440767756,0.0340974948471,0.0444698096421,0.00389037240578,0.192373979787,0.147488905196,20,1,2,20,0.000333879712719,3.00491741447e-05,0.000333879712719,0.00325044505026,0.000437853502455,0.000960496392725,0.000333879712719,3.00491741447e-05,0.000333879712719,0.213273970358,0.548809572933,0.231872044564
251,0.092079748118,0.125787438082,0.134469765513,0.240692649529,0.0979285998662,0.0867349371599,0.033008755027,0.0228547276785,0.0162853351014,0.0324968470227,0.0770330649561,0.0406281319464,20,1,2,20,0.000181085820128,1.62977238116e-05,0.000181085820128,6.91080889771e-05,0.000299961809087,8.45896241883e-05,0.000181085820128,1.62977238116e-05,0.000181085820128,0.279113244478,0.505923484901,0.213752672371
252,0.034379515275,0.0462347022993,0.0159446660897,0.267945024507,0.0955954015058,0.134845096011,0.0165418532452,0.148828078914,0.0204339740309,0.0270612379817,0.136686846884,0.0555036032551,20,1,2,20,0.00081818936144,7.36370425296e-05,0.00081818936144,0.003433618577,0.000740837436793,0.00228084570882,0.00081818936144,7.36370425296e-05,0.00081818936144,0.102773901054,0.62379667184,0.263554093853
253,0.00263815978005,0.0451473950533,0.10035400343,0.140111861016,0.0187638954489,0.00360418056511,0.000323092877656,0.0875988213603,0.0247224746126,0.207423285561,0.0767543266106,0.292558503685,20,1,2,20,2.79592896903e-06,2.51633607213e-07,2.79592896903e-06,0.0029727145439,0.000242324721362,1.8557771497e-05,2.79592896903e-06,2.51633607213e-07,2.79592896903e-06,0.278478286723,0.504939493327,0.213336935931
254,0.0314117542121,0.0105454789801,0.00631170526713,0.132007406781,0.0554813239384,0.185515226805,0.0231693697954,0.200542929491,0.0564716811984,0.0366096168511,0.0360434017641,0.225890104916,20,1,2,20,4.61905482898e-05,4.15714934608e-06,4.61905482898e-05,2.82454652775e-05,3.55318480294e-05,0.000510371917384,4.61905482898e-05,4.15714934608e-06,4.61905482898e-05,0.279237145617,0.506148069357,0.213847559303
255,0.0742957425484,0.262406431104,0.0987808955378,0.00219907283648,0.0234751403035,0.135154545324,0.0303596276949,0.103809529295,0.0531460017776,0.0438935171192,0.0677237499814,0.104755746478,20,1,2,20,8.18259004074e-05,7.36433103667e-06,8.18259004074e-05,3.73619522659e-05,0.000593271361179,1.94200899475e-05,8.18259004074e-05,7.36433103667e-06,8.18259004074e-05,0.279174308157,0.506034169543,0.213799436632
256,0.296959553893,0.0362012189437,0.0697791557698,0.0802091189108,0.00428069676206,0.118032046194,0.0513168853901,0.0805754673734,0.112130478692,0.0194792631088,0.0639123916089,0.0671237233534,20,1,2,20,0.000238842740231,2.14958466208e-05,0.000238842740231,0.000808929041336,0.00253021474449,0.000221418610706,0.000238842740231,2.14958466208e-05,0.000238842740231,0.278177543436,0.504227438674,0.21303609284
257,0.123319297229,0.033091964046,0.0544513390042,0.0704411139427,0.066385387097,0.00705011174343,0.0464387713335,0.144780366852,0.090516486468,0.0776435687402,0.17082093258,0.115060660964,20,1,2,20,2.72282074027e-05,2.45053866624e-06,2.72282074027e-05,3.28764453635e-05,3.75146178385e-05,1.51496965178e-05,2.72282074027e-05,2.45053866624e-06,2.72282074027e-05,0.279395838063,0.506435716886,0.213969090384
258,0.21078587248,0.0187848230508,0.0966403626612,0.209335155599,0.0666016742675,0.0435525160064,0.0380090027161,0.0597336734956,0.0216400063941,0.00330171719187,0.0190241885861,0.212591007551,20,1,2,20,6.9509726077e-05,6.25587534693e-06,6.9509726077e-05,5.49418546162e-06,0.000453031488827,2.18460947083e-05,6.9509726077e-05,6.25587534693e-06,6.9509726077e-05,0.279236112568,0.506146196842,0.213846768166
259,0.0773820797065,0.0146856249558,0.0391319207969,0.000458093040169,0.0515210349917,0.0592106047761,0.183111149498,0.241275122564,0.0750101272514,0.0582266007821,0.150777564346,0.0492100772907,20,1,2,20,1.01136001758e-05,9.10224015824e-07,1.01136001758e-05,1.2325862025e-06,1.64487428922e-06,2.9274677183e-07,1.01136001758e-05,9.10224015824e-07,1.01136001758e-05,0.279438848342,0.506513677752,0.21400202885
260,0.189251926647,0.193012318181,0.0715027757663,0.058940305731,0.0732106561812,0.0235404854449,0.185526824363,0.102065890696,0.0248337735279,0.0223530969433,0.00905649864444,0.0467054478735,20,1,2,20,0.00380909270791,0.000342818343712,0.00380909270791,0.0480791906892,0.0119454623239,0.0150806807204,0.00380909270791,0.000342818343712,0.00380909270791,0.0943452300197,0.572673060617,0.241954368111
261,0.200062742068,0.00940906485269,0.0683076272624,0.223078712343,0.0654855099665,0.0136037590426,0.0351103057011,0.068189099375,0.0483956773736,0.0227471196556,0.0748475927022,0.170762789657,20,1,2,20,2.22177691046e-05,1.99959921941e-06,2.22177691046e-05,5.03719293453e-06,1.81581535241e-06,2.74006784453e-05,2.22177691046e-05,1.99959921941e-06,2.22177691046e-05,0.279416023045,0.506472304389,0.213984548604
262,0.0212712885033,0.0744738805302,0.033712214465,0.285235290381,0.121621636759,0.141847116861,0.0574158669211,0.0122042089487,0.038769529889,0.0627782324761,0.070311505126,0.0803592291392,20,1,2,20,0.00053591173995,4.82320565955e-05,0.00053591173995,0.0290859676819,0.00383952952309,0.00401434528665,0.00053591173995,4.82320565955e-05,0.00053591173995,0.268502649286,0.48669061311,0.205626784039
263,0.0352380603713,0.0663154955127,0.177277292035,0.0202622056989,0.0868349828844,0.0576750977796,0.141457165303,0.12903732191,0.0710423670085,0.122023990294,0.0685126090211,0.0243234121814,20,1,2,20,0.000189133124949,1.70219812454e-05,0.000189133124949,0.0184344466972,0.000388929982238,0.00131963302464,0.000189133124949,1.70219812454e-05,0.000189133124949,0.273601486924,0.495933164787,0.209531762122
264,0.121822780655,0.0813452382044,0.252372411696,0.00574717996723,0.0276545704483,0.0647127196159,0.0352248881553,0.0590850151319,0.211857928555,0.0115743686859,0.013677127621,0.114925771264,20,1,2,20,2.60123672588e-05,2.34111305329e-06,2.60123672588e-05,0.0249019617988,5.94103414043e-05,0.000577844046812,2.60123672588e-05,2.34111305329e-06,2.60123672588e-05,0.271737180705,0.493929610835,0.208685260578
265,0.0520325616158,0.0555819179472,0.0395098824566,0.100894091262,0.13566861222,0.0388564892467,0.110252410718,0.180481750558,0.0591156071504,0.129407134374,0.0322726224385,0.0659269200136,20,1,2,20,5.44499788023e-05,4.90049809221e-06,5.44499788023e-05,0.00805835759729,0.00042460687553,2.55603739144e-05,5.44499788023e-05,4.90049809221e-06,5.44499788023e-05,0.276830351695,0.502237977186,0.212195545361
266,0.146070020721,0.0569611320021,0.0151812095177,0.0769307526446,0.168761563719,0.170207848743,0.00156097237953,0.052089568002,0.00273901468992,0.0618598966351,0.219485909995,0.0281521109509,20,1,2,20,4.15241280735e-05,3.73717152661e-06,4.15241280735e-05,2.91914914047e-05,2.45806258078e-05,0.000122592614767,4.15241280735e-05,3.73717152661e-06,4.15241280735e-05,0.27935375779,0.506359442265,0.213936864357
267,0.0493427271675,0.0353180661494,0.0356873904922,0.132972740721,0.318332570675,0.0604501449837,0.0101965472488,0.0861666389358,0.125911216134,0.0498112476912,0.0398985985815,0.0559121112188,20,1,2,20,0.000115184231649,1.03665808484e-05,0.000115184231649,1.42876656904e-05,2.50183458019e-05,0.000514717932764,0.000115184231649,1.03665808484e-05,0.000115184231649,0.279162177622,0.506012181613,0.213790146732
268,0.0607628915666,0.0503105857966,0.0590097048572,0.331755937843,0.0147653039379,0.0726769619098,0.0746142196945,0.0441932416476,0.0257428295183,0.0360802127741,0.0836927887693,0.146395321685,20,1,2,20,0.000497121240801,4.47409116721e-05,0.000497121240801,0.0566038675366,0.000615810001598,0.00386961405934,0.000497121240801,4.47409116721e-05,0.000497121240801,0.261798940815,0.474540457505,0.200493343296
269,0.0286650645784,0.127186970899,0.0736808985091,0.00383922955315,0.0481303913688,0.120613356317,0.0811832064414,0.091514789814,0.0468635612435,0.0236369126839,0.244009773304,0.110675845288,20,1,2,20,3.59348920751e-05,3.23414028676e-06,3.59348920751e-05,5.09501116787e-05,0.000355643789501,2.11058324282e-05,3.59348920751e-05,3.23414028676e-06,3.59348920751e-05,0.279290050864,0.506243965943,0.213888075611
270,0.0523422732132,0.0135426204067,0.0660940257073,0.139397139663,0.161893129024,0.0172019414661,0.0152288725164,0.086930064374,0.0349847249889,0.303012387837,0.108359577488,0.00101324331498,20,1,2,20,6.76379387098e-06,6.08741448388e-07,6.76379387098e-06,1.72080397615e-06,1.72225182062e-05,9.96382565911e-07,6.76379387098e-06,6.08741448388e-07,6.76379387098e-06,0.279438075013,0.50651227601,0.214001436614
271,0.250595813756,0.0567966318731,0.025199870174,0.117888582154,0.245983383971,0.0660829604088,0.0179376071077,0.0250238790033,0.00378305552227,0.035998904884,0.00543650641386,0.149272804733,20,1,2,20,2.78766825034e-05,2.50890142531e-06,2.78766825034e-05,0.0182996858139,0.000397786601456,5.83093369363e-05,2.78766825034e-05,2.50890142531e-06,2.78766825034e-05,0.273773874653,0.497261032732,0.210092786329
272,0.0731568814334,0.126220011872,0.00522184352646,0.0159729085645,0.062541613495,0.177783489666,0.0653774109841,0.144545515499,0.0389248844599,0.0042641614372,0.115587054754,0.170404224309,20,1,2,20,9.66997615085e-05,8.70297853577e-06,9.66997615085e-05,0.00255126657819,0.000171967585018,0.00340635762062,9.66997615085e-05,8.70297853577e-06,9.66997615085e-05,0.277625668406,0.503227089495,0.212613445312
273,0.00703372888926,0.202050850274,0.133050616381,0.0322714335927,0.190229777209,0.0173087591868,0.0556190932319,0.130526164198,0.023514166801,0.0714450098284,0.0103855238675,0.12656487654,20,1,2,20,0.000406884245744,3.6619582117e-05,0.000406884245744,0.00452388500149,0.00113444166684,0.000605970348492,0.000406884245744,3.6619582117e-05,0.000406884245744,0.212858081328,0.547751736736,0.231425108771
274,0.0143816646981,0.0912499722738,0.037975824479,0.00745746439428,0.00546737139402,0.163535669446,0.218259892561,0.0159552028084,0.0832211274566,0.169183523981,0.0410384455155,0.152273840993,20,1,2,20,1.73950362371e-05,1.56555326134e-06,1.73950362371e-05,8.60016918131e-06,2.35032777593e-05,1.88606626748e-05,1.73950362371e-05,1.56555326134e-06,1.73950362371e-05,0.279416986762,0.506474051232,0.213985286645
275,0.000164881827617,0.0149127238634,0.0108624984324,0.192502686382,0.0529219152748,0.143195719141,0.041160021854,0.00356309118921,0.208630249792,0.0614287059925,0.258467554601,0.0121899516497,20,1,2,20,0.000640062106405,5.76055895764e-05,0.000640062106405,0.003172892194,0.0019139388249,0.00176362035242,0.000640062106405,5.76055895764e-05,0.000640062106405,0.102813493553,0.624014478363,0.263646117108
276,0.0492729704848,0.0456672342188,0.052068084978,0.0755746275509,0.283812498738,0.0559966448673,0.0419203272384,0.0742785846132,0.0366069899016,0.0556838895255,0.110995666982,0.118122480901,20,1,2,20,0.000124116021371,1.11704419234e-05,0.000124116021371,0.00349932806924,0.00389371823541,5.23741193778e-05,0.000124116021371,1.11704419234e-05,0.000124116021371,0.277225932909,0.502502524919,0.212307316778
277,0.0829237032963,0.0378932983741,0.0792817374353,0.164832590662,0.0406712995015,0.183606447015,0.011142532399,0.0972132014209,0.0410941387699,0.171441766751,0.0127952657404,0.0771040186349,20,1,2,20,8.04218045414e-05,7.23796240872e-06,8.04218045414e-05,0.000163422668583,0.00122608063678,0.000103156302455,8.04218045414e-05,7.23796240872e-06,8.04218045414e-05,0.278940480684,0.505610331504,0.213620365061
278,0.136841522029,0.148818922958,0.257822496373,0.0792483427448,0.0272303605246,0.0953677363847,0.000213377195056,0.0728407164687,0.0596852222759,0.040455277338,0.0723633963029,0.00911262940616,20,1,2,20,0.000644578618887,5.80120756998e-05,0.000644578618887,0.000842751643402,0.00278200002608,0.000194889367972,0.000644578618887,5.80120756998e-05,0.000644578618887,0.277631206331,0.503237127596,0.212617686409
279,0.110467391354,0.179010602279,0.0221989673023,0.0243658556124,0.0514853364621,0.205783407914,0.134239988018,0.0694640874075,0.0227386659709,0.0242764577499,0.12683359692,0.0291356430102,20,1,2,20,0.000417854709406,3.76069238465e-05,0.000417854709406,0.0012722471587,0.000733127400182,0.000455470840066,0.000417854709406,3.76069238465e-05,0.000417854709406,0.213663463097,0.549827106375,0.232301952444
280,0.049684356218,0.190785259156,0.0767735565819,0.153405613689,0.0261752523197,0.26028024033,0.0170086930937,0.0680642866284,0.0331389428778,0.0419353500438,0.0788580476916,0.00389040137054,20,1,2,20,0.00027575043654,2.48175392886e-05,0.00027575043654,0.00197591065744,0.00248417669643,0.0116017808771,0.00027575043654,2.48175392886e-05,0.00027575043654,0.210880015835,0.542640055613,0.229265423496
281,0.166380620804,0.0224623657513,0.0373122409158,0.0741998772561,0.0451316799295,0.107288278268,0.0260394206178,0.237795772672,0.00835508973238,0.109125753023,0.16517394488,0.000734956149002,20,1,2,20,7.00810434302e-05,6.30729390872e-06,7.00810434302e-05,0.000137323277452,0.000511872675997,4.13769374149e-05,7.00810434302e-05,6.30729390872e-06,7.00810434302e-05,0.279176704179,0.506038512597,0.213801271572
282,0.0478889329029,0.0177229061634,0.121331065987,0.158963270901,0.13368611687,0.117896517037,0.0128921841359,0.0340237612412,0.0936272371734,0.00421621623488,0.247772331236,0.00997946011746,20,1,2,20,5.28497736488e-05,4.75647962839e-06,5.28497736488e-05,1.76311899709e-05,0.000213215315633,1.33256819917e-05,5.28497736488e-05,4.75647962839e-06,5.28497736488e-05,0.279321579522,0.506301115105,0.213912221132
283,0.00931523943843,0.259652836222,0.038778991419,0.0292884044296,0.0015114905667,0.174462908717,0.0658194436324,0.0208247542895,0.159739637994,0.0621244244614,0.13541825813,0.0430636107003,20,1,2,20,2.32212348145e-05,2.0899111333e-06,2.32212348145e-05,2.84763270997e-06,1.65120720131e-05,5.76830081754e-06,2.32212348145e-05,2.0899111333e-06,2.32212348145e-05,0.279417401075,0.50647480222,0.213985603938
284,0.00777286943435,0.226418091726,0.101760205884,0.0370946571237,0.150778838191,0.0090960464811,0.0284164534168,0.0367828041576,0.107911588405,0.229978042134,0.0379450082126,0.0260453948342,20,1,2,20,0.000324889350263,2.92400415237e-05,0.000324889350263,0.00920388431971,0.00234420153554,0.000530223254584,0.000324889350263,2.92400415237e-05,0.000324889350263,0.275696740157,0.499730694727,0.211136218522
285,0.198730394025,0.00806769205362,0.0119979967384,0.0429062820775,0.0125336435638,0.0882016807201,0.0316524308313,0.0623198322731,0.258981636677,0.142050176093,0.0571611767414,0.0853970582062,20,1,2,20,0.000380911355236,3.42820219712e-05,0.000380911355236,0.00270364389526,0.00554186297676,0.000126748822289,0.000380911355236,3.42820219712e-05,0.000380911355236,0.102765245959,0.623740097632,0.26353019125
286,0.0225963934828,0.109807174124,0.0355505955799,0.14937964371,0.0778689240745,0.0407727230288,0.152488205344,0.0292714231535,0.0409963260072,0.197969350001,0.0534387894568,0.089860452038,20,1,2,20,6.70945459443e-05,6.03850913498e-06,6.70945459443e-05,0.00828913296522,2.31338012306e-05,0.000677544825735,6.70945459443e-05,6.03850913498e-06,6.70945459443e-05,0.212439612979,0.547128379773,0.231161740454
287,0.0699617193101,0.10599825248,0.150435173622,0.0162109713667,0.0120186187764,0.074827477709,0.0242442865901,0.141885332261,0.261868431825,0.00280155234525,0.0277625080676,0.111985675647,20,1,2,20,0.000429733419402,3.86760077462e-05,0.000429733419402,0.0109153711954,0.00965657798064,0.000230832764869,0.000429733419402,3.86760077462e-05,0.000429733419402,0.101363055606,0.615843850095,0.260194026665
288,0.0911374636061,0.125449922431,0.00977923149855,0.174894520435,0.0221404556952,0.152395713533,0.0202949663784,0.0039489135475,0.010752126772,0.0450909585324,0.269610330685,0.0745053968862,20,1,2,20,3.04011569672e-05,2.73610412705e-06,3.04011569672e-05,2.7550211102e-05,0.000176840626399,6.21190856241e-05,3.04011569672e-05,2.73610412705e-06,3.04011569672e-05,0.279341559604,0.506337331204,0.213927522434
289,0.0475255803377,0.0233818506947,0.0322278048468,0.0530273018361,0.0851816317451,0.119667547763,0.156814273536,0.38193094368,0.0379336961277,0.0437433617628,0.0174845615431,0.00108144612596,20,1,2,20,0.00634042006894,0.000570637806204,0.00634042006894,0.002264650903,0.00689625414016,0.00143594732279,0.00634042006894,0.000570637806204,0.00634042006894,0.269083949185,0.487744282996,0.206071959566
290,0.0265051368148,0.045717451098,0.19583988429,0.0296681478659,0.131448730474,0.0533314656428,0.0131051159362,0.0491595252153,0.0883877471816,0.111834300039,0.144208101428,0.110794394014,20,1,2,20,0.0653345320183,0.00588010788165,0.0653345320183,0.0790431928473,0.32741498205,0.155182656671,0.0653345320183,0.00588010788165,0.0653345320183,0.0452709472221,0.0843514076439,0.0356384697295
291,0.0263007666518,0.0317332498555,0.232884970399,0.033765441859,0.0543158510569,0.0840354623074,0.0229201901204,0.0201909935699,0.0937679196522,0.185186668,0.0033545995802,0.211543886947,20,1,2,20,2.95386215792e-06,2.65847594213e-07,2.95386215792e-06,1.14846400803e-06,1.01871685933e-06,6.8207946651e-07,2.95386215792e-06,2.65847594213e-07,2.95386215792e-06,0.279447301374,0.506528999804,0.214008502417
292,0.0012651616424,0.0400938004617,0.28422529702,0.0345642485309,0.104071671627,0.328791907935,0.0462541678136,0.0731486325267,0.019948759084,0.0269438671498,0.0124127695012,0.0282797167074,20,1,2,20,0.0010668356858,9.60152117219e-05,0.0010668356858,0.029538753744,0.0387770372227,0.00666845117932,0.0010668356858,9.60152117219e-05,0.0010668356858,0.257250906752,0.466295590815,0.19700988712
293,0.00560517576504,0.0992788185511,0.111550351876,0.250166502841,0.159570959473,0.236693512633,0.0025966694311,0.072803980231,0.00845147012793,0.00859787991844,0.00483260862648,0.0398520705254,20,1,2,20,0.00262969404244,0.00023667246382,0.00262969404244,0.116009109326,0.00404869940304,0.0435919677829,0.00262969404244,0.00023667246382,0.00262969404244,0.230647599175,0.418074167463,0.176636335753
294,0.0796537322267,0.0839792451167,0.148106259747,0.113310260876,0.126589894161,0.000833773773263,0.0228723046554,0.0856108494331,0.189618342806,0.0437022553053,0.0852604272155,0.0204626546834,20,1,2,20,0.000400607714826,3.60546943343e-05,0.000400607714826,0.0130489397833,0.000826497559986,0.00629148033241,0.000400607714826,3.60546943343e-05,0.000400607714826,0.273347918772,0.495473197402,0.209337425902
295,0.219397232568,0.108091588297,0.0879804872698,0.00369539150742,0.000352673916719,0.0203296854904,0.0173689746182,0.158516610777,0.0534488744139,0.0615450306775,0.127326701429,0.141946749035,20,1,2,20,0.120075972715,0.0108068375443,0.120075972715,0.0942802505259,0.0403474053356,0.255471082059,0.120075972715,0.0108068375443,0.120075972715,0.0296603450177,0.0550603522768,0.023262998837
296,0.0137066737547,0.100905290405,0.0263838745303,0.144862493668,0.00590214538708,0.0821411080295,0.173902557021,0.018155567428,0.342320362364,0.0515872423992,0.0215286754108,0.0186040096024,20,1,2,20,0.00154055147452,0.000138649632707,0.00154055147452,0.00338127005028,0.0052859772793,0.00537657638318,0.00154055147452,0.000138649632707,0.00154055147452,0.210170314999,0.540841023638,0.228505332487
297,0.0116435395177,0.0127217593849,0.158861973804,0.0732873742484,0.0782346139426,0.0209356980738,0.0705367030353,0.134664371427,0.203305804635,0.00578707897009,0.180356230476,0.0496648524853,20,1,2,20,1.62925473759e-05,1.46632926383e-06,1.62925473759e-05,1.73102747317e-06,5.22750066913e-06,1.40343933714e-06,1.62925473759e-05,1.46632926383e-06,1.62925473759e-05,0.279430179822,0.506497965106,0.213995390257
298,0.0511475957768,0.0929817922369,0.114290413791,0.0170757491982,0.0811265779875,0.00856877222468,0.177384465344,0.094509339668,0.0862848016032,0.140800170003,0.067222124237,0.0686081979297,20,1,2,20,2.08117028998e-05,1.87305326098e-06,2.08117028998e-05,8.34359876138e-06,0.000977756954861,1.16471418944e-05,2.08117028998e-05,1.87305326098e-06,2.08117028998e-05,0.279148415589,0.505987236413,0.213779607384
299,0.022038763719,0.0294782319499,0.183096754197,0.215392078293,0.111768173154,0.182338978987,0.0402992912469,0.0504706283074,0.00103102046196,0.074779188404,0.0885105738407,0.00079631743815,20,1,2,20,0.000122392963415,1.10153667073e-05,0.000122392963415,2.25508824184e-06,3.5612718589e-05,0.00123240595488,0.000122392963415,1.10153667073e-05,0.000122392963415,0.278953599929,0.50563411158,0.213630412143
300,0.116135884423,0.040166254652,0.0777626329116,0.128608060391,0.030210413385,0.302034326364,0.0313959774819,0.0182281204495,0.0885506676112,0.0229918300926,0.140057667565,0.00385816467343,20,1,2,20,0.000190487180011,1.7143846201e-05,0.000190487180011,0.0381705159688,0.00620074387379,0.000825927532831,0.000190487180011,1.7143846201e-05,0.000190487180011,0.266598328106,0.483239541726,0.204168706379
301,0.110350951424,0.0235852212224,0.034334200962,0.132637491314,0.0803144381336,0.122204471108,0.172665549742,0.00553291596279,0.0452774999271,0.186742709354,0.00613860280734,0.0802159480413,20,1,2,20,2.28075466517e-05,2.05267919865e-06,2.28075466517e-05,7.95274439954e-06,1.81680045918e-05,1.26461702189e-05,2.28075466517e-05,2.05267919865e-06,2.28075466517e-05,0.279414072892,0.506468769521,0.213983055123
302,0.071425231978,0.0100682163333,0.195141299028,0.0337137584328,0.0504224396061,0.0733085997098,0.24882405132,0.0470353380973,0.123439014864,0.103139026204,0.0175711720867,0.0259118523396,20,1,2,20,0.000314400390925,2.82960351833e-05,0.000314400390925,0.000179824508838,0.00123623637556,9.73011423966e-05,0.000314400390925,2.82960351833e-05,0.000314400390925,0.278661383226,0.505104436635,0.213406624478
303,0.16795051489,0.0774008334115,0.174999607674,0.0853768731976,0.00778876205531,0.105012415351,0.0478287817315,0.0180218725689,0.0740819676685,0.143746457184,0.0287662881151,0.0690256261523,20,1,2,20,0.000351047107995,3.15942397196e-05,0.000351047107995,0.0104834890322,0.00109817937863,0.000118582372711,0.000351047107995,3.15942397196e-05,0.000351047107995,0.275771755473,0.499866865963,0.211193750869
304,0.0866821542682,0.0421255326163,0.0219536043962,0.0245199156021,0.142712579584,0.192287360086,0.0843607432352,0.0145666824717,0.0937835206461,0.242649611309,0.0204963040224,0.0338619917627,20,1,2,20,5.65201997245e-05,5.0868179752e-06,5.65201997245e-05,0.00039658192377,0.000604081066257,0.000682404321354,5.65201997245e-05,5.0868179752e-06,5.65201997245e-05,0.278915190599,0.505564490443,0.213600997212
305,0.00653999684979,0.0700335694134,0.040079345426,0.0679114134012,0.0153744477144,0.0656023033109,0.0733551678833,0.00584212125489,0.212563956748,0.228485462924,0.00556620990984,0.208646005165,20,1,2,20,1.85598016845e-05,1.67038215161e-06,1.85598016845e-05,2.52052217784e-05,2.41319106924e-05,3.59067272263e-05,1.85598016845e-05,1.67038215161e-06,1.85598016845e-05,0.279406046505,0.506454221205,0.213976908459
306,0.0160244519795,0.0199345330564,0.084322622265,0.111219618093,0.0852156325971,0.0988578371301,0.205080211653,0.0236755031959,0.0801077065162,0.0527968322812,0.0691215505432,0.153643500689,20,1,2,20,5.83202649526e-05,5.24882384573e-06,5.83202649526e-05,8.45164909029e-06,0.000839790703987,1.60706727318e-06,5.83202649526e-05,5.24882384573e-06,5.83202649526e-05,0.27914593196,0.505982734561,0.213777705352
307,0.0167261969488,0.0948533922255,0.027506730852,0.024168670772,0.118383861255,0.0220271488061,0.286937174517,0.0220462734269,0.0208516718051,0.14119107817,0.203818581225,0.0214892199956,20,1,2,20,2.08677104444e-05,1.87809394e-06,2.08677104444e-05,2.83358443775e-05,4.39727740477e-05,1.59012059154e-05,2.08677104444e-05,1.87809394e-06,2.08677104444e-05,0.279402521932,0.506447832136,0.213974209077
308,0.0537352972047,0.00804060633009,0.0816202473846,0.098709924582,0.0998807869723,0.00257176274434,0.233049164056,0.00579314828827,0.0211911147875,0.181218541564,0.0327622977621,0.181427108324,20,1,2,20,1.30714471874e-05,1.17643024687e-06,1.30714471874e-05,7.80108783864e-06,2.56625486055e-06,2.36771484118e-05,1.30714471874e-05,1.17643024687e-06,1.30714471874e-05,0.279426765392,0.506491776076,0.213992775392
