run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.00419147558861,0.11074500967,0.227992906627,0.102827162555,0.000631253934087,0.010010528573,0.0421024946327,0.0618563430502,0.113445907396,0.119007505987,0.192355373826,0.0148340381604,20,1,2,20,0.000297578633465,2.67820770119e-05,0.000297578633465,0.00442896242018,0.000800935474347,0.000224204090088,0.000297578633465,2.67820770119e-05,0.000297578633465,0.277579754254,0.503143947328,0.212578317746
310,0.0297206236121,0.166578535488,0.120151813243,0.0166507886498,0.139102630149,0.0208071973351,0.0342528568244,0.0087944998886,0.0316483738343,0.170477752291,0.066040128924,0.19577479976,20,1,2,20,4.33055755227e-05,3.89750179704e-06,4.33055755227e-05,0.000480562570341,5.79854027426e-05,9.72476080239e-05,4.33055755227e-05,3.89750179704e-06,4.33055755227e-05,0.279223288406,0.50612295164,0.213836947068
311,0.0746703723751,0.0995899671718,0.0269828176204,0.0513940611973,0.202527324035,0.264420247031,0.00222694251471,0.0582668560231,0.112461198373,0.0690106813144,0.035021758426,0.00342777391866,20,1,2,20,0.00135589676396,0.000122030708756,0.00135589676396,0.0104752654334,0.00820655588086,0.00444339441451,0.00135589676396,0.000122030708756,0.00135589676396,0.271405337553,0.491952055005,0.20784974324
312,0.139713589874,0.00112199367597,0.0711307280401,0.177726691755,0.108058913844,0.0857259047411,0.108093151973,0.018955305407,0.00109122438575,0.105255896912,0.163579186189,0.0195474132039,20,1,2,20,6.8553600746e-07,6.16982406714e-08,6.8553600746e-07,1.57749181346e-06,7.52791643122e-07,1.49163107172e-06,6.8553600746e-07,6.16982406714e-08,6.8553600746e-07,0.279449176175,0.506533663529,0.214010472841
313,0.049119934456,0.0384639471593,0.104223066927,0.0934768242143,0.0204487216453,0.00257847969536,0.417268835679,0.119067217814,0.00912364956235,0.0403706637426,0.0893121521793,0.0165465069253,20,1,2,20,0.000157078346293,1.41370511664e-05,0.000157078346293,1.65152717038e-05,8.12201641804e-05,5.67917561431e-05,0.000157078346293,1.41370511664e-05,0.000157078346293,0.27922488078,0.50612583799,0.213838166551
314,0.0534652530911,0.18119586245,0.102906749194,0.0544765046358,0.169031533883,0.0702429442527,0.0191497770929,0.070533491041,0.0934495804079,0.0340821877468,0.0460180966411,0.105448019564,20,1,2,20,0.000262637984716,2.36374186244e-05,0.000262637984716,0.00451315531721,0.000123096798528,0.00337757267168,0.000262637984716,2.36374186244e-05,0.000262637984716,0.276905282887,0.501921311458,0.212061754091
315,0.120825988866,0.0689454467264,0.143872963052,0.00126121343232,0.0547137746801,0.247185088994,0.00185728237081,0.146212674549,0.0225821174546,0.126625405546,0.0428492140873,0.0230688302408,20,1,2,20,0.000512027665754,4.60824899179e-05,0.000512027665754,0.0142349229943,0.00134817989338,0.00146824858425,0.000512027665754,4.60824899179e-05,0.000512027665754,0.274088418091,0.49681543395,0.209904520844
316,0.0255000192802,0.0942156418336,0.0345678930839,0.091548237227,0.0504107419211,0.0994440694175,0.112870676114,0.00404421464841,0.0469950296326,0.0936066393391,0.112818450824,0.233978386678,20,1,2,20,8.79572139511e-05,7.9161492556e-06,8.79572139511e-05,0.00147065816119,0.000189235137842,0.000645168977395,8.79572139511e-05,7.9161492556e-06,8.79572139511e-05,0.278704651329,0.505182864844,0.213439760396
317,0.0885836787479,0.00817130056682,0.00659281225229,0.0759217034941,0.0893711375807,0.058585547295,0.0993378805559,0.0732074106157,0.167371304276,0.112309654324,0.18892736024,0.0316202100514,20,1,2,20,0.000807823975705,7.27041578135e-05,0.000807823975705,0.00342559771048,0.000314010053022,0.00180174611763,0.000807823975705,7.27041578135e-05,0.000807823975705,0.102873353025,0.624399710984,0.263808877891
318,0.0186592683169,0.029004013746,0.0204037251148,0.0521602579834,0.0258657270552,0.119355323147,0.0419310064461,0.0608599116914,0.0816119260718,0.23738219993,0.261250771431,0.0515158690666,20,1,2,20,5.0459213794e-06,4.54132924146e-07,5.0459213794e-06,3.0330920886e-06,1.0645077635e-05,9.51679546491e-07,5.0459213794e-06,4.54132924146e-07,5.0459213794e-06,0.27944156552,0.506518602938,0.214004109741
319,0.0209850933066,0.047488319601,0.00691779914848,0.000306902858242,0.158008344054,0.0524081194931,0.0294160972842,0.160655728267,0.000869161613812,0.0331701433114,0.02876125552,0.461013035542,20,1,2,20,3.06952987194e-05,2.76257688475e-06,3.06952987194e-05,0.000114712115568,0.000158984418522,2.22679001801e-05,3.06952987194e-05,2.76257688475e-06,3.06952987194e-05,0.279332984906,0.50632178862,0.213920955692
320,0.0707643428456,0.190604520311,0.168805718011,0.0147773296806,0.0321269679862,0.0298032030293,0.00587912986271,0.147567043151,0.0358333880857,0.00337119076427,0.258976257875,0.0414909083979,20,1,2,20,2.16685203748e-05,1.95016683374e-06,2.16685203748e-05,3.42710632954e-06,0.00109530437657,8.124990953e-06,2.16685203748e-05,1.95016683374e-06,2.16685203748e-05,0.279116924117,0.505930154653,0.213755490341
321,0.0163782595699,0.0381955217586,0.0214750351354,0.00473780080081,0.246378695203,0.00897372005567,0.0454973440095,0.171793632291,0.107129331218,0.118320411079,0.0673103916934,0.153809857186,20,1,2,20,1.60479068355e-05,1.4443116152e-06,1.60479068355e-05,0.000476884051285,4.84919147885e-05,0.00292077278253,1.60479068355e-05,1.4443116152e-06,1.60479068355e-05,0.278469770749,0.504757117927,0.213259882324
322,0.187907604672,0.0152980732082,0.057426917855,0.0588494615296,0.202858592919,0.0109137193297,0.217283382414,0.0952875078106,0.0159558485865,0.000292318112299,0.137551751185,0.00037482237828,20,1,2,20,1.08252707589e-05,9.74274368299e-07,1.08252707589e-05,0.0225332737718,0.000341882213487,0.000334880267054,1.08252707589e-05,9.74274368299e-07,1.08252707589e-05,0.272448425735,0.495111626278,0.209184662102
323,0.197103761558,0.0562386976286,0.175516428993,0.053791902071,0.124532283263,0.0327506787852,0.0456556648875,0.11801078735,0.146359092268,0.00179407912616,0.0221150934185,0.0261315306514,20,1,2,20,0.00233889851237,0.000210500866113,0.00233889851237,0.00614459257839,0.0672526628117,0.00157340261159,0.00233889851237,0.000210500866113,0.00233889851237,0.255768795622,0.463609104109,0.195874846486
324,0.0585373721095,0.149223311031,0.178439283575,0.0379108190182,0.0382803129111,0.0616919987519,0.0403462346413,0.0145443557087,0.215701613719,0.0517889676038,0.0229106888509,0.130625042078,20,1,2,20,8.12706759407e-05,7.31436083466e-06,8.12706759407e-05,5.28912388813e-05,4.42688773447e-05,3.96865964203e-05,8.12706759407e-05,7.31436083466e-06,8.12706759407e-05,0.279318373123,0.506295303155,0.213909765583
325,0.0433030028098,0.0607241995629,0.0397726202259,0.0489006056601,0.27436562925,0.0934554486903,0.0433653249403,0.239852116862,0.0514214431693,0.00653606065436,0.0868427428178,0.0114608053577,20,1,2,20,0.000157951533332,1.42156379999e-05,0.000157951533332,4.96462818653e-06,0.0173877961829,1.44780680805e-06,0.000157951533332,1.42156379999e-05,0.000157951533332,0.274406205142,0.497391457878,0.210147890953
326,0.143857887045,0.00221351141964,0.00591970006046,0.223046855481,0.183811608867,0.0481425086919,0.103559832744,0.0573533918711,0.0396764317828,0.0840811463512,0.0270254048865,0.0813117207985,20,1,2,20,0.000102416884464,9.21751960178e-06,0.000102416884464,2.34933922659e-05,0.000860291013429,0.0014291767435,0.000102416884464,9.21751960178e-06,0.000102416884464,0.278685553531,0.505148247974,0.213425134769
327,0.0949461981817,0.172692774354,0.199963684899,0.149602864862,0.167943918723,0.0263227071424,0.0364564455752,0.0652976515319,0.0296819092487,0.0271003592049,0.00729028056123,0.0227012057158,20,1,2,20,4.35376937557e-05,3.91839243801e-06,4.35376937557e-05,0.0364669252936,0.000902016431869,0.000551559308122,4.35376937557e-05,3.91839243801e-06,4.35376937557e-05,0.267995584101,0.487804518316,0.206097408989
328,0.0717546405248,0.0628308592131,0.239760119496,0.0298494386158,0.0454675543174,0.0268757241221,0.138042963875,0.0195149009333,0.117285065881,0.103908842172,0.0284889774597,0.11622091339,20,1,2,20,6.58151210394e-05,5.92336089354e-06,6.58151210394e-05,0.000189251245673,0.00190931085251,3.36450462495e-05,6.58151210394e-05,5.92336089354e-06,6.58151210394e-05,0.278778820311,0.50531730428,0.213496561058
329,0.230783658542,0.0565387155013,0.0554702629912,0.0830393009104,0.000239718068204,0.271282675716,0.00918156344486,0.0492839807093,0.035358851637,0.0453322556343,0.0775531538666,0.0859358629785,20,1,2,20,0.000158164331976,1.42347898779e-05,0.000158164331976,0.00289041935729,0.00518115477316,0.00097291407472,0.000158164331976,1.42347898779e-05,0.000158164331976,0.276739298865,0.501620447116,0.211934638906
330,0.149107987797,0.0511555208338,0.0651404486507,0.0226952307414,0.0161921773304,0.163094397618,0.00889150918085,0.181043666296,0.27356514073,0.00669731706152,0.0121620610332,0.0502545427269,20,1,2,20,0.00439314774068,0.000395383296661,0.00439314774068,0.00466487355898,0.0013470206287,0.0139934690205,0.00439314774068,0.000395383296661,0.00439314774068,0.268729349619,0.487101532244,0.205800397373
331,0.0955443050307,0.0875719773105,0.159735516545,0.0400808287688,0.0292689227339,0.168526570157,0.0863685507861,0.100658081595,0.0346713901969,0.0391974358057,0.0275927113907,0.13078370968,20,1,2,20,0.000350779637036,3.15701673332e-05,0.000350779637036,0.00309076736141,0.000875707351767,0.000910423831537,0.000350779637036,3.15701673332e-05,0.000350779637036,0.277678920109,0.503323671327,0.212654251136
332,0.00509398216706,0.0446482482534,0.0564855176348,0.323176901108,0.19688073305,0.0716977619038,0.0625342479007,0.0795776997786,0.040303621222,0.0012752244296,0.0221666096829,0.0961594528682,20,1,2,20,0.000703713738628,6.33342364765e-05,0.000703713738628,0.00184033073414,0.00113007377217,0.000258292406166,0.000703713738628,6.33342364765e-05,0.000703713738628,0.277727270407,0.503411254308,0.212691254945
333,0.00858674714997,0.00895588259409,0.0723553068532,0.0799924288127,0.191321680608,0.0381730489791,0.0711628057895,0.0462723926474,0.106947211679,0.0554644531364,0.126973452171,0.19379458958,20,1,2,20,5.76736064535e-05,5.19062458082e-06,5.76736064535e-05,0.000241425247094,0.000615529516528,0.000103371996394,5.76736064535e-05,5.19062458082e-06,5.76736064535e-05,0.279115814262,0.505928142919,0.213754640383
334,0.141745325903,0.00322180317263,0.0514153023267,0.0482295734736,0.0736474461454,0.0137089711765,0.0675025945728,0.00237023510603,0.239845628934,0.0246913765736,0.0587501969478,0.274871545668,20,1,2,20,2.60103440806e-05,2.34093096725e-06,2.60103440806e-05,2.39504013112e-05,2.93858061616e-05,0.000409261433268,2.60103440806e-05,2.34093096725e-06,2.60103440806e-05,0.279291891529,0.50624730235,0.213889485243
335,0.0759967009319,0.0995011141718,0.135940292425,0.0238591922641,0.161943140044,0.00833984737925,0.0596718054655,0.0786814050176,0.125582069564,0.0214086146172,0.155356790859,0.0537190272607,20,1,2,20,0.000150151936059,1.35136742453e-05,0.000150151936059,0.00226085778372,0.00350061495305,6.96558831368e-05,0.000150151936059,1.35136742453e-05,0.000150151936059,0.213180812878,0.548583777441,0.231776645969
336,0.230668665827,0.100135684171,0.14602623378,0.07389139703,0.0319736875694,0.074915237902,0.0116714487644,0.023134525181,0.0310647163799,0.0521019982094,0.0603336078493,0.164082797337,20,1,2,20,1.08943999185e-05,9.80495992665e-07,1.08943999185e-05,1.20805762107e-06,6.50146121545e-06,1.0687543293e-06,1.08943999185e-05,9.80495992665e-07,1.08943999185e-05,0.279436369101,0.506509183855,0.214000130179
337,0.00116073959717,0.117065175985,0.00543648841813,0.051861134996,0.371772571182,0.0510238884758,0.0388625836813,0.076056414504,0.0729143544952,0.0686226942355,0.0191624677141,0.126061486715,20,1,2,20,7.69352054225e-05,6.92416848802e-06,7.69352054225e-05,1.2891933175e-05,0.000303712090446,3.86684388381e-06,7.69352054225e-05,6.92416848802e-06,7.69352054225e-05,0.279272123365,0.506211470376,0.213874346234
338,0.0420031524586,0.078467544806,0.197637357254,0.0933548577425,0.0501869576902,0.113793304554,0.0242723747205,0.026600356541,0.0972220346173,0.140165997527,0.0164128778018,0.119883184287,20,1,2,20,0.000103478470691,9.31306236221e-06,0.000103478470691,0.000462184498818,0.000989684492981,0.000948948463158,0.000103478470691,9.31306236221e-06,0.000103478470691,0.278659761904,0.505101497809,0.213405382824
339,0.0893422320163,0.313258899281,0.00490788634537,0.0144289107162,0.0544403586267,0.00854938221051,0.0295673728198,0.0161249164163,0.116437879233,0.0325360175211,0.0428439955008,0.277562149313,20,1,2,20,0.000237455547447,2.13709992702e-05,0.000237455547447,0.001756732514,0.00329117466359,0.000749845534966,0.000237455547447,2.13709992702e-05,0.000237455547447,0.213296143178,0.548269623846,0.231643916075
340,0.0188401898313,0.0632650633001,0.0192346144551,0.309376261942,0.0137934071747,0.00762676203083,0.0196897195646,0.177007655423,0.0428952122371,0.0240899928666,0.0774824887829,0.226698632392,20,1,2,20,0.000506554444443,4.55898999999e-05,0.000506554444443,0.0101406101445,0.0012279357473,0.000471818623542,0.000506554444443,4.55898999999e-05,0.000506554444443,0.275551029783,0.499466578646,0.211024629478
341,0.164629275478,0.0533902882544,0.0195497869299,0.00278358245791,0.0653821323054,0.0394497616789,0.167090417027,0.0847716812987,0.0494419115146,0.0446357429976,0.0404204305669,0.268454989492,20,1,2,20,1.10533109829e-05,9.94797988459e-07,1.10533109829e-05,2.97734215813e-06,7.91402540668e-05,2.07656945065e-06,1.10533109829e-05,9.94797988459e-07,1.10533109829e-05,0.279415108388,0.506470646472,0.213983848134
342,0.12177608582,0.0195476875581,0.0295280983489,0.0593820579096,0.06824764818,0.215108669672,0.0104107186365,0.312165172751,0.0516041423304,0.0727906356327,0.00855777381411,0.0308813093466,20,1,2,20,0.000318327866207,2.86495079586e-05,0.000318327866207,1.86400568395e-05,9.05150553426e-05,5.93279756734e-05,0.000318327866207,2.86495079586e-05,0.000318327866207,0.279032624014,0.505777351435,0.213690930981
343,0.0552342435043,0.0592572187126,0.164878088004,0.13943636336,0.0590996666942,0.00295006610084,0.00408368663089,0.210980823905,0.0334654288635,0.0562786525299,0.169732783361,0.0446029783336,20,1,2,20,0.000423590143422,3.8123112908e-05,0.000423590143422,0.0147703675395,0.000708751956526,0.000909038844775,0.000423590143422,3.8123112908e-05,0.000423590143422,0.274376942318,0.49733869423,0.210125598312
344,0.0549269376717,0.118230928223,0.0516422027324,0.0311976736399,0.0743053825342,0.128306885018,0.0179734618299,0.00123439310984,0.0730985657753,0.230187263116,0.178460715718,0.0404355906318,20,1,2,20,0.000318848558299,2.86963702469e-05,0.000318848558299,0.00115452399145,0.000428285319479,0.000161032294148,0.000318848558299,2.86963702469e-05,0.000318848558299,0.213907920009,0.550450229464,0.232565221949
345,0.0632577437795,0.0463493172771,0.0614483754454,0.0266215533878,0.0913237523191,0.106733462516,0.0199882308363,0.022178992798,0.177967846911,0.0896816606334,0.151772503302,0.142676560795,20,1,2,20,0.000138890389549,1.25001350594e-05,0.000138890389549,0.00133754998529,0.00253787125237,0.000107338281,0.000138890389549,1.25001350594e-05,0.000138890389549,0.213588088893,0.549629940077,0.232218649683
346,0.0413033002254,0.0653290922163,0.196573709083,0.0443887790329,0.019608289594,0.0239429765704,0.0550997057336,0.0652165364751,0.145967335802,0.0446808518941,0.130319100094,0.167570323279,20,1,2,20,6.58820659737e-05,5.92938593763e-06,6.58820659737e-05,0.000138361981071,0.000136004930301,0.00014107405346,6.58820659737e-05,5.92938593763e-06,6.58820659737e-05,0.279258495079,0.506186767607,0.213863909314
347,0.181192914623,0.039722627129,0.033925780727,0.0581048332711,0.0690082185413,0.0546173049355,0.023386556715,0.0612157660001,0.0331738113386,0.0943906926638,0.0621735419678,0.289087952087,20,1,2,20,6.22657319707e-05,5.60391587736e-06,6.22657319707e-05,0.00197553085939,0.000147358253815,0.000503573916908,6.22657319707e-05,5.60391587736e-06,6.22657319707e-05,0.278644845802,0.505074460744,0.213393959664
348,0.044754556387,0.022133635713,0.147603368517,0.0226821023253,0.0727941798021,0.00983698225044,0.0481544118601,0.100313847384,0.0953896136427,0.15295942178,0.021474250019,0.261903630319,20,1,2,20,2.54977157305e-05,2.29479441575e-06,2.54977157305e-05,0.00245003390373,0.00274233684615,0.000149850711366,2.54977157305e-05,2.29479441575e-06,2.54977157305e-05,0.277928871897,0.503776679219,0.21284564697
349,0.193289715337,0.010639064296,0.000129917180227,0.17415022428,0.213857530469,0.0082894652094,0.017464116613,0.233506415992,0.0273009489299,0.0183755022748,0.0739102781656,0.0290868212529,20,1,2,20,0.000540489459828,4.86440513845e-05,0.000540489459828,0.000885187704507,0.00056786785586,0.00411006934899,0.000540489459828,4.86440513845e-05,0.000540489459828,0.277265574389,0.502574379444,0.212337675315
350,0.157536532424,0.0564861694056,0.11009356387,0.00631640149747,0.0179515010166,0.150133249013,0.144238150673,0.0529312594281,0.127570835004,0.013996769036,0.0437781321604,0.118967436471,20,1,2,20,0.000468745099949,4.21870589955e-05,0.000468745099949,0.0157847509847,0.00305264621038,0.00122627735582,0.000468745099949,4.21870589955e-05,0.000468745099949,0.101511022335,0.61614477933,0.260321169267
351,0.0520362013497,0.255668552909,0.00835359911057,0.0764786050521,0.0955879746802,0.101011217988,0.0167621192728,0.094770723184,0.019356498269,0.0169245704562,0.150035085073,0.113014852655,20,1,2,20,0.000204212075263,1.83790867737e-05,0.000204212075263,0.0121069849583,0.00695660696809,0.000655022232602,0.000204212075263,1.83790867737e-05,0.000204212075263,0.101715203474,0.617021142982,0.26069143291
352,0.524597982957,0.0134317303533,0.0680063018972,0.0691700263347,0.0302216406921,0.103155339508,0.0304203497949,0.0492861932143,0.0718299819061,0.0297280548674,0.00529911452844,0.00485328394676,20,1,2,20,0.0086690953825,0.000780218584425,0.0086690953825,0.0204476153231,0.0123890093543,0.0435041028916,0.0086690953825,0.000780218584425,0.0086690953825,0.247991578439,0.44951203887,0.189918836423
353,0.0498144162853,0.100906700348,0.0131148650038,0.0269439854872,0.194355518469,0.0412456912433,0.0711489331601,0.105705290698,0.112592017747,0.0467590980852,0.0691895883623,0.16822389511,20,1,2,20,6.43352118375e-05,5.79016906537e-06,6.43352118375e-05,8.95275370966e-05,0.00114406645538,4.22584103667e-06,6.43352118375e-05,5.79016906537e-06,6.43352118375e-05,0.279030486923,0.505773477721,0.213689294337
354,0.0156743612332,0.130443205507,0.000896885699006,0.174723941369,0.0428423838829,0.034243515712,0.0750500467152,0.31920133425,0.110771752951,0.0416595967384,0.0280044044951,0.0264885714468,20,1,2,20,0.000146804718159,1.32124246343e-05,0.000146804718159,0.0188559942089,0.000519790570394,9.96566116003e-05,0.000146804718159,1.32124246343e-05,0.000146804718159,0.273415672612,0.496657463814,0.209837778461
355,0.00205623737415,0.0932751647821,0.169989988492,0.144079277154,0.0738725561018,0.0687255535511,0.0333850553796,0.0149835841015,0.276144435922,0.0227897920547,0.0611463772399,0.0395519778475,20,1,2,20,0.000384887863777,3.46399077399e-05,0.000384887863777,0.000868614548403,0.00894669066937,8.95781971595e-05,0.000384887863777,3.46399077399e-05,0.000384887863777,0.27623402264,0.50070457833,0.211547684344
356,0.0421637967977,0.188980399014,0.0955679652968,0.0216836987534,0.0913137010304,0.204809957184,0.0219052808068,0.062086559966,0.0887081043418,0.0457821953168,0.0295013842257,0.107496957267,20,1,2,20,9.7033535851e-05,8.73301822659e-06,9.7033535851e-05,3.80544882846e-05,8.86462209766e-05,5.11192789018e-05,9.7033535851e-05,8.73301822659e-06,9.7033535851e-05,0.279288510364,0.506241173616,0.213886895853
357,0.00309522773356,0.00391576675503,0.0938763654181,0.0611778766768,0.187435768024,0.0178121179322,0.0426422351586,0.0961592683212,0.268525598165,0.0455340075832,0.171182508274,0.00864325995894,20,1,2,20,9.34014088886e-05,8.40612679997e-06,9.34014088886e-05,2.14514403884e-05,0.001514056121,7.67847623227e-06,9.34014088886e-05,8.40612679997e-06,9.34014088886e-05,0.278911199422,0.505557255994,0.213597940657
358,0.0757745106443,0.0266500181551,0.277945858204,0.0755829521994,0.000755528977891,0.0380943814535,0.1199249488,0.150411794726,0.0794862930533,0.013460440358,0.122020771691,0.0198925017374,20,1,2,20,0.000214938144254,1.93444329829e-05,0.000214938144254,0.0106685855283,0.000391776995845,0.00134871106636,0.000214938144254,1.93444329829e-05,0.000214938144254,0.211526537962,0.544932124432,0.230233822573
359,0.218166922034,0.214200316577,0.0444607555271,0.0102308388452,0.0145298014076,0.0642440538858,0.0188894364331,0.0140713331227,0.0117434560834,0.111413291305,0.156884166225,0.121165628553,20,1,2,20,1.48851347716e-05,1.33966212945e-06,1.48851347716e-05,7.74899831154e-06,1.32181255066e-05,6.13723899356e-05,1.48851347716e-05,1.33966212945e-06,1.48851347716e-05,0.279411150691,0.506463472711,0.213980817221
360,0.0371257605634,0.0599655744017,0.229148635669,0.0657612182422,0.0334235844734,0.0118870449109,0.0953106279386,0.0638635208689,0.0555601224736,0.0330321909924,0.212195888733,0.102725830733,20,1,2,20,7.70394141516e-05,6.93354727364e-06,7.70394141516e-05,0.00297169527304,0.000868429500195,0.00227784075776,7.70394141516e-05,6.93354727364e-06,7.70394141516e-05,0.277651882778,0.503274605933,0.212633521007
361,0.00775080715656,0.0432928844426,0.0530733545265,0.097180392831,0.022455095073,0.0538160477261,0.0870577550266,0.029890726224,0.38296009594,0.0805113903,0.000842591473427,0.14116885928,20,1,2,20,0.000983373298673,8.85035968805e-05,0.000983373298673,0.00485049222919,0.00328931947849,0.00428880788592,0.000983373298673,8.85035968805e-05,0.000983373298673,2.41326210979e-05,0.691343934901,0.292092812496
362,0.0312777740747,0.0333191111996,0.0477165835307,0.155195566247,0.0921272475367,0.112206171276,0.287933259388,0.0245724821587,0.0892082895505,0.00914371866975,0.105461720266,0.0118380761016,20,1,2,20,0.00134510033298,0.000121059029969,0.00134510033298,0.0163561429492,0.00105760388934,0.00220724389686,0.00134510033298,0.000121059029969,0.00134510033298,0.209167220982,0.538199837533,0.227389431358
363,0.0140332944321,0.206675770987,0.025859215725,0.0750210319143,0.110654891692,0.109346481609,0.00040005937421,0.00312742698305,0.0763388186068,0.0446933559036,0.0246739216826,0.30917573109,20,1,2,20,7.16450597753e-06,6.44805537978e-07,7.16450597753e-06,2.24080112214e-06,7.60743383315e-06,2.13222766958e-06,7.16450597753e-06,6.44805537978e-07,7.16450597753e-06,0.279439831161,0.506515459221,0.214002781521
364,0.197057256537,0.0589179496964,0.139902167262,0.00291329109905,0.0496369198207,0.00431251693062,0.119763393941,0.0100680387381,0.0227544846186,0.235129090098,0.12711996208,0.0324249291786,20,1,2,20,0.000115628104041,1.04065293637e-05,0.000115628104041,0.00187314968301,0.00103771878061,0.000308665032042,0.000115628104041,1.04065293637e-05,0.000115628104041,0.278416778357,0.50466106339,0.213219299282
365,0.0089762257865,0.145660562451,0.145549278606,0.0257422418032,0.0867720128544,0.00542249845851,0.119255963048,0.00276935843353,0.219772081461,0.0197965217811,0.0411143658115,0.179168889506,20,1,2,20,0.000269242660788,2.42318394709e-05,0.000269242660788,0.00109027282583,3.68012989851e-05,0.00101500764673,0.000269242660788,2.42318394709e-05,0.000269242660788,0.213865418812,0.550345915707,0.232521149386
366,0.0148948403275,0.0938643826023,0.107278485901,0.0635126216373,0.212095396268,0.265049354918,0.0340145632218,0.0984137313902,0.0608753217418,0.0312256745092,0.00915351083342,0.00962211665009,20,1,2,20,0.00610386724434,0.00054934805199,0.00610386724434,0.0140914340491,0.00970502322264,0.0085500272964,0.00610386724434,0.00054934805199,0.00610386724434,0.202148559018,0.520204422729,0.219786368603
367,0.0172899614093,0.017906305895,0.0350650954089,0.0352068725495,0.193527934009,0.208551287161,0.0541315392232,0.00428509701026,0.0230775736318,0.0577893626795,0.0873152489877,0.265853722035,20,1,2,20,4.40893968493e-05,3.96804571644e-06,4.40893968493e-05,0.0001795539866,0.000696440281489,2.12188025842e-05,4.40893968493e-05,3.96804571644e-06,4.40893968493e-05,0.279149319297,0.505988874484,0.213780299469
368,0.173260324684,0.104117770005,0.0780133395601,0.062414384653,0.221675388907,0.0542860954584,0.00333276738746,0.0204907517715,0.123215930346,0.00275172480897,0.145735027822,0.0107064945974,20,1,2,20,1.03932114076e-05,9.35389026688e-07,1.03932114076e-05,6.27261128482e-06,3.68391332018e-05,1.00477265015e-05,1.03932114076e-05,9.35389026688e-07,1.03932114076e-05,0.279422060874,0.506489515663,0.213991820368
369,0.0621884513371,0.0166625435862,0.0592750093156,0.0908150500166,0.0549890725781,0.0812149347587,0.0621584747105,0.192003750227,0.105164887043,0.107843568517,0.0994939250873,0.0681903328233,20,1,2,20,0.000154872960743,1.39385664669e-05,0.000154872960743,0.00468546949796,0.00045489244598,0.00220644703622,0.000154872960743,1.39385664669e-05,0.000154872960743,0.277217562617,0.502487352848,0.212300906578
370,0.142559041113,0.161809867846,0.0376089193829,0.13489465199,0.111657321601,0.0158562220976,0.0680464764394,0.0526915133778,0.186196425912,0.0437775194763,0.0346176853915,0.0102843553732,20,1,2,20,0.000692003023587,6.22802721228e-05,0.000692003023587,4.06781735498e-05,0.0177921684309,6.72404018911e-05,0.000692003023587,6.22802721228e-05,0.000692003023587,0.273641007107,0.496004452195,0.209561881052
