run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.0155971139897,0.0385379883163,0.124424171488,0.124847732703,0.205849317401,0.0249597149849,0.0176641492964,0.176204025757,0.104525157982,0.0821717995271,0.0506756259328,0.0345432026211,20,1,2,20,0.000247628288216,2.22865459395e-05,0.000247628288216,0.00233482127821,0.0060585510036,1.59253326844e-05,0.000247628288216,2.22865459395e-05,0.000247628288216,0.276812282855,0.501752782626,0.21199055066
372,0.0598018268367,0.140238841441,0.0153185262679,0.0159546237565,0.0494640361819,0.0804544806669,0.161521719338,0.0293779106113,0.107821501572,0.183085814755,0.0164748111016,0.140485907471,20,1,2,20,1.70683593781e-05,1.53615234403e-06,1.70683593781e-05,2.57946065782e-06,5.8374694662e-05,2.11762899263e-06,1.70683593781e-05,1.53615234403e-06,1.70683593781e-05,0.279413984847,0.506468609931,0.213982987696
373,0.00455689453108,0.0994572864142,0.00765155040837,0.0320311550664,0.044057311937,0.223133710355,0.0689972351139,0.144506936756,0.0614116769726,0.00597344576731,0.139245216139,0.168977580539,20,1,2,20,0.00101809668545,9.16287016901e-05,0.00101809668545,0.00270229729833,0.000517901397494,0.000150536941569,0.00101809668545,9.16287016901e-05,0.00101809668545,0.103005775089,0.625214653869,0.26415319126
374,0.0542786881624,0.20153301836,0.0214153219527,0.00256567673939,0.0604141957968,0.0739389573481,0.236497090545,0.190014539736,0.055406385871,0.0247525312739,0.0574732254538,0.0217103687606,20,1,2,20,0.000909792862443,8.18813576199e-05,0.000909792862443,0.000621021948863,0.000960568872093,0.000216405661599,0.000909792862443,8.18813576199e-05,0.000909792862443,0.277886359292,0.503699620429,0.212813089631
375,0.0119296330422,0.123677562959,0.0523022570109,0.0832853896933,0.117717182379,0.180293004029,0.116710727025,0.00902829977604,0.0382094353693,0.0686071539115,0.172363148835,0.0258762059695,20,1,2,20,2.02999788152e-05,1.82699809337e-06,2.02999788152e-05,0.000156002264117,0.00324121683092,1.82819241851e-05,2.02999788152e-05,1.82699809337e-06,2.02999788152e-05,0.278473368299,0.504763639206,0.213262637565
376,0.207230693995,0.0906106231496,0.226805238804,0.0494720998561,0.0165107636461,0.0570112281911,0.17809983595,0.0136618129055,0.018839183845,0.00862155612306,0.0367762611329,0.0963607024018,20,1,2,20,0.000329657067015,2.96691360314e-05,0.000329657067015,0.000121202435064,0.00199608772914,1.70695223207e-05,0.000329657067015,2.96691360314e-05,0.000329657067015,0.278470023032,0.504757575214,0.213260075528
377,0.0749119529013,0.00650332528391,0.0108262623144,0.271414268067,0.0951466479915,0.000154019613747,0.13410448856,0.0978302718321,0.145145818968,0.0683737225062,0.0827473069016,0.0128419150604,20,1,2,20,0.0001325766171,1.1931895539e-05,0.0001325766171,6.9150677385e-05,0.000182335192325,1.85301927089e-05,0.0001325766171,1.1931895539e-05,0.0001325766171,0.279221227889,0.506119216723,0.213835369066
378,0.0399520107704,0.0269183256404,0.0131127038988,0.312749349431,0.0807148222231,0.0658991026292,0.0464361002864,0.0329307972653,0.0352640352263,0.00134124018841,0.290268425412,0.0544130870285,20,1,2,20,9.1610062827e-06,8.24490565443e-07,9.1610062827e-06,8.22072388048e-05,0.00185569127609,1.33533069825e-05,9.1610062827e-06,8.24490565443e-07,9.1610062827e-06,0.278895566651,0.505528919874,0.213585968647
379,0.00917459403409,0.172566488728,0.0134815979165,0.0213726336621,0.423670139654,0.0862493265422,0.0367646148627,0.0321815220679,0.0682321222736,0.0431091720133,0.00877587890607,0.0844219093395,20,1,2,20,0.000247445249152,2.22700724237e-05,0.000247445249152,0.00147074338955,0.0111503180443,6.41956596395e-05,0.000247445249152,2.22700724237e-05,0.000247445249152,0.211640263813,0.544562501197,0.230077656756
380,0.0416508181059,0.0830725050244,0.0125825773265,0.0166695566936,0.0753271828647,0.0901773093959,0.110429893193,0.295778201807,0.105993176013,0.012927056219,0.0652723685929,0.0901193547644,20,1,2,20,0.000112531604655,1.0127844419e-05,0.000112531604655,1.1680093718e-05,8.45332997304e-05,0.000112570936897,0.000112531604655,1.0127844419e-05,0.000112531604655,0.27926175392,0.506192674616,0.213866405025
381,0.145564328096,0.0430746626058,0.0840720828516,0.00566515660864,0.276288258829,0.126398393598,0.0677768379433,0.00469414212599,0.109664329075,0.00323452246245,0.118927848549,0.0146394372543,20,1,2,20,0.000835862807228,7.52276526506e-05,0.000835862807228,0.00869225229388,0.00124615469323,0.0019339528238,0.000835862807228,7.52276526506e-05,0.000835862807228,0.102206973017,0.620335156863,0.262091603775
382,0.024777918634,0.12909791586,0.00626072202599,0.116042467961,0.0435552228196,0.0374152520283,0.149452969059,0.129088996627,0.0808305196652,0.112686341294,0.12931116223,0.0414805117961,20,1,2,20,2.07570075806e-05,1.86813068226e-06,2.07570075806e-05,4.30790908289e-06,1.73124511881e-05,1.55816134951e-05,2.07570075806e-05,1.86813068226e-06,2.07570075806e-05,0.279416905468,0.506473903878,0.213985224388
383,0.21226558604,0.0172273812367,0.0053759034869,0.0232786430114,0.100050265862,0.0907499775445,0.105192310468,0.0266365997638,0.0126916251391,0.0987734000518,0.180774914788,0.126983392607,20,1,2,20,4.26174004024e-05,3.83556603622e-06,4.26174004024e-05,9.65675641311e-05,0.00011063399815,1.91356814669e-06,4.26174004024e-05,3.83556603622e-06,4.26174004024e-05,0.279343328782,0.506340538034,0.21392887732
384,0.127249217883,0.0563042047933,0.0161129595485,0.0686321922539,0.280027473415,0.0180449511851,0.0208975388068,0.101387407497,0.0591099005287,0.0359832548383,0.208337872467,0.00791302678391,20,1,2,20,0.0001265267374,1.1387406366e-05,0.0001265267374,0.000252036877346,0.000214447288926,0.000230169357719,0.0001265267374,1.1387406366e-05,0.0001265267374,0.2791090703,0.505915918744,0.213749475669
385,0.0324349503847,0.0562756603429,0.0370068987433,0.136667115692,0.529559576911,0.0167499643608,0.0295003328147,0.0126073428069,0.0460070230123,0.00388184033847,0.0668304151352,0.0324788794575,20,1,2,20,0.000574737433022,5.1726368972e-05,0.000574737433022,0.000239614284377,0.00198764826616,0.000150872377807,0.000574737433022,5.1726368972e-05,0.000574737433022,0.278115619456,0.504115179715,0.21298866343
386,0.0650089690429,0.0320214388576,0.195697258401,0.0895855111549,0.0368684767926,0.0121657401937,0.0619908622668,0.0206768696347,0.061619193869,0.0645487362558,0.191514201286,0.168302742245,20,1,2,20,9.54765805291e-06,8.59289224762e-07,9.54765805291e-06,0.00249994955824,0.00372894787568,1.1717305268e-05,9.54765805291e-06,8.59289224762e-07,9.54765805291e-06,0.213221966699,0.548680147171,0.23181736218
387,0.0649707174302,0.0118864555097,0.146798938048,0.0484403170865,0.0285148868884,0.111885817094,0.077002893344,0.00422834699529,0.00650812403473,0.282064854836,0.0157671629151,0.201931485818,20,1,2,20,5.13379285506e-05,4.62041356956e-06,5.13379285506e-05,0.000348158467857,0.00012397092775,1.46476096375e-05,5.13379285506e-05,4.62041356956e-06,5.13379285506e-05,0.279255549226,0.506181427928,0.213861653299
388,0.131053782696,0.127516513833,0.081701441153,0.194418997287,0.00833183882015,0.0622358518186,0.0698193086108,0.0831148891277,0.0646228861525,0.0552357097853,0.0121084144248,0.109840366291,20,1,2,20,0.000201377678846,1.81239910961e-05,0.000201377678846,0.00234176547188,0.00863000989084,0.000115563363009,0.000201377678846,1.81239910961e-05,0.000201377678846,0.212007308545,0.545563159249,0.230500434783
389,0.319637924523,0.0723200679448,0.00427787092672,0.0112756801392,0.023175610806,0.123012263282,0.125621426709,0.148558833198,0.0369290382148,0.00170535290155,0.0364433291586,0.0970426021963,20,1,2,20,0.000495859357995,4.46273422195e-05,0.000495859357995,0.000578282574732,0.0011874670948,0.000591208609179,0.000495859357995,4.46273422195e-05,0.000495859357995,0.27821367318,0.504292918401,0.213063758024
390,0.0477764564372,0.0867496049895,0.032305406522,0.00111848111228,0.065838960148,0.0248756797001,0.151924143739,0.346395826776,0.00482624576241,0.0940408706042,0.0207723579712,0.123375966237,20,1,2,20,0.000466328350706,4.19695515636e-05,0.000466328350706,0.0126416619468,0.00138107748287,0.000687185010297,0.000466328350706,4.19695515636e-05,0.000466328350706,0.274796115215,0.498098212892,0.210446494947
391,0.0224216409102,0.0144846714608,0.0664665886182,0.167327450428,0.0525287283875,0.135539369159,0.00502060116308,0.217141144773,0.186052042772,0.0024519576101,0.07634075611,0.054225048608,20,1,2,20,0.000106779174586,9.6101257127e-06,0.000106779174586,0.00266536496828,0.0135298515837,1.68461225932e-05,0.000106779174586,9.6101257127e-06,0.000106779174586,0.274796332464,0.498098606616,0.210446661295
392,0.0879207612329,0.0292129268917,0.0113254999556,0.0229777444012,0.212593073762,0.218556761445,0.0613907797755,0.0167603353701,0.100699703588,0.0437265192548,0.0775630157385,0.117272878585,20,1,2,20,7.70312773561e-06,6.93281496204e-07,7.70312773561e-06,2.77568800813e-06,6.18714871444e-06,8.71050525828e-06,7.70312773561e-06,6.93281496204e-07,7.70312773561e-06,0.279436579464,0.506512160366,0.214001387755
393,0.0290880880177,0.0162198250208,0.0216684260157,0.0703866620167,0.195150193198,0.0358657177028,0.23384259007,0.0107519887367,0.0847162917813,0.0550154991043,0.079350205172,0.167944513164,20,1,2,20,0.000642275355472,5.78047819925e-05,0.000642275355472,0.0042897521915,0.00285522997069,0.000479527390778,0.000642275355472,5.78047819925e-05,0.000642275355472,0.102727891967,0.623523998239,0.263438889256
394,0.0144294809853,0.0744169087371,0.0190378912053,0.0255154822654,0.0302488602624,0.0437340996383,0.0784270666444,0.100248895028,0.0786057284887,0.333784650522,0.136699057225,0.0648518789982,20,1,2,20,6.56287368346e-06,5.90658631511e-07,6.56287368346e-06,3.24466848857e-06,3.49573051654e-06,0.000135233054034,6.56287368346e-06,5.90658631511e-07,6.56287368346e-06,0.27940420719,0.506450886851,0.213975499694
395,0.0707818255882,0.104319742936,0.30172822236,0.00832653126349,0.0486303882331,0.00205590271948,0.0593091260184,0.189538010413,0.0932693412793,0.00405149546628,0.0775096202389,0.0404797934838,20,1,2,20,0.000621474235456,5.5932681191e-05,0.000621474235456,0.00029518990957,0.00244755594811,9.31414006319e-05,0.000621474235456,5.5932681191e-05,0.000621474235456,0.277933106251,0.503784354437,0.21284888975
396,0.0282512142426,0.0929662758579,0.0320095559955,0.184445986233,0.157305493475,0.250966329861,0.0240830496834,0.0772594678552,0.109436874275,0.0195994217818,0.0052325069608,0.0184438237782,20,1,2,20,0.00574813912976,0.000517332521679,0.00574813912976,0.0779581081363,0.0043925766477,0.0213650785938,0.00574813912976,0.000517332521679,0.00574813912976,0.243753572945,0.441830187779,0.186673254336
397,0.0316419515915,0.0103537543315,0.172856781494,0.0149241281215,0.164168981566,0.0299960814029,0.0957176531656,0.137553932332,0.0629634822691,0.000596410144854,0.224988192596,0.054238650986,20,1,2,20,7.88081154541e-05,7.09273039087e-06,7.88081154541e-05,0.00111971902466,0.000459579856031,0.00340142834131,7.88081154541e-05,7.09273039087e-06,7.88081154541e-05,0.213426859338,0.549218274529,0.232044720988
398,0.0317875909313,0.000204964390926,0.156360910625,0.106077156563,0.0146542824094,0.0371292360719,0.036917889399,0.0578673938809,0.0106398156067,0.254133794561,0.151328108545,0.142898857016,20,1,2,20,1.27721373295e-06,1.14949235965e-07,1.27721373295e-06,2.40756214599e-05,0.000373375930674,1.80051819226e-07,1.27721373295e-06,1.14949235965e-07,1.27721373295e-06,0.279338937343,0.506332578067,0.213925514233
399,0.092311834304,0.202229068505,0.00242039376944,0.0505177048318,0.0773918393596,0.109294385042,0.0610890377574,0.0683181276906,0.237225888847,0.028806118427,0.00582866273775,0.0645669387273,20,1,2,20,0.0886105110324,0.00797494599291,0.0886105110324,0.344480235091,0.151083091919,0.112579234104,0.0886105110324,0.00797494599291,0.0886105110324,0.0058827532827,0.010954481186,0.0046282683011
400,0.0551672674745,0.0392347428047,0.134253146399,0.204806640117,0.0179954148533,0.107420237264,0.00350098481652,0.035991590438,0.294774984092,0.0479636110032,0.0560706770289,0.00282070370897,20,1,2,20,0.000551799824254,4.96619841829e-05,0.000551799824254,5.97716261871e-05,9.55969294302e-05,0.000206223055078,0.000551799824254,4.96619841829e-05,0.000551799824254,0.2787059392,0.505185199243,0.21344074668
401,0.0387736835505,0.0699145404942,0.32865309242,0.0903447034647,0.0454804754864,0.0193887609448,0.0413151429349,0.0176433568629,0.0291447496508,0.209169852542,0.0621355842807,0.0480360573678,20,1,2,20,0.000266810925255,2.4012983273e-05,0.000266810925255,0.00636051153493,0.000335284007788,0.000721694673384,0.000266810925255,2.4012983273e-05,0.000266810925255,0.277067055058,0.502214541341,0.212185643717
402,0.0474432407595,0.251725823533,0.00117498143208,0.148962792184,0.0490042861085,0.115952608196,0.024120561011,0.0624273345093,0.0569544968684,0.0977313065468,0.017404852749,0.127097716102,20,1,2,20,0.000514359354725,4.62923419253e-05,0.000514359354725,0.0405367945013,0.00171794668789,0.00118079292216,0.000514359354725,4.62923419253e-05,0.000514359354725,0.0990652230517,0.601299979426,0.254049241308
403,0.0617127467762,0.016559151149,0.0953566486823,0.0267624547862,0.0242713949697,0.0972098834457,0.153872635045,0.044065770026,0.231108996261,0.00747828127056,0.0751752054614,0.166426832127,20,1,2,20,4.61438526349e-05,4.15294673714e-06,4.61438526349e-05,5.53849567868e-06,4.30511346465e-05,0.000106763990824,4.61438526349e-05,4.15294673714e-06,4.61438526349e-05,0.279354233244,0.506360303572,0.213937228259
404,0.0208453223385,0.0175374786639,0.0713171710612,0.142084577269,0.213866884841,0.0572310152801,0.212195275579,0.148108255369,0.0311380408867,0.00930357424105,0.0757311181279,0.000641286342495,20,1,2,20,0.00229277588688,0.000206349829819,0.00229277588688,0.0100806267353,0.00563092154127,0.0138481237806,0.00229277588688,0.000206349829819,0.00229277588688,2.35773480923e-05,0.675453741573,0.285379205815
405,0.20237454245,0.0924511635589,0.0838166094876,0.041722931176,0.139077722299,0.0100872317479,0.0111455290848,0.0405221440092,0.191115464941,0.0194067110124,0.0805516690321,0.0877282812011,20,1,2,20,0.000180573870561,1.62516483505e-05,0.000180573870561,0.000221521547955,0.00287874887012,2.3487980315e-05,0.000180573870561,1.62516483505e-05,0.000180573870561,0.278367679226,0.504572065798,0.2131816978
406,0.0642706892531,0.0356943474618,0.00680265547355,0.0432672385765,0.276941788772,0.0697408839546,0.121178634793,0.145513706135,0.0614054481261,0.0362368007335,0.134880534068,0.00406727265159,20,1,2,20,0.000574162755241,5.16746479717e-05,0.000574162755241,0.029376329318,0.0126923628394,0.001691820501,0.000574162755241,5.16746479717e-05,0.000574162755241,0.266551846574,0.483154756029,0.204132884422
407,0.0620412162492,0.151146492801,0.0682566573005,0.0901802903749,0.0349940213197,0.0607849128999,0.0841730628252,0.0252782964114,0.121023049389,0.0296168337842,0.222239816907,0.0502653497383,20,1,2,20,9.46254196406e-05,8.51628776765e-06,9.46254196406e-05,0.00115888355436,0.00190210970355,0.000176274749443,9.46254196406e-05,8.51628776765e-06,9.46254196406e-05,0.278436355817,0.504696549681,0.21323429224
408,0.209556219346,0.0649132387411,0.114288485699,0.0144030083496,0.0426510451006,0.0155390937151,0.103508690847,0.000708773176425,0.0103985112496,0.102151994986,0.0583216489082,0.263559289882,20,1,2,20,0.0621776731114,0.00559599058003,0.0621776731114,0.440257158651,0.157536887516,0.029800130762,0.0621776731114,0.00559599058003,0.0621776731114,0.0308204482187,0.0574219340925,0.0242607671541
409,0.0565827821018,0.117348226769,0.0107655176868,0.0123839045847,0.1180769031,0.305585712419,0.0102465559656,0.100005057686,0.118271929038,0.00110586082998,0.0841418966911,0.0654856531275,20,1,2,20,0.000215481603716,1.93933443345e-05,0.000215481603716,0.000598472789959,0.0029319972043,8.37563492528e-05,0.000215481603716,1.93933443345e-05,0.000215481603716,0.27818808863,0.50425094687,0.213046025053
410,0.164735390007,0.0260393620926,0.0378030797813,0.0054284442889,0.162371006173,0.0774172387644,0.0411815187158,0.194442471584,0.0347779773898,0.219936119916,0.01912053594,0.0167468553477,20,1,2,20,3.22881901043e-05,2.90593710939e-06,3.22881901043e-05,1.56752475314e-06,4.52941699486e-07,8.22008803518e-05,3.22881901043e-05,2.90593710939e-06,3.22881901043e-05,0.279390296171,0.506425671598,0.21396484625
411,0.0726938629731,0.0628312241547,0.110657202792,0.0118454657456,0.0647418701117,0.158678396811,0.112264265758,0.0847365204692,0.0176392038143,0.0458215586919,0.0677682400973,0.190322188581,20,1,2,20,2.10466572157e-05,1.89419914941e-06,2.10466572157e-05,1.29658676975e-05,1.4430597458e-05,4.67550668206e-06,2.10466572157e-05,1.89419914941e-06,2.10466572157e-05,0.279418000713,0.50647588913,0.213986063158
412,0.0446591099849,0.0946878376416,0.0444103566186,0.0239949311117,0.00875100353913,0.285757682293,0.103769653938,0.0348212488833,0.123568104839,0.00526129951212,0.199700174673,0.0306185969661,20,1,2,20,0.000491353535129,4.42218181616e-05,0.000491353535129,0.0150938251723,0.000824616790008,0.0022447532597,0.000491353535129,4.42218181616e-05,0.000491353535129,0.273801861238,0.496296018111,0.209685067652
413,0.122962734743,0.255702002351,0.0446064894853,0.0421931020782,0.094129582261,0.0884729878975,0.0247037737364,0.120269464078,0.0090244563229,0.128746994505,0.0473968939626,0.0217915185786,20,1,2,20,0.00058336139603,5.25025256427e-05,0.00058336139603,0.0705946929396,0.000987426695211,0.00157579791366,0.00058336139603,5.25025256427e-05,0.00058336139603,2.2682926232e-05,0.649828435072,0.274552513818
414,0.0569305823031,0.00935563067581,0.157275932448,0.112961194022,0.0802134374334,0.01025007728,0.137901032238,0.0113341329486,0.247750759047,0.0192687871861,0.080939787462,0.0758186469555,20,1,2,20,0.000351498550893,3.16348695804e-05,0.000351498550893,0.00945985767134,0.00265521837756,0.00515149844626,0.000351498550893,3.16348695804e-05,0.000351498550893,0.274215788978,0.497046307616,0.210002064968
415,0.401554194427,0.193149717173,0.0390196299147,0.02479955965,0.0450178795181,0.0396125040018,0.0334818626359,0.0203807402076,0.0240863016461,0.0197656170785,0.0185959224892,0.140536071257,20,1,2,20,0.0980611195213,0.00882550075692,0.0980611195213,0.241323846269,0.312888079308,0.00804132873143,0.0980611195213,0.00882550075692,0.0980611195213,0.00762938006871,0.0142157370992,0.00600614892442
416,0.019262124367,0.0212984141589,0.0954082846953,0.0733093548021,0.155551811773,0.0339338629037,0.00746283706444,0.0134324978821,0.095178011543,0.398195305942,0.0738201939949,0.0131473008732,20,1,2,20,6.21252290705e-05,5.59127061634e-06,6.21252290705e-05,0.000369887850901,6.58103096448e-05,0.000116940665848,6.21252290705e-05,5.59127061634e-06,6.21252290705e-05,0.279224543313,0.506125226294,0.213837908109
417,0.0299567002658,0.0606862382623,0.0223314738931,0.0753859110999,0.0638516184268,0.0899979464384,0.232153546251,0.103427167266,0.0334787438365,0.0285626577356,0.0443928369757,0.21577515955,20,1,2,20,0.000571693083597,5.14523775237e-05,0.000571693083597,0.00938307689656,0.00477613760918,0.000466328799963,0.000571693083597,5.14523775237e-05,0.000571693083597,0.102032586697,0.61929855389,0.261653639018
418,0.129736813034,0.131972241003,0.103276387498,0.0183929375744,0.00618681071559,0.0158727283304,0.0357245378874,0.0864553517705,0.0467391772681,0.0222796614487,0.379930216247,0.0234331372235,20,1,2,20,8.23156530232e-06,7.40840877209e-07,8.23156530232e-06,1.47856121778e-06,2.51142430943e-05,2.96704323067e-06,8.23156530232e-06,7.40840877209e-07,8.23156530232e-06,0.279433672135,0.506504295307,0.213998064767
419,0.0793363874884,0.0174770395632,0.0479558445753,0.13442497382,0.176228517996,0.00178563596249,0.0774846748135,0.15676077402,0.0134518415518,0.10329097816,0.151378431563,0.040424900487,20,1,2,20,0.000237827802868,2.14045022581e-05,0.000237827802868,0.000973638947952,0.00141177248277,1.58147595429e-05,0.000237827802868,2.14045022581e-05,0.000237827802868,0.213841103865,0.550273145679,0.232490404049
420,0.088535439744,0.0190920482652,0.0346534576519,0.0960144639284,0.152588018903,0.0613422215066,0.00390711124946,0.0254683075735,0.424079578586,0.00118424954423,0.066788029924,0.0263470731229,20,1,2,20,0.00193672106226,0.000174304895603,0.00193672106226,0.0114183468877,0.00731953520816,0.00105435130202,0.00193672106226,0.000174304895603,0.00193672106226,0.271658279427,0.492410539989,0.208043453145
421,0.0168142921229,0.113186974328,0.220020069549,0.0487317962619,0.398895036344,0.0217231456598,0.0361842795095,0.0136192785025,0.0049136540321,0.0117358102008,0.0450873420461,0.0690883214445,20,1,2,20,0.000188192201995,1.69372981795e-05,0.000188192201995,4.26213981324e-05,0.00979463636514,7.87922684839e-06,0.000188192201995,1.69372981795e-05,0.000188192201995,0.276480480543,0.501151310413,0.211736428649
422,0.00856021079166,0.0616224807695,0.117243522983,0.0176818006865,0.0071482910238,0.102678163345,0.0170585156726,0.181819454189,0.0908668719912,0.0688365571296,0.15558229557,0.170901835847,20,1,2,20,2.64591478371e-05,2.38132330534e-06,2.64591478371e-05,8.57412347977e-05,1.87774611839e-05,0.000390184972761,2.64591478371e-05,2.38132330534e-06,2.64591478371e-05,0.279282395199,0.506230089205,0.213882212689
423,0.0228343504096,0.152442969456,0.0996228868158,0.141056731208,0.0483711914049,0.0122731791573,0.0152231306061,0.079694232844,0.358229793862,0.0163184304025,0.00866851162395,0.0452645922097,20,1,2,20,0.00301946789502,0.000271752110551,0.00301946789502,0.15278534275,0.00676591230748,0.01489540188,0.00301946789502,0.000271752110551,0.00301946789502,1.99476977747e-05,0.571467149078,0.241444870486
424,0.0634719046639,0.00282995321603,0.162078063469,0.01572704533,0.0363151935203,0.129542632379,0.0502818706709,0.158359951459,0.218324982963,0.00416544046718,0.0397491228033,0.119153839059,20,1,2,20,0.000171878235189,1.5469041167e-05,0.000171878235189,4.26173435799e-05,0.000567707510466,1.44645911456e-05,0.000171878235189,1.5469041167e-05,0.000171878235189,0.279076177405,0.50585629675,0.213724285377
425,0.190029877792,0.0936740267214,0.0461325487765,0.0867834067772,0.00246650190559,0.113702543393,0.157055013005,0.0646916883123,0.061139829068,0.0480021132021,0.133672437762,0.00265001328482,20,1,2,20,0.000378381442491,3.40543298242e-05,0.000378381442491,0.0259485713927,0.00109609916966,0.000464214462657,0.000378381442491,3.40543298242e-05,0.000378381442491,0.271321962601,0.49180141859,0.207786099354
426,0.0441991389777,0.262758189286,0.0795085718005,0.0462886493859,0.0111827886536,0.0301353054587,0.244798152362,0.00157682291482,0.0890624041043,0.0635735720279,0.0166044516974,0.110311953331,20,1,2,20,0.00038939165668,3.50452491012e-05,0.00038939165668,0.0138248708159,0.00705998090896,0.00017518052334,0.00038939165668,3.50452491012e-05,0.00038939165668,0.273111334778,0.495044622741,0.209156353108
427,0.00705621944971,0.348058403513,0.0272460247134,0.00900609590628,0.0585781965785,0.00544461232727,0.194381011515,0.133851398912,0.0267330932308,0.0717603800104,0.0888768104929,0.0290077533507,20,1,2,20,0.000158274810324,1.42447329291e-05,0.000158274810324,0.000119639237544,0.000462622892444,5.63506850324e-05,0.000158274810324,1.42447329291e-05,0.000158274810324,0.279088204705,0.505878097556,0.213733496217
428,0.153432009645,0.0917622214306,0.0486715868602,0.0134542282786,0.0103918370532,0.122481778691,0.0666222247899,0.0637294557085,0.0947664263352,0.0812489907456,0.124035124855,0.129404115607,20,1,2,20,5.59414821992e-05,5.03473339793e-06,5.59414821992e-05,0.00299640029501,0.00273403683305,0.000223164502576,5.59414821992e-05,5.03473339793e-06,5.59414821992e-05,0.277722459171,0.503402533429,0.212687570374
429,0.197679247877,0.055756278622,0.0758006214721,0.0737093209011,0.0962308132498,0.0682887372384,0.0234707600772,0.0268851051243,0.0322898707526,0.0971835442021,0.109509577699,0.143196122784,20,1,2,20,2.09215026991e-05,1.88293524292e-06,2.09215026991e-05,1.00684250029e-05,7.67708745687e-06,0.000150450664629,2.09215026991e-05,1.88293524292e-06,2.09215026991e-05,0.279380106787,0.506407202218,0.213957042937
430,0.204488664915,0.02525231456,0.159231832882,0.0528861724807,0.00452238892742,0.091620982654,0.160124301193,0.0371960166905,0.192694148649,0.00464200515272,0.0447680245951,0.0225731472997,20,1,2,20,0.00622507103641,0.000560256393277,0.00622507103641,0.000895360493502,0.00409874587084,0.00239834433367,0.00622507103641,0.000560256393277,0.00622507103641,0.270114164258,0.489611661239,0.206860926873
431,0.0129932745128,0.173673622951,0.17158632725,0.00264287769267,0.11431993271,0.0833190926964,0.160631320511,0.0464722923811,0.0750186237799,0.0455593417698,0.000671903552253,0.113111390193,20,1,2,20,0.00158736817344,0.000142863135609,0.00158736817344,0.0607715793807,0.00512888044658,0.000401242500374,0.00158736817344,0.000142863135609,0.00158736817344,0.0962292517352,0.584065973267,0.246767873705
432,0.151177956503,0.0309973750641,0.0386558886241,0.0746515178875,0.0562939479049,0.230695013006,0.0693449806695,0.0348469997615,0.1777079237,0.0943070835322,0.039716554525,0.0016047588222,20,1,2,20,0.000653603875773,5.88243488195e-05,0.000653603875773,0.00288078947664,0.00665318348582,0.000150898559447,0.000653603875773,5.88243488195e-05,0.000653603875773,0.275981616123,0.500247063729,0.211354384425
