run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.0675881902478,0.0404999863083,0.0767893602408,0.0269129898723,0.105526874361,0.0541036933329,0.0598140774805,0.264847676165,0.00817904658347,0.0523255736179,0.0696001957699,0.17381233602,20,1,2,20,0.000206105278209,1.85494750388e-05,0.000206105278209,0.0011455532628,0.000770269375158,0.00039229710017,0.000206105278209,1.85494750388e-05,0.000206105278209,0.278565787284,0.504931158464,0.213333414451
434,0.156945659965,0.0866672870085,0.0737887103434,0.000920683071548,0.00899030144628,0.304567315524,0.00623817178302,0.0302594021656,0.000628125831783,0.0460698057815,0.00471148224964,0.280213054829,20,1,2,20,0.0953992864337,0.00858593577903,0.0953992864337,0.0169643631397,0.0348089689924,0.518697741862,0.0953992864337,0.00858593577903,0.0953992864337,0.00842740935906,0.015699472305,0.00663302704886
435,0.0399788069422,0.0770874202507,0.221307491889,0.0696346634672,0.0535171414681,0.0587556196041,0.174376903749,0.0302278012564,0.00958657983567,0.193786536978,0.0614327932835,0.010308241276,20,1,2,20,0.00021320307484,1.91882767356e-05,0.00021320307484,0.0183245934842,0.000511355555358,0.000843108299441,0.00021320307484,1.91882767356e-05,0.00021320307484,0.273703024051,0.496117208968,0.209609520789
436,0.0857166000837,0.10910921082,0.0392514619818,0.0781863573089,0.207868355894,0.0779301516998,0.130787845314,0.114508045865,0.00706031037674,0.00523629920898,0.0502896260035,0.0940557354427,20,1,2,20,0.000207408327474,1.86667494727e-05,0.000207408327474,3.96870052108e-05,6.6780015254e-05,0.000497407216127,0.000207408327474,1.86667494727e-05,0.000207408327474,0.279040519226,0.505791662375,0.213696977354
437,0.0742970267995,0.100579827434,0.0422266432722,0.0483184257654,0.0173484851639,0.0772346905214,0.0247337430331,0.122754909089,0.155182299228,0.182695313576,0.066542750013,0.0880858861045,20,1,2,20,0.000242212133966,2.17990920569e-05,0.000242212133966,0.00251613720467,0.000922404687729,0.000466155853352,0.000242212133966,2.17990920569e-05,0.000242212133966,0.213511427957,0.549435098472,0.232136329105
438,0.0278336588304,0.107118470699,0.0214194137975,0.0167714814389,0.124851360507,0.124128118045,0.0739564239665,0.0362403035596,0.187344672635,0.140384846674,0.0770363610891,0.0629148887589,20,1,2,20,0.000147205122495,1.32484610246e-05,0.000147205122495,0.000937019652841,0.000799760027643,0.00117513858602,0.000147205122495,1.32484610246e-05,0.000147205122495,0.278465856562,0.504750023029,0.21325688473
439,0.0577794844852,0.395287583516,0.101017096873,0.030420610669,0.165597138601,0.0198598520307,0.031805511703,0.0679425469322,0.08212946536,0.0293462305114,0.0173647479365,0.00144973138153,20,1,2,20,0.00566021937736,0.000509419743962,0.00566021937736,0.012423126253,0.0526698341712,0.00319189406391,0.00566021937736,0.000509419743962,0.00566021937736,0.253757495198,0.459963397762,0.194334535554
440,0.210259422127,0.00377778701245,0.0189788586915,0.241468130764,0.00972501750877,0.0147560905478,0.0746887327984,0.0468584654076,0.00634437672393,0.221446040351,0.0922120125479,0.0594850655204,20,1,2,20,2.72795287029e-05,2.45515758326e-06,2.72795287029e-05,2.87163879853e-05,4.84495180966e-05,1.01326556988e-05,2.72795287029e-05,2.45515758326e-06,2.72795287029e-05,0.279395286893,0.506434717831,0.213968668284
441,0.00491204303606,0.131434033616,0.258999663698,0.0410141863827,0.15479066796,0.10586793295,0.00315118832532,0.119282196617,0.0427894595818,0.0197976000762,0.0807043362007,0.0372566915565,20,1,2,20,0.000323938448099,2.91544603289e-05,0.000323938448099,0.000278198007421,0.00131293431256,0.00207012094007,0.000323938448099,2.91544603289e-05,0.000323938448099,0.27805001022,0.503996255752,0.212938418055
442,0.000102479386569,0.203461790322,0.112370309022,0.0498296085184,0.26756432809,0.0199545666709,0.0625404927312,0.106354800784,0.011420597636,0.0682613545467,0.0969920958249,0.00114757646828,20,1,2,20,0.000299704393257,2.69733953931e-05,0.000299704393257,0.00310998022323,0.00245187734993,0.000751792531407,0.000299704393257,2.69733953931e-05,0.000299704393257,0.277337078568,0.502704047074,0.212392459889
443,0.0356267562357,0.0105528024148,0.0380235846849,0.0734650947732,0.220950079779,0.166276392122,0.100363492221,0.0301168922882,0.0153150703592,0.105871371303,0.132866710949,0.0705717528691,20,1,2,20,1.0979310019e-05,9.88137901712e-07,1.0979310019e-05,2.20231134263e-06,1.58897558948e-06,1.06204826355e-05,1.0979310019e-05,9.88137901712e-07,1.0979310019e-05,0.279434695627,0.506506150501,0.213998848586
444,0.00790764510616,0.0547113352102,0.0523414109447,0.188342138533,0.0125077303986,0.016005904414,0.0246792273846,0.205214681414,0.120580691422,0.251132592143,0.00776338498548,0.0588132580449,20,1,2,20,6.18307914793e-05,5.56477123314e-06,6.18307914793e-05,0.000126000073509,0.000125759773899,2.9424777093e-05,6.18307914793e-05,5.56477123314e-06,6.18307914793e-05,0.279300745545,0.506263351228,0.213896265894
445,0.0434379545476,0.28095985538,0.257125181521,0.0243267024801,0.0182422721726,0.0109244057892,0.0758771795147,0.0152556422994,0.137621607739,0.0311641501589,0.0672650088198,0.0378000395778,20,1,2,20,0.000411010126926,3.69909114233e-05,0.000411010126926,0.000130401090169,0.00374493894228,6.81326698715e-05,0.000411010126926,3.69909114233e-05,0.000411010126926,0.277869434482,0.503668942345,0.212800128141
446,0.031653566829,0.00803574107258,0.0555724138971,0.0805816976805,0.128787317068,0.0941451814658,0.0255356166113,0.272812795815,0.00086331491611,0.248893165077,0.0105259092575,0.0425932803113,20,1,2,20,9.51825025783e-05,8.56642523205e-06,9.51825025783e-05,0.000213241733211,0.000199299152163,0.0002007824874,9.51825025783e-05,8.56642523205e-06,9.51825025783e-05,0.279168970475,0.506024494406,0.213795348886
447,0.0315794541577,0.178075622646,0.0876806813341,0.122807724308,0.0450601445681,0.0110374185119,0.205955683919,0.0327349572098,0.182824323183,0.0522628973009,0.0330299206519,0.0169511722094,20,1,2,20,0.000890412107736,8.01370896963e-05,0.000890412107736,0.000928503775723,0.007734544535,0.00253903242484,0.000890412107736,8.01370896963e-05,0.000890412107736,0.275281012195,0.498977141975,0.210817842484
448,0.23337569615,0.0538863289847,0.139735852548,0.0318852845607,0.00853200021018,0.130286860946,0.0526985938326,0.058956198799,0.01160089313,0.103522246174,0.0652581948896,0.110261849774,20,1,2,20,2.84919674184e-05,2.56427706765e-06,2.84919674184e-05,4.78973353784e-06,6.91097095771e-05,3.37811760565e-06,2.84919674184e-05,2.56427706765e-06,2.84919674184e-05,0.279396671019,0.506437226711,0.213969728285
449,0.0944083228625,0.0330673038103,0.013442895019,0.109032380018,0.110948366079,0.0122821194925,0.303446095755,0.129800463626,0.0190629027594,0.0493549546391,0.0428728013955,0.0822813945441,20,1,2,20,0.000168807257949,1.51926532154e-05,0.000168807257949,0.000108051325019,0.0005159815291,1.82830293923e-05,0.000168807257949,1.51926532154e-05,0.000168807257949,0.279074866846,0.505853921218,0.213723281715
450,0.17918872071,0.0748671489608,0.0279572750643,0.00978956245214,0.110207855673,0.137489168539,0.0117207101234,0.0959779256566,0.0628136713427,0.00110225689751,0.103087702531,0.18579800205,20,1,2,20,1.17379701949e-05,1.05641731754e-06,1.17379701949e-05,0.00476814313764,0.000241602055768,2.19625594443e-05,1.17379701949e-05,1.05641731754e-06,1.17379701949e-05,0.277925578516,0.504037714598,0.212955934418
451,0.00314533785359,0.151645836109,0.10665186026,0.362627576636,0.096708856971,0.0330524028111,0.00474793246875,0.0386905871361,0.0284484064406,0.0556445016713,0.0878500276843,0.0307866739574,20,1,2,20,0.000184911188019,1.66420069217e-05,0.000184911188019,0.000111276570775,0.00111589574574,5.63762582049e-05,0.000184911188019,1.66420069217e-05,0.000184911188019,0.278876862257,0.5054950161,0.213571644302
452,0.0567189449686,0.0449083571488,0.119000962909,0.0415871539748,0.0735551633513,0.031706462154,0.00287197177843,0.164422596351,0.0599363534736,0.175567265176,0.131800652626,0.0979241160891,20,1,2,20,1.25899234671e-05,1.13309311204e-06,1.25899234671e-05,4.9632930942e-06,3.15923296137e-05,6.52700858354e-06,1.25899234671e-05,1.13309311204e-06,1.25899234671e-05,0.279424802141,0.506488217467,0.21399127188
453,0.0175766725724,0.0486567850267,0.0155827632913,0.0724321227579,0.0987247653242,0.0192401171348,0.1733261063,0.0451477937211,0.268676964806,0.0408859661663,0.0485628163862,0.151187126513,20,1,2,20,0.000209039498307,1.88135548476e-05,0.000209039498307,0.00275577179433,0.000661474821198,0.000382893398879,0.000209039498307,1.88135548476e-05,0.000209039498307,0.278145412416,0.504169182753,0.213011479713
454,0.0500912338788,0.0460435493795,0.368367533468,0.0267838197045,0.00730395506209,0.0244932942744,0.0770486530654,0.0658815399121,0.072193062647,0.000918583399909,0.106840739063,0.154034036145,20,1,2,20,6.89860323936e-05,6.20874291543e-06,6.89860323936e-05,7.34581212284e-05,5.25786806977e-05,0.00010541069906,6.89860323936e-05,6.20874291543e-06,6.89860323936e-05,0.279306286571,0.506273394948,0.213900509365
455,0.0234645780851,0.267384553454,0.0669943941781,0.171985632982,0.116947784357,0.0406165756447,0.109174291608,0.0990015151394,0.0189265347548,0.00351512296557,0.06952673222,0.0124622846117,20,1,2,20,0.000915696110323,8.2412649929e-05,0.000915696110323,0.000364698259276,0.00656018986371,0.00595635182331,0.000915696110323,8.2412649929e-05,0.000915696110323,0.274782234122,0.498073051804,0.210435864387
456,0.130648055421,0.0233286563268,0.0491275658296,0.00462240729351,0.00708878117043,0.042359285288,0.113703073182,0.178483394163,0.103746449826,0.205101332043,0.120706627261,0.0210843721951,20,1,2,20,3.88587162741e-05,3.49728446467e-06,3.88587162741e-05,4.06133096812e-05,0.000330151060477,1.22561784685e-05,3.88587162741e-05,3.49728446467e-06,3.88587162741e-05,0.279299121191,0.506260406908,0.213895021919
457,0.00145045991677,0.138195132734,0.275230192947,0.123498724308,0.0735065844002,0.025316938019,0.0973231691873,0.110157349813,0.0568249247888,0.0633688908095,0.0226138839272,0.0125137491495,20,1,2,20,0.00175218429081,0.000157696586173,0.00175218429081,0.0616230989896,0.0134296391045,0.00414551880994,0.00175218429081,0.000157696586173,0.00175218429081,0.255272732829,0.462709933168,0.195494946764
458,0.0182939386018,0.0701804255887,0.0704816951449,0.0603554597644,0.0677952519368,0.0100216254311,0.0498510069997,0.149898274276,0.0703275215707,0.00828339781305,0.328654111603,0.0958572912692,20,1,2,20,8.82368909531e-05,7.94132018578e-06,8.82368909531e-05,0.00133722373102,3.08304306039e-05,0.000198662781,8.82368909531e-05,7.94132018578e-06,8.82368909531e-05,0.278910656383,0.505556271684,0.213597524786
459,0.334796424884,0.108388564646,0.114363633136,0.0869110509162,0.000105559349299,0.0227183993156,0.00542935452625,0.00152396140765,0.0354272324179,0.0918533042969,0.0697362474457,0.128746267658,20,1,2,20,5.73559778507e-05,5.16203800657e-06,5.73559778507e-05,8.05323338308e-05,0.00158454679388,3.43357043533e-05,5.73559778507e-05,5.16203800657e-06,5.73559778507e-05,0.278909645981,0.505554440211,0.213596750989
460,0.211543527631,0.0258619898991,0.058498478645,0.20050044251,0.00862403542245,0.0420525823616,0.0878493345306,0.187645720277,0.0589933190288,0.0666563149278,0.00497337994378,0.0468008748222,20,1,2,20,0.00070099011552,6.30891103968e-05,0.00070099011552,0.00207196268644,0.00441287393564,0.000701437524003,0.00070099011552,6.30891103968e-05,0.00070099011552,0.276624500807,0.501412362997,0.211846723366
461,0.064472438862,0.0547762029823,0.0258979125271,0.171286666098,0.110706114207,0.0798182353975,0.00475392243376,0.0113571388489,0.18520633174,0.0309762686116,0.0591612819567,0.201587486335,20,1,2,20,0.000258809525937,2.32928573343e-05,0.000258809525937,0.00135185468945,0.000902507341081,5.43852969746e-05,0.000258809525937,2.32928573343e-05,0.000258809525937,0.213839019009,0.550277968256,0.232492441588
462,0.141491912486,0.0390528412826,0.00152486211719,0.0331610133716,0.0201886305229,0.236145065145,0.00789849277756,0.134101071849,0.112849765321,0.066385133049,0.0958006354102,0.111400576668,20,1,2,20,0.000290491921049,2.61442728944e-05,0.000290491921049,0.00107694957684,0.000766334656358,0.000125137568638,0.000290491921049,2.61442728944e-05,0.000290491921049,0.213883624251,0.550392757622,0.232540940095
463,0.203854306742,0.0970313024116,0.0232533783105,0.103635057339,0.0612716436016,0.000995148761222,0.135050609931,0.0856178794048,0.0756234177236,0.09321806653,0.034208376944,0.0862408123006,20,1,2,20,0.000479054959609,4.31149463648e-05,0.000479054959609,0.00231740385479,0.000478869488627,0.00111701898036,0.000479054959609,4.31149463648e-05,0.000479054959609,0.277798370965,0.503540166594,0.212745720386
464,0.00990127321741,0.12488393741,0.0230546674821,0.0504002989102,0.18366438682,0.161773983636,5.16549781557e-05,0.0351055424371,0.0536346549465,0.028046068086,0.28496558644,0.0445179456365,20,1,2,20,1.5540056731e-05,1.39860510579e-06,1.5540056731e-05,2.54179502602e-06,3.10598513207e-05,1.73311326182e-05,1.5540056731e-05,1.39860510579e-06,1.5540056731e-05,0.279419162333,0.506477994693,0.213986952758
465,0.0394817303148,0.09282333841,0.050702478096,0.180441711169,0.107934727428,0.0130509563306,0.11666051526,0.0191243393303,0.000828051394018,0.186859802482,0.0957272212749,0.0963651285105,20,1,2,20,0.000247365696211,2.2262912659e-05,0.000247365696211,0.0434092266234,0.00087731136388,0.000776955928243,0.000247365696211,2.2262912659e-05,0.000247365696211,0.266569213901,0.483186856642,0.204146446931
466,0.0634237257712,0.0144730733771,0.0292835823476,0.0241108107612,0.156730491199,0.250175049416,0.0088825875423,0.0705785503424,0.0918277095979,0.129640337763,0.000834842632991,0.160039239249,20,1,2,20,0.000198364008083,1.78527607274e-05,0.000198364008083,0.00646825138131,0.00115223953243,0.000632021931692,0.000198364008083,1.78527607274e-05,0.000198364008083,0.276913660047,0.501936495996,0.212068169558
467,0.103440894755,0.0853615756632,0.101020129727,0.0447765106906,0.199264604269,0.00372554691651,0.0491767066657,0.126054968663,0.0171486391359,0.0351274689286,0.049000103626,0.18590285096,20,1,2,20,0.000104761629025,9.42854661221e-06,0.000104761629025,0.00307148996718,0.000208461704857,0.000239935813375,0.000104761629025,9.42854661221e-06,0.000104761629025,0.278277087608,0.504580050121,0.213185071176
468,0.0619960677005,0.07119642084,0.0561362905759,0.020520385852,0.105840194446,0.0175943269216,0.0580149719986,0.141995768798,0.0938148757082,0.0216476356755,0.104220414174,0.247022647309,20,1,2,20,6.99565114055e-06,6.29608602649e-07,6.99565114055e-06,3.11076683491e-06,5.68490240105e-07,5.29841118882e-06,6.99565114055e-06,6.29608602649e-07,6.99565114055e-06,0.279440867537,0.506517337766,0.214003575206
469,0.0872462775818,0.202326258964,0.0473217646297,0.0597955433271,0.132596478052,0.0388642653778,0.0593542498292,0.0466853259614,0.0187011978118,0.118804063644,0.00314036332484,0.185164211496,20,1,2,20,5.34862505162e-05,4.81376254646e-06,5.34862505162e-05,0.00194864203251,0.00263094223488,3.88799454347e-05,5.34862505162e-05,4.81376254646e-06,5.34862505162e-05,0.278098433365,0.504084028045,0.212975501849
470,0.251768264155,0.0819134090488,0.0262620709868,0.0574214019527,0.0372458997643,0.008975621579,0.0605960242868,0.00503530202533,0.0146522700365,0.0872475874591,0.164361336327,0.204520812379,20,1,2,20,8.64296535941e-05,7.77866882347e-06,8.64296535941e-05,0.00071027385942,0.000759865520066,0.000171202226262,8.64296535941e-05,7.77866882347e-06,8.64296535941e-05,0.278891913456,0.505522298057,0.213583170929
471,0.0831368560644,0.0255859298126,0.183489108184,0.0211989232159,0.224660250062,0.0734006293339,0.163590049192,0.0537549511595,0.0222230007737,0.0908248753109,0.0290587620995,0.0290766647905,20,1,2,20,0.000908673388737,8.17806049864e-05,0.000908673388737,0.00490294626629,0.00228015373207,0.00185966983487,0.000908673388737,8.17806049864e-05,0.000908673388737,0.211810832973,0.545060205574,0.230287936855
472,0.105941560685,0.119425149637,0.0603403407862,0.012629959392,0.0390438765136,0.238928757354,0.108588086764,0.102725299586,0.0458272210943,0.00746902651586,0.0374889428491,0.121591778823,20,1,2,20,0.000668961046701,6.02064942031e-05,0.000668961046701,0.0180942306354,0.0015542304377,0.000531308477544,0.000668961046701,6.02064942031e-05,0.000668961046701,0.101417031004,0.61554090845,0.26006603382
473,0.0272627819869,0.141202133283,0.0910568257187,0.0998606464583,0.230118419585,0.0108489331934,0.0406058199827,0.0284121759782,0.101505877872,0.0792180391699,0.143589829507,0.00631851726513,20,1,2,20,6.22688657597e-05,5.60419791837e-06,6.22688657597e-05,1.7414256498e-05,3.10258201523e-05,0.000346289881511,6.22688657597e-05,5.60419791837e-06,6.22688657597e-05,0.279268503408,0.506204908805,0.21387157397
474,0.129908165343,0.0123375190176,0.121516251843,0.0194172152401,0.0223076541889,0.0729367919028,0.145901816118,0.112992462669,0.0754662340567,0.129610185162,0.13228048447,0.0253252199886,20,1,2,20,2.53548950081e-05,2.28194055073e-06,2.53548950081e-05,4.63813480622e-06,0.000178417034953,2.65133108568e-05,2.53548950081e-05,2.28194055073e-06,2.53548950081e-05,0.279363366554,0.506376858702,0.213944222802
475,0.0539295828024,0.0895521144352,0.0820646579496,0.0434985095355,0.0250611463727,0.178960660672,0.00493538332918,0.233612331874,0.0445620146145,0.00917166370785,0.189484790552,0.0451671441551,20,1,2,20,0.000110507856395,9.94570707558e-06,0.000110507856395,0.00103885158882,0.00170043748595,0.000125603417642,0.000110507856395,9.94570707558e-06,0.000110507856395,0.278521864338,0.50485154329,0.21329977704
476,0.000410826697258,0.108891518656,0.00335670861805,0.0768245039605,0.108145701307,0.0550201660421,0.11559964304,0.161705380449,0.186656968404,0.0346344232157,0.000210687219717,0.148543472391,20,1,2,20,0.000963274965549,8.66947468994e-05,0.000963274965549,0.0042348276356,0.00373615015424,0.000848111383633,0.000963274965549,8.66947468994e-05,0.000963274965549,0.102463994818,0.621926486223,0.262763940429
477,0.0309606410183,0.0275902564031,0.0662009285509,0.0883496462802,0.0343799479814,0.0429867513325,0.23678438158,0.105234636929,0.0181517491277,0.147080622125,0.190284331274,0.011996107398,20,1,2,20,5.63464692778e-05,5.07118223501e-06,5.63464692778e-05,0.000132503616285,0.000362295810387,1.83998079536e-05,5.63464692778e-05,5.07118223501e-06,5.63464692778e-05,0.279242314981,0.506157439398,0.213851518146
478,0.0131652663941,0.0159358723466,0.283277918727,0.100445129939,0.0969835536093,0.12057294961,0.172438053225,0.0539865325859,0.00621827574905,0.00812816428594,0.0434599820639,0.0853883014647,20,1,2,20,0.000283717507642,2.55345756878e-05,0.000283717507642,0.000144299682523,0.000357100847254,2.91792829846e-05,0.000283717507642,2.55345756878e-05,0.000283717507642,0.278971864143,0.505667217478,0.213644399385
479,0.252127818403,0.0246480160723,0.110043256943,0.0151792953065,0.0553630723733,0.0488921493278,0.0058781138635,0.120053533141,0.0758542371682,0.159411678384,0.104816151213,0.0277326778042,20,1,2,20,1.36807184616e-05,1.23126466155e-06,1.36807184616e-05,1.38823289138e-06,1.81092213181e-05,6.4858229781e-08,1.36807184616e-05,1.23126466155e-06,1.36807184616e-05,0.279430100765,0.506497821806,0.213995329713
480,0.0105983073428,0.0698260198139,0.0652775498305,0.275350524004,0.0168750505495,0.0124467047107,0.0127187012229,0.158730345961,0.0993350699985,0.256897735204,0.0146122571974,0.0073317341643,20,1,2,20,1.26084311604e-05,1.13475880444e-06,1.26084311604e-05,1.74780139039e-06,0.000369087892271,1.28661665297e-05,1.26084311604e-05,1.13475880444e-06,1.26084311604e-05,0.279329593951,0.506315642141,0.213918358805
481,0.138751041483,0.0542532303409,0.0919275683708,0.0646099689071,0.0460742547459,0.0124732804168,0.0550421005238,0.304263305357,0.0433970520907,0.0191143890708,0.132147982578,0.0379458261146,20,1,2,20,0.000551435506229,4.96291955607e-05,0.000551435506229,0.0107575699731,0.000696195445741,0.00772803246693,0.000551435506229,4.96291955607e-05,0.000551435506229,0.273447028984,0.495652845493,0.209413327221
482,0.0812420067394,0.00894398607043,0.231242423804,0.117161607824,0.18881432311,0.0346330351436,0.104566760791,0.0151898993006,0.0516194126093,0.0220330561192,0.0478747291037,0.0966787593851,20,1,2,20,0.000435120878305,3.91608790475e-05,0.000435120878305,0.00542721789148,0.000144647641513,0.00308340656802,0.000435120878305,3.91608790475e-05,0.000435120878305,0.212323335425,0.546363857436,0.230838729767
483,0.0278742685141,0.0121817800166,0.123727963581,0.00559014669127,0.0843627648027,0.00795746963966,0.0528764136962,0.120479035859,0.325742540725,0.169423159542,0.0394581649415,0.0303262919903,20,1,2,20,7.10539149113e-05,6.39485234201e-06,7.10539149113e-05,3.72738258067e-06,0.00116177688169,6.92152765907e-06,7.10539149113e-05,6.39485234201e-06,7.10539149113e-05,0.279040913221,0.505792376536,0.213697279086
484,0.00976623314258,0.221795090754,0.0691122776894,0.00864815137275,0.176410143351,0.0315724940553,0.192396155189,0.107515789851,0.00646425956544,0.045291666627,0.036516407463,0.0945113309382,20,1,2,20,0.000172518775476,1.55266897928e-05,0.000172518775476,0.000134305205988,0.000381146017814,0.000177514398343,0.000172518775476,1.55266897928e-05,0.000172518775476,0.279056377246,0.505820406784,0.213709121866
485,0.282998481175,0.0399109783831,0.0250317826339,0.0467118823289,0.0635058950427,0.0457221361704,0.080517121941,0.159347529436,0.0344578647894,0.0942069740234,0.104385779685,0.0232035743902,20,1,2,20,0.000541698888171,4.87528999354e-05,0.000541698888171,0.00779246908357,0.00261142455317,0.000534596607783,0.000541698888171,4.87528999354e-05,0.000541698888171,0.102433767392,0.62169661934,0.262666821671
486,0.140813465175,0.11264763686,0.0279818041416,0.101490317319,0.14367994259,0.0926061154383,0.0415913738858,0.0362384395574,0.239477841578,0.00896899045423,0.0428985512654,0.0116055217372,20,1,2,20,0.0375922597327,0.00338330337594,0.0375922597327,0.000143668798878,0.00213681305355,0.00162137692746,0.0375922597327,0.00338330337594,0.0375922597327,0.234449368119,0.424965291682,0.179547835736
487,0.109702959041,0.0636117899596,0.0580285529368,0.228347102639,0.100987270493,0.0106390032518,0.0497043502031,0.180270215816,0.0466266735965,0.0195491119065,0.132480434395,5.25357627971e-05,20,1,2,20,0.000115860783496,1.04274705146e-05,0.000115860783496,1.25408824069e-05,6.24969954082e-05,1.02874482875e-05,0.000115860783496,1.04274705146e-05,0.000115860783496,0.279292365892,0.506248162184,0.213889848523
488,0.223654479539,0.00450309267094,0.0223521221097,0.131664604394,0.0251527168524,0.46122139266,0.00726674247128,0.00918562265912,0.0305337267538,0.0283805084845,0.038621690047,0.0174633013594,20,1,2,20,0.000541620522966,4.8745847067e-05,0.000541620522966,0.000606779954211,0.000216165951482,0.0198191370689,0.000541620522966,4.8745847067e-05,0.000541620522966,0.273050415012,0.494933939,0.209109589228
489,0.0507708011455,0.0010730055808,0.0534643154465,0.00996083951033,0.0434976383216,0.0301096769742,0.339772685555,0.0939742149114,0.199529462487,0.128327625959,0.00350597357598,0.0460137605328,20,1,2,20,0.000164014588823,1.47613129941e-05,0.000164014588823,0.000472901945751,0.000172818348707,0.000173862684017,0.000164014588823,1.47613129941e-05,0.000164014588823,0.279030927633,0.50577427656,0.213689631847
490,0.0397995166221,0.244302160253,0.0933608344799,0.0511677048297,0.20107427712,0.0406404724874,0.00460010658156,0.150050830387,0.0629542753317,0.00367701867989,0.000810317342894,0.107562485885,20,1,2,20,0.00024229077718,2.18061699462e-05,0.00024229077718,0.0417318979094,0.00114740228496,0.000201332258173,0.00024229077718,2.18061699462e-05,0.00024229077718,0.09879656819,0.602537802396,0.254572221512
491,0.00842385548348,0.0501413717191,0.0462121223632,0.178882137296,0.0126167795441,0.278390889833,0.0312160293312,0.17496640923,0.0587013842967,0.0325587252121,0.095453124596,0.0324371710956,20,1,2,20,0.000114107483603,1.02696735243e-05,0.000114107483603,1.08857972268e-05,0.000176953754371,1.36041673124e-05,0.000114107483603,1.02696735243e-05,0.000114107483603,0.27926196447,0.50619305626,0.21386656627
492,0.0660846954352,0.11916497597,0.0426153508475,0.115307041104,0.176736551926,0.0182174501802,0.00659342756377,0.0188566599028,0.0513712912647,0.221466357462,0.0908012468495,0.0727849514946,20,1,2,20,1.0270666502e-05,9.24359985178e-07,1.0270666502e-05,2.90629053766e-06,1.56531798278e-05,5.71740745025e-06,1.0270666502e-05,9.24359985178e-07,1.0270666502e-05,0.279432766579,0.506502653889,0.213997371268
493,0.00522385946912,0.0223132500174,0.0877753122672,0.149533013013,0.00292210541641,0.0421526875731,0.0841474122879,0.0161214876648,0.148140013647,0.0259588080707,0.314338791189,0.101373259383,20,1,2,20,2.38971283711e-06,2.1507415534e-07,2.38971283711e-06,1.84849229342e-06,1.02534150126e-07,1.04720170606e-06,2.38971283711e-06,2.1507415534e-07,2.38971283711e-06,0.279447918732,0.506530118833,0.214008975207
494,0.0163506791083,0.350558131715,0.0415096950224,0.182094599371,0.0315715487895,0.0490752934104,0.0553341310213,0.112183803079,0.0488269980759,0.0600970999974,0.0181129567044,0.0342850637051,20,1,2,20,2.4029188772e-05,2.16262698948e-06,2.4029188772e-05,5.14217850622e-06,0.000914482661119,0.000511900827408,2.4029188772e-05,2.16262698948e-06,2.4029188772e-05,0.279021701834,0.5057619195,0.213684410989
