run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
495,0.0407640059762,0.221984545247,0.0651440731592,0.0852007884441,0.0182951140746,0.120291932317,0.00867111139888,0.0659196719412,0.131668877836,0.0226419526349,0.169384185863,0.0500337411075,20,1,2,20,7.47375171139e-05,6.72637654026e-06,7.47375171139e-05,0.000538592267937,4.73141238504e-06,0.00160759805516,7.47375171139e-05,6.72637654026e-06,7.47375171139e-05,0.278752040279,0.505296755827,0.213487879337
496,0.128004137616,0.0648211537637,0.15937815293,0.00678509898024,0.00129086028877,0.0803773436306,0.100537781089,0.062058889222,0.128949311583,0.188149012504,0.0319168645399,0.0477313938531,20,1,2,20,0.000350054953827,3.15049458444e-05,0.000350054953827,0.00460359870896,0.00051925951049,0.00281466710979,0.000350054953827,3.15049458444e-05,0.000350054953827,0.276824471565,0.501774884639,0.21199988876
497,0.120435123864,0.262587627702,0.00772930201014,0.0047483601435,0.0587932555652,0.179265008679,0.0193265524858,0.166370700024,0.0483326017036,0.0874845901228,0.0261177664423,0.018809111258,20,1,2,20,0.000679184608726,6.11266147854e-05,0.000679184608726,0.0797413937097,0.00508512302378,0.0106913154937,0.000679184608726,6.11266147854e-05,0.000679184608726,0.25196501088,0.45671575763,0.192962407598
498,0.0853305682888,0.00608810986153,0.217784246098,0.046854534215,0.0257363214283,0.0111932107882,0.0463581524018,0.138833614514,0.0297791373726,0.0546506426218,0.289206294475,0.0481851679349,20,1,2,20,7.93035234871e-05,7.13731711384e-06,7.93035234871e-05,0.00133906252004,0.000153088668039,0.00011556177152,7.93035234871e-05,7.13731711384e-06,7.93035234871e-05,0.278909635116,0.505554420525,0.213596742672
499,0.169489750632,0.0501693947421,0.21533952173,0.0338102562053,0.0229470138832,0.0254068313844,0.0419337015271,0.0145303358047,0.0330922138913,0.10501827063,0.0150988920778,0.273163817492,20,1,2,20,5.42983648948e-05,4.88685284054e-06,5.42983648948e-05,0.00771647652898,0.000388009911023,6.08116217909e-05,5.42983648948e-05,4.88685284054e-06,5.42983648948e-05,0.276935767451,0.502405600929,0.212266366393
500,0.0816417908431,0.0105168472243,0.00700750588192,0.120264666222,0.0334426042008,0.0426137960049,0.0778977684989,0.0948208543531,0.172787103796,0.0439103231051,0.167373475766,0.147723264104,20,1,2,20,0.000123242700194,1.10918430175e-05,0.000123242700194,0.000739338031648,0.000317663336044,1.50537003079e-05,0.000123242700194,1.10918430175e-05,0.000123242700194,0.279007999864,0.505732717456,0.213672073125
501,0.172232903972,0.17134386276,0.100821342427,0.0777830882979,0.0568795548891,0.0533057458221,0.0117418299253,0.0979494404669,0.131201877883,0.00360255619877,0.0241959198774,0.0989418774809,20,1,2,20,0.000307427922068,2.76685129861e-05,0.000307427922068,6.00277748314e-05,0.0022272700019,0.00389230734793,0.000307427922068,2.76685129861e-05,0.000307427922068,0.277365538962,0.502755576238,0.212414230961
502,0.121554186636,0.0268571689184,0.090126927225,0.00580014582314,0.0646608917285,0.137006355023,0.0139236004193,0.123848294314,0.0411595271642,0.247915468672,0.0372613234124,0.0898861106645,20,1,2,20,0.000692615821664,6.23354239498e-05,0.000692615821664,0.00323129896838,0.00243505762568,0.000883864551734,0.000692615821664,6.23354239498e-05,0.000692615821664,0.102817217901,0.624068489855,0.263668936964
503,0.0119744573929,0.007234564592,0.0275803523645,0.0731755719298,0.0740521785878,0.0533370026433,0.0541275702398,0.140315583439,0.11683073019,0.0612633990805,0.161170734608,0.218937854933,20,1,2,20,9.03929321365e-05,8.13536389229e-06,9.03929321365e-05,0.0152634444173,0.000979106747729,0.000269067597207,9.03929321365e-05,8.13536389229e-06,9.03929321365e-05,0.274731648156,0.497981645431,0.210397245195
504,0.0835234844153,0.0482320385217,0.0256717036368,0.0660136467526,0.0403876017264,0.059903602706,0.182857897266,0.17591207403,0.13094846693,0.113252531322,0.028291883414,0.0450050692791,20,1,2,20,7.49052519103e-05,6.74147267193e-06,7.49052519103e-05,2.9294865567e-06,0.00414389078019,6.66640032175e-06,7.49052519103e-05,6.74147267193e-06,7.49052519103e-05,0.27820335237,0.50427420528,0.213055851731
505,0.0257990762704,0.119542595487,0.0774308445766,0.111730313729,0.0687440972904,0.021537934749,0.193473233633,0.0211582294926,0.00646016082513,0.0547045285791,0.28599949267,0.0134194926978,20,1,2,20,3.1465775593e-05,2.83191980337e-06,3.1465775593e-05,3.20407311886e-05,0.000229190950337,5.69608329928e-06,3.1465775593e-05,2.83191980337e-06,3.1465775593e-05,0.279340199248,0.506334865409,0.213926480636
506,0.202416737434,0.0518672125175,0.0367240810839,0.0574156511371,0.0174340124057,0.244720155603,0.0792838296068,0.0426336145364,0.0152611159513,0.12103483436,0.0611476337157,0.0700611216483,20,1,2,20,0.000108766954726,9.7890259253e-06,0.000108766954726,0.0010279892715,0.0029473604039,4.0351244521e-05,0.000108766954726,9.7890259253e-06,0.000108766954726,0.278202302702,0.504272302641,0.213055047866
507,0.039227186315,0.0604047521674,0.0832157050774,0.049044271025,0.0559558589283,0.0064054640484,0.00299644654802,0.1013778365,0.102844473935,0.385013309201,0.00286403500177,0.110650661253,20,1,2,20,3.19706164844e-05,2.8773554836e-06,3.19706164844e-05,0.00589903685548,0.000293907461099,0.000510569515754,3.19706164844e-05,2.8773554836e-06,3.19706164844e-05,0.277540851333,0.503073460568,0.21254853709
508,0.287021637366,0.290912427412,0.000597322077762,0.00714513305889,0.00241362639418,0.0469896850335,0.034624266078,0.0219605450422,0.0415129847097,0.0917031969233,0.0140441651725,0.161075010732,20,1,2,20,4.18911095027e-05,3.77019985524e-06,4.18911095027e-05,1.4157278825e-05,6.91099407161e-05,4.56610620507e-05,4.18911095027e-05,3.77019985524e-06,4.18911095027e-05,0.279366585507,0.506382693409,0.213946687965
509,0.0782423065048,0.0209710801051,0.0159584804416,0.00517878787302,0.186634113338,0.0244890991504,0.0397480568794,0.0301129462893,0.0696057158939,0.200168367918,0.193553686109,0.135337359498,20,1,2,20,3.06159511893e-06,2.75543560704e-07,3.06159511893e-06,1.74454252021e-06,3.82586934629e-06,7.73155574512e-07,3.06159511893e-06,2.75543560704e-07,3.06159511893e-06,0.279446199041,0.506527001704,0.21400765822
510,0.026223023258,0.0307433862334,0.046788041355,0.354135494865,0.0131170606546,0.141222646024,0.0404726905458,0.0409118035086,0.0977857173264,0.025434444397,0.0886974114484,0.0944682803836,20,1,2,20,0.000731505435086,6.58354891578e-05,0.000731505435086,0.0309185232524,0.00123981332333,0.00646321871038,0.000731505435086,6.58354891578e-05,0.000731505435086,0.267804217581,0.485424628762,0.205091905652
511,0.03525998038,0.195790005701,0.00263153913725,0.0420556177347,0.100938021818,0.0984102374419,0.0953410665362,0.11895453069,0.0676208953684,0.088825256827,0.012958469051,0.141214379315,20,1,2,20,4.04494231741e-05,3.64044808567e-06,4.04494231741e-05,2.84020367758e-06,2.21154903913e-06,0.000267783785494,4.04494231741e-05,3.64044808567e-06,4.04494231741e-05,0.279328054446,0.506312851618,0.213917179809
512,0.021993337167,0.0285509698955,0.0676037854282,0.0718435552249,0.19373762048,0.0515199001501,0.109967110751,0.0644185107727,0.111977524131,0.04400411491,0.000197272038471,0.234186299052,20,1,2,20,0.000692921830592,6.23629647533e-05,0.000692921830592,0.0226705703343,0.000160352964812,0.00890060450976,0.000692921830592,6.23629647533e-05,0.000692921830592,2.36894604825e-05,0.678628027753,0.286720341726
513,0.205442994535,0.00497058746767,0.100081968016,0.204375816487,0.00980593258413,0.141800082628,0.135100296044,0.00868394712847,0.04081167455,0.0316137676883,0.0333051934434,0.0840077394285,20,1,2,20,0.00148939047951,0.000134045143156,0.00148939047951,0.0338831743963,0.0044682230962,0.000970242639041,0.00148939047951,0.000134045143156,0.00148939047951,0.204792366911,0.527001997014,0.222658343739
514,0.0235052164507,0.01081089723,0.0246080782729,0.117879491654,0.0233957411072,0.0308671204833,0.0470937084476,0.236082859078,0.12263064546,0.0685316968173,0.291066971229,0.00352757376986,20,1,2,20,6.70232031449e-05,6.03208828304e-06,6.70232031449e-05,0.000216152824037,0.00015285272445,2.64091158559e-05,6.70232031449e-05,6.03208828304e-06,6.70232031449e-05,0.279262758488,0.506194495507,0.213867174352
515,0.125097660117,0.0141257563165,0.142137001739,0.0610299617815,0.113530521839,0.0378123013857,0.0248287910648,0.16967049792,0.110374671401,0.00789387642308,0.0993753417865,0.0941236182257,20,1,2,20,3.5449112246e-05,3.19042010214e-06,3.5449112246e-05,1.40172288889e-06,1.15850484771e-05,1.16427993172e-05,3.5449112246e-05,3.19042010214e-06,3.5449112246e-05,0.279403256888,0.506449164325,0.213974771927
516,0.108703349282,0.0683619303831,0.00304047095881,0.0571414609915,0.0569444325925,0.334810087162,0.0479368226334,0.135741004502,0.0330362145762,0.0422612152474,0.0833053921391,0.0287176195313,20,1,2,20,7.83154332293e-05,7.04838899064e-06,7.83154332293e-05,0.00234150058958,0.0113735791193,2.18371955381e-05,7.83154332293e-05,7.04838899064e-06,7.83154332293e-05,0.275521264491,0.499412625725,0.211001834369
517,0.0375477433708,0.0988635151888,0.142320756131,0.0620443171869,0.109453230064,0.0193020687391,0.0558720666157,0.0246098823767,0.222155948856,0.028228298169,0.180618595403,0.0189835778988,20,1,2,20,0.00017657703331,1.58919329979e-05,0.00017657703331,0.000392573480382,6.4422275961e-05,0.000292794169291,0.00017657703331,1.58919329979e-05,0.00017657703331,0.279035756705,0.50578303084,0.21369333053
518,0.0951950831944,0.172229134925,0.0138859706048,0.02781760466,0.0479203728685,0.0995892018597,0.168391721098,0.214008350194,0.00255406525548,0.0084603630249,0.0873435552,0.0626045771154,20,1,2,20,0.000216106667295,1.94496000566e-05,0.000216106667295,0.000441934177779,0.00271428007123,0.00100419670183,0.000216106667295,1.94496000566e-05,0.000216106667295,0.27803647894,0.503971728816,0.212928055425
519,0.0782645698923,0.111358584748,0.0240433786872,1.25720767041e-05,0.0842953859112,0.0268312935762,0.0489824607257,0.109450266573,0.0853441378853,0.150546687923,0.0354376220735,0.245433039927,20,1,2,20,8.29123738692e-05,7.46211364823e-06,8.29123738692e-05,0.00925395670003,0.00399575842955,0.000112333488142,8.29123738692e-05,7.46211364823e-06,8.29123738692e-05,0.2116248991,0.54458100426,0.2300854743
520,0.114274788601,0.0802035627542,0.0284048882388,0.144890427601,0.0654569220867,0.010417021945,0.136931539939,0.0304728003315,0.118362117911,0.186364283202,0.0244390011873,0.0597826462022,20,1,2,20,0.000917579123681,8.25821211313e-05,0.000917579123681,0.0164874537006,0.00221118386343,0.00159630014353,0.000917579123681,8.25821211313e-05,0.000917579123681,0.101292454148,0.614816961271,0.259760166137
521,0.0743531729107,0.101370964313,0.0239210926414,0.16793287981,0.0113871490087,0.0330657948999,0.00680707226164,0.128604475003,0.0634669796341,0.0963859244385,0.170158724981,0.122545770098,20,1,2,20,0.000514494402409,4.63044962168e-05,0.000514494402409,0.00735532367597,0.00429068701931,0.000568802192527,0.000514494402409,4.63044962168e-05,0.000514494402409,0.102306292428,0.620968933625,0.262359374457
522,0.0828957956048,0.127708687926,0.0928817343141,0.205925877824,0.104899125065,0.0888587306303,2.10478200935e-05,0.227101655499,0.0222255239975,0.0351062159013,0.0087340269119,0.00364157850514,20,1,2,20,0.00205212156524,0.000184690940871,0.00205212156524,0.00488302031357,0.0653364811098,0.000257373283061,0.00205212156524,0.000184690940871,0.00205212156524,0.197600740195,0.50850229663,0.214842220326
523,0.0167795240311,0.137079185052,0.0183887360898,0.0150827762104,0.371127742318,0.0901194653502,0.015295539821,0.0523891511723,0.0706540196587,0.069336957099,0.134794125116,0.00895277808225,20,1,2,20,0.000628186921254,5.65368229129e-05,0.000628186921254,0.00823961297936,0.00815225772024,0.000211937925132,0.000628186921254,5.65368229129e-05,0.000628186921254,0.101807742726,0.617899913756,0.261062713562
524,0.0295709618355,0.0519954869732,0.0695439869993,0.317181482373,0.130449815162,0.00546048563409,0.182986908071,0.0234049096639,0.0792778055166,0.0406708941262,0.00584626392523,0.0636109997191,20,1,2,20,0.0027091820372,0.000243826383348,0.0027091820372,0.0459571856678,0.00847685165062,0.00884091056788,0.0027091820372,0.000243826383348,0.0027091820372,0.0960517864142,0.583022063117,0.246326821667
525,0.0159171697064,0.100959004005,0.181789420686,0.0601759504195,0.119218926081,0.0734713319693,0.0460393516764,0.0410399469753,0.0729171762257,0.126560530219,0.052328892767,0.10958229927,20,1,2,20,0.000297057418156,2.67351676341e-05,0.000297057418156,0.00546128153342,0.00318463156785,0.00116911163245,0.000297057418156,2.67351676341e-05,0.000297057418156,0.276361729179,0.500936060513,0.211645485567
526,0.16002152786,0.109117909328,0.0427053503405,0.00763681983406,0.0751266730899,0.0241929818083,0.0600449505723,0.144020237445,0.182622490687,0.0901994334596,0.0254382229647,0.0788734026096,20,1,2,20,0.000143274206987,1.28946786288e-05,0.000143274206987,0.00356964394282,0.00951120757195,1.52997007668e-05,0.000143274206987,1.28946786288e-05,0.000143274206987,0.102378170466,0.621389660551,0.262537131583
527,0.101331433448,0.196496469816,0.0510912016328,0.0320193782684,0.10852749135,0.0831727342564,0.0505038626752,0.000336633879951,0.0860409906329,0.0438447685533,0.162350861764,0.0842841737241,20,1,2,20,4.83996385286e-05,4.35596746757e-06,4.83996385286e-05,1.38213739579e-05,0.000650538204261,1.58960436856e-05,4.83996385286e-05,4.35596746757e-06,4.83996385286e-05,0.279204913567,0.506089645218,0.213822875104
528,0.00315295234299,0.0465641745258,0.0757144493438,0.0186806934815,0.349337612277,0.0115936498015,0.0685763313823,0.217681364448,0.0992658011621,0.0257482168077,0.0478195349983,0.0358652194292,20,1,2,20,0.000389631579251,3.50668421326e-05,0.000389631579251,0.021352468975,0.00534523857329,0.0185061943896,0.000389631579251,3.50668421326e-05,0.000389631579251,0.204524049652,0.526287092027,0.222356296381
529,0.189836919579,0.0136209363707,0.0257055265358,0.10499013036,0.111098476537,0.0349444266545,0.0616242434871,0.0388398518279,0.0579997747896,0.269267656362,0.0294823381921,0.0625897193039,20,1,2,20,0.000177088511714,1.59379660543e-05,0.000177088511714,0.0075591836136,0.000158306583483,0.00673313051016,0.000177088511714,1.59379660543e-05,0.000177088511714,0.102221077651,0.620448556529,0.262139515134
530,0.0643706810327,0.0478409993248,0.204695400152,0.0698962236838,0.0290935226024,0.0498530891476,0.135418879252,0.127915090797,0.11824100957,0.00907884569729,0.00766895793404,0.135927300807,20,1,2,20,8.75053299849e-05,7.87547969864e-06,8.75053299849e-05,0.00752519348387,0.000115408150819,7.4935374968e-05,8.75053299849e-05,7.87547969864e-06,8.75053299849e-05,0.277024776092,0.502561627149,0.21233228747
531,0.109282168217,0.0853200365573,0.0542041809008,0.0375393405254,0.0242121248999,0.0539753973719,0.096813802777,0.0753850797341,0.274340184862,0.0106665092046,0.067370552373,0.110890622576,20,1,2,20,0.000252478463783,2.27230617405e-05,0.000252478463783,0.00449516321732,0.00811558916259,0.00038272814794,0.000252478463783,2.27230617405e-05,0.000252478463783,0.102343177874,0.621165540682,0.262442440938
532,0.0359790965049,0.189574782472,0.00854773617333,0.0225579613507,0.123617587571,0.0327660443811,0.0523732992459,0.114899148285,0.0237692758077,0.139964332164,0.0762720795277,0.179678656516,20,1,2,20,0.000268955230524,2.42059707472e-05,0.000268955230524,0.00103999795116,0.000115288327021,0.000945212311208,0.000268955230524,2.42059707472e-05,0.000268955230524,0.213877718671,0.550367346134,0.232530203742
533,0.0149399522025,0.0208609714892,0.0222971637427,0.0370349590327,0.0145587465782,0.0168229982026,0.196107435313,0.0936323722945,0.0582642491452,0.147912697592,0.00999953291392,0.367568921494,20,1,2,20,7.51096348753e-05,6.75986713877e-06,7.51096348753e-05,0.0081156042792,0.000526661205013,0.00017953706497,7.51096348753e-05,6.75986713877e-06,7.51096348753e-05,0.276898484691,0.501909141994,0.212056612492
534,0.0342938753666,0.00935479957769,0.0134922005516,0.0709454598949,0.119750116691,0.00153146401244,0.0171471714836,0.0545896281581,0.142022389202,0.038312590024,0.422646454319,0.0759138507191,20,1,2,20,5.1956274199e-06,4.67606467791e-07,5.1956274199e-06,3.67414123678e-06,8.11476127474e-06,1.68840535053e-06,5.1956274199e-06,4.67606467791e-07,5.1956274199e-06,0.279441712727,0.506518869766,0.214004222476
535,0.0539659668307,0.00780741080154,0.0117417625723,0.204769717961,0.159003799599,0.207502055606,0.0533802157283,0.00415899658817,0.0471339287335,0.0170302063622,0.0785264137339,0.154979525484,20,1,2,20,0.076008614833,0.00684077533497,0.076008614833,0.0292122333871,0.625158494394,0.0278922493204,0.076008614833,0.00684077533497,0.076008614833,5.43890156376e-06,1.09483272053e-05,4.62566824423e-06
536,0.169558724892,0.00780038652007,0.0510508506629,0.0127380163259,0.0321247467266,0.196835667605,0.036705198216,0.0916483581325,0.142256111266,0.0484945359606,0.0627088151132,0.148078588578,20,1,2,20,9.13509692128e-05,8.22158722915e-06,9.13509692128e-05,0.00119017476879,0.0020026103254,2.83425747857e-05,9.13509692128e-05,8.22158722915e-06,9.13509692128e-05,0.278444691167,0.504711658427,0.213240675686
537,0.0303898840163,0.0199394340305,0.0972196725114,0.0265393534069,0.0211200388456,0.0548837942783,0.162336279574,0.10082122149,0.0316238608288,0.0598404545963,0.159836466286,0.235449540136,20,1,2,20,0.000297238769995,2.67514892996e-05,0.000297238769995,0.0156405487754,0.00103304372714,0.000145667594773,0.000297238769995,2.67514892996e-05,0.000297238769995,0.101923904712,0.618639280936,0.261375096196
538,0.183041573352,0.0433455677619,0.0345961497581,0.0344108496961,0.0109143654548,0.309135828175,0.0241865464736,0.0141223409049,0.000363073647984,0.12554129285,0.0987248447849,0.12161756714,20,1,2,20,0.0921120365203,0.00829008328682,0.0921120365203,0.117715530796,0.0351773294683,0.315662916317,0.0921120365203,0.00829008328682,0.0921120365203,0.0401288314159,0.0747185092075,0.0315685701402
539,0.0062246606676,0.203094227012,0.0927529028456,0.0454814717987,0.101462017596,0.264486401957,0.0023572779105,0.173703772697,0.0358893149944,0.00529707983036,0.0106842346099,0.0585666380797,20,1,2,20,0.00118277519316,0.000106449767384,0.00118277519316,0.0011373054937,0.0259689530653,0.0010569211463,0.00118277519316,0.000106449767384,0.00118277519316,0.270199695327,0.489766695719,0.206926428941
540,0.0584374851796,0.108280560245,0.0917410080162,0.0289194276564,0.0452280340163,0.118154264926,0.0942040670608,0.116320332556,0.0682354556791,0.0298587744338,0.0153080937145,0.225312496516,20,1,2,20,0.000142949520073,1.28654568066e-05,0.000142949520073,0.00225011534739,0.00115190648278,0.000183303621944,0.000142949520073,1.28654568066e-05,0.000142949520073,0.278282626119,0.504417939849,0.213116579586
541,0.0502450211049,0.13513728858,0.0410303249754,0.135907335719,0.00415947330567,0.210764639759,0.157718828913,0.0344453329566,0.00676404113415,0.0364888804381,0.163869261152,0.0234695719619,20,1,2,20,2.80502100988e-05,2.5245189089e-06,2.80502100988e-05,5.72881723634e-06,1.87964458501e-05,2.87821939336e-06,2.80502100988e-05,2.5245189089e-06,2.80502100988e-05,0.279411124427,0.506463425105,0.213980797107
542,0.140665087831,0.107919924098,0.129911133141,0.104777915267,0.110948754244,0.00541454014468,0.0282148891105,0.074221122277,0.114636793109,0.0462607419847,0.066351953465,0.0706771453277,20,1,2,20,9.94315851038e-05,8.94884265934e-06,9.94315851038e-05,6.37467721159e-05,0.00269533222284,0.000123245822348,9.94315851038e-05,8.94884265934e-06,9.94315851038e-05,0.278529931123,0.504866165226,0.213305954808
543,0.03548453762,0.0366853812895,0.0832977661401,0.0629548408981,0.102266287692,0.0103061152703,0.112106815219,0.0375173007848,0.0654211775929,0.0224176659192,0.023982481694,0.40755962988,20,1,2,20,5.09630378322e-05,4.5866734049e-06,5.09630378322e-05,0.000691918976686,0.000629581867242,0.000171895072775,5.09630378322e-05,4.5866734049e-06,5.09630378322e-05,0.278974685927,0.505672332273,0.213646560385
544,0.0691233607999,0.127705297984,0.175926722567,0.192068579125,0.0316677890125,0.0242081689878,0.0815101480708,0.0331095292271,0.10978156829,0.0690873903804,0.0812600130618,0.00455143249447,20,1,2,20,0.000884942969777,7.96448672799e-05,0.000884942969777,0.0572605656422,0.00134155528132,0.0010518462717,0.000884942969777,7.96448672799e-05,0.000884942969777,0.261747016217,0.474446365536,0.200453589439
545,0.0247631499524,0.0157068713586,0.406238699002,0.224281473325,0.0634534621111,0.0960301488261,0.0342486357107,0.0256289358005,0.074690941354,0.0118137762737,0.0220583901892,0.00108551609686,20,1,2,20,0.00239096176093,0.000215186558483,0.00239096176093,0.00229900636733,0.123531817909,0.00156117380751,0.00239096176093,0.000215186558483,0.00239096176093,0.241058756666,0.436945536091,0.184609488998
546,0.273851953337,0.0373188711708,0.212709901152,0.0427150473325,0.123479435754,0.0579449542638,0.0950897739919,0.0250844342022,0.0440080251353,0.0424539570639,0.0173792712426,0.0279643753544,20,1,2,20,0.00080726164548,7.26535480932e-05,0.00080726164548,0.183857622367,0.0166845435508,0.00186091552322,0.00080726164548,7.26535480932e-05,0.00080726164548,0.221945426241,0.402303788147,0.169973350492
547,0.035956843067,0.200584727593,0.118092814176,0.101548222651,0.00992833146009,0.134609912083,0.0808125337188,0.0461934828437,0.0207903921811,0.138541358108,0.0763486549201,0.0365927271982,20,1,2,20,2.89614461235e-05,2.60653015112e-06,2.89614461235e-05,9.870064371e-06,9.37662072454e-06,2.08378810862e-05,2.89614461235e-05,2.60653015112e-06,2.89614461235e-05,0.279406516257,0.50645507229,0.213977268042
548,0.0311293320901,0.184240464745,0.0150500222139,0.0752005643365,0.0590989218799,0.0735612632244,0.0264497295143,0.081743216646,0.165519151332,0.0432043759158,0.172058890805,0.072744067297,20,1,2,20,1.24244145193e-05,1.11819730674e-06,1.24244145193e-05,6.95082666685e-05,0.00169604395852,1.60731762593e-05,1.24244145193e-05,1.11819730674e-06,1.24244145193e-05,0.278939157005,0.50560793219,0.21361935135
549,0.00182216848827,0.0939053996035,0.0967960261235,0.210555382244,0.00994143387151,0.000680485472155,0.0115031848856,0.0283624428657,0.0982646468662,0.0540008700128,0.137056765139,0.257111194428,20,1,2,20,0.000156316068342,1.40684461508e-05,0.000156316068342,0.00638348729692,0.000241537453345,0.00183730086481,0.000156316068342,1.40684461508e-05,0.000156316068342,0.276904144057,0.501919247215,0.212060881948
550,0.0885077328816,0.0429728107082,0.0437827820276,0.124618583782,0.0107380683103,0.214312378807,0.00981699839983,0.12498578664,0.132881322557,0.00921936180871,0.172933431989,0.0252307420886,20,1,2,20,0.000539045774136,4.85141196722e-05,0.000539045774136,0.0207440637992,0.00323657822773,0.00136978012697,0.000539045774136,4.85141196722e-05,0.000539045774136,0.271737517266,0.492554551314,0.20810429793
551,0.0185827349816,0.00914593741766,0.27765007769,0.0417956551556,0.086396970238,0.0812511823777,0.0651657551831,0.163647028378,0.0539162262759,0.0838134158882,0.0260233107268,0.0926117056882,20,1,2,20,0.000215531794427,1.93978614984e-05,0.000215531794427,0.00304665759299,0.000343779964518,5.44746377792e-05,0.000215531794427,1.93978614984e-05,0.000215531794427,0.278237074819,0.50433538846,0.213081701624
552,0.141817684373,0.0477294589793,0.129149310102,0.127198726546,0.0170024226032,0.0611708936977,0.0637360763966,0.181052997629,0.0750986256896,0.102897488881,0.0393936892127,0.0137526258903,20,1,2,20,0.000518576227599,4.66718604839e-05,0.000518576227599,0.0011619677672,0.000182009429569,0.00197403494433,0.000518576227599,4.66718604839e-05,0.000518576227599,0.213396346662,0.549116339237,0.232001653328
553,0.143441470464,0.101500607554,0.162460687259,0.194031453012,0.0122360385092,0.107652034081,0.0496048784059,0.0379132900054,0.00882454147312,0.12776155605,0.0352167638582,0.0193566793285,20,1,2,20,0.000949975857021,8.54978271319e-05,0.000949975857021,0.055005721021,0.00127808722261,0.00693241905741,0.000949975857021,8.54978271319e-05,0.000949975857021,0.26067559311,0.472504239372,0.199633041135
554,0.202817184819,0.0133779817904,0.161718284674,0.036349142421,0.111706459987,0.140983678856,0.0256467508872,0.061427190194,0.0561802268917,0.0328406218358,0.0567526783523,0.100199799291,20,1,2,20,0.000150908983456,1.3581808511e-05,0.000150908983456,0.00486870127876,0.0049743651872,0.000335488214986,0.000150908983456,1.3581808511e-05,0.000150908983456,0.276430857254,0.501061362752,0.211698425763
555,0.040840270204,0.251948149054,0.0273519511062,0.0191357656108,0.225602718819,0.00842175677091,0.189751265878,0.0952603831042,0.00272304090926,0.115338314814,0.015944476994,0.00768190673491,20,1,2,20,0.000527455796359,4.74710216723e-05,0.000527455796359,0.0225273999232,0.00085203855684,0.00774374898538,0.000527455796359,4.74710216723e-05,0.000527455796359,0.270138000004,0.489654866293,0.206879181009
556,0.0615694911464,0.0926170170209,0.136064763819,0.0773251098885,0.00617997343916,0.105205282286,0.0530217294482,0.0928598533103,0.0986590234323,0.162738949562,0.00667686884145,0.107081937806,20,1,2,20,5.88977559719e-06,5.30079803747e-07,5.88977559719e-06,0.00139282819581,0.00224467926939,1.24712470867e-06,5.88977559719e-06,5.30079803747e-07,5.88977559719e-06,0.278396655465,0.504702967089,0.213237003595
557,0.0647448653573,0.0271004450787,0.0325633965599,0.0182655308274,0.35771756238,0.0118566958282,0.0151401512578,0.0152066284455,0.123076307402,0.0751146124423,0.0495325486427,0.209681255779,20,1,2,20,6.04434575019e-05,5.43991117517e-06,6.04434575019e-05,0.00131067358006,0.000703554275281,8.96580161084e-05,6.04434575019e-05,5.43991117517e-06,6.04434575019e-05,0.278792999584,0.505343030504,0.213507430388
