run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.146472192126,0.0727980357664,0.181925770816,0.0259268108164,0.150608640413,0.0451595395227,0.00670688009044,0.155487424127,0.052631081294,0.0725115667427,0.0719179244084,0.0178541338768,20,1,2,20,0.000258342968867,2.3250867198e-05,0.000258342968867,0.000194811857828,0.000582862795636,0.00179006724985,0.000258342968867,2.3250867198e-05,0.000258342968867,0.278432216231,0.504689046225,0.21323112203
559,0.158403850855,0.051500598602,0.0514785594272,0.115638957777,0.056046943255,0.0355949964279,0.0160405952391,0.362159850712,0.004916398616,0.108703079806,0.0118769888776,0.0276391804047,20,1,2,20,0.000179253040358,1.61327736322e-05,0.000179253040358,0.000149967414982,0.00190344239418,6.5968279611e-06,0.000179253040358,1.61327736322e-05,0.000179253040358,0.278666489174,0.505113691726,0.213410534754
560,0.210657242039,0.0342400983359,0.210757335238,0.0347287736903,0.089904635917,0.103581159922,0.0921745281113,0.0254410374126,0.0766742398562,0.00246352154343,0.00886768909617,0.110509738838,20,1,2,20,0.000188469571154,1.69622614039e-05,0.000188469571154,1.13577354684e-05,0.00010404677918,0.00537487293271,0.000188469571154,1.69622614039e-05,0.000188469571154,0.277697128787,0.503356619303,0.212668171655
561,0.0147190404088,0.114971117985,0.254235145079,0.0253259580994,0.0325761233118,0.0659795173279,0.016771582543,0.113552460975,0.0455414935276,0.0446783155039,0.231403350734,0.040245894504,20,1,2,20,1.37184163886e-05,1.23465747497e-06,1.37184163886e-05,3.2239310253e-06,0.000538730172944,6.88685840181e-06,1.37184163886e-05,1.23465747497e-06,1.37184163886e-05,0.279282148992,0.506229642928,0.213882024137
562,0.0660880031614,0.0553273458767,0.0390446395014,0.122632651643,0.0579307248215,0.0110816133912,0.0325921629215,0.269152151336,0.0599998936268,0.225396183013,0.0198321494665,0.0409224812402,20,1,2,20,0.000286533471057,2.57880123951e-05,0.000286533471057,0.0165256155738,0.000584509588699,0.000410682231764,0.000286533471057,2.57880123951e-05,0.000286533471057,0.274220505379,0.497055168589,0.210005808729
563,0.105179030444,0.0304216056629,0.353858955314,0.0187654932241,0.0369212950752,0.0353375942964,0.125671464421,0.0278067858745,0.068633274541,0.0446602581146,0.0124350120889,0.140309230943,20,1,2,20,0.000527296079746,4.74566471771e-05,0.000527296079746,0.034018757042,0.00486783106193,0.000280652939903,0.000527296079746,4.74566471771e-05,0.000527296079746,0.267890009488,0.48558077459,0.205157877264
564,0.11269679563,0.0734598776575,0.0769265092696,0.0606936408462,0.162813913766,0.0601412895339,0.0156726908055,0.064280240878,0.098138593126,0.168987420975,0.032987986204,0.0732010413085,20,1,2,20,3.73447104537e-05,3.36102394083e-06,3.73447104537e-05,2.80334740495e-05,1.58520007276e-05,0.000640836329529,3.73447104537e-05,3.36102394083e-06,3.73447104537e-05,0.279216578829,0.50611078979,0.213831808686
565,0.0117578000612,0.271297095824,0.239816959031,0.0766611262042,0.00771801973652,0.0138814627193,0.00297756868509,0.0827546790308,0.0172406854236,0.00982392690878,0.215857684055,0.0502129923211,20,1,2,20,0.000768688795555,6.91819915999e-05,0.000768688795555,0.0252313453495,0.00232857309471,0.000665290852427,0.000768688795555,6.91819915999e-05,0.000768688795555,0.270665873018,0.490612160647,0.207283637873
566,0.0657192553297,0.0356072971342,0.00427781969549,0.0956795443381,0.218678132853,0.0153066595409,0.161198646656,0.0252356294752,0.0487980515557,0.0457489602798,0.0994331217015,0.18431688144,20,1,2,20,0.000118710942278,1.0683984805e-05,0.000118710942278,0.0018414625261,0.000945161459333,1.95328238912e-05,0.000118710942278,1.0683984805e-05,0.000118710942278,0.278528682266,0.504863936159,0.213305013027
567,0.00182931688853,0.0300631616409,0.119282633452,0.108050042366,0.0681018428642,0.0483429768469,0.210218993844,0.0105150262231,0.0282904655007,0.135743577514,0.16999845692,0.0695635059398,20,1,2,20,1.73076542208e-05,1.55768887987e-06,1.73076542208e-05,1.35247593428e-05,1.93947451568e-05,3.63435957102e-05,1.73076542208e-05,1.55768887987e-06,1.73076542208e-05,0.279411975152,0.506464967138,0.213981448616
568,0.0610584765438,0.144926597239,0.0788781729356,0.0208090561523,0.0209593258827,0.172105999145,0.0174713537224,0.0318076431269,0.0487041190682,0.00349331984611,0.363983303851,0.035802632487,20,1,2,20,1.43297216393e-05,1.28967494754e-06,1.43297216393e-05,6.85564501672e-06,9.96992893392e-06,3.78807123342e-05,1.43297216393e-05,1.28967494754e-06,1.43297216393e-05,0.279419521622,0.506478645944,0.213987227911
569,0.195121057262,0.0089795733477,0.00213843757639,0.0599185557762,0.121039309015,0.318725121357,0.0528713121268,0.0568367538715,0.0128508833113,0.106013869418,0.0491024997085,0.0164026272308,20,1,2,20,8.69904607372e-05,7.82914146635e-06,8.69904607372e-05,0.0716699057916,0.00906346388593,0.000492166306861,8.69904607372e-05,7.82914146635e-06,8.69904607372e-05,0.256650815463,0.465209158824,0.196550869603
570,0.116095216682,0.032821644018,0.128818079782,0.00451082304644,0.0345794536932,0.0268799362838,0.0124201636295,0.00218813529708,0.0761401226353,0.243267446507,0.188743987335,0.133534991091,20,1,2,20,2.48328724894e-06,2.23495852404e-07,2.48328724894e-06,1.70970594152e-06,1.13262865374e-06,1.8890805219e-06,2.48328724894e-06,2.23495852404e-07,2.48328724894e-06,0.279447325085,0.506529042783,0.214008520576
571,0.0370739608577,0.0539325312541,0.0233895670892,0.0949587092965,0.222200897477,0.230451345765,0.0241809867175,0.0267130511611,0.145163103101,0.0187664146076,0.111459983813,0.0117094488599,20,1,2,20,0.000312521188164,2.81269069347e-05,0.000312521188164,0.000986343803112,0.000257533518957,0.000123365176579,0.000312521188164,2.81269069347e-05,0.000312521188164,0.278704411665,0.505182430418,0.213439576852
572,0.23591963178,0.0181362962589,0.0505373948388,0.155357644753,0.0428337147503,0.0045690461839,0.00869888977835,0.0388211142233,0.255124039331,0.123532404139,0.0309146453851,0.0355551785786,20,1,2,20,3.16465729729e-05,2.84819156756e-06,3.16465729729e-05,0.000979418500863,0.000118696682801,1.49506815655e-05,3.16465729729e-05,2.84819156756e-06,3.16465729729e-05,0.214124887698,0.551585071186,0.233044692576
573,0.00483910488346,0.00290795641939,0.140462904955,0.106252035432,0.00896719271125,0.0870633185442,0.0426621031476,0.0579881457426,0.132414731044,0.145120782413,0.238171419147,0.0331503055607,20,1,2,20,1.02673613571e-05,9.24062522138e-07,1.02673613571e-05,6.40040500995e-06,1.28058059745e-05,2.22022485602e-06,1.02673613571e-05,9.24062522138e-07,1.02673613571e-05,0.279433567001,0.50650410474,0.213997984253
574,0.0864933780004,0.0318789780383,0.0885745973431,0.446799328309,0.0570633103584,0.115008252316,0.00608366563674,0.0796983914914,0.0170980977838,0.0312341950151,0.0267613930553,0.0133064126526,20,1,2,20,0.002228532505,0.00020056792545,0.002228532505,0.000830200765116,0.000873988617328,0.00234808948174,0.002228532505,0.00020056792545,0.002228532505,0.275715966963,0.499765545379,0.211150942923
575,0.0207111056971,0.190169311156,0.000150314528652,0.1524174709,0.0597288992949,0.0685513365645,0.34279080886,0.0772359174233,0.0368462015868,0.0329546350541,0.000350553309561,0.018093445626,20,1,2,20,0.011160038916,0.00100440350244,0.011160038916,0.00946165524981,0.00525366978901,0.00580871323363,0.011160038916,0.00100440350244,0.011160038916,0.260679948919,0.472511107303,0.199635942836
576,0.0192620464443,0.0388856217368,0.114234394883,0.0690714629594,0.216702480128,0.0498436173334,0.251346343873,0.0825583304077,0.0494799698153,0.00406367131021,0.0210830682821,0.0834689928261,20,1,2,20,0.000693659744147,6.24293769732e-05,0.000693659744147,0.114675182383,0.00719464984505,0.00656106622316,0.000693659744147,6.24293769732e-05,0.000693659744147,0.242751065244,0.44001303239,0.185905506185
577,0.00142062016762,0.0607036826461,0.218422147256,0.138974554346,0.0519973959888,0.0708642428376,0.0499592857841,0.0267758229635,0.151291267078,0.057967515066,0.0962941715221,0.0753292943444,20,1,2,20,0.000153883965027,1.38495568525e-05,0.000153883965027,0.000369572794297,0.000119450331922,0.000151738918956,0.000153883965027,1.38495568525e-05,0.000153883965027,0.279092733078,0.505886305731,0.213736964171
578,0.0487175098898,0.0596284046989,0.0424392790533,0.153231898544,0.152730190492,0.216614158716,0.00408697289322,0.073581202685,0.0818661412258,0.0846582674624,0.0613856979015,0.0210602764379,20,1,2,20,0.00028057089317,2.52513803853e-05,0.00028057089317,0.00171022073876,0.00140608410485,3.33990800421e-05,0.00028057089317,2.52513803853e-05,0.00028057089317,0.213639758467,0.549762918296,0.23227483298
579,0.0755854838691,0.0451450660259,0.047610642562,0.208797602589,0.271991049391,0.0753625342376,0.016624062887,0.17185945668,0.00673858237573,0.0495455191691,0.0115288859903,0.0192111142229,20,1,2,20,0.000402360761718,3.62124685546e-05,0.000402360761718,0.00128725552704,0.0267432953129,0.000296683212345,0.000402360761718,3.62124685546e-05,0.000402360761718,0.271065458014,0.491335985905,0.207589454045
580,0.188083000815,0.107316831911,0.00363087581365,0.084844802265,0.0530425364713,0.00133283097266,0.0316460821867,0.150867692588,0.0568381787761,0.0904517465613,0.0925582142406,0.139387207398,20,1,2,20,0.000131132545944,1.1801929135e-05,0.000131132545944,0.00140143503027,0.000535437749202,0.000669337842709,0.000131132545944,1.1801929135e-05,0.000131132545944,0.278570061533,0.504938906012,0.21333668779
581,0.10639674523,0.00387787356464,0.187756327944,0.00482054984239,0.295993005303,0.113110912726,0.107582356543,0.0442322589536,0.022766114616,0.0392202176814,0.0180260822158,0.0562175553804,20,1,2,20,0.146483846205,0.0131835461584,0.146483846205,0.123198972208,0.175509603228,0.0889819479667,0.146483846205,0.0131835461584,0.146483846205,1.81142999412e-06,3.64712202245e-06,1.54090905449e-06
582,0.0862713840977,0.37226516696,0.0992315515429,0.0635632509927,0.00408414412518,0.0293961221897,0.0371997225159,0.0520901503042,0.130813812279,0.0381352472438,0.03837560637,0.0485738413782,20,1,2,20,0.000146097676491,1.31487908842e-05,0.000146097676491,4.34522661059e-05,0.0128868598981,2.88010447028e-05,0.000146097676491,1.31487908842e-05,0.000146097676491,0.275659445998,0.499663094907,0.211107657598
583,0.230787026052,0.217274174741,0.0866915108682,0.0184259154949,0.0335138535291,0.0743712792619,0.0700304473456,0.0262021972278,0.0700401690233,0.0315188328529,0.0819733175884,0.0591712760146,20,1,2,20,0.000121297639214,1.09167875292e-05,0.000121297639214,0.000640581151102,0.00685091875253,7.24035326421e-05,0.000121297639214,1.09167875292e-05,0.000121297639214,0.27719611483,0.502448476346,0.212284481256
584,0.000104542993495,0.00940531237717,0.00835237801884,0.0161533672761,0.142580756409,0.051078654611,0.278379650874,0.261806872636,0.0413605039476,0.0189639115217,0.0993038750626,0.0725101742723,20,1,2,20,0.000139229219507,1.25306297556e-05,0.000139229219507,0.000382115739142,7.72680964247e-05,0.000176509862765,0.000139229219507,1.25306297556e-05,0.000139229219507,0.279111211863,0.505919800563,0.213751115738
585,0.0358818929931,0.00601116229009,0.0127803289382,0.381101338992,0.0308811908187,0.000608357169476,0.0718250766238,0.0561618237147,0.291087056336,0.00529416657509,0.00203288997171,0.106334715577,20,1,2,20,0.00216976394685,0.000195278755217,0.00216976394685,0.0355687040397,0.00413466665876,0.00109199967369,0.00216976394685,0.000195278755217,0.00216976394685,0.265516435061,0.481278440259,0.20334014101
586,0.112395155432,0.029897950929,0.0626648252706,0.119044002032,0.057612058714,0.208279008863,0.0290815735842,0.146678704825,0.0178788930477,0.0227916883185,0.0544301163832,0.139246022601,20,1,2,20,0.000291681794243,2.62513614819e-05,0.000291681794243,0.0125679489427,0.0051760789034,0.000726073493078,0.000291681794243,2.62513614819e-05,0.000291681794243,0.273949333907,0.496563328544,0.20979800631
587,0.0105748109504,0.000338748568631,0.211459066049,0.089527268292,0.209338501341,0.00210957022329,0.0284023891269,0.00872983561318,0.140266429643,0.0151481633731,0.0590463791133,0.225058837706,20,1,2,20,0.000856263099235,7.70636789311e-05,0.000856263099235,0.00395399420472,0.000439493589853,0.0010767854845,0.000856263099235,7.70636789311e-05,0.000856263099235,0.102858243666,0.624317963656,0.263774339644
588,0.0790917258043,0.0307313052709,0.090654930638,0.0439893302621,0.0330402312233,0.169996092907,0.167340786032,0.241189734396,0.0487057344896,0.0797360477208,0.00033130553372,0.0151927757218,20,1,2,20,0.000436334516875,3.92701065187e-05,0.000436334516875,0.000330765000502,0.000953209091383,0.0184622603755,0.000436334516875,3.92701065187e-05,0.000436334516875,0.273423746634,0.495610643668,0.20939549695
589,0.125297287781,0.0131086441712,0.00168796206167,0.172131351054,0.0256573225481,0.000962253659806,0.140684680231,0.151361340374,0.0852015700202,0.0426947286723,0.101066131196,0.140146728231,20,1,2,20,0.000392023355413,3.52821019871e-05,0.000392023355413,0.00683904273899,0.000492995369302,0.00161692177562,0.000392023355413,3.52821019871e-05,0.000392023355413,0.276492771085,0.501173716278,0.211745895127
590,0.131076087903,0.0136496440103,0.0997241864622,0.107713635605,0.0167391145736,0.00846374840134,0.0640476075867,0.132424296694,0.0859172585215,0.132920828266,0.0968327264816,0.110490865495,20,1,2,20,0.000129757688209,1.16781919388e-05,0.000129757688209,0.0136122112721,0.00400664723766,0.000248050224661,0.000129757688209,1.16781919388e-05,0.000129757688209,0.274307041769,0.497211713434,0.210071948926
591,0.0813293567741,0.381009484484,0.00130200626412,0.079533469041,0.0672200860398,0.00653970992284,0.0474968297023,0.154144775925,0.00207158200277,0.0657406709922,0.0142712675393,0.0993407613121,20,1,2,20,9.16345115161e-05,8.24710603645e-06,9.16345115161e-05,2.33597536219e-05,6.56024487813e-05,7.40905465699e-05,9.16345115161e-05,8.24710603645e-06,9.16345115161e-05,0.279298943732,0.506260085245,0.213894886016
592,0.0352074659849,0.0571874867184,0.149878991492,0.0590326642275,0.0328320514512,0.00945255109893,0.30241564855,0.0154838134776,0.0354620744864,0.0118750801555,0.0598084240676,0.23136374829,20,1,2,20,1.86274693445e-05,1.67647224101e-06,1.86274693445e-05,1.74695263818e-06,3.87107766291e-05,1.97700567608e-06,1.86274693445e-05,1.67647224101e-06,1.86274693445e-05,0.279417930694,0.506475762214,0.213986009535
593,5.10463664608e-05,0.149764727347,0.0518679194363,0.113266680296,0.0285676887288,0.0400174439354,0.0613382908611,0.18754384327,0.0774612823557,0.0239252347782,0.0246554183455,0.241540424279,20,1,2,20,0.000251931960481,2.26738764433e-05,0.000251931960481,0.0323154688232,0.00279445231764,0.00186815623227,0.000251931960481,2.26738764433e-05,0.000251931960481,0.268823683385,0.487272522775,0.205872640872
594,0.025241282402,0.0910327375516,0.247210891451,0.239102887369,0.0245517822524,0.00679416116777,0.0678891802697,0.0351801895154,0.0197899506013,0.00569100529207,0.213250910791,0.0242650213367,20,1,2,20,0.000186812276957,1.68131049261e-05,0.000186812276957,0.000916369690475,0.00161759269907,0.000263436598016,0.000186812276957,1.68131049261e-05,0.000186812276957,0.278451593739,0.504724170092,0.213245961864
595,0.0116675935207,0.118202566904,0.0287417951486,0.065490644415,0.0148713260863,0.296655890138,0.131550193214,0.0398763003896,0.108004273231,0.138287952104,0.0382765657594,0.00837489908902,20,1,2,20,0.000127256257478,1.1453063173e-05,0.000127256257478,0.00258859405015,2.70324653083e-05,0.00600001553208,0.000127256257478,1.1453063173e-05,0.000127256257478,0.27689524454,0.501903115821,0.212054066435
596,0.00795506631943,0.0153006767486,0.261141971865,0.044980476236,0.0680721037448,0.0021090228306,0.111644078347,0.0485196567185,0.0206605352016,0.186393087356,0.0466710344652,0.186552290167,20,1,2,20,4.51774586158e-05,4.06597127542e-06,4.51774586158e-05,0.000379276453211,2.64504847011e-05,7.32614372122e-05,4.51774586158e-05,4.06597127542e-06,4.51774586158e-05,0.279264921862,0.506198416862,0.213868831124
597,0.185022127444,0.00943346105781,0.00598272074913,0.0161513096739,0.0211451979238,0.197310589326,0.00932820093216,0.13867418587,0.0397966092246,0.255062585259,0.0664753229396,0.0556176896009,20,1,2,20,0.000656712029338,5.91040826404e-05,0.000656712029338,0.00657341304714,0.00282767277841,0.00493235536618,0.000656712029338,5.91040826404e-05,0.000656712029338,2.4119808029e-05,0.690964768167,0.291932614551
598,0.015387490218,0.0935657630302,0.0383496228766,0.0382936088995,0.0229105928529,0.0919581857788,0.0329123035819,0.117338052937,0.0714106515599,0.421687028817,0.021946696936,0.0342400025131,20,1,2,20,7.36768298693e-05,6.63091468824e-06,7.36768298693e-05,0.00179825793967,0.00086475035494,7.70026837817e-05,7.36768298693e-05,6.63091468824e-06,7.36768298693e-05,0.278599785264,0.504992783557,0.213359451053
599,0.129002591544,0.130133655718,0.0889876798687,0.0337155085329,0.0752614628321,0.00986857914874,0.032258429896,0.0516924435736,0.0351931549354,0.0684792100703,0.256222379304,0.0891849045763,20,1,2,20,6.24050533758e-05,5.61645480382e-06,6.24050533758e-05,0.0027360827,0.000127794173969,2.02350075866e-05,6.24050533758e-05,5.61645480382e-06,6.24050533758e-05,0.278572662173,0.50494367158,0.213338701243
600,0.0397658546031,0.0360740205063,0.00121988228491,0.2984651177,0.0336113559694,0.0640541749694,0.0720794678675,0.00975667281845,0.0145725760741,0.191624343934,0.185957805442,0.0528187278311,20,1,2,20,5.94104654803e-05,5.34694189323e-06,5.94104654803e-05,0.00022752988212,0.000402135087883,0.000191401629599,5.94104654803e-05,5.34694189323e-06,5.94104654803e-05,0.279152701892,0.505995005809,0.213782889954
601,0.164613440684,0.0540399187789,0.11825047484,0.0478026855604,0.0541469364797,0.0311023479076,0.0934695372064,0.05177067472,0.170635727266,0.0446319650589,0.0734233786496,0.0961129128477,20,1,2,20,0.000246000469382,2.21400422444e-05,0.000246000469382,0.00451004326345,0.00714239405284,0.000613184932796,0.000246000469382,2.21400422444e-05,0.000246000469382,0.275736545922,0.499802847007,0.21116670286
602,0.0187201715656,0.0681481930688,0.11914503439,0.0681816651795,0.163749663911,0.0180343186938,0.036755194641,0.00215814278995,0.0588902460239,0.0477661940064,0.0923747412008,0.306076434529,20,1,2,20,7.76316467591e-05,6.98684820832e-06,7.76316467591e-05,0.00600464258003,0.000894118027037,4.49105481243e-05,7.76316467591e-05,6.98684820832e-06,7.76316467591e-05,0.277420401287,0.502855133409,0.212456293865
603,0.078451407401,0.107297513657,0.0843403717379,0.0480455475352,0.153493920497,0.219887995364,0.125926734913,0.00622210443366,0.00989818728358,0.0676641877947,0.0952210913625,0.00355093802229,20,1,2,20,0.000543669471217,4.89302524095e-05,0.000543669471217,0.0358689024912,0.00521776431131,0.00172420200543,0.000543669471217,4.89302524095e-05,0.000543669471217,0.266852652416,0.483700485333,0.204363455053
604,0.114856208664,0.0294426319369,0.031575467171,0.0343884964894,0.212399168077,0.0490253468331,0.0166781938807,0.193698021149,0.0750428631874,0.106731539384,0.0761141028528,0.0600479603742,20,1,2,20,3.53026261763e-05,3.17723635587e-06,3.53026261763e-05,1.47262632531e-05,5.25726420404e-05,3.40942298767e-06,3.53026261763e-05,3.17723635587e-06,3.53026261763e-05,0.27939055122,0.506426133901,0.213965041573
605,0.0564558557108,0.115780792084,0.0713817329613,0.169839995526,0.0149135338536,0.107327236266,0.0182946819152,0.00225609584946,0.0111278197362,0.0441467583696,0.0381308053724,0.350344692355,20,1,2,20,2.07623303144e-05,1.8686097283e-06,2.07623303144e-05,1.48811812069e-05,6.28694257063e-05,3.45688459572e-06,2.07623303144e-05,1.8686097283e-06,2.07623303144e-05,0.27940460184,0.506451602198,0.213975801929
606,0.103656627264,0.0698531477617,0.189753948351,0.0126979500796,0.00622031588783,0.256605586209,0.0661231283686,0.0707929286619,0.0354911667718,0.143550241793,0.0430568410119,0.00219811783901,20,1,2,20,0.000382141545712,3.43927391141e-05,0.000382141545712,0.00771459640252,0.0013814768914,0.000269675904813,0.000382141545712,3.43927391141e-05,0.000382141545712,0.276387892507,0.500983484452,0.211665522181
607,0.0541691679049,0.02722284415,0.0509079793281,0.0617166450972,0.0033516658531,0.17498830716,0.0149204635023,0.106152615535,0.326603561933,0.0394732785665,0.137056247408,0.00343722356275,20,1,2,20,0.000132398333122,1.19158499809e-05,0.000132398333122,5.86156855478e-05,0.000348281261112,0.00165972825547,0.000132398333122,1.19158499809e-05,0.000132398333122,0.278719370939,0.505209545748,0.213451033079
608,0.00265678144839,0.352360333417,0.0943999430604,0.00379044048063,0.0287812607813,0.0697379900926,0.0415832325362,0.0706873284815,0.187391044238,0.0161931931866,0.0689105501065,0.0635079021703,20,1,2,20,0.00101185721283,9.10671491551e-05,0.00101185721283,0.00678354067976,0.0029814021581,0.00263491827785,0.00101185721283,9.10671491551e-05,0.00101185721283,0.274804429679,0.498113283695,0.210452862361
609,0.227006443291,0.127231916877,0.0763930974019,0.0268088525022,0.0777217837529,0.00804526855358,0.000944409493219,0.0843976572618,0.102932433878,0.0939591529799,0.13765567981,0.0369033041984,20,1,2,20,2.57505574468e-05,2.31755017021e-06,2.57505574468e-05,0.00356932232492,0.00592441855082,0.000106824136563,2.57505574468e-05,2.31755017021e-06,2.57505574468e-05,0.276738555807,0.501619150686,0.211934091165
610,0.0235659342077,0.0104379281314,0.101143901876,0.0495555371664,0.24301017616,0.056031104735,0.0621211547703,0.0644211939889,0.0228031050604,0.103447227185,0.019604405288,0.243858331431,20,1,2,20,6.52884016869e-05,5.87595615182e-06,6.52884016869e-05,0.000776226066238,0.000956841769468,0.000275813469942,6.52884016869e-05,5.87595615182e-06,6.52884016869e-05,0.278813899172,0.505380888578,0.213523425424
611,0.000471048141934,0.0256019951368,0.0122830939073,0.0955599939604,0.0963432422536,0.340999330366,0.012297227255,0.0257976872416,0.104132426165,0.153416163159,0.0835907338996,0.0495070585132,20,1,2,20,5.12494146705e-05,4.61244732034e-06,5.12494146705e-05,2.19732189553e-05,0.000300833391084,3.3125650988e-05,5.12494146705e-05,4.61244732034e-06,5.12494146705e-05,0.279292217387,0.506247893004,0.213889734794
612,0.245444053948,0.0024143902117,0.0135546743305,0.245981747887,0.0712466453207,0.0375897240275,0.0139502814076,0.142498920587,0.121662746887,0.0211474277231,0.012149036272,0.0723603513984,20,1,2,20,0.000704646382434,6.3418174419e-05,0.000704646382434,0.000671055706163,0.00103977206534,0.00111457784736,0.000704646382434,6.3418174419e-05,0.000704646382434,0.277838881355,0.503613561439,0.212776729708
613,0.205989222375,0.132665849033,0.057879561204,0.0641493466485,0.0465543279917,0.129071253458,0.0564933638983,0.0373007679234,0.0635848186786,0.0203157126023,0.0969863414183,0.089009434768,20,1,2,20,0.000368068422027,3.31261579824e-05,0.000368068422027,0.0133198666253,0.0031591159457,0.00310297348386,0.000368068422027,3.31261579824e-05,0.000368068422027,0.101621637282,0.616701497827,0.260556382832
614,0.0871917978997,0.0392959318319,0.0444962875194,0.135508537985,0.0860268508372,0.207395460247,0.0186841599482,0.226151205303,0.0617682528355,0.0196234911832,0.00126726934911,0.0725907550612,20,1,2,20,0.000549323637672,4.94391273905e-05,0.000549323637672,0.000423425931255,0.0162769292612,0.000127098772223,0.000549323637672,4.94391273905e-05,0.000549323637672,0.274107420927,0.496849878596,0.209919073707
615,0.0918505192947,0.0878783984718,0.0496281751061,0.0669316966647,0.009655617933,0.0533887710223,0.204036686783,0.0885223742893,0.0687479192807,0.00612629938488,0.260626862737,0.0126066790321,20,1,2,20,0.000110216173363,9.9194556027e-06,0.000110216173363,0.00121209049894,0.000359737525337,0.00325082555494,0.000110216173363,9.9194556027e-06,0.000110216173363,0.213437272255,0.549229785983,0.232049584578
616,0.0220640066335,5.85768808702e-05,0.0110803921131,0.00844462967539,0.090085876916,0.199190316022,0.105099112559,0.131818510938,0.191853483421,0.0957511574862,0.0269420601632,0.117611877192,20,1,2,20,1.96221897015e-05,1.76599707314e-06,1.96221897015e-05,0.000305857672538,0.00382776424706,9.9949710347e-06,1.96221897015e-05,1.76599707314e-06,1.96221897015e-05,0.278267173105,0.504398727066,0.213108462185
617,0.0274172076977,0.0671797076495,0.0326276058765,0.0411264557963,0.0487971493204,0.058661924656,0.148952502207,0.0935495591375,0.0147820715523,0.272522397744,0.162162693722,0.0322207246409,20,1,2,20,6.4841895931e-06,5.83577063379e-07,6.4841895931e-06,2.36476339527e-06,8.84472172855e-06,2.59769566807e-05,6.4841895931e-06,5.83577063379e-07,6.4841895931e-06,0.279433581994,0.506504131917,0.213997995735
618,0.00987425632626,0.0159510475075,0.214229205235,0.0914929257504,0.182547739669,0.143709042478,0.0311603274483,0.106361735487,0.0319413976289,0.0324770641062,0.0589950131257,0.0812602452376,20,1,2,20,0.000418792987315,3.76913688584e-05,0.000418792987315,0.0556345263016,0.000725028948868,0.00291430615566,0.000418792987315,3.76913688584e-05,0.000418792987315,0.262397767839,0.475625881243,0.200951934825
619,0.14442468665,0.0673547945575,0.00602937974743,0.00356411038196,0.0395954054349,0.236598859714,0.144656159849,0.0909503455214,0.0352486750939,0.0203779864228,0.0544086251097,0.156790971518,20,1,2,20,0.000216158118521,1.94542306669e-05,0.000216158118521,0.0116641686398,0.00426061691582,0.00106500298906,0.000216158118521,1.94542306669e-05,0.000216158118521,0.274451229381,0.497473069342,0.210182371797
620,0.115058679382,0.128724090956,0.0681601184987,0.202354361267,0.100301280215,0.0476096737591,0.00440716192513,0.0149100929736,0.00822277875625,0.113243611221,0.0360943036947,0.160913847352,20,1,2,20,7.82575177966e-05,7.04317660169e-06,7.82575177966e-05,0.000276982905742,0.000446540299552,0.000401601803679,7.82575177966e-05,7.04317660169e-06,7.82575177966e-05,0.279045716916,0.505801083761,0.213700957889
