run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.139367136317,0.0130073930256,0.000771524640941,0.126542552914,0.0407696673789,0.0305799334919,0.233505897265,0.127856891125,0.0413037065774,0.020492313416,0.113595389425,0.112207594423,20,1,2,20,0.000370732194893,3.33658975404e-05,0.000370732194893,0.00103989625557,0.000450771749198,9.20088994662e-05,0.000370732194893,3.33658975404e-05,0.000370732194893,0.213894351911,0.550420604998,0.232552705612
622,0.0167244371005,0.0904777185848,0.0721520863463,0.00771716274578,0.0911798294754,0.175190386114,0.0333621551891,0.000356574904486,0.0832309749585,0.391773865963,0.00230792396342,0.0355268846546,20,1,2,20,1.35161221329e-05,1.21645099197e-06,1.35161221329e-05,1.34348516422e-05,0.000230087192802,1.12999221957e-05,1.35161221329e-05,1.21645099197e-06,1.35161221329e-05,0.279364549357,0.506379002662,0.213945128625
623,0.0666520822768,0.00176246191796,0.0600614699545,0.337655222494,0.049447217172,0.0136149753272,0.00662024099412,0.0342896214786,0.00980536174429,0.229076014621,0.00582032031419,0.185195011705,20,1,2,20,8.48672532436e-05,7.63805279192e-06,8.48672532436e-05,0.0062338748093,1.7243812258e-05,0.000249480820965,8.48672532436e-05,7.63805279192e-06,8.48672532436e-05,0.277396663401,0.503162033067,0.212585958971
624,0.0404480563313,0.185470673332,0.0516177047295,0.124693407711,0.04886405301,0.168889008951,0.0136836352741,0.041888179467,0.0400248389903,0.104896366674,0.133556232193,0.0459678433355,20,1,2,20,9.91658577693e-05,8.92492719924e-06,9.91658577693e-05,0.000344116489144,0.00129055434582,0.000162319756373,9.91658577693e-05,8.92492719924e-06,9.91658577693e-05,0.27883353985,0.505416489471,0.213538466802
625,0.0883655292696,0.0334163744867,0.0409264497995,0.296083225088,0.01873306246,0.0330881473405,0.055469941325,0.0504155783837,0.0435417001148,0.0239144365372,0.0390041419036,0.277041413291,20,1,2,20,8.69700661669e-05,7.82730595503e-06,8.69700661669e-05,0.000262031208404,0.00103873784043,2.69286356402e-05,8.69700661669e-05,7.82730595503e-06,8.69700661669e-05,0.278978930475,0.505680025985,0.213649810979
626,0.0315923689197,0.0803064840056,0.00759999118773,0.0832737501787,0.0808964337608,0.132781398602,0.0802636449797,0.0473492460133,0.17140594341,0.0134963014704,0.259745342403,0.0112890950689,20,1,2,20,0.000402051449083,3.61846304175e-05,0.000402051449083,0.0121346781743,0.00113202289754,5.7624080089e-05,0.000402051449083,3.61846304175e-05,0.000402051449083,0.275258314383,0.498936228758,0.21080055665
627,0.0382514843183,0.160631465106,0.0322735608194,0.26643739322,0.0288678266986,0.137698550002,0.049311646368,0.114410235739,0.0671120788399,0.0480900503616,0.0502596738545,0.00665603467257,20,1,2,20,0.000495187607363,4.45668846626e-05,0.000495187607363,2.91409626823e-05,0.00119806314318,8.6605394592e-06,0.000495187607363,4.45668846626e-05,0.000495187607363,0.278527751401,0.504862214239,0.213304285516
628,0.00897259680949,0.00830132253801,0.389608884599,0.0349780725244,0.0871125575373,0.0611021862852,0.00765820037055,0.0551234126858,0.110444364123,0.0430368465998,0.042562772113,0.151098783814,20,1,2,20,8.82089307845e-05,7.9388037706e-06,8.82089307845e-05,7.86527736366e-05,0.00190075457123,2.44616944615e-05,8.82089307845e-05,7.9388037706e-06,8.82089307845e-05,0.278788526217,0.505334897303,0.21350399411
629,0.166559657396,0.114715208812,0.0947943103037,0.0156686005888,0.14456227625,0.0508488729678,0.00743801113607,0.0662707322118,0.192814897475,0.00563794110388,0.130185661437,0.0105038303182,20,1,2,20,0.000265887726072,2.39298953465e-05,0.000265887726072,1.75413499065e-05,0.000194079831482,0.00358506757181,0.000265887726072,2.39298953465e-05,0.000265887726072,0.278079972044,0.504050564856,0.212961363652
630,0.183301150561,0.0946088997013,0.00852844002395,0.0552096392617,0.00777904502194,0.0122653172714,0.00651652369903,0.113423637298,0.058195365425,0.218680373791,0.00364178368801,0.237849824258,20,1,2,20,2.17312644179e-06,1.95581379761e-07,2.17312644179e-06,1.09406687772e-06,5.24558252073e-07,3.06551199658e-07,2.17312644179e-06,1.95581379761e-07,2.17312644179e-06,0.279448471594,0.506531120957,0.214009398604
631,0.00509988281037,0.00594465458541,0.176608476428,0.0635917456722,0.218305784846,0.0269315648994,0.215034041222,0.0512832062104,0.0390410071983,0.0190546301456,0.0561152404734,0.122989765509,20,1,2,20,0.000169744135824,1.52769722242e-05,0.000169744135824,0.000191030470636,0.000801319233185,0.000383056581065,0.000169744135824,1.52769722242e-05,0.000169744135824,0.278868909224,0.505480600354,0.213565553649
632,0.0495292626813,0.00558408846843,0.146392478377,0.0214555315794,0.174704620784,0.0934137125235,0.0573004091991,0.151510826947,0.0306696580551,0.0269604212709,0.216332960478,0.0261460296353,20,1,2,20,2.78128807347e-05,2.50315926613e-06,2.78128807347e-05,0.00687952221954,0.000811598463338,9.09936192794e-05,2.78128807347e-05,2.50315926613e-06,2.78128807347e-05,0.277091993593,0.502642976635,0.212366657628
633,0.389497999648,0.00193252490911,0.0453426488975,0.106820176251,0.0505278958855,0.071285357564,0.0740723997999,0.152252372158,0.0518850035912,0.0149334178114,0.0079998643069,0.0334503391782,20,1,2,20,0.00933974877662,0.000840577389895,0.00933974877662,0.00223534528214,0.00255039918698,0.0152876505576,0.00933974877662,0.000840577389895,0.00933974877662,0.201881028737,0.519511723269,0.219493703081
634,0.176371137719,0.192374176966,0.00285880623661,0.0345137562676,0.126756629017,0.00916770750884,0.272270932985,0.0185443839208,0.0599581895673,0.00500748672932,0.00255651286622,0.0996202802161,20,1,2,20,0.00184016194278,0.00016561457485,0.00184016194278,0.0500741817914,0.00388754398223,0.00741681884179,0.00184016194278,0.00016561457485,0.00184016194278,0.260149711686,0.47154999422,0.199229872558
635,0.0135088705863,0.0672354328584,0.212744323363,0.0180407018605,0.262562463695,0.072699580344,0.0820073750932,0.0152455316334,0.0570340181399,0.0481673166889,0.0860318968924,0.0647224888456,20,1,2,20,0.000125803332733,1.13222999459e-05,0.000125803332733,0.000247258636139,0.0002920027087,0.000136022182905,0.000125803332733,1.13222999459e-05,0.000125803332733,0.279115887193,0.505928275113,0.213754696235
636,0.111546209187,0.120167818262,0.0862814380078,0.0582295902587,0.0138705878498,0.017503481942,0.219012644398,0.0170762765188,0.0602086696388,0.0478598876664,0.0308182655953,0.217425130676,20,1,2,20,9.95263881403e-05,8.95737493262e-06,9.95263881403e-05,0.00354873088027,0.000353292343935,0.00103395853076,9.95263881403e-05,8.95737493262e-06,9.95263881403e-05,0.277955922764,0.5038257119,0.212866363278
637,0.0481874920331,0.0927274612734,0.212084760956,0.0171804310157,0.0744666245968,0.0126826960246,0.000340864518211,0.0175035966444,0.0504439630483,0.00436209802828,0.279524616469,0.190495395392,20,1,2,20,1.58992954573e-05,1.43093659116e-06,1.58992954573e-05,2.6316185388e-05,1.083064154e-05,2.60205316165e-05,1.58992954573e-05,1.43093659116e-06,1.58992954573e-05,0.279415143452,0.506471163539,0.213984066595
638,0.0338075066699,0.0260300624038,0.153908850185,0.0232742690503,0.120036797451,0.159882291177,0.242012475649,0.068850481605,0.0438306680298,0.0403453238192,0.0105825727908,0.0774387011695,20,1,2,20,0.00107134301565,9.64208714087e-05,0.00107134301565,0.0149269227853,0.0115822782512,0.00154176429407,0.00107134301565,9.64208714087e-05,0.00107134301565,0.270361218567,0.490059474374,0.207050127923
639,0.0186963546128,0.184824078744,0.115543230376,0.066207985017,0.00945300950603,0.134487133102,0.000512374050266,0.0621905425431,0.0961264271353,0.133581634025,0.141315366276,0.0370618646127,20,1,2,20,0.00013168072024,1.18512648216e-05,0.00013168072024,0.000580676490038,0.000375248295443,0.000198979382613,0.00013168072024,1.18512648216e-05,0.00013168072024,0.278974987687,0.505672887687,0.213646795048
640,0.017469791061,0.092967882548,0.0127161157519,0.0685690992247,0.181986280588,0.0402194303445,0.0106071809312,0.054061474147,0.141030668674,0.0370808331675,0.23328668477,0.110004558791,20,1,2,20,0.000266250999687,2.39625899718e-05,0.000266250999687,0.00456735938355,0.000634465767672,0.000120618196682,0.000266250999687,2.39625899718e-05,0.000266250999687,0.277653173207,0.503276945003,0.212634509264
641,0.0348817777885,0.061605168604,0.0110337189186,0.0339482719221,0.115452542725,0.0694056882421,0.228291719819,0.0495179477691,0.0581732111271,0.115079082531,0.121412133178,0.101198737375,20,1,2,20,5.74014208351e-05,5.16612787516e-06,5.74014208351e-05,0.000197456996607,0.000573799829269,0.000429728925247,5.74014208351e-05,5.16612787516e-06,5.74014208351e-05,0.279048879677,0.505806816614,0.213703380019
642,0.154371589872,0.000441325237114,0.0268722611256,0.0428363334072,0.204939981377,0.000954957492822,0.0802767478133,0.0646205541218,0.0395658908502,0.0627740182638,0.109413514927,0.212932825512,20,1,2,20,6.17916508383e-05,5.56124857544e-06,6.17916508383e-05,0.0021318107066,0.000825312369448,0.000151405438781,6.17916508383e-05,5.56124857544e-06,6.17916508383e-05,0.278510685633,0.504831280669,0.213291216083
643,0.165511225265,0.0327675228794,0.0965903102901,0.0207597746232,0.0446430494729,0.348176232359,0.042316372925,0.0242547467044,0.0890210110289,0.0635113122112,0.0681732138968,0.00427522834452,20,1,2,20,0.000540615220387,4.86553698348e-05,0.000540615220387,0.0140858711325,0.0131571061401,0.000495095866614,0.000540615220387,4.86553698348e-05,0.000540615220387,0.100684322876,0.611119741556,0.258198090808
644,0.0503640408939,0.115770237646,0.121118125521,0.0992774874116,0.000517861175292,0.04440715765,0.0481737990784,0.0184618298777,0.0387768424453,0.211408484247,0.234918321398,0.0168058126557,20,1,2,20,3.463591618e-06,3.1172324562e-07,3.463591618e-06,1.53308475212e-06,3.21570451962e-06,8.56798494068e-07,3.463591618e-06,3.1172324562e-07,3.463591618e-06,0.279445935695,0.506526524361,0.214007456543
645,0.00128200191389,0.0539703077841,0.204473223501,0.144557509548,0.0644356094723,0.0133902328348,0.0399989302125,0.0128811791925,0.0153302867988,0.0834411496719,0.311362240233,0.0548773288376,20,1,2,20,1.60203654166e-05,1.4418328875e-06,1.60203654166e-05,1.36498097459e-05,1.91474466811e-05,7.43109529715e-05,1.60203654166e-05,1.4418328875e-06,1.60203654166e-05,0.279402902969,0.506448522808,0.213974500886
646,0.0296859421978,0.0603256140832,0.0350797019865,0.39875865081,0.0874655927481,0.0168326425638,0.0953230775306,0.0148968495305,0.0563230930964,0.0663739388754,0.073362571791,0.0655723247865,20,1,2,20,0.000192037187133,1.7283346842e-05,0.000192037187133,0.00206897194846,0.0004828696147,0.005833463307,0.000192037187133,1.7283346842e-05,0.000192037187133,0.212594767371,0.547077126409,0.231140085908
647,0.132222135963,0.133634049981,0.00291244096607,0.0718527214806,0.00652767997347,0.157305246407,0.0135030691449,0.0137174831253,0.0580258493221,0.0132824006203,0.257504857054,0.139512065963,20,1,2,20,2.17829955807e-05,1.96046960227e-06,2.17829955807e-05,1.56252367617e-05,0.000134796615551,3.55080499007e-06,2.17829955807e-05,1.96046960227e-06,2.17829955807e-05,0.279383075256,0.506412582893,0.213959316272
648,0.176692979783,0.127641012093,0.0462903456391,0.171757697373,0.13356365573,0.0528608865846,0.0294164520849,0.0018554928011,0.0586474255521,0.0878381753213,0.0116193757039,0.101816501335,20,1,2,20,0.000246891499134,2.22202349221e-05,0.000246891499134,0.00390266549394,0.00579945600749,0.00155454851157,0.000246891499134,2.22202349221e-05,0.000246891499134,0.276017458367,0.500312031742,0.211381833411
649,0.0139225488471,0.00266447889604,0.193188671301,0.130390185418,0.0393142877009,0.0483385343679,0.0694688448428,0.131533285053,0.195996163906,0.0411270769402,0.112845879802,0.0212100429257,20,1,2,20,0.000432373475316,3.89136127784e-05,0.000432373475316,0.00116227528922,0.00118690618134,0.000167485239635,0.000432373475316,3.89136127784e-05,0.000432373475316,0.278243202938,0.504346438822,0.213086370402
650,0.00688756132004,0.0502234143725,0.0476127779206,0.026626734984,0.123938786944,0.0653787395897,0.0677183048418,0.176793557065,0.284412513017,0.0659674192864,0.0358635620818,0.0485766285782,20,1,2,20,0.000338997266184,3.05097539566e-05,0.000338997266184,0.000323578903912,0.000737623771483,0.000836961221899,0.000338997266184,3.05097539566e-05,0.000338997266184,0.278525117954,0.504857440827,0.213302268749
651,0.140626838347,0.097737454082,0.0760022649798,0.017436690921,0.107964063331,0.0504732104633,0.0285803440044,0.16089485143,0.0895697837579,0.105878189152,0.0664067475467,0.0584295619855,20,1,2,20,0.000381869810595,3.43682829535e-05,0.000381869810595,0.00304434453652,0.00118521418348,0.0005077677126,0.000381869810595,3.43682829535e-05,0.000381869810595,0.277681629842,0.503328525777,0.212656302141
652,0.000472687731574,0.395101752046,0.0198742583418,0.10868270142,0.0381140286484,0.00622386781384,0.123129512556,0.0661501269459,0.133498530827,0.0677298586307,0.00905581210463,0.0319668629341,20,1,2,20,0.00169167806777,0.0001522510261,0.00169167806777,0.0333077227806,0.00477911653688,0.00456457375584,0.00169167806777,0.0001522510261,0.00169167806777,0.265556482752,0.481350361934,0.203370527917
653,0.0975605133749,0.157349624986,0.00825950224027,0.17837850352,0.22847893754,0.0992118321092,0.0306001380452,0.0660874644778,0.0640288993047,0.00818320029152,0.0260753475199,0.03578603659,20,1,2,20,0.00205061334896,0.000184555201407,0.00205061334896,0.0011569745557,0.00846219634712,0.0013259916302,0.00205061334896,0.000184555201407,0.00205061334896,0.273997568645,0.496650759243,0.20983494578
654,0.00309518671145,0.120212364486,0.084828896638,0.0898108696095,0.0321955627551,0.0957651938145,0.177083142036,0.0183849913484,0.121996947511,0.108098536421,0.144274402579,0.00425390608861,20,1,2,20,0.000533010074885,4.79709067396e-05,0.000533010074885,0.0112742164237,0.000336973332557,0.00100943729746,0.000533010074885,4.79709067396e-05,0.000533010074885,0.211380184911,0.543951638609,0.229819567313
655,0.011950857732,0.00174540201137,0.0199716712378,0.0886010610015,0.197553820569,0.145958687007,0.0825237645174,0.0540563295475,0.0338885443671,0.0787652309301,0.186043698285,0.0989409327949,20,1,2,20,0.00021581956476,1.94237608284e-05,0.00021581956476,0.00163455834074,0.00104971670338,0.00028540861664,0.00021581956476,1.94237608284e-05,0.00021581956476,0.213735532943,0.550012413086,0.232380244529
656,0.0926274411132,0.173217366496,0.0334246111167,0.0333587208264,0.0340751303296,0.0624231914069,0.0575876452886,0.124626009951,0.0240882645556,0.127482491994,0.179610575922,0.0574785510015,20,1,2,20,0.000240788545939,2.16709691345e-05,0.000240788545939,0.00324429485301,0.000524589777889,0.000117279945366,0.000240788545939,2.16709691345e-05,0.000240788545939,0.278084286419,0.504058385155,0.212964667728
657,0.0271502696896,0.0437308251408,0.056639849545,0.0300855054882,0.0149488810912,0.289247269438,0.0933686624905,0.123852921814,0.111851588072,0.064464462035,0.108454854112,0.0362049110835,20,1,2,20,0.00015979831706,1.43818485354e-05,0.00015979831706,0.00070702223116,0.00171014665751,2.20383073002e-05,0.00015979831706,1.43818485354e-05,0.00015979831706,0.278583246198,0.504962804668,0.213346784972
658,0.0287641991631,0.213650573756,0.386691702074,0.0115959900056,0.0581974428712,0.0817021890302,0.031114375095,0.0132212464858,0.0405200437974,0.0620122265845,0.0570945875498,0.0154354235874,20,1,2,20,0.00158646863098,0.000142782176788,0.00158646863098,0.00927610893543,0.000535865378389,0.0030833738802,0.00158646863098,0.000142782176788,0.00158646863098,0.101776660211,0.617712866586,0.260983686132
659,0.109918272453,0.0121446514316,0.145384724798,0.169637242026,0.0894528776696,0.0566589673387,0.183999547665,0.00602106939421,0.0359470728114,0.0950867568371,0.0461102185276,0.0496385990478,20,1,2,20,0.000101552962466,9.13976662195e-06,0.000101552962466,2.83862666219e-05,0.000262776207216,0.000109895856882,0.000101552962466,9.13976662195e-06,0.000101552962466,0.279220846887,0.506118526115,0.213835077284
660,0.0567604957895,0.117882999838,0.0610509001416,0.0699899001412,0.000774032910297,0.035777478696,0.0508809755998,0.0444989822986,0.135453620487,0.019102093719,0.188369602361,0.219458918018,20,1,2,20,4.24258015894e-05,3.81832214305e-06,4.24258015894e-05,0.000346191022069,0.000784824522022,6.44695028806e-06,4.24258015894e-05,3.81832214305e-06,4.24258015894e-05,0.279084124481,0.505870701704,0.21373037147
661,0.138165867749,0.0248212681687,0.0120047599546,0.0122886596935,0.159338964963,0.0296313707568,0.0967302701533,0.203337599395,0.0177423341971,0.022850222101,0.231898921458,0.0511897614098,20,1,2,20,0.000516928203027,4.65235382725e-05,0.000516928203027,0.0160851507939,0.00110680805622,0.00139426181209,0.000516928203027,4.65235382725e-05,0.000516928203027,0.101650506464,0.616943770112,0.260658742872
662,0.00928448164397,0.129801166804,0.138182360005,0.0167180461807,0.35066586849,0.00726564283628,0.020474857819,0.00572202868306,0.0551687739741,0.181724648751,0.0526148519272,0.0323772728849,20,1,2,20,7.54192430788e-05,6.78773187709e-06,7.54192430788e-05,0.0190799896762,0.00430041533035,0.000119063071629,7.54192430788e-05,6.78773187709e-06,7.54192430788e-05,0.101327678961,0.615014130422,0.259843470103
663,0.0226284099731,0.149901831736,0.128096289343,0.0594962547534,0.0516298838226,0.103943206204,0.103560515073,0.160058959365,0.0109055705147,0.0521372468333,0.0848375860682,0.0728042463147,20,1,2,20,4.01064927456e-05,3.60958434711e-06,4.01064927456e-05,1.47238704099e-05,1.71259459749e-05,1.09145737028e-05,4.01064927456e-05,3.60958434711e-06,4.01064927456e-05,0.279392748764,0.506430117192,0.213966724514
664,0.00984192728903,0.16056900205,0.0426185128865,0.0120081019051,0.0572000369661,0.181773606627,0.221222581921,0.00741201407038,0.107847542573,0.0970645142942,0.0913749163779,0.0110672430386,20,1,2,20,5.20531421573e-05,4.68478279416e-06,5.20531421573e-05,4.85465535022e-05,0.00366392880416,0.00010266109078,5.20531421573e-05,4.68478279416e-06,5.20531421573e-05,0.278324598582,0.504493977389,0.213148705447
665,0.050131997736,0.0809967940278,0.0236759653047,0.240791965468,0.0313242419678,0.0250242172245,0.245364486878,0.0324981820993,0.0839456290316,0.0523012424664,0.0724617554646,0.0614835223311,20,1,2,20,0.000139974634238,1.25977170814e-05,0.000139974634238,0.000133702222049,0.000608707218726,0.00202935781984,0.000139974634238,1.25977170814e-05,0.000139974634238,0.278513467965,0.504836323939,0.213293346864
666,0.140327557444,0.0729825307439,0.0388106644527,0.0592863131345,0.0532467020039,0.00188522188149,0.0439122905028,0.292896610605,0.166353365552,0.0860835539826,0.0136120160075,0.0306031736894,20,1,2,20,0.000354282903163,3.18854612847e-05,0.000354282903163,0.000610782118346,0.00488485029944,0.00118693525813,0.000354282903163,3.18854612847e-05,0.000354282903163,0.277170253645,0.502401600101,0.212264676043
667,0.115498590725,0.106187603755,0.0752290978683,0.0617442085936,0.144476224834,0.0473124932743,0.0116016415232,0.0275288105521,0.127253979998,0.192973772806,0.0380505243394,0.0521430517323,20,1,2,20,6.79551625348e-05,6.11596462813e-06,6.79551625348e-05,8.50560294536e-05,0.000954631913177,1.44042420937e-05,6.79551625348e-05,6.11596462813e-06,6.79551625348e-05,0.279077601407,0.505858877911,0.213725375918
668,0.00371350203837,0.0408495484414,0.318879062356,0.0396076717942,0.128851207303,0.0676057813545,0.0102664203925,0.174966414085,0.0125690380233,0.129596567144,0.00495604635817,0.0681387407101,20,1,2,20,0.000476813954161,4.29132558745e-05,0.000476813954161,0.00325339480721,0.00125012896233,0.000446962998094,0.000476813954161,4.29132558745e-05,0.000476813954161,0.213076299805,0.548316436625,0.231663694474
669,0.0936408653185,0.0421531818344,0.0346866963908,0.0227883300797,0.235761822392,0.0892438491434,0.0419757869675,0.0116078726506,0.121024765975,0.0856883774112,0.106782404086,0.114646047752,20,1,2,20,0.000228867344238,2.05980609814e-05,0.000228867344238,0.0112465107353,0.00462486136921,0.000790417008813,0.000228867344238,2.05980609814e-05,0.000228867344238,0.274528043592,0.497612303547,0.210241198249
670,0.0855426680195,0.00880278096078,0.0921718193043,0.0542479244946,0.0727855847519,0.0112411252919,0.182733295305,0.0206727371127,0.257493435576,0.0227893329905,0.159108419398,0.0324108767949,20,1,2,20,3.56716746389e-05,3.2104507175e-06,3.56716746389e-05,3.72590270253e-06,7.48409321744e-06,2.5512528972e-05,3.56716746389e-05,3.2104507175e-06,3.56716746389e-05,0.279399617517,0.506442567563,0.213971984795
671,0.320725188659,0.151481221926,0.0847766043215,0.00854850279392,0.0816323023363,0.0176412083281,0.0298678950511,0.0215553922027,0.0552069020691,0.00597889518433,0.0234838880429,0.199101999085,20,1,2,20,3.01262222115e-05,2.71135999903e-06,3.01262222115e-05,2.13958747032e-06,5.93656507977e-06,2.65616940439e-05,3.01262222115e-05,2.71135999903e-06,3.01262222115e-05,0.279406677768,0.506455365045,0.213977391732
672,0.00606504722656,0.100821263578,0.369986241266,0.0539896551563,0.0330745042443,0.145319833986,0.0371048603142,0.0242989657109,0.0364028942785,0.0077387591028,0.0135950363219,0.171602938814,20,1,2,20,0.000404319731455,3.63887758309e-05,0.000404319731455,0.00218158016313,0.000395118216286,0.00064344849152,0.000404319731455,3.63887758309e-05,0.000404319731455,0.278079384106,0.504049499153,0.212960913392
673,0.285481303771,0.0376645834265,0.067317785841,0.0597923039156,0.246158169132,0.0960348332299,0.0786309969286,0.0247382506155,0.0446858497346,0.00182488028067,0.0108361962821,0.0468348468434,20,1,2,20,0.000152045950956,1.3684135586e-05,0.000152045950956,0.000127667037104,0.06886110758,2.66483893159e-06,0.000152045950956,1.3684135586e-05,0.000152045950956,0.259994177465,0.471268071005,0.19911076
674,0.0831217498832,0.0287965105121,0.0206552819583,0.121460511518,0.228886181097,0.0090002330908,0.0800204541433,0.0635953938489,0.0418647174327,0.0191985289359,0.299239693688,0.00416074389183,20,1,2,20,0.000508188900195,4.57370010176e-05,0.000508188900195,0.00706202141824,0.000283299925311,0.00308881770732,0.000508188900195,4.57370010176e-05,0.000508188900195,0.102498087574,0.622104424445,0.262839119328
675,0.0337434338035,0.248493707494,0.0183147524398,0.117448576639,0.190358102348,0.0198541473793,0.0153546757155,0.0800102460479,0.00441856275275,0.147154689664,0.11182749808,0.013021607636,20,1,2,20,0.000318800530352,2.86920477316e-05,0.000318800530352,0.00732668381143,0.00126355148744,0.000436388714847,0.000318800530352,2.86920477316e-05,0.000318800530352,0.276556650679,0.501289377216,0.211794761874
676,0.00779048631788,0.237046671418,0.00477047618052,0.0241946445707,0.0365355104674,0.174512444949,0.00868382123384,0.239883437303,0.0967050330211,0.0662189311193,0.00706562414531,0.0965929192734,20,1,2,20,0.000506488111411,4.5583930027e-05,0.000506488111411,0.00299401767516,0.00127632206936,0.000231636006121,0.000506488111411,4.5583930027e-05,0.000506488111411,0.277601831393,0.503183882285,0.212595190265
677,0.113652667759,0.0282540033101,0.0870168139455,0.0568892611057,0.140077901007,0.05842680816,0.00377757432077,0.0090783573749,0.175146617946,0.114713110624,0.0664846523938,0.146482232053,20,1,2,20,1.40651355315e-05,1.26586219783e-06,1.40651355315e-05,2.57010039159e-06,2.47951229466e-06,0.000843668817572,1.40651355315e-05,1.26586219783e-06,1.40651355315e-05,0.279197942764,0.50607700987,0.21381753667
678,0.0881995634686,0.0226330029,0.227136822802,0.271007844235,0.0858516098885,0.0373141104426,0.0531125637216,0.00229239349275,0.0692153856541,0.0565489759598,0.018768407721,0.067919319714,20,1,2,20,0.00045740112989,4.11661016901e-05,0.00045740112989,0.00163134477609,0.00445792520905,0.000105787129864,0.00045740112989,4.11661016901e-05,0.00045740112989,0.277186036055,0.502430207457,0.21227676265
679,0.181633944537,0.0113649077365,0.0991789234406,0.0255205583481,0.305009461831,0.0114057026506,0.0127729899335,0.00443582853637,0.0395800729389,0.0506232161946,0.199246573071,0.059227820782,20,1,2,20,1.14363100024e-05,1.02926790022e-06,1.14363100024e-05,1.34181874264e-05,0.00142136434047,7.26577081741e-06,1.14363100024e-05,1.02926790022e-06,1.14363100024e-05,0.279035206564,0.505782032591,0.21369290877
680,0.115079293916,0.0155927649464,0.100178340857,0.030929903908,0.0200354146294,0.104567900145,0.101067170507,0.282732589081,0.0059145128907,0.0785889091425,0.116010143294,0.0293030566832,20,1,2,20,1.77331912411e-05,1.5959872117e-06,1.77331912411e-05,1.94756697126e-05,0.000834816446161,4.07190816107e-06,1.77331912411e-05,1.5959872117e-06,1.77331912411e-05,0.279190962604,0.506064357562,0.21381219107
681,0.0309209374999,0.0155194197503,0.0283931309596,0.280836916031,0.0257435448206,0.292682362356,0.0171345917456,0.0269821954111,0.0210727787303,0.0167351534454,0.0416512138941,0.202327755356,20,1,2,20,0.000385026434867,3.4652379138e-05,0.000385026434867,0.000984438466828,0.000532498081826,9.33449313848e-05,0.000385026434867,3.4652379138e-05,0.000385026434867,0.213876589967,0.550371682288,0.232532035767
682,0.0353782393373,0.106704401512,0.0788490500278,0.122732901072,0.109572404213,0.00356011575235,0.0212866534773,0.0904223482565,0.221823374267,0.0822515758067,0.0681378800571,0.0592810562202,20,1,2,20,0.000195665174522,1.76098657069e-05,0.000195665174522,0.00393319989591,0.0051007685279,0.00239751408838,0.000195665174522,1.76098657069e-05,0.000195665174522,0.27602844459,0.500331945496,0.211390246972
683,0.029236220269,0.0506676431995,0.0566582017811,0.058476110863,0.123646112121,0.0429729791983,0.14468390983,0.258228994283,0.0395446600426,0.122229498691,0.0454844807064,0.0281711890151,20,1,2,20,0.000139475565177,1.25528008659e-05,0.000139475565177,0.000122660026259,0.000682159480399,0.000176184552686,0.000139475565177,1.25528008659e-05,0.000139475565177,0.27901448248,0.505744467907,0.213677037691
