run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.00552628932566,0.0690237274642,0.0160759553642,0.153537437808,0.0699015053075,0.096685308965,0.0348058229543,0.334565378303,0.109998216783,0.00827197045367,0.00785749263475,0.0937508946373,20,1,2,20,0.000488021509527,4.39219358575e-05,0.000488021509527,0.00407072685233,0.0106202812633,0.000336691971045,0.000488021509527,4.39219358575e-05,0.000488021509527,0.274681972409,0.497891316411,0.210359081184
685,0.0805076103617,0.101354725886,0.175030767164,0.0509641838496,0.0600144833427,0.129196360698,0.068767132052,0.0466702442631,0.00677399486033,0.138074515044,0.00228784139723,0.14035814108,20,1,2,20,7.22273389116e-05,6.50046050204e-06,7.22273389116e-05,0.000105500948737,4.47109031739e-05,0.000159331571394,7.22273389116e-05,6.50046050204e-06,7.22273389116e-05,0.27928067635,0.506226973603,0.213880896347
686,0.0105691420989,0.0964102144696,0.104718855444,0.088050346108,0.0325482022189,0.0889747670585,0.0164974274707,0.149043738229,0.0531243706373,0.0878080110509,0.06315227487,0.209102650344,20,1,2,20,2.5889622017e-05,2.33006598153e-06,2.5889622017e-05,0.00403557364769,5.81924863457e-05,0.000248812869536,2.5889622017e-05,2.33006598153e-06,2.5889622017e-05,0.278117514711,0.50434565038,0.213086037286
687,0.1122940498,0.123511615931,0.0234552467955,0.0382905333147,0.0169638301647,0.00492928624904,0.255646437134,0.130893900432,0.0427211292289,0.114956850143,0.107328629056,0.029008491751,20,1,2,20,8.73146386726e-05,7.85831748053e-06,8.73146386726e-05,0.000132813363685,9.04881911645e-05,3.24415199053e-05,8.73146386726e-05,7.85831748053e-06,8.73146386726e-05,0.279278087353,0.506222280761,0.213878913622
688,0.0539836857895,0.00565231505131,0.0435276605284,0.0498887332539,0.0268306568473,0.0350743351879,0.0332093732994,0.033927990803,0.158500725452,0.00197465204023,0.556918214989,0.0005116567576,20,1,2,20,0.000719163502688,6.47247152419e-05,0.000719163502688,0.0032333024557,0.0025617540471,0.000164970719509,0.000719163502688,6.47247152419e-05,0.000719163502688,0.10287876944,0.62436210889,0.263792991006
689,0.05252729786,0.107919644597,0.00600070518957,0.131647996192,0.0318151152789,0.0815285897507,0.0964247907122,0.00113896415634,0.0744991689198,0.322399967727,0.0567383876483,0.0373593719674,20,1,2,20,0.000330200989822,2.9718089084e-05,0.000330200989822,0.00115913992268,0.000236225204239,0.000257594455896,0.000330200989822,2.9718089084e-05,0.000330200989822,0.213915703454,0.550475287751,0.232575809075
690,0.14539219641,0.0296752693797,0.157724101618,0.0529776847274,0.0306251580251,0.00231631489987,0.0940883261982,0.182881925105,0.0173033477004,0.0225900180523,0.0911883328348,0.17323732505,20,1,2,20,4.63513263512e-05,4.1716193716e-06,4.63513263512e-05,0.00978545513837,0.00415333170712,0.000136230211979,4.63513263512e-05,4.1716193716e-06,4.63513263512e-05,0.27546404744,0.499309094523,0.210958092436
691,0.0397010784193,0.116786409622,0.0771926741517,0.255066329365,0.0386473552601,0.121078578444,0.0349050859648,0.136814921415,0.0308328176044,0.00146443119964,0.141547324873,0.00596299367992,20,1,2,20,0.00059360993691,5.34248943219e-05,0.00059360993691,0.00389596192703,0.00610353360247,0.000803476331417,0.00059360993691,5.34248943219e-05,0.00059360993691,0.275739240621,0.499807731446,0.211168766536
692,0.0723549945875,0.0817646185396,0.00463925245065,0.120425726437,0.257968917008,0.1076130641,0.038250157705,0.18843505979,0.018026825657,0.0657120424512,0.0440464356803,0.000762905593699,20,1,2,20,0.000528301606528,4.75471445875e-05,0.000528301606528,0.000130801246881,0.00230846204864,5.70244245083e-05,0.000528301606528,4.75471445875e-05,0.000528301606528,0.278136843512,0.504153650652,0.213004917401
693,0.0427022227515,0.137182752375,0.0930690670083,0.110844783692,0.039167750616,0.0032866256982,0.31024429099,0.0637746091047,0.0411411832179,0.0327911551198,0.00827448542157,0.117521074005,20,1,2,20,0.000710259838387,6.39233854548e-05,0.000710259838387,0.00951995326269,0.00711884160494,0.000167733719113,0.000710259838387,6.39233854548e-05,0.000710259838387,0.273925277756,0.4965197241,0.209779583432
694,0.0284321033447,0.0164676002433,0.0280946045543,0.0647164843965,0.30181670926,0.152612127854,0.0428284681229,0.037038628768,0.150879480369,0.0392663138065,0.0161509763212,0.121696502959,20,1,2,20,0.000460504702195,4.14454231976e-05,0.000460504702195,0.0132772267166,0.00052979806209,0.00749098089755,0.000460504702195,4.14454231976e-05,0.000460504702195,0.272961868361,0.494773438529,0.209041777779
695,0.220277061712,0.0144579249265,0.137502145127,0.150373397335,0.0169736284788,0.118574245426,0.194612553498,0.0288603843665,0.0489417093878,0.0270680286883,0.0316948457572,0.0106640752961,20,1,2,20,0.00251770012164,0.000226593010947,0.00251770012164,0.00462482180949,0.00846327753036,0.00314219328963,0.00251770012164,0.000226593010947,0.00251770012164,0.271975023303,0.492984673152,0.208286024407
696,0.033939306162,0.19870228351,0.0598856547804,0.0385521390385,0.0187839386999,0.0439008279052,0.101800625315,0.0916528240552,0.000766715479641,0.00735462641693,0.115357255528,0.28930380311,20,1,2,20,0.000247800524294,2.23020471864e-05,0.000247800524294,0.00114626037658,0.000713453914503,0.00048454066735,0.000247800524294,2.23020471864e-05,0.000247800524294,0.213842806552,0.550282694058,0.23249443824
697,0.0490364577428,0.0286533936331,0.126170319983,0.0158932967327,0.149690933664,0.24995406269,0.028502715694,0.0922389039228,0.0495774056243,0.0385092478987,0.122448182979,0.0493250794344,20,1,2,20,2.59802114004e-05,2.33821902604e-06,2.59802114004e-05,6.65450218353e-06,6.32546532703e-06,5.16436447699e-06,2.59802114004e-05,2.33821902604e-06,2.59802114004e-05,0.279416129892,0.506472498061,0.213984630431
698,0.0617691803057,0.00869234533955,0.0367851366845,0.0754335183236,0.0144445752813,0.000729043772946,0.0997233457241,0.383220017739,0.102221886162,0.135800911868,0.0267112570992,0.0544687816998,20,1,2,20,0.000307061970659,2.76355773593e-05,0.000307061970659,0.0148416215229,0.000869279147826,0.00725608427481,0.000307061970659,2.76355773593e-05,0.000307061970659,0.272674707142,0.494252927153,0.208821861722
699,0.0403412707391,0.26374540324,0.0800454972809,0.0639290150633,0.0366140269773,0.0606758054335,0.0414544122476,0.065907409023,0.0214581617433,0.310066400309,0.00876894548057,0.006993652462,20,1,2,20,0.000335663483467,3.0209713512e-05,0.000335663483467,0.00291967433854,0.00136636754124,0.00540889700952,0.000335663483467,3.0209713512e-05,0.000335663483467,0.102650236505,0.623024078204,0.263227673041
700,0.0291844244461,0.102798942262,0.0725600305653,0.367517381844,0.00546442059539,0.0803879924055,0.0282222001055,0.0716876797057,0.0754374406596,0.0437507234717,0.115646843706,0.00734192023341,20,1,2,20,0.000165003669639,1.48503302675e-05,0.000165003669639,0.000147480133025,0.000195840090038,7.30376293144e-05,0.000165003669639,1.48503302675e-05,0.000165003669639,0.279142454078,0.505976430742,0.213775041989
701,0.0444328002957,0.142474656563,0.0515830244827,0.0613533780837,0.263550407749,0.194837076978,0.0458897726167,0.10717143375,0.00913937252669,0.016887483954,0.0280918035417,0.0345887894577,20,1,2,20,0.000261427906065,2.35285115459e-05,0.000261427906065,0.00161299572079,0.0316876906777,0.000120658350048,0.000261427906065,2.35285115459e-05,0.000261427906065,0.269806525615,0.48905403233,0.206625328659
702,0.00311377908267,0.0296637294101,0.0918982433383,0.125700266862,0.00264946553141,0.134343237969,0.273968978074,0.00853657871573,0.16366657151,0.0695600875434,0.0503439682482,0.0465550937147,20,1,2,20,0.000490259913494,4.41233922144e-05,0.000490259913494,0.00106760667126,9.0342702149e-05,0.00021248207001,0.000490259913494,4.41233922144e-05,0.000490259913494,0.213832717518,0.550261908331,0.23248565627
703,0.0948875913128,0.147204372315,0.0768462271346,0.0465673095154,0.0286661881123,0.077043764121,0.136601979838,0.0704991802888,0.121954784735,0.0230874179839,0.0679715827316,0.108669601911,20,1,2,20,4.7376356922e-05,4.26387212298e-06,4.7376356922e-05,5.77274172524e-06,4.03132051396e-05,7.78277164823e-06,4.7376356922e-05,4.26387212298e-06,4.7376356922e-05,0.27938115366,0.506409099789,0.213957844661
704,0.011689429556,0.0556392909662,0.127813918892,0.273576120379,0.0659574473159,0.0274902363091,0.0915346684475,0.0890146447295,0.110990214193,0.0486787502788,0.0140820345791,0.0835332443533,20,1,2,20,0.00053816455356,4.84348098204e-05,0.00053816455356,0.00239626510823,0.0012258540927,0.000969174679428,0.00053816455356,4.84348098204e-05,0.00053816455356,0.277539854117,0.503071581138,0.212547743031
705,0.0910944578609,0.129243627103,0.0032153926688,0.0138121637325,0.0769271776549,0.0692462661741,0.249762837121,0.107904292181,0.0613207155382,0.00474720804504,0.0625490681225,0.130176793798,20,1,2,20,0.000136675786522,1.2300820787e-05,0.000136675786522,0.000115390169566,0.000270035009529,5.65354245143e-05,0.000136675786522,1.2300820787e-05,0.000136675786522,0.279168389451,0.506023441236,0.213794903922
706,0.0900305074501,0.100151202595,0.0479858027608,0.0925923294187,0.144981215896,0.0208354973792,0.0711614367357,0.0892425744949,0.0423694319842,0.0661312354721,0.127942441221,0.106576324592,20,1,2,20,7.54289751738e-05,6.78860776564e-06,7.54289751738e-05,0.000128651559387,6.27802161508e-05,0.000100349312199,7.54289751738e-05,6.78860776564e-06,7.54289751738e-05,0.279281900207,0.506229191978,0.213881833611
707,0.00423000453893,0.240202950988,0.045138685487,0.0950836410827,0.0228047866387,0.0329415530968,0.194116151424,0.0113986673564,0.0633392719537,0.000479590479779,0.195313028121,0.0949516688338,20,1,2,20,1.57761755794e-05,1.41985580215e-06,1.57761755794e-05,4.86398877896e-06,0.000247472444732,4.45605217017e-06,1.57761755794e-05,1.41985580215e-06,1.57761755794e-05,0.279361358707,0.506373219257,0.213942685136
708,0.0242691602486,0.0828751277802,0.031346916174,0.0531542661635,0.138642475064,0.0768677951103,0.075924625526,0.139037706066,0.135059649028,0.0482203316222,0.0680917809336,0.126510166283,20,1,2,20,0.000346569962904,3.11912966614e-05,0.000346569962904,0.0186605583937,0.00705753438849,0.00177785004541,0.000346569962904,3.11912966614e-05,0.000346569962904,0.271362933269,0.491875192589,0.207817268869
709,0.000537416615796,0.0609377400478,0.138501556509,0.0182351878749,0.0821218410572,0.0292592391131,0.036825578798,0.0316535651201,0.0193354367269,0.245070429059,0.270485776354,0.0670362327241,20,1,2,20,1.92861660152e-05,1.73575494137e-06,1.92861660152e-05,0.000375969535897,2.96127287803e-05,2.56365930482e-05,1.92861660152e-05,1.73575494137e-06,1.92861660152e-05,0.27930851494,0.506277434115,0.213902215914
710,0.0258013615245,0.0723821033543,0.137767269864,0.116515723807,0.221033540226,0.00412700490517,0.0177071917627,0.156250711514,0.0357331192991,0.0813928502521,0.102641711637,0.0286474118548,20,1,2,20,0.00018035471302,1.62319241718e-05,0.00018035471302,0.00060383315437,0.000374535648542,7.31957294151e-05,0.00018035471302,1.62319241718e-05,0.00018035471302,0.278947013009,0.505622172062,0.213625367696
711,0.0636466197406,0.299440347989,0.222142444857,0.00313587768623,0.05157246737,0.0682531094546,0.0179100301283,0.035250024516,0.0551449268786,0.0832524189128,0.0890338740323,0.0112178584355,20,1,2,20,0.000431391955591,3.88252760032e-05,0.000431391955591,0.00419776762649,0.00198306327734,0.00032908982002,0.000431391955591,3.88252760032e-05,0.000431391955591,0.277128398425,0.50232580842,0.212232654057
712,0.0643437686326,0.107655020244,0.127849926574,0.0164258914714,0.10794448171,0.0623215725099,0.130244140766,0.00554795365712,0.142545754771,0.0428468357753,0.141208758805,0.0510658950837,20,1,2,20,3.71325367624e-05,3.34192830862e-06,3.71325367624e-05,0.00493043996709,0.00128117404593,3.21914427983e-05,3.71325367624e-05,3.34192830862e-06,3.71325367624e-05,0.277553416666,0.503372628383,0.212674935492
713,0.0601899199712,0.0428822514329,0.0116350989919,0.246289753875,0.026276673064,0.256605000007,0.0993111486212,0.0289096861564,0.0075675023978,0.0458904338638,0.16034583481,0.0140966968084,20,1,2,20,2.76190381854e-05,2.48571343669e-06,2.76190381854e-05,2.82452445158e-06,1.03344589449e-06,2.29116670969e-05,2.76190381854e-05,2.48571343669e-06,2.76190381854e-05,0.279411805211,0.506464659101,0.21398131847
714,0.0432555813909,0.154978564079,0.118699801211,0.00305430770668,0.204094093966,0.0251307554679,0.150239398773,0.00764169387702,0.0572364191764,0.0480497937399,0.0237563862998,0.163863204312,20,1,2,20,0.000386802575971,3.48122318374e-05,0.000386802575971,0.00465380274627,0.000769841051406,0.0018055424702,0.000386802575971,3.48122318374e-05,0.000386802575971,0.212669026206,0.547265344646,0.231219608113
715,0.0469828782391,0.127706845718,0.00525282958414,0.0551489032658,0.0997122258956,0.0639435720857,0.158213311517,0.127629940679,0.0612705432353,0.0116075129987,0.0110827196845,0.231448717097,20,1,2,20,7.98912950805e-05,7.19021655725e-06,7.98912950805e-05,5.9847034904e-05,0.000650762575474,9.26059033862e-05,7.98912950805e-05,7.19021655725e-06,7.98912950805e-05,0.279133766595,0.505960683499,0.213768388778
716,0.206287686456,0.00315389649432,0.0427687671247,0.249561538047,0.050128067484,0.0302568534891,0.0210833432171,0.0401066277278,0.0973567277948,0.143519270282,0.0917154425043,0.0240617793797,20,1,2,20,6.97265425743e-05,6.27538883168e-06,6.97265425743e-05,4.16965662818e-05,1.34207676051e-05,0.000611969431611,6.97265425743e-05,6.27538883168e-06,6.97265425743e-05,0.279183681508,0.506051159774,0.213806615004
717,0.24702228764,0.128928043326,0.0971852154957,0.0270586958725,0.174588484125,0.093570539147,0.0321793175686,0.0177030744323,0.050490052882,0.0653173664867,0.0579587201139,0.00799820290925,20,1,2,20,0.000165059811734,1.48553830561e-05,0.000165059811734,0.00056157090991,0.00419433692439,0.00631983843372,0.000165059811734,1.48553830561e-05,0.000165059811734,0.276163605993,0.500576940405,0.211493757321
718,0.00644910572898,0.0180370708113,0.183880931545,0.321585042206,0.0596546487332,0.0313192620865,0.114412056351,0.0496488505374,0.00221843413683,0.0728772193362,0.123049141079,0.0168682374486,20,1,2,20,3.79937837101e-05,3.41944053391e-06,3.79937837101e-05,1.11313237001e-05,8.31178517373e-06,0.000110581851334,3.79937837101e-05,3.41944053391e-06,3.79937837101e-05,0.279370831534,0.5063903898,0.21394993969
719,0.067809006209,0.148868757126,0.0987963409729,0.0239830613102,0.150475620844,0.0349481961865,0.0191880373181,0.0548323498432,0.290855605431,0.100414681788,0.00376543356087,0.00606290941009,20,1,2,20,0.00103803481442,9.34231332977e-05,0.00103803481442,0.00482353970272,0.00140147626657,0.00070435337157,0.00103803481442,9.34231332977e-05,0.00103803481442,0.276302553144,0.500828887164,0.211600204827
720,0.226636403139,0.0171568491384,0.0298869323457,0.0425342102127,0.187752421355,0.00127849716181,0.0418630575107,0.143873468876,0.110870094499,0.018831472345,0.0549398407761,0.12437675264,20,1,2,20,6.0098187922e-05,5.40883691298e-06,6.0098187922e-05,1.36479000896e-05,4.42339259956e-05,3.16135682315e-05,6.0098187922e-05,5.40883691298e-06,6.0098187922e-05,0.279356337264,0.50636411734,0.213938839576
721,0.0285313514057,0.0245566134769,0.057805087171,0.10512033776,0.0764787756708,0.124227134879,0.026034624939,0.107142928942,0.0786282165083,0.114968512689,0.185829595139,0.0706768214201,20,1,2,20,0.000433172669525,3.89855402573e-05,0.000433172669525,0.00422329072476,0.00426860029505,0.000347494874782,0.000433172669525,3.89855402573e-05,0.000433172669525,0.102702631451,0.623302158802,0.263345162094
722,0.034328374709,0.0952004714503,0.0956201704558,0.0173238553946,0.0851784122123,0.139470212534,0.197395367379,0.0434843090873,0.0863531233825,0.0814492621608,0.00773399172543,0.116462449509,20,1,2,20,0.00825854296575,0.000743268866918,0.00825854296575,0.82044187477,0.0700780306561,0.0749306232883,0.00825854296575,0.000743268866918,0.00825854296575,7.45326388123e-06,1.49795604392e-05,6.32886428555e-06
723,0.0558415170551,0.369126991704,0.0427166037847,0.077997815471,0.15348504531,0.082904281342,0.0334752897367,0.0133597670993,0.0338203121217,0.0279843234,0.0944287139772,0.014859338999,20,1,2,20,0.000344024674654,3.09622207188e-05,0.000344024674654,0.0339364355126,0.0206597218839,0.000313557246094,0.000344024674654,3.09622207188e-05,0.000344024674654,0.26370508541,0.477994500392,0.201952676416
724,0.194287240794,0.00279901077011,0.211920775527,0.106460610619,0.00956471987696,0.0543122261335,0.222841083312,0.00012621691416,0.048232462087,0.0387381254556,0.0792333023271,0.0314842261831,20,1,2,20,0.000419393031369,3.77453728232e-05,0.000419393031369,0.00744515443358,0.0101503779248,8.82826579546e-05,0.000419393031369,3.77453728232e-05,0.000419393031369,0.101784181836,0.617770784025,0.261008156251
725,0.0438783343254,0.0625749223498,0.0375844044053,0.136980723754,0.0453002886168,0.0183890661897,0.031812471625,0.26854337792,0.0726904851428,0.0474761056996,0.138826045046,0.0959437749258,20,1,2,20,0.000138672826134,1.24805543521e-05,0.000138672826134,0.0125543160485,0.000858484442551,0.00427494886451,0.000138672826134,1.24805543521e-05,0.000138672826134,0.274346694299,0.497283588001,0.210102315931
726,0.108817507377,0.114670715955,0.0865309753413,0.136755739715,0.0700298819822,0.0666475477078,0.124070410044,0.021068769321,0.0096732464874,0.172317830941,0.0283792044516,0.0610381706766,20,1,2,20,1.58546617438e-05,1.42691955694e-06,1.58546617438e-05,1.56498451413e-06,1.85210093091e-06,1.50337803202e-05,1.58546617438e-05,1.42691955694e-06,1.58546617438e-05,0.279427871961,0.506493781854,0.213993622833
727,0.137509948543,0.022477156652,0.141230066315,0.0438280357446,0.0188415064987,0.169136508364,0.139498176538,0.0958404098221,0.0268886801813,0.0273554434677,0.14785031926,0.0295437486134,20,1,2,20,8.0834951713e-05,7.27514565417e-06,8.0834951713e-05,2.47009829288e-05,0.000111613732494,0.000140762605949,8.0834951713e-05,7.27514565417e-06,8.0834951713e-05,0.279279694435,0.506225193775,0.21388014437
728,0.0991333188542,0.000402853462179,0.0222593945019,0.0144888758774,0.0942591632925,0.062720730986,0.182766820883,0.155223840164,0.090346093215,0.0431670494883,0.0691266886031,0.166105170672,20,1,2,20,1.69252701225e-05,1.52327431102e-06,1.69252701225e-05,3.32545060808e-06,0.00174267220219,2.17313637736e-06,1.69252701225e-05,1.52327431102e-06,1.69252701225e-05,0.278943248465,0.505615348412,0.213622484704
729,0.062019673523,0.0817457523344,0.0693182747031,0.177629234344,0.114902441475,0.0908608567971,0.066881860453,0.238806682283,0.00349802676287,0.0336761146534,0.00628004409065,0.0543810385803,20,1,2,20,0.000423589766202,3.81230789582e-05,0.000423589766202,0.00241932565384,0.0219684764979,0.000108606989484,0.000423589766202,3.81230789582e-05,0.000423589766202,0.272111190207,0.493231490636,0.208390304794
730,0.00290587980543,0.224361831252,0.0161991416972,0.264833059164,0.0465347148267,0.0881416083235,0.0288740962637,0.0312004161002,0.153019418145,0.119314019857,0.0124306421351,0.012185172429,20,1,2,20,0.000581127707458,5.23014936712e-05,0.000581127707458,0.00165171641736,0.000897956314602,0.00186720176418,0.000581127707458,5.23014936712e-05,0.000581127707458,0.277538426001,0.50306895303,0.212546632655
731,0.010518347182,0.0734171792233,0.0945138719148,0.167489907663,0.0239431046754,0.0386656994606,0.225983720424,0.0125297625366,0.0668525960977,0.166545757626,0.0211861478629,0.0983539053349,20,1,2,20,2.92952725505e-05,2.63657452955e-06,2.92952725505e-05,0.0128373391174,0.000220698402323,8.9457077501e-05,2.92952725505e-05,2.63657452955e-06,2.92952725505e-05,0.275457201645,0.50001606293,0.211256786588
732,0.123011320996,0.0261825584196,0.0636058901637,0.169635798998,0.199208898735,0.0150552376548,0.218359240574,0.00813132395641,0.0545599961451,0.0687822068924,0.0275361104441,0.0259314170217,20,1,2,20,0.00104997337677,9.44976039094e-05,0.00104997337677,0.00660943729348,0.00421765623955,0.000909927230303,0.00104997337677,9.44976039094e-05,0.00104997337677,0.274945137666,0.498368332412,0.210560620444
733,0.131142683874,0.0369982631435,0.0939183710459,0.00506814264555,0.108958855557,0.0352735571541,0.0739608836427,0.0075883136845,0.0364757678288,0.304713733061,0.0221712592963,0.143730169067,20,1,2,20,1.07460759003e-05,9.67146831025e-07,1.07460759003e-05,6.28543380623e-06,2.00356136939e-05,1.98392869436e-05,1.07460759003e-05,9.67146831025e-07,1.07460759003e-05,0.279426095884,0.506490562519,0.213992262664
734,0.0900297947685,0.15154008344,0.0408531922726,0.148251582802,0.167516542296,0.0698404413094,0.0964398190414,0.0687650112608,0.0987334713545,0.00764221713512,0.0336068644252,0.0267809798954,20,1,2,20,0.0027629336558,0.000248664029022,0.0027629336558,0.0270781363187,0.0259859089916,0.000393426324577,0.0027629336558,0.000248664029022,0.0027629336558,0.261285187557,0.473608631372,0.200099646755
735,0.253388440727,0.0269943261559,0.0787577395057,0.254018380304,0.0591033766977,0.00201669661063,0.0156254114308,0.0634498015475,0.0232123652606,0.122793063281,0.0516763867235,0.0489640117555,20,1,2,20,7.96535082303e-05,7.16881574073e-06,7.96535082303e-05,0.0279225752657,0.00190576603696,0.0062163344459,7.96535082303e-05,7.16881574073e-06,7.96535082303e-05,0.269179000429,0.488185147387,0.206258224771
736,0.0119369641612,0.0587276131227,0.222274441513,0.185986328911,0.112959724495,0.0158618471069,0.0855727871741,0.0695262371531,0.0109246180838,0.0594602077664,0.135463063179,0.0313061673334,20,1,2,20,0.000623005618271,5.60705056444e-05,0.000623005618271,0.0519317805653,0.00235385579327,0.00208872190277,0.000623005618271,5.60705056444e-05,0.000623005618271,0.0977312515738,0.59282265496,0.250467571721
737,0.230397174876,0.0118185948705,0.0657101675354,0.00616027014747,0.000900286011237,0.0419363777972,0.135344297145,0.229978425157,0.00825498213773,0.0045767023241,0.192153451033,0.0727692709652,20,1,2,20,0.000209427810259,1.88485029233e-05,0.000209427810259,0.0299911903568,0.00076523436062,0.000656390151131,0.000209427810259,1.88485029233e-05,0.000209427810259,0.270428331415,0.490181683986,0.207101761484
738,0.139615972547,0.0154202053064,0.104265715696,0.180863228464,0.0776379755069,0.0118182852493,0.026707721953,0.0888565348939,0.206396827036,0.0659158710882,0.0793461411382,0.00315552112089,20,1,2,20,0.000298311547023,2.68480392321e-05,0.000298311547023,0.000316460888927,6.09515875279e-05,0.000448725903085,0.000298311547023,2.68480392321e-05,0.000298311547023,0.278872220629,0.505486607188,0.213568091537
739,0.0378381594544,0.0172073132579,0.171018491297,0.0303416026368,0.000641308064516,0.17332913293,0.130971025796,0.0766715684945,0.0524378283328,0.0280911154775,0.266009587979,0.01544286628,20,1,2,20,2.31358957263e-05,2.08223061537e-06,2.31358957263e-05,1.44085335946e-05,3.37518160887e-05,3.77787296688e-06,2.31358957263e-05,2.08223061537e-06,2.31358957263e-05,0.279410008603,0.506461402552,0.213979942578
740,0.00217209783418,0.120891269054,0.0131859198439,0.0287696107787,0.351778649916,0.0374766817376,0.0140396924252,0.000763385243535,0.0103783947876,0.142431016824,0.00325450611892,0.274858775437,20,1,2,20,2.00278178329e-05,1.80250360496e-06,2.00278178329e-05,2.31793842055e-05,5.38330022704e-06,0.00047831525128,2.00278178329e-05,1.80250360496e-06,2.00278178329e-05,0.279286505451,0.506237539779,0.213885360557
741,0.051129030298,0.108045260532,0.218146997169,0.126393266373,0.0242526189253,0.0404311507345,0.0218968443074,0.174743524192,0.0591233347808,0.110507745661,0.0247405985528,0.0405896284754,20,1,2,20,0.000116924803946,1.05232323551e-05,0.000116924803946,0.00732276121626,0.00363087391555,2.95922309954e-05,0.000116924803946,1.05232323551e-05,0.000116924803946,0.211986413621,0.545899200939,0.230642412397
742,0.349851171506,0.0512402292051,0.0765791226033,0.0620637487826,0.0408159398939,0.106157251388,0.113700402363,0.0280415341363,0.0895679394787,0.0179956766125,0.051716147031,0.0122708369999,20,1,2,20,0.000850058373224,7.65052535901e-05,0.000850058373224,0.0480192587561,0.0371284279616,0.00809911838494,0.000850058373224,7.65052535901e-05,0.000850058373224,0.193793678937,0.49870388187,0.21070239009
743,0.303153821968,0.0523508879367,0.106402650376,0.0171713032892,0.0698439063233,0.126651262182,0.106755962312,0.00766866126152,0.0235329281411,0.116692590353,0.0463948255866,0.0233812002699,20,1,2,20,0.000263998389662,2.37598550696e-05,0.000263998389662,0.0340925094327,0.000336490692848,0.00428059641601,0.000263998389662,2.37598550696e-05,0.000263998389662,2.35614071594e-05,0.674983007931,0.285180320851
744,0.0650678466348,0.0727884886465,0.0772914483146,0.0350297206772,0.0372702353941,0.0134228893385,0.126729231675,0.0148409410994,0.340397571887,0.121485820245,0.0901895502333,0.00548625585463,20,1,2,20,0.00022657554794,2.03917993146e-05,0.00022657554794,0.000640938616046,0.000196471103777,0.00100777816745,0.00022657554794,2.03917993146e-05,0.00022657554794,0.278671242831,0.505122308254,0.213414175237
745,0.312373391592,0.215891543859,0.00196959054202,0.112629419039,0.00862095941375,0.0311064480758,0.0423774231626,0.114026612952,0.100176954394,0.00539912403928,0.0347786706479,0.020649862283,20,1,2,20,0.0141067556556,0.00126960800901,0.0141067556556,0.000312059483164,0.00192081221625,0.0101075690953,0.0141067556556,0.00126960800901,0.0141067556556,0.25952478608,0.470417247441,0.198751287044
746,0.0476701070281,0.206549597972,0.0397589420457,0.0721643845398,0.132328876275,0.0563370384073,0.0299197308476,0.052445271262,0.0294641213313,0.207890637292,0.0894536292775,0.0360176637209,20,1,2,20,6.41565455206e-05,5.77408909685e-06,6.41565455206e-05,0.000637425348794,0.00168478468032,0.000479197226268,6.41565455206e-05,5.77408909685e-06,6.41565455206e-05,0.278593748699,0.504981841607,0.213354828079
