run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.0156127061726,0.0908054868468,0.129195517924,0.0751431450218,0.00570281408208,0.0235801261473,0.0647019946151,0.0506487858654,0.458392826473,0.0306373262813,0.00292241098044,0.0526568595901,20,1,2,20,0.00211415011304,0.000190273510173,0.00211415011304,0.00518658796361,0.00420179955474,0.00348194441517,0.00211415011304,0.000190273510173,0.00211415011304,0.273385359299,0.495541062422,0.209366098873
748,0.074254573732,0.144836226446,0.0565557513193,0.0486101096411,0.0209755892346,0.0405936502333,0.055263169932,0.00660970959634,0.00473460557868,0.227425861951,0.260918308505,0.0592224438305,20,1,2,20,1.32010634753e-05,1.18809571277e-06,1.32010634753e-05,2.23394300822e-05,0.00011465628808,5.32000777125e-06,1.32010634753e-05,1.18809571277e-06,1.32010634753e-05,0.279396357422,0.506436658282,0.213969488124
749,0.0469882403918,0.0306194146731,0.157390920191,0.011257892579,0.026265779665,0.0783631999683,0.127233111166,0.122147436029,0.100370802773,0.0997017228937,0.173184973176,0.0264765064944,20,1,2,20,5.78489455045e-05,5.2064050954e-06,5.78489455045e-05,4.95034668045e-05,0.00026412730368,0.000128325043992,5.78489455045e-05,5.2064050954e-06,5.78489455045e-05,0.279260469011,0.506190345576,0.213865421006
750,0.0361413136546,0.0386332148892,0.10487715698,0.0899927078105,0.0621005254848,0.0525478710646,0.0990155689294,0.00485177275062,0.40451845481,0.0603082382393,0.0221810449123,0.0248321304748,20,1,2,20,0.000494909384536,4.45418446082e-05,0.000494909384536,0.0412625117131,0.0197259257313,0.000235203995959,0.000494909384536,4.45418446082e-05,0.000494909384536,0.261764158473,0.474476962292,0.200466516568
751,0.206239602079,0.0723473464646,0.0666757610892,0.00978929447096,0.0581402683096,0.102991147102,0.0817598556359,0.232163343803,0.00907240418827,0.037067599719,0.0638310471614,0.0599223299777,20,1,2,20,0.000280135686249,2.52122117625e-05,0.000280135686249,0.000913645131132,0.000129639503822,0.000235700944233,0.000280135686249,2.52122117625e-05,0.000280135686249,0.278766904945,0.505295706367,0.21348743594
752,0.00383064176486,0.038599562511,0.0266594067748,0.0429908220779,0.00211969324104,0.127472173387,0.207891868883,0.0327491291856,0.111338408962,0.0403907363601,0.179477081988,0.186480474864,20,1,2,20,6.82506466081e-05,6.14255819473e-06,6.82506466081e-05,0.0185578964806,0.00017897524951,0.00424589018826,6.82506466081e-05,6.14255819473e-06,6.82506466081e-05,0.101388765574,0.615355490197,0.259987694608
753,0.10230425925,0.0303915484735,0.0672591377526,0.159966575438,0.123064527635,0.0514646212703,0.129590945875,0.192129999602,0.0553965628565,0.0313324009552,0.0129257799907,0.0441736408998,20,1,2,20,0.00155139542088,0.00013962558788,0.00155139542088,0.107874857906,0.00182698528301,0.0032652614546,0.00155139542088,0.00013962558788,0.00155139542088,0.246069711022,0.446030475554,0.188447875921
754,0.0308076104822,0.00437296535786,0.0394087713942,0.0225966744512,0.0845577978707,0.0539981301995,0.0926314081152,0.243352574393,0.220078695647,0.0149046360648,0.181279063598,0.0120116724259,20,1,2,20,0.00110180887988,9.91627991893e-05,0.00110180887988,0.00275312477088,0.0011944197695,0.000228607323043,0.00110180887988,9.91627991893e-05,0.00110180887988,0.102886038277,0.624486642349,0.263845606393
755,0.0216050246591,0.023299163501,0.0358091863076,0.263788512241,0.404162688635,0.0107575051966,0.0572766074637,0.0971001131218,0.0237345795474,0.0473955901809,0.0135686947499,0.00150233439581,20,1,2,20,0.00292821285185,0.000263539156666,0.00292821285185,0.00138865279767,0.00247309275225,0.00156551709278,0.00292821285185,0.000263539156666,0.00292821285185,0.274514423777,0.49758761607,0.210230767789
756,0.0969750658335,0.00691891525111,0.236135044505,0.048845301989,0.22254711981,0.10729549641,0.0364268877062,0.0803637291889,0.00554440292003,0.0466438129685,0.0911895741438,0.0211146492745,20,1,2,20,0.000461233470188,4.15110123169e-05,0.000461233470188,0.00141056524013,0.00218642585967,0.000825084557782,0.000461233470188,4.15110123169e-05,0.000461233470188,0.277677021883,0.503320173325,0.21265277323
757,0.0835784098531,0.0917525309175,0.0114737992573,0.100655952268,0.0516247590622,0.109935391223,0.00962874010003,0.0971990331008,0.134017133903,0.201018690677,0.0280944571671,0.0810211024708,20,1,2,20,3.66371373841e-05,3.29734236457e-06,3.66371373841e-05,5.35813937501e-06,0.000410753398957,2.24904318313e-05,3.66371373841e-05,3.29734236457e-06,3.66371373841e-05,0.279286183919,0.506236956679,0.213885114197
758,0.0858536106164,0.219274540922,0.053593004776,0.0119908977842,0.151433320291,0.0145426280457,0.00879098138207,0.0170853839529,0.197584982382,0.205884039208,0.0105530580467,0.0234135525931,20,1,2,20,4.71729706175e-05,4.24556735557e-06,4.71729706175e-05,9.22930111616e-06,0.00012446445449,4.54278673936e-06,4.71729706175e-05,4.24556735557e-06,4.71729706175e-05,0.279357814518,0.506366795025,0.213939970898
759,0.138577388097,0.0720024447981,0.110834542272,0.0245219462442,0.0464658728414,0.260542550737,0.155198586505,0.0837525218914,0.0396751831921,0.0300256865722,0.0310286978344,0.00737457901588,20,1,2,20,0.0044289755496,0.000398607799464,0.0044289755496,0.00947181532215,0.00412869841391,0.00493018617312,0.0044289755496,0.000398607799464,0.0044289755496,0.269099531156,0.487772689727,0.20608396141
760,0.378857004721,0.00777709100999,0.0183948098512,0.0578519928564,0.00208694576638,0.0547028213403,0.0311752163278,0.0452862876836,0.179600776106,0.0784101809738,0.120379394257,0.025477479107,20,1,2,20,0.000284862585978,2.5637632738e-05,0.000284862585978,0.00775006131225,0.00923803251963,0.000282712854199,0.000284862585978,2.5637632738e-05,0.000284862585978,0.101887564168,0.61838376347,0.261267140066
761,0.0361650481606,0.0834116610953,0.0510086089547,0.0193486366668,0.0296996962355,0.0122464534828,0.157327767479,0.017213593867,0.243825258912,0.158047257021,0.189011265471,0.00269475265454,20,1,2,20,0.000203681150946,1.83313035852e-05,0.000203681150946,0.00168537010206,0.000171349765691,0.00159131874143,0.000203681150946,1.83313035852e-05,0.000203681150946,0.213643762749,0.549776317351,0.232280494081
762,0.0394886708848,0.00581316527629,0.11256547301,0.0838379803285,0.0535787139231,0.210526624326,0.105026886442,0.0299828087763,0.028384660934,0.142642941478,0.109817636419,0.0783344382021,20,1,2,20,0.000506819178045,4.5613726024e-05,0.000506819178045,0.0128388346593,0.00217712640487,0.000537435711748,0.000506819178045,4.5613726024e-05,0.000506819178045,0.274513107716,0.497585231173,0.210229760171
763,0.0106958331314,0.0526157908305,0.041422598985,0.16197516243,0.115938647607,0.352545188931,0.0103563883542,0.163418967387,0.00104984735364,0.0125046908446,0.00997528063233,0.0675016035138,20,1,2,20,0.000118425961298,1.06583365168e-05,0.000118425961298,0.0270803977774,0.000457450924266,0.000292516758238,0.000118425961298,1.06583365168e-05,0.000118425961298,0.270932304975,0.492613222529,0.208129086518
764,0.0960445595525,0.00537636672524,0.0479820618066,0.0982727878523,0.0402006237899,0.000153298036194,0.0561869094769,0.335768449892,0.0576361386158,0.0212757504292,0.230617420402,0.0104856334214,20,1,2,20,0.000285988047732,2.57389242959e-05,0.000285988047732,0.0234789927646,0.000457674464076,0.000422856108789,0.000285988047732,2.57389242959e-05,0.000285988047732,0.209082791327,0.538040249769,0.227322005527
765,0.00682540975432,0.00980254394096,0.0964332473567,0.0840957122916,0.119125983696,0.0637539910958,0.16470667821,0.0310420600358,0.0107865137433,0.275852440351,0.103226803236,0.0343486162881,20,1,2,20,6.82516657105e-05,6.14264991394e-06,6.82516657105e-05,0.00860603876005,0.00436504965979,5.99955203958e-05,6.82516657105e-05,6.14264991394e-06,6.82516657105e-05,0.275730266155,0.499791464282,0.211161893659
766,0.0260835625532,0.151092866822,0.0454910392509,0.197525438328,0.0910764817796,0.107831495652,0.0295623568967,0.0767712900594,0.0248057085761,0.0843163990032,0.128291282927,0.0371520781527,20,1,2,20,0.000235642081132,2.12077873019e-05,0.000235642081132,0.0243592925808,0.00222772303266,0.00554604561829,0.000235642081132,2.12077873019e-05,0.000235642081132,0.270196659002,0.489761192174,0.206924103693
767,0.0109623398187,0.025597521402,0.0176627640664,0.0486133147021,0.17760820529,0.0392249328676,0.00551141207585,0.0615667952676,0.040078730381,0.353216827941,0.139550737087,0.0804064190998,20,1,2,20,4.43602816631e-05,3.99242534968e-06,4.43602816631e-05,0.000693276551334,0.000125706260519,9.69943906462e-05,4.43602816631e-05,3.99242534968e-06,4.43602816631e-05,0.279143759208,0.505978796213,0.2137760414
768,0.0220567290961,0.00820036243951,0.128454357135,0.0827580698841,0.00724404141627,0.0136448691953,0.185581302529,0.335279065834,0.0226548294837,0.111968883547,0.0403822756177,0.0417752138216,20,1,2,20,0.000518711333448,4.66840200103e-05,0.000518711333448,0.00668583669622,0.000180298513714,0.0020585872526,0.000518711333448,4.66840200103e-05,0.000518711333448,0.276351609925,0.50091771827,0.211637735969
769,0.09304907457,0.0537610820242,0.0162556306927,0.00290719153636,0.0344524277341,0.0043655134982,0.018524551531,0.185016141401,0.184217877721,0.0557047595443,0.23225081794,0.119494931807,20,1,2,20,0.00019022341486,1.71201073374e-05,0.00019022341486,0.00418520605878,0.000141959473162,0.000528960028642,0.00019022341486,1.71201073374e-05,0.00019022341486,0.277872264429,0.503674148426,0.21280232771
770,0.365913754944,0.146473992302,0.0209703391854,0.00836017389851,0.0980479521127,0.0433002852367,0.0496851003229,0.0213404210689,0.089395047928,0.0511805136343,0.0277829564082,0.0775494629583,20,1,2,20,0.000513044758677,4.61740282809e-05,0.000513044758677,0.00130637399441,0.00107820789521,0.000260085715206,0.000513044758677,4.61740282809e-05,0.000513044758677,0.213540092604,0.549504894693,0.232165818008
771,0.0654610441856,0.0283570657735,0.103873744235,0.00114231152825,0.0595349322575,0.315772457348,0.0936698453461,0.0816807331798,0.197476946412,0.03767830558,0.00530882656892,0.0100437875858,20,1,2,20,0.00330538113233,0.000297484301909,0.00330538113233,0.0151720941442,0.042615514359,0.00726912241954,0.00330538113233,0.000297484301909,0.00330538113233,0.257410303472,0.466584514919,0.197131957553
772,0.0887881864584,0.159065598894,0.139742337887,0.0205016276398,0.0379705885277,0.0513820904911,0.030656913504,0.00792860102894,0.0107546660818,0.16445234453,0.260645183929,0.0281118610283,20,1,2,20,0.119459903693,0.0107513913323,0.119459903693,0.127050928888,0.0827210466526,0.290885626833,0.119459903693,0.0107513913323,0.119459903693,4.26368257235e-11,1.04577371074e-10,4.41839392787e-11
773,0.00536666681946,0.0140842986841,0.108093030461,0.0658505668384,0.0911894144813,0.00786737104803,0.0374349342413,0.0514311104608,0.268860283356,0.0487871428775,0.282072977492,0.0189622032407,20,1,2,20,0.000337470659707,3.03723593736e-05,0.000337470659707,0.00708501826951,0.000367534309899,0.00464852982206,0.000337470659707,3.03723593736e-05,0.000337470659707,0.102409388126,0.621496591997,0.262582310119
774,0.0472019358558,0.0264742681107,0.0211853396448,0.0341225361615,0.0573068991892,0.124813907392,0.0160651388355,0.0712068670541,0.423825758545,0.0311978847548,0.0492883326881,0.0973111317685,20,1,2,20,6.20937808855e-05,5.5884402797e-06,6.20937808855e-05,1.62955243995e-06,4.19404577498e-05,7.76230291248e-06,6.20937808855e-05,5.5884402797e-06,6.20937808855e-05,0.279364670929,0.506379223025,0.213945221728
775,0.0680668406853,0.0630310246974,0.103526479156,0.0245410444884,0.191564977827,0.079402869582,0.0688492605296,0.173371498138,0.106664295201,0.0144797724741,0.101368012016,0.00513392520542,20,1,2,20,0.000710278182667,6.392503644e-05,0.000710278182667,0.00117236109931,0.000862787502971,0.000626203974695,0.000710278182667,6.392503644e-05,0.000710278182667,0.213358236784,0.549041439603,0.231970008232
776,0.0501353633964,0.0869112044359,0.165497533588,0.12102597084,0.0526686806455,0.0104292936962,0.0547948687655,0.00284100655636,0.0949828786926,0.140123010513,0.0404074155461,0.180182773324,20,1,2,20,4.85091400376e-05,4.36582260338e-06,4.85091400376e-05,0.000120607492998,6.4113217846e-05,0.000210427117362,4.85091400376e-05,4.36582260338e-06,4.85091400376e-05,0.279284458737,0.506233831445,0.213883793785
777,0.0652860841353,0.0232709209097,0.0485756785498,0.0106458000288,0.0537720806725,0.103358865749,0.0307502475421,0.273095905604,0.00525149474832,0.0816412452523,0.129654146341,0.174697530467,20,1,2,20,2.06879788391e-05,1.86191809552e-06,2.06879788391e-05,2.1770187105e-05,2.84434480587e-05,1.30403101672e-06,2.06879788391e-05,1.86191809552e-06,2.06879788391e-05,0.279412985434,0.506466798698,0.21398222245
778,0.209468395659,0.0177966110924,0.0663317542211,0.0305168327468,0.0132996296369,0.136079869697,0.0141636419196,0.23030451049,0.057320188713,0.0551920412502,0.0614086356153,0.108117888959,20,1,2,20,3.24251171545e-05,2.91826054391e-06,3.24251171545e-05,3.94713771592e-06,2.80149684229e-05,6.02986842319e-06,3.24251171545e-05,2.91826054391e-06,3.24251171545e-05,0.279403055095,0.506448798552,0.213974617388
779,0.00150925443678,0.0088594984624,0.00261394246527,0.0769857499016,0.0101168368644,0.0114752074518,0.15302806173,0.364584295831,0.189979298917,0.0575012936065,0.0997094213943,0.0236371389396,20,1,2,20,0.000288540237803,2.59686214022e-05,0.000288540237803,0.000566264534808,0.000416511314659,0.000480009489853,0.000288540237803,2.59686214022e-05,0.000288540237803,0.278705724397,0.505184809891,0.213440582179
780,0.0341634235285,0.197412210866,0.0321469043595,0.111526635454,0.139357088909,0.0309411318594,0.100311760863,0.270013698609,0.0366940426589,0.0070759907865,0.0200310673417,0.0203260447639,20,1,2,20,0.0274181940864,0.00246763746777,0.0274181940864,0.00532705310176,0.019298843072,0.00308221322907,0.0274181940864,0.00246763746777,0.0274181940864,0.23968107662,0.43444833933,0.183554423367
781,0.230188150311,0.0406584155316,0.0370177722203,0.0179538453404,0.13453400886,0.0347528167712,0.0210035173729,0.0091614155871,0.146904890189,0.0367464678818,0.168505598718,0.122573101217,20,1,2,20,8.62331863898e-05,7.76098677508e-06,8.62331863898e-05,0.000257736689346,0.000224778594928,0.000282519127613,8.62331863898e-05,7.76098677508e-06,8.62331863898e-05,0.279137028353,0.505966595793,0.213770886723
782,0.0286557700533,0.0684031493419,0.0484154576304,0.187511199527,0.0236030173107,0.0395343911243,0.0163801434827,0.0237313384983,0.0255533714798,0.140597943976,0.0490233222433,0.348590895333,20,1,2,20,8.69016279516e-06,7.82114651564e-07,8.69016279516e-06,4.7775839138e-06,0.000179096733452,2.56595901164e-06,8.69016279516e-06,7.82114651564e-07,8.69016279516e-06,0.279389295965,0.506423858614,0.213964080264
783,0.030169812577,0.0180159911197,0.163011206419,0.01370219968,0.0716982408117,0.231184163274,0.00945458647856,0.0693274255286,0.0828242807261,0.0192946649806,0.246076492618,0.0452409357868,20,1,2,20,8.30518330726e-05,7.47466497653e-06,8.30518330726e-05,0.00868061299573,0.0101519498495,5.00041162507e-05,8.30518330726e-05,7.47466497653e-06,8.30518330726e-05,0.101801189409,0.61790445481,0.261064632157
784,0.0585578137091,0.0288985847335,0.147682546111,0.00707619092199,0.0473812465423,0.0575039581183,0.306292999404,0.108925543349,0.00887314357012,0.0385928796387,0.00448551584131,0.185729578061,20,1,2,20,3.2854539996e-05,2.95690859964e-06,3.2854539996e-05,1.45431784814e-06,4.24041319085e-05,4.1479487321e-06,3.2854539996e-05,2.95690859964e-06,3.2854539996e-05,0.279399754937,0.506442816652,0.213972090035
785,0.0483139558733,0.300366210012,0.0339778948244,0.2084714982,0.0862444537483,0.133992949855,0.0245498412329,0.011449941024,0.0530528059478,0.0831732261464,0.00605478934637,0.010352433789,20,1,2,20,0.0015662967762,0.000140966709858,0.0015662967762,0.0953148034517,0.00265859396407,0.00436649956157,0.0015662967762,0.000140966709858,0.0015662967762,0.249022195305,0.451381924213,0.19070886298
786,0.140551140867,0.0192221249952,0.202672514192,0.0846363410774,0.0337703819429,0.00717533331922,0.153963059677,0.0135025337249,0.0143431643877,0.156836908647,0.0788436453466,0.0944828518234,20,1,2,20,1.99616461624e-05,1.79654815461e-06,1.99616461624e-05,8.92269015994e-06,0.000282712592229,4.23646922378e-05,1.99616461624e-05,1.79654815461e-06,1.99616461624e-05,0.279334893875,0.506325248836,0.213922417633
787,0.126540035636,0.0701400679258,0.0159304014954,0.115951993227,0.0602607768959,0.147166987621,0.0241596908696,0.0484248491938,0.269078373044,0.011243287119,0.0426470161786,0.068456520794,20,1,2,20,1.64664403757e-05,1.48197963381e-06,1.64664403757e-05,0.00419491327825,0.00139034442477,2.1631704336e-05,1.64664403757e-05,1.48197963381e-06,1.64664403757e-05,2.43642353052e-05,0.698980609235,0.295319307402
788,0.0416537540056,0.107359697532,0.0393271512393,0.00847528311052,0.0297533775619,0.062761846226,0.0483064003477,0.192231455443,0.186590913297,0.0274519564574,0.245752906646,0.0103352581336,20,1,2,20,2.28044067155e-05,2.0523966044e-06,2.28044067155e-05,1.57016973859e-06,4.19828153403e-06,0.000119131016184,2.28044067155e-05,2.0523966044e-06,2.28044067155e-05,0.279390006685,0.506425146873,0.213964624554
789,0.0592174979767,0.143464285116,0.0120075902355,0.0195333100883,0.0565033447444,0.210906055613,0.0196703756077,0.0591649606682,0.0863314231239,0.184585108438,0.131962755128,0.0166532932595,20,1,2,20,7.42951857518e-05,6.68656671767e-06,7.42951857518e-05,0.000237609395551,8.79076070474e-05,8.64047961524e-05,7.42951857518e-05,6.68656671767e-06,7.42951857518e-05,0.279249651087,0.506170736898,0.21385713634
790,0.0515897114486,0.0953500053262,0.089734534082,0.170896901879,0.0984767396642,0.288910289953,0.00754528114149,0.0158353795267,0.0493247871121,0.0439928961137,0.0338048918671,0.054538581885,20,1,2,20,0.000269236804648,2.42313124184e-05,0.000269236804648,0.106921615206,0.0115571501676,0.00189516094013,0.000269236804648,2.42313124184e-05,0.000269236804648,0.0911891827782,0.553470285458,0.233841195606
791,0.00051788035444,0.0636826028766,0.0912065485731,0.149695160872,0.097011896382,0.0306432129891,0.284832561636,0.0404018524841,0.0609250702068,0.0437590867915,0.0706358385772,0.0666882882569,20,1,2,20,0.000119254838907,1.07329355017e-05,0.000119254838907,0.000110143527775,9.54307495003e-05,0.00231231494366,0.000119254838907,1.07329355017e-05,0.000119254838907,0.278608617524,0.50500879299,0.213366215038
792,0.0710565477389,0.108952980041,0.235254648737,0.181317205634,0.070976378936,0.0105514514406,0.0240932829792,0.10588214346,0.0271572319742,0.0339498620728,0.0444860080316,0.0863222589543,20,1,2,20,0.00116539614823,0.00010488565334,0.00116539614823,0.0556781693952,0.0073194853573,0.00229187011082,0.00116539614823,0.00010488565334,0.00116539614823,0.259844981161,0.470997636609,0.198996501467
793,0.0297188523725,0.145278852067,0.140393057948,0.00413213417441,0.156248985678,0.0470482667669,0.237999557799,0.0266992665064,0.0158989432628,0.0513196021262,0.106586899844,0.0386755814535,20,1,2,20,0.000570080002465,5.13072002218e-05,0.000570080002465,0.00353907773871,0.00175850317902,0.000590651247685,0.000570080002465,5.13072002218e-05,0.000570080002465,0.277140157728,0.502347047941,0.212241627755
794,0.291222340849,0.00978776909275,0.100164758666,0.123196536112,0.148053526273,0.0384910432991,0.00877814125943,0.0805867749803,0.168833410404,0.000974964245702,0.0220031195167,0.00790761530191,20,1,2,20,0.0388226685416,0.00349404016874,0.0388226685416,0.0274630790384,0.111541309202,0.00373815396168,0.0388226685416,0.00349404016874,0.0388226685416,0.194212874485,0.352032217089,0.14873361172
795,0.186017780685,0.0992776969496,0.0902120652344,0.335013459522,0.0147490451341,0.0160100297816,0.00963905808438,0.0298112798494,0.147878062167,0.0173151771427,0.0351140289596,0.0189623164906,20,1,2,20,0.00596070507921,0.000536463457129,0.00596070507921,0.000357678434579,0.000445001422069,0.00236796732235,0.00596070507921,0.000536463457129,0.00596070507921,0.271602761636,0.492309907876,0.208000936078
796,0.00327648673522,0.0101069799638,0.032774937217,0.0448180880666,0.224226189259,0.0720340840284,0.18414648176,0.0805623971476,0.0675763956423,0.138092611127,0.132113004808,0.0102723442444,20,1,2,20,5.96564646036e-05,5.36908181433e-06,5.96564646036e-05,0.00483215405162,0.00592797509868,0.00012292916692,5.96564646036e-05,5.36908181433e-06,5.96564646036e-05,0.276340540701,0.500897741272,0.211629295688
797,0.0509321933846,0.0595667620274,0.0104284746224,0.00482778180432,0.0712428651604,0.110545143848,0.246748833079,0.0634542163881,0.244623184272,0.121769371474,0.00302787636663,0.0128332975746,20,1,2,20,0.0017769585897,0.000159926273073,0.0017769585897,0.03048268239,0.00167208593463,0.00458399372009,0.0017769585897,0.000159926273073,0.0017769585897,0.267109165429,0.484164770209,0.204559615413
798,0.0895214392488,0.0729679130635,0.037883297934,0.18348987013,0.0527310146997,0.189352996931,0.0159399810996,0.184978299714,0.00548035723375,0.0937991306012,0.0639517016825,0.00990399766239,20,1,2,20,0.000478524473124,4.30672025812e-05,0.000478524473124,0.000990388996126,0.000299151862503,0.00100900387816,0.000478524473124,4.30672025812e-05,0.000478524473124,0.213646771891,0.549774658049,0.232279793026
799,0.00803897318824,0.166393755405,0.069629164541,0.0635313677071,0.184397070294,0.0574515568042,0.0287083133287,0.0449519836706,0.0998860353226,0.104499316569,0.0506112803917,0.121901182779,20,1,2,20,4.45395844127e-05,4.00856259714e-06,4.45395844127e-05,1.80987613183e-05,6.81794604803e-05,9.36479333068e-05,4.45395844127e-05,4.00856259714e-06,4.45395844127e-05,0.279349240369,0.506351253436,0.213933404577
800,0.156338208533,0.0114124840146,0.0745041192879,0.0154731094733,0.0237687172898,0.0564181108383,0.178721458121,0.197492997101,0.134990017972,0.0893301240986,0.0384323360442,0.0231183172259,20,1,2,20,0.000609475082037,5.48527573834e-05,0.000609475082037,0.0679062446043,0.00214834898837,0.00197526847983,0.000609475082037,5.48527573834e-05,0.000609475082037,0.258610254824,0.4687608276,0.198051449661
801,0.0911594656924,0.0555724083727,0.162982148636,0.225040252483,0.183043506317,0.00598654548166,0.0673580622401,0.0964201049546,0.0599993297557,0.0206786562829,0.0218528559474,0.00990666383732,20,1,2,20,0.00367349578605,0.000330614620745,0.00367349578605,0.0082813866407,0.0249255968216,0.00683714757966,0.00367349578605,0.000330614620745,0.00367349578605,0.263970115752,0.478474896886,0.202155643934
802,0.0214141594925,0.0903912391777,0.0433381404654,0.0634310811999,0.00761270246551,0.011955869108,0.0683926900444,0.13994341746,0.0729947088512,0.155094028345,0.138489178709,0.186942784681,20,1,2,20,4.27128239765e-05,3.84415415788e-06,4.27128239765e-05,0.000146040881041,0.000136918305511,3.14983061954e-05,4.27128239765e-05,3.84415415788e-06,4.27128239765e-05,0.279313779231,0.50628697622,0.213906247453
803,0.017460879345,0.00599323090272,0.138249554449,0.0379324163259,0.233448166932,0.00146904814658,0.209339745423,0.0389218211359,0.00212222134693,0.165087314595,0.121645800518,0.0283298008794,20,1,2,20,2.64637012701e-05,2.38173311431e-06,2.64637012701e-05,5.55806745835e-06,0.000156220446215,1.36116472368e-06,2.64637012701e-05,2.38173311431e-06,2.64637012701e-05,0.279375045925,0.506398028911,0.213953167215
804,0.0672954158553,0.0110325701954,0.0154672926818,0.049699583848,0.117716214794,0.285484108915,0.0146652813496,0.0242467797349,0.0132395503703,0.00251025852341,0.349884688086,0.0487582556456,20,1,2,20,1.21805822073e-05,1.09625239866e-06,1.21805822073e-05,1.22331969533e-05,0.000879845075111,0.000135154890035,1.21805822073e-05,1.09625239866e-06,1.21805822073e-05,0.279150257906,0.505990575816,0.213781018282
805,0.0206675403519,0.168733719447,0.0461843993802,0.0575067477012,0.00563590611232,0.0797710072109,0.0503733876765,0.184118624241,0.0815635882567,0.140178322486,0.157741157598,0.00752559953906,20,1,2,20,0.000696133558664,6.26520202798e-05,0.000696133558664,0.00370737986992,0.00238046955058,0.000493662953838,0.000696133558664,6.26520202798e-05,0.000696133558664,0.102812453775,0.624039504798,0.263656690777
806,0.0306302631366,0.019603342527,0.165183107542,0.144467840511,0.0773804013769,0.0312085891009,0.115906284873,0.0200924468428,0.216799498555,0.0393370885703,0.00845216976821,0.130938967197,20,1,2,20,0.00116578051289,0.00010492024616,0.00116578051289,0.0093589596127,0.00120265029343,0.00522215995791,0.00116578051289,0.00010492024616,0.00116578051289,2.40319242064e-05,0.68844937481,0.290869860857
807,0.0625841990446,0.0464481441876,0.00101290986522,0.259157019932,0.0354651332265,0.114547072397,0.0607451089658,0.138530653706,0.0769276871152,0.00148627051991,0.0316309632538,0.171464837786,20,1,2,20,8.15161358578e-05,7.3364522272e-06,8.15161358578e-05,0.000101277552606,0.000337489271414,0.00211293151501,8.15161358578e-05,7.3364522272e-06,8.15161358578e-05,0.278643252375,0.50507157247,0.213392739369
808,0.0561841265003,0.0121551537145,0.0805646883384,0.116520085833,0.243821662869,0.101529563285,0.179625478453,0.0482724719473,0.101027196558,0.0347158725153,0.00909397795305,0.0164897220332,20,1,2,20,0.00393357399979,0.000354021659981,0.00393357399979,0.0432219201223,0.00515919763211,0.0212784873692,0.00393357399979,0.000354021659981,0.00393357399979,0.255390192841,0.462922926338,0.195584936378
809,0.141306415028,0.0636295693157,0.0341941799255,0.081639960439,0.0480991475235,0.0254160048889,0.0103021142933,0.145464176917,0.0812476148604,0.172796557686,0.15747328845,0.0384309706726,20,1,2,20,4.89792763746e-05,4.40813487372e-06,4.89792763746e-05,0.000149984956899,0.000212607933819,8.91995597974e-05,4.89792763746e-05,4.40813487372e-06,4.89792763746e-05,0.279268080874,0.506204142917,0.213871250383
