run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.0518897455662,0.0739152829218,0.020163892675,0.257179112829,0.0813540121758,0.00483102169779,0.119327242474,0.108378611845,0.0377050005518,0.0258748602878,0.089707373049,0.129673843926,20,1,2,20,0.000121699012801,1.09529111521e-05,0.000121699012801,0.0128519214246,0.000241033782713,0.000119218752017,0.000121699012801,1.09529111521e-05,0.000121699012801,0.211396869012,0.544732692552,0.230149562603
811,0.0074379402149,0.0209518733186,0.00658130215015,0.00882935819035,0.0680364798112,0.194839577564,0.0210684558767,0.00334905273302,0.387752703028,0.0125092142469,0.212903513627,0.0557405292387,20,1,2,20,7.42903757362e-06,6.68613381626e-07,7.42903757362e-06,1.30633794023e-06,1.14621228973e-06,1.2804428191e-06,7.42903757362e-06,6.68613381626e-07,7.42903757362e-06,0.279441826928,0.506519076768,0.214004309934
812,0.108383768405,0.100500803711,0.0135142216344,0.176430990787,0.193645575933,0.0754928106115,0.119822644543,0.1167593507,0.00121065266837,0.0671022686717,0.00372550533195,0.0234114070032,20,1,2,20,0.00156411761072,0.000140770584965,0.00156411761072,0.00106721339153,0.000451499184229,0.000355395711573,0.00156411761072,0.000140770584965,0.00156411761072,0.212779113391,0.547492981869,0.23131578484
813,0.0592369203488,0.0824958498142,0.0817380221841,0.0183193497537,0.171357924755,0.0239063040198,0.0159605102261,0.158205860616,0.261172306166,0.0614708335935,0.0196481863834,0.0464879321396,20,1,2,20,0.000463784739105,4.17406265195e-05,0.000463784739105,0.000290240835346,0.00360822359411,4.20147850251e-05,0.000463784739105,4.17406265195e-05,0.000463784739105,0.277808624598,0.503558717735,0.212753558243
814,0.215370233445,0.0877631434676,0.0181410368631,0.031057683881,0.0332958146651,0.0011423804112,0.245858253322,0.00459450376514,0.102270542562,0.139195802948,0.0756165453361,0.0456940593342,20,1,2,20,2.6776792759e-05,2.40991134831e-06,2.6776792759e-05,1.81324227972e-05,7.04933222043e-05,6.32412032098e-06,2.6776792759e-05,2.40991134831e-06,2.6776792759e-05,0.279393735974,0.50643190662,0.213967480547
815,0.0267970492221,0.0711133667261,0.143590418456,0.193190790133,0.013029844696,0.0551659693371,0.0433966418092,0.0540312631955,0.103497878099,0.104875347512,0.181881533122,0.00942989769131,20,1,2,20,7.21653565735e-05,6.49488209162e-06,7.21653565735e-05,0.000126343966061,0.000223668952348,0.00010715388839,7.21653565735e-05,6.49488209162e-06,7.21653565735e-05,0.279239495169,0.506152328178,0.213849358655
816,0.318071213389,0.0499822862177,0.0735477966687,0.0367361215798,0.0609442072825,0.0811442472751,0.0508134771644,0.142542874143,0.00285356552952,0.0352546051668,0.0990422345888,0.0490673709945,20,1,2,20,0.000573180365719,5.15862329147e-05,0.000573180365719,0.00524735064516,0.00507495078372,0.000902680901536,0.000573180365719,5.15862329147e-05,0.000573180365719,0.275645173067,0.499637223673,0.211096727002
817,0.0529821391034,0.0960120466003,0.0459154258373,0.0549237937946,0.0656774210238,0.00450522558855,0.19916734826,0.00838826488012,0.109971373686,0.0555508397154,0.227709098404,0.0791970231071,20,1,2,20,4.78837392303e-05,4.30953653073e-06,4.78837392303e-05,0.000310469082788,7.95454838139e-05,5.48006085207e-06,4.78837392303e-05,4.30953653073e-06,4.78837392303e-05,0.279285093093,0.506234979438,0.213884278812
818,0.0539095872822,0.09105153031,0.0778219032343,0.129177134978,0.0656823562849,0.0157019967509,0.0291271702484,0.29745020475,0.014139437812,0.0193063908688,0.0612953574987,0.145336929982,20,1,2,20,3.28565572095e-05,2.95709014885e-06,3.28565572095e-05,2.73185662789e-06,3.85585282621e-06,0.000158362610458,3.28565572095e-05,2.95709014885e-06,3.28565572095e-05,0.279367072421,0.506383575993,0.213947060857
819,0.0755942801505,0.0383055105028,0.00607119326304,0.0649165568392,0.00821497975154,0.122227811059,0.00448943499598,0.0743798928553,0.0971824554867,0.168094938029,0.0894853732579,0.251037573809,20,1,2,20,3.18778861427e-05,2.86900975284e-06,3.18778861427e-05,0.000131994283175,0.000109309067035,0.000138366054425,3.18778861427e-05,2.86900975284e-06,3.18778861427e-05,0.279308212033,0.50627688506,0.213901983938
820,0.0395612928846,0.121198337504,0.224460719275,0.0397478673535,0.226202591293,0.130307140354,0.00483986843822,0.0150550984314,0.0638790868079,0.0282897983219,0.0305092074409,0.0759489918957,20,1,2,20,0.000293564044867,2.6420764038e-05,0.000293564044867,0.037375331962,0.00650598836465,0.00058819343893,0.000293564044867,2.6420764038e-05,0.000293564044867,0.2666812797,0.483389883182,0.204232225644
821,0.00101637258,0.0465499816653,0.0093374785946,0.348958782712,0.0503840203553,0.026498070143,0.0697758641415,0.1011584173,0.170170099382,0.0272165048273,0.0525272871615,0.0964071211374,20,1,2,20,0.000198125539154,1.78312985239e-05,0.000198125539154,0.00154022033151,0.00767734989899,0.000193018425632,0.000198125539154,1.78312985239e-05,0.000198125539154,0.276590312543,0.501350393004,0.211820541044
822,0.0303396625503,0.241929181922,0.0373492103193,0.0530660188747,0.111023044207,0.135309484153,0.0649682621421,0.121980321236,0.0106814175906,0.0319509374378,0.144851839571,0.0165506199964,20,1,2,20,7.29291850301e-05,6.56362665271e-06,7.29291850301e-05,3.67473968024e-06,0.000166964671805,1.04469283104e-05,7.29291850301e-05,6.56362665271e-06,7.29291850301e-05,0.279315754049,0.506290555795,0.213907759823
823,0.010025675799,0.0119558516413,0.0538514540267,0.0862848261245,0.370052159162,0.0231627149329,0.0513238694602,0.180605471787,0.0189762590589,0.0581448147356,0.0563429618924,0.0792739413801,20,1,2,20,0.000287291639132,2.58562475219e-05,0.000287291639132,0.00155542606549,0.000868656634802,3.99631749961e-05,0.000287291639132,2.58562475219e-05,0.000287291639132,0.213779929647,0.550126640018,0.232428505408
824,0.125674173479,0.1375451007,0.0569990854063,0.155139166461,0.0337593568167,0.0114722896786,0.0609375263957,0.109403695718,0.0647442760765,0.133998410922,0.0485883075031,0.0617386108434,20,1,2,20,3.02955363601e-05,2.72659827241e-06,3.02955363601e-05,2.93337312801e-06,4.62690110266e-05,3.30566031479e-06,3.02955363601e-05,2.72659827241e-06,3.02955363601e-05,0.279401486136,0.506445954641,0.213973415836
825,0.400750851664,0.0108775243373,0.0496273839162,0.07637077339,0.130090778301,0.0787169138502,0.000549242464667,0.0127273440826,0.0247480247691,0.12790947032,0.0685714471854,0.019060245719,20,1,2,20,0.00013705005956,1.23345053604e-05,0.00013705005956,0.000289265533754,0.000489593323885,4.82516736784e-05,0.00013705005956,1.23345053604e-05,0.00013705005956,0.279060321516,0.505827556206,0.213712142497
826,0.000872067979616,0.0132573179421,0.0129742338091,0.080150770564,0.0176158042831,0.117412670557,0.129035394744,0.103669791691,0.107471338799,0.125989554556,0.225478168446,0.0660728866288,20,1,2,20,2.09718818222e-05,1.887469364e-06,2.09718818222e-05,9.6439919064e-05,0.00070571864832,6.79934464951e-05,2.09718818222e-05,1.887469364e-06,2.09718818222e-05,0.279183885294,0.506051529158,0.213806771069
827,0.190214488529,0.00616090419524,0.00825619112054,0.0412897534714,0.122300917827,0.0462970231491,0.125841277986,0.232710991172,0.002028144436,0.0591135676451,0.0857521685377,0.0800345719296,20,1,2,20,0.000338799203353,3.04919283018e-05,0.000338799203353,0.0014776008789,0.000245636820136,0.00069136942365,0.000338799203353,3.04919283018e-05,0.000338799203353,0.213744327529,0.550035068315,0.232389816363
828,0.06454071182,0.0437272689761,0.0143105896134,0.0175797261494,0.0770063817469,0.0209410982166,0.257592022424,0.0116072718609,0.0712426425913,0.130354917043,0.0711841986906,0.219913170867,20,1,2,20,4.78309306732e-06,4.30478376059e-07,4.78309306732e-06,1.20808806408e-06,1.49152044974e-05,2.22692468325e-06,4.78309306732e-06,4.30478376059e-07,4.78309306732e-06,0.279440832869,0.506517274927,0.214003548657
829,0.0081912631814,0.044207493987,0.253798380391,0.0271167575696,0.0432775490088,0.012398404397,0.0049732771338,0.217235740557,0.030909889706,0.0506038365931,0.116918761069,0.190368646407,20,1,2,20,0.000131509042156,1.18358137941e-05,0.000131509042156,0.00176674529058,0.00240895407431,2.88668809206e-05,0.000131509042156,1.18358137941e-05,0.000131509042156,0.213549488894,0.549522838006,0.232173399058
830,0.0806263236006,0.298603310989,0.0896909052652,0.0988632611828,0.0278687325001,0.0507869546461,0.0140608370772,0.0966993826307,0.0352462596921,0.0835962455518,0.122191420765,0.00176636609892,20,1,2,20,0.000121407187639,1.09266468875e-05,0.000121407187639,0.0419871260442,0.0111913067801,0.000224954793908,0.000121407187639,1.09266468875e-05,0.000121407187639,0.0982015353301,0.596054548336,0.251833046672
831,0.0686150406523,0.0466200917847,0.0115062873279,0.0549891485637,0.168040161357,0.109418438474,0.0320670047388,0.00460475260344,0.0798130309671,0.0761755370107,0.0450234356579,0.303127070862,20,1,2,20,3.53901833874e-05,3.18511650487e-06,3.53901833874e-05,6.70853950598e-05,5.17268078886e-05,4.2481439001e-05,3.53901833874e-05,3.18511650487e-06,3.53901833874e-05,0.279365134737,0.506380063729,0.213945576925
832,0.157519011249,0.0143608281147,0.0120052521976,0.128148797029,0.0734895328171,0.0696266966306,0.0298593679435,0.134118012026,0.0728253381649,0.0225087625281,0.220040768691,0.0654976326088,20,1,2,20,0.000320462363055,2.88416126749e-05,0.000320462363055,0.00259229205043,0.000754087951248,0.000448966472852,0.000320462363055,2.88416126749e-05,0.000320462363055,0.278016598104,0.503935692614,0.21291283013
833,0.0974467440773,0.00192425681013,0.0411637585907,0.055545229783,0.0684535492043,0.0365569906113,0.0132925901135,0.104803683218,0.344299686519,0.0017333220271,0.025082225345,0.209697963701,20,1,2,20,0.000384812678426,3.46331410584e-05,0.000384812678426,0.00101363711093,0.000253728043952,0.000111234064874,0.000384812678426,3.46331410584e-05,0.000384812678426,0.213927117073,0.550499660254,0.232586106457
834,0.0400710542198,0.0951554478855,0.0256960834083,0.180755379054,0.130403843371,0.0281370553329,0.00863151887244,0.128142435073,0.145874275437,0.10731359495,0.0304594341042,0.0793598782909,20,1,2,20,0.000145015094655,1.30513585189e-05,0.000145015094655,0.0729083047927,0.000374987403249,0.00583065092075,0.000145015094655,1.30513585189e-05,0.000145015094655,0.257173116058,0.466155907016,0.196950870714
835,0.196731677387,0.00187038554655,0.00889059333877,0.102930986865,0.040244563848,0.065293731298,0.062700077924,0.0600131174206,0.088803901073,0.24811970363,0.0614491572869,0.0629521043816,20,1,2,20,8.95591081506e-05,8.06031973355e-06,8.95591081506e-05,0.0351475843773,0.00157860766787,0.000230936384315,8.95591081506e-05,8.06031973355e-06,8.95591081506e-05,0.269018950849,0.487627109771,0.206022453878
836,0.0316661029604,0.0559340819333,0.0308342053764,0.188003794992,0.108265850008,0.0854146487313,0.127490213265,0.0202197675143,0.276272317757,0.00840231416288,0.0424684556178,0.0250282476809,20,1,2,20,0.00213797677682,0.000192417909913,0.00213797677682,0.00583335831883,0.00330441188545,0.00653638235057,0.00213797677682,0.000192417909913,0.00213797677682,0.272573995192,0.494070375625,0.208744733701
837,0.0257358689481,0.0632528462068,0.0338879454315,0.0969214773828,0.104630884534,0.180169851143,0.0313267094343,0.0502520940108,0.062758484754,0.309878914728,0.0163537912298,0.0248311321975,20,1,2,20,6.98519671771e-05,6.28667704594e-06,6.98519671771e-05,0.00203402596875,2.35554580967e-05,0.000149761554035,6.98519671771e-05,6.28667704594e-06,6.98519671771e-05,0.278707728472,0.505302599173,0.213490348151
838,0.050961696704,0.0647921863253,0.000584094312005,0.25958293821,0.0737558343454,0.121964507577,0.171207674819,0.0545087233099,0.0439143837921,0.0166375762806,0.0320762753812,0.110014108944,20,1,2,20,0.000315699187981,2.84129269183e-05,0.000315699187981,0.0550119569287,0.00984790566647,0.0049891638592,0.000315699187981,2.84129269183e-05,0.000315699187981,0.25956335875,0.470487164984,0.198780827206
839,0.196390068056,0.0923392153119,0.0778975588044,0.00530379759241,0.0197870210119,0.262099641885,0.0350566464841,0.119267998951,0.0114563797555,0.0984792817951,0.0537917889399,0.0281306014137,20,1,2,20,0.000126998682946,1.14298814651e-05,0.000126998682946,0.00747001742632,0.00389777305555,0.000163802275335,0.000126998682946,1.14298814651e-05,0.000126998682946,0.27608067846,0.500426625159,0.21143024913
840,0.000822475231082,0.151541248188,0.0546373725131,0.139966921228,0.0567021329974,0.0158992981715,0.152025932115,0.153344463708,0.0960420021488,0.159124797645,0.00165920697529,0.0182341490777,20,1,2,20,0.0003717101813,3.3453916317e-05,0.0003717101813,0.00179855901525,0.00381997458372,0.000285681346505,0.0003717101813,3.3453916317e-05,0.0003717101813,0.277367408586,0.502758965139,0.212415662771
841,0.0339374482139,0.162806072545,0.111169347853,0.0989481219339,0.137342803992,0.024352176883,0.00125034041348,0.0589586545815,0.085225091567,0.0516595532989,0.025675891862,0.208674496856,20,1,2,20,5.81449273185e-05,5.23304345866e-06,5.81449273185e-05,8.62046460425e-05,0.000101517357618,5.94986224505e-05,5.81449273185e-05,5.23304345866e-06,5.81449273185e-05,0.279313455854,0.50628912318,0.213907154544
842,0.013981473432,0.247737983954,0.000883837562683,0.00616097044068,0.134139716396,0.0523211944562,0.140153101604,0.0723980379213,0.0545701477558,0.158700379433,0.0932064929874,0.025746664057,20,1,2,20,0.000158901768513,1.43011591662e-05,0.000158901768513,0.00150489526261,8.30556319881e-05,0.00195008286162,0.000158901768513,1.43011591662e-05,0.000158901768513,0.213664619116,0.549829973804,0.232303163932
843,0.0707312933008,0.0106164483944,0.15977826094,0.0574592260748,0.0979552126392,0.000583673918206,0.0201677611265,0.23728581598,0.0559824565569,0.0193270456302,0.0802313621575,0.189881443282,20,1,2,20,0.000132611955371,1.19350759834e-05,0.000132611955371,0.00228323757915,0.00148194979795,0.000785045510215,0.000132611955371,1.19350759834e-05,0.000132611955371,0.278025073393,0.503951055006,0.21291932074
844,0.0894537717062,0.0291019169955,0.0217259441229,0.054456527766,0.0698762738585,0.156323715957,0.205420937432,0.02819986956,0.0547426189284,0.255181752745,0.00722656052525,0.0282901104035,20,1,2,20,5.18411456785e-05,4.66570311106e-06,5.18411456785e-05,7.00212418278e-05,1.74481252111e-05,4.29217963639e-05,5.18411456785e-05,4.66570311106e-06,5.18411456785e-05,0.279354553991,0.506360884961,0.213937473896
845,0.0555142027721,0.0318696432777,0.100069377254,0.058128717126,0.0128985958623,0.0615773700128,0.134609712988,0.180333219772,0.19038164461,0.0678273092925,0.0861506439844,0.0206395630486,20,1,2,20,0.000348325304414,3.13492773973e-05,0.000348325304414,0.00171738815339,0.00281426824377,0.000904089929364,0.000348325304414,3.13492773973e-05,0.000348325304414,0.213087538728,0.54834496673,0.231675748443
846,0.145731083115,0.173697401413,0.269935681992,0.0123330893437,0.0690807210239,0.00663020270742,0.0130105721534,0.162451389931,0.000468498872009,0.0153418949258,0.048434149474,0.0828853150492,20,1,2,20,0.000324323929051,2.91891536146e-05,0.000324323929051,0.000189321387185,0.00418498362097,0.000176970786219,0.000324323929051,2.91891536146e-05,0.000324323929051,0.277800841762,0.503544610489,0.212747597931
847,0.149453967149,0.0961326450938,0.0250957950076,0.134400805349,0.00173466658746,0.246259691512,0.178072515981,0.0433645086732,0.0773082717132,0.024013181465,0.023769678502,0.000394272967508,20,1,2,20,0.00481255170179,0.000433129653161,0.00481255170179,0.00552045304372,0.0432982069255,0.00165322710211,0.00481255170179,0.000433129653161,0.00481255170179,0.259725523462,0.470781106048,0.198905017305
848,0.123149608312,0.108808867775,0.0238035796437,0.0147296796646,0.0228065798954,0.135518582403,0.213560007299,0.0798167045284,0.0918657753603,0.0643384983334,0.0831324014884,0.0384697152965,20,1,2,20,9.14757860399e-05,8.23282074359e-06,9.14757860399e-05,3.37432352608e-06,7.37982614729e-05,0.000264335401295,9.14757860399e-05,8.23282074359e-06,9.14757860399e-05,0.279249259548,0.506170027191,0.213856836488
849,0.207122697337,0.0149683695461,0.214360065732,0.00445956912437,0.0048976897435,0.0484868027387,0.224543483047,0.0167958970649,0.0147550249428,0.117312833236,0.132068702163,0.000228865325876,20,1,2,20,5.83713227485e-05,5.25341904737e-06,5.83713227485e-05,2.24426198662e-05,0.000409537844358,3.38001223324e-05,5.83713227485e-05,5.25341904737e-06,5.83713227485e-05,0.279253200949,0.506177171413,0.213859854922
850,0.269429800471,0.00523420867962,0.155205636016,0.0575570822181,0.0171984099507,0.0497587622472,0.0236340738463,0.0483166417902,0.0752197761228,0.236217930595,0.0032448109034,0.0589828671597,20,1,2,20,9.97098558015e-05,8.97388702213e-06,9.97098558015e-05,0.00301510969801,0.00291629249638,0.000198076860882,9.97098558015e-05,8.97388702213e-06,9.97098558015e-05,0.277622183795,0.503220773253,0.212610776699
851,0.0244007516255,0.11401571289,0.0606374879773,0.0144368076262,0.197946000953,0.11834891049,0.0763094753628,0.197909447236,0.0357889460039,0.00144847029299,0.128801455123,0.0299565344187,20,1,2,20,0.000953449072177,8.58104164959e-05,0.000953449072177,0.0836880204357,0.00104663241296,0.0025445285029,0.000953449072177,8.58104164959e-05,0.000953449072177,0.253946886425,0.460308270722,0.19448024438
852,0.236496307478,0.0320307964103,0.0218031497589,0.0162966861985,0.0297934364665,0.0583897974171,0.00653391205701,0.290575414718,0.0432142545506,0.222860342504,0.0185391352714,0.0234667671697,20,1,2,20,7.70881552254e-05,6.93793397029e-06,7.70881552254e-05,0.0181052917531,0.000285722534596,0.00013852255903,7.70881552254e-05,6.93793397029e-06,7.70881552254e-05,0.101680723458,0.618254840918,0.261212670288
853,0.0399152912789,0.102058067066,0.139099977294,0.000468399214473,0.157316715131,0.026413843859,0.304474003159,0.0370358959805,0.141455414684,0.000739170366032,0.0483183997307,0.00270482223795,20,1,2,20,0.00457478468006,0.000411730621205,0.00457478468006,0.0308890657535,0.0237163352013,0.0318671199675,0.00457478468006,0.000411730621205,0.00457478468006,0.249942828037,0.453048893552,0.191413157526
854,0.0358222785446,0.0345930294965,0.0948216156674,0.166573807793,0.205642483629,0.0192497063111,0.168777570957,0.0436850969092,0.0341676084182,0.0372262182258,0.129543951916,0.0298966321322,20,1,2,20,0.000114273754693,1.02846379224e-05,0.000114273754693,2.95496196367e-05,0.00252223951118,1.57057503296e-05,0.000114273754693,1.02846379224e-05,0.000114273754693,0.278600573587,0.504994212469,0.213360054768
855,0.0195374632356,0.0831606200367,0.0671649966172,0.0567289514122,0.0115812059461,0.118391254914,0.151508412236,0.0531005811703,0.0129009168476,0.10170615944,0.271046937348,0.0531725007958,20,1,2,20,0.000115435891405,1.03892302264e-05,0.000115435891405,0.00168526844893,0.000726546096163,0.0005783405938,0.000115435891405,1.03892302264e-05,0.000115435891405,0.278481103023,0.504777658919,0.213268560893
856,0.148665391473,0.0448371507296,0.164389479556,0.0527987271116,0.0243388160242,0.104743457489,0.202918830667,0.138732521446,0.0129645025856,0.0858359221295,0.00508281976781,0.0146923810212,20,1,2,20,0.00136570748252,0.000122913673427,0.00136570748252,0.00921400255436,0.000821139552829,0.0105493245311,0.00136570748252,0.000122913673427,0.00136570748252,0.101068596686,0.613453974972,0.259184304426
857,0.0203869086552,0.0764072682304,0.0587621585865,0.00258834892612,0.200508503404,0.041316934631,0.0951542981891,0.0277332528957,0.38342493581,0.0570949529485,0.0175412094311,0.0190812282928,20,1,2,20,0.00018893447865,1.70041030785e-05,0.00018893447865,0.0428855637916,0.0160173863506,0.0149907894425,0.00018893447865,1.70041030785e-05,0.00018893447865,0.258581132237,0.468706771218,0.19802861084
858,0.210228693831,0.0357145276977,0.0639790254998,0.0932405089111,0.0474549300213,0.0178057093841,0.146645214621,0.105635663391,0.114550921831,0.0612701307468,0.035264971773,0.0682097022919,20,1,2,20,0.000305777498742,2.75199748868e-05,0.000305777498742,0.00044082414804,0.00202072773015,0.000133323467993,0.000305777498742,2.75199748868e-05,0.000305777498742,0.278369222285,0.504574869894,0.21318288253
859,0.00710391506485,0.00964002351212,0.15581338001,0.0377895380634,0.0432155567554,0.000544575686271,0.0835983982865,0.217940120043,0.0151481500184,0.099276454898,0.30293020194,0.0269996857225,20,1,2,20,0.00064189943821,5.77709494389e-05,0.00064189943821,0.00495479608203,0.00214326706753,0.000545383070942,0.00064189943821,5.77709494389e-05,0.00064189943821,0.102741855195,0.623501974645,0.263429584288
860,0.0478561809924,0.0581300012593,0.2309502376,0.0622893690947,0.0696440614067,0.143001452193,0.0635610531898,0.110140963728,0.0728066925207,0.101781788084,0.00394075595699,0.0358974439746,20,1,2,20,0.000178035538057,1.60231984252e-05,0.000178035538057,0.000266339034268,0.00781369814793,5.55275244561e-06,0.000178035538057,1.60231984252e-05,0.000178035538057,0.276984052767,0.502064090509,0.21212207824
861,0.00080366345631,0.034375977331,0.134921094319,0.00400468038995,0.096879070555,0.0853170956415,0.176942311236,0.0126648683965,0.070539699378,0.0466603086042,0.334048376973,0.00284285371964,20,1,2,20,1.60863988755e-05,1.44777589879e-06,1.60863988755e-05,1.01399545933e-05,6.39277163249e-06,2.7410864279e-05,1.60863988755e-05,1.44777589879e-06,1.60863988755e-05,0.279420477286,0.506480378191,0.213987959786
862,0.0729380711168,0.00937170272094,0.0885198886534,0.0158776302101,0.0601533148107,0.370409880192,0.0689483666021,0.211362312818,0.00582265299516,0.0220310035507,0.0229243265748,0.051640849755,20,1,2,20,0.00140398797418,0.000126358917676,0.00140398797418,0.0757541712313,0.00132771968374,0.0283513480097,0.00140398797418,0.000126358917676,0.00140398797418,0.0922412904447,0.559899332793,0.236557468105
863,0.0893930405388,0.0978995646321,0.0262467996561,0.145233328507,0.0179349282073,0.012614339866,0.0520831908595,0.0168195705707,0.108959649036,0.205840943191,0.055217043603,0.171757601333,20,1,2,20,6.81140015954e-05,6.13026014359e-06,6.81140015954e-05,0.000669779528748,0.000907070704605,6.31559267233e-05,6.81140015954e-05,6.13026014359e-06,6.81140015954e-05,0.278913681298,0.505561754668,0.213599841347
864,0.00665098421204,0.115688314619,0.0302865973787,0.0635162886867,0.0141873143406,0.0369105670204,0.279814488733,0.0260140085768,0.223727676733,0.0743191129393,0.113882494308,0.0150021524519,20,1,2,20,9.6767019047e-05,8.70903171423e-06,9.6767019047e-05,0.000967163820232,0.000955731954198,0.00186863622208,9.6767019047e-05,8.70903171423e-06,9.6767019047e-05,0.278278964269,0.504411260172,0.213113757423
865,0.0957488992365,0.21127081809,0.0145573396623,0.211227540726,0.195910382671,0.00207889271519,0.00536049559142,0.13115921068,0.0118222407131,0.0233126795424,0.00364568744733,0.0939058129244,20,1,2,20,0.00127231543216,0.000114508388895,0.00127231543216,0.0671179180296,0.000634699933229,0.00453752299158,0.00127231543216,0.000114508388895,0.00127231543216,0.257763251978,0.467225538532,0.19740279003
866,0.320167235393,0.0567069068957,0.0427076686933,0.0306374768246,0.00255181307473,0.0415012444035,0.0528578194026,0.0830492698424,0.170328650846,0.11972606849,0.0328378047726,0.0469280413626,20,1,2,20,0.00043796138148,3.94165243332e-05,0.00043796138148,0.0103173783802,0.00542573193926,0.00460700250029,0.00043796138148,3.94165243332e-05,0.00043796138148,0.273253091541,0.495301312523,0.209264804541
867,0.176131941055,0.058420276389,0.00239129771615,0.00669241860588,0.0171993270015,0.127685963775,0.246790301393,0.0887982869757,0.0884656052487,0.100439625096,0.0137588474634,0.0732261092814,20,1,2,20,0.000100428490203,9.03856411825e-06,0.000100428490203,0.00132783134161,0.00254748020604,0.00338355489191,0.000100428490203,9.03856411825e-06,0.000100428490203,0.2773057353,0.502647175516,0.212368431656
868,0.0564715712286,0.204168502518,0.101096595496,0.0105308781912,0.391942379475,0.049906879551,0.0171671480276,0.0435352286227,0.0314994299276,0.0422395217083,0.0121998729488,0.0392419923051,20,1,2,20,0.00153955311979,0.000138559780781,0.00153955311979,0.0331940656646,0.000933178119598,0.0247997936637,0.00153955311979,0.000138559780781,0.00153955311979,0.261185932613,0.473428258628,0.20002343927
869,0.04013786269,0.1037361293,0.0151516103593,0.0877912550434,0.0866028466519,0.0603938589405,0.114553439537,0.117724463894,0.211465097093,0.0249173884865,0.0493515453974,0.0881745026069,20,1,2,20,0.000125674274339,1.13106846905e-05,0.000125674274339,2.86962652203e-05,5.29769807345e-05,0.000132938653613,0.000125674274339,1.13106846905e-05,0.000125674274339,0.279244773347,0.506161895457,0.21385340083
870,0.0235732866856,0.067834051699,0.0652262729115,0.029767370163,0.0388352040719,0.136234834601,0.0895242080678,0.190009340236,0.0462034496904,0.147874628976,0.153493953213,0.0114233996839,20,1,2,20,0.000271743607559,2.44569246803e-05,0.000271743607559,0.00126222303986,0.000166532212112,0.000720586783222,0.000271743607559,2.44569246803e-05,0.000271743607559,0.213862548808,0.550335480406,0.232516740472
871,0.0314486576736,0.025222210259,0.151593548073,0.206837163967,0.0527407129177,0.0270195188633,0.0658538741067,0.1658195313,0.0896245042532,0.00536573054309,0.130396868565,0.0480776794787,20,1,2,20,0.000110889631054,9.98006679483e-06,0.000110889631054,7.24483205715e-05,0.00385832714514,2.11656371258e-05,0.000110889631054,9.98006679483e-06,0.000110889631054,0.278217640967,0.504300104936,0.213066794336
872,0.0320146723796,0.0354576065005,0.128947416663,0.0155990005701,0.0719814007469,0.0435556270475,0.0465560295712,0.168258933357,0.0479549264633,0.0516792147255,0.11531157804,0.242683593936,20,1,2,20,3.93430513302e-05,3.54087461972e-06,3.93430513302e-05,0.00137316058485,0.00132510719057,0.000331070463244,3.93430513302e-05,3.54087461972e-06,3.93430513302e-05,0.278559035985,0.50491892571,0.213328246112
