run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0163188801946,0.0488538361102,0.18193752561,0.0149022443383,0.0167336698434,0.156872051646,0.0390786414399,0.0124952430809,0.108247473053,0.0269083824085,0.259545325312,0.118106726963,20,1,2,20,0.000184228734748,1.65805861273e-05,0.000184228734748,0.00461261129706,0.00150629899253,0.00020900762402,0.000184228734748,1.65805861273e-05,0.000184228734748,0.277468001778,0.502941303478,0.212492700719
874,0.0654073516941,0.0623830828837,0.162999118705,0.0247711370062,0.122919761198,0.0945246507363,0.127726262583,0.0609588388215,0.0139017995635,0.117786528732,0.0209271361989,0.125694331878,20,1,2,20,0.000397158014469,3.57442213022e-05,0.000397158014469,0.00291932931267,0.00739757357387,0.000235283777798,0.000397158014469,3.57442213022e-05,0.000397158014469,0.102532122549,0.622323775245,0.262931795041
875,0.21965081315,0.042515003186,0.0334282318433,0.197295209474,0.0029981730473,0.0157627030147,0.0356485281843,0.0577328661838,0.0397412951586,0.128609862389,0.125437205257,0.101180109111,20,1,2,20,2.94690853652e-05,2.65221768287e-06,2.94690853652e-05,1.29918830014e-05,2.32491120221e-05,0.000224564022312,2.94690853652e-05,2.65221768287e-06,2.94690853652e-05,0.279344242608,0.506342194445,0.213929577153
876,0.252992708421,0.164194925192,0.187770043956,0.0168859019443,0.0227129393762,0.0281896097496,0.00262073136308,0.250516929604,0.0517643955558,0.0212398270153,0.000825283520745,0.000286704302229,20,1,2,20,0.0136075243402,0.00122467719062,0.0136075243402,0.541637555447,0.257312840618,0.0942634589633,0.0136075243402,0.00122467719062,0.0136075243402,1.12671631807e-06,0.0350829993063,0.0148225672069
877,0.198965160142,0.317345870766,0.06374068741,0.102419148869,0.0148231665622,0.0970753360434,0.0248713812756,0.108651553506,0.0206994711274,0.039796912653,0.00751611275718,0.00409519888812,20,1,2,20,1.10819297808e-05,9.97373680268e-07,1.10819297808e-05,7.53418289824e-05,0.00118027014351,0.000229828963086,1.10819297808e-05,9.97373680268e-07,1.10819297808e-05,0.278995625132,0.505780394704,0.213692216762
878,0.120985393354,0.0102027088788,0.00131357409623,0.230774955645,0.0838568524226,0.0445172193527,0.171686760147,0.00135754976164,0.182043169705,0.0519749523454,0.0339941232028,0.0672927410887,20,1,2,20,0.000968308107509,8.71477296758e-05,0.000968308107509,0.00299169229386,0.0052641418543,0.000550098594574,0.000968308107509,8.71477296758e-05,0.000968308107509,0.102462797676,0.621921786778,0.262761954914
879,0.001898619058,0.389947645383,0.0408438130656,0.0535823563893,0.0244848985663,0.0638765071228,0.0075346261555,0.00352833085826,0.158668207479,0.0408754927086,0.0576197333786,0.157139769835,20,1,2,20,2.99818813095e-05,2.69836931786e-06,2.99818813095e-05,4.6837015052e-06,4.74101136665e-05,6.77368894871e-06,2.99818813095e-05,2.69836931786e-06,2.99818813095e-05,0.279400075358,0.506443397451,0.213972335423
880,0.0185357452883,0.133450941835,0.0150203951539,0.0629038496708,0.0106876846808,0.195568523216,0.115348923314,0.202540589492,0.0816554406652,0.0254258679724,0.105985766476,0.0328762722362,20,1,2,20,0.000143151659927,1.28836493934e-05,0.000143151659927,0.0201698783958,9.67569629313e-05,0.000278340894341,0.000143151659927,1.28836493934e-05,0.000143151659927,0.101415751415,0.616830157043,0.260610741351
881,0.0754640030085,0.0597061491189,0.092954119044,0.0250345389785,0.102140423203,0.0709429223629,0.0307359984732,0.195128105246,0.134906550043,0.110405707698,0.0940005018365,0.0085809809882,20,1,2,20,4.66412104805e-05,4.19770894324e-06,4.66412104805e-05,7.29415098951e-06,5.50820856568e-05,6.30441811801e-06,4.66412104805e-05,4.19770894324e-06,4.66412104805e-05,0.279377873171,0.506403153543,0.213955332372
882,0.0451445201891,0.00673656463118,0.103574481415,0.0545149116525,0.101009085988,0.0215232330386,0.416914143973,0.0255602941457,0.0252094946928,0.0159236985535,0.152891657012,0.0309979147092,20,1,2,20,6.59330428964e-05,5.93397386068e-06,6.59330428964e-05,9.13071593924e-06,9.47450011453e-05,2.04906232621e-05,6.59330428964e-05,5.93397386068e-06,6.59330428964e-05,0.279339776787,0.506334099651,0.213926157103
883,0.138718395518,0.147743305538,0.141430868904,0.0654019780338,0.052371973039,0.0300109707636,0.120137374801,0.130654606803,0.0870483202757,0.0167096313657,0.0681943919022,0.00157818305449,20,1,2,20,0.0022073721688,0.000198663495192,0.0022073721688,0.0332509544111,0.0133040673223,0.00868672315739,0.0022073721688,0.000198663495192,0.0022073721688,0.261435708904,0.473881005652,0.200214724888
884,0.159745104701,0.0593418789304,0.0593980083669,0.0573408786003,0.0098393326087,0.00548079236994,0.0699650670205,0.134835882516,0.292509966497,0.0393251913159,0.0735666336298,0.0386512634439,20,1,2,20,0.00122928248546,0.000110635423691,0.00122928248546,0.00302068675421,0.000296450237387,0.00224528312449,0.00122928248546,0.000110635423691,0.00122928248546,0.102686320784,0.623277932029,0.263334926282
885,0.0016546163058,0.0316521896438,0.0610048682769,0.0739988738693,0.195064395235,0.0167180673605,0.118836666977,0.134674106575,0.0857829609994,0.0762890715501,0.0315072515426,0.172816931664,20,1,2,20,3.69725864693e-05,3.32753278223e-06,3.69725864693e-05,0.000149045105076,4.58420840771e-05,0.00184438534575,3.69725864693e-05,3.32753278223e-06,3.69725864693e-05,0.278838482212,0.505425448044,0.213542251798
886,0.0472868019569,0.000530128954843,0.028852904395,0.00764106261176,0.485252528894,0.00977885609475,0.062293579237,0.00517176044419,0.00990323437656,0.0829394025642,0.179998031403,0.0803517090679,20,1,2,20,7.17706909197e-05,6.45936218277e-06,7.17706909197e-05,0.0160595437695,0.00107054729785,0.0032948167249,7.17706909197e-05,6.45936218277e-06,7.17706909197e-05,0.273659940015,0.496038770267,0.209576380438
887,0.100872090097,0.0150089907729,0.0988290155778,0.192852053108,0.00505687044798,0.0200188259309,0.0206816029428,0.14035550096,0.0478366319074,0.0482962490094,0.14895814851,0.161234020736,20,1,2,20,9.15764186096e-05,8.24187767486e-06,9.15764186096e-05,0.00848765112671,3.92537247963e-05,0.005760667072,9.15764186096e-05,8.24187767486e-06,9.15764186096e-05,0.211419705049,0.544049162459,0.229860771139
888,0.0202115518404,0.00286549082055,0.102228189907,0.0193471584228,0.178200414767,0.0259814435019,0.143823353885,0.15980045285,0.0758149086773,0.101401561324,0.0290862765693,0.141239197436,20,1,2,20,0.000587167326509,5.28450593858e-05,0.000587167326509,0.0413034870745,0.00237832065571,0.00182405508172,0.000587167326509,5.28450593858e-05,0.000587167326509,0.266048975789,0.482243094534,0.20374770744
889,0.0139177860811,0.143101848418,0.0306871666078,0.148180709398,0.0346136042907,0.262292846383,0.0700537888514,0.117936001228,0.0824851763496,0.0334438054263,0.0364359472257,0.0268513197406,20,1,2,20,0.000189589250978,1.70630325881e-05,0.000189589250978,4.28181641411e-05,0.0204492738359,3.6373278809e-05,0.000189589250978,1.70630325881e-05,0.000189589250978,0.273493376011,0.49573685458,0.20944882106
890,0.0695426986249,0.124727134996,0.00610621042203,0.0560478862726,0.0575264678659,0.173291971621,0.238842048911,0.0256765412581,0.14368042993,0.0157226109531,0.0554019355616,0.0334340635837,20,1,2,20,0.00109140157558,9.8226141802e-05,0.00109140157558,0.019194695745,0.0140669983478,0.00670755883157,0.00109140157558,9.8226141802e-05,0.00109140157558,0.267007204095,0.48397995388,0.204481530514
891,0.0336313768032,0.152442030008,0.0967067728974,0.0262906554524,0.0308266709844,0.085758723081,0.00330671012995,0.045594776512,0.0348234000167,0.327477516968,0.111110415152,0.0520309519946,20,1,2,20,5.89710484243e-06,5.30739435819e-07,5.89710484243e-06,3.04416625164e-06,9.29497924131e-06,5.06683043054e-06,5.89710484243e-06,5.30739435819e-07,5.89710484243e-06,0.279439795454,0.506515394497,0.214002754175
892,0.00515482535916,0.164112686985,0.0394190584364,0.215206106434,0.0280011550035,0.0071108343483,0.0811476298132,0.0125995538775,0.0762165566894,0.0165839504716,0.342538819056,0.0119088235267,20,1,2,20,0.000232373213993,2.09135892594e-05,0.000232373213993,0.00236433589328,0.000716673267968,0.000100105643727,0.000232373213993,2.09135892594e-05,0.000232373213993,0.213675339698,0.549857451995,0.232314773468
893,0.00353773934766,0.030650845765,0.0402786752343,0.0915971058674,0.160516340419,0.171901149308,0.149901021623,0.236450440304,0.0217356212235,0.0332084504508,0.0251097013098,0.0351129091472,20,1,2,20,0.000122159808554,1.09943827699e-05,0.000122159808554,0.000129590151595,0.0223327292621,7.06166706864e-05,0.000122159808554,1.09943827699e-05,0.000122159808554,0.273011988377,0.494864286495,0.209080161044
894,0.00279799582506,0.0485494380498,0.0137848644519,0.00943607425295,0.235003774718,0.0010248792467,0.0213875989924,0.168153667002,0.101834023306,0.230991869261,0.152948803119,0.0140870117745,20,1,2,20,7.45635686322e-05,6.7107211769e-06,7.45635686322e-05,0.000405386050441,0.000377864662907,0.00056400415536,7.45635686322e-05,6.7107211769e-06,7.45635686322e-05,0.278987957313,0.505696388121,0.213656723981
895,0.146478443909,0.131034108354,0.0668804921713,0.00569565507652,0.0434650986811,0.0663224979662,0.00304434244538,0.0633810763997,0.0283142058286,0.0507743666481,0.0776847137889,0.316924998731,20,1,2,20,9.20359489503e-05,8.28323540553e-06,9.20359489503e-05,0.00404804956838,0.00116268033011,9.46114141401e-05,9.20359489503e-05,8.28323540553e-06,9.20359489503e-05,0.213348322523,0.549006415394,0.231955210504
896,0.286595685724,0.0281846648897,0.0599121822404,0.00162164986121,0.0635689582151,0.0511499049287,0.0439635158068,0.0756749426357,0.184375105796,0.178690343388,0.00287812207876,0.0233849244355,20,1,2,20,0.000280805625674,2.52725063106e-05,0.000280805625674,0.00188526343152,0.00224453994316,0.00210857400758,0.000280805625674,2.52725063106e-05,0.000280805625674,0.277380212667,0.502782173944,0.212425468491
897,0.336668132836,0.0557595884236,0.0254002112894,0.0167516105865,0.134838760864,0.00593047158847,0.0467029067852,0.0414748357015,0.119067298743,0.0504190434302,0.0180262262909,0.148960913461,20,1,2,20,1.28456827777e-05,1.15611144999e-06,1.28456827777e-05,0.000992762553366,0.000193647012904,3.10311892012e-05,1.28456827777e-05,1.15611144999e-06,1.28456827777e-05,0.214089786349,0.55159161894,0.233047459002
898,0.152890022783,0.204121915855,0.000748698444258,0.0230249573179,0.254881197392,0.0501485586642,0.054594444907,0.0605507683179,0.0861238673668,0.0738816333258,0.0321709723396,0.00686296328648,20,1,2,20,0.000513989359775,4.62590423798e-05,0.000513989359775,0.000430943216332,0.00663228260467,0.000418451389384,0.000513989359775,4.62590423798e-05,0.000513989359775,0.276760386943,0.50165867158,0.211950788742
899,0.0236066474389,0.114095016944,0.0185574815836,0.0737878661991,0.02289131702,0.193835487577,0.0593599945389,0.131183506143,0.00788215806927,0.0201640033161,0.148192100027,0.186444421142,20,1,2,20,0.000992316930474,8.93085237427e-05,0.000992316930474,0.00315426580911,0.000593695781828,0.00015691818821,0.000992316930474,8.93085237427e-05,0.000992316930474,0.102961717641,0.624945882468,0.264039635343
900,0.0384441230914,0.27461552051,0.0173645697601,0.0200148523168,0.15565176329,0.0571953582896,0.011506104,0.0562295994748,0.01489729637,0.172227247549,0.0690648367258,0.112788728623,20,1,2,20,4.05334526697e-06,3.64801074028e-07,4.05334526697e-06,2.23959598984e-06,1.16824162306e-06,7.1887925744e-07,4.05334526697e-06,3.64801074028e-07,4.05334526697e-06,0.279445660073,0.506526024764,0.214007245463
901,0.14173060439,0.0316528829293,0.157839209699,0.00482375956643,0.0356040829636,0.235270999329,0.0354912574102,0.0152120661348,0.149492359596,0.122285335865,0.0563630402319,0.0142344018851,20,1,2,20,7.35077692158e-06,6.61569922942e-07,7.35077692158e-06,0.00574014792123,0.0036807590998,4.5131724382e-06,7.35077692158e-06,6.61569922942e-07,7.35077692158e-06,0.276682677135,0.501835624903,0.212025551521
902,0.00137108082778,0.0341871242497,0.175309013472,0.0828534679765,0.075020492578,0.109068342478,0.253779957585,0.0352442146272,0.202152663849,0.0055804007176,0.0108167048115,0.0146165368278,20,1,2,20,0.015185128634,0.00136666157706,0.015185128634,0.143317746557,0.0237811018217,0.0235023577052,0.015185128634,0.00136666157706,0.015185128634,0.208449883733,0.377838363791,0.159636708702
903,0.161850251151,0.160164277438,0.0900079344244,0.102380772698,0.143593743777,0.011668679306,0.0752868629195,0.0236392327268,0.0040979964204,0.0703872595746,0.149821645022,0.00710134454391,20,1,2,20,0.000432927889999,3.89635100999e-05,0.000432927889999,0.00117962582441,0.00107786726022,0.000319727867266,0.000432927889999,3.89635100999e-05,0.000432927889999,0.213626094584,0.549727273029,0.232259772855
904,0.0849428627832,0.0292875542963,0.0103065009176,0.176053188181,0.200428498882,0.00102009125391,0.0437750105824,0.0728595190966,0.102449499654,0.0555877254805,0.0278558413214,0.195433707552,20,1,2,20,4.5772382324e-05,4.11951440916e-06,4.5772382324e-05,3.89673437216e-05,5.49276831793e-05,0.000421621423278,4.5772382324e-05,4.11951440916e-06,4.5772382324e-05,0.279254019101,0.506178654405,0.213860481486
905,0.282338767377,0.167294810114,0.0387250029945,0.130920506,0.0183940684551,0.0154399217387,0.0144088881355,0.0571176838715,0.0202929704516,0.0384278774431,0.11572551493,0.100913988489,20,1,2,20,0.000436673560275,3.93006204247e-05,0.000436673560275,0.0466229829657,0.0032249175651,0.00309422012569,0.000436673560275,3.93006204247e-05,0.000436673560275,0.264146692793,0.478795002509,0.20229088856
906,0.0619284009331,0.0342230731473,0.0103782401541,0.0412360424237,0.0657704659891,0.140015297916,0.00178041040142,0.153370370958,0.114218523226,0.129899005512,0.240148117771,0.00703205156849,20,1,2,20,5.94981548923e-06,5.35483394031e-07,5.94981548923e-06,1.48418098503e-06,4.62045520568e-06,2.5073824758e-06,5.94981548923e-06,5.35483394031e-07,5.94981548923e-06,0.279442191367,0.506519737354,0.214004589032
907,0.218689232158,0.00889157174375,0.143142859988,0.0202249590018,0.316850526442,0.00390160811454,0.0124219741811,0.108206460318,0.0786207116647,0.0302787349181,0.0506026851869,0.00816867628402,20,1,2,20,0.00182437936089,0.00016419414248,0.00182437936089,0.027342963135,0.0248801634448,0.0017167787413,0.00182437936089,0.00016419414248,0.00182437936089,0.262246886776,0.47535135478,0.200835947394
908,0.0503238817056,0.191677701092,0.173517467278,0.0728505291632,0.231186097949,0.00345373391285,0.0230280186362,0.0203453252641,0.0338032472728,0.100782439272,0.0924659555072,0.00656560294711,20,1,2,20,0.00100607261305,9.05465351742e-05,0.00100607261305,0.00315440037974,0.000818356096145,0.00108483168705,0.00100607261305,9.05465351742e-05,0.00100607261305,0.102840122652,0.62418060152,0.263716304142
909,0.00847088379328,0.0395249163498,0.0630162437113,0.0183819449374,0.0136746116211,0.107467118572,0.00912271153183,0.172216524587,0.0565747223546,0.0232276473652,0.464161580319,0.0241610948566,20,1,2,20,7.48059553708e-06,6.73253598338e-07,7.48059553708e-06,3.03129219424e-05,0.000246256911858,6.04817489361e-05,7.48059553708e-06,6.73253598338e-07,7.48059553708e-06,0.279348620307,0.506350129505,0.213932929716
910,0.14111088951,0.0184867468124,0.0708970360128,0.0664367276627,0.0588785704212,0.00754081153411,0.124850272405,0.163422132329,0.118569893938,0.0964458589127,0.0689105474302,0.0644505130316,20,1,2,20,0.000312779767892,2.81501791103e-05,0.000312779767892,0.00135299753284,0.000501202450401,0.000505374351144,0.000312779767892,2.81501791103e-05,0.000312779767892,0.278426800948,0.504679230431,0.213226974857
911,0.0104691751787,0.154184528275,0.136210060481,0.0908148772695,0.0351857415457,0.0877257279011,0.127951725115,0.135440060667,0.0133900183549,0.165294850205,0.0361627202537,0.00717051475282,20,1,2,20,0.000165293398294,1.48764058465e-05,0.000165293398294,0.0713093898491,0.0010957013823,0.00742376821482,0.000165293398294,1.48764058465e-05,0.000165293398294,0.197288105003,0.507692168117,0.214499941029
912,0.0288877954927,0.0144188223278,0.0571433811639,0.0365458574479,0.120108188819,0.127471721163,0.0799214695476,0.0890639324064,0.133552684779,0.132546442831,0.128538457456,0.0518012465649,20,1,2,20,0.000166295999315,1.49666399384e-05,0.000166295999315,0.00485063987955,0.00300660995265,0.000183250905907,0.000166295999315,1.49666399384e-05,0.000166295999315,0.277010366044,0.50211178625,0.212142229691
913,0.209724570608,0.0914851845346,0.00406394844584,0.141706254716,0.0281142042052,0.177090169469,0.0161728801806,0.0857216522522,0.00746583228149,0.0458054152574,0.121070562103,0.0715793259466,20,1,2,20,5.88606638304e-05,5.29745974474e-06,5.88606638304e-05,0.0061601426825,4.65328905603e-05,8.99427021961e-05,5.88606638304e-05,5.29745974474e-06,5.88606638304e-05,0.277485291128,0.503319545182,0.212652507839
914,0.178800338656,0.0506800042396,0.0831141575393,0.0130466144419,0.0319136118725,0.0438816836388,0.00144744941769,0.038501618617,0.219750065351,0.183730543998,0.0204793252691,0.134654586959,20,1,2,20,9.79952714081e-05,8.81957442673e-06,9.79952714081e-05,0.00402750743097,0.00356832555085,0.000283692581351,9.79952714081e-05,8.81957442673e-06,9.79952714081e-05,0.277135133403,0.502337940808,0.212237779991
915,0.028212717697,0.0133970701198,0.0552204401743,0.546768081329,0.0827940012277,0.00307968105558,0.0198531796204,0.0475750716373,0.0275036260876,0.00987395899652,0.0425880241673,0.123134147887,20,1,2,20,0.000779904585239,7.01914126715e-05,0.000779904585239,0.00328909793504,0.000790971693121,0.00210511280977,0.000779904585239,7.01914126715e-05,0.000779904585239,0.102817105984,0.624068689217,0.263669021194
916,0.090863929315,0.148535608501,0.0243139146846,0.134573759217,0.0379766561928,0.105388170999,0.0457047587171,0.0477243592497,0.106630390457,0.160702533253,0.00865981274753,0.0889261066652,20,1,2,20,0.000125442808106,1.12898527296e-05,0.000125442808106,0.000409400453831,0.000914770299625,8.16206786039e-05,0.000125442808106,1.12898527296e-05,0.000125442808106,0.27891216676,0.505559009399,0.213598681471
917,0.254726631017,0.119631045991,0.0916419060138,0.134560808333,0.00954923721304,0.0771878592959,0.0292081934659,0.108617234527,0.0270101097247,0.0375461532292,0.0645349885818,0.0457858326082,20,1,2,20,0.000595441456967,5.3589731127e-05,0.000595441456967,0.0760680526582,0.00430993267885,0.00173638908404,0.000595441456967,5.3589731127e-05,0.000595441456967,0.255808452292,0.463682409839,0.195905818157
918,0.132514227108,0.0325205540861,0.00909429090268,0.0497324562462,0.196666154658,0.00990066080667,0.100697535345,0.00598863279117,0.27765886305,0.0760100047224,0.00880371429872,0.100412905986,20,1,2,20,0.000145931846892,1.31338662203e-05,0.000145931846892,0.000169244305244,0.000186440096162,0.000148428479856,0.000145931846892,1.31338662203e-05,0.000145931846892,0.279140208827,0.505972360753,0.213773322418
919,0.0155679689417,0.186036391062,0.0702617809498,0.00669310991231,0.188118657099,0.0388801704651,0.0770198551008,0.0228801162589,0.0762690465843,0.157528476497,0.154945016504,0.00579941062433,20,1,2,20,4.13678329315e-05,3.72310496383e-06,4.13678329315e-05,4.31033368185e-05,0.000100015547902,8.66689615018e-06,4.13678329315e-05,3.72310496383e-06,4.13678329315e-05,0.279360809187,0.506372223192,0.213942264299
920,0.0263774148748,0.0528669300752,0.205776616627,0.0929212032081,0.0568797452516,0.064798848806,0.080200303943,0.261313690064,0.0455175168512,0.00795969653739,0.0349638986022,0.0704241351591,20,1,2,20,0.00136339787658,0.000122705808892,0.00136339787658,0.00415297427229,0.00713315157854,0.00146443047132,0.00136339787658,0.000122705808892,0.00136339787658,0.101882102647,0.618396019618,0.261272318289
921,0.022128895668,0.146291395443,0.134711975952,0.0572346795329,0.00264339073214,0.0911686641688,0.340504966876,0.0521011859454,0.0599076696797,0.0143533654725,0.000509949536821,0.0784438609935,20,1,2,20,0.00249832003203,0.000224848802882,0.00249832003203,0.0740726781,0.00439565059386,0.00411668670492,0.00249832003203,0.000224848802882,0.00249832003203,0.25345473116,0.459414605067,0.194102670641
922,0.0152332795326,0.105647529748,0.0140655789038,0.109006375413,0.0395564432532,0.0171608296301,0.0727213906509,0.00457309351933,0.0111431833589,0.374596128361,0.0783834580528,0.157912709577,20,1,2,20,2.57542019925e-06,2.31787817932e-07,2.57542019925e-06,2.89653834053e-06,1.38315010545e-06,8.70890773227e-07,2.57542019925e-06,2.31787817932e-07,2.57542019925e-06,0.279447100328,0.506528635386,0.214008348451
923,0.083743179254,0.152115746595,0.273927980534,0.0259731809133,0.0657533874644,0.00909994408145,0.17010687746,0.0599310780632,0.0250064302162,0.106068808566,0.0184882796316,0.00978510721998,20,1,2,20,0.000588077431792,5.29269688613e-05,0.000588077431792,0.00472821758296,0.000140263876788,0.0180179767674,0.000588077431792,5.29269688613e-05,0.000588077431792,2.39164283985e-05,0.685153927367,0.289477534313
924,0.0142401133503,0.173750042634,0.00642017900649,0.268003195915,0.0698029262055,0.0473474110572,0.0879154335765,0.0385520402163,0.0517235124239,0.102218085466,0.0588994750094,0.0811275851394,20,1,2,20,0.0191703307706,0.00172532976935,0.0191703307706,0.773881381485,0.116327427918,0.029626864577,0.0191703307706,0.00172532976935,0.0191703307706,8.3754473487e-06,1.68491750737e-05,7.11877646862e-06
925,0.00833228743151,0.0373134891823,0.0372236840612,0.0783135127496,0.0118176273742,0.316783258865,0.113921997568,0.20258903816,0.0261312224447,0.00106645098047,0.0952137790589,0.0712936521245,20,1,2,20,9.06175615248e-05,8.15558053723e-06,9.06175615248e-05,1.33302539833e-05,9.14423167659e-05,8.45841410875e-06,9.06175615248e-05,8.15558053723e-06,9.06175615248e-05,0.279314054408,0.506287475009,0.213906458191
926,0.0315474905757,0.0581593692293,0.00252484857037,0.183758018568,0.0635867361715,0.0102248739135,0.316522661392,0.0924491839722,0.0123796287811,0.101154811688,0.0683466026861,0.0593457744525,20,1,2,20,0.000349281093897,3.14352984507e-05,0.000349281093897,0.00121879084218,0.000429343956498,0.00135246187594,0.000349281093897,3.14352984507e-05,0.000349281093897,0.213610102109,0.549686682772,0.232242623471
927,0.134664714146,0.0997756133192,0.0436300518055,0.0568288964372,0.0127519476679,0.0587867669452,0.294060852302,0.0515690176158,0.0276501031862,0.0897871393523,0.060807001015,0.0696878962077,20,1,2,20,6.05449732746e-05,5.44904759471e-06,6.05449732746e-05,2.96903361908e-05,7.50575090966e-05,1.87269405668e-05,6.05449732746e-05,5.44904759471e-06,6.05449732746e-05,0.279346319777,0.506345959542,0.213931167907
928,0.0828780152413,0.280040229813,0.0974128254498,0.0256764214166,0.0301715755592,0.15284652662,0.0175363611908,0.0411053066707,0.102048592705,0.0200985516161,0.0319294080972,0.118256185621,20,1,2,20,0.000439642008273,3.95677807446e-05,0.000439642008273,0.00141149273187,0.000404605852876,0.00248800232968,0.000439642008273,3.95677807446e-05,0.000439642008273,0.277735211255,0.503425647969,0.212697336267
929,0.0755607364006,0.0689751690503,0.0169829322199,0.0648562193928,0.00249000902793,0.198800397119,0.240279055574,0.00970340356786,0.0336292045568,0.201995183622,0.0303608888396,0.0563668006286,20,1,2,20,0.000363087558074,3.26778802266e-05,0.000363087558074,0.0229432596433,0.00640941982308,0.00271986858378,0.000363087558074,3.26778802266e-05,0.000363087558074,0.100309996727,0.608857468703,0.257242280527
930,0.294934594448,0.0602720907814,0.0312285172649,0.144555832993,0.113427641623,0.0624009574583,0.0249287789344,0.0826674161548,0.00565112788509,0.0338114288453,0.0706145485648,0.0755070650462,20,1,2,20,0.000554764008278,4.9928760745e-05,0.000554764008278,0.00368322013005,0.00106721850912,0.000518197983505,0.000554764008278,4.9928760745e-05,0.000554764008278,0.27733119539,0.502693324733,0.2123879297
931,0.00272507798558,0.0840525988148,0.0633762478094,0.0423050309863,0.0395843541068,0.102060953146,0.173626823674,0.280600775978,0.0384915266782,0.0450775225502,0.0741945745345,0.0539045137372,20,1,2,20,0.000183898512679,1.65508661411e-05,0.000183898512679,0.000140364934582,0.000209801599811,0.00146160832294,0.000183898512679,1.65508661411e-05,0.000183898512679,0.278730431518,0.505229594265,0.213459503577
932,0.208894083842,0.0673592035875,0.0198258137803,0.105754902788,0.0383294283597,0.0118978732332,0.0883173974283,0.0701091347565,0.0221341325702,0.196820886159,0.141630121935,0.0289270215602,20,1,2,20,1.01222272326e-05,9.1100045093e-07,1.01222272326e-05,2.41175754152e-05,0.00120542319095,1.83799280682e-06,1.01222272326e-05,9.1100045093e-07,1.01222272326e-05,0.279095613483,0.505891526782,0.213739170066
933,0.0859493759965,0.0145444155188,0.00313484780539,0.150569109278,0.0117448219335,0.135880818434,0.166551079932,0.137360517201,0.128976571853,0.0356200009226,0.0925844020707,0.0370840390547,20,1,2,20,0.000216000832015,1.94400748813e-05,0.000216000832015,0.000232004697752,0.00288065608227,4.20619794013e-05,0.000216000832015,1.94400748813e-05,0.000216000832015,0.278317643369,0.504481371103,0.213143379291
934,0.0460849646142,0.34233941859,0.111987520198,0.0259280041683,0.0873070002555,0.0303025760178,0.0791623892958,0.0643412986205,0.0610318555579,0.0418795765049,0.0623636485247,0.0472717476528,20,1,2,20,0.00050420020205,4.53780181845e-05,0.00050420020205,0.00269829976382,0.00603847633074,0.000218714140527,0.00050420020205,4.53780181845e-05,0.00050420020205,0.2763599624,0.50093285801,0.211644132509
935,0.0107794691777,0.078359925019,0.0594876340455,0.0119436898661,0.064190414119,0.138930007171,0.10843460402,0.0931257585114,0.051492037405,0.0588240234398,0.245580288052,0.0788521491733,20,1,2,20,7.54302872165e-05,6.78872584949e-06,7.54302872165e-05,0.0119001890725,0.00177192865732,0.000165125394269,7.54302872165e-05,6.78872584949e-06,7.54302872165e-05,0.275496509327,0.499367978171,0.210982970777
