run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.124100157405,0.0857246084216,0.0998073869204,0.103065137728,0.0243351431763,0.0613254260639,0.0306795365486,0.00221441947203,0.126413338686,0.236994290794,0.0343808904878,0.0709596642968,20,1,2,20,2.94536750147e-05,2.65083075133e-06,2.94536750147e-05,7.37826114494e-06,0.000192877626949,0.000187969825415,2.94536750147e-05,2.65083075133e-06,2.94536750147e-05,0.279308652698,0.506277683815,0.213902321412
937,0.00385467336722,0.14204687272,0.0469102314158,0.140020084956,0.129284994255,0.0854741101356,0.109884452276,0.0230819843463,0.0504606534638,0.0863688523783,0.137253669107,0.0453594215795,20,1,2,20,2.9238867356e-05,2.63149806204e-06,2.9238867356e-05,4.95987548831e-06,8.67904976232e-06,5.89963860664e-05,2.9238867356e-05,2.63149806204e-06,2.9238867356e-05,0.279397095843,0.506437996752,0.213970053628
938,0.0268064501746,0.413380916429,0.0350989927646,0.122277513547,0.130843030609,0.00642553271039,0.0551279793381,0.0987926437902,0.0200660248119,0.0490981182033,0.0287978833144,0.0132849143065,20,1,2,20,0.00186325853524,0.000167693268171,0.00186325853524,0.0224439619235,0.010961231365,0.001062130681,0.00186325853524,0.000167693268171,0.00186325853524,0.267643114722,0.485132612043,0.204968528588
939,0.0653205023065,0.0127238743543,0.0509497620783,0.00845725980043,0.190199408112,0.116432596649,0.0489364767609,0.02997354587,0.335031184083,0.12007812291,0.0117989449274,0.0100983221484,20,1,2,20,0.0610212339615,0.00549191105654,0.0610212339615,0.0693944158854,0.666285373004,0.00923401578136,0.0610212339615,0.00549191105654,0.0610212339615,4.52241022615e-06,9.0790579078e-06,3.83590196604e-06
940,0.0426257492844,0.13101874242,0.0479682409613,0.0394196460235,0.00523027632888,0.00114199884549,0.152252487445,0.0301919192311,0.175828218665,0.212130073573,0.0469050426033,0.115287604618,20,1,2,20,3.34971705283e-05,3.01474534755e-06,3.34971705283e-05,0.00014725153034,3.6770011963e-05,1.29218682641e-05,3.34971705283e-05,3.01474534755e-06,3.34971705283e-05,0.279357383597,0.506366013933,0.213939640887
941,0.0363334219947,0.0357481830531,0.0199921499885,0.0657175783535,0.0581700371725,0.0246941580212,0.111318112774,0.300125636669,0.142448716527,0.0844239484598,0.0844041993175,0.0366238576687,20,1,2,20,0.000406621024709,3.65958922238e-05,0.000406621024709,0.0221128623229,0.00685327316557,0.000524807665006,0.000406621024709,3.65958922238e-05,0.000406621024709,0.100565208424,0.610364971908,0.257879200631
942,0.0341187794874,0.0223695300126,0.30158162456,0.129374057724,0.0459087819694,0.0381290603806,0.0894103543789,0.10507738687,0.033755905445,0.0310256020157,0.115058821416,0.0541900957395,20,1,2,20,0.000846872897038,7.62185607334e-05,0.000846872897038,0.0290155499475,0.0025375006391,0.000319665428298,0.000846872897038,7.62185607334e-05,0.000846872897038,0.206970322339,0.532595453734,0.225021579203
943,0.116569761724,0.0770357998637,0.286930788913,0.0509738401928,0.018305861337,0.00371754930584,0.00232903770446,0.0227293056792,0.0329366167712,0.063330603894,0.215366151744,0.109774682871,20,1,2,20,0.000105369815575,9.48328340173e-06,0.000105369815575,0.00482165263504,0.00237668689464,0.000149442500273,0.000105369815575,9.48328340173e-06,0.000105369815575,0.277275115693,0.502591674129,0.212344982319
944,0.105973528068,0.015468972491,0.034199669161,0.0854159360166,0.0223779001742,0.0122879242912,0.375376223444,0.0470186797146,0.0279931146611,0.166386973235,0.0244179974191,0.0830830813242,20,1,2,20,1.16000082817e-05,1.04400074535e-06,1.16000082817e-05,2.21250814951e-06,5.02969851868e-06,1.36926910137e-06,1.16000082817e-05,1.04400074535e-06,1.16000082817e-05,0.279435591485,0.506507774344,0.21399953466
945,0.0599122544343,0.143046837335,0.169143267656,0.118794014578,0.0200434754104,0.0627960065157,0.0598592124758,0.0272467016519,0.00455137872371,0.251438010506,0.0627628305626,0.0204060101511,20,1,2,20,0.000196645917048,1.76981325343e-05,0.000196645917048,0.00137169820228,0.00135710029554,0.000432302561183,0.000196645917048,1.76981325343e-05,0.000196645917048,0.213711865508,0.54995082847,0.232354225029
946,0.0403396188335,0.059612622505,0.075867541881,0.0669242686823,0.095772278727,0.0420560247576,0.04345064328,0.185866509378,0.0378089959068,0.00473654823438,0.291853014297,0.0557119335168,20,1,2,20,4.70811225305e-05,4.23730102775e-06,4.70811225305e-05,7.72000100666e-05,0.000237833982934,0.000102974590001,4.70811225305e-05,4.23730102775e-06,4.70811225305e-05,0.279279739076,0.506225274692,0.213880178557
947,0.244766064669,0.0022574666225,0.106494246406,0.16026517361,0.0544363176845,0.147139815058,0.0251725530048,0.0106349288773,0.0459936159422,0.110693242281,0.00395832644886,0.0881882493959,20,1,2,20,6.93649797223e-05,6.24284817501e-06,6.93649797223e-05,1.49740102589e-06,0.00055706157172,1.72331508189e-06,6.93649797223e-05,6.24284817501e-06,6.93649797223e-05,0.279213950529,0.506106025707,0.213829795861
948,0.0566326282038,0.052482789471,0.153808474188,0.127284789131,0.148314621345,0.0395829538086,0.0259114273763,0.058236698177,0.150459255669,0.152748206017,0.00284971132376,0.03168844529,20,1,2,20,8.8625761005e-05,7.97631849045e-06,8.8625761005e-05,5.07630284845e-06,0.000220917140971,1.68584120205e-05,8.8625761005e-05,7.97631849045e-06,8.8625761005e-05,0.279280158292,0.506226034567,0.213880499604
949,0.178618282617,0.0745330742899,0.00868488723441,0.0748919091874,0.0398301646813,0.208474924066,0.0253183321657,0.0660587862532,0.145935492377,0.0641789068461,0.0508850280834,0.062590212199,20,1,2,20,0.000216359952621,1.94723957359e-05,0.000216359952621,0.00268288767188,0.00732449941204,0.000571178401927,0.000216359952621,1.94723957359e-05,0.000216359952621,0.276242619855,0.500720161728,0.21155426833
950,0.0497295757915,0.157177055987,0.093183332155,0.102505907664,0.0985144041961,0.175494607126,0.0310483070574,0.126277605857,0.00844216358176,0.0524616450788,0.0423809808652,0.0627844146403,20,1,2,20,0.000178601162623,1.60741046361e-05,0.000178601162623,0.000193961519752,0.000190989388781,6.66989500139e-05,0.000178601162623,1.60741046361e-05,0.000178601162623,0.279116708428,0.505929763693,0.21375532516
951,0.024412540153,0.0354410820447,0.0222504405253,0.0390637862078,0.308117161765,0.111435156961,0.022925189162,0.17247453957,0.118876193103,0.0708463105788,0.00873362254078,0.0654239773883,20,1,2,20,0.00049459488609,4.45135397481e-05,0.00049459488609,0.0405875610796,0.00144448041361,0.021846014641,0.00049459488609,4.45135397481e-05,0.00049459488609,0.200421762416,0.515734815343,0.217897959482
952,0.500813005135,0.0839317318332,0.0652881583769,0.0282774617876,0.00912767272461,0.0856020677207,0.0091323138628,0.0405524438116,0.0468373584732,0.085533385499,0.0301566761145,0.0147477246608,20,1,2,20,0.000641891533251,5.77702379926e-05,0.000641891533251,0.00388288397043,6.59483543887e-05,0.00415603105738,0.000641891533251,5.77702379926e-05,0.000641891533251,0.276436833109,0.501072194657,0.211703002243
953,0.0808093327384,0.229587835931,0.108965330961,0.0721774841573,0.171402371696,0.013152311757,0.0907670461183,0.034761385246,0.0626450724077,0.0288771416555,0.0784539201782,0.0284007671536,20,1,2,20,0.00089756450742,8.07808056678e-05,0.00089756450742,0.00372688564439,0.00069910834406,0.0031350687934,0.00089756450742,8.07808056678e-05,0.00089756450742,0.102629796246,0.622887396367,0.263169924965
954,0.0738348195718,0.205965729263,0.0626149503101,0.00669407720887,0.0632205929821,0.00283466461858,0.202485694482,0.266905288085,0.0164797589334,0.00388301759134,0.0527859850184,0.0422954219363,20,1,2,20,0.00191740925279,0.000172566832751,0.00191740925279,0.000800250446676,0.000231563772371,0.000351073628964,0.00191740925279,0.000172566832751,0.00191740925279,0.276825357808,0.50177643843,0.212000545237
955,0.0304297942152,0.0603179883859,0.00217161650504,0.0989835363905,0.223777897311,0.0643070671232,0.00324150284139,0.15678214284,0.136958197778,0.104423227597,0.039340397525,0.0792666314878,20,1,2,20,0.000109899568936,9.89096120424e-06,0.000109899568936,0.00018773359322,0.000277541000794,1.46847242837e-05,0.000109899568936,9.89096120424e-06,0.000109899568936,0.279189048151,0.506060887404,0.213810724928
956,0.0524163697734,0.0772825310914,0.00646689459706,0.250076176251,0.0208622306019,0.0144468598123,0.221470285703,0.0786138373437,0.0449145065878,0.0808555209723,0.00310326405243,0.149491523214,20,1,2,20,0.0017358013861,0.000156222124749,0.0017358013861,0.00425420546604,0.000768047881874,0.000315281153207,0.0017358013861,0.000156222124749,0.0017358013861,2.42299080889e-05,0.694117810754,0.293264775043
957,0.0756471780152,0.034707285825,0.00935783857216,0.00440009396602,0.00607350054229,0.00664677276527,0.236691386822,0.186349386031,0.0164524443502,0.0159150845317,0.113897624508,0.293861404071,20,1,2,20,6.49663574648e-06,5.84697217183e-07,6.49663574648e-06,1.99275725017e-06,1.06992114424e-05,2.32110589755e-06,6.49663574648e-06,5.84697217183e-07,6.49663574648e-06,0.279439763837,0.506515337189,0.214002729962
958,0.103129724203,0.00836633294303,0.0968306265857,0.0883400204668,0.0317519236746,0.236647314102,0.0177588025245,0.291624271467,0.0195016061664,0.0242856047705,0.0403737587513,0.0413900143447,20,1,2,20,0.00024098282183,2.16884539647e-05,0.00024098282183,4.63960988095e-05,0.0162705045164,6.17402163785e-05,0.00024098282183,2.16884539647e-05,0.00024098282183,0.274593017663,0.497730076141,0.210290957169
959,0.0189073090903,0.0281835197535,0.309761548083,0.175146049065,0.0591508845949,0.0779334774876,0.0219531644199,0.217194379803,0.00531350750977,0.0181074781365,0.0170400965674,0.0513085854894,20,1,2,20,0.000160908505783,1.44817655205e-05,0.000160908505783,8.07221020435e-05,0.0303074885958,0.000368178503699,0.000160908505783,1.44817655205e-05,0.000160908505783,0.270668669031,0.490616762189,0.207285582025
960,0.0926288888796,0.0990740461557,0.020625522192,0.177945857394,0.15961361279,0.0959991767346,0.00729567173223,0.00698131421455,0.172787361954,0.0647990127253,0.00503101223627,0.0972185229924,20,1,2,20,0.000139766221229,1.25789599107e-05,0.000139766221229,1.00993880131e-05,0.000268940597061,0.000242558771561,0.000139766221229,1.25789599107e-05,0.000139766221229,0.279142524486,0.505976558139,0.213775095814
961,0.16191609799,0.108840001348,0.0670933268993,0.0204842990659,0.064574931503,0.0969610422429,0.0815106806145,0.0913309614862,0.0130159751701,0.00190200098732,0.25140742515,0.040963257542,20,1,2,20,2.60044766691e-05,2.34040290022e-06,2.60044766691e-05,3.50007941566e-05,0.000613774823749,0.000401908487785,2.60044766691e-05,2.34040290022e-06,2.60044766691e-05,0.27912755671,0.505949427397,0.213763633075
962,0.0476559163112,0.0121575329074,0.0327674247454,0.041203270259,0.0876894664605,0.086252777872,0.0348631109065,0.00165146500848,0.309817270438,0.125160499339,0.0577879537294,0.162993312023,20,1,2,20,4.37722532647e-05,3.93950279383e-06,4.37722532647e-05,0.00965412305736,0.00109550124125,0.000982406196855,4.37722532647e-05,3.93950279383e-06,4.37722532647e-05,0.276121811053,0.5005013641,0.211461826332
963,0.149968085927,0.114409026494,0.0713433731678,0.0170451441936,0.0059623343992,0.129956152079,0.00946548992265,0.0112699888076,0.237115297,0.101350806304,0.12465386119,0.027460440516,20,1,2,20,6.86746636532e-05,6.18071972878e-06,6.86746636532e-05,4.02794954498e-05,0.000395542453042,0.000228086223324,6.86746636532e-05,6.18071972878e-06,6.86746636532e-05,0.279185798479,0.506054997016,0.213808236239
964,0.230986327339,0.100647963068,0.121947849858,0.0577870074137,0.00947208359506,0.200086065803,0.045643339024,0.0143850558226,0.0147504943489,0.0958888669365,0.0626674786791,0.045737468113,20,1,2,20,0.000529057396661,4.76151656995e-05,0.000529057396661,0.00752781020795,0.00117274751754,0.00490003231806,0.000529057396661,4.76151656995e-05,0.000529057396661,0.275032846193,0.498527313775,0.21062779007
965,0.0973639855656,0.0223290827137,0.0198980908915,0.0137335462483,0.0100006692791,0.0694971007243,0.0379630567948,0.267773970468,0.300971833951,0.06172378976,0.0634150156018,0.0353298580017,20,1,2,20,0.000445553346445,4.009980118e-05,0.000445553346445,0.00156062281979,0.00220067731481,5.26447118197e-05,0.000445553346445,4.009980118e-05,0.000445553346445,0.213349709147,0.549015067148,0.23195886587
966,0.0300601712754,0.00399852724215,0.154544292164,0.0681243380897,0.0829999227142,0.0323504212376,0.0040890983582,0.121309650645,0.0923110781777,0.109893541587,0.211249345096,0.0890696134131,20,1,2,20,0.000139668796777,1.25701917099e-05,0.000139668796777,0.0079536518682,0.0103878367244,0.000158769029621,0.000139668796777,1.25701917099e-05,0.000139668796777,2.40706317041e-05,0.689554907681,0.291336948495
967,0.168862339816,0.00931023722187,0.0357524395825,0.0175214322281,0.00401573986637,0.142228134431,0.0255559305603,0.245870129494,0.203983377027,0.0740358565632,0.00255906197382,0.0703053212357,20,1,2,20,0.000450577030054,4.05519327048e-05,0.000450577030054,0.00835476662845,0.00285919107443,0.00968987502239,0.000450577030054,4.05519327048e-05,0.000450577030054,0.273083617223,0.494994121663,0.209135016403
968,0.0935443381716,0.412499251007,0.248934429448,0.0118844971175,0.0232279847936,0.00769855891197,0.00449224417018,0.0628571861359,0.00291909930262,0.0266213582161,0.0984525720068,0.00686848071883,20,1,2,20,0.00128329238625,0.000115496314762,0.00128329238625,0.0398825195085,0.017623552866,0.0026855322278,0.00128329238625,0.000115496314762,0.00128329238625,0.261131887505,0.47333029576,0.199982049958
969,0.140488973699,0.074191435078,0.0173584984867,0.0981642066537,0.0724311573667,0.0901465768533,0.0823835592238,0.0221017271504,0.245905282119,0.0155487406209,0.0688014756438,0.0724783671049,20,1,2,20,0.000149131360294,1.34218224264e-05,0.000149131360294,0.000249856327357,0.000767225214191,0.00537679293264,0.000149131360294,1.34218224264e-05,0.000149131360294,0.277490568457,0.502982205963,0.212509982019
970,0.0506915618103,0.0113489469416,0.0576454525722,0.201183250063,0.0270276905634,0.0825241489704,0.0707953458805,0.19238994307,0.0236590752622,0.170598784403,0.0200656675077,0.0920701329552,20,1,2,20,0.000176412810392,1.58771529353e-05,0.000176412810392,0.0318117279253,0.000935239080073,0.00661636199999,0.000176412810392,1.58771529353e-05,0.000176412810392,0.268245335611,0.486224203751,0.205429726085
971,0.0631996655473,0.0329283606053,0.260471045168,0.110092634988,0.0423038430311,0.0530021265736,0.00735533067125,0.138178885715,0.0462083446646,0.142014638422,0.0998529240853,0.00439220052887,20,1,2,20,3.43829308773e-05,3.09446377896e-06,3.43829308773e-05,2.18073404874e-05,0.000266514417186,2.15332334032e-05,3.43829308773e-05,3.09446377896e-06,3.43829308773e-05,0.279324795617,0.506306944633,0.213914684107
972,0.00287326810949,0.0272954326628,0.251134849506,0.262533477807,0.0163252118314,0.0280371647392,0.0585870792289,0.0440423009334,0.00482162794035,0.219300307962,0.0599641937476,0.0250850855321,20,1,2,20,0.094223219009,0.00848008971081,0.094223219009,0.047545278933,0.53634313359,0.0222304616402,0.094223219009,0.00848008971081,0.094223219009,7.27995347017e-06,1.4615413347e-05,6.17501213913e-06
973,0.00510000330475,0.152522233211,0.0887100878455,0.00284615765473,0.0680781648554,0.00990490734431,0.132263960993,0.0582860166482,0.401048939143,0.0560342621309,0.000364389477392,0.0248408773918,20,1,2,20,0.000518300721727,4.66470649554e-05,0.000518300721727,0.104556886919,0.0260857037794,0.0237408954592,0.000518300721727,4.66470649554e-05,0.000518300721727,0.235702763472,0.427238842427,0.180508410926
974,0.286282056766,0.0414303914499,0.0284387188598,0.0404808839959,0.0445768594295,0.0075243419362,0.03192946404,0.0336402589237,0.0958581821855,0.284216155198,0.042543448537,0.0630792386789,20,1,2,20,0.000165127565955,1.48614809359e-05,0.000165127565955,0.00113760386529,0.00256702259734,5.36650622183e-05,0.000165127565955,1.48614809359e-05,0.000165127565955,0.213612896679,0.549693201104,0.232245377466
975,0.0792416907872,0.103196359454,0.092972955143,0.0382068906249,0.0882943731488,0.0989241077821,0.086147912869,0.188205189942,0.0428537741653,0.0656481753872,0.0558591728201,0.060449397877,20,1,2,20,0.000379430721403,3.41487649262e-05,0.000379430721403,0.009047685115,0.000195205874128,0.0105345258456,0.000379430721403,3.41487649262e-05,0.000379430721403,0.273481437263,0.495715378198,0.209439747289
976,0.0436000750658,0.0899382691534,0.154106161003,0.085523402022,0.103216873897,0.0112783158572,0.0671990518097,0.0622562003767,0.2024023022,0.16915296287,0.0102528533066,0.00107353243937,20,1,2,20,0.00018632956187,1.67696605683e-05,0.00018632956187,0.000133025588474,0.000616885011801,0.000250930649389,0.00018632956187,1.67696605683e-05,0.00018632956187,0.278954208443,0.505635214579,0.21363087816
977,0.0315875432284,0.1374065879,0.0562027058891,0.135226705623,0.0138894609039,0.241459622928,0.108176939805,0.161195383497,0.0309398297269,0.0498505026767,0.00240045875598,0.0316642590663,20,1,2,20,0.00282333224009,0.000254099901608,0.00282333224009,0.0692885872468,0.00979778611123,0.00229439896487,0.00282333224009,0.000254099901608,0.00282333224009,0.253411609574,0.459336442418,0.194069646922
978,0.183747055984,0.109325986923,0.0255824281129,0.0673905208492,0.0586900934608,0.0390159822964,0.0062643510044,0.228804186636,0.0193175244383,0.0777423301698,0.113715084742,0.0704044553828,20,1,2,20,0.000427960355203,3.85164319683e-05,0.000427960355203,0.00320984230867,0.00468893911616,8.08254098708e-05,0.000427960355203,3.85164319683e-05,0.000427960355203,0.10278480737,0.62386412057,0.263582590941
979,0.27341660941,0.0860422917873,0.0126271402764,0.0488587574174,0.00426206948987,0.127740872236,0.0300482055738,0.0618990012814,0.0504937883643,0.021178346866,0.2640060612,0.0194268560968,20,1,2,20,4.5955635865e-05,4.13600722785e-06,4.5955635865e-05,0.000155202041659,0.000923310253676,6.65234414669e-06,4.5955635865e-05,4.13600722785e-06,4.5955635865e-05,0.279094615973,0.505889718685,0.213738406145
980,0.126724180722,0.0520704377999,0.139954184263,0.0550795251181,0.41429086421,0.000904604820868,0.0550302059728,0.0303617609383,0.0207841666386,0.0545340069774,0.0474019785918,0.00286408394678,20,1,2,20,0.000571262738715,5.14136464843e-05,0.000571262738715,1.9622405875e-05,0.00388347909108,0.00158512629371,0.000571262738715,5.14136464843e-05,0.000571262738715,0.277250558008,0.5025471606,0.212326175354
981,0.000470788505106,0.182644936408,0.174215390879,0.0239494334015,0.239211476733,0.0445443777102,0.0984242371268,0.00206514078042,0.0804097774609,0.0070481160899,0.0111180457493,0.135898279155,20,1,2,20,0.000279033809032,2.51130428128e-05,0.000279033809032,0.00027124009244,0.000265833069949,0.000353554980538,0.000279033809032,2.51130428128e-05,0.000279033809032,0.278876719143,0.505494756691,0.213571534702
982,0.0145596767938,0.0638151375679,0.128663630062,0.133173943593,0.0292055929734,0.298938371867,0.0049913287876,0.0648012719031,0.0777602886272,0.102687143906,0.0122682756138,0.0691353383066,20,1,2,20,0.00115959755839,0.000104363780255,0.00115959755839,0.0435738074423,0.00419629341177,0.000223439485883,0.00115959755839,0.000104363780255,0.00115959755839,0.203228272578,0.522974389658,0.22095667963
983,0.0498084670653,0.0848410540871,0.271751422289,0.0761216067762,0.0444604231826,0.238482766374,0.00978838180286,0.0730505207272,0.0567646697268,0.00591096960703,0.0215290090957,0.0674907092658,20,1,2,20,0.00107804633141,9.70241698265e-05,0.00107804633141,0.0259961978543,0.0137332126451,0.00134050981587,0.00107804633141,9.70241698265e-05,0.00107804633141,0.266715221184,0.483450702872,0.204257921963
984,0.00130626511678,0.140588451028,0.0792763400752,0.00803939520647,0.0694925588112,0.167775860528,0.0243729589661,0.265185231716,0.00605833756933,0.0188003396345,0.108718251602,0.110386009746,20,1,2,20,0.000860347286654,7.74312557989e-05,0.000860347286654,0.0338813359362,0.00274445875366,0.00743698021184,0.000860347286654,7.74312557989e-05,0.000860347286654,0.0988491814582,0.599994229864,0.253497562118
985,0.0978366898968,0.0530368809008,0.0463919876306,0.0846939629567,0.0305378200822,0.0358827741367,0.105665033304,0.0128561797141,0.026241309242,0.13777263811,0.19330459704,0.175780126986,20,1,2,20,0.00127709216243,0.000114938294618,0.00127709216243,0.00442057636684,0.000130880204674,0.00319673203908,0.00127709216243,0.000114938294618,0.00127709216243,2.42173935715e-05,0.693771071182,0.293118277575
986,0.214547497696,0.0339622707177,0.103799351274,0.145991083533,0.113328334654,0.0248726785919,0.194786228844,0.0194729346247,0.0480560110805,0.0267234477852,0.0520658133225,0.0223943478756,20,1,2,20,0.000830621522767,7.4755937049e-05,0.000830621522767,5.49780026595e-05,0.000216864028991,0.00239894314861,0.000830621522767,7.4755937049e-05,0.000830621522767,0.277734937774,0.503425152254,0.212697126827
987,0.102542701259,0.239866610789,0.0363727968635,0.128318186297,0.1118505288,0.0311246318503,0.0130214851626,0.165445989962,0.019293463465,0.0393815297846,0.027426201004,0.085355874764,20,1,2,20,0.000132918279261,1.19626451335e-05,0.000132918279261,0.000112337149003,0.0067840741359,8.52646155169e-05,0.000132918279261,1.19626451335e-05,0.000132918279261,0.27734524506,0.502718791306,0.212398689327
988,0.0923194484474,0.190046927966,0.143429160613,0.036986632055,0.0138849941772,0.0613362968633,0.0259269491479,0.077219838421,0.0445915118802,0.0600711290205,0.225647470833,0.0285396405755,20,1,2,20,0.00063124323204,5.68118908836e-05,0.00063124323204,0.0031353079762,0.00348573583994,0.00020364205567,0.00063124323204,5.68118908836e-05,0.00063124323204,0.102815263064,0.624057261409,0.263664192945
989,0.0745074066439,0.020383950678,0.359520884151,0.0818794558453,0.102930430813,0.0271418481808,0.0365830446951,0.050837259879,0.111425568734,0.0260432393342,0.0527441767746,0.0560027342704,20,1,2,20,0.00153192358202,0.000137873122382,0.00153192358202,0.00590412018445,0.0022903468629,0.00309133707163,0.00153192358202,0.000137873122382,0.00153192358202,0.101962717289,0.618873840435,0.261474197584
990,0.0297651800158,0.00637404066581,0.124083228427,0.251187685881,0.0589350327012,0.180604375293,0.128260472806,0.0417978166175,0.0188267299478,0.0154481592249,0.114097452529,0.0306198258917,20,1,2,20,8.13321401613e-05,7.31989261452e-06,8.13321401613e-05,6.14200626249e-05,0.00546051580838,3.08266697206e-05,8.13321401613e-05,7.31989261452e-06,8.13321401613e-05,0.277804815264,0.503551812899,0.21275064095
991,0.0219306405471,0.20933945193,0.00118981881349,0.098245873776,0.0370334878134,0.0562015907035,0.167644596134,0.0898510556186,0.043983298709,0.185356526188,0.0354877236128,0.0537359361545,20,1,2,20,3.17550711774e-05,2.85795640597e-06,3.17550711774e-05,0.0151347041686,0.00689445336982,3.93014573021e-05,3.17550711774e-05,2.85795640597e-06,3.17550711774e-05,0.273247307312,0.495291035146,0.209260462349
992,0.0259544397967,0.0456495627315,0.118847027145,0.0668017766781,0.0057888971654,0.0719338896812,0.00272058342055,0.0984201814449,0.0557475504391,0.31900568753,0.0569118133564,0.132218590611,20,1,2,20,2.50899761371e-06,2.25809785234e-07,2.50899761371e-06,7.45774516371e-06,0.000346484794874,6.41100161665e-06,2.50899761371e-06,2.25809785234e-07,2.50899761371e-06,0.279347915899,0.506348852688,0.213932390261
993,0.0669032912698,0.0418953617462,0.0398698492154,0.0119456442425,0.138384951097,0.0980346671851,0.138655636598,0.0357720126249,0.0795108633409,0.0769921707358,0.203258430548,0.068777121396,20,1,2,20,0.000167411494655,1.5067034519e-05,0.000167411494655,0.00901612096713,0.000357189848382,0.000677991210551,0.000167411494655,1.5067034519e-05,0.000167411494655,0.276447074766,0.50109092665,0.21171091651
994,0.000994247428026,0.0314463288097,0.185194789542,0.0241925107501,0.0339068603761,0.0114648525937,0.229653593357,0.0453067245595,0.0523347959114,0.0567952751772,0.304623511045,0.0240865104511,20,1,2,20,9.49390898511e-06,8.5445180866e-07,9.49390898511e-06,5.63583677703e-06,0.00033791409117,7.67534776601e-07,9.49390898511e-06,8.5445180866e-07,9.49390898511e-06,0.279344238079,0.506342186235,0.213929573684
995,0.00956824971828,0.0369940139624,0.289176362707,0.0696011180857,0.015224902081,0.0949467244123,0.0176344068773,0.131438233934,0.0214578762512,0.0808180860906,0.15502855368,0.0781114722002,20,1,2,20,4.24184396812e-05,3.8176595713e-06,4.24184396812e-05,2.51767253805e-05,0.000313316942572,1.61802373448e-05,4.24184396812e-05,3.8176595713e-06,4.24184396812e-05,0.279302884565,0.506267228437,0.213897904015
996,0.0335514843305,0.142420976015,0.0756055588185,0.159345406358,0.0835439514652,0.0856742676586,0.0372749476209,0.181297921077,0.14524978241,0.00179359716017,0.00260738777703,0.0516347193082,20,1,2,20,0.0185168714808,0.00166651843327,0.0185168714808,0.000428958493751,0.0145500870119,0.00108551694165,0.0185168714808,0.00166651843327,0.0185168714808,0.253332585276,0.459193201748,0.194009127739
997,0.194127965689,0.0468236773624,0.114347823309,0.115955504024,0.0589093585084,0.285350074118,0.0440433254827,0.0155919634904,0.0114869093067,0.0116081678331,0.0759038934415,0.0258513374342,20,1,2,20,0.000323763405504,2.91387064953e-05,0.000323763405504,0.146968546178,0.00610421648796,0.00190195532767,0.000323763405504,2.91387064953e-05,0.000323763405504,0.23576432989,0.427351578968,0.180556042114
998,0.0877090012639,0.261135173302,0.0889949470447,0.0290260455954,0.00109220626335,0.0714127785068,0.0552585905039,0.0566725283832,0.0633128218465,0.00515214243881,0.0688420566426,0.211391708209,20,1,2,20,0.001241646937,0.00011174822433,0.001241646937,0.00472806995304,0.00354054061408,0.000189756002125,0.001241646937,0.00011174822433,0.001241646937,2.42040079265e-05,0.693375989614,0.292951355612
999,0.0544029406388,0.291197407396,0.0664073603684,0.0356710018393,0.149462234277,0.00667370474671,0.117592295919,0.0226643999922,0.158945441996,0.0263637595026,0.00292258979243,0.0676968635319,20,1,2,20,0.000652870089024,5.87583080121e-05,0.000652870089024,0.00559937993676,0.0198420716086,0.00283395598374,0.000652870089024,5.87583080121e-05,0.000652870089024,0.270787319199,0.490831828682,0.207376447618
