run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.130970986477,0.034398596647,0.138313212051,0.0103809079685,0.0388262920692,0.0385944690552,0.18952667793,0.0833002453497,0.092609575454,0.117546787488,0.0648926212158,0.0606396282942,20,9,2,20,0.000259386915471,2.59386915471e-06,0.000259386915471,0.0153221804413,0.00194519587103,0.00167039661833,0.000259386915471,2.59386915471e-06,0.000259386915471,0.184709555854,0.610602637862,0.184707297953
1,0.248452758163,0.157415529165,0.323859793961,0.0427512113619,0.0888688536213,0.0159040387025,0.00924464373545,0.043607150885,0.0176202283854,0.012274621765,0.0356403045097,0.00436086574418,20,9,2,20,9.30984722286e-05,9.30984722286e-07,9.30984722286e-05,9.09344306436e-05,0.001260727883,0.000260896468875,9.30984722286e-05,9.30984722286e-07,9.30984722286e-05,0.188100926113,0.621813634738,0.188098624508
2,0.00766922892656,0.170688395417,0.182159179112,0.085383640795,0.0348737609997,0.130251801926,0.0876193866144,0.0137820479769,0.232608726171,0.018320651872,0.0292748439581,0.00736833623064,20,9,2,20,0.00392489326652,3.92489326652e-05,0.00392489326652,0.0533208111418,0.0294084719971,0.0116804743111,0.00392489326652,3.92489326652e-05,0.00392489326652,0.167707697658,0.554398828377,0.167705645584
3,0.0116559330006,8.06904566076e-05,0.0846971545581,0.0955035765554,0.0146771930635,0.0390633374015,0.272116265897,0.192577556279,0.115835406309,0.143654785807,0.00707699589356,0.0230611047792,20,9,2,20,0.00053266263146,5.3266263146e-06,0.00053266263146,0.0265817569716,0.00461480369201,0.00512038974652,0.00053266263146,5.3266263146e-06,0.00053266263146,0.181226957256,0.599090048795,0.181224739761
4,0.0228159136014,0.107447467913,0.0496246110857,0.333507397253,0.102000940188,0.0525140905701,0.0974754926248,0.0393433271607,0.0688648090719,0.0126664256111,0.0146170642524,0.0991224606675,20,9,2,20,0.000439607781042,4.39607781042e-06,0.000439607781042,0.0113065567694,0.0140166743815,0.00236066660235,0.000439607781042,4.39607781042e-06,0.000439607781042,0.182924580206,0.604701956822,0.182922341939
5,0.243653777968,0.0225251429919,0.0448278259548,0.0490592989039,0.00347061553823,0.0300875057018,0.150321151522,0.138285226197,0.0117406411382,0.0114195432414,0.156819810833,0.13778946001,20,9,2,20,0.000210381155612,2.10381155612e-06,0.000210381155612,0.00815532668429,0.00191636340604,0.000936616795966,0.000210381155612,2.10381155612e-06,0.000210381155612,0.186241197112,0.615665845494,0.186238918262
6,0.164630891573,0.000674353224372,0.130256292633,0.049860347116,0.0159509005168,0.0713102792994,0.221991841429,0.0434337611101,0.096651667751,0.147163254765,0.038055835679,0.0200205749024,20,9,2,20,0.000367152263542,3.67152263542e-06,0.000367152263542,0.00561233891172,0.00435769991781,0.000727541358072,0.000367152263542,3.67152263542e-06,0.000367152263542,0.186180980514,0.615466784798,0.186178702401
7,0.114585318204,0.120815380949,0.191802237612,0.032124645488,0.245015825936,0.011412928936,0.0191042552709,0.0488037317942,0.0223483954177,0.103291880915,0.0158372494173,0.0748581500604,20,9,2,20,0.000359274532689,3.59274532689e-06,0.000359274532689,0.0241924766697,0.00676391131844,0.0021611227981,0.000359274532689,3.59274532689e-06,0.000359274532689,0.18196134404,0.601517743994,0.181959117558
8,0.0529176952867,0.00774327845954,0.312937035011,0.0148347378787,0.136326872393,0.133377383069,0.0374290998348,0.11866362921,0.0292530742355,0.0212484726262,0.106430275442,0.0288384465543,20,9,2,20,0.000608026377434,6.08026377434e-06,0.000608026377434,0.0106273999504,0.0075298149693,0.0016921318763,0.000608026377434,6.08026377434e-06,0.000608026377434,0.184273594368,0.609161453204,0.184271339594
9,0.0966176515621,0.00106036778813,0.0265962522357,0.0436516057431,0.0364108221548,0.213308521706,0.0689256116759,0.107833961491,0.186196950095,0.0388077990389,0.167042800579,0.013547655929,20,9,2,20,0.000373065985747,3.73065985747e-06,0.000373065985747,0.0208538771643,0.00485007459208,0.00325212691769,0.000373065985747,3.73065985747e-06,0.000373065985747,0.182735222202,0.604075987609,0.182732986252
10,0.130114220079,0.0782049227066,0.173360716683,0.0507871532267,0.308665760283,0.0188614766651,0.00255259053014,0.0257510457445,0.0343315382391,0.0205496482064,0.0839360140267,0.0728849136088,20,9,2,20,0.00037183073355,3.7183073355e-06,0.00037183073355,0.0563640358838,0.0036660911049,0.00200852774773,0.00037183073355,3.7183073355e-06,0.00037183073355,0.176500906633,0.583466932117,0.176498746965
11,0.0476902442763,0.0846191224204,0.036684930456,0.0228082333651,0.11085551173,0.110729358084,0.0170390146738,0.200191629454,0.0193480798589,0.167731199889,0.171968354079,0.0103343217138,20,9,2,20,3.69829824002e-05,3.69829824002e-07,3.69829824002e-05,4.75940548458e-05,0.000315872370996,9.92599657563e-06,3.69829824002e-05,3.69829824002e-07,3.69829824002e-05,0.188376995562,0.622726249847,0.188374690579
12,0.0272529422353,0.0681398157356,0.054687257123,0.0456693317598,0.11962302731,0.0171770865164,0.127105938149,0.261037776293,0.050595055616,0.0628345465672,0.0250645087666,0.140812713928,20,9,2,20,0.000129716601292,1.29716601292e-06,0.000129716601292,0.000362962621554,0.00157476879827,0.000141498986166,0.000129716601292,1.29716601292e-06,0.000129716601292,0.187985225499,0.621431158048,0.18798292531
13,0.130742228825,0.0437950841442,0.126482220959,0.00162330117055,0.0657217525295,0.0466469894552,0.0732219764917,0.208225575578,0.0909524059702,0.0754571987427,0.0242777920428,0.112853474092,20,9,2,20,0.000497244382951,4.97244382951e-06,0.000497244382951,0.00478549296323,0.00173793809653,0.00160083397577,0.000497244382951,4.97244382951e-06,0.000497244382951,0.18656742006,0.616744255267,0.186565137218
14,0.0803245001999,0.0328059448698,0.00783991795647,0.376142146494,0.290627899372,0.00859294128587,0.0291411441763,0.0883971070271,0.0106216819018,0.00712492339783,0.0207628131151,0.0476189802031,20,9,2,20,0.00179299930142,1.79299930142e-05,0.00179299930142,0.00862156115591,0.00788574721501,0.00507535837205,0.00179299930142,1.79299930142e-05,0.00179299930142,0.183049086503,0.60511354285,0.183046846712
15,0.124721702959,0.13448840339,0.00188385736375,0.0102858514821,0.0230766507625,0.00922763642465,0.0489284219151,0.0662460553267,0.292189056209,0.23200442011,0.0371244382464,0.0198235058119,20,9,2,20,0.00020219923496,2.0219923496e-06,0.00020219923496,0.0114608445054,0.00378875960702,0.000746021409195,0.00020219923496,2.0219923496e-06,0.00020219923496,0.185307409483,0.612578982013,0.185305142059
16,0.253048713126,0.01295930704,0.101833851616,0.110146111847,0.106907263952,0.00300128384588,0.107468972812,0.158145138031,0.0126036439411,0.0504971531915,0.00594902854144,0.0774395320558,20,9,2,20,0.000808912415283,8.08912415283e-06,0.000808912415283,0.0624301097038,0.0080606112297,0.00474924806461,0.000808912415283,8.08912415283e-06,0.000808912415283,0.173681619607,0.574147089048,0.173679494437
17,0.257539696668,0.164312885736,0.0228249440187,0.0975747673014,0.014713675514,0.0140051870555,0.0998688535552,0.0238845494137,0.0256040145789,0.134269763988,0.00962534670954,0.135776315462,20,9,2,20,9.44637658285e-05,9.44637658285e-07,9.44637658285e-05,0.00463205291161,0.00318042821094,0.000559835093738,9.44637658285e-05,9.44637658285e-07,9.44637658285e-05,0.186825843739,0.61759853797,0.186823557736
18,0.0516224873512,0.101100435728,0.198029246771,0.0878207847828,0.0407717098774,0.126950732479,0.0466591517105,0.233631746043,0.0340900068167,0.0145702381157,0.0553042720029,0.0094491883224,20,9,2,20,0.000826522396533,8.26522396533e-06,0.000826522396533,0.169437087348,0.019251717715,0.003484089004,0.000826522396533,8.26522396533e-06,0.000826522396533,0.151629298169,0.501247744898,0.151627442832
19,0.0177606069027,0.00733965685885,0.0345806283885,0.0133125467896,0.148977766631,0.097044371885,0.0580596685406,0.152078343766,0.0507141914394,0.0475432876492,0.190715334271,0.181873596878,20,9,2,20,3.24660181037e-05,3.24660181037e-07,3.24660181037e-05,0.00011420047386,0.000201222915049,0.000209862350404,3.24660181037e-05,3.24660181037e-07,3.24660181037e-05,0.188351789783,0.622642925977,0.188349485108
20,0.0125150160952,0.0489151516655,0.052202298258,0.0818952980393,0.0326344776577,0.222881592457,0.226172026829,0.0493141745636,0.0559840410909,0.00673086179221,0.157468067927,0.053286993624,20,9,2,20,0.000185992715574,1.85992715574e-06,0.000185992715574,0.000599026428956,0.00137760669035,0.000165998883864,0.000185992715574,1.85992715574e-06,0.000185992715574,0.187930637074,0.621250702653,0.187928337553
21,0.00796300867508,0.182360509395,0.0434553462413,0.0944405573049,0.0569751107785,0.171309534232,0.0161345814486,0.083429069983,0.079911303703,0.0144213331143,0.0289784593587,0.220621185765,20,9,2,20,1.30615298709e-06,1.30615298709e-08,1.30615298709e-06,2.60001344876e-06,1.4878530264e-06,1.26273394428e-06,1.30615298709e-06,1.30615298709e-08,1.30615298709e-06,0.18847339369,0.623044917447,0.188471087528
22,0.177804345913,0.0718159289661,0.016455361634,0.225554179317,0.0659353371555,0.0782081045097,0.0198646691611,0.0409766745914,0.0269574696205,0.162652599521,0.0942171360015,0.0195581936097,20,9,2,20,0.000201136865891,2.01136865891e-06,0.000201136865891,0.0367632235191,0.00418738177809,0.00124749191883,0.000201136865891,2.01136865891e-06,0.000201136865891,0.180369693291,0.596256153008,0.180367486285
23,0.203133032238,0.147699739183,0.0226524249511,0.0996562277703,0.142438546575,0.117936470257,0.0854294012755,0.0594151632884,0.0556126459458,0.00493109705116,0.0102954594862,0.0507997919782,20,9,2,20,0.00145000387166,1.45000387166e-05,0.00145000387166,0.0202622075605,0.0192491954777,0.0190771449694,0.00145000387166,1.45000387166e-05,0.00145000387166,0.176334266249,0.582916061558,0.176332108621
24,0.0109816188441,0.0921903924484,0.0939485995158,0.00940979711342,0.249465539716,0.0297775445811,0.0438249485388,0.0283165866916,0.106024394907,0.107366020034,0.132167562707,0.0965269949033,20,9,2,20,9.13352903804e-05,9.13352903804e-07,9.13352903804e-05,0.00748104274879,0.000648420341399,0.00133689844574,9.13352903804e-05,9.13352903804e-07,9.13352903804e-05,0.186622013474,0.616924727157,0.186619729965
25,0.00781667705109,0.0131619958954,0.0765401561743,0.0601631179484,0.101159487763,0.0432838663416,0.0158141572584,0.126128844627,0.277860880098,0.010874252191,0.121813618165,0.145382946487,20,9,2,20,0.000285870732389,2.85870732389e-06,0.000285870732389,0.0176208625708,0.00296483143467,0.00125866642478,0.000285870732389,2.85870732389e-06,0.000285870732389,0.184141671406,0.608725349574,0.184139418246
26,0.064623629444,0.0490133226109,0.16282096996,0.0517807670102,0.0151236396945,0.0227769693484,0.257858774794,0.138603457311,0.124983096647,0.0393830949173,0.0579336983916,0.0150985798716,20,9,2,20,0.000470759690219,4.70759690219e-06,0.000470759690219,0.000990172120502,0.0103833029279,0.000601630671188,0.000470759690219,4.70759690219e-06,0.000470759690219,0.185861698039,0.614411318455,0.185859423833
27,0.197168582608,0.206609642372,0.0723189813196,0.00300783286397,0.0630706054192,0.0151419471193,0.000931545440947,0.0737072823409,0.105029818894,0.0184870036367,0.180837902893,0.0636888550915,20,9,2,20,0.000156815245221,1.56815245221e-06,0.000156815245221,0.00348228051762,0.00173875062194,0.000131141384283,0.000156815245221,1.56815245221e-06,0.000156815245221,0.187347824592,0.619324073396,0.187345532202
28,0.106515756567,0.245172082374,0.231676822817,0.0449993376806,0.0480426546112,0.0417186716585,0.042920123017,0.133857227354,0.0171615467523,0.0381273235156,0.0311844638642,0.0186239897886,20,9,2,20,0.00181539395557,1.81539395557e-05,0.00181539395557,0.110876953197,0.0213946096928,0.00347617240359,0.00181539395557,1.81539395557e-05,0.00181539395557,0.161514812699,0.533926731905,0.161512836401
29,0.222618649929,0.0535175199731,0.0813734503748,0.0812653868996,0.0273616814948,0.159499906819,0.178135491236,0.034552149683,0.0189029021295,0.00503587036319,0.0159320359838,0.121804955115,20,9,2,20,0.000510897709796,5.10897709796e-06,0.000510897709796,0.00889768032036,0.00948923520218,0.00249452182337,0.000510897709796,5.10897709796e-06,0.000510897709796,0.18415266228,0.608761682596,0.184150408985
30,0.0561792779856,0.227167787455,0.0164484659384,0.132893892064,0.0429585972624,0.0541036869246,0.0402344839712,0.14082243023,0.0690226794844,0.0745368688085,0.0294889041817,0.116142925695,20,9,2,20,7.57879140307e-05,7.57879140307e-07,7.57879140307e-05,0.00201098771361,0.00555814346494,0.000154699307907,7.57879140307e-05,7.57879140307e-07,7.57879140307e-05,0.186962217494,0.618049354783,0.186959929822
31,0.0935320177141,0.0504563163,0.00925440791461,0.0372348554322,0.267489493432,0.0262122980389,0.0171808814851,0.172482841166,0.0418749328628,0.120830865908,0.131414946542,0.032036143204,20,9,2,20,9.2129307025e-05,9.2129307025e-07,9.2129307025e-05,0.000455087610954,0.000748088096768,0.000362627355318,9.2129307025e-05,9.2129307025e-07,9.2129307025e-05,0.188110472724,0.621845193396,0.188108171002
32,0.0121057568005,0.107247216219,0.0677811803231,0.102867666851,0.0540383273464,0.0198673283394,0.239637207033,0.0828506283267,0.0330640551247,0.0807924911002,0.0915901444564,0.108157998079,20,9,2,20,0.000216433117291,2.16433117291e-06,0.000216433117291,0.0109277901015,0.00312233625606,0.000614339489251,0.000216433117291,2.16433117291e-06,0.000216433117291,0.185547515723,0.613372711938,0.185545245361
33,0.116002795486,0.0154471440241,0.0455563233936,0.0359450447044,0.0161628513289,0.0936742842251,0.0508683217077,0.156235339235,0.334126478777,0.0459601139808,0.06183791473,0.0281833884076,20,9,2,20,0.000779281902201,7.79281902201e-06,0.000779281902201,0.00938047159952,0.00572700002107,0.00450685130553,0.000779281902201,7.79281902201e-06,0.000779281902201,0.184188135227,0.608878947102,0.184185881498
34,0.0387298245505,0.0146838836005,0.117451202526,0.0198607719946,0.00471532855566,0.00754604933251,0.00571151725211,0.256479570707,0.0313112321536,0.131307052951,0.060446006365,0.311757560012,20,9,2,20,5.89202885057e-05,5.89202885057e-07,5.89202885057e-05,0.00114554491873,0.000245503660927,0.000533477072484,5.89202885057e-05,5.89202885057e-07,5.89202885057e-05,0.188068023787,0.621704868331,0.18806572267
35,0.111353594667,0.0806751725753,0.127382584069,0.0413583043743,0.0640280562496,0.103554752843,0.106355704984,0.0606560580916,0.0714232092229,0.0158648683196,0.188480222426,0.0288674721776,20,9,2,20,0.00030429415364,3.0429415364e-06,0.00030429415364,0.00402761600547,0.00316898874683,0.000692843211738,0.00030429415364,3.0429415364e-06,0.00030429415364,0.186757870107,0.617373834496,0.186755584935
36,0.0816404062125,0.00420835495254,0.0480751068479,0.0829399989203,0.0190501827123,0.025924503007,0.211598871572,0.0870877954806,0.121885605888,0.235530468381,0.0394254731464,0.0426332328795,20,9,2,20,0.000174236982931,1.74236982931e-06,0.000174236982931,0.00863107604506,0.000931478529057,0.00325417114389,0.000174236982931,1.74236982931e-06,0.000174236982931,0.185927740058,0.614629636509,0.185925465044
37,0.0141191877411,0.254065152693,0.0776045203367,0.0195385294638,0.119606310548,0.087078429254,0.019013428602,0.270080907445,0.0755591401536,0.0102924504488,0.0429908896041,0.0100510537096,20,9,2,20,0.0023620119675,2.3620119675e-05,0.0023620119675,0.0457674758173,0.00717665779179,0.0380355076193,0.0023620119675,2.3620119675e-05,0.0023620119675,0.16953834011,0.560450464915,0.169536265637
38,0.0589916689917,0.00153406621295,0.280230657431,0.0880089026013,0.151968821986,0.0261539730656,0.0667757872472,0.0404607505994,0.0247742032273,0.00830276937211,0.251389151814,0.00140924745061,20,9,2,20,0.000153270067065,1.53270067065e-06,0.000153270067065,0.00163641893518,0.00247287874113,0.000318153767262,0.000153270067065,1.53270067065e-06,0.000153270067065,0.187524797839,0.619909101764,0.187522503284
39,0.0315116129058,0.255185509171,0.0620686686288,0.0785426683023,0.0484985807756,0.282730870572,0.0337071314656,0.0196734277722,0.00662568691795,0.0697832329324,0.0492326612009,0.0624399493559,20,9,2,20,0.000203803712485,2.03803712485e-06,0.000203803712485,0.00551189343042,0.00688906986436,0.000497048968777,0.000203803712485,2.03803712485e-06,0.000203803712485,0.185890017689,0.614504935987,0.185887743136
40,0.0185189875117,0.0901353262189,0.059086551187,0.0181687514509,0.0639202648984,0.00790771157298,0.0560773090632,0.106449064581,0.0942299375468,0.141813588812,0.0847832617049,0.258909245452,20,9,2,20,6.93991786199e-05,6.93991786199e-07,6.93991786199e-05,0.00227347529716,0.000387930284539,0.000356204364237,6.93991786199e-05,6.93991786199e-07,6.93991786199e-05,0.187854064814,0.620997574312,0.187851766229
41,0.0118579587171,0.042302185603,0.33997845665,0.0884378039111,0.0273909113816,0.103442782899,0.0103306417736,0.0726586502501,0.141008344955,0.0418897534945,0.0905759882438,0.0301265221207,20,9,2,20,0.000394071351983,3.94071351983e-06,0.000394071351983,0.00323993039232,0.00570192394914,0.00055621225443,0.000394071351983,3.94071351983e-06,0.000394071351983,0.186386663494,0.616146720212,0.186384382864
42,0.0289201609605,0.241680212401,0.0227104911591,0.0106815567112,0.0168896598964,0.0480655026095,0.0378504143299,0.0949470618001,0.0490052710366,0.177587659493,0.257749864321,0.0139121452822,20,9,2,20,5.74549323927e-05,5.74549323927e-07,5.74549323927e-05,0.00309665558695,0.000302845481482,0.000283281999668,5.74549323927e-05,5.74549323927e-07,5.74549323927e-05,0.187737745859,0.620613053547,0.187735448698
43,0.104880525966,0.0646876408963,0.124144695211,0.0359046011019,0.0149734173066,0.0183519274845,0.244857331124,0.00673027574513,0.247954455782,0.0248834117919,0.052015105825,0.0606166117652,20,9,2,20,0.000674989020024,6.74989020024e-06,0.000674989020024,0.0165423861703,0.0114199223286,0.00387385091095,0.000674989020024,6.74989020024e-06,0.000674989020024,0.181963639507,0.601525332225,0.181961412998
44,0.0300369659151,0.0637207805312,0.221466819945,0.110560548289,0.0230667531698,0.0109288178753,0.0180847958608,0.225062257867,0.0824381154095,0.013367306242,0.0724007419755,0.12886609692,20,9,2,20,1.96060354837e-06,1.96060354837e-08,1.96060354837e-06,5.00818917383e-06,3.24819541251e-05,1.56263069861e-06,1.96060354837e-06,1.96060354837e-08,1.96060354837e-06,0.188466545802,0.623022280075,0.188464239723
45,0.110253480241,0.0316485860744,0.0964430399645,0.19653563817,0.0723118987783,0.189113856492,0.041167117898,0.0212617946248,0.151068745677,0.0583925194828,0.014377866835,0.0174254557617,20,9,2,20,0.00126320277742,1.26320277742e-05,0.00126320277742,0.0109281514353,0.00988859554674,0.00710437193636,0.00126320277742,1.26320277742e-05,0.00126320277742,0.182255855748,0.602491324506,0.182253625663
46,0.0217826298511,0.0465624230087,0.0267268481863,0.0851932089147,0.100897883322,0.00652767432048,0.109446396877,0.094533832416,0.301609311114,0.0070714986839,0.123077136007,0.0765711572983,20,9,2,20,0.000179931224473,1.79931224473e-06,0.000179931224473,0.000812632827003,0.00262902719792,0.000438287882237,0.000179931224473,1.79931224473e-06,0.000179931224473,0.187607788395,0.620183447352,0.187605492824
47,0.0320379147354,0.338672368411,0.016007530186,0.0848265819263,0.116374314356,0.107090532007,0.0593159011394,0.100652613896,0.0748374307209,0.00192954111064,0.0243857759702,0.0438694955406,20,9,2,20,0.00237296427283,2.37296427283e-05,0.00237296427283,0.0501023801838,0.0196445063034,0.00842059414101,0.00237296427283,2.37296427283e-05,0.00237296427283,0.171944818854,0.568405669206,0.171942714935
48,0.0254179485544,0.0608480907135,0.0790568027314,0.0170686519059,0.0204083568168,0.12118843376,0.0232113898005,0.0824622366832,0.20708045732,0.0228244707187,0.0752811074381,0.265152053558,20,9,2,20,6.2021281109e-05,6.2021281109e-07,6.2021281109e-05,0.00123786300409,0.000503514806952,0.000731034393455,6.2021281109e-05,6.2021281109e-07,6.2021281109e-05,0.187962411192,0.621355739773,0.187960111281
49,0.0452749470692,0.00619690949534,0.00893258888221,0.176764942467,0.0714928845948,0.0574803897802,0.247261874988,0.158080275215,0.00598540951118,0.0762268813168,0.136364200509,0.00993869617088,20,9,2,20,0.000364720205044,3.64720205044e-06,0.000364720205044,0.00638777797064,0.00330305595128,0.000505897405705,0.000364720205044,3.64720205044e-06,0.000364720205044,0.1862772209,0.615784930939,0.186274941609
50,0.130077513681,0.0364716916705,0.00849065373515,0.140757154063,0.142201750715,0.0585119693248,0.0656168450956,0.00745874010324,0.0234210560488,0.197957360007,0.165499601224,0.0235356643319,20,9,2,20,2.49971529509e-06,2.49971529509e-08,2.49971529509e-06,4.23504296371e-06,1.42636982016e-05,1.5542734666e-05,2.49971529509e-06,2.49971529509e-08,2.49971529509e-06,0.188467081839,0.623024052077,0.188464775753
51,0.13826735678,0.0196780864128,0.00463013476524,0.0390382805791,0.0472308363772,0.0673763495183,0.0351457173766,0.0402330388578,0.188783804976,0.356288296908,0.00310836643839,0.060219731011,20,9,2,20,8.06454426257e-05,8.06454426257e-07,8.06454426257e-05,0.00464359984968,0.001503057437,0.000135419517259,8.06454426257e-05,8.06454426257e-07,8.06454426257e-05,0.187230271595,0.618935475564,0.187227981358
52,0.191545172088,0.134194637196,0.125841964412,0.0558067991469,0.031794033439,0.00772198963547,0.0455722180558,0.049089379872,0.019187876797,0.0886328954687,0.1837325102,0.0668805236889,20,9,2,20,8.21741669293e-05,8.21741669293e-07,8.21741669293e-05,0.00168625154357,0.00135515602134,0.000485848414667,8.21741669293e-05,8.21741669293e-07,8.21741669293e-05,0.187748329839,0.620648041482,0.187746032548
53,0.186714085411,0.148784039305,0.0148870216476,0.0124178033522,0.00483809421479,0.0118746761634,0.0950143440908,0.249491371766,0.0532913548931,0.116031555263,0.0282953740314,0.0783602798618,20,9,2,20,0.000340290413918,3.40290413918e-06,0.000340290413918,0.00780608422111,0.00518344906006,0.000523929864928,0.000340290413918,3.40290413918e-06,0.000340290413918,0.185670608317,0.613779624624,0.185668336449
54,0.106019642454,0.268159026145,0.0796143097274,0.00222159576317,0.126765863976,0.0933459081603,0.00365643530457,0.0168705524256,0.0102302031129,0.185239420433,0.0236375613513,0.0842394811457,20,9,2,20,0.000209219712524,2.09219712524e-06,0.000209219712524,0.0157511320706,0.00343051483271,0.000594915077302,0.000209219712524,2.09219712524e-06,0.000209219712524,0.184589476789,0.610205679835,0.18458721815
55,0.130591563286,0.0215340492398,0.0231415257412,0.281328737005,0.0876232479028,0.00263195297694,0.0547577771406,0.178618553105,0.0835974463939,0.0189137818991,0.0634424255504,0.0538189397587,20,9,2,20,0.000322828708253,3.22828708253e-06,0.000322828708253,0.00035044409419,0.0020661040472,0.0011957777325,0.000322828708253,3.22828708253e-06,0.000322828708253,0.187549959272,0.619992279038,0.187547664409
56,0.0683006506178,0.23202367694,0.135696589559,0.00831671663954,0.182824659998,0.186340731942,0.0649842596604,0.0414219296713,0.000271763869014,0.00399396877638,0.0657895574893,0.0100354948378,20,9,2,20,0.00126664050039,1.26664050039e-05,0.00126664050039,0.0120550794742,0.0229669757513,0.00285867447952,0.00126664050039,1.26664050039e-05,0.00126664050039,0.18037610954,0.596277363489,0.180373902455
57,0.22134111358,0.277556336596,0.0990348654977,0.121177332066,0.0166428255845,0.00309976825605,0.0273570800482,0.00920723691471,0.03976660688,0.0200844829083,0.0171308494406,0.147601502228,20,9,2,20,0.0004050414861,4.050414861e-06,0.0004050414861,0.0159661958454,0.00884060158694,0.000345874813171,0.0004050414861,4.050414861e-06,0.0004050414861,0.183427843807,0.606365617791,0.183425599382
58,0.193492721347,0.0079346470027,0.0281103993163,0.040084801871,0.191877103318,0.0157426613508,0.04854387331,0.0370258801413,0.369289061102,0.0142270201373,0.0101644749545,0.0435073561487,20,9,2,20,0.00174788295769,1.74788295769e-05,0.00174788295769,0.122105792532,0.024599255371,0.0105299095907,0.00174788295769,1.74788295769e-05,0.00174788295769,0.157516151206,0.520708177973,0.157514223837
59,0.107937790901,0.153969797341,0.0156335943234,0.125320780496,0.0672612644846,0.0595499885331,0.0529438486764,0.0707761183543,0.0549475786476,0.161047434248,0.0685991312855,0.0620126727091,20,9,2,20,0.000207705909659,2.07705909659e-06,0.000207705909659,0.00306414731096,0.00197938179272,0.000478022441309,0.000207705909659,2.07705909659e-06,0.000207705909659,0.187277342431,0.619091077365,0.187275050903
60,0.0243571674402,0.108399244342,0.127842540884,0.042190492218,0.239417485916,0.00555872776805,0.0472502428112,0.0626135588776,0.136849654341,0.0457603850788,0.0833101758755,0.0764503244471,20,9,2,20,0.00041695158303,4.1695158303e-06,0.00041695158303,0.00936039914599,0.00400389278682,0.000853747713916,0.00041695158303,4.1695158303e-06,0.00041695158303,0.185479729034,0.613148626453,0.185477459502
