run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.216727753184,0.0962529718601,0.348393583716,0.106100581002,0.0770732715344,0.038580132816,0.0367795130887,0.00597936731828,0.00543431413836,0.067746447888,0.000768613409336,0.000163450044052,20,9,2,20,0.00231000314492,2.31000314492e-05,0.00231000314492,0.0513120460593,0.032406766149,0.00846457769516,0.00231000314492,2.31000314492e-05,0.00231000314492,0.169350868687,0.559830732258,0.169348796508
62,0.022656828183,0.0234974163664,0.227089057468,0.101627444581,0.0131144739319,0.0655362076254,0.108135456906,0.148731356576,0.146357087931,0.0738912274435,0.00790410601472,0.0614593369736,20,9,2,20,0.000674210491186,6.74210491186e-06,0.000674210491186,0.0076071635542,0.00548024025781,0.00107525600685,0.000674210491186,6.74210491186e-06,0.000674210491186,0.185295249136,0.61253878301,0.185292981861
63,0.000729807751076,0.0767649785548,0.0457004068572,0.0140376427103,0.201796193396,0.0897640822401,0.311957196665,0.000511582952673,0.0660853823893,0.0187378509371,0.123673988673,0.0502408868738,20,9,2,20,0.000312174848251,3.12174848251e-06,0.000312174848251,0.0105566323469,0.00513027031995,0.00188106577692,0.000312174848251,3.12174848251e-06,0.000312174848251,0.184927736193,0.611323879058,0.184925473415
64,0.0966737941762,0.104285188005,0.0275683036197,0.0708574517015,0.292068232438,0.056896159828,0.0054434776127,0.0237062298184,0.0326860391047,0.0543926922767,0.0469817190124,0.188440712407,20,9,2,20,0.00013848159381,1.3848159381e-06,0.00013848159381,0.00247450730668,0.00183358603768,0.000713458248771,0.00013848159381,1.3848159381e-06,0.00013848159381,0.187424029379,0.619575986964,0.187421736057
65,0.150523198443,0.0415860925705,0.0437066404446,0.0291552374784,0.0724107956355,0.0346474022463,0.00310066963956,0.260684481709,0.0295147561178,0.15965085539,0.135862677861,0.0391571924639,20,9,2,20,6.37746542291e-05,6.37746542291e-07,6.37746542291e-05,0.000485700862278,0.0012385762182,6.1983467189e-05,6.37746542291e-05,6.37746542291e-07,6.37746542291e-05,0.188090405414,0.621778855991,0.188088103937
66,0.0887966445774,0.139562064421,0.0444968215677,0.00667881025218,0.052852566666,0.0457626153031,0.19106932471,0.0843679456966,0.0548491676865,0.149417432238,0.0455954919284,0.0965511149529,20,9,2,20,0.000118180892758,1.18180892758e-06,0.000118180892758,0.0162732399459,0.00106343058114,0.00168025178486,0.000118180892758,1.18180892758e-06,0.000118180892758,0.18480162613,0.610906997596,0.184799366773
67,0.072561394737,0.0535533783753,0.126572290394,0.0667686459482,0.079497340866,0.124446030893,0.0228839464865,0.182309892183,0.00897916226126,0.138303662307,0.0199533199884,0.10417093556,20,9,2,20,0.000241044286312,2.41044286312e-06,0.000241044286312,0.0187100099766,0.00265517558144,0.000730306792083,0.000241044286312,2.41044286312e-06,0.000241044286312,0.18412830079,0.60868115841,0.184126050419
68,0.226908879328,0.0578213204794,0.000361247039362,0.0332769856991,0.0211990810996,0.0059164901064,0.0866645952091,0.142337182896,0.0378264337152,0.116409893862,0.030831504588,0.240446385979,20,9,2,20,5.24958616139e-05,5.24958616139e-07,5.24958616139e-05,0.000517130403863,0.000787664572808,0.000102998915924,5.24958616139e-05,5.24958616139e-07,5.24958616139e-05,0.18817028268,0.622042909838,0.188167980226
69,0.0837847354691,0.00139715880494,0.0612490615311,0.153694847962,0.196201158944,0.010433409134,0.124256887043,0.15053787223,0.0715969167579,0.000728832066136,0.0040366261495,0.142082493908,20,9,2,20,0.000488697092259,4.88697092259e-06,0.000488697092259,0.0377210920088,0.00984965001656,0.00133164090612,0.000488697092259,4.88697092259e-06,0.000488697092259,0.178888224348,0.59135879494,0.178886035469
70,0.0426768334639,0.159694097637,0.137241827464,0.00866073765045,0.0860925071585,0.12817812902,0.120401917471,0.164647041531,0.0146190005036,0.0709620656407,0.0618408785912,0.00498496386899,20,9,2,20,0.000324891535907,3.24891535907e-06,0.000324891535907,0.0041557760663,0.00969169973967,0.000388942420169,0.000324891535907,3.24891535907e-06,0.000324891535907,0.185546016359,0.613367755424,0.185543746016
71,0.0817966836968,0.00168320276438,0.0563190132833,0.0656509930104,0.0336967550445,0.0152405347723,0.047384700906,0.133182625241,0.420174617919,0.0158097279362,0.0157599790333,0.113301166393,20,9,2,20,0.000613158832626,6.13158832626e-06,0.000613158832626,0.0252795256694,0.00880871886593,0.000815916619772,0.000613158832626,6.13158832626e-06,0.000613158832626,0.181432243621,0.599768673103,0.181430023614
72,0.132036149784,0.187347141131,0.0282532013089,0.0101428433118,0.00228233515008,0.00482797248007,0.00752792483116,0.0980469566761,0.0464261850733,0.0961396106011,0.188597338961,0.198372340692,20,9,2,20,4.66087118452e-05,4.66087118452e-07,4.66087118452e-05,0.00124569719457,0.000915963151066,0.00017888476142,4.66087118452e-05,4.66087118452e-07,4.66087118452e-05,0.187998942552,0.621476503124,0.187996642195
73,0.0596685885568,0.0723881749462,0.0114540213494,0.0338201892493,0.0301379862622,0.0988217900533,0.00391685606202,0.0133299206634,0.382353644592,0.081753284762,0.0496406475907,0.162714895912,20,9,2,20,0.000255383680103,2.55383680103e-06,0.000255383680103,0.00651632339283,0.00175672311779,0.000732866388574,0.000255383680103,2.55383680103e-06,0.000255383680103,0.186584501992,0.616800723774,0.186582218941
74,0.0194456295061,0.0230186481836,0.341552257738,0.0215759156683,0.0301695745553,0.0459857036369,0.325502889608,0.0800309199643,0.0782524359222,0.0206399692192,0.0068671983386,0.00695885766023,20,9,2,20,0.012884785917,0.00012884785917,0.012884785917,0.0865600132228,0.068000443542,0.0239669822497,0.012884785917,0.00012884785917,0.012884785917,0.145064933173,0.47954763027,0.145063158157
75,0.104693263776,0.172735158503,0.233396812646,0.0731216915285,0.0439641678665,0.0647998090889,0.0190322764364,0.00460638548248,0.0131178228286,0.146608385162,0.0883880180607,0.0355362086216,20,9,2,20,0.000183570194056,1.83570194056e-06,0.000183570194056,0.00154502233665,0.00136656622039,0.000645168702668,0.000183570194056,1.83570194056e-06,0.000183570194056,0.187665944737,0.620375697369,0.187663648454
76,0.187380428719,0.169865627897,0.0154383448988,0.0108229807203,0.115821138761,0.0467347317802,0.168921173944,0.019979516832,0.0369743321053,0.0738636809076,0.0613296865017,0.0928683569319,20,9,2,20,0.000243236895492,2.43236895492e-06,0.000243236895492,0.0040660865709,0.00188395352187,0.00166974151136,0.000243236895492,2.43236895492e-06,0.000243236895492,0.186854956898,0.61769477864,0.186852670538
77,0.0360944741977,0.00110614387999,0.128721228199,0.125193503492,0.0209867019739,0.260811410089,0.205505295525,0.00229109779279,0.0380768988621,0.0722034177981,0.0676338216127,0.0413760065781,20,9,2,20,0.000291246158488,2.91246158488e-06,0.000291246158488,0.0891458713576,0.00195712110024,0.00149930014736,0.000291246158488,2.91246158488e-06,0.000291246158488,0.170801461816,0.564626054527,0.170799381494
78,0.140966413053,0.028130139304,0.0407854993398,0.0575496317156,0.0387010710758,0.212029515243,0.0175818955713,0.307939282485,0.0424262019712,0.0359555867033,0.0662029232363,0.0117318403022,20,9,2,20,0.000777202855907,7.77202855906e-06,0.000777202855907,0.00748323573749,0.0101727612341,0.0010582487849,0.000777202855907,7.77202855906e-06,0.000777202855907,0.184359352857,0.609444948872,0.184357097034
79,0.153976825673,0.0659863278782,0.0258020066645,0.0730487297831,0.0596480562305,0.132917195918,0.298866031563,0.0103767254796,0.0523523600059,0.0855055195384,0.0370692561563,0.00445096510906,20,9,2,20,0.000353258985915,3.53258985915e-06,0.000353258985915,0.00046405569342,0.00318515782683,0.00316566645211,0.000353258985915,3.53258985915e-06,0.000353258985915,0.186923300493,0.617920705114,0.186921013297
80,0.075273688518,0.163412370189,0.111221238424,0.0638922979258,0.0195395575746,0.268311953049,0.0905255097432,0.0164584078989,0.00130147935939,0.00320683100578,0.0600156655384,0.126841000773,20,9,2,20,0.000563363532767,5.63363532767e-06,0.000563363532767,0.0470615697588,0.00507745263704,0.00245890464786,0.000563363532767,5.63363532767e-06,0.000563363532767,0.177758181838,0.58762316293,0.177756006786
81,0.0686965439004,0.0936203357984,0.0366377058368,0.299196372757,0.0457892018811,0.0580643254861,0.14702607269,0.0455147648393,0.00802156373704,0.0470820689479,0.124830320113,0.0255207240126,20,9,2,20,0.000148388699559,1.48388699559e-06,0.000148388699559,0.000992111445099,0.00499055712357,0.000207482152133,0.000148388699559,1.48388699559e-06,0.000148388699559,0.187196270873,0.618823075496,0.187193980338
82,0.116868460345,0.081547123459,0.223788735647,0.106068229961,0.187274952534,0.0451151223954,0.00847081742731,0.00823110086226,0.0688399508232,0.0366850977527,0.0461141312204,0.0709962775719,20,9,2,20,0.000743510297276,7.43510297276e-06,0.000743510297276,0.0174694635863,0.00503915521651,0.00200661743038,0.000743510297276,7.43510297276e-06,0.000743510297276,0.183291536781,0.605915021567,0.183289294024
83,0.0677448973184,0.347217395162,0.0601935973532,0.0391411011335,0.0581697972003,0.00765449581757,0.0868752017031,0.235890284629,0.0242909479247,0.0354935019703,0.0140295472465,0.0232992325422,20,9,2,20,0.00154533327575,1.54533327575e-05,0.00154533327575,0.0363941313781,0.0346881707059,0.00721824971582,0.00154533327575,1.54533327575e-05,0.00154533327575,0.17254681028,0.570395699157,0.172544698995
84,0.0113729682881,0.133389531371,0.030836871825,0.125110714281,0.101728520775,0.0597258486522,0.0590205972143,0.0370445730651,0.127926727386,0.104818041451,0.202766321531,0.00625928416012,20,9,2,20,0.000208112784795,2.08112784795e-06,0.000208112784795,0.0169550947246,0.00311836350517,0.000481516411532,0.000208112784795,2.08112784795e-06,0.000208112784795,0.184443601459,0.60972346296,0.184441347545
85,0.220577914524,0.1183627493,0.0204858028869,0.0785360014797,0.0487255155972,0.196853715312,0.00137202126562,0.0402568434401,0.0993778922577,0.0487074671571,0.101969923959,0.02477415282,20,9,2,20,0.000198073358138,1.98073358138e-06,0.000198073358138,0.00936522372137,0.00982073303859,0.000461281475124,0.000198073358138,1.98073358138e-06,0.000198073358138,0.184622296403,0.610314173099,0.184620037363
86,0.0509585241049,0.00289425945102,0.039622295188,0.103671752417,0.0106652730852,0.124708698994,0.106927505959,0.00423506355575,0.215184192553,0.114367702399,0.0026879834612,0.224076748831,20,9,2,20,0.000265979948196,2.65979948196e-06,0.000265979948196,0.0190845136818,0.000576536173811,0.00121145176616,0.000265979948196,2.65979948196e-06,0.000265979948196,0.184339913547,0.609380687477,0.184337657962
87,0.0639567462356,0.00175414905144,0.15046868433,0.0820315551944,0.168961794852,0.0171218785508,0.0120908759571,0.0238434478213,0.274005097603,0.00774973687286,0.0527996887699,0.145216344762,20,9,2,20,0.000223339157268,2.23339157268e-06,0.000223339157268,0.0727603883648,0.00224419173408,0.00077405504906,0.000223339157268,2.23339157268e-06,0.000223339157268,0.174023757691,0.575278144913,0.174021638836
88,0.122618647271,0.0947416659906,0.105977199855,0.00374076069281,0.0394680547947,0.0879155196735,0.0480704435461,0.0583378229333,0.170280410547,0.0468265497681,0.107596301484,0.114426623444,20,9,2,20,0.000274822746781,2.74822746781e-06,0.000274822746781,0.0226713208903,0.00321324859631,0.00210216904814,0.000274822746781,2.74822746781e-06,0.000274822746781,0.182992355025,0.604926003069,0.182990115929
89,0.00206987434086,0.0148681889382,0.100914565147,0.314782301698,0.0757300782743,0.0868570423165,0.0325732124638,0.00767663724548,0.0429199164217,0.0737146559474,0.200023767799,0.0478697594079,20,9,2,20,0.000175586483823,1.75586483823e-06,0.000175586483823,0.00243906513791,0.00206530487173,0.000697838862779,0.000175586483823,1.75586483823e-06,0.000175586483823,0.187361866626,0.619370492773,0.187359574064
90,0.0735211078277,0.00107394479027,0.174500909112,0.237899069964,0.0800578799819,0.0456326234653,0.0164069576474,0.112300971197,0.0320290470983,0.0525666424961,0.032683467725,0.141327378695,20,9,2,20,0.000162227134728,1.62227134728e-06,0.000162227134728,0.0290485736181,0.00902899266916,0.000898932590895,0.000162227134728,1.62227134728e-06,0.000162227134728,0.181006366077,0.598360830682,0.181004151281
91,0.201025705405,0.106090668036,0.0845734435951,0.0346444093156,0.0247118928291,0.159060836128,0.0355158206103,0.00703128775039,0.134714106673,0.060820166985,0.0853552379039,0.0664564247685,20,9,2,20,0.000400951005129,4.00951005129e-06,0.000400951005129,0.0132847880301,0.00282450486274,0.0017658554369,0.000400951005129,4.00951005129e-06,0.000400951005129,0.184802577218,0.610910135441,0.184800315971
92,0.0936986601757,0.0298917867369,0.0894450214083,0.0449131003135,0.0275371036751,0.119249025764,0.0646260797518,0.120258354347,0.0408743936469,0.255848292342,0.106780593667,0.00687758817095,20,9,2,20,0.00017684634163,1.7684634163e-06,0.00017684634163,0.00490220498797,0.00182178928432,0.000372535083257,0.00017684634163,1.7684634163e-06,0.00017684634163,0.187003879273,0.618187077987,0.187001591091
93,0.0574377078253,0.0343341802866,0.0898524770766,0.0114200841522,0.000588551118527,0.150091062958,0.0234733977939,0.308819114381,0.0170523274222,0.160784556522,0.107666541894,0.0384799985698,20,9,2,20,0.000220319458008,2.20319458008e-06,0.000220319458008,0.0082042713221,0.00200918788021,0.000325087469217,0.000220319458008,2.20319458008e-06,0.000220319458008,0.186322205388,0.615933638172,0.186319925547
94,0.0975819075144,0.0184171481953,0.0197210405649,0.0161779312016,0.0587734565866,0.0368525887947,0.0706020246623,0.0691305540088,0.0869023265973,0.34191084997,0.0477029262826,0.136227245621,20,9,2,20,6.39899343784e-05,6.39899343784e-07,6.39899343784e-05,0.00178401384869,0.0002807474691,0.0002982637984,6.39899343784e-05,6.39899343784e-07,6.39899343784e-05,0.187981536374,0.621418962743,0.18797923623
95,0.0249398373489,0.109981859354,0.0752998897398,0.148259451318,0.0582602718273,0.0298248003764,0.0563809120734,0.206446472868,0.0331055978176,0.00166579872139,0.135547337207,0.120287771349,20,9,2,20,0.000243440921903,2.43440921903e-06,0.000243440921903,0.0104641482829,0.00496104024967,0.000286930115945,0.000243440921903,2.43440921903e-06,0.000243440921903,0.185329595918,0.612652324704,0.185327328223
96,0.0878183333685,0.0774044838198,0.185466836732,0.0980759324743,0.0396080252726,0.13115529507,0.0440118721446,0.018456001917,0.107032595916,0.0158678063316,0.0487246370246,0.146378179929,20,9,2,20,0.000114243190838,1.14243190838e-06,0.000114243190838,0.000221799570982,0.00180233310448,0.000255157022995,0.000114243190838,1.14243190838e-06,0.000114243190838,0.187959243001,0.621345266544,0.187956943129
97,0.188095499307,0.0661515758807,0.0140218266964,0.156426842009,0.0983296919751,0.190261176245,0.00455214928801,0.0271969531256,0.0700328179002,0.036856390507,0.0358861179153,0.112188959149,20,9,2,20,0.000637717352767,6.37717352767e-06,0.000637717352767,0.0316524345518,0.00264142239613,0.0065818114978,0.000637717352767,6.37717352767e-06,0.000637717352767,0.180288154164,0.595986605475,0.180285948156
98,0.0218019813645,0.14278675757,0.198505409163,0.0203420866164,0.054543775049,0.0110805104365,0.0559814936092,0.00983904643819,0.297033267894,0.097274306469,0.0326416005824,0.0581697648077,20,9,2,20,0.000232900305613,2.32900305613e-06,0.000232900305613,0.0817604234468,0.00107231481731,0.00127064699038,0.000232900305613,2.32900305613e-06,0.000232900305613,0.172447499526,0.570067451816,0.172445404174
99,0.118236937662,0.0927013545781,0.131724447235,0.0262229943381,0.0588181119664,0.0968742129374,0.0835587168269,0.137616984749,0.0253497037638,0.1692164184,0.0331650455872,0.0265150719559,20,9,2,20,0.000159164359459,1.59164359459e-06,0.000159164359459,0.00302755929623,0.00298005246118,0.000474134500311,0.000159164359459,1.59164359459e-06,0.000159164359459,0.187133147885,0.618614407012,0.187130858121
100,0.0424819099895,0.0137414345703,0.0354543040144,0.166285625017,0.0780401325913,0.0293953142925,0.0580630148004,0.309877164568,0.117424217564,0.0605426411154,0.00645800006717,0.082236241409,20,9,2,20,0.000401819108841,4.01819108841e-06,0.000401819108841,0.00360626888354,0.00340865101525,0.00372794790298,0.000401819108841,4.01819108841e-06,0.000401819108841,0.186146178847,0.615351739373,0.18614390116
101,0.281054069266,0.0904062431401,0.0348938551064,0.205652970939,0.0583843103696,0.0189388735004,0.0178062095342,0.0992015636493,0.0184342484161,0.137860588734,0.0103614688098,0.0270055985344,20,9,2,20,0.000393354818102,3.93354818102e-06,0.000393354818102,0.010190675971,0.00918688826887,0.000803783012458,0.000393354818102,3.93354818102e-06,0.000393354818102,0.184373670883,0.609492280611,0.184371414885
102,0.00793886832434,0.0686704838855,0.0255424258149,0.0208127374716,0.0109231376607,0.0880796801116,0.04859660653,0.0226767675377,0.384598959049,0.0586279219338,0.196612691496,0.066919720184,20,9,2,20,0.000160105090338,1.60105090338e-06,0.000160105090338,0.0031418752742,0.00101204216746,0.000436589637045,0.000160105090338,1.60105090338e-06,0.000160105090338,0.187488887165,0.619790390244,0.187486593049
103,0.0521647061226,0.11903773802,0.0382427830492,0.097266745428,0.0607294430581,0.045548239979,0.0760139866863,0.147499879188,0.129338025696,0.11920588231,0.0892227659638,0.0257298044982,20,9,2,20,0.000234139931292,2.34139931292e-06,0.000234139931292,0.0337086372222,0.00222572899494,0.00129811508359,0.000234139931292,2.34139931292e-06,0.000234139931292,0.181280580724,0.599267328561,0.18127836689
104,0.0387935677853,0.0267918573821,0.0916088470322,0.0256887489209,0.11706043649,0.0432235715719,0.0645259663394,0.22024945309,0.0603363289384,0.0901140256582,0.0379318359496,0.183675360842,20,9,2,20,0.000152736940864,1.52736940864e-06,0.000152736940864,0.00408020890937,0.0021998763723,0.000556736901986,0.000152736940864,1.52736940864e-06,0.000152736940864,0.187071094679,0.618409274959,0.187068805675
105,0.168102459409,0.271655298871,0.0317705320587,0.0187904912495,0.0715446771232,0.104196409113,0.0635827981907,0.00757020132351,0.0519667747838,0.14122047364,0.0189714926985,0.0506283915389,20,9,2,20,0.00030516358736,3.0516358736e-06,0.00030516358736,0.0234845262323,0.00434711735535,0.000718579615902,0.00030516358736,3.0516358736e-06,0.00030516358736,0.182863163654,0.604498929383,0.182860926138
106,0.0787817625471,0.394277634054,0.0156090609382,0.00942378006137,0.0338228158339,0.056492629627,0.00535086433193,0.0497672403663,0.0228056745538,0.00571201679695,0.138566580988,0.189389939901,20,9,2,20,0.0001397032015,1.397032015e-06,0.0001397032015,0.00688258418484,0.00137617037624,0.000939306025881,0.0001397032015,1.397032015e-06,0.0001397032015,0.186635934634,0.616970746955,0.186633650954
107,0.0483361639861,0.0494372587792,0.183135156495,0.0216916031184,0.0889466867481,0.060773355224,0.143011563588,0.174796990344,0.0081390509442,0.00580122173273,0.12157219772,0.0943587513203,20,9,2,20,0.000212319714505,2.12319714505e-06,0.000212319714505,0.0139664987763,0.00463992824102,0.000533998243183,0.000212319714505,2.12319714505e-06,0.000212319714505,0.184707022483,0.610594262575,0.184704764429
108,0.059335770658,0.0208421846734,0.104446297781,0.060434139196,0.0641953802585,0.12596760287,0.0284961712143,0.120610054914,0.189658050643,0.134104821419,0.0409929408187,0.0509165855532,20,9,2,20,0.000132681382394,1.32681382394e-06,0.000132681382394,0.000251714564786,0.000771508235119,0.000150466691063,0.000132681382394,1.32681382394e-06,0.000132681382394,0.188153651349,0.621987930904,0.188151349099
109,0.0268576603474,0.0933030439583,0.0886654080468,0.0118244581527,0.161378028185,0.0124709966192,0.0483353272327,0.143292836138,0.0848626437626,0.266770386565,0.0448963551977,0.0173428557944,20,9,2,20,0.00028580712273,2.8580712273e-06,0.00028580712273,0.00965157720713,0.00202030930531,0.000339082123162,0.00028580712273,2.8580712273e-06,0.00028580712273,0.185995071972,0.614852218625,0.185992796134
110,0.00971914479771,0.0988345896408,0.0824725684846,0.0149521920725,0.0169591707592,0.0761850296807,0.055713994862,0.174234179719,0.213661552812,0.0470698664096,0.05402612403,0.156171586732,20,9,2,20,0.000216498619796,2.16498619796e-06,0.000216498619796,0.00172802981323,0.000520798251553,0.000464599389077,0.000216498619796,2.16498619796e-06,0.000216498619796,0.187799942737,0.620818660543,0.187797644814
111,0.12046598556,0.110504737462,0.138570524428,0.0531584995245,0.0333162698615,0.0716751520498,0.221439336922,0.0380466651199,0.0167767469603,0.0168375876196,0.0116182373696,0.167590257122,20,9,2,20,0.000502727983878,5.02727983878e-06,0.000502727983878,0.0210141694235,0.00411531885704,0.00472357249281,0.000502727983878,5.02727983878e-06,0.000502727983878,0.182467922004,0.603192361403,0.182465689324
112,0.0861107123194,0.0478657890958,0.0464791979452,0.0280018163876,0.110388643858,0.169016860669,0.00701009797523,0.0136884431648,0.0278076879681,0.387071702915,0.0583789415352,0.0181801061667,20,9,2,20,3.0677013937e-05,3.0677013937e-07,3.0677013937e-05,0.000125701295119,0.000332242404923,6.15879454954e-05,3.0677013937e-05,3.0677013937e-07,3.0677013937e-05,0.188354229765,0.622650991934,0.18835192506
113,0.0936219787854,0.147633974482,0.104380042825,0.0316627596873,0.144204776631,0.0874342010501,0.108533138786,0.00845140405811,0.00896003524557,0.154480241191,0.0714921445827,0.0391453026756,20,9,2,20,2.48059448159e-07,2.48059448159e-09,2.48059448159e-07,3.96621339783e-06,2.74997323802e-06,7.24261474134e-07,2.48059448159e-07,2.48059448159e-09,2.48059448159e-07,0.188473801492,0.623046265536,0.188471495325
114,0.00807455307098,0.0310763681249,0.30532985133,0.034582958503,0.0694815512942,0.12547065516,0.152918978013,0.0599743076735,0.0258148115103,0.00828586867091,0.0684968648403,0.110493231809,20,9,2,20,0.000440557774738,4.40557774738e-06,0.000440557774738,0.0321457212233,0.00218338855705,0.00242787752073,0.000440557774738,4.40557774738e-06,0.000440557774738,0.181213802449,0.599046578116,0.18121158988
115,0.156638211696,0.213458990276,0.028025162844,0.0442165546732,0.00764055515903,0.0187673433285,0.034303048475,0.00356963973127,0.0397130010915,0.219860173562,0.0939991044465,0.139808214718,20,9,2,20,5.56793278273e-05,5.56793278273e-07,5.56793278273e-05,0.00124677695088,0.00073356436993,0.000370366120369,5.56793278273e-05,5.56793278273e-07,5.56793278273e-05,0.187990154659,0.621447452593,0.187987854409
116,0.221140772575,0.290588341405,0.0409077175011,0.012927412953,0.127062597079,3.96125919256e-05,0.00711628542026,0.0637665079767,0.103392307917,0.07596648384,0.0564304786077,0.000661482132619,20,9,2,20,0.000958472533836,9.58472533836e-06,0.000958472533836,0.0274243484438,0.010478599889,0.00398485246991,0.000958472533836,9.58472533836e-06,0.000958472533836,0.179854365199,0.594552609913,0.179852164499
117,0.102523604235,0.00654629265433,0.150125908093,0.0456539387854,0.170054863447,0.229457796928,0.00964084886881,0.0617737323268,0.0597554447387,0.0329830597521,0.0113300929133,0.120154417257,20,9,2,20,0.000517327948922,5.17327948922e-06,0.000517327948922,0.0161316631907,0.00385659379197,0.00183088572016,0.000517327948922,5.17327948922e-06,0.000517327948922,0.183971055889,0.608161338237,0.183968804817
118,0.151481385251,0.285363821571,0.027207250961,0.0423499912365,0.0142828625876,0.189032714526,0.0183788041145,0.0235990646186,0.0556725342363,0.0644516114667,0.107915006974,0.0202649524572,20,9,2,20,0.000480259314483,4.80259314483e-06,0.000480259314483,0.0114857680176,0.00506496955133,0.00186329891397,0.000480259314483,4.80259314483e-06,0.000480259314483,0.18464092045,0.610375739442,0.184638661181
119,0.0178668217936,0.00799897206189,0.082058123959,0.0396747051591,0.281852945092,0.00513241415386,0.13059008725,0.00839405644565,0.00882140022948,0.11578513393,0.133958520416,0.167866819509,20,9,2,20,8.2393790006e-05,8.2393790006e-07,8.2393790006e-05,0.00874625264204,0.000698986654704,0.00120070196618,8.2393790006e-05,8.2393790006e-07,8.2393790006e-05,0.186406466439,0.616212183694,0.186404185568
120,0.0391067901804,0.0943291796933,0.297176894662,0.0476274954008,0.0636989000364,0.0807466208277,0.0392895576574,0.237505615138,0.0468025814778,0.0393425580528,0.0101793762325,0.00419443064061,20,9,2,20,0.0014793218289,1.4793218289e-05,0.0014793218289,0.0762858426966,0.060289652889,0.000970103442494,0.0014793218289,1.4793218289e-05,0.0014793218289,0.161430591756,0.533648318974,0.16142861649
121,0.0157934632571,0.137602045945,0.158602592894,0.0765567842602,0.0346777180789,0.159504057994,0.0519981919446,0.173102034612,0.0227173378886,0.0135857238746,0.010174754395,0.145685294855,20,9,2,20,0.000535437455132,5.35437455132e-06,0.000535437455132,0.0176759608905,0.00212790656406,0.00666130239761,0.000535437455132,5.35437455132e-06,0.000535437455132,0.183081673053,0.605221265663,0.183079432863
122,0.0161508031293,0.145798131547,0.0160359314871,0.149154920866,0.0556367250461,0.0788592560304,0.123963661802,0.0144162242082,0.0217819359038,0.192668876083,0.00411404166076,0.181419492236,20,9,2,20,5.065498033e-05,5.065498033e-07,5.065498033e-05,0.000229331521046,0.000630504323203,0.000147115572226,5.065498033e-05,5.065498033e-07,5.065498033e-05,0.188247226405,0.622297266148,0.18824492301
