run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.103503344728,0.167555030844,0.00509043176815,0.183852216545,0.049000697021,0.0747989706278,0.00936398568267,0.184757579746,0.026882331995,0.19139187729,0.0016094296375,0.00219410411545,20,9,2,20,0.000368643351919,3.68643351919e-06,0.000368643351919,0.0611551260452,0.00358568728644,0.00202222733892,0.000368643351919,3.68643351919e-06,0.000368643351919,0.175612882315,0.580531386364,0.175610744375
124,0.146601373628,0.154540434045,0.135580962387,0.0790828225244,0.0401760640116,0.144516995741,0.0272465612955,0.0337249683447,0.0661831427983,0.124171477465,0.00275437395919,0.0454208237999,20,9,2,20,0.000538287088589,5.38287088589e-06,0.000538287088589,0.0499994037216,0.00800984389297,0.00125571209638,0.000538287088589,5.38287088589e-06,0.000538287088589,0.176897560724,0.584778169266,0.176895396203
125,0.172837060363,0.184196962055,0.0174997552478,0.131823804288,0.00637971517256,0.000621432644779,0.108233620474,0.133343105163,0.0162279718631,0.0839903073836,0.0495669729308,0.095279292415,20,9,2,20,0.000308129272456,3.08129272456e-06,0.000308129272456,0.00494221765681,0.003240591884,0.00103365290349,0.000308129272456,3.08129272456e-06,0.000308129272456,0.186504854774,0.616537430408,0.186502572698
126,0.173747153175,0.0215074009682,0.0115815799238,0.00252732415862,0.0912117144292,0.106745252233,0.17303384191,0.291432338081,0.000814513592728,0.00116442536403,0.102039274781,0.0241951813833,20,9,2,20,0.000719396021113,7.19396021113e-06,0.000719396021113,0.00409057226536,0.00678891155492,0.00032779547041,0.000719396021113,7.19396021113e-06,0.000719396021113,0.185818029869,0.614266962637,0.185815756198
127,0.0357865334848,0.106668503965,0.263612336884,0.0217872043736,0.00668448070388,0.00558487788049,0.0139728923103,0.252832154269,0.0629351286169,0.0093128644481,0.115895674821,0.104927348242,20,9,2,20,0.000180618901718,1.80618901718e-06,0.000180618901718,0.0104224273546,0.0025386917376,0.000517068642633,0.000180618901718,1.80618901718e-06,0.000180618901718,0.18579823535,0.61420152701,0.18579596192
128,0.0167887216827,0.083210120744,0.0806543082627,0.30698671527,0.0411449039939,0.153834284887,0.0292791306353,0.0584538141667,0.170857040152,0.000218710723076,0.0201314174771,0.0384408320047,20,9,2,20,0.00131087414115,1.31087414115e-05,0.00131087414115,0.0123395109985,0.0393588557752,0.00169914821036,0.00131087414115,1.31087414115e-05,0.00131087414115,0.177418062805,0.586498816249,0.177415891915
129,0.0150349256773,0.0209470438535,0.0437233934683,0.441139426591,0.0765066807627,0.0427852395193,0.0162184700675,0.0406691352472,0.00250998339651,0.0676975035501,0.0296142414135,0.203153956453,20,9,2,20,0.000416085109579,4.16085109579e-06,0.000416085109579,0.0416312454212,0.00342545825231,0.00109809828398,0.000416085109579,4.16085109579e-06,0.000416085109579,0.17946108613,0.593252552608,0.179458897164
130,0.0373173434035,0.0882730260864,0.0787237657452,0.0517920106978,0.141037337766,0.136722657799,0.00066086194026,0.048028374817,0.152841473527,0.138669486404,0.108284874647,0.0176487871671,20,9,2,20,0.00034094380285,3.4094380285e-06,0.00034094380285,0.0197641218305,0.00365927611815,0.00157866784445,0.00034094380285,3.4094380285e-06,0.00034094380285,0.183504794378,0.606619996731,0.183502549011
131,0.0360958292482,0.0485841198807,0.03684941958,0.0925822357469,0.0968607448,0.0105158445888,0.012979233184,0.126430682802,0.328366095198,0.131398968693,0.0666602319725,0.0126765943054,20,9,2,20,0.00033292511349,3.3292511349e-06,0.00033292511349,0.0338600656058,0.00388930563021,0.00086667231951,0.00033292511349,3.3292511349e-06,0.00033292511349,0.180944965703,0.598157874691,0.180942757094
132,0.0324094176089,0.217053673526,0.00219849847946,0.0589039751183,0.11881448864,0.0525528166948,0.193741068788,0.038324333201,0.0345467011065,0.175028403471,0.0703471711802,0.00607945218668,20,9,2,20,0.000382521763336,3.82521763336e-06,0.000382521763336,0.01659602941,0.00321077537697,0.00208597235838,0.000382521763336,3.82521763336e-06,0.000382521763336,0.184059316356,0.608453104806,0.184057064204
133,0.042569283295,0.131779071081,0.10762994234,0.0424923315717,0.0340262032867,0.0382249237805,0.0786073117988,0.0172010049047,0.179892309265,0.0972145636467,0.0859330713156,0.144429983714,20,9,2,20,0.000147214956939,1.47214956939e-06,0.000147214956939,0.00317084790331,0.00166763759202,0.000596740213583,0.000147214956939,1.47214956939e-06,0.000147214956939,0.187339444972,0.619296372509,0.187337152684
134,0.103694029827,0.00408769269525,0.0606725907242,0.204913328155,0.00390294606408,0.133341285826,0.0968711916126,0.0155069666071,0.0320422122847,0.169313134358,0.138687191094,0.0369674307522,20,9,2,20,0.00021656578617,2.1656578617e-06,0.00021656578617,0.00512295599797,0.00331501748201,0.000241761081271,0.00021656578617,2.1656578617e-06,0.00021656578617,0.186675389777,0.617101175586,0.186673105615
135,0.0297301525664,0.12420727646,0.0512483876215,0.11354604779,0.0277247256811,0.0223734422538,0.188388517806,0.0569836649436,0.0172959238235,0.0666734987667,0.0622574583043,0.239570903983,20,9,2,20,0.000131379807897,1.31379807897e-06,0.000131379807897,0.000991467470887,0.000440921601036,0.000425065114791,0.000131379807897,1.31379807897e-06,0.000131379807897,0.188025764695,0.62156517028,0.18802346401
136,0.181379561717,0.068437188943,0.0252818239268,0.00129824941862,0.19400359875,0.132210811451,0.0762682453502,0.204329190701,0.0191263250014,0.0335371798631,0.0321051412373,0.0320226836414,20,9,2,20,0.00105695231244,1.05695231244e-05,0.00105695231244,0.0108985950202,0.0145185697007,0.00411027513397,0.00105695231244,1.05695231244e-05,0.00105695231244,0.182109373792,0.602007092559,0.182107145499
137,0.00948230972401,0.028179439403,0.0371800637461,0.139367966996,0.0442626631513,0.022631602528,0.140589390242,0.233466663085,0.00650231502274,0.14655001533,0.168057239656,0.023730331116,20,9,2,20,0.000180550096911,1.80550096911e-06,0.000180550096911,0.0158439622294,0.00162446314804,0.000695834812879,0.000180550096911,1.80550096911e-06,0.000180550096911,0.184915076365,0.611282036126,0.184912815928
138,0.00392707409521,0.0220203866675,0.0019875826183,0.203907909235,0.133603590291,0.00886335792111,0.120258315466,0.0233313629211,0.179381861563,0.0133389666607,0.0482450283636,0.241134564197,20,9,2,20,0.00032316774939,3.2316774939e-06,0.00032316774939,0.0101921080521,0.00330821971939,0.000691272156942,0.00032316774939,3.2316774939e-06,0.00032316774939,0.185555769569,0.613399997044,0.185553499106
139,0.163454633236,0.00995166195592,0.242875293763,0.0636136304161,0.0947631746829,0.0389580830806,0.019440859964,0.1110716238,0.0720175098461,0.0498974899658,0.0829572468673,0.0509987924231,20,9,2,20,0.00030496813994,3.0496813994e-06,0.00030496813994,0.00537389615891,0.00242862638464,0.00408642345619,0.00030496813994,3.0496813994e-06,0.00030496813994,0.186003552488,0.614880253044,0.186001276546
140,0.17588017516,0.0379939989378,0.0974795499115,0.0610697042429,0.00179590048139,0.205534767203,0.0552801147524,0.129634148321,0.108634552573,0.101503497164,0.0217521115756,0.00344147967777,20,9,2,20,0.000806896405331,8.06896405331e-06,0.000806896405331,0.0468778444133,0.0139148561086,0.0010669606006,0.000806896405331,8.06896405331e-06,0.000806896405331,0.176205005849,0.582488759677,0.176202849802
141,0.27113375594,0.0034027424673,0.193120314205,0.101052845406,0.143839192055,0.0187728132048,0.00317845678062,0.0329244124443,0.0117360735439,0.12562050076,0.0940411861726,0.00117770702055,20,9,2,20,0.000388964013177,3.88964013177e-06,0.000388964013177,0.00952481517841,0.002759137509,0.0035550714078,0.000388964013177,3.88964013177e-06,0.000388964013177,0.185195418727,0.61220876917,0.185193152674
142,0.0191879723783,0.069015876943,0.0062677850714,0.111557271149,0.139458769132,0.019107632821,0.249311535813,0.0480848362075,0.0449487550827,0.053054715435,0.0979270129678,0.142077836999,20,9,2,20,0.000207748540788,2.07748540788e-06,0.000207748540788,0.0113784639885,0.00290540029957,0.00173721859358,0.000207748540788,2.07748540788e-06,0.000207748540788,0.185298406848,0.612549221602,0.185296139535
143,0.0120360858606,0.0578953061066,0.0305796796413,0.0268219391795,0.195930581253,0.0771278649026,0.300641134932,0.0683652806553,0.0236875983183,0.00411625570408,0.0400658004975,0.162732472949,20,9,2,20,0.000275247619047,2.75247619047e-06,0.000275247619047,0.00206195355955,0.0020308252224,0.000930735667249,0.000275247619047,2.75247619047e-06,0.000275247619047,0.187320035768,0.619232210637,0.187317743718
144,0.0331450952674,0.0927326028593,0.0131909600123,0.00216711156874,0.216217846698,0.095305289544,0.0799973164749,0.00537507324494,0.113488177621,0.198588437678,0.129174344457,0.0206177445751,20,9,2,20,0.000163247938371,1.63247938371e-06,0.000163247938371,0.0153453250083,0.00167850176727,0.000768852387164,0.000163247938371,1.63247938371e-06,0.000163247938371,0.184998221364,0.611556885037,0.184995957724
145,0.0176507795769,0.0805662649513,0.109918354786,0.0784182269172,0.0906597208309,0.293576425427,0.0127994622209,0.0190747522444,0.0415241240283,0.0535547248988,0.137238889485,0.0650182746344,20,9,2,20,0.00027218391338,2.7218391338e-06,0.00027218391338,0.0191589751337,0.00604995158976,0.0011106277399,0.00027218391338,2.7218391338e-06,0.00027218391338,0.183308577564,0.605971354043,0.183306334598
146,0.0107357928232,0.0340001164905,0.254181584664,0.160129610722,0.00561745177034,0.0785768126863,0.174132217913,0.0539996776644,0.101158045084,0.0879465103344,0.0134531714632,0.0260690083847,20,9,2,20,0.000351984394425,3.51984394425e-06,0.000351984394425,0.0141927400995,0.0168045918606,0.00187221227526,0.000351984394425,3.51984394425e-06,0.000351984394425,0.182013603159,0.601690499301,0.182011376039
147,0.00884922111577,0.0869794486846,0.250011249269,0.0243986559913,0.0268088556731,0.122404295962,0.0804131876447,0.0336843732282,0.102672524394,0.118622071339,0.0204064214817,0.124749695217,20,9,2,20,0.000176409177545,1.76409177545e-06,0.000176409177545,0.0158382893405,0.00544475780946,0.000101510541854,0.000176409177545,1.76409177545e-06,0.000176409177545,0.184311268761,0.609285995127,0.184309013526
148,0.0756318789143,0.0702490424687,0.0675194153463,0.0552362172423,0.0592785678848,0.0266042888971,0.0602412973114,0.148508034714,0.321787713891,0.0363663111596,0.0658198139655,0.0127574182054,20,9,2,20,0.000730199920167,7.30199920167e-06,0.000730199920167,0.00208097741754,0.00553015676901,0.00138006231202,0.000730199920167,7.30199920167e-06,0.000730199920167,0.18622752114,0.615620636224,0.186225242458
149,0.0231797881526,0.00894204603949,0.00980425069124,0.138229709564,0.0680634879728,0.0651095722536,0.148072197336,0.0802392756865,0.0057393504183,0.12881564749,0.25248847614,0.0713161982564,20,9,2,20,9.56623519473e-05,9.56623519473e-07,9.56623519473e-05,0.0034169136081,0.00164086645909,0.000215873066713,9.56623519473e-05,9.56623519473e-07,9.56623519473e-05,0.187408957344,0.619526162662,0.187406664205
150,0.0994752820252,0.130782510541,0.0850779966444,0.00147218456946,0.153453977884,0.0942402058112,0.140083015272,0.0351956631633,0.0288055761659,0.0166781783483,0.185419127037,0.0293162825378,20,9,2,20,0.000282391441706,2.82391441706e-06,0.000282391441706,0.0100436049002,0.00273096392236,0.00409003617037,0.000282391441706,2.82391441706e-06,0.000282391441706,0.185082868921,0.611836708246,0.185080604244
151,0.00770363367417,0.0634822259869,0.167816926968,0.120237884428,0.0842530780401,0.055617626441,0.265155534141,0.0662436228965,0.0604025441607,0.0323040455486,0.0171630069913,0.0596198707242,20,9,2,20,0.000662884533337,6.62884533337e-06,0.000662884533337,0.0389450658059,0.0187911650215,0.0015183988328,0.000662884533337,6.62884533337e-06,0.000662884533337,0.176805103804,0.584472530297,0.176802940415
152,0.14226926602,0.138228768351,0.0131093389448,0.0390718293664,0.0208592058109,0.277302080473,0.0450420117223,0.0199736283796,0.0332375397992,0.0635933132705,0.0820038396799,0.125309178182,20,9,2,20,0.000252654424285,2.52654424285e-06,0.000252654424285,0.0142977914809,0.00558146296641,0.000564444397596,0.000252654424285,2.52654424285e-06,0.000252654424285,0.184430828683,0.609681229702,0.184428571985
153,0.0746928536271,0.00806504169196,0.018881872659,0.0406230603817,0.145478968559,0.0793636509674,0.0514102102183,0.0398003678234,0.263477450089,0.0369112121626,0.0733929529879,0.167902358833,20,9,2,20,0.000272180245776,2.72180245776e-06,0.000272180245776,0.00577230097168,0.000876084009371,0.00234351247662,0.000272180245776,2.72180245776e-06,0.000272180245776,0.186574417286,0.61676738631,0.186572134359
154,0.177069544252,0.044843893318,0.0950722775322,0.0167784748498,0.0657652724683,0.217028387917,0.0048901889085,0.0465944714433,0.113048588503,0.0713330060706,0.0246297997557,0.122946094982,20,9,2,20,0.000235695913183,2.35695913183e-06,0.000235695913183,0.0282546797523,0.00176751161914,0.00292406780099,0.000235695913183,2.35695913183e-06,0.000235695913183,0.1820872496,0.601933968258,0.182085025398
155,0.0980216008938,0.0538757212198,0.0482482835905,0.0291138160409,0.0621150265382,0.000448302537805,0.294257278039,0.113604399111,0.0140236558831,0.0679789676641,0.0645638791663,0.153749069316,20,9,2,20,0.000112672996176,1.12672996176e-06,0.000112672996176,0.00504710695072,0.00301280262361,0.000266424692279,0.000112672996176,1.12672996176e-06,0.000112672996176,0.186820713598,0.617581579033,0.186818427658
156,0.0418239309907,0.0345011835636,0.0041700358122,0.0380197461014,0.0738281848993,0.0355783881585,0.146572440015,0.0998062626635,0.0562204262241,0.0841073368013,0.248926927122,0.136445137649,20,9,2,20,4.07509760212e-05,4.07509760212e-07,4.07509760212e-05,0.00107476359285,0.000923022339248,0.000189508117818,4.07509760212e-05,4.07509760212e-07,4.07509760212e-05,0.188032264842,0.621586658107,0.188029964077
157,0.07586329657,0.148766886588,0.00955029645119,0.168987275048,0.203099815367,0.0164122697527,0.00852075143779,0.11966699023,0.00593280226416,0.096417083789,0.108708951951,0.0380735805512,20,9,2,20,0.000150593058663,1.50593058663e-06,0.000150593058663,0.0010176990886,0.00208882180885,0.000414426139569,0.000150593058663,1.50593058663e-06,0.000150593058663,0.187697679904,0.62048060573,0.187695383233
158,0.0904595897111,0.11842877673,0.0218955888622,0.0903534376879,0.133465555315,0.0238924432407,0.0862949952122,0.00106622906001,0.221624843053,0.0103305438741,0.0583421265836,0.14384587067,20,9,2,20,0.000356586216508,3.56586216508e-06,0.000356586216508,0.0143031042273,0.00366998749731,0.00118844914311,0.000356586216508,3.56586216508e-06,0.000356586216508,0.184593737797,0.610219765639,0.184591479106
159,0.212227535332,0.110876459326,0.07743889873,0.125461179225,0.0667806708847,0.104023016871,0.000921690728018,0.0490219550101,0.0479410268792,0.0104258147095,0.111096858288,0.0837848940161,20,9,2,20,0.000268537617312,2.68537617312e-06,0.000268537617312,0.00625247567754,0.00311510919158,0.00324426552259,0.000268537617312,2.68537617312e-06,0.000268537617312,0.185894905152,0.614521092694,0.18589263054
160,0.0698432857058,0.0723576494226,0.0408114909148,0.125578954779,0.0216496800136,0.00344008369043,0.0975554220357,0.28596489616,0.00706934353853,0.00359697988085,0.0869682920352,0.185163921823,20,9,2,20,0.000252424444971,2.52424444971e-06,0.000252424444971,0.0104053694758,0.0015135215486,0.000921809165069,0.000252424444971,2.52424444971e-06,0.000252424444971,0.185863981082,0.614418865612,0.185861706848
161,0.0253921629842,0.120418413447,0.0386866949209,0.00762378921688,0.023967800947,0.0473187694498,0.00653193082967,0.233149081519,0.33692760094,0.09406938636,0.0389452411255,0.0269691282597,20,9,2,20,0.00019696757381,1.9696757381e-06,0.00019696757381,0.000596577025507,0.00509706892832,0.00021746756183,0.00019696757381,1.9696757381e-06,0.00019696757381,0.187212055712,0.618875256142,0.187209764983
162,0.0178202732879,0.142107683417,0.1110531912,0.137267505647,0.139149378011,0.274100624663,0.00442433464172,0.0264339875164,0.0497899745349,0.0164760757542,0.0640291794917,0.0173477918345,20,9,2,20,0.00150988570417,1.50988570417e-05,0.00150988570417,0.0997728530339,0.0122962990694,0.00490201211967,0.00150988570417,1.50988570417e-05,0.00150988570417,0.165285209053,0.546390699573,0.165283186621
163,0.0118420686148,0.0520468607011,0.0309647272602,0.244940823329,0.00763194518459,0.0551234303949,0.139385010445,0.0565574799553,0.0182742500504,0.258331153158,0.0211477704419,0.103754480465,20,9,2,20,0.000344736748591,3.44736748591e-06,0.000344736748591,0.00981338617691,0.00140042628625,0.000742826611256,0.000344736748591,3.44736748591e-06,0.000344736748591,0.185960662484,0.614738469644,0.185958387067
164,0.0885698157865,0.0157845358541,0.32187640578,0.0569394207199,0.107512587964,0.0195310959427,0.0645903189594,0.0493018328455,0.0526294004451,0.110092212035,0.0235450287764,0.089627344891,20,9,2,20,0.000129748021339,1.29748021339e-06,0.000129748021339,0.0513912988253,0.00246294509617,0.000773045229521,0.000129748021339,1.29748021339e-06,0.000129748021339,0.178081180518,0.588690935343,0.178079007941
165,0.0479169286708,0.06498618978,0.120096044895,0.131017530294,0.126563627204,0.0607758873996,0.00744913418631,0.0529355216405,0.134054271068,0.000168672707796,0.0692324687661,0.184803723388,20,9,2,20,6.21978315242e-05,6.21978315242e-07,6.21978315242e-05,0.00171858005817,0.00442705643318,4.99621277103e-05,6.21978315242e-05,6.21978315242e-07,6.21978315242e-05,0.187260548406,0.619035560608,0.187258257084
166,0.01496650461,0.100225876157,0.0767783060965,0.0707468590908,0.179455418481,0.0212421157097,0.0936027809937,0.161564472317,0.0475556607924,0.0559960000435,0.0309850431835,0.146880962525,20,9,2,20,0.000240857377737,2.40857377737e-06,0.000240857377737,0.00143798368853,0.00110972127405,0.000465335083449,0.000240857377737,2.40857377737e-06,0.000240857377737,0.18772501721,0.620570975882,0.187722720204
167,0.0855860455519,0.0261583100886,0.0856102281835,0.00651489904805,0.170816367937,0.117008964283,0.0414090332177,0.062907748933,0.0123668747455,0.0308056148123,0.0695283544386,0.29128755876,20,9,2,20,6.00709496308e-05,6.00709496308e-07,6.00709496308e-05,0.0015944055686,0.0007776634734,0.000446977030922,6.00709496308e-05,6.00709496308e-07,6.00709496308e-05,0.187898556947,0.621144653944,0.187896257818
168,0.0174324077187,0.171367690162,0.0528482531384,0.0273784412788,0.112555812443,0.108631772917,0.0126811005404,0.0171536252797,0.0207500223809,0.0148322520593,0.0671211950342,0.377247427047,20,9,2,20,8.32676754746e-05,8.32676754746e-07,8.32676754746e-05,0.00978019645968,0.00148035465427,0.000105966707806,8.32676754746e-05,8.32676754746e-07,8.32676754746e-05,0.186269993372,0.61576103858,0.18626771417
169,0.0732520962522,0.0950072696239,0.175101265144,0.124425017213,0.0797688963792,0.0524050507826,0.00131592775618,0.12153012541,0.0386704461772,0.187704892608,0.04585917305,0.00495983960317,20,9,2,20,8.14586532737e-05,8.14586532737e-07,8.14586532737e-05,0.000440666395745,0.00230589278446,0.000153291638178,8.14586532737e-05,8.14586532737e-07,8.14586532737e-05,0.187867122397,0.621040739346,0.187864823652
170,0.125651569056,0.174652623778,0.0369693019002,0.00385214309458,0.214656781982,0.128265754742,0.143899385342,0.0902816422869,0.0123534062508,0.0375615369175,0.0102982377647,0.0215576168846,20,9,2,20,0.00130611656743,1.30611656743e-05,0.00130611656743,0.110417132164,0.0332351889543,0.00418679128577,0.00130611656743,1.30611656743e-05,0.00130611656743,0.159621750407,0.527668751315,0.159619797273
171,0.0439282489024,0.000799622846577,0.0219789836419,0.284006858711,0.0673287142061,0.262506218552,0.00662460591634,0.13502722529,0.034819020853,0.0397945513362,0.00199812929598,0.101187820449,20,9,2,20,0.00100408596653,1.00408596653e-05,0.00100408596653,0.0293820820034,0.00836437657901,0.00186925293119,0.00100408596653,1.00408596653e-05,0.00100408596653,0.180248038139,0.595853992139,0.180245832622
172,0.011864627636,0.0733689818317,0.0602452020411,0.155938785344,0.0702896061933,0.030874109299,0.00864360383095,0.393587310873,0.0966574693856,0.0173158497159,0.0164202491886,0.064794204661,20,9,2,20,0.00123839936956,1.23839936956e-05,0.00123839936956,0.0118658991889,0.00490948335549,0.0103301534937,0.00123839936956,1.23839936956e-05,0.00123839936956,0.182428365875,0.603061598941,0.18242613368
173,0.109157545593,0.136410945482,0.178289676395,0.0998202556402,0.0483251541102,0.00750924700079,0.051831473521,0.0171913891987,0.0703723309238,0.0583790874304,0.196874822939,0.0258380717656,20,9,2,20,0.000117782245677,1.17782245677e-06,0.000117782245677,0.00962079403245,0.00471460142803,0.00024987014783,0.000117782245677,1.17782245677e-06,0.000117782245677,0.185637187931,0.613669145361,0.185634916472
174,0.00319996626724,0.0269208034931,0.0577885373835,0.071123864468,0.0339363835422,0.0255422470896,0.142854253417,0.209927601109,0.0939693297712,0.118188012816,0.185547319167,0.031001681476,20,9,2,20,0.000112529436344,1.12529436344e-06,0.000112529436344,0.00901398300362,0.00223259351891,0.00031964522334,0.000112529436344,1.12529436344e-06,0.000112529436344,0.186210183307,0.615563321776,0.186207904837
175,0.0255905279972,0.0376870738935,0.0473674736776,0.104097191865,0.0664645847366,0.32428699448,0.0736629167969,0.000953040556586,0.0198673685229,0.0263945477992,0.16650709927,0.107121180404,20,9,2,20,0.000157912143314,1.57912143314e-06,0.000157912143314,0.00405281004351,0.0021844604218,0.00184945557167,0.000157912143314,1.57912143314e-06,0.000157912143314,0.18683159746,0.617617558301,0.186829311386
176,0.0072094580317,0.0290256600679,0.039953244274,0.168922114757,0.183123109935,0.118467914022,0.0295491875673,0.0958878682508,0.105120167751,0.146708728363,0.00158755812813,0.0744449888521,20,9,2,20,0.000183751070521,1.83751070521e-06,0.000183751070521,0.00146886102372,0.00290751797044,0.000494781110354,0.000183751070521,1.83751070521e-06,0.000183751070521,0.187418075101,0.61955630364,0.187415781851
177,0.00764533303679,0.182690661786,0.0188430547084,0.0225115144653,0.0529686308045,0.0766128803279,0.0417363689296,0.0155821889515,0.127747563015,0.236233311285,0.01105828629,0.2063702064,20,9,2,20,9.1970730273e-05,9.1970730273e-07,9.1970730273e-05,0.00826958087809,0.00107584405079,0.000282162169883,9.1970730273e-05,9.1970730273e-07,9.1970730273e-05,0.186591144969,0.616822683759,0.186588861837
178,0.070534128772,0.00180695415856,0.0627977469965,0.252455256386,0.221358459891,0.00354822084118,0.0626275234081,0.0831605277636,0.0176665421036,0.128579379879,0.0731664667905,0.0222987930099,20,9,2,20,0.000394401529414,3.94401529414e-06,0.000394401529414,0.00487753925131,0.00285230262541,0.000857189667643,0.000394401529414,3.94401529414e-06,0.000394401529414,0.186558121016,0.616713515003,0.186555838288
179,0.0320576622762,0.0853320993981,0.0523364564406,0.150233549915,0.123374485044,0.199573382123,0.177659941977,0.0223823059549,0.0447927662227,0.0247379777923,0.0591754941141,0.028343878742,20,9,2,20,0.00122081385828,1.22081385828e-05,0.00122081385828,0.0189952510811,0.00811295035953,0.00546046704184,0.00122081385828,1.22081385828e-05,0.00122081385828,0.181412023881,0.599701831805,0.181409804121
180,0.47544750261,0.0347530489363,0.00323364410621,0.0616772926062,0.00541897080411,0.084343125187,0.00486535301439,0.110725053371,0.00253537102593,0.0490400375744,0.0237729386956,0.144187662069,20,9,2,20,0.000443177569781,4.43177569781e-06,0.000443177569781,0.0142716947748,0.00223689118811,0.00255720971233,0.000443177569781,4.43177569781e-06,0.000443177569781,0.184546175646,0.610062537311,0.184543917537
181,0.0159073777342,0.114570761252,0.138793344363,0.198018195712,0.103532343916,0.00490817857009,0.0737624086098,0.0457402207564,0.00528515252824,0.141226417717,0.106771706308,0.0514838925333,20,9,2,20,0.00028414755612,2.8414755612e-06,0.00028414755612,0.0117242144126,0.00265537756109,0.00181429997662,0.00028414755612,2.8414755612e-06,0.00028414755612,0.185207951267,0.612250198547,0.18520568506
182,0.142999553645,0.00109732419292,0.00633267400501,0.109130552098,0.138303142205,0.0453664213614,0.0986291377393,0.0320551104681,0.281923128581,0.0132967610635,0.024695341348,0.106170853293,20,9,2,20,0.000736621746302,7.36621746302e-06,0.000736621746302,0.0258363267694,0.00706745341118,0.00288358604213,0.000736621746302,7.36621746302e-06,0.000736621746302,0.181172236921,0.59890915734,0.181170020095
183,0.0361185494954,0.00272770298471,0.0921496219355,0.127243096942,0.160721646651,0.104142340559,0.0839210377207,0.0727190784111,0.168563261477,0.0665908694513,0.066710002661,0.0183927917113,20,9,2,20,0.000301112372966,3.01112372966e-06,0.000301112372966,0.0266798798009,0.0120423626796,0.00230256452395,0.000301112372966,3.01112372966e-06,0.000301112372966,0.180515078624,0.596736769775,0.180512872857
184,0.0251305418824,0.0106363508812,0.00631816213744,0.0908377718813,0.116580490211,0.065537589007,0.229112201001,0.0185487444224,0.0666248178321,0.0779221721066,0.0639266920914,0.228824466546,20,9,2,20,0.000180268263417,1.80268263417e-06,0.000180268263417,0.0118601095763,0.0022215055593,0.000384693916329,0.000180268263417,1.80268263417e-06,0.000180268263417,0.185612264466,0.613586754751,0.185609993312
