run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.00382113742589,0.152135389607,0.147840349871,0.0589838071737,0.0448841424976,0.0694957400733,0.0781667987345,0.0548500529951,0.0244700535369,0.093489886376,0.0599859587565,0.211876682952,20,9,2,20,8.60906493965e-05,8.60906493965e-07,8.60906493965e-05,0.00104306891892,0.000840747738696,0.000293572884634,8.60906493965e-05,8.60906493965e-07,8.60906493965e-05,0.187999779039,0.621479268336,0.187997478672
186,0.185335909909,0.159199725671,0.0643301049575,0.0436137530816,0.0528893970243,0.155546528495,0.164554732486,0.0162216385326,0.0931993509415,0.0432827713087,0.0177442461855,0.00408184140674,20,9,2,20,0.00133035249378,1.33035249378e-05,0.00133035249378,0.117924516044,0.0158561212556,0.0108282079098,0.00133035249378,1.33035249378e-05,0.00133035249378,0.160212213408,0.529620671292,0.160210253066
187,0.257547744109,0.0373098436143,0.126366734452,0.070951535306,0.0905022290202,0.0876710533549,0.0248560436088,0.102353465807,0.00695721649254,0.0848847057983,0.037095168342,0.0735042600945,20,9,2,20,0.000454751105481,4.54751105481e-06,0.000454751105481,0.0538369023497,0.00546670053083,0.000514438836936,0.000454751105481,4.54751105481e-06,0.000454751105481,0.176856603695,0.584642806253,0.176854448891
188,0.0105296519752,0.060786075277,0.0691666976274,0.107400249137,0.111472018497,0.00835114675502,0.186251425015,0.0734407291119,0.00717340926369,0.166527373024,0.0139420165819,0.184959207734,20,9,2,20,0.000118793880217,1.18793880217e-06,0.000118793880217,0.00654826261338,0.00236350475171,0.00013857898547,0.000118793880217,1.18793880217e-06,0.000118793880217,0.18667961687,0.617115151924,0.186677333457
189,0.140033312353,0.0671222567928,0.057767604845,0.0363950733123,0.0283464745271,0.187630846649,0.149543413999,0.170982071369,0.00427778221838,0.00491046621283,0.0706327977925,0.0823578999289,20,9,2,20,0.000535213709591,5.35213709591e-06,0.000535213709591,0.0122099942503,0.00945757455221,0.00135492222194,0.000535213709591,5.35213709591e-06,0.000535213709591,0.183730702819,0.607366792356,0.183728454688
190,0.142139287568,0.0528036504319,0.0553535963532,0.00629802531807,0.100049624755,0.0145363907101,0.00235676711593,0.0909551136089,0.136068072092,0.199609090237,0.182426455012,0.017403926799,20,9,2,20,0.000140016826587,1.40016826587e-06,0.000140016826587,0.00492159378052,0.000894442265764,0.000588548823184,0.000140016826587,1.40016826587e-06,0.000140016826587,0.187162198439,0.618710440728,0.18715990832
191,0.0146816197241,0.0146934954652,0.2962831329,0.00181899183718,0.117489161491,0.0622938813855,0.0874592567077,0.0584383468608,0.0955417156666,0.0149058145618,0.053174837205,0.183219746194,20,9,2,20,5.92443762168e-06,5.92443762168e-08,5.92443762168e-06,8.26284841146e-06,5.05232110178e-05,2.94341697237e-06,5.92443762168e-06,5.92443762168e-08,5.92443762168e-06,0.188459268519,0.622998223236,0.188456962529
192,0.0259902111718,0.0134627835266,0.242466837162,0.149884344432,0.0197244574672,0.0525963676904,0.0843087325481,0.0203300257205,0.0190478124354,0.144603052643,0.0886625876585,0.138922787545,20,9,2,20,0.00019602298954,1.9602298954e-06,0.00019602298954,0.0174587292802,0.00153362079576,0.000796601962067,0.00019602298954,1.9602298954e-06,0.00019602298954,0.184597140344,0.610231013589,0.184594881611
193,0.327791465216,0.040673782336,0.084007854266,0.00323425943824,0.0643367271746,0.154533410854,0.0526854147548,0.0151022350232,0.0280932931171,0.0585595347868,0.143425698975,0.0275563240583,20,9,2,20,0.000325087135975,3.25087135975e-06,0.000325087135975,0.0301889477916,0.00191308214582,0.00216818577547,0.000325087135975,3.25087135975e-06,0.000325087135975,0.181769990329,0.600885177483,0.181767766189
194,0.0833209522464,0.0217381517278,0.0372623090295,0.00975594276537,0.121239418675,0.0538068047055,0.0120998056469,0.0375026065927,0.10090851734,0.0220299102379,0.295741397399,0.204594183633,20,9,2,20,2.89041489617e-05,2.89041489617e-07,2.89041489617e-05,0.000159241395227,8.54631494519e-05,0.000317568887355,2.89041489617e-05,2.89041489617e-07,2.89041489617e-05,0.188347517238,0.622628802035,0.188345212616
195,0.0900320566735,0.179842939079,0.0176341817098,0.0215611035362,0.109246356812,0.123591592284,0.0976509705676,0.0418293916822,0.251542444268,0.0242885005628,0.0301306374887,0.0126498253363,20,9,2,20,0.00247533390094,2.47533390094e-05,0.00247533390094,0.0134164244421,0.0255425605424,0.00325036262637,0.00247533390094,2.47533390094e-05,0.00247533390094,0.178644479556,0.590553036892,0.17864229366
196,0.242725607362,0.0210973431938,0.00149138591272,0.00554645210323,0.088631673231,0.0951703530348,0.179270335458,0.0670461034128,0.0650101013296,0.0400013212632,0.172880371844,0.0211289518549,20,9,2,20,9.3966364814e-05,9.3966364814e-07,9.3966364814e-05,0.000414735052234,0.00194196904467,0.000136300207718,9.3966364814e-05,9.3966364814e-07,9.3966364814e-05,0.187934326222,0.621262898032,0.187932026655
197,0.090805309937,0.0376811495375,0.0389557617359,0.216283643392,0.0107426174584,0.0846690872941,0.0386703099522,0.0547656379472,0.0184817715643,0.024506803904,0.00718152041853,0.377256386859,20,9,2,20,0.000108011518455,1.08011518455e-06,0.000108011518455,0.0123920316641,0.00303918803657,0.000599700529905,0.000108011518455,1.08011518455e-06,0.000108011518455,0.185372120607,0.612792900467,0.185369852391
198,0.0432865634854,0.322861441813,0.190910555623,0.0127437671272,0.0486846256301,0.139217864741,0.0429643690764,0.0391570606392,0.0508171894371,0.085764235282,0.0228145933576,0.000777733788218,20,9,2,20,2.04496487572e-05,2.04496487572e-07,2.04496487572e-05,2.8808900202e-05,0.000298909381505,2.54197540908e-05,2.04496487572e-05,2.04496487572e-07,2.04496487572e-05,0.188393339844,0.622780279871,0.188391034661
199,0.0397578337275,0.125985221056,0.0306163131733,0.074417447974,0.115804398193,0.00652262659644,0.0739216780783,0.0454316136926,0.203223339783,0.170605215687,0.0133726830584,0.10034162898,20,9,2,20,0.0002066378574,2.066378574e-06,0.0002066378574,0.00224385378522,0.000761592651613,0.00101268314014,0.0002066378574,2.066378574e-06,0.0002066378574,0.187561509707,0.620030461826,0.187559214702
200,0.208314300187,0.0159680306476,0.0241702505374,0.0444514111983,0.107544940822,0.0674481358192,0.125401652333,0.0781662463855,0.0773941237945,0.0446718926914,0.0403634599952,0.166105555589,20,9,2,20,0.000335298110401,3.35298110401e-06,0.000335298110401,0.00918824180651,0.00411918451624,0.00110341177818,0.000335298110401,3.35298110401e-06,0.000335298110401,0.185505257745,0.613233017851,0.1855029879
201,0.075245947281,0.163900445205,0.0472960179621,0.145665230309,0.119162908472,0.0432072829662,0.00739991863829,0.00780710510955,0.0240425015827,0.222990237123,0.104893463806,0.038388941545,20,9,2,20,7.11889897215e-05,7.11889897215e-07,7.11889897215e-05,0.00557304341087,0.00376704038555,9.14045090866e-05,7.11889897215e-05,7.11889897215e-07,7.11889897215e-05,0.186643850489,0.616996914753,0.186641566713
202,0.251001393704,0.0501349496598,0.152846666227,0.0613835310599,0.127152155187,0.0759796716946,0.0080972886492,0.00226029261128,0.0438046825136,0.0130545111105,0.000549923984652,0.213734933599,20,9,2,20,0.000132470295017,1.32470295017e-06,0.000132470295017,0.000303038376617,0.00112233423137,0.000302993882022,0.000132470295017,1.32470295017e-06,0.000132470295017,0.188049268319,0.621642867259,0.188046967346
203,0.12808833366,0.0363307033148,0.012653567408,0.0707273742673,0.182602199834,0.213028356655,0.102813898519,0.0239202252744,0.0440326531832,0.123960511428,0.0186557723069,0.0431864041499,20,9,2,20,0.000543868284848,5.43868284848e-06,0.000543868284848,0.00854720839322,0.00376042854244,0.00149513583036,0.000543868284848,5.43868284848e-06,0.000543868284848,0.185461835508,0.613089475025,0.185459566195
204,0.0161254521648,0.00507773777964,0.112237827549,0.0436001732134,0.152983225048,0.0242479948926,0.109244591622,0.125239852007,0.129798672967,0.0812377625695,0.168957361322,0.0312493488647,20,9,2,20,0.000161435030364,1.61435030364e-06,0.000161435030364,0.0224382843227,0.00218630648173,0.000241105531686,0.000161435030364,1.61435030364e-06,0.000161435030364,0.183666503074,0.607154573335,0.183664258434
205,0.00606395348268,0.208700419789,0.15587797535,0.0138393348357,0.0485238085662,0.0541690600189,0.0598555229963,0.0523663201282,0.283224286583,0.00637315051917,0.0460288761743,0.0649772915567,20,9,2,20,0.000505529467701,5.05529467701e-06,0.000505529467701,0.00361378505745,0.0118372861883,0.00216345609755,0.000505529467701,5.05529467701e-06,0.000505529467701,0.184772461784,0.610810581507,0.184770200906
206,0.152945951966,0.0344597796056,0.130551226548,0.0276787913385,0.00251250219953,0.0065367707995,0.0441426396592,0.111669438291,0.0931402893831,0.0675038051072,0.113348627414,0.215510177689,20,9,2,20,3.77798305429e-05,3.77798305429e-07,3.77798305429e-05,0.00296016981515,0.00159246399485,0.000106813687355,3.77798305429e-05,3.77798305429e-07,3.77798305429e-05,0.187568575904,0.620053820868,0.187566280812
207,0.040839031589,0.052439143067,0.00336976313435,0.0435242849972,0.147493083413,0.339562331151,0.0108951338479,0.0817690792142,0.0353217999414,0.00818344618398,0.141283449088,0.0953194543731,20,9,2,20,0.000216869758463,2.16869758463e-06,0.000216869758463,0.0332230258163,0.0028799257491,0.00111020743706,0.000216869758463,2.16869758463e-06,0.000216869758463,0.181297307829,0.599322623217,0.181295093523
208,0.0241501365559,0.0417460261684,0.0436997655055,0.230613899143,0.0171789767111,0.0737166989075,0.0761829111262,0.161986337552,0.13978202695,0.115030445541,0.0014490994256,0.0744636764131,20,9,2,20,0.000573345823399,5.73345823399e-06,0.000573345823399,0.0190145382291,0.00073444966741,0.0087625554083,0.000573345823399,5.73345823399e-06,0.000573345823399,0.18266725994,0.603851321724,0.182665024821
209,0.175998451756,0.107066123712,0.0416270789839,0.120629189225,0.0573377597229,0.0539166900508,0.0384380083527,0.0960626620012,0.120074848054,0.0238818893701,0.156432024046,0.00853527472436,20,9,2,20,0.000261751297408,2.61751297408e-06,0.000261751297408,0.0501981152148,0.00675101606152,0.0016996037249,0.000261751297408,2.61751297408e-06,0.000261751297408,0.17722322062,0.585854744079,0.177221060084
210,0.0416285363746,0.110990978067,0.0269202666124,0.0204186275059,0.0208733379727,0.0657954408454,0.119573148372,0.100064149296,0.171884108471,0.0509176373778,0.00668190618109,0.264251862924,20,9,2,20,0.000171490940054,1.71490940054e-06,0.000171490940054,0.0091946685012,0.00254847929868,0.000875541112551,0.000171490940054,1.71490940054e-06,0.000171490940054,0.18596714572,0.614759901565,0.185964870223
211,0.0943910918734,0.0952333237967,0.184167397151,0.0505012089787,0.175810609164,0.0026410142792,0.0934401202203,0.0222601351021,0.00745920087953,0.147631249455,0.0745937564661,0.0518708926339,20,9,2,20,0.000400453734125,4.00453734125e-06,0.000400453734125,0.0164551439956,0.00303969874342,0.00144122245559,0.000400453734125,4.00453734125e-06,0.000400453734125,0.18422604648,0.609004272026,0.184223792288
212,0.0240683753103,0.00482969387801,0.0657713043252,0.0388518799837,0.180834407669,0.216993685034,0.044028314963,0.000930623754997,0.201972138423,0.0728714843417,0.135685453645,0.013162638671,20,9,2,20,0.000297628168528,2.97628168528e-06,0.000297628168528,0.00277254790022,0.00197301346771,0.00116360807807,0.000297628168528,2.97628168528e-06,0.000297628168528,0.1871361545,0.618624346116,0.1871338647
213,0.0957764512542,0.309706705645,0.0207015736538,0.0825901874761,0.00506437354726,0.0069008630133,0.00233287713673,0.194475356963,0.116020654627,0.102445909211,0.0630451654097,0.000939882063792,20,9,2,20,0.000601489750877,6.01489750877e-06,0.000601489750877,0.0168099630139,0.0025726533746,0.00442846663188,0.000601489750877,6.01489750877e-06,0.000601489750877,0.183531857194,0.606709459491,0.183529611496
214,0.00427192469614,0.0441766190645,0.0302587451271,0.103221728755,0.234784870554,0.027482985477,0.113006788529,0.0747995763033,0.184930575561,0.10375470773,0.0067981670434,0.0725133111592,20,9,2,20,0.000435723188965,4.35723188965e-06,0.000435723188965,0.00385792459548,0.00293846122379,0.00101519174285,0.000435723188965,4.35723188965e-06,0.000435723188965,0.186672966783,0.617093165785,0.18667068265
215,0.189245982168,0.0550711923376,0.126676017135,0.150107729056,0.00308829756927,0.0460844296337,0.0288218123319,0.0910529887149,0.141127275061,0.0972420014786,0.0127873925669,0.0586948819475,20,9,2,20,0.00076225399123,7.6225399123e-06,0.00076225399123,0.0137021389171,0.00615898964524,0.00211893793152,0.00076225399123,7.6225399123e-06,0.00076225399123,0.183755152336,0.607447616219,0.183752903906
216,0.0662543137686,0.0618415577338,0.111865651953,0.0424864650968,0.000209794399892,0.0863121721972,0.179860824308,0.0326219332741,0.0541458131441,0.00315293612193,0.263185754585,0.0980627834172,20,9,2,20,0.000156112545413,1.56112545413e-06,0.000156112545413,0.00811825728889,0.00104974883906,0.00122991706391,0.000156112545413,1.56112545413e-06,0.000156112545413,0.186397357174,0.616182070788,0.186395076413
217,0.0249996403287,0.175094237503,0.0771060651854,0.00346036838926,0.0149994578909,0.0060484087518,0.271154341176,0.0517174878501,0.0898416820233,0.0928560889983,0.0458342231526,0.146887998751,20,9,2,20,9.34639445108e-05,9.34639445108e-07,9.34639445108e-05,0.000880627415423,0.000455194904167,0.000507929958675,9.34639445108e-05,9.34639445108e-07,9.34639445108e-05,0.188057074921,0.621668673892,0.188054773852
218,0.0833319986124,0.114289886804,0.00673280600958,0.0586321702918,0.0528385885452,0.0165196785537,0.250528061615,0.0724475540368,0.0698933846684,0.018817378818,0.0891005245577,0.166867967487,20,9,2,20,0.000113029438922,1.13029438922e-06,0.000113029438922,0.000695532205243,0.000541624314464,0.000906733053232,0.000113029438922,1.13029438922e-06,0.000113029438922,0.187985682218,0.621432667843,0.187983382022
219,0.0760169671876,0.0802700747824,0.00902797357427,0.0777182247022,0.0631201656629,0.204255101221,0.0166251464155,0.0855663474628,0.0649609546597,0.201501989793,0.0234310876688,0.0975059668695,20,9,2,20,7.63656076586e-05,7.63656076586e-07,7.63656076586e-05,0.0018653938152,0.00307578831202,0.000114297415604,7.63656076586e-05,7.63656076586e-07,7.63656076586e-05,0.187464698282,0.619710427971,0.187462404461
220,0.000587167963874,0.0190196846244,0.123882779526,0.0196787110722,0.0756988417969,0.113523762235,0.207752956108,0.0369773515465,0.162345530483,0.0860969754636,0.0176880090177,0.136748230163,20,9,2,20,0.000177452582195,1.77452582195e-06,0.000177452582195,0.00235888231032,0.00298913888405,0.000617087005067,0.000177452582195,1.77452582195e-06,0.000177452582195,0.187216664988,0.61889049323,0.187214374202
221,0.118775868636,0.244794981764,0.0428220259257,0.0227226150427,0.0340763104248,0.00331134404538,0.0266171887169,0.029848741224,0.0403985783282,0.264174390851,0.0263388278289,0.146119127212,20,9,2,20,5.98229540341e-05,5.98229540341e-07,5.98229540341e-05,0.00142100402984,0.000726743913512,0.0002083995311,5.98229540341e-05,5.98229540341e-07,5.98229540341e-05,0.187985989841,0.621433684767,0.187983689642
222,0.228699713866,0.0026190069041,0.132541914517,0.0853682477602,2.2110779238e-05,0.312754661613,0.0305682269293,0.0354709384771,0.0901067406316,0.0303937415356,0.0108354548724,0.0406192421148,20,9,2,20,0.000841274041186,8.41274041186e-06,0.000841274041186,0.00247875657336,0.0181298130319,0.00103055400873,0.000841274041186,8.41274041186e-06,0.000841274041186,0.183759540356,0.607462122368,0.183757292016
223,0.0487902246982,0.00178417795551,0.0592025262618,0.0688916089229,0.00612916142002,0.209792952318,0.000612534476011,0.064365686303,0.0870909916789,0.0585338371633,0.0138462522834,0.380960046519,20,9,2,20,8.57921904927e-05,8.57921904927e-07,8.57921904927e-05,0.018087318444,0.00125378090641,0.000448823993368,8.57921904927e-05,8.57921904927e-07,8.57921904927e-05,0.184680474127,0.610506501285,0.184678216639
224,0.150480609347,0.0455164688538,0.0573512343372,0.102472012692,0.0492744760142,0.105058148849,0.0297141013403,0.113663309904,0.149018256021,0.0882343799503,0.103122494267,0.00609450842398,20,9,2,20,0.000338575348447,3.38575348447e-06,0.000338575348447,0.00587611133687,0.00604515150359,0.000883057268467,0.000338575348447,3.38575348447e-06,0.000338575348447,0.185805563784,0.614225752942,0.185803290265
225,0.148161603355,0.0267330432593,0.00257454387266,0.260870282618,0.0801408503131,0.0436140184857,0.0124179514992,0.0174373908084,0.0881370577941,0.124387570543,0.0764624101929,0.119063277258,20,9,2,20,0.000240157592036,2.40157592036e-06,0.000240157592036,0.00753535772632,0.00226704588199,0.00173621840713,0.000240157592036,2.40157592036e-06,0.000240157592036,0.186118685015,0.615260851784,0.186116407665
226,0.0199283843718,0.0213837124264,0.0424420023628,0.125267384263,0.0808559339112,0.00798688700445,0.000825811730667,0.0644015822808,0.000665012960642,0.0369602289952,0.332516186202,0.266766873492,20,9,2,20,3.77690418089e-05,3.77690418089e-07,3.77690418089e-05,0.000716118292053,0.00026571492462,0.000436684106187,3.77690418089e-05,3.77690418089e-07,3.77690418089e-05,0.188179419663,0.62207311437,0.188177117097
227,0.0313481966017,0.261024395847,0.0412875707563,0.0405362038954,0.140687820506,0.0223175472036,0.166202015959,0.0376746304397,0.054340757962,0.0807518426319,0.0533116786884,0.0705173395091,20,9,2,20,0.000146020219019,1.46020219019e-06,0.000146020219019,0.0703516496576,0.00257794871242,0.00065707186621,0.000146020219019,1.46020219019e-06,0.000146020219019,0.174495469659,0.576837511573,0.174493347251
228,0.0623602769168,0.040863448857,0.190717736466,0.0166499230593,0.090457100336,0.00405999644838,0.256738072878,0.123066118097,0.0253699552503,0.126636141636,0.0494555874174,0.0136256426372,20,9,2,20,0.000276748754264,2.76748754264e-06,0.000276748754264,0.00387081033834,0.00506239915825,0.000411205317214,0.000276748754264,2.76748754264e-06,0.000276748754264,0.186504515012,0.616536307241,0.186502232941
229,0.00210526828952,0.0159557740845,0.0173521526755,0.137271216958,0.00969509075287,0.0178412033286,0.233071307999,0.127726402389,0.189894857576,0.0430939836774,0.0154852332986,0.190507508972,20,9,2,20,0.000247041837099,2.47041837099e-06,0.000247041837099,0.0118652093754,0.00461738516935,0.000776552144014,0.000247041837099,2.47041837099e-06,0.000247041837099,0.185035290893,0.611679427434,0.185033026799
230,0.0337103390664,0.0534287302678,0.0309313115995,0.0623350259963,0.04336406628,0.0226074006705,0.480664101016,0.0182860999215,0.0429172091009,0.0244920442157,0.140472425198,0.0467912466675,20,9,2,20,0.000247079691876,2.47079691876e-06,0.000247079691876,0.00249106609278,0.00196311479618,0.00190358445178,0.000247079691876,2.47079691876e-06,0.000247079691876,0.187089904332,0.618471454868,0.187087615098
231,0.0381088408884,0.0451753582876,0.0502998096285,0.231120177877,0.0265201443088,0.268025626,0.0445430864233,0.0175130491679,0.107186985304,0.00924180810191,0.00112959284247,0.161135521171,20,9,2,20,0.000519759149058,5.19759149058e-06,0.000519759149058,0.0088357959488,0.00612652364848,0.00167958988337,0.000519759149058,5.19759149058e-06,0.000519759149058,0.184944994899,0.611380931932,0.184942731909
232,0.161609139833,0.0294563982447,0.0424031431602,0.0820944909581,0.116941236461,0.150165583801,0.0472987269602,0.222876003823,0.103423172811,0.0132636878052,0.021136009967,0.00933240617496,20,9,2,20,0.00413251290764,4.13251290764e-05,0.00413251290764,0.0665870057235,0.0511983590723,0.0133406306522,0.00413251290764,4.13251290764e-05,0.00413251290764,0.160630282919,0.531002702298,0.160628317445
233,0.15195065069,0.0789886244344,0.0300950585837,0.0137404993793,0.0627040913017,0.168461286259,0.290334948415,0.109227799387,0.0186536304825,0.0325835517137,0.00243252710289,0.040827332251,20,9,2,20,0.00186918232183,1.86918232183e-05,0.00186918232183,0.0453741030973,0.0320920803157,0.00245950899659,0.00186918232183,1.86918232183e-05,0.00186918232183,0.171995140212,0.568572018768,0.171993035677
234,0.0399225017706,0.0268464573728,0.311206191518,0.10306012952,0.126162846432,0.00789789995803,0.0669606896296,0.0206012760126,0.257354842085,0.0294205180318,0.010108453455,0.000458194214429,20,9,2,20,0.00354450059539,3.54450059539e-05,0.00354450059539,0.179275982088,0.0532273951348,0.0099241196537,0.00354450059539,3.54450059539e-05,0.00354450059539,0.140098208753,0.463128907468,0.140096494509
235,0.00813240705453,0.0723301758397,0.151951894522,0.00336188101326,0.200886386788,0.0739958482514,0.0971527951593,0.19827045765,0.134550024222,0.021094932176,0.0329005863976,0.00537261092551,20,9,2,20,3.45695770435e-07,3.45695770435e-09,3.45695770435e-07,1.30385346278e-06,6.73708427337e-07,2.25895057253e-07,3.45695770435e-07,3.45695770435e-09,3.45695770435e-07,0.18847471456,0.623049283905,0.188472408381
236,0.208477412607,0.0734470818261,0.0113432564692,0.0888221675149,0.00741190161482,0.0727120434841,0.0638975085135,0.173796594907,0.0755144837105,0.111400076556,0.10417941695,0.00899805584705,20,9,2,20,0.000176497185592,1.76497185592e-06,0.000176497185592,0.00126696452243,0.00144062844453,0.00127620176188,0.000176497185592,1.76497185592e-06,0.000176497185592,0.187590817697,0.620127346555,0.187588522333
237,0.000209861834269,0.332594693206,0.0532690094605,0.0698144377137,0.0187752697594,0.0200203245584,0.190426369678,0.0660108987697,0.0796824691385,0.108598175465,0.0590674692191,0.00153102119638,20,9,2,20,0.000816333419219,8.16333419219e-06,0.000816333419219,0.020301595381,0.00214262085847,0.00389235849723,0.000816333419219,8.16333419219e-06,0.000816333419219,0.18289308332,0.604597836159,0.182890845438
238,0.0114983786463,0.0680586252538,0.0518927812712,0.00867736083105,0.168901030524,0.0913344152769,0.0751751064689,0.0081058373599,0.380310727298,0.0844575458147,0.0473848145005,0.00420337675399,20,9,2,20,0.000553403816867,5.53403816867e-06,0.000553403816867,0.0131267139063,0.00881265898279,0.00324439475198,0.000553403816867,5.53403816867e-06,0.000553403816867,0.183309573244,0.605974645506,0.183307330266
239,0.0736255818878,0.0204580445372,0.143282346538,0.0542528547242,0.0881116797118,0.014073928238,0.181070371889,0.00489950045169,0.0632539265959,0.0219245525653,0.249437145452,0.0856100674095,20,9,2,20,0.000124794633743,1.24794633743e-06,0.000124794633743,0.00192646284214,0.000964170941948,0.000789869904318,0.000124794633743,1.24794633743e-06,0.000124794633743,0.187687154122,0.620445810182,0.18768485758
240,0.0456951844444,0.00418501554334,0.133721314602,0.00147823866241,0.0395068901716,0.259315547832,0.109776783927,0.0650451224131,0.0302344050226,0.0370003674983,0.101814041007,0.172227088876,20,9,2,20,7.91888161389e-05,7.91888161389e-07,7.91888161389e-05,0.000404288439113,0.000838711005158,0.000196075618484,7.91888161389e-05,7.91888161389e-07,7.91888161389e-05,0.18814416247,0.621956563092,0.188141860335
241,0.222705164333,0.112892745434,0.112371253229,0.00305545982195,0.0127016617726,0.0336314693484,0.0833627416842,0.0885458835701,0.11505088926,0.056055116605,0.0644753482872,0.0951522666551,20,9,2,20,0.000227893185069,2.27893185069e-06,0.000227893185069,0.0105601987595,0.00454615845061,0.000844559605724,0.000227893185069,2.27893185069e-06,0.000227893185069,0.185296368411,0.612542483048,0.185294101122
242,0.0057455512156,0.0276089148911,0.0964838434914,0.104231939092,0.142056305653,0.0904191327799,0.0342900083411,0.0707689396797,0.00368869951205,0.020748082218,0.009505049762,0.394453533364,20,9,2,20,6.89917553539e-05,6.89917553539e-07,6.89917553539e-05,0.00442806841113,0.00243722622843,0.00019347637736,6.89917553539e-05,6.89917553539e-07,6.89917553539e-05,0.187092714091,0.618480743214,0.187090424822
243,0.0835700969786,0.0516441095066,0.135178063302,0.0848162463496,0.134743538432,0.0428457648223,0.143897590835,0.107035199902,0.0107890608159,0.15523960068,0.0406740686515,0.00956665972494,20,9,2,20,0.000577165279448,5.77165279448e-06,0.000577165279448,0.0381809001873,0.00362498608667,0.00448296415558,0.000577165279448,5.77165279448e-06,0.000577165279448,0.179313781124,0.592765576985,0.179311587038
244,0.322756811676,0.00370528447242,0.0145947872977,0.221473438237,0.139773488078,0.0804685012411,0.0313562824457,0.0881493163071,0.000674527903108,0.0338524621807,0.042453327255,0.0207417729068,20,9,2,20,0.00100762876887,1.00762876887e-05,0.00100762876887,0.0101821722489,0.0132329064452,0.00332348074023,0.00100762876887,1.00762876887e-05,0.00100762876887,0.182672380144,0.603868247809,0.182670144962
245,0.011754216139,0.172389535791,0.095281175626,0.00993382386763,0.0973492076456,0.210216029214,0.0272179105541,0.0195475997293,0.0356751375357,0.142254747747,0.0505784665497,0.1278021496,20,9,2,20,0.000109951993612,1.09951993612e-06,0.000109951993612,0.00177457673122,0.00131857919956,0.000492812253307,0.000109951993612,1.09951993612e-06,0.000109951993612,0.187716217578,0.620541886544,0.18771392068
246,0.0101457235466,0.133884209889,0.0491962402164,0.0459180769224,0.0399826935173,0.0659135159636,0.0287284578761,0.00604911921838,0.151553335302,0.123989398407,0.127558583979,0.217080645162,20,9,2,20,2.37454435643e-05,2.37454435643e-07,2.37454435643e-05,6.34765842347e-05,0.000325569739039,3.03333147762e-05,2.37454435643e-05,2.37454435643e-07,2.37454435643e-05,0.188378357804,0.622730753071,0.188376052804
