run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.221644857016,0.0267369918593,0.00736967102798,0.144495417372,0.196303822695,0.0560503725694,0.00454915303607,0.0592928278168,0.0438502735755,0.0707606192265,0.025062470913,0.143883522892,20,9,2,20,0.000321145475238,3.21145475238e-06,0.000321145475238,0.00800999573757,0.00257361366678,0.00237382712109,0.000321145475238,3.21145475238e-06,0.000321145475238,0.185789911218,0.614174009555,0.185787637891
248,0.111247274353,0.0637028156834,0.0631175423229,0.0588676396659,0.191195440824,0.0944764647571,0.0202503309553,0.0966130388573,0.072149595488,0.0248778321288,0.0493228709176,0.154179154046,20,9,2,20,0.000231910628212,2.31910628212e-06,0.000231910628212,0.0154488735015,0.00667252743682,0.00120313445549,0.000231910628212,2.31910628212e-06,0.000231910628212,0.18390357886,0.607938276408,0.183901328613
249,0.0993266570525,0.00848025471053,0.155995000997,0.013667298293,0.0447493728661,0.105159252865,0.2036765398,0.066810180644,0.255965257318,0.000961707914057,0.0318813674214,0.013327110118,20,9,2,20,0.0026884689244,2.6884689244e-05,0.0026884689244,0.0709369703285,0.0741258678296,0.00686125879856,0.0026884689244,2.6884689244e-05,0.0026884689244,0.157804462946,0.521661262972,0.157802532049
250,0.00622796866936,0.310375737732,0.0512260422548,0.0151892424391,0.115432039938,0.115336994544,0.0569202128628,0.0218035783433,0.0517767188183,0.0342244299208,0.0197003343175,0.20178670016,20,9,2,20,0.000251902830452,2.51902830452e-06,0.000251902830452,0.00477710765778,0.00353350942093,0.000813657642815,0.000251902830452,2.51902830452e-06,0.000251902830452,0.18656483104,0.61673569663,0.18656254823
251,0.121155641064,0.190930786289,0.00014099649056,0.0489602109243,0.0773869357667,0.153421525832,0.117251732657,0.035563220481,0.0233832306965,0.145083268541,0.00831748310652,0.078404968153,20,9,2,20,0.000228377531807,2.28377531807e-06,0.000228377531807,0.0015157061041,0.00193424145921,0.000551736758978,0.000228377531807,2.28377531807e-06,0.000228377531807,0.187548137711,0.61998625742,0.187545842869
252,0.0296076575437,0.0370655220909,0.327620406687,0.0262968898999,0.0978172368964,0.00868558907355,0.0444887984021,0.176907624593,0.00346867216452,0.0787687806881,0.152291468454,0.0169813535067,20,9,2,20,0.000241132938693,2.41132938693e-06,0.000241132938693,0.0118491253604,0.0025975125558,0.00150389576289,0.000241132938693,2.41132938693e-06,0.000241132938693,0.185286409244,0.612509560586,0.185284142077
253,0.191481007256,0.0166999297928,0.0173972839173,0.0232751012729,0.152848391155,0.0328412474533,0.204368251674,0.115941878609,0.00136474341024,0.149891176372,0.0226624223,0.0712285667874,20,9,2,20,0.000294400301649,2.94400301649e-06,0.000294400301649,0.00478457978298,0.00281634905008,0.00102501161011,0.000294400301649,2.94400301649e-06,0.000294400301649,0.186626555684,0.616939742542,0.186624272119
254,0.0216734243157,0.0330277698767,0.101020870571,0.1309764607,0.0859033908064,0.239740443574,0.0127274782916,0.0011218781603,0.262424450749,0.0405174803513,0.032751422184,0.0381149304206,20,9,2,20,0.00164943599281,1.64943599281e-05,0.00164943599281,0.0590651772764,0.0107030037626,0.00632961915625,0.00164943599281,1.64943599281e-05,0.00164943599281,0.172883099134,0.571507384245,0.172880983734
255,0.103247248468,0.0175843495846,0.0782482002959,0.0558673474769,0.0209837955029,0.137592448119,0.0751603466355,0.124688701697,0.143727964964,0.0312786216278,0.0818455472039,0.129775428424,20,9,2,20,0.000170742857288,1.70742857288e-06,0.000170742857288,0.0036174234757,0.0033365643562,0.000362480413279,0.000170742857288,1.70742857288e-06,0.000170742857288,0.186967050638,0.618065331924,0.186964762907
256,0.0410165484375,0.073204372354,0.0667633302856,0.232716113182,0.0733314913642,0.0938668459771,0.0338636040199,0.0155477586444,0.233441652134,0.0934837687519,0.00911892586009,0.033645588989,20,9,2,20,0.00118254495011,1.18254495011e-05,0.00118254495011,0.0253510867279,0.00915304064072,0.00103613420934,0.00118254495011,1.18254495011e-05,0.00118254495011,0.180880946953,0.597946227079,0.180878733691
257,0.0435474400874,0.0139885938979,0.0840767381913,0.0201848508125,0.0218685126569,0.0230740307021,0.0808494102504,0.107896481531,0.427030899734,0.142474169412,0.00258817499668,0.0324206977277,20,9,2,20,0.000364556861117,3.64556861117e-06,0.000364556861117,0.00422560448528,0.0011984509733,0.00474757416357,0.000364556861117,3.64556861117e-06,0.000364556861117,0.186282075714,0.615800979717,0.186279796365
258,0.0560127688285,0.0466995307293,0.106251745453,0.00385759813478,0.170777412925,0.146506704599,0.0093247742691,0.153397354194,0.0695129532147,0.0576523757674,0.172340672335,0.00766610954933,20,9,2,20,0.000249281101468,2.49281101468e-06,0.000249281101468,0.0212301689131,0.00394913542622,0.00153698821919,0.000249281101468,2.49281101468e-06,0.000249281101468,0.183251154994,0.605781529689,0.183248912731
259,0.00373853079179,0.00351023904525,0.03862745583,0.0476951337997,0.158256356752,0.0704466540014,0.0174539184974,0.277444821351,0.0692951083468,0.0973364358936,0.13812381651,0.078071529181,20,9,2,20,0.000175977067489,1.75977067489e-06,0.000175977067489,0.00186730324024,0.000765254033814,0.000266525069784,0.000175977067489,1.75977067489e-06,0.000175977067489,0.187795653367,0.620804480981,0.187793355497
260,0.0839357872681,0.14949119122,0.00726848808563,0.143395374779,0.0938025165086,0.117972376635,0.0317641716824,0.227753613175,0.0576395908717,0.044488728639,0.0122818773071,0.0302062838285,20,9,2,20,0.001945515743,1.945515743e-05,0.001945515743,0.029048523557,0.00991969178127,0.00815256368595,0.001945515743,1.945515743e-05,0.001945515743,0.178120223489,0.588819980192,0.178118044008
261,0.0420693749429,0.126838801734,0.0397196378996,0.0298557884953,0.165820217019,0.132249501627,0.0151159967431,0.110950346834,0.0765238541314,0.0105907764938,0.249190401979,0.00107530209937,20,9,2,20,0.000202923009716,2.02923009716e-06,0.000202923009716,0.0437494208315,0.00203476935176,0.000745646475034,0.000202923009716,2.02923009716e-06,0.000202923009716,0.179551908936,0.593552786109,0.179549717798
262,0.184346350341,0.0558079895673,0.0547451978642,0.0881982946594,0.0513018233603,0.000368718102981,0.00346649005603,0.154335466351,0.249663963903,0.0617530166637,0.0904884838034,0.0055242053277,20,9,2,20,0.000264290255117,2.64290255117e-06,0.000264290255117,0.000378231279824,0.0031747580507,0.000124356577989,0.000264290255117,2.64290255117e-06,0.000264290255117,0.187582057489,0.620098387545,0.187579762232
263,0.0656887902303,0.167134301177,0.0186627722235,0.0270142970703,0.0869730209889,0.145344632875,0.0525572276148,0.0225283629468,0.143021663355,0.132198585983,0.0172348685654,0.121641476969,20,9,2,20,0.000272100872689,2.72100872689e-06,0.000272100872689,0.0159204733474,0.0021361997099,0.000257594795384,0.000272100872689,2.72100872689e-06,0.000272100872689,0.184817440012,0.610959268044,0.184815178583
264,0.0790852025346,0.0108211950831,0.00914406450741,0.00776067979878,0.0025743146523,0.135817920102,0.211279836422,0.0424733482983,0.302882396402,0.101763286745,0.0246886989662,0.0717090564879,20,9,2,20,0.000310528967445,3.10528967445e-06,0.000310528967445,0.019610293058,0.00590517024153,0.00104503895272,0.000310528967445,3.10528967445e-06,0.000310528967445,0.183234111897,0.60572518956,0.183231869842
265,0.0625228505363,0.194415775296,0.000475304754006,0.117353159201,0.197858852183,0.0494021769244,0.0575499850955,0.0913129461965,0.0303206766999,0.0855985472931,0.0172303048783,0.0959594209419,20,9,2,20,0.000320059333002,3.20059333002e-06,0.000320059333002,0.00506575467443,0.00455504521336,0.000549534905571,0.000320059333002,3.20059333002e-06,0.000320059333002,0.186316034248,0.615913237958,0.186313754482
266,0.123242478848,0.102497553119,0.0378993248835,0.0923931091766,0.0924065376641,0.155573099452,0.0150172862669,0.0237576551383,0.183316801622,0.017798667475,0.141564407069,0.0145330792856,20,9,2,20,0.00042212376253,4.2212376253e-06,0.00042212376253,0.0753659061501,0.00447264866602,0.0016385951093,0.00042212376253,4.2212376253e-06,0.00042212376253,0.172799113726,0.571229787964,0.172797010859
267,0.0115464986531,0.31241787064,0.121745045591,0.0374790282489,0.0403311609997,0.0351784217193,0.105185026725,0.123679654741,0.0252373425373,0.0253979556977,0.139144265414,0.0226577290336,20,9,2,20,0.00034443372383,3.4443372383e-06,0.00034443372383,0.0266930260368,0.0071807297892,0.00214664508869,0.00034443372383,3.4443372383e-06,0.00034443372383,0.181425465137,0.599746265166,0.181423245213
268,0.0164214770118,0.207404545505,0.0305509102747,0.345078325101,0.00776798079969,0.00819797048447,0.0163809394538,0.0626103499716,0.0802510367404,0.0919883701465,0.0244033387016,0.10894475581,20,9,2,20,0.000114896551283,1.14896551283e-06,0.000114896551283,0.00428105957094,0.00663223336076,0.000306402799798,0.000114896551283,1.14896551283e-06,0.000114896551283,0.186273701439,0.615773296502,0.186271422192
269,0.166905211292,0.146480716474,0.154009370187,0.0289388141233,0.0284927285317,0.0630272540723,0.0263512746775,0.0218677477494,0.0262258480437,0.275990439083,0.0382132671109,0.0234973286551,20,9,2,20,9.40348891078e-05,9.40348891078e-07,9.40348891078e-05,0.00170217449057,0.00195569406537,0.00019267614004,9.40348891078e-05,9.40348891078e-07,9.40348891078e-05,0.187678411346,0.620416908794,0.18767611491
270,0.0311452804584,0.185668070322,0.0494029984659,0.0604337567374,0.0430176523164,0.360975414859,0.0994691287201,0.0337607789219,0.117455679076,0.00823727832725,0.00852093210037,0.0019130296955,20,9,2,20,0.0101213562005,0.000101213562005,0.0101213562005,0.280346727089,0.0782391608802,0.0310260761643,0.0101213562005,0.000101213562005,0.0101213562005,0.107374465366,0.354952567043,0.107373151531
271,0.142053955458,0.0724800785984,0.0342658830411,0.248650454786,0.0809979151018,0.184124021014,0.019418667104,0.0136875956087,0.0281849471091,0.0240011084979,0.0769581662851,0.0751772073956,20,9,2,20,0.000321550904072,3.21550904072e-06,0.000321550904072,0.00114723220388,0.00116260700131,0.00117465321475,0.000321550904072,3.21550904072e-06,0.000321550904072,0.187575020888,0.62007512634,0.187572725718
272,0.0543429928935,0.00930364244745,0.00860388183638,0.0513899847568,0.066695123515,0.0396341998258,0.0818228897435,0.258387905562,0.0187242065373,0.160271031549,0.01071580608,0.240108335253,20,9,2,20,5.07604192728e-05,5.07604192728e-07,5.07604192728e-05,0.0112290944093,0.000883644971477,0.00102831372921,5.07604192728e-05,5.07604192728e-07,5.07604192728e-05,0.185960166946,0.614736831522,0.185957891536
273,0.077951609395,0.0635219080995,0.0163525565216,0.0329706628746,0.0918175460922,0.052243894758,0.0397075226508,0.307962156751,0.059965198719,0.147023741882,0.0743015749137,0.0361816273426,20,9,2,20,0.000108438120914,1.08438120914e-06,0.000108438120914,0.000554415949576,0.00149943761508,0.000154076516644,0.000108438120914,1.08438120914e-06,0.000108438120914,0.187977090866,0.62140426703,0.187974790776
274,0.0158293507816,0.095593988909,0.354005669427,0.0597085217624,0.11627176611,0.115698934638,0.0614529302453,0.00552139250467,0.0729887667335,0.067572358909,0.00803376920894,0.0273225507707,20,9,2,20,0.0017358172208,1.7358172208e-05,0.0017358172208,0.0403676627187,0.0134447215095,0.00263942263964,0.0017358172208,1.7358172208e-05,0.0017358172208,0.176520436865,0.58353149408,0.176518276959
275,0.00209919830184,0.0976097384998,0.0445433468949,0.0719221688613,0.0109247196886,0.0277506018954,0.0518379682322,0.204637046639,0.132269649208,0.177165331754,0.10734089547,0.0718993345544,20,9,2,20,3.76685199369e-05,3.76685199369e-07,3.76685199369e-05,8.66245274497e-05,0.000603761434411,4.98601225614e-05,3.76685199369e-05,3.76685199369e-07,3.76685199369e-05,0.188307333262,0.622495964071,0.188305029132
276,0.0338906669025,0.00821241437404,0.207018172489,0.0361324160038,0.0261318871416,0.0660876315838,0.0328198078951,0.327778145643,0.0278988793999,0.146273533197,0.0305952592719,0.057161186099,20,9,2,20,0.000170528960364,1.70528960364e-06,0.000170528960364,0.000609539483764,0.000714191130426,0.000752529609578,0.000170528960364,1.70528960364e-06,0.000170528960364,0.187954862961,0.621330787251,0.187952563143
277,0.077182582899,0.018914627706,0.079146092609,0.0482749593169,0.0455639213768,0.31152640064,0.172067325103,0.0142035071332,0.0196349364579,0.0726183976908,0.00733920584535,0.133528043222,20,9,2,20,0.000260759375416,2.60759375416e-06,0.000260759375416,0.016158948218,0.00509052615058,0.000533211869364,0.000260759375416,2.60759375416e-06,0.000260759375416,0.18417231959,0.608826672924,0.184170068559
278,0.0370128364255,0.228010030939,0.116701202859,0.0283270614036,0.069027748151,0.00084410780496,0.0138653205806,0.127430060602,0.038490650344,0.0739357177201,0.217238520344,0.049116742826,20,9,2,20,8.01797345894e-05,8.01797345894e-07,8.01797345894e-05,0.0127536544192,0.00172343113963,0.000262638919018,8.01797345894e-05,8.01797345894e-07,8.01797345894e-05,0.185636565676,0.613667091987,0.185634295326
279,0.0281138923426,0.199795210347,0.104873062625,0.0192207973196,0.00295972051412,0.183214902553,0.0532228921653,0.0522767457403,0.048774996082,0.235578518652,0.0289466057847,0.0430226558747,20,9,2,20,0.000136093369995,1.36093369995e-06,0.000136093369995,0.00318398929976,0.00218395950292,0.000208233272791,0.000136093369995,1.36093369995e-06,0.000136093369995,0.18732130467,0.619236405303,0.187319012604
280,0.188636591935,0.164643613194,0.165538032497,0.0007539700034,0.0897868414933,0.121970196225,0.0716369929481,0.0131381126968,0.0198429619534,0.0929739965582,0.0381826263308,0.0328960641645,20,9,2,20,0.000551211762192,5.51211762192e-06,0.000551211762192,0.020239684358,0.00314224434414,0.00540211433375,0.000551211762192,5.51211762192e-06,0.000551211762192,0.182632670785,0.603736978807,0.182630436089
281,0.143567769362,0.0222646378402,0.0185038337837,0.0380394801474,0.0279664478045,0.175540760844,0.0474475808864,0.102691894313,0.0601634496348,0.160122172196,0.0344069155366,0.169285057651,20,9,2,20,0.000126217510045,1.26217510045e-06,0.000126217510045,0.00924176653601,0.00112063226761,0.00170989909731,0.000126217510045,1.26217510045e-06,0.000126217510045,0.186104429348,0.615213726189,0.186102152172
282,0.0783561792456,0.157014041006,0.00073214575812,0.0724197752361,0.0701028099048,0.00559180307254,0.106318376853,0.0575654611379,0.050660511234,0.20663961443,0.142730811171,0.051868470951,20,9,2,20,6.12779039118e-05,6.12779039118e-07,6.12779039118e-05,0.000567583670091,0.000566584243771,0.000380576179867,6.12779039118e-05,6.12779039118e-07,6.12779039118e-05,0.188143471299,0.62195427826,0.188141169174
283,0.18595748422,0.0462130992368,0.0168343450089,0.0154501201575,0.0846639945424,0.270481109255,0.00439474022544,0.0214582874235,0.0245613289049,0.068983081004,0.0149439272245,0.246058482797,20,9,2,20,0.000111980254343,1.11980254343e-06,0.000111980254343,0.00190111226242,0.00122078510269,0.000585534017591,0.000111980254343,1.11980254343e-06,0.000111980254343,0.187691787999,0.620461128596,0.1876894914
284,0.172298148693,0.0943209781859,0.435472716627,0.00907484847479,0.0569239006149,0.0236396765431,0.0162878341152,0.0865045394122,0.0372657800583,0.0461188193415,0.0076892150557,0.0144035428781,20,9,2,20,0.00376827991762,3.76827991762e-05,0.00376827991762,0.0548363731055,0.0164909348777,0.0195035916045,0.00376827991762,3.76827991762e-05,0.00376827991762,0.1685008857,0.557020905523,0.168498823921
285,0.141202452354,0.0705352985029,0.0374505365186,0.164521894559,0.162302499333,0.0532990378741,0.0027861639216,0.262999162088,0.0133201228288,0.0183450132092,0.0567425080425,0.0164953107695,20,9,2,20,0.00115196176814,1.15196176814e-05,0.00115196176814,0.00283185717125,0.00489882094122,0.00227455442931,0.00115196176814,1.15196176814e-05,0.00115196176814,0.185716843547,0.61393246649,0.185714571113
286,0.181215982194,0.0373689576434,0.00268404755866,0.0855200473319,0.0172188112153,0.253188868923,0.0264669742798,0.0364686809544,0.0776649569908,0.129861246877,0.0509342346018,0.10140719143,20,9,2,20,7.91589680081e-05,7.91589680081e-07,7.91589680081e-05,0.000262374269815,0.00127659313598,0.000106458161502,7.91589680081e-05,7.91589680081e-07,7.91589680081e-05,0.188105293092,0.621828070855,0.188102991434
287,0.0414883809793,0.00676957993973,0.0365241579651,0.00251100563185,0.0747017360457,0.0157013809434,0.0372440295683,0.13600161375,0.205517494586,0.277865954667,0.0299259752515,0.135748690671,20,9,2,20,3.69047449699e-05,3.69047449699e-07,3.69047449699e-05,0.000352641477999,0.000618396161923,8.00965051513e-05,3.69047449699e-05,3.69047449699e-07,3.69047449699e-05,0.188249317204,0.622304177794,0.188247013783
288,0.0419724768235,0.229992899649,0.0517799574291,0.110250667547,0.0280848154158,0.069632531062,0.0187974878509,0.0646058786207,0.0570798973965,0.101738844099,0.049046632902,0.177017911205,20,9,2,20,3.71997249746e-06,3.71997249746e-08,3.71997249746e-06,4.60284585298e-06,6.22534179364e-05,2.8984644619e-06,3.71997249746e-06,3.71997249746e-08,3.71997249746e-06,0.188459426216,0.622998744542,0.188457120224
289,0.0136011146564,0.132363799238,0.00364678329755,0.0217580338629,0.194992264179,0.0736584688946,0.0934212366778,0.0277547707175,0.0341228918169,0.00383130869982,0.0354947095703,0.365354618389,20,9,2,20,0.000105908910681,1.05908910681e-06,0.000105908910681,0.0151187889873,0.00110442312571,0.000375856675462,0.000105908910681,1.05908910681e-06,0.000105908910681,0.18526663167,0.612444180976,0.185264364745
290,0.182796788755,0.0873740715381,0.0508789267916,0.0928885179311,0.03943249941,0.0429732333118,0.123375182465,0.0141556429948,0.107630575805,0.052625070513,0.0721147127008,0.133754777784,20,9,2,20,0.000124721933433,1.24721933433e-06,0.000124721933433,0.00212561226466,0.00310056876208,0.000281630147025,0.000124721933433,1.24721933433e-06,0.000124721933433,0.187342806711,0.619307485561,0.187340514382
291,0.12328134177,0.226300348711,0.112569030028,0.0248307648945,0.00906067902777,0.0226767018619,0.0498871547301,0.188757780968,0.0588737463947,0.102436721317,0.021033772811,0.0602919574853,20,9,2,20,0.000555744878353,5.55744878353e-06,0.000555744878353,0.0225299565497,0.00329220296182,0.00088280411224,0.000555744878353,5.55744878353e-06,0.000555744878353,0.18302109148,0.605020998453,0.183018852032
292,0.112805404044,0.0579664427002,0.0180355629953,0.187997406379,0.00444531578798,0.219267481092,0.0948306350389,0.0571300382092,0.0974064014912,0.0187097413114,0.0457194894429,0.0856860815084,20,9,2,20,0.000506654046201,5.06654046201e-06,0.000506654046201,0.0702197513347,0.00179359676313,0.00193544869559,0.000506654046201,5.06654046201e-06,0.000506654046201,0.174153978302,0.575708618533,0.174151857106
293,0.00727309532648,0.0648888742704,0.00477082419376,0.13535174006,0.0371055841827,0.0159282473315,0.214092445535,0.123326542041,0.0101222317244,0.0927120094134,0.00197007319283,0.292458332729,20,9,2,20,0.00011318414877,1.1318414877e-06,0.00011318414877,0.00736879724133,0.000737842161368,0.00208704687169,0.00011318414877,1.1318414877e-06,0.00011318414877,0.186468376411,0.616416842254,0.186466094782
294,0.19151395699,0.00157223564542,0.0513050347909,0.227751835486,0.016417250329,0.016189618546,0.143484754487,0.0727588385002,0.0655597881972,0.0507963714499,0.0912790749603,0.0713712406176,20,9,2,20,0.000604710215706,6.04710215706e-06,0.000604710215706,0.0270906568334,0.00127161343334,0.00512863788136,0.000604710215706,6.04710215706e-06,0.000604710215706,0.181705008308,0.600670363514,0.181702784963
295,0.248496351402,0.0456473657571,0.0484202673444,0.0490906603928,0.0212335999769,0.0455198773742,0.0727749178486,0.0680836660969,0.139556840101,0.0801836231325,0.166383736507,0.0146090940659,20,9,2,20,0.000189936878294,1.89936878294e-06,0.000189936878294,0.0047314966899,0.00222943528743,0.00206792991291,0.000189936878294,1.89936878294e-06,0.000189936878294,0.18662976382,0.616950347822,0.186627480216
296,0.195615293138,0.0922793354539,0.00261255278164,0.16855360825,0.0741197903625,0.232692981636,0.037572873667,0.0521918743443,0.0211514693231,0.0247134047872,0.026170978343,0.0723258379126,20,9,2,20,0.00126748249201,1.26748249201e-05,0.00126748249201,0.0152729886979,0.00645293499879,0.00199842353728,0.00126748249201,1.26748249201e-05,0.00126748249201,0.183043601319,0.605095410233,0.183041361596
297,0.00969341441042,0.0420555256913,0.114783420375,0.256932740318,0.110730280586,0.0231451289229,0.0316878256856,0.0246302431052,0.118294706649,0.0805917578813,0.0963801747633,0.0910747816112,20,9,2,20,0.000287126283157,2.87126283157e-06,0.000287126283157,0.00962539814267,0.00394256237531,0.0011818787231,0.000287126283157,2.87126283157e-06,0.000287126283157,0.185477862772,0.613142457066,0.185475593263
298,0.0170603019803,0.0632660095858,0.0280748026719,0.0613458002226,0.00700182366316,0.18612188617,0.017416425145,0.182821730202,0.0530695468252,0.0729246464941,0.204433809584,0.106463217457,20,9,2,20,7.95481006405e-05,7.95481006405e-07,7.95481006405e-05,0.00836856304184,0.00267866214799,0.00116530591173,7.95481006405e-05,7.95481006405e-07,7.95481006405e-05,0.186113358902,0.615243245015,0.186111081617
299,0.024737082644,0.131388901659,0.200636187324,0.076141051967,0.0488656825813,0.0938049700079,0.17233090956,0.0646244002626,0.000204119610066,0.0503096473817,0.113174596749,0.0237824502533,20,9,2,20,0.000652994688698,6.52994688698e-06,0.000652994688698,0.0100864921966,0.00306899182541,0.00348661949851,0.000652994688698,6.52994688698e-06,0.000652994688698,0.184844009612,0.61104710036,0.184841747859
300,0.101311962936,0.0635723098291,0.0334017652176,0.0139539219658,0.0663134468806,0.0490440799466,0.0436684561963,0.0336322134434,0.0174020752601,0.0822926265418,0.326241137449,0.169166004334,20,9,2,20,3.5824427931e-05,3.5824427931e-07,3.5824427931e-05,0.00549544186742,0.000670714232423,0.000101864743755,3.5824427931e-05,3.5824427931e-07,3.5824427931e-05,0.187266880251,0.619056494975,0.18726458973
301,0.254441382134,0.137546444839,0.0902082994252,0.0488693586434,0.0443222359983,0.00491750401608,0.0928950437319,0.113580784277,0.00715963528304,0.0500958560931,0.154616091126,0.00134736443356,20,9,2,20,0.000223902175951,2.23902175951e-06,0.000223902175951,0.00157589989743,0.00326847735985,0.000358266318288,0.000223902175951,2.23902175951e-06,0.000223902175951,0.187325177293,0.619249207205,0.187322885179
302,0.184218626477,0.0982930128945,0.0035697103015,0.173561469628,0.056115695314,0.104785671569,0.0292565763042,0.0238514504843,0.0452392105772,0.105897177933,0.156937663514,0.0182737350031,20,9,2,20,0.000191477267512,1.91477267512e-06,0.000191477267512,0.0249900906313,0.00474525395599,0.000816115598711,0.000191477267512,1.91477267512e-06,0.000191477267512,0.182572116566,0.603536802021,0.182569882611
303,0.068363724586,0.0192844526726,0.0692451026053,0.0968552502335,0.235578926599,0.0014200615271,0.00455614159454,0.124575323397,0.0144577412755,0.250129327767,0.0176918557041,0.0978420920389,20,9,2,20,0.000240660903976,2.40660903976e-06,0.000240660903976,0.0101798735736,0.00125764973933,0.000641077796978,0.000240660903976,2.40660903976e-06,0.000240660903976,0.186016530899,0.614923156359,0.186014254798
304,0.0923561056592,0.127629771555,0.00675343183358,0.0355903197837,0.0545129920083,0.0212193535512,0.0862588002354,0.00425864526382,0.108209889425,0.11967776025,0.122127196743,0.221405733692,20,9,2,20,5.52208718769e-05,5.52208718769e-07,5.52208718769e-05,0.00269753383958,0.00141731773391,0.00011729705225,5.52208718769e-05,5.52208718769e-07,5.52208718769e-05,0.187635896654,0.620276366077,0.187633600738
305,0.0111944805926,0.0438172699986,0.0729594920499,0.0263559488328,0.180886102305,0.128595932419,0.014378493268,0.0307611480566,0.237560707032,0.0669588042718,0.096082570392,0.090449050782,20,9,2,20,0.000334847986753,3.34847986753e-06,0.000334847986753,0.015485887223,0.00310978003031,0.00162060767751,0.000334847986753,3.34847986753e-06,0.000334847986753,0.184411416809,0.609617059004,0.184409160349
306,0.0310190848944,0.057495185807,0.0145490181931,0.0804206199136,0.0393396399945,0.242176963365,0.0661977756741,0.210789408266,0.183208337916,0.0477057052952,0.0187057069007,0.0083925537805,20,9,2,20,0.00152982090929,1.52982090929e-05,0.00152982090929,0.0872903332406,0.0293860851749,0.00549755673003,0.00152982090929,1.52982090929e-05,0.00152982090929,0.164289502897,0.543099149253,0.164287492649
307,0.0746339875077,0.0614756847138,0.0188233081578,0.215714771318,0.236764700756,0.00397192443168,0.094784650424,0.0573201111916,0.0306165073388,0.174421383565,0.0174072024543,0.014065768141,20,9,2,20,0.000217477157224,2.17477157224e-06,0.000217477157224,0.000658969602724,0.00068218957844,0.000622072977992,0.000217477157224,2.17477157224e-06,0.000217477157224,0.187940594679,0.621283619953,0.187938295036
308,0.0256964799888,0.0218961586172,0.0835213182214,0.0984310949097,0.0436682524776,0.00745340220004,0.0851423695151,0.117431445236,0.26387365959,0.169409902084,0.0631547655687,0.0203211515908,20,9,2,20,0.000158706574923,1.58706574923e-06,0.000158706574923,0.000750415472401,0.00129097490537,0.000181960963168,0.000158706574923,1.58706574923e-06,0.000158706574923,0.187936097385,0.621268753046,0.187933797797
