run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.197250235755,0.043051246856,0.0470678404809,0.121705333929,0.146693598462,0.0572378672533,0.00151044642467,0.221831384608,0.0671130896398,0.0384507056626,0.0308505073286,0.0272377435992,20,9,2,20,0.00106351886743,1.06351886743e-05,0.00106351886743,0.0670026491727,0.0208325625244,0.00314487126027,0.00106351886743,1.06351886743e-05,0.00106351886743,0.170522087518,0.56370248267,0.170520001008
310,0.0622414226634,0.131431621831,0.0598783973408,0.0111666944454,0.0125078518293,0.328450813799,0.0460248054345,0.0970514489946,0.0713352739587,0.105061476104,0.00940666150665,0.0654435320921,20,9,2,20,0.000239698829868,2.39698829868e-06,0.000239698829868,0.0278590406042,0.0105105974855,0.000917603872304,0.000239698829868,2.39698829868e-06,0.000239698829868,0.18088910059,0.597973180922,0.180886887229
311,0.00757101164499,0.0652919247237,0.110560058894,0.00578050855304,0.0916916605276,0.273277029436,0.0843054239358,0.177376548229,0.0335219052877,0.0688121872091,0.0600668861689,0.0217448553903,20,9,2,20,0.000485916148411,4.85916148411e-06,0.000485916148411,0.0268592008381,0.00636053290995,0.00218953333571,0.000485916148411,4.85916148411e-06,0.000485916148411,0.181433451684,0.599772666653,0.181431231662
312,0.00609973073349,0.0964492510569,0.126346535152,0.0177143662861,0.0738818151359,0.351109815576,0.0546410675373,0.00656923362483,0.00784919481616,0.0191905413007,0.212626491561,0.0275219572194,20,9,2,20,0.000126674028568,1.26674028568e-06,0.000126674028568,0.00157997412293,0.00231128936377,0.00097904860253,0.000126674028568,1.26674028568e-06,0.000126674028568,0.187461480555,0.619699790987,0.187459186774
313,0.151999628353,0.292441203438,0.00862660992289,0.0224758667657,0.0044476372078,0.00486879435546,0.00507645750327,0.0136041154045,0.113683067445,0.0578914599174,0.0376233513561,0.287261808331,20,9,2,20,7.04087696005e-05,7.04087696005e-07,7.04087696005e-05,0.00456139045413,0.00109147360777,0.000241007063516,7.04087696005e-05,7.04087696005e-07,7.04087696005e-05,0.187311195424,0.619202986716,0.187308903481
314,0.117269863211,0.0886737961739,0.124417960132,0.00602726290026,0.10635432196,0.109079584712,0.0294466903124,0.0143028595692,0.325229845792,0.00636675716044,0.0521182775118,0.0207127805662,20,9,2,20,0.00266302702227,2.66302702227e-05,0.00266302702227,0.117154862675,0.00906161953428,0.00796457481958,0.00266302702227,2.66302702227e-05,0.00266302702227,0.161167865941,0.532779814511,0.161165893889
315,0.0461629988438,0.0557611499689,0.0900131600524,0.00351185940472,0.189715407838,0.234763002996,0.0161383768026,0.0175815659904,0.120264388154,0.17002637668,0.0237566520086,0.0323050612598,20,9,2,20,6.55803711116e-05,6.55803711116e-07,6.55803711116e-05,0.000344152552174,0.00341723601353,0.000105248223783,6.55803711116e-05,6.55803711116e-07,6.55803711116e-05,0.187696937547,0.620478151686,0.187694640885
316,0.0806369933135,0.0670773327231,0.00456414963328,0.00903347418237,0.158240483501,0.226678174303,0.0112595946094,0.00318526884383,0.209637441345,0.0703130778235,0.117491301023,0.0418827086992,20,9,2,20,0.000249777029243,2.49777029243e-06,0.000249777029243,0.00328098572375,0.00208923948299,0.00210847075353,0.000249777029243,2.49777029243e-06,0.000249777029243,0.1868765928,0.617766301407,0.186874306176
317,0.120010286416,0.0217414066484,0.166624594254,0.0159543805238,0.0719404267152,0.154506350448,0.125234938302,0.0216603407364,0.00384398355302,0.0610795652648,0.0534380736131,0.183965653526,20,9,2,20,0.00012563595868,1.2563595868e-06,0.00012563595868,0.00233435012402,0.00223489712998,0.000467027362321,0.00012563595868,1.2563595868e-06,0.00012563595868,0.187430987218,0.619598987802,0.18742869381
318,0.00312287823897,0.142711099188,0.0622417024103,0.0302622905774,0.3289019257,1.17780208071e-05,0.232180995971,0.0574957750005,0.0377922704529,0.0768933669427,0.0277251048497,0.000660812648511,20,9,2,20,9.83096350259e-06,9.83096350259e-08,9.83096350259e-06,2.33640290853e-05,0.000134050706472,4.14702389693e-06,9.83096350259e-06,9.83096350259e-08,9.83096350259e-06,0.188437492729,0.622926238034,0.188435187005
319,0.223922133345,0.156906528069,0.0650592572647,0.0173901153944,0.0565649917234,0.0120976010041,0.0542208950225,0.0325798975019,0.0656593755591,0.017447795081,0.0562101700821,0.241941239954,20,9,2,20,0.000203396435603,2.03396435603e-06,0.000203396435603,0.00563330947544,0.00181215875093,0.000783566433678,0.000203396435603,2.03396435603e-06,0.000203396435603,0.186770313654,0.617414969685,0.18676802833
320,0.160275668591,0.0664896693869,0.160001437105,0.0130106233468,0.0821738901577,0.14166624813,0.0331597787832,0.0964251731414,0.131427308066,0.0745220172552,0.0109564381695,0.029891747868,20,9,2,20,0.000588153937638,5.88153937638e-06,0.000588153937638,0.0767238114691,0.00476605610085,0.00922731036023,0.000588153937638,5.88153937638e-06,0.000588153937638,0.170931800848,0.565056923142,0.17092971925
321,0.0611593897579,0.110549272633,0.155120839514,0.0289533170269,0.222915782531,0.0055654347144,0.0721629029698,0.0823094620971,0.0194807411772,0.0352007987598,0.118108909569,0.0884731492499,20,9,2,20,6.50522546934e-06,6.50522546934e-08,6.50522546934e-06,9.87752357657e-06,7.99451776645e-05,3.64695160403e-06,6.50522546934e-06,6.50522546934e-08,6.50522546934e-06,0.188452846231,0.622976992791,0.188450540319
322,0.0166027980229,0.118579764361,0.218309565513,0.0575212270193,0.0630347823958,0.0589665214064,0.0428648134709,0.0807955411038,0.208479506636,0.045558597937,0.00699855149077,0.0822883306427,20,9,2,20,0.00132398440744,1.32398440744e-05,0.00132398440744,0.0294517595012,0.00581615523585,0.00579185488244,0.00132398440744,1.32398440744e-05,0.00132398440744,0.179733490927,0.594153030431,0.179731291705
323,0.0673845230449,0.0728178611578,0.0178458339945,0.0673832289676,0.219996626388,0.00918460470279,0.115565187073,0.0452692114007,0.137020362402,0.00724830550737,0.227808711735,0.0124755436262,20,9,2,20,0.000251669458919,2.51669458919e-06,0.000251669458919,0.00495292317064,0.00312289862041,0.00068053599185,0.000251669458919,2.51669458919e-06,0.000251669458919,0.186634351148,0.616965512356,0.186632067488
324,0.00284829583374,0.0657300720809,0.0353245767788,0.0255863619312,0.101570693648,0.101561075588,0.0038894373332,0.0287120393552,0.0419842042792,0.31925768448,0.22213495743,0.0514006012616,20,9,2,20,5.79117036189e-05,5.79117036189e-07,5.79117036189e-05,0.00227401823225,0.000568914356518,0.000208166594551,5.79117036189e-05,5.79117036189e-07,5.79117036189e-05,0.187856456645,0.621005481093,0.187854158031
325,0.00689461430173,0.277012710347,0.0675544968937,0.0159206308818,0.064200935882,0.192411428442,0.0514536713117,0.0627450091848,0.0230305266045,0.0788629227745,0.0454449137336,0.114468139643,20,9,2,20,0.000242354538283,2.42354538283e-06,0.000242354538283,0.0417661823945,0.00598976788718,0.000511453042596,0.000242354538283,2.42354538283e-06,0.000242354538283,0.179194542928,0.592371430713,0.179192357791
326,0.048537182181,0.0819866434795,0.193172600894,0.0109449806173,0.0281528400074,0.0401424722654,0.0236868758788,0.298877646996,0.139554509244,0.00200817709299,0.0391559264871,0.093780144856,20,9,2,20,0.000627760202972,6.27760202972e-06,0.000627760202972,0.00211142920112,0.0017766876105,0.00295623166069,0.000627760202972,6.27760202972e-06,0.000627760202972,0.186709764774,0.617214810548,0.186707480191
327,0.081663817533,0.000429641367639,0.00552357335311,0.034776914738,0.0449714953238,0.0215591761411,0.173701956772,0.172968909594,0.000952541169257,0.175560115962,0.103137602164,0.184754255883,20,9,2,20,7.77195963614e-05,7.77195963614e-07,7.77195963614e-05,0.00231122548645,0.00119992895192,0.000193504326014,7.77195963614e-05,7.77195963614e-07,7.77195963614e-05,0.187718268879,0.620548667623,0.187715971956
328,0.0115034712861,0.0603980512065,0.0315851094205,0.19531522775,0.220759080455,0.247719543281,0.0488993973979,0.017438211186,0.0257853405261,0.0162471802174,0.0564657901377,0.0678835971356,20,9,2,20,0.000390979197115,3.90979197115e-06,0.000390979197115,0.0122111918358,0.0114494681845,0.00230087598558,0.000390979197115,3.90979197115e-06,0.000390979197115,0.183286047483,0.605896875347,0.183283804792
329,0.0704393171324,0.0411906752922,0.124126983289,0.0455957548985,0.0161938625202,0.0351191434896,0.105345587577,0.138131889764,0.128327938861,0.0126354706666,0.0839104426437,0.198982933866,20,9,2,20,0.000118118824725,1.18118824725e-06,0.000118118824725,0.0093261328871,0.00217500235131,0.000229354750536,0.000118118824725,1.18118824725e-06,0.000118118824725,0.18617498695,0.615446975344,0.186172710042
330,0.0714294787074,0.0672182039867,0.192045712652,0.174034553143,0.0116767371138,0.188475173906,0.0536343793878,0.0711651771118,0.00308331916504,0.0715653904501,0.0939691458312,0.00170272854631,20,9,2,20,0.000254454708135,2.54454708135e-06,0.000254454708135,0.00193210465263,0.000788917596847,0.00524979959535,0.000254454708135,2.54454708135e-06,0.000254454708135,0.186780295039,0.617447965597,0.186778009593
331,0.0305415692639,0.121547664864,0.23366748558,0.0355624306714,0.0871236143809,0.0935073638367,0.0380467889313,0.112665609275,0.0905402051949,0.0159784524572,0.0348056471601,0.106013168385,20,9,2,20,0.000621762650346,6.21762650346e-06,0.000621762650346,0.0108209331563,0.00617508181586,0.0021026356246,0.000621762650346,6.21762650346e-06,0.000621762650346,0.184404674552,0.609594770823,0.184402418174
332,0.0070243271637,0.153968506942,0.0405398234052,0.0436486986307,0.161470074896,0.0123535949774,0.139776100225,0.10254161303,0.0144422135267,0.0919753606047,0.191426524366,0.0408331622317,20,9,2,20,0.000116476948279,1.16476948279e-06,0.000116476948279,0.0136498817281,0.00159751678177,0.000269249876258,0.000116476948279,1.16476948279e-06,0.000116476948279,0.185462632826,0.613092116281,0.185460365175
333,0.230131783927,0.0427569885918,0.0112368874531,0.0969361419191,0.00297474548003,0.0361925636581,0.0699183631321,0.129373165229,0.132307356063,0.150060422062,0.0908724983963,0.00723908408925,20,9,2,20,0.000121932807426,1.21932807426e-06,0.000121932807426,0.00151656939464,0.00147929198534,0.00160647910788,0.000121932807426,1.21932807426e-06,0.000121932807426,0.187515578893,0.619878626282,0.18751328445
334,0.00571078937058,0.0486009249155,0.118027264415,0.0891541733925,0.00530594031208,0.131686843019,0.0404754164985,0.0043971023898,0.0842193211293,0.177049294485,0.101395693676,0.193977236397,20,9,2,20,4.17239121364e-05,4.17239121364e-07,4.17239121364e-05,0.000263037787461,0.000489400888285,8.93243652281e-05,4.17239121364e-05,4.17239121364e-07,4.17239121364e-05,0.188285127161,0.62242255637,0.188282823302
335,0.129327132383,0.0636118512063,0.0102102054465,0.0742171979618,0.0221893870845,0.131824575905,0.0424274498866,0.0309511418167,0.111059300408,0.00420515845837,0.0684702852591,0.311506314184,20,9,2,20,7.15119743518e-05,7.15119743518e-07,7.15119743518e-05,0.0051540727362,0.00296993448935,0.000397691652874,7.15119743518e-05,7.15119743518e-07,7.15119743518e-05,0.186815078692,0.617562951472,0.18681279282
336,0.00354115222594,0.125378090441,0.114526846875,0.159649595002,0.153238677456,0.022435949098,0.0216625927642,0.0266600508759,0.20652140243,0.0186372478091,0.107363668711,0.0403847263116,20,9,2,20,0.000541638968264,5.41638968264e-06,0.000541638968264,0.0330133028342,0.00953605710445,0.000561516776243,0.000541638968264,5.41638968264e-06,0.000541638968264,0.179939668223,0.594834599931,0.179937466479
337,0.100860529082,0.0872272330279,0.0351241968991,0.0588664841211,0.0387206040486,0.0703671848821,0.230390901912,0.0326452197694,0.0105172940628,0.0465011814659,0.279610287258,0.00916888347037,20,9,2,20,9.77301186414e-05,9.77301186414e-07,9.77301186414e-05,0.00302435050662,0.00157430033947,0.000950156601515,9.77301186414e-05,9.77301186414e-07,9.77301186414e-05,0.18735553084,0.619349548281,0.187353238355
338,0.0436099472745,0.0474140767699,0.176547266467,0.0635020779526,0.0709144504729,0.120423074061,0.0497820776226,0.155416717049,0.0562983794378,0.0957863426022,0.0185482808428,0.101757309447,20,9,2,20,0.000354002147168,3.54002147168e-06,0.000354002147168,0.0293736828052,0.00528450796721,0.00243492691383,0.000354002147168,3.54002147168e-06,0.000354002147168,0.181216034706,0.599053941633,0.181213817344
339,0.104831581652,0.061620087564,0.0337671037414,0.0478207845745,0.0885550072867,0.0895540792296,0.0370593599736,0.0307353794347,0.0829608567126,0.0338621662264,0.129276653686,0.259956939919,20,9,2,20,6.79968231471e-05,6.79968231471e-07,6.79968231471e-05,0.00329037108743,0.0014008198923,0.000404605118072,6.79968231471e-05,6.79968231471e-07,6.79968231471e-05,0.187463440389,0.6197062697,0.187461146584
340,0.00723271047213,0.0530128686989,0.0693797285431,0.04050219656,0.00112250061142,0.0141024428208,0.0592856303771,0.174982931629,0.552424803403,0.000708054182508,0.0264511352344,0.000794997467934,20,9,2,20,0.00652346621112,6.52346621112e-05,0.00652346621112,0.233030285149,0.0747439667477,0.0293031174904,0.00652346621112,6.52346621112e-05,0.00652346621112,0.120001960869,0.396695843052,0.120000492523
341,0.000775411181205,0.128809226571,0.229491855774,0.132773736941,0.0689447291033,0.0222325156565,0.194005097516,0.00544959876942,0.0111596970885,0.0375362917459,0.00478976346013,0.164032076193,20,9,2,20,0.000315629478186,3.15629478186e-06,0.000315629478186,0.0447944695114,0.00524484846006,0.00267311876785,0.000315629478186,3.15629478186e-06,0.000315629478186,0.178301245982,0.589418415951,0.178299070825
342,0.00346523800888,0.0520373435983,0.341086539428,0.101841318187,0.0357174641002,0.0577405495721,0.183782934575,0.121575447418,0.0151345766959,0.0451484948314,0.038276940235,0.00419315334984,20,9,2,20,0.00147952661823,1.47952661823e-05,0.00147952661823,0.0584960081787,0.0145230006428,0.0026043665107,0.00147952661823,1.47952661823e-05,0.00147952661823,0.173101251964,0.572228541803,0.173099133895
343,0.0982489764368,0.0323928729784,0.00470872785365,0.0436373553825,0.0181079398082,0.102462806758,0.274073584806,0.0297576513899,0.0956678333895,0.206722044279,0.023314880477,0.070905326441,20,9,2,20,5.45097502038e-05,5.45097502038e-07,5.45097502038e-05,0.00135642611134,0.00222885171563,8.92258937007e-05,5.45097502038e-05,5.45097502038e-07,5.45097502038e-05,0.187741537792,0.620625588708,0.187739240584
344,0.000599807870056,0.114419773826,0.144669396052,0.0189947364846,0.070685298336,0.184072011568,0.192144158871,0.108596534327,0.0626382576468,0.102376729941,0.000766665249141,3.6629828205e-05,20,9,2,20,0.000743129083711,7.43129083711e-06,0.000743129083711,0.0920051231836,0.0189079009938,0.00261292069129,0.000743129083711,7.43129083711e-06,0.000743129083711,0.166515497433,0.550457718834,0.166513459947
345,0.00716176379042,0.0598842956793,0.0557821413748,0.0855927574283,0.00913617794012,0.12229391314,0.0411330844764,0.0268996921307,0.311943545597,0.00839743253411,0.13649288031,0.135282315598,20,9,2,20,0.000208579353882,2.08579353882e-06,0.000208579353882,0.00984570928554,0.00391198187828,0.000463573851131,0.000208579353882,2.08579353882e-06,0.000208579353882,0.185636998743,0.613668519954,0.185634727286
346,0.201561264666,0.0139680242893,0.0345374339916,0.0360575135877,0.0416918928491,0.0910735865874,0.137342997827,0.0915923894407,0.249508431612,0.0882332948268,0.0115091443944,0.00292402592785,20,9,2,20,0.00122576125816,1.22576125816e-05,0.00122576125816,0.0533494221546,0.00979308138213,0.0068632276803,0.00122576125816,1.22576125816e-05,0.00122576125816,0.174352310313,0.576364221276,0.174350176936
347,0.00310250279599,0.0164083255727,0.150360687735,0.116341300808,0.178942306216,0.00487562871814,0.0407395673229,0.0878467509601,0.143746521894,0.105599085816,0.135842470785,0.0161948513777,20,9,2,20,0.000181927337613,1.81927337613e-06,0.000181927337613,0.00286749678639,0.00238986234268,0.000604672242618,0.000181927337613,1.81927337613e-06,0.000181927337613,0.18723270204,0.618943507632,0.187230411059
348,0.0853896601426,0.0645840971563,0.00657752429971,0.203843493969,0.141586463235,0.0139147968661,0.0496077494359,0.182827670801,0.0573059904358,0.143989541144,0.0064498415165,0.0439231709976,20,9,2,20,0.000296270921688,2.96270921688e-06,0.000296270921688,0.0625039131291,0.00483193147489,0.00133596042893,0.000296270921688,2.96270921688e-06,0.000296270921688,0.175307963952,0.579523394941,0.17530582697
349,0.0608897998897,0.0353207544107,0.102211165077,0.0192590779732,0.0664762274656,0.0175653006298,0.0021430292699,0.0149834490656,0.0620139702435,0.240722093609,0.238537498018,0.139877634349,20,9,2,20,2.6724004868e-05,2.6724004868e-07,2.6724004868e-05,0.00234856973954,0.000505336644059,0.000104333647586,2.6724004868e-05,2.6724004868e-07,2.6724004868e-05,0.187897588327,0.621141451933,0.18789528921
350,0.0754026138371,0.054078683467,0.0435708170985,0.129337316441,0.267726235914,0.0899343523213,0.029083576087,0.0756248058823,0.118999613555,0.0322027497504,0.0328419171551,0.051197318491,20,9,2,20,0.000848987557272,8.48987557272e-06,0.000848987557272,0.0252058422294,0.0137742988409,0.0025985040957,0.000848987557272,8.48987557272e-06,0.000848987557272,0.179995587029,0.595019453225,0.1799933846
351,0.0258395802974,0.110954160333,0.0342697668114,0.0336940733351,0.123731384641,0.0771822709862,0.101494541013,0.00458950070777,0.0769057958667,0.360421964915,0.046166743551,0.00475021754296,20,9,2,20,0.000100842476322,1.00842476322e-06,0.000100842476322,0.00671074491843,0.00046720321477,0.000510192446784,0.000100842476322,1.00842476322e-06,0.000100842476322,0.186949960081,0.618008838836,0.186947673748
352,0.169474695708,0.032178480505,0.053543221213,0.0987642939828,0.146775918452,0.184329976921,0.0217649800324,0.0975415737933,0.0292236638025,0.0213720165381,0.141300688502,0.00373049054944,20,9,2,20,0.000856097503734,8.56097503734e-06,0.000856097503734,0.0218617720923,0.00381843879836,0.00385168166524,0.000856097503734,8.56097503734e-06,0.000856097503734,0.182260716446,0.602507392732,0.182258486301
353,0.0189040318827,0.045745263772,0.0157206356537,0.0113825230357,0.0354133921835,0.116627981098,0.112726074271,0.0191733170594,0.0774267263493,0.270307532603,0.160963845601,0.11560867649,20,9,2,20,5.27410081625e-05,5.27410081625e-07,5.27410081625e-05,0.00099746178335,0.000551576685701,8.02074034573e-05,5.27410081625e-05,5.27410081625e-07,5.27410081625e-05,0.188128358691,0.621904319834,0.18812605675
354,0.0572586625271,0.197027771152,0.0263510853031,0.0759007270984,0.189119343395,0.225143854231,0.023618327659,0.0585049178027,0.0333293298946,0.0972206247253,0.000487823246563,0.0160375329645,20,9,2,20,0.00106126037558,1.06126037558e-05,0.00106126037558,0.0229122666035,0.0141613495954,0.00308039502823,0.00106126037558,1.06126037558e-05,0.00106126037558,0.180103262494,0.595375400821,0.180101058748
355,0.0517035672035,0.0863280119888,0.122120973149,0.0433252437824,0.299758334514,0.0210372066715,0.0177101201634,0.131153859822,0.0270365831259,0.00280919396039,0.134650946215,0.0623659594048,20,9,2,20,0.000292858387637,2.92858387637e-06,0.000292858387637,0.0167094426554,0.00572476214726,0.00253208216476,0.000292858387637,2.92858387637e-06,0.000292858387637,0.183547970734,0.606762726741,0.183545724839
356,0.0167652945259,0.0531021688098,0.0517025561112,0.0522104805145,0.0741300190509,0.116631972855,0.28779190784,0.0338663392285,0.0334501854545,0.177983921113,0.0815617461331,0.020803408364,20,9,2,20,0.000282358277554,2.82358277554e-06,0.000282358277554,0.0152038879853,0.00462032167462,0.000399789524476,0.000282358277554,2.82358277554e-06,0.000282358277554,0.184449730912,0.609743715645,0.184447473983
357,0.0342207615493,0.00116961374797,0.0188684121032,0.240369366191,0.211200194339,0.20280766152,0.0539210519428,0.0530120804978,0.0336886479962,0.11387903985,0.0201456864351,0.0167174838276,20,9,2,20,0.000616611916192,6.16611916192e-06,0.000616611916192,0.018969743886,0.00776171360918,0.00647575395545,0.000616611916192,6.16611916192e-06,0.000616611916192,0.18174946058,0.600817311375,0.181747236691
358,0.15324805522,0.0324065001986,0.0349335684857,0.0737224828764,0.116713017486,0.0714805520209,0.169965972174,0.0960590667864,0.0394148285463,0.0695905702772,0.00464390163658,0.137821484291,20,9,2,20,0.000229562262695,2.29562262695e-06,0.000229562262695,0.035438135353,0.00440310045735,0.00270580184601,0.000229562262695,2.29562262695e-06,0.000229562262695,0.180282389503,0.595967548978,0.180280183566
359,0.352518324948,0.114176695399,0.0382939072663,0.000241896551767,0.138765171642,0.0734259432024,0.086885302948,0.00424405625078,0.0674810013118,0.035270685049,0.0315955194212,0.0571014960105,20,9,2,20,0.00105901496461,1.05901496461e-05,0.00105901496461,0.0110289386763,0.00583648239093,0.00467388933236,0.00105901496461,1.05901496461e-05,0.00105901496461,0.183613376808,0.606978942522,0.183611130113
360,0.0635316567715,0.186262762853,0.0595622312116,0.0827616517058,0.0963049057718,0.0622086923042,0.0123849864092,0.176728102608,0.060091926561,0.000934528263324,0.109211465587,0.0900170899525,20,9,2,20,1.19119508069e-05,1.19119508069e-07,1.19119508069e-05,9.73418038388e-06,0.00033977308726,7.76544244161e-06,1.19119508069e-05,1.19119508069e-07,1.19119508069e-05,0.188399029327,0.622799087847,0.188396724074
361,0.00687529071382,0.0331374382008,0.0129434171909,0.00527520591515,0.089316153184,0.0438066581891,0.126121288537,0.230638457479,0.032616860755,0.011425191515,0.0389123556408,0.36893168268,20,9,2,20,8.56207382105e-07,8.56207382105e-09,8.56207382105e-07,2.94904907706e-06,5.82153255717e-06,1.19332808427e-06,8.56207382105e-07,8.56207382105e-09,8.56207382105e-07,0.188472865106,0.623043170081,0.18847055895
362,0.158165566234,0.0152371659185,0.0409496138686,0.00595352768206,0.00762216261667,0.253656576363,0.0155645996479,0.0952367217329,0.0350566342804,0.176594626595,0.154292418402,0.041670386659,20,9,2,20,0.00011074492299,1.1074492299e-06,0.00011074492299,0.00259555795701,0.00122408766317,0.000839822642402,0.00011074492299,1.1074492299e-06,0.00011074492299,0.18751328845,0.619871054662,0.187510994035
363,0.120972076497,0.0425981566195,0.09174364255,0.204609093369,0.0286595553356,0.115367291575,0.112220478636,0.0409455187276,0.0374910239146,0.0446680426848,0.132268301187,0.0284568189031,20,9,2,20,0.000300030662659,3.00030662659e-06,0.000300030662659,0.00810755866845,0.00549776032709,0.00104205606095,0.000300030662659,3.00030662659e-06,0.000300030662659,0.185487397474,0.613173976357,0.185485127848
364,0.00645120897472,0.0482544645698,0.119785875192,0.0421296973162,0.000567436322312,0.136441761768,0.180771238809,0.206019678273,0.213166398049,0.000511083653384,0.0250050700043,0.0208960870687,20,9,2,20,0.00398043983692,3.98043983692e-05,0.00398043983692,0.138027640623,0.0465843258635,0.00424977639778,0.00398043983692,3.98043983692e-05,0.00398043983692,0.149863736668,0.495411249368,0.149861902934
365,0.178264808908,0.0775465772897,0.0572887789913,0.111991014908,0.00469072687502,0.11132231705,0.120769778589,0.0651971664551,0.0202957250808,0.0365023070543,0.124079186243,0.0920516125546,20,9,2,20,4.87833131725e-05,4.87833131725e-07,4.87833131725e-05,0.000193940445045,0.0020832544232,0.000293286157409,4.87833131725e-05,4.87833131725e-07,4.87833131725e-05,0.187953957658,0.621327794547,0.187951657851
366,0.037844155639,0.118850744404,0.0324203104391,0.0273118672905,0.0305903456071,0.361924609181,0.050151421641,0.0340850758758,0.0255257236978,0.214507063636,0.0614865869979,0.00530209559069,20,9,2,20,0.000325534979762,3.25534979762e-06,0.000325534979762,0.0215162439647,0.00296465484602,0.00280686342037,0.000325534979762,3.25534979762e-06,0.000325534979762,0.183085671666,0.605234484057,0.183083431427
367,0.239835305173,0.0127305415167,0.0161331987882,0.05459306783,0.0275177015178,0.164934919624,0.0595041586038,0.0329985321136,0.0317222749818,0.29558635158,0.00546284250621,0.0589811057649,20,9,2,20,0.000145683954282,1.45683954282e-06,0.000145683954282,0.00207814758444,0.00057531082255,0.000789472726174,0.000145683954282,1.45683954282e-06,0.000145683954282,0.187716103469,0.62054150933,0.187713806572
368,0.143521442455,0.11791456516,0.0523122773225,0.0386570635168,0.172521450125,0.107741435952,0.0437998775278,0.0964878460738,0.05913573363,0.0391802583917,0.0917839947215,0.0369440551249,20,9,2,20,0.000497546549641,4.97546549641e-06,0.000497546549641,0.0175890618324,0.00598193562919,0.00144942935267,0.000497546549641,4.97546549641e-06,0.000497546549641,0.183382680406,0.606216319117,0.183380436533
369,0.0427945553604,0.119547395228,0.124291030909,0.0463243291327,0.140737839604,0.0502094139092,0.00646099192639,0.0364014714369,0.00525072569437,0.13433115279,0.235076857574,0.0585742364342,20,9,2,20,0.000182376623601,1.82376623601e-06,0.000182376623601,0.00825671286399,0.000713215483741,0.00114231631385,0.000182376623601,1.82376623601e-06,0.000182376623601,0.186431301014,0.616294280458,0.186429019839
370,0.00613750970618,0.0590975259551,0.113133448844,0.0717230298133,0.00998282601956,0.120850425438,0.11455255018,0.134753307925,0.0503239953145,0.0345216445369,0.178139365108,0.10678437116,20,9,2,20,0.000180266217369,1.80266217369e-06,0.000180266217369,0.00312306391086,0.0022670699163,0.000283944936404,0.000180266217369,1.80266217369e-06,0.000180266217369,0.187269385065,0.619064772344,0.187267093634
