run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.079551235457,0.0844220773269,0.188314999203,0.0606579363491,0.0423855590664,0.0533215448798,0.0656466302436,0.00843529567442,0.142242203647,0.0729303352157,0.101903787999,0.100188394938,20,9,2,20,0.000180797071373,1.80797071373e-06,0.000180797071373,0.00389162932534,0.00226608105829,0.000505992861674,0.000180797071373,1.80797071373e-06,0.000180797071373,0.18708246299,0.618446855691,0.187080173847
372,0.018012717934,0.0439723651069,0.183748796946,0.112918725071,0.109964004729,0.0198867009149,0.0668616995789,0.106954014737,0.00393456780755,0.120595290034,0.0171414026526,0.196009714488,20,9,2,20,0.000185306430699,1.85306430699e-06,0.000185306430699,0.00853681733598,0.00142032927685,0.00146534469267,0.000185306430699,1.85306430699e-06,0.000185306430699,0.186182131935,0.6154705911,0.186179853808
373,0.048146397184,0.0204434698649,0.0655864211503,0.0687082931981,0.0487876408372,0.188593064016,0.0901509246223,0.00776299859132,0.167248077226,0.200194683987,0.0725174404424,0.0218605888801,20,9,2,20,0.00017372020031,1.7372020031e-06,0.00017372020031,0.00179625318979,0.000918617755249,0.00136886454228,0.00017372020031,1.7372020031e-06,0.00017372020031,0.187574085364,0.620072033737,0.187571790206
374,0.159078068487,0.00345816075118,0.204286507223,0.0574062048261,0.0078595532532,0.0607688293635,0.0742046370069,0.0591814420685,0.191734122149,0.0370133778542,0.0823445811818,0.0626645158356,20,9,2,20,0.000536127881686,5.36127881686e-06,0.000536127881686,0.0211841313226,0.00442510922168,0.00462533474063,0.000536127881686,5.36127881686e-06,0.000536127881686,0.182370709771,0.60287100258,0.18236847828
375,0.0958156621745,0.0458505278152,0.13535061074,0.253536266137,0.0599516405612,0.0285835658569,0.00357470523238,0.036985876703,0.0901359123669,0.0484955556568,0.161112166262,0.0406075104941,20,9,2,20,0.000103294841543,1.03294841543e-06,0.000103294841543,0.000220482146627,0.000971486015108,7.51523947014e-05,0.000103294841543,1.03294841543e-06,0.000103294841543,0.188158307224,0.622003322039,0.188156004917
376,0.114573369282,0.00870911187109,0.0266334757076,0.0182891691054,0.167958921262,0.0466863887453,0.187868546962,0.085859557061,0.0386806748294,0.141820714125,0.147209676231,0.0157103948188,20,9,2,20,0.000124307677123,1.24307677123e-06,0.000124307677123,0.00114297049205,0.00143326573271,0.00015916603372,0.000124307677123,1.24307677123e-06,0.000124307677123,0.187865651438,0.621035876731,0.187863352711
377,0.180832777845,0.0532095605279,0.142547362147,0.00741720977536,0.0270590238485,0.0599939063964,0.0494646384097,0.0828916253727,0.0294722422201,0.0717195110936,0.164445951021,0.130946191343,20,9,2,20,6.6753535514e-05,6.6753535514e-07,6.6753535514e-05,0.00177300835651,0.00142433292678,0.000402133090708,6.6753535514e-05,6.6753535514e-07,6.6753535514e-05,0.187746402215,0.62064166925,0.187744104948
378,0.197586504257,0.0653331586062,0.0252781003889,0.0277294347761,0.142444132659,0.0120326802225,0.206392895813,0.24756028445,0.0145378364609,0.0308837348737,0.00517011321155,0.0250511242815,20,9,2,20,0.00291529824484,2.91529824484e-05,0.00291529824484,0.089782190078,0.0247326013645,0.00899420505354,0.00291529824484,2.91529824484e-05,0.00291529824484,0.162988148123,0.538797202638,0.162986153798
379,0.0722483482401,0.00763159704827,0.0577338200604,0.0945745008471,0.116381012025,0.197977741628,0.0706715605897,0.0129744101651,0.110430952493,0.0824856149348,0.0133724160109,0.163518025957,20,9,2,20,0.000132684996803,1.32684996803e-06,0.000132684996803,0.0148340044033,0.0068368505739,0.000681786728979,0.000132684996803,1.32684996803e-06,0.000132684996803,0.184161937294,0.608792343426,0.184159683886
380,0.0970043871949,0.139578785955,0.114330887456,0.0935413730983,0.0843095788251,0.00156948966077,0.323786491715,0.0107821888592,0.0647746718464,0.0149611121815,0.0227038029104,0.0326572302966,20,9,2,20,0.00209432427559,2.09432427559e-05,0.00209432427559,0.0120147946167,0.0183237491271,0.0078178045935,0.00209432427559,2.09432427559e-05,0.00209432427559,0.179697050154,0.594032566542,0.179694851379
381,0.0726506605803,0.133389566338,0.1336537292,0.0429472848996,0.0564364302899,0.00167565439665,0.0646661187589,0.108885041595,0.0128755003617,0.275382962319,0.0388064794125,0.0586305718488,20,9,2,20,0.00010554894776,1.0554894776e-06,0.00010554894776,0.00165070799709,0.00145408971487,0.000117124212454,0.00010554894776,1.0554894776e-06,0.00010554894776,0.1877881674,0.620779734285,0.187785869621
382,0.0661970170629,0.0737111103416,0.0322347560324,0.0478086901059,0.0469765501412,0.137842713395,0.179810725938,0.0213665919635,0.160401396244,0.110623699886,0.019993000187,0.103033748702,20,9,2,20,0.000285983755224,2.85983755224e-06,0.000285983755224,0.00289604713632,0.00206893790626,0.00115280706968,0.000285983755224,2.85983755224e-06,0.000285983755224,0.187105656897,0.618523528825,0.18710336747
383,0.0580206308185,0.0672996903069,0.0882753167488,0.194379511786,0.14698578371,0.177156852491,0.0363791577797,0.181673113046,0.00886759109608,0.022580144702,0.000840499680911,0.0175417078334,20,9,2,20,0.00568315173552,5.68315173552e-05,0.00568315173552,0.0233760748899,0.0301917820944,0.011999020376,0.00568315173552,5.68315173552e-05,0.00568315173552,0.171811689198,0.567965576556,0.171809586908
384,0.0069967350109,0.202482731978,0.073202900382,0.10746769882,0.068295674116,0.142545912145,0.00271925698929,0.108928738365,0.0613619834738,0.00971929351741,0.173631990094,0.0426470851093,20,9,2,20,0.00021689769768,2.1689769768e-06,0.00021689769768,0.0132181946309,0.00222433886369,0.00374304390001,0.00021689769768,2.1689769768e-06,0.00021689769768,0.184695045453,0.610554662885,0.184692785523
385,0.0182435025138,0.00124567435886,0.251687016765,0.144700463174,0.0424078689559,0.0688055039098,0.053474065226,0.0738988539087,0.0773100126643,0.00120400611816,0.201686985689,0.0653360467172,20,9,2,20,0.000228549729473,2.28549729473e-06,0.000228549729473,0.0223367867509,0.00315678663604,0.000995958180498,0.000228549729473,2.28549729473e-06,0.000228549729473,0.183309598544,0.605974740864,0.183307359112
386,0.150491144831,0.133664610119,0.0289603120663,0.132747449893,0.00931700950764,0.0137836376868,0.00757167198211,0.140852793646,0.0563977669232,0.0517471977883,0.146273405606,0.12819299995,20,9,2,20,1.28998037974e-06,1.28998037974e-08,1.28998037974e-06,3.90461369375e-06,1.23982802533e-05,5.4073171847e-07,1.28998037974e-06,1.28998037974e-08,1.28998037974e-06,0.188471239791,0.623037797207,0.188468933655
387,0.0935887234479,0.0654031988469,0.130103868921,0.0281214663782,0.0789373268437,0.116877721326,0.122392697528,0.0288740010981,0.100530548641,0.0738593663152,0.0119506926723,0.149360387981,20,9,2,20,5.32066188944e-05,5.32066188944e-07,5.32066188944e-05,2.93620494405e-05,0.00158242610015,1.8072917733e-05,5.32066188944e-05,5.32066188944e-07,5.32066188944e-05,0.188127889962,0.621902770336,0.188125588027
388,0.26609398469,0.0579960188971,0.0812120917067,0.00310094884109,0.00565385762393,0.257670635776,0.00376803406356,0.0726702147598,0.105298324877,0.0134833343853,0.0221727007347,0.110879853645,20,9,2,20,0.000399110148507,3.99110148507e-06,0.000399110148507,0.00372053604857,0.00604645483242,0.000580101270125,0.000399110148507,3.99110148507e-06,0.000399110148507,0.186222825319,0.615605113039,0.186220546694
389,0.0666918966019,0.199517203928,0.122822295534,0.293265401461,0.0301117980141,0.00934092109872,0.0135435075038,0.130044383055,0.104234584877,0.000349266989387,0.0263298702996,0.00374887063708,20,9,2,20,0.00429583364244,4.29583364244e-05,0.00429583364244,0.0234533910169,0.111099640428,0.00561552292184,0.00429583364244,4.29583364244e-05,0.00429583364244,0.158802239688,0.524959658121,0.158800296582
390,0.281047394155,0.0168094705372,0.0224960836458,0.00743129309176,0.143100615043,0.001584015427,0.0784751905967,0.0587930895006,0.0568059227938,0.0392281557926,0.190076367253,0.104152402164,20,9,2,20,6.86144987034e-05,6.86144987034e-07,6.86144987034e-05,0.00151623495101,0.00222636629758,9.08006674904e-05,6.86144987034e-05,6.86144987034e-07,6.86144987034e-05,0.187700902632,0.620491259245,0.187698605922
391,0.251697703809,0.111113768898,0.0706515253643,0.120135179188,0.0683210699908,0.090153515165,0.0514307142108,0.0395676700528,0.0645102304106,0.022235960295,0.0700032309849,0.0401794316311,20,9,2,20,0.000785949931996,7.85949931996e-06,0.000785949931996,0.0525629291776,0.0109640585848,0.00204790025199,0.000785949931996,7.85949931996e-06,0.000785949931996,0.175520647542,0.580226445848,0.175518499869
392,0.0305604799041,0.130899384196,0.0723881332901,0.158132539791,0.0618751604017,0.0987697634032,0.0703733044641,0.0325959783199,0.0630556964519,0.0933548229784,0.153077734217,0.0349170025823,20,9,2,20,0.000317798165384,3.17798165384e-06,0.000317798165384,0.0231635912247,0.00249089199397,0.000968695810403,0.000317798165384,3.17798165384e-06,0.000317798165384,0.183216791206,0.605667931778,0.183214549363
393,0.0161744855727,0.194930457776,0.0456791330095,0.0241232756829,0.0240181184802,0.348696812027,0.0239237414204,0.160973439689,0.00682607090336,0.0330842067207,0.11178044024,0.00978981847896,20,9,2,20,0.000647390334803,6.47390334803e-06,0.000647390334803,0.00390659246127,0.00261623119329,0.00169016364076,0.000647390334803,6.47390334803e-06,0.000647390334803,0.186436936852,0.616312911099,0.186434655607
394,0.107372866448,0.0654943308543,0.189999275203,0.0840784560425,0.0394552554432,0.202680629925,0.00960008419617,0.0409070683459,0.0414471289116,0.0289273301041,0.0469068293607,0.143130745165,20,9,2,20,0.000325583048888,3.25583048888e-06,0.000325583048888,0.0167173349475,0.00355640037532,0.00202309183812,0.000325583048888,3.25583048888e-06,0.000325583048888,0.184026303688,0.608343973355,0.18402405194
395,0.0218658966855,0.0576937439018,0.0972299941443,0.00661213021496,0.225213900689,0.0591309700982,0.020367007095,0.00749188958091,0.00197819099768,0.370691153308,0.0470645959475,0.0846605273367,20,9,2,20,6.51746179404e-05,6.51746179404e-07,6.51746179404e-05,0.00569664939464,0.00121983217076,0.000902457729174,6.51746179404e-05,6.51746179404e-07,6.51746179404e-05,0.186952333212,0.618016679869,0.18695004566
396,0.0723810768894,0.108373535376,0.000324588315057,0.00265293710603,0.10879406865,0.0567582772594,0.163752678638,0.0150658884257,0.115208600016,0.164527364813,0.0967955734623,0.0953654110499,20,9,2,20,3.98753446202e-05,3.98753446202e-07,3.98753446202e-05,0.000443152155992,0.00125667848661,0.000111200847432,3.98753446202e-05,3.98753446202e-07,3.98753446202e-05,0.188103844516,0.621823282233,0.188101542875
397,0.056785896698,0.0510356533397,0.313078375272,0.233246088126,0.0391685607809,7.29596581237e-05,0.0167732833787,0.0266086249738,0.0224440580136,0.18206327795,0.00953540242427,0.0491878193851,20,9,2,20,0.000387260856033,3.87260856033e-06,0.000387260856033,0.0107969463447,0.00419335533403,0.00171512485224,0.000387260856033,3.87260856033e-06,0.000387260856033,0.185033413622,0.611673221655,0.185031149551
398,0.0322688945372,0.174865478521,0.000690979301721,0.0756234245042,0.0260952031398,0.00848123704573,0.162959266303,0.0908126088946,0.0850635244282,0.113457847113,0.169141657241,0.0605398789701,20,9,2,20,0.000109988536845,1.09988536845e-06,0.000109988536845,0.00158071109964,0.00107982704978,0.000445036061395,0.000109988536845,1.09988536845e-06,0.000109988536845,0.187806732332,0.620841105212,0.187804434327
399,0.0640491985785,0.0702880521932,0.0745520259255,0.12238452814,0.07318421844,0.0177694583021,0.0946291506742,0.026769924944,0.0371301567338,0.176579258296,0.219153468797,0.0235105589761,20,9,2,20,7.39399516709e-05,7.39399516709e-07,7.39399516709e-05,0.000776384596478,0.000916507571666,0.000112534136383,7.39399516709e-05,7.39399516709e-07,7.39399516709e-05,0.188079091188,0.621741454051,0.18807678985
400,0.0147517467417,0.121611414342,0.0839409560965,0.209868130495,0.040154868953,0.00453214820885,0.000257766807399,0.0710964135312,0.0389536845008,0.196334010871,0.0319307215487,0.186568137905,20,9,2,20,0.000256248634999,2.56248634999e-06,0.000256248634999,0.00841772393262,0.000686478294363,0.00126706706914,0.000256248634999,2.56248634999e-06,0.000256248634999,0.186326510559,0.615947869967,0.186324230665
401,0.0759128968035,0.136346149226,0.0185217426301,0.0829585739012,0.0626175312551,0.0978307510824,0.0428671228312,0.00739575363557,0.0517546887319,0.139562748007,0.200700238981,0.0835318029147,20,9,2,20,0.00012516073812,1.2516073812e-06,0.00012516073812,0.0150412514435,0.00129642156982,0.000757829645983,0.00012516073812,1.2516073812e-06,0.00012516073812,0.185158479549,0.612086657677,0.185156213947
402,0.00696028201206,0.0928239076548,0.102836355437,0.0566387526436,0.0730086896112,0.0706298960324,0.199076356476,0.13695004836,0.00112102977674,0.0425710845412,0.0295092455654,0.187874351889,20,9,2,20,0.000104446431212,1.04446431212e-06,0.000104446431212,0.000794051951162,0.00114099530732,0.000945358227355,0.000104446431212,1.04446431212e-06,0.000104446431212,0.187853370189,0.620995278059,0.187851071613
403,0.00501973990553,0.179537948399,0.238285266202,0.0966328849193,0.161232647674,0.0540810319098,0.0582771236174,0.0641811843198,0.0191177513524,0.0521823290803,0.0475197757566,0.0239323168644,20,9,2,20,0.00131388214664,1.31388214664e-05,0.00131388214664,0.036899986567,0.010352472441,0.00168912114736,0.00131388214664,1.31388214664e-05,0.00131388214664,0.178255617789,0.589267559176,0.178253436651
404,0.0908188061217,0.0973684636143,0.0557858788011,0.0206999395135,0.255315373324,0.0483630486187,0.00900997370403,0.2002571819,0.0213523611618,0.05576156578,0.0925438960417,0.0527235114188,20,9,2,20,0.000143542372837,1.43542372837e-06,0.000143542372837,0.000469589514969,0.00263389912928,0.000101831542258,0.000143542372837,1.43542372837e-06,0.000143542372837,0.187762509899,0.62069491714,0.187760212435
405,0.0840488861799,0.106792551646,0.142227777236,0.125635842536,0.0220036750648,0.112212079494,0.0598845710202,0.0673362424609,0.163081305114,0.0143815124347,0.00908981209356,0.0933057447202,20,9,2,20,3.95186358959e-06,3.95186358959e-08,3.95186358959e-06,9.77093293198e-06,1.18241027432e-05,2.26580791444e-05,3.95186358959e-06,3.95186358959e-08,3.95186358959e-06,0.188464056945,0.623014052551,0.188461750897
406,0.0781764352739,0.00542951592858,0.18286621512,0.212403060215,0.104578009565,0.137478540789,0.00474375799648,0.144319551474,0.00121397726841,0.0273276723069,0.00776097567365,0.0937022883902,20,9,2,20,0.00049856181207,4.9856181207e-06,0.00049856181207,0.124775473108,0.00401142065418,0.00681331429869,0.00049856181207,4.9856181207e-06,0.00049856181207,0.162540343495,0.537316875209,0.162538354751
407,0.0950497395177,0.183876621617,0.124683265838,0.0489533643348,0.0173241256241,0.168635176849,0.0697465648309,0.0290259035949,0.121090638632,0.0290389642402,0.0146479098699,0.0979277250516,20,9,2,20,0.000691979079408,6.91979079408e-06,0.000691979079408,0.0684153279392,0.00611927352365,0.00446303317716,0.000691979079408,6.91979079408e-06,0.000691979079408,0.17306198911,0.57209874883,0.173059871521
408,0.0202113536263,0.0393112494489,0.0417718633708,0.235363620427,0.0515561801981,0.0258555024079,0.0433733921,0.113702450446,0.00349958163393,0.145788270398,0.195101653578,0.0844648823659,20,9,2,20,0.000157007425014,1.57007425014e-06,0.000157007425014,0.00778172498339,0.00211916507279,0.000986841831169,0.000157007425014,1.57007425014e-06,0.000157007425014,0.186304362264,0.615874653359,0.186302082641
409,0.108505677347,0.00402597954113,0.007250158912,0.00861468634701,0.122643773745,0.224106910679,0.0471033587147,0.0177160390973,0.0207868530247,0.289977000091,0.0445347575316,0.104734804969,20,9,2,20,0.000119918625618,1.19918625618e-06,0.000119918625618,0.00284417376195,0.00128849355264,0.000195264068091,0.000119918625618,1.19918625618e-06,0.000119918625618,0.187568824344,0.620054642148,0.18756652925
410,0.0739556989432,0.081581775921,0.00516057178081,0.00609284678681,0.119808488168,0.0474541717145,0.0828635799023,0.0143160889703,0.0318479781038,0.302480152994,0.169663777309,0.0647748694061,20,9,2,20,4.49394051908e-05,4.49394051908e-07,4.49394051908e-05,0.0016800756418,0.000369459675666,0.000302534822187,4.49394051908e-05,4.49394051908e-07,4.49394051908e-05,0.187998035153,0.621473503492,0.187995734806
411,0.0326618988638,0.115371912555,0.332176649977,0.0176441693311,0.100647414902,0.0123075964937,0.0668567902992,0.123691044856,0.0737462655753,0.0292830144625,0.015333339928,0.0802799027568,20,9,2,20,0.000682684463238,6.82684463238e-06,0.000682684463238,0.00920734396553,0.00610505182012,0.00514502889934,0.000682684463238,6.82684463238e-06,0.000682684463238,0.184102420378,0.608595595697,0.184100167698
412,0.345685362637,0.011863656367,0.134120693149,0.0695071484026,0.0146823589972,0.0137269476435,0.103529824785,0.0823787888519,0.00707934844575,0.0587681085461,0.12223197687,0.0364257853052,20,9,2,20,0.000108266348103,1.08266348103e-06,0.000108266348103,0.000670855164906,0.00296514829224,0.00013125851665,0.000108266348103,1.08266348103e-06,0.000108266348103,0.187683325324,0.620433153153,0.187681028829
413,0.0947733874316,0.0308927849986,0.125801845953,0.0127160556956,0.0262730096756,0.151129196185,0.295221456647,0.0205277281636,0.0234473872403,0.0316696451584,0.186840586382,0.000706916469327,20,9,2,20,0.000286603178516,2.86603178516e-06,0.000286603178516,0.00649907347583,0.00572923203561,0.000525394420241,0.000286603178516,2.86603178516e-06,0.000286603178516,0.185854482252,0.614387464905,0.185852208134
414,0.0688088908492,0.0264547354813,0.0467315714474,0.0841605168405,0.0118652848733,0.0100907764,0.378308883747,0.114014235385,0.0412109834096,0.0631020998738,0.131723943644,0.0235280780487,20,9,2,20,0.000257781293494,2.57781293494e-06,0.000257781293494,0.00186859530817,0.00151885685801,0.000927086173921,0.000257781293494,2.57781293494e-06,0.000257781293494,0.187466894047,0.619717686612,0.1874646002
415,0.0646507613508,0.117122069162,0.0281026928075,0.0734229502461,0.0806530988872,0.119589706165,0.0331123531225,0.0156140772134,0.137072014299,0.18456466712,0.0980697766823,0.0480258329446,20,9,2,20,0.000131651966033,1.31651966033e-06,0.000131651966033,0.0318128577122,0.00319051934335,0.000418236375857,0.000131651966033,1.31651966033e-06,0.000131651966033,0.181699536087,0.600652291423,0.181697318155
416,0.148883636975,0.0160218056026,0.104456365853,0.124052876273,0.118647455832,0.245567987715,0.0100288859081,0.0517955781665,0.130873095815,0.00224377668656,0.0294137341852,0.0180148009886,20,9,2,20,0.00281599311075,2.81599311075e-05,0.00281599311075,0.0354978785633,0.0462176765023,0.00574863793281,0.00281599311075,2.81599311075e-05,0.00281599311075,0.169856947212,0.561503698645,0.16985486884
417,0.175679858308,0.0461678161666,0.0929455029504,0.275474521929,0.00737432425781,0.0256630837292,0.100359543982,0.00338150239025,0.0942464689695,0.112018253694,0.0617860131334,0.00490311049047,20,9,2,20,0.000561171159365,5.61171159365e-06,0.000561171159365,0.0210978109401,0.00576704876369,0.00411512775347,0.000561171159365,5.61171159365e-06,0.000561171159365,0.182211243352,0.602343847317,0.182209013813
418,0.0337836492415,0.0370307924873,0.0216787873405,0.0741210751561,0.0165924425492,0.274449746972,0.0566647043317,0.175946824786,0.103975395491,0.04860806468,0.15376637041,0.00338214655547,20,9,2,20,0.000487219338738,4.87219338738e-06,0.000487219338738,0.0228508376328,0.00622043592762,0.00170591303028,0.000487219338738,4.87219338738e-06,0.000487219338738,0.18230549748,0.602655427399,0.182303266788
419,0.186781138238,0.0302433841452,0.00760699803408,0.0968359910902,0.14750671268,0.043509778332,0.0279595176379,0.132665691983,0.000347075287225,0.156734194722,0.0677321938797,0.102077323971,20,9,2,20,5.54850734083e-05,5.54850734083e-07,5.54850734083e-05,0.000536416237831,0.00152166756274,0.00012544000248,5.54850734083e-05,5.54850734083e-07,5.54850734083e-05,0.188021811842,0.621552103156,0.188019511205
420,0.311184162388,0.0284934602522,0.198002105337,0.0598052989984,0.0980698851149,0.0134080875076,0.0271981271165,0.0436612807656,0.0756600112506,0.116761678517,0.00273812778798,0.0250177749642,20,9,2,20,0.000557275157356,5.57275157356e-06,0.000557275157356,0.0107967343764,0.00767866084596,0.00238450389345,0.000557275157356,5.57275157356e-06,0.000557275157356,0.184121582855,0.608658941955,0.184119329941
421,0.0103102460684,0.0343254442249,0.108291471098,0.00720214543009,0.0144744847235,0.105368436017,0.0279202177316,0.0541004940583,0.0607109437158,0.383673803417,0.0989876298867,0.0946346836282,20,9,2,20,2.87140134971e-05,2.87140134971e-07,2.87140134971e-05,0.00107033935436,0.00063433711752,0.000125902365443,2.87140134971e-05,2.87140134971e-07,2.87140134971e-05,0.18810861694,0.621839058647,0.188106315241
422,0.0412402808526,0.0518513585112,0.013192501878,0.175252122451,0.0549368919976,0.293010900318,0.0396889375991,0.022497396386,0.0531777043364,0.084849400329,0.0892496996224,0.0810528057183,20,9,2,20,0.000262328395118,2.62328395118e-06,0.000262328395118,0.00461601144324,0.00289047946311,0.000310873959666,0.000262328395118,2.62328395118e-06,0.000262328395118,0.186803252238,0.617523856236,0.186800966511
423,0.0877030992938,0.0177548352607,0.210464760391,0.170561385117,0.0457232083896,0.0356345733848,0.0137588959448,0.00561500785363,0.217743084449,0.0219153354655,0.0338969037919,0.139228910657,20,9,2,20,0.000502475878314,5.02475878314e-06,0.000502475878314,0.0101939238504,0.00495688841119,0.000376271939255,0.000502475878314,5.02475878314e-06,0.000502475878314,0.185168207064,0.61211881436,0.185165941344
424,0.220734229788,0.0292531259276,0.0871852568387,0.0418391144918,0.0104414595471,0.159063854065,0.0827337546047,0.130297710517,0.0739640686695,0.0147511021854,0.101499065424,0.0482372579415,20,9,2,20,0.000875547083099,8.75547083099e-06,0.000875547083099,0.0255170098283,0.00711802479202,0.0011600181965,0.000875547083099,8.75547083099e-06,0.000875547083099,0.181442479262,0.599802509518,0.181440259129
425,0.0557935003933,0.0776520991729,0.0090663856562,0.168093130725,0.0963232236097,0.0497781976567,0.19431921975,0.184680906164,0.0168846483018,0.0416388555686,0.102074799214,0.0036950337886,20,9,2,20,0.000677822104519,6.77822104519e-06,0.000677822104519,0.023072107572,0.00529467476036,0.00868999185352,0.000677822104519,6.77822104519e-06,0.000677822104519,0.180977535546,0.598265524306,0.180975321102
426,0.0306327564731,0.0209903012026,0.197532589172,0.177306157968,0.103950802431,0.102042599334,0.0771743985161,0.0324476429926,0.0905867099279,0.107162931924,0.00160564100902,0.0585674690506,20,9,2,20,0.000609669915851,6.09669915851e-06,0.000609669915851,0.0495073471798,0.00697304928732,0.00119433013334,0.000609669915851,6.09669915851e-06,0.000609669915851,0.177143189606,0.585590180984,0.177141029748
427,0.140499146653,0.0622509239563,0.227533674434,0.122823199248,0.0466758370268,0.0541748175414,0.0361594608429,0.0261649688159,0.128651187499,0.148900990913,0.00495953620754,0.00120625686337,20,9,2,20,0.000488689218522,4.88689218522e-06,0.000488689218522,0.0384385953699,0.00829134140138,0.00670693670352,0.000488689218522,4.88689218522e-06,0.000488689218522,0.178033590432,0.588533593424,0.178031412011
428,0.0636497629409,0.0171587715031,0.00349672673016,0.103693108983,0.00146813276607,0.0108906769655,0.222897828128,0.204143016949,0.123931745438,0.0760461555082,0.0721912041665,0.100432869921,20,9,2,20,0.000360962778242,3.60962778242e-06,0.000360962778242,0.0311755771539,0.0021994575988,0.00163995370502,0.000360962778242,3.60962778242e-06,0.000360962778242,0.181602437057,0.600331289149,0.181600214968
429,0.114811810012,0.197992055029,0.082309042135,0.127388711921,0.102061952524,0.0213283824265,0.0395024012258,0.110944836069,0.0581656283364,0.0252984580579,0.0547639606341,0.0654327616287,20,9,2,20,0.00125869797576,1.25869797576e-05,0.00125869797576,0.0359788349248,0.00360269977975,0.00566930346929,0.00125869797576,1.25869797576e-05,0.00125869797576,0.17899304328,0.591705299565,0.178990853119
430,0.00346895628913,0.251051261764,0.00203434421662,0.172351055307,0.0191080840314,0.0240181660116,0.0684555462319,0.0312782053782,0.0242208648568,0.0513080282481,0.0918830911215,0.260822396544,20,9,2,20,5.98352755635e-05,5.98352755635e-07,5.98352755635e-05,0.000532160677519,0.000901262642509,0.000103240163172,5.98352755635e-05,5.98352755635e-07,5.98352755635e-05,0.188140433072,0.621944234654,0.188138130983
431,0.0775355955096,0.0820818617299,0.0813932238392,0.145517133396,0.11482125521,0.0345826952829,0.0287919105225,0.0274365003377,0.108597624107,0.0531107892358,0.175984264223,0.0701471466063,20,9,2,20,0.000181195005848,1.81195005848e-06,0.000181195005848,0.0191023145507,0.00151756938737,0.000904703298685,0.000181195005848,1.81195005848e-06,0.000181195005848,0.184281247856,0.609186764671,0.184278996313
432,0.114121509786,0.0448643850696,0.119666088128,0.137663695859,0.128267781974,0.0555836125417,0.0103677868416,0.108523089478,0.0280373261034,0.123439205334,0.112774816952,0.0166907019333,20,9,2,20,0.000244424673301,2.44424673301e-06,0.000244424673301,0.00982785613561,0.00330401679903,0.00245680030878,0.000244424673301,2.44424673301e-06,0.000244424673301,0.185352116979,0.612726773582,0.185349849009
