run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
496,0.161534495274,0.0495924568937,0.0313466724135,0.122619414934,0.054087315987,0.147728757487,0.0519871488905,0.0155654177671,0.153121872697,0.0577565110279,0.058888197368,0.0957717392601,20,9,2,20,0.000195321534856,1.95321534856e-06,0.000195321534856,0.00127041361185,0.00271687084533,0.000479931280766,0.000195321534856,1.95321534856e-06,0.000195321534856,0.187485442068,0.619779001631,0.187483147993
497,0.0585018571751,0.0673430966349,0.229687199841,0.0663876601062,0.0532119897109,0.170777916418,0.0247679534658,0.0862460716054,0.117212754795,0.0404241403692,0.061890152303,0.0235492075754,20,9,2,20,0.00034527598962,3.4527598962e-06,0.00034527598962,0.00163581457481,0.00901208172485,0.000475375880416,0.00034527598962,3.4527598962e-06,0.00034527598962,0.186117323069,0.615256349538,0.186115045735
498,0.0217706404303,0.000977435340983,0.0297678951869,0.117029295775,0.0786889256598,0.0271846654391,0.0231823628355,0.0130232847053,0.411704317979,0.00861389975171,0.108303489353,0.159753787543,20,9,2,20,0.000240238274366,2.40238274366e-06,0.000240238274366,0.0217200613918,0.00311921150234,0.00029364174241,0.000240238274366,2.40238274366e-06,0.000240238274366,0.183556434257,0.606790704986,0.183554188258
499,0.0489395211139,0.194809004098,0.127698008427,0.052082133627,0.0170143342334,0.0214240927786,0.00811854437498,0.113749022758,0.0468323762393,0.172870069369,0.0690003796097,0.12746251337,20,9,2,20,7.05981341614e-05,7.05981341614e-07,7.05981341614e-05,0.0198503967631,0.00116237704269,0.000436851496006,7.05981341614e-05,7.05981341614e-07,7.05981341614e-05,0.184379172668,0.60951047795,0.18437691958
500,0.0763321725533,0.312710118642,0.00309840632367,0.0532856543789,0.0197925139455,0.0765526128716,0.0414257371326,0.0198055825973,0.112364172664,0.192603139313,0.0148138659406,0.0772160236381,20,9,2,20,0.000129862392038,1.29862392038e-06,0.000129862392038,0.00580897570875,0.00359134508762,0.000295000053608,0.000129862392038,1.29862392038e-06,0.000129862392038,0.186549669407,0.616685576143,0.186547386783
501,0.129916325241,0.0803892878109,0.00443963663199,0.00333092448526,0.0400873879845,0.0627571185245,0.0532158089303,0.237323134506,0.136776599119,0.0207386715476,0.0452376592182,0.185787446001,20,9,2,20,0.000175805746231,1.75805746231e-06,0.000175805746231,0.00380028454338,0.00276466257319,0.00110856886927,0.000175805746231,1.75805746231e-06,0.000175805746231,0.186895919921,0.617830191934,0.18689363306
502,0.0887309550124,0.0530067009772,0.140751361337,0.232749334689,0.0124976024513,0.00505738010412,0.13845259949,0.0266708205612,0.0246275561287,0.00409416402966,0.0671770699373,0.206184455282,20,9,2,20,0.000167768648337,1.67768648337e-06,0.000167768648337,0.00509396962848,0.0029712012393,0.00184695212336,0.000167768648337,1.67768648337e-06,0.000167768648337,0.186480087065,0.616455554685,0.186477805292
503,0.0272952817471,0.000928134623535,0.165782561681,0.0348847491765,0.127630524576,0.0434676637476,0.11839387106,0.0360125348223,0.00262877763626,0.156374694093,0.0602361026949,0.226365104143,20,9,2,20,1.89804039821e-05,1.89804039821e-07,1.89804039821e-05,2.77269488951e-05,8.72428483158e-05,1.74046170802e-05,1.89804039821e-05,1.89804039821e-07,1.89804039821e-05,0.188436061559,0.622921506951,0.188433755853
504,0.016995408742,0.0142323442198,0.205858157713,0.00823174940736,0.0599385642905,0.196126575684,0.108661581682,0.0369408266086,0.14272785145,0.112798451656,0.0166345766706,0.080853911875,20,9,2,20,0.000178243859124,1.78243859124e-06,0.000178243859124,0.00563943169024,0.00689566180449,0.000709119354395,0.000178243859124,1.78243859124e-06,0.000178243859124,0.185844133359,0.61435325411,0.185841859368
505,0.132289479621,0.0794889324405,0.00829653533758,0.0592609105008,0.0101110470976,0.260578129984,0.0828067177062,0.00879322317934,0.088561227319,0.138821973948,0.101466317567,0.0295255052986,20,9,2,20,0.000105624149391,1.05624149391e-06,0.000105624149391,0.0060061430393,0.0060821439261,9.3688534475e-05,0.000105624149391,1.05624149391e-06,0.000105624149391,0.186099360813,0.615196970907,0.186097083699
506,0.054820216465,0.0949214496626,0.16115299351,0.068501762611,0.141427385949,0.0417383716719,0.0170894991505,0.00820600385959,0.219743828839,0.0172973232237,0.0135828997207,0.161518265337,20,9,2,20,0.00024626007663,2.4626007663e-06,0.00024626007663,0.0296633375456,0.00519867814947,0.000870957396491,0.00024626007663,2.4626007663e-06,0.00024626007663,0.181554017675,0.600171242783,0.181551800942
507,0.00834446975548,0.325910946839,0.208570583339,0.0525698619002,0.076270001142,0.0144798099906,0.0675377654798,0.0554688732654,0.102478884799,0.036536638054,0.0226016644319,0.0292305010043,20,9,2,20,0.0014078895263,1.4078895263e-05,0.0014078895263,0.0203062032392,0.0188561473523,0.00632413806346,0.0014078895263,1.4078895263e-05,0.0014078895263,0.17883559084,0.591184802003,0.178833402606
508,0.150220937314,0.0925105629796,0.063855394664,0.344125193075,0.0574771488763,0.0690969309444,0.0115787903208,0.0175836802056,0.0289948087305,0.0219807606039,0.10530675903,0.0372690332565,20,9,2,20,0.000357035330825,3.57035330825e-06,0.000357035330825,0.00108028536404,0.00177548460024,0.000553490220828,0.000357035330825,3.57035330825e-06,0.000357035330825,0.187562314789,0.620033123221,0.187560019774
509,0.0814609679975,0.245539892611,0.107814343943,0.0935562657271,0.041948999313,0.0206636090977,0.00366878398356,0.228973474107,0.0447997685842,0.0195787948359,0.0294066591587,0.0825884406412,20,9,2,20,0.000625882942943,6.25882942943e-06,0.000625882942943,0.00961919066272,0.00906501420264,0.00217050993365,0.000625882942943,6.25882942943e-06,0.000625882942943,0.184070577837,0.608490332387,0.184068325547
510,0.135909341201,0.067658827558,0.124591126418,0.112392811331,0.249460480312,0.123222975292,0.0146132512874,0.00596083616491,0.122782481356,0.0105111195087,0.0296337263127,0.00326302325916,20,9,2,20,0.00262505602638,2.62505602638e-05,0.00262505602638,0.182404878172,0.0195332597692,0.0117308575971,0.00262505602638,2.62505602638e-05,0.00262505602638,0.146215093747,0.483349854502,0.146213330987
511,0.0168520770519,0.052856348946,0.0753041999024,0.0576094682516,0.0794414667939,0.0095504255709,0.0229082091516,0.186370217555,0.0553448772575,0.385965949349,0.0215528893671,0.0362438708032,20,9,2,20,0.000101007874971,1.01007874971e-06,0.000101007874971,0.0038118741472,0.000543703751766,0.000575953220271,0.000101007874971,1.01007874971e-06,0.000101007874971,0.187469388776,0.619725933549,0.187467094898
512,0.128474396578,0.0302263013261,0.299540841696,0.00743023619051,0.060870658017,0.0375345230046,0.0247530229508,0.015401047513,0.0333475343323,0.0564101210222,0.192551633879,0.113459683491,20,9,2,20,7.43103215702e-05,7.43103215702e-07,7.43103215702e-05,0.0053197386712,0.00211921994731,0.000817950746647,7.43103215702e-05,7.43103215702e-07,7.43103215702e-05,0.186862864772,0.617720920053,0.186860578316
513,0.011883656005,0.101507215845,0.138859604181,0.126117277028,0.0497077962194,0.136004504901,0.0313622299777,0.150083916129,0.0215795766685,0.00510908921878,0.2091954264,0.018589707426,20,9,2,20,0.000268387672919,2.68387672919e-06,0.000268387672919,0.0237676908369,0.00330928645379,0.000633118814736,0.000268387672919,2.68387672919e-06,0.000268387672919,0.1830493677,0.605114485796,0.183047131953
514,0.120825395332,0.0831985480742,0.0323965285979,0.181589316273,0.178500815826,0.0233643275254,0.0300824948398,0.0114706894806,0.0508688197778,0.12121980314,0.0591525245944,0.10733073654,20,9,2,20,0.000274677512541,2.74677512541e-06,0.000274677512541,0.00552723611571,0.00324314083731,0.000360618305058,0.000274677512541,2.74677512541e-06,0.000274677512541,0.186546308666,0.616674466392,0.186544026083
515,0.234228997443,0.0425329782137,0.107292658946,0.0569356951453,0.0448999917654,0.00176871200388,0.0277614581606,0.0546934299256,0.0139618800969,0.0304448349183,0.0462678448733,0.339211518508,20,9,2,20,8.84441230661e-05,8.84441230661e-07,8.84441230661e-05,0.00519661657763,0.00143066680649,0.000307399695078,8.84441230661e-05,8.84441230661e-07,8.84441230661e-05,0.187101363117,0.618509334686,0.187099073743
516,0.0324690009975,0.124236151573,0.0265668431088,0.0972207843991,0.0386053721888,0.0722561117907,0.0193005555356,0.182232580309,0.00542618149693,0.226533424115,0.132137041222,0.0430159532635,20,9,2,20,8.7969833364e-05,8.7969833364e-07,8.7969833364e-05,0.01689836481,0.0019454474036,0.000779734744524,8.7969833364e-05,8.7969833364e-07,8.7969833364e-05,0.184710183882,0.610604706664,0.184707923766
517,0.0471947020042,0.154874587288,0.225316694386,0.0233325674405,0.0247278572162,0.132967698316,0.0535548120394,0.0681942302354,0.0866616292716,0.11263378614,0.0353031355225,0.0352383001396,20,9,2,20,0.000716552696956,7.16552696956e-06,0.000716552696956,0.0202351095954,0.00455133135309,0.001399874598,0.000716552696956,7.16552696956e-06,0.000716552696956,0.182997004447,0.604941372871,0.182994765294
518,0.209425993384,0.010365075717,0.103814295999,0.059897270987,0.127430415543,0.0855972309583,0.0562279609659,0.0869328835732,0.15639185792,0.0489575538638,0.0541770281248,0.000782432965302,20,9,2,20,0.000670835288645,6.70835288645e-06,0.000670835288645,0.0270152712521,0.0164051948568,0.00405795095512,0.000670835288645,6.70835288645e-06,0.000670835288645,0.17901860603,0.59178980349,0.179016415556
519,0.0421033088659,0.138822948525,0.0245610373389,0.0640706730338,0.0054838736411,0.275412224297,0.255568487995,0.0328695239364,0.0523019721732,0.0158950122969,0.0721719471042,0.0207389907932,20,9,2,20,0.00121254278207,1.21254278207e-05,0.00121254278207,0.0938306944205,0.0104728787568,0.00279141793426,0.00121254278207,1.21254278207e-05,0.00121254278207,0.167371912781,0.553288809308,0.167369864816
520,0.104299012034,0.153239017691,0.0370779188085,0.0471252592332,0.120041210722,0.0663494458623,0.0446009361138,0.00803672186226,0.0845103687866,0.289656677449,0.0347876395647,0.0102757918721,20,9,2,20,0.000214103908805,2.14103908805e-06,0.000214103908805,0.015832465244,0.00286711376777,0.000577092156615,0.000214103908805,2.14103908805e-06,0.000214103908805,0.184679991117,0.610504905951,0.18467773405
521,0.290920529044,0.00403930692192,0.0621798200038,0.0469205520054,0.0285107596268,0.024842851347,0.0144281072219,0.217286556411,0.130207191126,0.00309152673668,0.111848523272,0.0657242762842,20,9,2,20,0.000567346526915,5.67346526915e-06,0.000567346526915,0.00438076311947,0.00352636029414,0.000870111265655,0.000567346526915,5.67346526915e-06,0.000567346526915,0.186391236983,0.616161839001,0.186388956298
522,0.152910722663,0.027666153015,0.0611990436735,0.00660336321456,0.00904341229649,0.0864876098987,0.0289970198212,0.0309941887175,0.0510562330159,0.194190443581,0.11193136272,0.238920447382,20,9,2,20,3.1880707131e-05,3.1880707131e-07,3.1880707131e-05,0.00103939739094,0.000434954824411,9.55147541716e-05,3.1880707131e-05,3.1880707131e-07,3.1880707131e-05,0.188155355399,0.62199356406,0.188153053128
523,0.0801339889892,0.139091376929,0.0310770391117,0.190771177941,0.0180796420925,0.144163416712,0.068578536846,0.0542157748592,0.0111634315865,0.0243578084117,0.19253869569,0.0458291108302,20,9,2,20,0.000315149008557,3.15149008557e-06,0.000315149008557,0.00621308684118,0.00271896147578,0.00121527055881,0.000315149008557,3.15149008557e-06,0.000315149008557,0.186324092592,0.615939876789,0.186321812729
524,0.056977023636,0.044402819053,0.0343515400529,0.548251625499,0.0328976490446,0.012253501185,0.000609982966679,0.118629590198,0.0323411395418,0.0268874253224,0.0510223582397,0.041375345261,20,9,2,20,0.00079542840951,7.9542840951e-06,0.00079542840951,0.0406057762779,0.0150856378049,0.00851240718386,0.00079542840951,7.9542840951e-06,0.00079542840951,0.175771878316,0.581056950642,0.175769727569
525,0.100186183234,0.100415574845,0.0104649256417,0.0408344917192,0.0182391951676,0.0427754080584,0.291453355315,0.0278376204807,0.0232012533836,0.0122153831938,0.209492877115,0.122883731845,20,9,2,20,7.68461299307e-05,7.68461299307e-07,7.68461299307e-05,0.00236568307621,0.00190606123668,0.000141087310197,7.68461299307e-05,7.68461299307e-07,7.68461299307e-05,0.187585457522,0.620109627188,0.187583162224
526,0.0245993258262,0.0137086593438,0.193029186351,0.0409879387991,0.0209893015847,0.0455697491566,0.0967178232494,0.0236994940334,0.0173291385834,0.102851862293,0.398507394833,0.0220101259459,20,9,2,20,6.40109920563e-05,6.40109920563e-07,6.40109920563e-05,0.00730425443455,0.000828812357716,0.000229345677174,6.40109920563e-05,6.40109920563e-07,6.40109920563e-05,0.186850783538,0.617680982576,0.186848497229
527,0.103323177308,0.314178630503,0.0422164021247,0.0537215420847,0.0605082843353,0.11000447533,0.0153411210114,0.123329606036,0.00622023863262,0.0285794339136,0.0310942635001,0.11148282522,20,9,2,20,0.000355129426747,3.55129426747e-06,0.000355129426747,0.0511374154417,0.00693022765978,0.000500040614681,0.000355129426747,3.55129426747e-06,0.000355129426747,0.177167746749,0.58567136218,0.177165587059
528,0.0982285972847,0.299095063599,0.13782602564,0.0788211720607,0.0584077294766,0.095503560379,0.000125567762507,0.126520200512,0.0123960336631,0.0187121215831,0.0273204964379,0.0470434316014,20,9,2,20,0.00173018082187,1.73018082187e-05,0.00173018082187,0.0593521533545,0.00558317671731,0.00420325926089,0.00173018082187,1.73018082187e-05,0.00173018082187,0.174133553057,0.575641098431,0.174131432275
529,0.0626527966261,0.105804717508,0.183588110723,0.0403575746113,0.0735837434571,0.0237081122569,0.152639128708,0.0369919983058,0.0645125662129,0.0351923092275,0.0103988894548,0.210570052908,20,9,2,20,0.000112371029422,1.12371029422e-06,0.000112371029422,0.000517221676672,0.000400466615392,0.00106225652363,0.000112371029422,1.12371029422e-06,0.000112371029422,0.188017080628,0.62153646297,0.188014780048
530,0.0964475698743,0.105844724086,0.061116165077,0.0402200056519,0.0483497502717,0.0723776565431,0.0957948986261,0.105748984171,0.0327405683641,0.0873470273145,0.0652502406368,0.188762409383,20,9,2,20,0.000203004335737,2.03004335737e-06,0.000203004335737,0.00823883882223,0.0018447146776,0.000175046976403,0.000203004335737,2.03004335737e-06,0.000203004335737,0.186388086336,0.616151428605,0.186385807153
531,0.111686703346,0.0110538842648,0.108208984311,0.0427415734275,0.0985165076206,0.0181426857294,0.151084653541,0.0285255264562,0.048948164032,0.0123178831295,0.0886927887336,0.280080645408,20,9,2,20,0.000134188553393,1.34188553393e-06,0.000134188553393,0.00192130600625,0.000396473299798,0.000969789327547,0.000134188553393,1.34188553393e-06,0.000134188553393,0.187754095209,0.620667100324,0.187751797848
532,0.174611339132,0.0101309971382,0.089736004414,0.23115657066,0.0646497226323,0.0743376476791,0.115398656422,0.117930090458,0.0140800562132,0.0433408091183,0.0601336644081,0.00449444172566,20,9,2,20,0.000992152119983,9.92152119983e-06,0.000992152119983,0.10917493421,0.00428971058618,0.00684861250631,0.000992152119983,9.92152119983e-06,0.000992152119983,0.165047562703,0.545605165814,0.165045562659
533,0.0572672986055,0.203995740083,0.166899337904,0.0607130713267,0.0260345757127,0.04145703003,0.0806099974374,0.0474602362061,0.0535695227872,0.029530050376,0.085406539969,0.147056599563,20,9,2,20,0.000101504070247,1.01504070247e-06,0.000101504070247,0.00245839692323,0.00337298082592,0.0004523472982,0.000101504070247,1.01504070247e-06,0.000101504070247,0.187214157543,0.618882204259,0.187211866788
534,0.0689734830395,0.0989200491534,0.028148099143,0.0719543990095,0.0512145331738,0.0651592633544,0.0557775712581,0.245910224038,0.0146869988812,0.167334336004,0.0416220742248,0.0902989687207,20,9,2,20,0.000107191400362,1.07191400362e-06,0.000107191400362,0.00204591100913,0.00253552674904,8.80059192996e-05,0.000107191400362,1.07191400362e-06,0.000107191400362,0.187514100731,0.619873739856,0.187511806306
535,0.0589169468456,0.0815373014816,0.0100066687457,0.00736695727629,0.260648798921,0.0534986691603,0.241175748854,0.00727988705314,0.00730908929801,0.165749893171,0.0321996637723,0.0743103754206,20,9,2,20,0.00037095560514,3.7095560514e-06,0.00037095560514,0.0157218101216,0.00231985611625,0.000895278230397,0.00037095560514,3.7095560514e-06,0.00037095560514,0.184625181421,0.610323710232,0.184622922345
536,0.0240095589809,0.0896080895511,0.113043435208,0.0235365356781,0.168154786324,0.0299139127688,0.0122631682822,0.0905880674464,0.343254485091,0.0553551879746,0.0399827725395,0.0102900001563,20,9,2,20,0.00118587993158,1.18587993158e-05,0.00118587993158,0.0315307004668,0.00785000559893,0.00531412132269,0.00118587993158,1.18587993158e-05,0.00118587993158,0.179153009756,0.592234107893,0.179150817638
537,0.15847899186,0.0601725349085,0.0379716711005,0.178267665169,0.271451881796,0.0640921761083,0.0133822207192,0.0748532337672,0.0215949452724,0.0729478334036,0.0423039090972,0.00448293679818,20,9,2,20,0.0012837937774,1.2837937774e-05,0.0012837937774,0.0485776387179,0.007702785257,0.0101394736589,0.0012837937774,1.2837937774e-05,0.0012837937774,0.174984182141,0.578453028207,0.174982041033
538,0.112579904863,0.222937262104,0.0673446515895,0.0730501139651,0.00139201312034,0.0127486520297,0.0808247436655,0.0237197041504,0.17486570663,0.214891517839,0.00585946429884,0.00978626574446,20,9,2,20,0.000378808661129,3.78808661129e-06,0.000378808661129,0.0123879605875,0.00343087160965,0.00156528340764,0.000378808661129,3.78808661129e-06,0.000378808661129,0.184911901416,0.611271533329,0.184909638832
539,0.0197306993373,0.079613240453,0.329564724168,0.0144279269663,0.0194236129789,0.0629592709928,0.00453138361196,0.0115961235034,0.0358334898949,0.118248988747,0.107964996318,0.19610554303,20,9,2,20,9.79700185469e-05,9.79700185469e-07,9.79700185469e-05,0.00319102179356,0.00115124378403,0.000190112560391,9.79700185469e-05,9.79700185469e-07,9.79700185469e-05,0.187546920987,0.619982235241,0.18754462616
540,0.00296871393613,0.220323189486,0.0560532647706,0.0495376214514,0.138909758897,0.100531561389,0.0326462297948,0.0569617118158,0.150470232097,0.0492233205011,0.131633331195,0.0107410646658,20,9,2,20,0.000213949967569,2.13949967569e-06,0.000213949967569,0.000508897364662,0.001129317481,0.000173041591488,0.000213949967569,2.13949967569e-06,0.000213949967569,0.187971910813,0.621387143094,0.187969610786
541,0.109453989447,0.0219563261937,0.0989403413245,0.0594331953442,0.0925597409639,0.235370511559,0.088285738507,0.196068763918,0.0293628763445,0.0146164700511,0.0427959162149,0.011156130133,20,9,2,20,0.0015421082407,1.5421082407e-05,0.0015421082407,0.132205242615,0.0299974706978,0.00433461118986,0.0015421082407,1.5421082407e-05,0.0015421082407,0.155918793491,0.515427721212,0.155916885667
542,0.00391303715195,0.0898348141424,0.0274514543738,0.0174520166772,0.0100111078819,0.101590404816,0.399833839119,0.0293786111648,0.0594494268799,0.128494777103,0.0998533562147,0.0327371544751,20,9,2,20,0.000222722903366,2.22722903366e-06,0.000222722903366,0.0212964002386,0.00138740639367,0.00258968492998,0.000222722903366,2.22722903366e-06,0.000222722903366,0.183543209856,0.606746988492,0.183540964019
543,0.0213483111095,0.127069084031,0.0320580061385,0.163459174113,0.0433353140708,0.00406600011298,0.0310199516382,0.0317625189905,0.479430874729,0.0432658007865,0.0206887704581,0.00249619382255,20,9,2,20,0.00118407056156,1.18407056156e-05,0.00118407056156,0.212673088024,0.0116196386458,0.00408712371912,0.00118407056156,1.18407056156e-05,0.00118407056156,0.144534273989,0.477793406499,0.144532505466
544,0.013713251355,0.213331460229,0.123103547874,0.0830060345558,0.000601475103882,0.00770033985371,0.0454009636473,0.0129670885643,0.21456276144,0.187592816649,0.0579007298342,0.0401195308939,20,9,2,20,0.000195392143999,1.95392143999e-06,0.000195392143999,0.00970357307783,0.00286353402053,0.000451490597353,0.000195392143999,1.95392143999e-06,0.000195392143999,0.185873663504,0.614450873229,0.185871389152
545,0.170660382915,0.0843918654223,0.0681453813198,0.0730361466956,0.0172782956216,0.113042473758,0.0130732551225,0.0652356005686,0.0100830502864,0.073953327572,0.0797653476693,0.231334873049,20,9,2,20,6.37225110886e-05,6.37225110886e-07,6.37225110886e-05,0.000265566075168,0.000595608576613,4.25706744505e-05,6.37225110886e-05,6.37225110886e-07,6.37225110886e-05,0.188256777323,0.622328839045,0.188254473811
546,0.0446158436001,0.0215349329449,0.0121788937849,0.124038532038,0.111648135141,0.154332186623,0.0512248082743,0.132191213616,0.141996688599,0.0401334676028,0.0398224335466,0.126282864228,20,9,2,20,0.000311026674827,3.11026674827e-06,0.000311026674827,0.0482244219799,0.0040581772446,0.00167245235626,0.000311026674827,3.11026674827e-06,0.000311026674827,0.178070529456,0.588655732614,0.178068359116
547,0.0532260484996,0.0321580864287,0.0530411345059,0.00015467298336,0.279742189108,0.0756782985448,0.0273830379476,0.22410074516,0.0338797586228,0.162821170129,0.0311325887619,0.0266822693081,20,9,2,20,0.000142143727147,1.42143727147e-06,0.000142143727147,0.000497065436204,0.00196662280942,0.000159071344186,0.000142143727147,1.42143727147e-06,0.000142143727147,0.187873367949,0.621061385549,0.187871069129
548,0.013744292795,0.0765699569273,0.0161777957345,0.201187435952,0.107852685381,0.0437397606366,0.220592988029,0.113279165874,0.00414542017181,0.00069896609835,0.12758108951,0.0744304428901,20,9,2,20,0.000279647180707,2.79647180707e-06,0.000279647180707,0.0272292751286,0.0065717596591,0.00190049794054,0.000279647180707,2.79647180707e-06,0.000279647180707,0.181534650833,0.600107205199,0.181532429573
549,0.0225254686842,0.138898970324,0.0185996709767,0.0426244346114,0.0119193231654,0.316087926995,0.211545497873,0.0124830429044,0.0504844459302,0.0639248683027,0.0219398031835,0.0889665470506,20,9,2,20,0.000624651145803,6.24651145803e-06,0.000624651145803,0.0136482604299,0.00707824016067,0.0016136893117,0.000624651145803,6.24651145803e-06,0.000624651145803,0.183791535488,0.607567890214,0.18378928679
550,0.0157082651417,0.282338708669,0.077059606377,0.193429496141,0.0795782586108,0.0576998272248,0.0247397484262,0.0618361297179,0.0931088201578,0.0664868240093,0.0289856001521,0.0190287153716,20,9,2,20,0.00109860331977,1.09860331977e-05,0.00109860331977,0.0236861096595,0.00562956094424,0.0124222461404,0.00109860331977,1.09860331977e-05,0.00109860331977,0.179776441612,0.594295014432,0.179774241866
551,0.00434780746393,0.0303744145065,0.0978718102767,0.119847176744,0.0888290697653,0.0133529835088,0.0961273706033,0.034887409224,0.0282657014734,0.089248884999,0.150497566326,0.246349805109,20,9,2,20,9.00754773939e-05,9.00754773939e-07,9.00754773939e-05,0.0104648023262,0.000885576122439,0.000122702814871,9.00754773939e-05,9.00754773939e-07,9.00754773939e-05,0.186244749293,0.615677593877,0.186242472148
552,0.0587364114128,0.118445986044,0.0367175521066,0.130991901752,0.191295522411,0.122875922846,0.0044923257125,0.0824596562308,0.0505980317773,0.0180753474485,0.0675845418388,0.117726800419,20,9,2,20,0.000460561318939,4.60561318939e-06,0.000460561318939,0.0140776504588,0.00489245890614,0.00215414272584,0.000460561318939,4.60561318939e-06,0.000460561318939,0.184145036103,0.608736472403,0.184142782902
553,0.151373519951,0.0711685775235,0.00474573592744,0.0808424881478,0.0512452433915,0.246611004455,0.1511589977,0.0214495941548,0.0453803925213,0.00932075737171,0.0378585313915,0.128845157464,20,9,2,20,0.000543502079145,5.43502079145e-06,0.000543502079145,0.054286638501,0.00470790382919,0.0018077535609,0.000543502079145,5.43502079145e-06,0.000543502079145,0.176603859437,0.583807267803,0.17660169851
554,0.000869612480559,0.346598632849,0.0283046978537,0.0516198641715,0.012384497361,0.00749505903098,0.116895888954,0.0418408842121,0.0313929630373,0.102006656789,0.194678185285,0.0659130579754,20,9,2,20,8.868338885e-05,8.868338885e-07,8.868338885e-05,0.00166041996061,0.00103481707804,0.000599240435686,8.868338885e-05,8.868338885e-07,8.868338885e-05,0.18778727101,0.62077677105,0.187784973243
555,0.020266796215,0.0883900247353,0.0429057386097,0.0566319548072,0.0347908098766,0.14866125536,0.0139905515289,0.121269787874,0.0219917199373,0.25642802432,0.0102134444173,0.184459892319,20,9,2,20,3.60141239623e-05,3.60141239623e-07,3.60141239623e-05,0.000431756338327,0.000888284337188,8.19650897197e-05,3.60141239623e-05,3.60141239623e-07,3.60141239623e-05,0.188183861335,0.622087797406,0.188181558715
556,0.0340967812539,0.00390982708346,0.0228669278182,0.048387678517,0.0403303122056,0.0197312344826,0.158276559895,0.025491756711,0.13023195944,0.261625821807,0.134140042598,0.120911098189,20,9,2,20,3.04526435863e-05,3.04526435863e-07,3.04526435863e-05,0.000264662858818,0.000373042242124,8.14661350745e-05,3.04526435863e-05,3.04526435863e-07,3.04526435863e-05,0.188316772614,0.622527168156,0.188314468367
557,0.105244938022,0.116518652545,0.0678302121212,0.182018702744,0.0323796026941,0.135742107627,0.104896921604,0.0865289554951,0.0814346541892,0.0407234047647,0.0222537796591,0.0244280685339,20,9,2,20,0.000929484681908,9.29484681908e-06,0.000929484681908,0.0323773171202,0.0286100680086,0.00293180101647,0.000929484681908,9.29484681908e-06,0.000929484681908,0.175723954472,0.58089852665,0.175721804312
558,0.113674948106,0.0130823775483,0.068972239372,0.20035084047,0.0398975956589,0.0788919957811,0.0412540012914,0.0158192493806,0.262530068547,0.0162683881758,0.0358053972962,0.113452898373,20,9,2,20,0.000241568515611,2.41568515611e-06,0.000241568515611,0.00506467992246,0.00953363588994,0.000470190448886,0.000241568515611,2.41568515611e-06,0.000241568515611,0.185452319683,0.613058018137,0.185450050486
