run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
559,0.185347982092,0.154261649336,0.000657598703485,0.0484478281801,0.0940227432579,0.000132362473911,0.172574950618,0.0668110710771,0.0399420504129,0.198229596024,0.00510426949762,0.0344678983266,20,9,2,20,0.000103405343224,1.03405343224e-06,0.000103405343224,0.031338349968,0.00296250270684,0.00149548556245,0.000103405343224,1.03405343224e-06,0.000103405343224,0.181650312339,0.600489566176,0.181648093768
560,0.071481850404,0.117917730117,0.0283226785404,0.279821038093,0.0202637202643,0.0291523112745,0.126979267673,0.149964347606,0.0224263329301,0.0132226533328,0.0172545244876,0.123193545278,20,9,2,20,0.000527869568207,5.27869568207e-06,0.000527869568207,0.00376803516804,0.00430271981191,0.0013561536954,0.000527869568207,5.27869568207e-06,0.000527869568207,0.186298699972,0.615855935269,0.186296420419
561,0.116849100245,0.164584674815,0.0691240548803,0.0266716020943,0.03955596036,0.0287963508591,0.0956199352731,0.0317648862681,0.0644037934418,0.145430580952,0.0860716809483,0.131127379863,20,9,2,20,9.66173904686e-05,9.66173904686e-07,9.66173904686e-05,0.00553172872612,0.0016105994695,0.000968607783206,9.66173904686e-05,9.66173904686e-07,9.66173904686e-05,0.186873475743,0.617755997212,0.186871189157
562,0.0228092747152,0.046393930753,0.07211237649,0.0845436236463,0.116655568715,0.0164121376448,0.297088416908,0.0349613741828,0.167153742946,0.0239084845512,0.0521102131727,0.0658508562743,20,9,2,20,0.000401259037801,4.01259037801e-06,0.000401259037801,0.00145418385563,0.00390195341834,0.000590802056055,0.000401259037801,4.01259037801e-06,0.000401259037801,0.187050517695,0.618341252701,0.187048228942
563,0.0606916933629,0.137673424376,0.0747270771226,0.115714579772,0.236608116688,0.0504717856404,0.0249050928554,0.0910554408078,0.0440961235018,0.00787559469113,0.0526889657592,0.103492105423,20,9,2,20,0.000372391389054,3.72391389054e-06,0.000372391389054,0.0143141047367,0.00697209623474,0.00131363874664,0.000372391389054,3.72391389054e-06,0.000372391389054,0.183933727952,0.608037941609,0.183931477337
564,0.0466079695248,0.0449625150947,0.185580261967,0.00959092556864,0.13089515603,0.0394210439264,0.181565401167,0.0921925625203,0.0305145856617,0.0847111828751,0.0386530037009,0.115305391964,20,9,2,20,0.000310970561227,3.10970561227e-06,0.000310970561227,0.0199532480023,0.0036157364659,0.00240480498507,0.000310970561227,3.10970561227e-06,0.000310970561227,0.183344358239,0.606089635817,0.183342114835
565,0.0323393440358,0.0316402589199,0.222076613272,0.196993744337,0.0153369641943,0.131622568864,0.0698900411869,0.0591249767402,0.144154247312,0.0828758541759,0.00705045452615,0.00689493243621,20,9,2,20,0.000950284426292,9.50284426292e-06,0.000950284426292,0.0259877021489,0.00802576698847,0.013470863406,0.000950284426292,9.50284426292e-06,0.000950284426292,0.178805760579,0.591086190775,0.178803572709
566,0.0604109664865,0.0718833562252,0.0611532119562,0.0103128781399,0.0732289961358,0.223731997536,0.046097281461,0.115337778801,0.0913812400104,0.220610757508,0.0221513056665,0.00370023007394,20,9,2,20,0.000205331556554,2.05331556554e-06,0.000205331556554,0.00640931681902,0.00544004543096,0.000119785873453,0.000205331556554,2.05331556554e-06,0.000205331556554,0.186063928118,0.615079839463,0.186061651438
567,0.0272338632991,0.0773526737022,0.023337621825,0.00642859492328,0.0893080201283,0.0551841992979,0.0260113857736,0.206911618862,0.0589851235215,0.279954850074,0.137290932721,0.0120011158721,20,9,2,20,1.72904289375e-05,1.72904289375e-07,1.72904289375e-05,1.68548829911e-05,6.0883042453e-05,6.40934547283e-05,1.72904289375e-05,1.72904289375e-07,1.72904289375e-05,0.188435559598,0.622919847599,0.188433253899
568,0.179118482923,0.0652322958746,0.0151430191832,0.0134946089813,0.105203586119,0.126118829952,0.0292786211188,0.0057122000098,0.134266682215,0.0711026937833,0.164870422789,0.090458557052,20,9,2,20,0.000181753121996,1.81753121996e-06,0.000181753121996,0.00391589290757,0.000660833085583,0.00035370697422,0.000181753121996,1.81753121996e-06,0.000181753121996,0.187408417413,0.619524377788,0.187406124281
569,0.119375566257,0.131442816971,0.0140201106067,0.0947178088483,0.00320296760126,0.0391960529702,0.000627276641107,0.00647692037144,0.17225354939,0.0563621827833,0.262369176692,0.0999555708675,20,9,2,20,4.18820285196e-05,4.18820285196e-07,4.18820285196e-05,0.000147715887217,0.000548041266377,2.81152936173e-05,4.18820285196e-05,4.18820285196e-07,4.18820285196e-05,0.188307226837,0.622495612255,0.188304922707
570,0.0260975982657,0.00564977036157,0.0154608225503,0.154273410653,0.0419982174781,0.262737920038,0.0287986871102,0.164667190795,0.045782744822,0.103112609073,0.0911508966452,0.0602701322077,20,9,2,20,0.000150894466714,1.50894466714e-06,0.000150894466714,0.00133773738201,0.00230846991485,0.000553867308684,0.000150894466714,1.50894466714e-06,0.000150894466714,0.187569452702,0.620056719337,0.187567157599
571,0.105324682863,0.222778190949,0.0646053400335,0.0465188058184,0.0218644158745,0.100017756505,0.0292145094788,0.0791880167553,0.112994567043,0.0905107592716,0.114958702463,0.012024252945,20,9,2,20,0.000246637045848,2.46637045848e-06,0.000246637045848,0.00351598683609,0.00453722886067,0.000407455176972,0.000246637045848,2.46637045848e-06,0.000246637045848,0.186693893768,0.617162345055,0.186691609379
572,0.103798286616,0.0487099485417,0.0440675234677,0.010681055877,0.0180423860337,0.424727431059,0.178187591313,0.0530745052722,0.00114081037726,0.00938293910886,0.064754418418,0.0434331039153,20,9,2,20,0.00114307526499,1.14307526499e-05,0.00114307526499,0.048947760343,0.012094661679,0.00516909433423,0.00114307526499,1.14307526499e-05,0.00114307526499,0.175130075231,0.578935313511,0.175127932337
573,0.0130925671074,0.0127701591851,0.0283928110928,0.151310085505,0.324706850336,0.0647936917103,0.00857914493488,0.14068560547,0.0514332599667,0.0315524740001,0.0307725337517,0.14191081694,20,9,2,20,0.000402244450269,4.02244450269e-06,0.000402244450269,0.00782562220431,0.00392508096681,0.000917194218078,0.000402244450269,4.02244450269e-06,0.000402244450269,0.185783035873,0.614151281419,0.185780762629
574,0.0364466885811,0.252849215392,0.0404423790551,0.0194516549458,0.058591161833,0.0216731901789,0.0296071213398,0.0254178293459,0.0733216821822,0.154203517418,0.115255021174,0.172740538554,20,9,2,20,3.8847682166e-05,3.8847682166e-07,3.8847682166e-05,0.000211730283414,0.000420822867995,4.69227015505e-05,3.8847682166e-05,3.8847682166e-07,3.8847682166e-05,0.188317893539,0.622530873648,0.188315589278
575,0.0855150979662,0.0232746511266,0.173215775889,0.00584029930231,0.057774862088,0.248996754885,0.306408763908,0.00768687750332,0.0222205104417,0.0150289424927,0.0401662269739,0.0138712374238,20,9,2,20,0.00141840839842,1.41840839842e-05,0.00141840839842,0.146712716254,0.035534707324,0.00314472047887,0.00141840839842,1.41840839842e-05,0.00141840839842,0.152458847781,0.503990024108,0.152456982293
576,0.0633638215916,0.382904975791,0.103305298009,0.0038293647397,0.00575113270905,0.0805815277688,0.116984731332,0.0709866752465,0.0733525539722,0.0587469520422,0.0136929816969,0.0264999851012,20,9,2,20,0.00188289087651,1.88289087651e-05,0.00188289087651,0.0337025256911,0.0114768037696,0.00674435889856,0.00188289087651,1.88289087651e-05,0.00188289087651,0.177262442321,0.585984374661,0.177260273335
577,0.0296125322812,0.0374335312884,0.0153718543808,0.312821710102,0.0996543655622,0.0239736343122,0.0143622216691,0.0540770059533,0.0119991524006,0.0126491091067,0.0138970003722,0.374147882571,20,9,2,20,0.000108020079783,1.08020079783e-06,0.000108020079783,0.0348608559953,0.00165868524654,0.00069020938033,0.000108020079783,1.08020079783e-06,0.000108020079783,0.181380422858,0.599597378733,0.181378207067
578,0.0385123070011,0.355144077827,0.0349151139983,0.025278624384,0.0455845464632,0.0394738631412,0.0354590510239,0.0151405239048,0.00978135384815,0.0291968614454,0.326238228791,0.0452754481718,20,9,2,20,8.13190565539e-05,8.13190565539e-07,8.13190565539e-05,0.000786373853531,0.000560993995237,0.000285264554868,8.13190565539e-05,8.13190565539e-07,8.13190565539e-05,0.188106067652,0.621830631353,0.188103765984
579,0.00334677082707,0.00877304787878,0.0952872110751,0.00832033942253,0.103801012598,0.0142392249419,0.0424601474265,0.0923002120776,0.183686703562,0.343780613941,0.0129851923779,0.0910195238713,20,9,2,20,3.06222165705e-05,3.06222165705e-07,3.06222165705e-05,0.000868650230543,0.00113051279801,0.000115433530223,3.06222165705e-05,3.06222165705e-07,3.06222165705e-05,0.188053640799,0.62165732156,0.188051339772
580,0.0393940258999,0.219430233556,0.011359366904,0.204482021062,0.106797912098,0.0669496432241,0.129497954827,0.0584357949647,0.0160815104088,0.0285530994571,0.0341311390192,0.0848872985796,20,9,2,20,0.000622343270281,6.22343270281e-06,0.000622343270281,0.079393011107,0.00517767337637,0.00253181719988,0.000622343270281,6.22343270281e-06,0.000622343270281,0.171587171806,0.567223421546,0.171585085018
581,0.0806455561751,0.0263017300108,0.103184365776,0.100481516048,0.0276113370418,0.0259657142918,0.00540371986608,0.0109899108271,0.0555893217389,0.112507496719,0.238532461193,0.212786870313,20,9,2,20,2.76426234585e-05,2.76426234585e-07,2.76426234585e-05,0.00080205554873,0.000788727850091,0.000132161406937,2.76426234585e-05,2.76426234585e-07,2.76426234585e-05,0.188129715068,0.62190880367,0.18812741311
582,0.0564974851263,0.096448786736,0.0928144746367,0.124096174397,0.00631980665841,0.0132091213231,0.0428167930815,0.102711594711,0.0763937831593,0.208594895323,0.0590713519559,0.121025732893,20,9,2,20,0.000163692409229,1.63692409229e-06,0.000163692409229,0.0119445719983,0.00137512997964,0.00105896738876,0.000163692409229,1.63692409229e-06,0.000163692409229,0.185641340091,0.61368287682,0.185639070238
583,0.179904251553,0.00470179910164,0.0253946423373,0.125076781385,0.14195045509,0.0633719510674,0.103401856392,0.141003439433,0.0368234250083,0.0841829197791,0.0413577652169,0.0528307136367,20,9,2,20,0.000350934685977,3.50934685977e-06,0.000350934685977,0.00812566367457,0.00698929586548,0.00157857021706,0.000350934685977,3.50934685977e-06,0.000350934685977,0.185063179159,0.611771618922,0.185060914724
584,0.155360101124,0.0448948129773,0.0219267623705,0.013701090898,0.108165405301,0.0976072980659,0.250744277863,0.108256178805,0.0265083083385,0.00490843867923,0.0670738666682,0.10085345891,20,9,2,20,0.000184344605418,1.84344605418e-06,0.000184344605418,0.000130849279459,0.00165658555719,9.82423722968e-05,0.000184344605418,1.84344605418e-06,0.000184344605418,0.187980315455,0.621414926696,0.187978015326
585,0.194651350019,0.1309943585,0.0927380710416,0.155271872863,0.128382224016,0.00862200095188,0.00316898131829,0.0448151375945,0.0687334190226,0.091811413928,0.0127843416759,0.0680268290688,20,9,2,20,0.000614828198994,6.14828198994e-06,0.000614828198994,0.0167411040838,0.00975508816715,0.00041905309488,0.000614828198994,6.14828198994e-06,0.000614828198994,0.182936692827,0.604741998055,0.182934454412
586,0.237318503675,0.0234234612409,0.0202297967991,0.0483617076914,0.0222864738149,0.296244830261,0.0296143815785,0.0940634094582,0.037739947019,0.056624784195,0.04115595774,0.0929367465275,20,9,2,20,0.000170044883235,1.70044883235e-06,0.000170044883235,0.00324087686093,0.00420822797188,0.000647886322453,0.000170044883235,1.70044883235e-06,0.000170044883235,0.186820470112,0.617580774129,0.186818184174
587,0.128430548086,0.019030764397,0.094969213628,0.104947021944,0.0508014286158,0.141750027488,0.0238397240929,0.204780293277,0.0282755842102,0.172319648933,0.00199232388174,0.0288634214468,20,9,2,20,0.000101307239766,1.01307239766e-06,0.000101307239766,0.000520011502115,0.00370476028317,0.000226557736957,0.000101307239766,1.01307239766e-06,0.000101307239766,0.18755966814,0.620024374076,0.187557373158
588,0.0408752378608,0.0224076502269,0.066801563469,0.0168801682994,0.0611029091791,0.21017811617,0.0696179151575,0.0585893417876,0.225887433031,0.133977194132,0.0180034821428,0.0756789885442,20,9,2,20,0.000187508924234,1.87508924234e-06,0.000187508924234,0.00877234808625,0.00699648584214,0.00118245913272,0.000187508924234,1.87508924234e-06,0.000187508924234,0.185138420092,0.612020346235,0.185136154736
589,0.0339442380553,0.213587067475,0.0115326452377,0.205886493212,0.0288407350734,0.0291188758421,0.14392437674,0.117117998464,0.163152232591,0.0109747573714,0.0418591624161,6.14175217836e-05,20,9,2,20,0.00422672952384,4.22672952384e-05,0.00422672952384,0.0679238156443,0.0215963577468,0.00871483572082,0.00422672952384,4.22672952384e-05,0.00422672952384,0.16675803925,0.551259500155,0.166755998797
590,0.013967213293,0.0114453299886,0.000192784566008,0.216887151394,0.00993989353708,0.084866447716,0.132527790633,0.0778786889432,0.0224717060919,0.189143707309,0.199199567893,0.0414797186351,20,9,2,20,4.46656844893e-05,4.46656844893e-07,4.46656844893e-05,0.000304307687241,0.000560993439685,0.000299193337664,4.46656844893e-05,4.46656844893e-07,4.46656844893e-05,0.188222071334,0.622214109904,0.188219768246
591,0.000632211438716,0.0224557399,0.00747778418453,0.18801460711,0.00165756500611,0.120758515431,0.0157190857084,0.0378809210791,0.0693360966791,0.0576054161408,0.219184719039,0.259277338283,20,9,2,20,1.71652176141e-05,1.71652176141e-07,1.71652176141e-05,0.000232073509591,0.000747448641856,3.44799930796e-05,1.71652176141e-05,1.71652176141e-07,1.71652176141e-05,0.188271271741,0.622376753889,0.188268968051
592,0.0549969247057,0.0175914331206,0.0133146289804,0.0914248768785,0.0540799410788,0.386232329576,0.00355562695193,0.0431821705633,0.221500751115,0.00158439077675,0.0165255060809,0.0960114201716,20,9,2,20,0.000987126451874,9.87126451874e-06,0.000987126451874,0.0338415362233,0.018472821582,0.00127759259349,0.000987126451874,9.87126451874e-06,0.000987126451874,0.177626710774,0.58718855316,0.177624537331
593,0.0284947551644,0.172498063022,0.0205579127827,0.0558533985427,0.0408452042808,0.00279446289976,0.253716418048,0.135620582778,0.197789316095,0.0417981622851,0.022577195301,0.0274545288005,20,9,2,20,0.00165623856139,1.65623856139e-05,0.00165623856139,0.0131956969747,0.0141863523637,0.00399248267182,0.00165623856139,1.65623856139e-05,0.00165623856139,0.181307180517,0.599355246415,0.181304962041
594,0.00872710371966,0.0145173291117,0.0202923126592,0.0889529120901,0.430881151022,0.030792628407,0.110737597034,0.0688106150249,0.0800870778881,0.0531081598772,0.0504255562024,0.0426675569641,20,9,2,20,0.000495199478636,4.95199478636e-06,0.000495199478636,0.040625196092,0.00967923770968,0.000547522348591,0.000495199478636,4.95199478636e-06,0.000495199478636,0.178515845765,0.590127828161,0.178513668019
595,0.0608310706512,0.0267860082085,0.227793514887,0.0624962122178,0.0793797018143,0.0110263077744,0.00313782517057,0.139965830515,0.164156300733,0.183488022149,0.0374896466574,0.00344955922097,20,9,2,20,0.000257310391428,2.57310391428e-06,0.000257310391428,0.00433984533507,0.00369585432471,0.000854721532321,0.000257310391428,2.57310391428e-06,0.000257310391428,0.186604809523,0.616867855287,0.186602526224
596,0.00894187126383,0.0349739289475,0.135522100879,0.0639404232899,0.134813910752,0.0456206608418,0.00735839523682,0.0799440494704,0.238653338227,0.00327651781351,0.107886127787,0.139068675492,20,9,2,20,0.000216025441713,2.16025441713e-06,0.000216025441713,0.0135548052237,0.00293793373443,0.000819522072694,0.000216025441713,2.16025441713e-06,0.000216025441713,0.185048780372,0.611724020208,0.185046516113
597,0.0297922037887,0.105881312235,0.0259685012569,0.0240071211293,0.0302039688577,0.0461776787699,0.0678377652642,0.241347004963,0.0911230001542,0.0937474491948,0.192496101646,0.0514178927398,20,9,2,20,7.90023767834e-05,7.90023767834e-07,7.90023767834e-05,0.000485251878728,0.00099797089361,6.74692260082e-05,7.90023767834e-05,7.90023767834e-07,7.90023767834e-05,0.188123266684,0.621887486958,0.188120964805
598,0.0594734062045,0.0698074930811,0.015870967348,0.0070035671642,0.110461769848,0.261239644389,0.0583204291641,0.0511888133337,0.171343442324,0.0645301066499,0.0290897542428,0.10167060625,20,9,2,20,0.000227720204958,2.27720204958e-06,0.000227720204958,0.00355778993206,0.00485087017257,0.000526723379991,0.000227720204958,2.27720204958e-06,0.000227720204958,0.186618754866,0.616913955029,0.186616471396
599,0.124768870977,0.0389575443478,0.0533328238345,0.0383159941926,0.0490322254424,0.170208339405,0.212448984231,0.0854419297042,0.0616617787631,0.132327400325,0.00468819671753,0.0288159120598,20,9,2,20,0.000575025101486,5.75025101486e-06,0.000575025101486,0.0127149747907,0.00505577999766,0.00523251956101,0.000575025101486,5.75025101486e-06,0.000575025101486,0.183704160749,0.607279051051,0.183701912943
600,0.123785995701,0.0592719858586,0.104275862248,0.0418851827155,0.00478828900323,0.0631651061185,0.0536328578435,0.0982399823245,0.163900923225,0.0476614904102,0.198062064185,0.0413302603675,20,9,2,20,5.33556983917e-05,5.33556983917e-07,5.33556983917e-05,0.000495599667642,0.00113049146491,0.000930044282585,5.33556983917e-05,5.33556983917e-07,5.33556983917e-05,0.187953197088,0.621325280299,0.18795089729
601,0.0299541807338,0.114023089979,0.0478152468443,0.105382721571,0.035885032243,0.048131573096,0.114107822957,0.0137108981183,0.0182400745847,0.18774384957,0.241310857897,0.0436946524052,20,9,2,20,9.04306916614e-05,9.04306916614e-07,9.04306916614e-05,0.00366424708118,0.00115764063799,0.000326844086218,9.04306916614e-05,9.04306916614e-07,9.04306916614e-05,0.187436465818,0.619617098654,0.187434172343
602,0.262435346007,0.0107546315263,0.0667677834065,0.0680658861254,0.0585637755078,0.078363245558,0.0439883100981,0.0728859964331,0.164385373929,0.0344066891872,0.0913750169121,0.0480079453101,20,9,2,20,0.000552970349739,5.52970349739e-06,0.000552970349739,0.0400974316422,0.00291973482391,0.00299604553203,0.000552970349739,5.52970349739e-06,0.000552970349739,0.179384063983,0.592997914175,0.179381869038
603,0.020645272292,0.114276968313,0.114491800452,0.0374291387033,0.0201617267221,0.0248696116681,0.0288736240592,0.210604210906,0.0734492919786,0.170701315176,0.0522205448769,0.132276494853,20,9,2,20,0.000113203611861,1.13203611861e-06,0.000113203611861,0.00110715868392,0.000559263291667,0.000584695610439,0.000113203611861,1.13203611861e-06,0.000113203611861,0.18796534041,0.621365423021,0.187963040464
604,0.0389952681585,0.150676662845,0.063083222068,0.0344759317616,0.00484208370549,0.164376645433,0.079693838843,0.0334705700119,0.0640724796191,0.0321822383774,0.0906332893804,0.243497769797,20,9,2,20,0.000172062366593,1.72062366593e-06,0.000172062366593,0.00873381380444,0.00149868269747,0.00122210899987,0.000172062366593,1.72062366593e-06,0.000172062366593,0.186186113843,0.615483754273,0.186183835668
605,0.134476262064,0.024321341663,0.0699336931144,0.0839492791713,0.12190107122,0.270527347836,0.018246323861,0.0524411037303,0.0551351132042,0.0239460317532,0.129823490502,0.01529894188,20,9,2,20,0.000646813315045,6.46813315045e-06,0.000646813315045,0.0460044413751,0.00879221145693,0.00209831466676,0.000646813315045,6.46813315045e-06,0.000646813315045,0.177262018752,0.585982974451,0.177259849772
606,0.0196803396688,0.0651663072486,0.100911110205,0.388885106017,0.021570824171,0.0246214787526,0.00113376376448,0.00488138069283,0.208230257083,0.0635386371821,0.061102725406,0.0402780698094,20,9,2,20,0.000367925609578,3.67925609578e-06,0.000367925609578,0.00810405419854,0.00944908638057,0.000935766085967,0.000367925609578,3.67925609578e-06,0.000367925609578,0.184711921262,0.610610449998,0.184709661124
607,0.0310856241034,0.0343999395041,0.0613316652579,0.512106175986,0.0278424038945,0.0594137431324,0.0818156089451,0.00939382094053,0.0250925396558,0.0608027266022,0.0412249995976,0.0554907523801,20,9,2,20,0.00028171955296,2.8171955296e-06,0.00028171955296,0.00167480869348,0.00247554483889,0.00391011673262,0.00028171955296,2.8171955296e-06,0.00028171955296,0.186742740734,0.617323820651,0.186740455747
608,0.0816642582485,0.0218876413448,0.118811272545,0.0056530379926,0.0266403451065,0.0243567597966,0.248560097274,0.163261284895,0.136998193947,0.137086028118,0.010982246727,0.0240988340046,20,9,2,20,0.000469315338263,4.69315338263e-06,0.000469315338263,0.0113694261292,0.00658480476958,0.00191682953619,0.000469315338263,4.69315338263e-06,0.000469315338263,0.184374599224,0.609495349467,0.184372343214
609,0.0171546991339,0.0137005538229,0.113453561887,0.15749857669,0.0459861016379,0.0709561995827,0.0818653881043,0.137033309568,0.162422787944,0.000426713635919,0.0887659719428,0.110736136051,20,9,2,20,0.000447787686712,4.47787686712e-06,0.000447787686712,0.0146967113588,0.00407162024685,0.00262139822312,0.000447787686712,4.47787686712e-06,0.000447787686712,0.184104678294,0.60860305979,0.184102425587
610,0.104872234158,0.23755839462,0.142127021684,0.0198964264453,0.0303440111866,0.0818923075603,0.0207943086443,0.107257873329,0.11165381731,0.00322585046528,0.07331125994,0.0670664946572,20,9,2,20,0.000761312411713,7.61312411713e-06,0.000761312411713,0.0542568899535,0.0118472392612,0.00285840042652,0.000761312411713,7.61312411713e-06,0.000761312411713,0.174900827595,0.578177479361,0.174898687507
611,0.00952959839499,0.0463249809845,0.223676042197,0.0427720045051,0.0196366662309,0.118233616517,0.0990749984813,0.0500267199702,0.0120084841446,0.08974506778,0.0290244874405,0.259947333353,20,9,2,20,0.000120682082539,1.20682082539e-06,0.000120682082539,0.00225088751607,0.00113629231916,0.00058114935324,0.000120682082539,1.20682082539e-06,0.000120682082539,0.187636022059,0.620276780637,0.187633726143
612,0.132899128652,0.00840069236942,0.0278612423052,0.117154846334,0.0577299640284,0.0978600526477,0.081360368175,0.06704723037,0.103389447686,0.0734373492314,0.201590526762,0.0312691514378,20,9,2,20,0.000226902661594,2.26902661594e-06,0.000226902661594,0.0141533166057,0.00314982315103,0.000317394497696,0.000226902661594,2.26902661594e-06,0.000226902661594,0.18498243557,0.611504707467,0.184980174009
613,0.0384573049476,0.0215405105071,0.129623518608,0.0236961058279,0.0921443287066,0.0104104279054,0.176382735486,0.0319488616353,0.24855694189,0.00954292542218,0.0101190231449,0.207577315918,20,9,2,20,0.000160516006339,1.60516006339e-06,0.000160516006339,0.00257336623157,0.00316446486436,0.00145645392834,0.000160516006339,1.60516006339e-06,0.000160516006339,0.186997827758,0.618167073223,0.18699553965
614,0.162388929187,0.0410683636337,0.0410895236908,0.148499997343,0.0847985442193,0.158647578789,0.0526207633836,0.0172510471727,0.00632590497399,0.0583881950217,0.0363998746812,0.192521277904,20,9,2,20,1.8611430839e-06,1.8611430839e-08,1.8611430839e-06,7.67842787324e-06,6.39584045578e-05,3.10680216061e-06,1.8611430839e-06,1.8611430839e-08,1.8611430839e-06,0.188459894311,0.623000291946,0.188457588314
615,0.0329711871462,0.0839052386229,0.0550743342136,0.241928618137,0.0320434545501,0.075096857349,0.0866610920727,0.0126275543505,0.0733547029385,0.209615180418,0.0255750992724,0.0711466809296,20,9,2,20,0.000242547391908,2.42547391908e-06,0.000242547391908,0.0329634786267,0.00262255120797,0.00137724639685,0.000242547391908,2.42547391908e-06,0.000242547391908,0.181324949439,0.59941399909,0.181322734725
616,0.0128835250285,0.0303891033826,0.0666606573474,0.119405083397,0.0375579705465,0.162272196778,0.149338295973,0.026942634388,0.01757312109,0.205918995578,0.119960799134,0.0510976173573,20,9,2,20,7.65717336232e-05,7.65717336232e-07,7.65717336232e-05,0.000889041910679,0.000582641502473,0.000919103232592,7.65717336232e-05,7.65717336232e-07,7.65717336232e-05,0.187966771144,0.621370152661,0.18796447118
617,0.179830452541,0.0343060382841,0.101577104932,0.0229711091651,0.133411026535,0.146470261271,0.0376924508431,0.0475373675442,0.108479080967,0.151535482688,0.0309435472564,0.0052460779727,20,9,2,20,0.000313129752907,3.13129752907e-06,0.000313129752907,0.0645519874062,0.00319378599189,0.00198328551004,0.000313129752907,3.13129752907e-06,0.000313129752907,0.175095930728,0.578822440504,0.175093788253
618,0.0388617425302,0.0819858279765,0.130179724474,0.0181846178782,0.392210606213,0.192844179712,0.0461493880563,0.0298461754567,0.00695480887089,0.0329291917582,0.00673114741196,0.0231225896622,20,9,2,20,0.00141726691679,1.41726691679e-05,0.00141726691679,0.0215539298157,0.0398537576897,0.00212783750454,0.00141726691679,1.41726691679e-05,0.00141726691679,0.175426686665,0.579915835178,0.175424540141
619,0.0521210259102,0.0166574751934,0.0230126792112,0.0442121567778,0.0696488625452,0.0013005320238,0.213328687828,0.210485061097,0.152288149585,0.076423102133,0.0232751265386,0.117247141157,20,9,2,20,0.000201758995372,2.01758995372e-06,0.000201758995372,0.0165233310197,0.00763622816553,0.00189787751191,0.000201758995372,2.01758995372e-06,0.000201758995372,0.183411339236,0.606311057893,0.183409095013
620,0.111122614151,0.0466213699807,0.00292495442914,0.106323381363,0.0309410421969,0.13782739045,0.0529418751384,0.32687806045,0.0461978108477,0.00193246570963,0.0562596495332,0.0800293857508,20,9,2,20,0.000781332075814,7.81332075814e-06,0.000781332075814,0.0301614066565,0.00682513091085,0.00717297048499,0.000781332075814,7.81332075814e-06,0.000781332075814,0.179560418486,0.593580897134,0.179558221383
