run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.00533525694498,0.240812220828,0.0239985423048,0.030842587691,0.313906058632,0.0325193872953,1.75621684485e-05,0.253441171379,0.0357177908684,0.0226904289555,0.0215442120787,0.0191747808535,20,9,2,20,0.00401923034278,4.01923034278e-05,0.00401923034278,0.0431996523832,0.0212750502807,0.00235481934452,0.00401923034278,4.01923034278e-05,0.00401923034278,0.172834416864,0.57134645309,0.17283230206
622,0.128687541354,0.0331232151816,0.232343664376,0.044425270595,0.0609152195193,0.0864508383136,0.0715351541149,0.107380638259,0.0988532616823,0.0750758701049,0.0397101615917,0.0214991649078,20,9,2,20,0.000316064562067,3.16064562067e-06,0.000316064562067,0.052862290655,0.0110521323264,0.00688033534204,0.000316064562067,3.16064562067e-06,0.000316064562067,0.174892848994,0.578151104141,0.174890709003
623,0.112528171831,0.00525114051124,0.0401262418128,0.0880877076299,0.0206048609693,0.0678666528082,0.010933620039,0.0980547576974,0.3044508559,0.190478619489,0.0415689040233,0.0200484672893,20,9,2,20,0.000121846161081,1.21846161081e-06,0.000121846161081,0.000406900296901,0.000993426658271,0.000240726466426,0.000121846161081,1.21846161081e-06,0.000121846161081,0.188073774283,0.621723877718,0.18807147301
624,0.0479263236847,0.334259031956,0.0297668823392,0.00855278751711,0.0659104475307,0.0774473337673,0.0996580992982,0.0281026596873,0.076786082075,0.107870288073,0.0505469343886,0.0731731296834,20,9,2,20,0.000248808140472,2.48808140472e-06,0.000248808140472,0.00173653593456,0.00135244481684,0.00113247794441,0.000248808140472,2.48808140472e-06,0.000248808140472,0.187491235968,0.619798154788,0.187488941823
625,0.190853584781,0.0665670282224,0.0657800958698,0.0919911576288,0.15819265141,0.0997754179214,0.0618881757389,0.0378302518716,0.0251023501951,0.134103885303,0.0104535805558,0.0574618205018,20,9,2,20,0.000419527609472,4.19527609472e-06,0.000419527609472,0.00655521120542,0.00440807648743,0.000609059562837,0.000419527609472,4.19527609472e-06,0.000419527609472,0.185976425164,0.614790577037,0.185974149554
626,0.182736002944,0.169753340166,0.175790595732,0.0487026152174,0.0261732053991,0.0028846432907,0.303671070534,0.00912684173408,0.0270023190744,0.0162076598941,0.00532279862466,0.0326289073899,20,9,2,20,0.00289888506696,2.89888506696e-05,0.00289888506696,0.0286753361907,0.0383083420427,0.0284735107836,0.00289888506696,2.89888506696e-05,0.00289888506696,0.168287659318,0.556316033548,0.168285600148
627,0.0442868493622,0.306191841372,0.0109604084879,0.000248829345112,0.0183672851404,0.234648234362,0.024465377764,0.0046191628891,0.0254921942549,0.151941210896,0.0128842736182,0.165894332509,20,9,2,20,0.000168515866049,1.68515866049e-06,0.000168515866049,0.00583841133258,0.00305401087326,0.000383317267839,0.000168515866049,1.68515866049e-06,0.000168515866049,0.186599463552,0.616850182873,0.186597180319
628,0.0123762429673,0.0201700657825,0.118270754266,0.077697195162,0.147556659977,0.0507249146952,0.299228710879,0.0477121882068,0.0670210638687,0.00857883789474,0.122486753839,0.0281766124608,20,9,2,20,0.000365818354176,3.65818354176e-06,0.000365818354176,0.0528793576648,0.00675947683055,0.000717347460307,0.000365818354176,3.65818354176e-06,0.000365818354176,0.176822561111,0.584530262687,0.176820404463
629,0.0161837460238,0.0257766906345,0.00238814640039,0.0780579640399,0.115826969572,0.0222616420208,0.358069584876,0.00145688934467,0.00693613341444,7.07217104146e-05,0.328965884091,0.0440056278717,20,9,2,20,9.53212850682e-05,9.53212850682e-07,9.53212850682e-05,0.0106610606211,0.000719877004991,0.00163873534556,9.53212850682e-05,9.53212850682e-07,9.53212850682e-05,0.185949280492,0.614700848346,0.185947006625
630,0.219478174262,0.0115954752996,0.0193494730159,0.0651062263708,0.171131826639,0.13626881298,0.0772200472183,0.0400509531436,0.0474690613809,0.0139505056231,0.166301387298,0.0320780567697,20,9,2,20,0.000162118857498,1.62118857498e-06,0.000162118857498,0.000632248785038,0.00140171057713,0.000941785699879,0.000162118857498,1.62118857498e-06,0.000162118857498,0.187791704296,0.620791426361,0.187789406474
631,0.108116845081,0.150976002131,0.014556417546,0.00596505179317,0.0784542415143,0.223662542172,0.0886194612067,0.00818648289518,0.0812046200281,0.0794715906635,0.0581170334082,0.102669711561,20,9,2,20,0.000227007075738,2.27007075738e-06,0.000227007075738,0.00321429664722,0.00241453550996,0.000357658611346,0.000227007075738,2.27007075738e-06,0.000227007075738,0.187175088893,0.618753053277,0.187172798616
632,0.0520818339609,0.17608598946,0.0603366455835,0.19551572097,0.0152010765236,0.305802568611,0.140689395941,0.0333787637406,0.00113162093824,0.00427227817676,0.0106764514039,0.00482765469101,20,9,2,20,0.00446447772398,4.46447772398e-05,0.00446447772398,0.296795205048,0.0947201155339,0.0231635202663,0.00446447772398,4.46447772398e-05,0.00446447772398,0.106936029153,0.353503208867,0.106934720682
633,0.0918383178085,0.0929418097152,0.42362580525,0.00752393821309,0.0125668275514,0.00665322143645,0.0383845611239,0.00190005662826,0.051085198249,0.00469928123671,0.010762090773,0.258018892015,20,9,2,20,0.000200927765487,2.00927765487e-06,0.000200927765487,0.00435755431627,0.00161605653561,0.00068299808651,0.000200927765487,2.00927765487e-06,0.000200927765487,0.187068547648,0.618400855122,0.187066258674
634,0.00818950450475,0.00118295061968,0.118285597755,0.146795183241,0.0546685065051,0.27892250157,0.121746525621,0.11668170001,0.0313889139217,0.0258838315437,0.054238230578,0.0420165541301,20,9,2,20,0.000656204480177,6.56204480177e-06,0.000656204480177,0.0412335706359,0.016232866977,0.00419225594977,0.000656204480177,6.56204480177e-06,0.000656204480177,0.176357053919,0.582991409219,0.176354901289
635,0.000839271953114,0.0504747867637,0.231022367213,0.0250583537077,0.0606021630385,0.0250646389611,0.0879245245107,0.131686697118,0.051483557664,0.145904017321,0.067425461135,0.122514160614,20,9,2,20,0.000121440828263,1.21440828263e-06,0.000121440828263,0.00277439009961,0.000459012395033,0.00174366043351,0.000121440828263,1.21440828263e-06,0.000121440828263,0.187445325693,0.61964638714,0.18744303211
636,0.0766490286123,0.160819866192,0.0225382742064,0.165726376107,0.268590922979,0.105937711138,0.0459110152266,0.0223764409067,0.0307299861972,0.0180763157429,0.00357575985001,0.0790683028413,20,9,2,20,0.00132559576023,1.32559576023e-05,0.00132559576023,0.0358915683931,0.0151974839271,0.00370565182935,0.00132559576023,1.32559576023e-05,0.00132559576023,0.177143572884,0.585591422656,0.177141405354
637,0.0374632328323,0.0774384797528,0.290271887685,0.00883326828159,0.0873421935112,0.0445854523972,0.0571669074512,0.109214511606,0.00347750139419,0.203466168149,0.0742861059187,0.00645429102059,20,9,2,20,7.19158694715e-05,7.19158694715e-07,7.19158694715e-05,0.0167066602082,0.00205612692266,0.00104692530573,7.19158694715e-05,7.19158694715e-07,7.19158694715e-05,0.184687258109,0.610528927185,0.184685000474
638,0.0796085316373,0.0482165072988,0.0897195580428,0.0977326404008,0.0569707156469,0.05968843819,0.0187523024691,0.172205404419,0.0390824043888,0.0247481169052,0.0684608378659,0.244814542735,20,9,2,20,0.000117939167259,1.17939167259e-06,0.000117939167259,0.0107137069303,0.00420483802763,0.000124732017567,0.000117939167259,1.17939167259e-06,0.000117939167259,0.185550745164,0.613383387645,0.185548474763
639,0.0988098224979,0.065220756747,0.0442886021493,0.0971487410217,0.00305902534813,0.166977652087,0.0272573191303,0.151336398042,0.00969605389114,0.00764917268418,0.260102931815,0.0684535245859,20,9,2,20,0.00027194339156,2.7194339156e-06,0.00027194339156,0.00409399268328,0.000775175949102,0.000557270169621,0.00027194339156,2.7194339156e-06,0.00027194339156,0.18724659796,0.618989443995,0.187244306809
640,0.0720100228298,0.10026600616,0.0127698961007,0.07567687387,0.0361395832533,0.0260434322917,0.274159679155,0.0848974098898,0.0926632104346,0.032945864444,0.139423937068,0.0530040845027,20,9,2,20,0.000521034847238,5.21034847238e-06,0.000521034847238,0.00765431427736,0.0033644855748,0.000681428206408,0.000521034847238,5.21034847238e-06,0.000521034847238,0.185875413681,0.614456658867,0.185873139307
641,0.074821790575,0.0704792703422,0.31514095135,0.00585686345395,0.0132950832029,0.197830483925,0.0505806230004,0.124156128243,0.062141874308,0.0357261801689,0.0306025881234,0.0193681633073,20,9,2,20,0.00100902966768,1.00902966768e-05,0.00100902966768,0.0415530022798,0.0304333848848,0.00701895602139,0.00100902966768,1.00902966768e-05,0.00100902966768,0.172820316178,0.571299839825,0.172818201547
642,0.0604892694775,0.00436704974555,0.0510302541408,0.0330170256405,0.269759191453,0.15528657726,0.0889830751099,0.0176464359247,0.00906022814751,0.162097132179,0.141101922993,0.00716183792801,20,9,2,20,9.53718961213e-05,9.53718961213e-07,9.53718961213e-05,0.000615876009458,0.00104952303527,0.000210047016652,9.53718961213e-05,9.53718961213e-07,9.53718961213e-05,0.188049655823,0.621644148248,0.188047354845
643,0.118641955078,0.0795186692964,0.135072476858,0.201907773248,0.00666414632658,0.123506922628,0.0160537814564,0.0952225852539,0.0254053668853,0.00207953530616,0.158788176035,0.0371386116279,20,9,2,20,0.000502690521647,5.02690521647e-06,0.000502690521647,0.0117155719105,0.00333165524187,0.00266243210555,0.000502690521647,5.02690521647e-06,0.000502690521647,0.184756682746,0.610758420037,0.184754422061
644,0.0883110356915,0.0335025757255,0.109076777454,0.0412504623216,0.0254481996198,0.319233142543,0.000526050926141,0.0971066794727,0.00665603935042,0.181928040504,0.0849554239665,0.0120055724244,20,9,2,20,9.75741503263e-05,9.75741503263e-07,9.75741503263e-05,0.000699227627458,0.000819602051561,0.00112836433423,9.75741503263e-05,9.75741503263e-07,9.75741503263e-05,0.187902531741,0.621157793598,0.187900232563
645,0.0766216142319,0.0288729899121,0.0875880426809,0.0390555793822,0.328339052158,0.162295035554,0.015218668835,0.0663637965493,0.0159798376457,0.14946933535,0.0126926535681,0.0175033941327,20,9,2,20,0.000193592610081,1.93592610081e-06,0.000193592610081,0.00035380589277,0.00053154832791,0.000242615528938,0.000193592610081,1.93592610081e-06,0.000193592610081,0.18811611772,0.621863854309,0.188113815929
646,0.112468375886,0.0897972523111,0.230838937314,0.139471936274,0.0386449967085,0.0435471580017,0.0681940311487,0.170098053284,0.0147942600054,0.0106841958082,0.0575012525598,0.0239595506996,20,9,2,20,0.000670410429304,6.70410429304e-06,0.000670410429304,0.0519085615886,0.0192702095275,0.00297645801791,0.000670410429304,6.70410429304e-06,0.000670410429304,0.173990997625,0.575169845155,0.17398887816
647,0.0310972341346,0.120059679046,0.0406794856783,0.0252301073362,0.0567874241321,0.0694216066734,0.227574067708,0.0673718126393,0.0391615572051,0.00521990471868,0.188296990475,0.129100130253,20,9,2,20,0.000138326795858,1.38326795858e-06,0.000138326795858,0.0031190947769,0.000899604615845,0.00174422881383,0.000138326795858,1.38326795858e-06,0.000138326795858,0.187284415418,0.619114458853,0.187282123803
648,0.0947155248065,0.144136093168,0.0070940672123,0.188456747338,0.0467891957683,0.0216424283881,0.0880384030304,0.0932966691691,0.043379603258,0.0610301182108,0.157306386137,0.0541147635133,20,9,2,20,0.000296676597528,2.96676597528e-06,0.000296676597528,0.0229293252078,0.00293075678349,0.00157536151005,0.000296676597528,2.96676597528e-06,0.000296676597528,0.183079702542,0.605214751658,0.183077462377
649,0.00046369562808,0.0128105776014,0.0474365662724,0.0303383248755,0.0257440704598,0.159851331716,0.041159331377,0.0959037399702,0.154271149633,0.132834561513,0.0248709865943,0.27431566436,20,9,2,20,0.000133670482976,1.33670482976e-06,0.000133670482976,0.0119240238501,0.00141628035272,0.000604197074254,0.000133670482976,1.33670482976e-06,0.000133670482976,0.185745916509,0.614028581092,0.18574364578
650,0.112241724537,0.0947822238968,0.0340729681346,0.00670188474132,0.0952485090563,0.037111135261,0.231585077808,0.00579322063889,0.1885716981,0.0633513933144,0.0957998609464,0.0347403035658,20,9,2,20,0.000406668903889,4.06668903889e-06,0.000406668903889,0.00780073586887,0.00293022908492,0.00317419220679,0.000406668903889,4.06668903889e-06,0.000406668903889,0.185546490572,0.613369323051,0.185544220223
651,0.0538717582441,0.022905684311,0.0820142520696,0.00111703309098,0.118083649012,0.0370256232517,0.0291473876056,0.250187213419,0.233514187916,0.0135542196688,0.158548295111,3.0696300992e-05,20,9,2,20,0.000449341759332,4.49341759332e-06,0.000449341759332,0.0218323150775,0.00844268491565,0.000613122609008,0.000449341759332,4.49341759332e-06,0.000449341759332,0.182313287519,0.602681179276,0.182311056731
652,0.066754304865,0.00586952286777,0.020678358987,0.0595502543546,0.164550302923,0.00385767101925,0.00531489973302,0.0476412870333,0.545573660344,0.0175858540117,0.0168246764968,0.0457992073639,20,9,2,20,0.00259809484945,2.59809484945e-05,0.00259809484945,0.0762178123295,0.0198728481631,0.004924764407,0.00259809484945,2.59809484945e-05,0.00259809484945,0.16746796868,0.553606345586,0.16746591954
653,0.104830235996,0.069454559648,0.0389667217303,0.0812683288792,0.0386354923296,0.0438105169826,0.166919575764,0.110811262958,0.101773123821,0.0571888906761,0.0393893120898,0.146951979125,20,9,2,20,0.0003085068669,3.085068669e-06,0.0003085068669,0.0186065661343,0.0050870141629,0.000378713933253,0.0003085068669,3.085068669e-06,0.0003085068669,0.183704609966,0.607280536045,0.183702362154
654,0.0135566979011,0.0557520417794,0.0395757252764,0.127949751645,0.131838912903,0.0246807038122,0.0368104233879,0.0234878239076,0.0377042336026,0.147013020454,0.359069537315,0.00256112801573,20,9,2,20,0.000112351999326,1.12351999326e-06,0.000112351999326,0.00221459087084,0.000665155993434,0.000117631261575,0.000112351999326,1.12351999326e-06,0.000112351999326,0.187825333905,0.620902597261,0.187823035671
655,0.00210637866897,0.0202161124884,0.00195546400636,0.0736411343774,0.062300574703,0.112705271453,0.0129374306702,0.13387634408,0.0362725150805,0.0732537904129,0.191390006085,0.279344977974,20,9,2,20,7.75418540611e-05,7.75418540611e-07,7.75418540611e-05,0.00320510464401,0.00062798454369,0.000394515776014,7.75418540611e-05,7.75418540611e-07,7.75418540611e-05,0.187619841059,0.620223290383,0.187617545341
656,0.194596737851,0.00441458338835,0.307512003559,0.0158870516071,0.0165152354311,0.205724474626,0.145889453748,0.00407694090228,0.0322550244565,0.0435622669702,0.0223317321594,0.00723449530097,20,9,2,20,0.00283686705556,2.83686705556e-05,0.00283686705556,0.0428056471743,0.019129108535,0.00756893010578,0.00283686705556,2.83686705556e-05,0.00283686705556,0.173226245255,0.572641737709,0.173224125657
657,0.217584049435,0.0977347990393,0.00971677064738,0.0100373156421,0.0912298657051,0.0112592572413,0.235117685459,0.0350007671928,0.0541913711956,0.128947160403,0.0413077590763,0.0678731989629,20,9,2,20,0.000292367845145,2.92367845145e-06,0.000292367845145,0.0349406693288,0.00479751413166,0.000309087212863,0.000292367845145,2.92367845145e-06,0.000292367845145,0.180705943739,0.597367728868,0.180703737983
658,0.123670013544,0.0838031771182,0.000574440436212,0.0561873589853,0.30850728676,0.0766987963693,0.155519509992,0.12462187644,0.00547881417354,0.0443380917534,0.0166443492897,0.00395628513838,20,9,2,20,0.00098490558559,9.8490558559e-06,0.00098490558559,0.0701374395229,0.0288953655788,0.00255106099633,0.00098490558559,9.8490558559e-06,0.00098490558559,0.168583098346,0.557292679541,0.168581035561
659,0.322346945746,0.104089390767,0.0896399395914,0.0112191448126,0.0104250362577,0.0826631712648,0.10228956186,0.0241544792322,0.030368577335,0.0138860724689,0.0712698217076,0.137647858956,20,9,2,20,0.000103816143094,1.03816143094e-06,0.000103816143094,0.00180412571592,0.00393043486147,0.000645645063899,0.000103816143094,1.03816143094e-06,0.000103816143094,0.187194221535,0.618816300905,0.187191931024
660,0.0943104078539,0.0322081177928,0.244064665724,0.0645576765815,0.00142988495178,0.139198680357,0.0244732640811,0.124131271842,0.100320165113,0.00814928361045,0.0901080147593,0.0770485673333,20,9,2,20,0.000471318218597,4.71318218597e-06,0.000471318218597,0.0040494062888,0.00377126274583,0.00130037349895,0.000471318218597,4.71318218597e-06,0.000471318218597,0.186399195535,0.616188147941,0.186396914752
661,0.00940624399656,0.0361875827437,0.049705397521,0.0557402606557,0.205452857476,0.00483838983397,0.0496556185737,0.326451907785,0.167149824857,0.0738419929754,0.00455639328304,0.0170135302996,20,9,2,20,0.00126553707498,1.26553707498e-05,0.00126553707498,0.107713800386,0.015742743142,0.00179452533779,0.00126553707498,1.26553707498e-05,0.00126553707498,0.163909772991,0.541843914858,0.163907784245
662,0.0326454616298,0.0512669251351,0.0502765939912,0.0456997005367,0.0240498184077,0.00236250535426,0.0326340861134,0.289642288953,0.0800721092893,0.117494124982,0.252592050412,0.0212643351959,20,9,2,20,0.000151769820364,1.51769820364e-06,0.000151769820364,0.00479643057113,0.000866843247721,0.000527406703341,0.000151769820364,1.51769820364e-06,0.000151769820364,0.187193609241,0.61881427682,0.187191318738
663,0.0290843140949,0.0421508589887,0.126975825873,0.0472522632015,0.140536193871,0.000958657154559,0.00302933624322,0.250740344006,0.0756069406004,0.00786454554497,0.228362699329,0.0474380210923,20,9,2,20,0.000140079313183,1.40079313183e-06,0.000140079313183,0.00254998945183,0.00171126007441,0.000418754402835,0.000140079313183,1.40079313183e-06,0.000140079313183,0.187487192163,0.619784787001,0.187484898068
664,0.0621549143142,0.0137279444517,0.089667809352,0.0266074466573,0.0481693802572,0.0623283495278,0.0182911078226,0.146647317802,0.190292456616,0.120352871272,0.0654035905714,0.156356811356,20,9,2,20,9.53327021586e-05,9.53327021586e-07,9.53327021586e-05,0.00101710652953,0.00062097122726,0.000607147515258,9.53327021586e-05,9.53327021586e-07,9.53327021586e-05,0.187979991238,0.621413854916,0.187977691112
665,0.003727387861,0.0101994642709,0.00852620104163,0.0993566983883,0.0360177894538,0.110003283156,0.319693538355,0.0352864377698,0.140595353039,0.134267072539,0.0157559902426,0.0865707838834,20,9,2,20,0.000195655500799,1.95655500799e-06,0.000195655500799,0.0143467986725,0.00583669419726,0.000319268041633,0.000195655500799,1.95655500799e-06,0.000195655500799,0.18446288178,0.609787195544,0.184460626652
666,0.0658406230057,0.00326365376879,0.0913906694262,0.0325651277704,0.0208795305701,0.134136051802,0.0758192425584,0.288271733587,0.0854218067736,0.04762810686,0.129526194567,0.0252572593108,20,9,2,20,0.000384511753288,3.84511753288e-06,0.000384511753288,0.00814529118105,0.00156362226825,0.00373059164016,0.000384511753288,3.84511753288e-06,0.000384511753288,0.185651042361,0.613714944569,0.185648770732
667,0.091385938881,0.0436040753696,0.232033856199,0.145735036612,0.0502190483056,0.1204901089,0.00139582744793,0.0456477629832,0.0691657675164,0.179387511499,0.0125336065578,0.00840145972854,20,9,2,20,0.000182395259972,1.82395259972e-06,0.000182395259972,0.0118957173849,0.00248157787595,0.00799542215106,0.000182395259972,1.82395259972e-06,0.000182395259972,0.184120489489,0.608655327565,0.184118236589
668,0.0735063470424,0.038818066781,0.0320599259632,0.0874844145819,0.087397521432,0.122085875949,0.0815403630748,0.0643119192157,0.333243379231,0.0444324230378,0.0250490452357,0.0100707184547,20,9,2,20,0.00131780761582,1.31780761582e-05,0.00131780761582,0.00818973679272,0.00243748271612,0.019845392661,0.00131780761582,1.31780761582e-05,0.00131780761582,0.181733589551,0.600764845807,0.181731365857
669,0.155959870763,0.136917264361,0.0576032340156,0.0853600892867,0.0429337906614,0.0233161322048,0.0145997775364,0.215169691685,0.131842920672,0.104411136501,0.0201352585655,0.011750833748,20,9,2,20,0.000583698979533,5.83698979533e-06,0.000583698979533,0.00772914093402,0.00819579420998,0.00221237296011,0.000583698979533,5.83698979533e-06,0.000583698979533,0.184614703697,0.610289073552,0.184612444749
670,0.0178248223896,0.00428575863732,0.0321346861251,0.0152607279657,0.0949492112968,0.12893455414,0.0527137085219,0.238191038813,0.103185544225,0.218868351142,0.0534975017801,0.0401540949636,20,9,2,20,0.000140396561443,1.40396561443e-06,0.000140396561443,0.00124874385842,0.000819594822236,0.000906743859734,0.000140396561443,1.40396561443e-06,0.000140396561443,0.18780828752,0.620846246267,0.187805989496
671,0.121327304848,0.0727195420019,0.0226464489555,0.263344555687,0.0111110709944,0.0433173159451,0.0496639490518,0.0421283734229,0.133909794073,0.011190396558,0.138933379811,0.0897078686502,20,9,2,20,0.000294078152488,2.94078152488e-06,0.000294078152488,0.0283424246375,0.00749377664153,0.000549004680467,0.000294078152488,2.94078152488e-06,0.000294078152488,0.181394857521,0.59964509969,0.181392642656
672,0.0715202107342,0.0185455313881,0.159827089231,0.0442550383352,0.0659654531856,0.0159714822271,0.0306034931605,0.147495987791,0.00435642086449,0.368842209492,0.0169698369254,0.0556472466661,20,9,2,20,8.58956831802e-05,8.58956831802e-07,8.58956831802e-05,0.00190297747085,0.000775285509082,0.000628033045825,8.58956831802e-05,8.58956831802e-07,8.58956831802e-05,0.187787155668,0.620776389758,0.187784857902
673,0.0774968456058,0.0721202803878,0.0777717777912,0.10990191817,0.0128684663631,0.104764859523,0.0147403961518,0.0268344412101,0.0383829739225,0.171912516978,0.0613519653649,0.231853558531,20,9,2,20,0.00016428267379,1.6428267379e-06,0.00016428267379,0.00486899808906,0.000837076976678,0.000794082740851,0.00016428267379,1.6428267379e-06,0.00016428267379,0.187125799762,0.618590115995,0.187123510088
674,0.0686206429679,0.060450298285,0.00964838806583,0.0795356733543,0.0808611503558,0.309540601586,0.00783365200759,0.131038314475,0.103414900502,0.0123840419366,0.0446751492392,0.0919971872242,20,9,2,20,0.000369508407808,3.69508407808e-06,0.000369508407808,0.0102679531744,0.0116323082683,0.00143595803311,0.000369508407808,3.69508407808e-06,0.000369508407808,0.18379712284,0.607586359988,0.183794873896
675,0.218390929858,0.0702072614152,0.0489501722924,0.0454042651952,0.139368180729,0.0156410382551,0.0130248033305,0.00343233398901,0.27827866086,0.00174591693653,0.0858167924193,0.0797396447199,20,9,2,20,0.000773664030686,7.73664030686e-06,0.000773664030686,0.0555141994503,0.00859566843749,0.00297723537699,0.000773664030686,7.73664030686e-06,0.000773664030686,0.175244940852,0.579315029927,0.175242796553
676,0.032721619824,0.14632601395,0.0861031220241,0.171922970124,0.00130957450189,0.0316726282828,0.0178991334811,0.323347001369,0.0923760723432,0.0539867672029,0.0181138206779,0.0242212762189,20,9,2,20,0.000986137836409,9.86137836409e-06,0.000986137836409,0.0643912726006,0.0195692827424,0.00566631264526,0.000986137836409,9.86137836409e-06,0.000986137836409,0.170835764608,0.564739419041,0.17083367426
677,0.0941274974031,0.0864120867484,0.0640002376874,0.0338494599158,0.0132315033079,0.156281907579,0.0324861916394,0.00255247774614,0.294116478161,0.0713082592268,0.015461586765,0.136172313819,20,9,2,20,0.000246201501159,2.46201501159e-06,0.000246201501159,0.00814021189156,0.00676776922512,0.000335784661185,0.000246201501159,2.46201501159e-06,0.000246201501159,0.185415777298,0.612937218341,0.185413508548
678,0.155845416098,0.20489354048,0.0920351575612,0.0508384902737,0.137031622761,0.0523564890476,0.0841954467423,0.00389861493968,0.0770849890528,0.0335489106306,0.0987339695007,0.00953735291227,20,9,2,20,0.000471167707148,4.71167707148e-06,0.000471167707148,0.00313307210139,0.00471482456451,0.00287984284735,0.000471167707148,4.71167707148e-06,0.000471167707148,0.18609648673,0.615187469922,0.186094209651
679,0.13943887147,0.0828474008893,0.0813190268896,0.0177681844634,0.0720911060181,0.0920092769193,0.0242281136071,0.057621172022,0.0807819327526,0.132053329321,0.190334356014,0.0295072296337,20,9,2,20,0.000125347696166,1.25347696166e-06,0.000125347696166,0.0055547150692,0.00118397169891,0.00143701732923,0.000125347696166,1.25347696166e-06,0.000125347696166,0.186839500425,0.617643683485,0.186837214254
680,0.0551671558824,0.0817593423809,0.0143191981339,0.256739508736,0.0238038866273,0.13451495185,0.0871289621779,0.0796930377784,0.111663491788,0.0608754865426,0.0726263397655,0.0217086383376,20,9,2,20,0.000341566694546,3.41566694546e-06,0.000341566694546,0.00828416814646,0.0106316313077,0.00149148145044,0.000341566694546,3.41566694546e-06,0.000341566694546,0.184370326313,0.609481224315,0.184368070355
681,0.0614619751076,0.01268952851,0.0594697817056,0.17069557051,0.149976474256,0.162861467773,0.0185640859279,0.00575050780965,0.00669710399579,0.0311683148774,0.174765435945,0.145899753581,20,9,2,20,0.000156023355878,1.56023355878e-06,0.000156023355878,0.0222367225568,0.00324935459937,0.000492344488838,0.000156023355878,1.56023355878e-06,0.000156023355878,0.183460882069,0.60647484253,0.183458639865
682,0.0113649564996,0.031678365981,0.0388109418728,0.117942129291,0.0535679246154,0.0267560770982,0.0196007764456,0.0265248363296,0.150533771312,0.369903763141,0.140636814842,0.0126796425732,20,9,2,20,7.98702594268e-05,7.98702594268e-07,7.98702594268e-05,0.00200934540019,0.000668386998972,0.000438107231231,7.98702594268e-05,7.98702594268e-07,7.98702594268e-05,0.187827617301,0.620910145586,0.18782531904
683,0.21913538116,0.099577694241,0.148921445383,0.0484299826854,0.050211368444,0.156769864786,0.0728455395184,0.0349609444989,0.00274342706092,0.0591847868182,0.0889895469868,0.0182300184182,20,9,2,20,0.000296827558053,2.96827558053e-06,0.000296827558053,0.0136831324085,0.010085580402,0.00104304482251,0.000296827558053,2.96827558053e-06,0.000296827558053,0.183574088386,0.606849065027,0.183571842171
