run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0531785772526,0.134346194353,0.0236222965065,0.239086128749,0.110740220478,0.114580258746,0.179375382791,0.0136919539166,0.0198786391993,0.0365196810544,0.0356432925148,0.0393373744381,20,9,2,20,0.000885174906843,8.85174906843e-06,0.000885174906843,0.0149721484883,0.0124328617594,0.00284340906198,0.000885174906843,8.85174906843e-06,0.000885174906843,0.182103637678,0.601988130431,0.182101409456
685,0.067053756648,0.10350884386,0.09170125987,0.0253944217216,0.0405524877408,0.239938053979,0.0463725166136,0.0840777147388,0.150690277308,0.0673173028843,0.0131621558866,0.0702312087497,20,9,2,20,0.000627970016445,6.27970016445e-06,0.000627970016445,0.046306932363,0.00907343288841,0.00304334489864,0.000627970016445,6.27970016445e-06,0.000627970016445,0.176988165404,0.585077685205,0.176985999775
686,0.135756710743,0.0636833649732,0.0217832056873,0.0507772335749,0.082276821637,0.271478199225,0.0962345089687,0.0375038481073,0.0471816496548,0.156158171268,0.0285990096448,0.00856727651592,20,9,2,20,0.000419437986272,4.19437986272e-06,0.000419437986272,0.0234328310264,0.00502219168868,0.0055643092504,0.000419437986272,4.19437986272e-06,0.000419437986272,0.181745788831,0.600805173512,0.181743564987
687,0.0235328398403,0.0216418558699,0.000415985501576,0.153326821879,0.00773883042519,0.0771077172038,0.0736183682986,0.269723332282,0.0815807702383,0.130425915584,0.159953117905,0.000934444972483,20,9,2,20,0.000167912459427,1.67912459427e-06,0.000167912459427,0.00173564501998,0.00106122599852,0.00116984006242,0.000167912459427,1.67912459427e-06,0.000167912459427,0.187600541943,0.62015949243,0.18759824646
688,0.183626197705,0.0272436146255,0.0438953324091,0.155312345133,0.135270464662,0.138837184946,0.0326809722177,0.0763676651663,4.23332855191e-05,0.00247252958396,0.135829772264,0.0684215880015,20,9,2,20,0.000210058327007,2.10058327007e-06,0.000210058327007,0.00106430552861,0.00118762698386,0.00166846371212,0.000210058327007,2.10058327007e-06,0.000210058327007,0.187577338448,0.620082787603,0.18757504325
689,0.0423999066198,0.131748191457,0.23017499038,0.0870161305289,0.00191729466867,0.0253630632417,0.0842914845504,0.0523364922862,0.0184266155219,0.111887502807,0.0211598443461,0.193278483593,20,9,2,20,0.000134929820264,1.34929820264e-06,0.000134929820264,0.00177651040965,0.0015755053864,8.10341495157e-05,0.000134929820264,1.34929820264e-06,0.000134929820264,0.187726113926,0.620574601345,0.187723816907
690,0.0176020812586,0.0257361167303,0.000103641589156,0.00162950179777,0.0695144522596,0.0258024651159,0.0115812677139,0.0102438079821,0.0364676793048,0.326386308821,0.246196921792,0.228735755635,20,9,2,20,1.14339903605e-05,1.14339903605e-07,1.14339903605e-05,0.0015655759142,0.000288063462676,6.42713081491e-05,1.14339903605e-05,1.14339903605e-07,1.14339903605e-05,0.18810524961,0.621827927113,0.188102947952
691,0.0630306401336,0.203068709723,0.119739350905,0.090386308932,0.0550619937978,0.0296003045781,0.0717438570881,0.0470575590429,0.0642384578028,0.0194877286001,0.147930228191,0.0886548612052,20,9,2,20,0.000317046263779,3.17046263779e-06,0.000317046263779,0.0130189452886,0.00278325901846,0.00315214792847,0.000317046263779,3.17046263779e-06,0.000317046263779,0.184662746034,0.610447889251,0.184660486499
692,0.0056743223138,0.101429506926,0.0144630595653,0.12611478121,0.0196961047542,0.0959453086773,0.116239327587,0.164845006148,0.149250224509,0.00198049722431,0.0214184304632,0.182943430622,20,9,2,20,0.000360332110975,3.60332110975e-06,0.000360332110975,0.0044448602317,0.00193667315836,0.00134380527039,0.000360332110975,3.60332110975e-06,0.000360332110975,0.186746342333,0.617335726619,0.186744057302
693,0.020688480801,0.134219465357,0.0986967674555,0.12965957486,0.0295486629659,0.00665480444421,0.0371636068273,0.106240274677,0.0654832475976,0.196863696066,0.103602525318,0.0711788936304,20,9,2,20,9.94037071256e-05,9.94037071256e-07,9.94037071256e-05,0.00131902394123,0.00128520554474,0.00024743476529,9.94037071256e-05,9.94037071256e-07,9.94037071256e-05,0.187862607931,0.621025815674,0.187860309241
694,0.0705183022777,0.33987997139,0.0918878052711,0.061162644518,0.0262410977002,0.0945522004716,0.0378355831282,0.0103496696323,0.00251495581825,0.091843043494,0.0732301730725,0.0999845532261,20,9,2,20,0.000145338884685,1.45338884685e-06,0.000145338884685,0.0107128579177,0.00331179792104,0.00185191520506,0.000145338884685,1.45338884685e-06,0.000145338884685,0.185372929765,0.612795575336,0.185370661539
695,0.014345714505,0.107848136797,0.0519907221795,0.00146439785452,0.305204467841,0.185162508943,0.00888088200545,0.0259109709918,0.0314349625098,0.00128503046447,0.00635153729966,0.260120668608,20,9,2,20,0.000173847662272,1.73847662272e-06,0.000173847662272,0.0014207034263,0.00145255929147,0.000977917620792,0.000173847662272,1.73847662272e-06,0.000173847662272,0.187617819713,0.620216608327,0.187615524019
696,0.00465570439904,0.0212950166631,0.0671839998451,0.0567624074535,0.174748816674,0.10441357276,0.190493997614,0.121351943254,0.0107455426173,0.171656879372,0.0520979744901,0.0245941448575,20,9,2,20,0.000187280342475,1.87280342475e-06,0.000187280342475,0.0182096353196,0.00329043422531,0.000622379387056,0.000187280342475,1.87280342475e-06,0.000187280342475,0.184163955731,0.608799023693,0.184161704667
697,0.200003929229,0.0640277045186,0.38092802532,0.0154327172934,0.00729417378597,0.0020284296395,0.00982228093345,0.031045235896,0.00940549784605,0.0975977008426,0.169574050029,0.0128402546662,20,9,2,20,0.000101942891595,1.01942891595e-06,0.000101942891595,0.00842459887844,0.00339859255327,0.000212409205526,0.000101942891595,1.01942891595e-06,0.000101942891595,0.186129738056,0.615297390313,0.18612746057
698,0.0136643659346,0.0976851278429,0.0654196564449,0.0243383952394,0.0673420189611,0.025745412587,0.0228497354231,0.201959603895,0.0218590038558,0.0652882780964,0.389642882883,0.00420551883736,20,9,2,20,0.000100574429777,1.00574429777e-06,0.000100574429777,0.00420873297912,0.00115923747026,0.000124436354061,0.000100574429777,1.00574429777e-06,0.000100574429777,0.187364005921,0.619377564736,0.187361713333
699,0.221888081468,0.0015175776217,0.0217103326944,0.0545449445659,0.24314004072,0.0267943777661,0.129302642434,0.0508011483872,0.0538111999967,0.13252471011,0.000907783101245,0.0630571611352,20,9,2,20,0.000559981868884,5.59981868884e-06,0.000559981868884,0.008268192988,0.00377474497111,0.00186041605349,0.000559981868884,5.59981868884e-06,0.000559981868884,0.185430669622,0.612986448562,0.18542840069
700,0.014686435136,0.0573548789158,0.0682641647651,0.0458271894512,0.005418169877,0.251125824809,0.0169725338647,0.00560029809832,0.066618980124,0.164688186756,0.263655380749,0.0397879574536,20,9,2,20,0.000118054623206,1.18054623206e-06,0.000118054623206,0.00581494858395,0.00132210742688,0.000482544086855,0.000118054623206,1.18054623206e-06,0.000118054623206,0.186949838094,0.618008431649,0.186947550574
701,0.0634141903845,0.143060433092,0.0102165133815,0.0546318915905,0.0341192143893,0.0205204213541,0.109844568414,0.0474437814284,0.0856120759389,0.306433014021,0.1170848333,0.0076190627055,20,9,2,20,3.69093774682e-05,3.69093774682e-07,3.69093774682e-05,0.000197820633706,0.000307422977855,0.000188010075121,3.69093774682e-05,3.69093774682e-07,3.69093774682e-05,0.188316765353,0.622527144156,0.188314461107
702,0.0914576883473,0.057373720494,0.182603538236,0.269158229435,0.0278068565208,0.0270853248918,0.107901614064,0.0241144905549,0.0908597670705,0.0568970990147,0.0353569624964,0.0293847088745,20,9,2,20,0.000644387265719,6.44387265719e-06,0.000644387265719,0.0070875045182,0.00845534576815,0.00234564278777,0.000644387265719,6.44387265719e-06,0.000644387265719,0.184615617448,0.61029209418,0.184613358489
703,0.129115982055,0.0762068712849,0.0544057499137,0.0789057720911,0.131316088885,0.064935967978,0.0335019689488,0.0315890408739,0.0804518715391,0.0601773139052,0.138070550267,0.121322822257,20,9,2,20,0.000246997266187,2.46997266187e-06,0.000246997266187,0.0171441692119,0.0020225103956,0.000965239296844,0.000246997266187,2.46997266187e-06,0.000246997266187,0.184493877794,0.609889653967,0.184491620325
704,0.0224585778068,0.0141969201613,0.0118716068944,0.098727063455,0.0266669788769,0.166048566955,0.362770116365,0.0125130419407,0.108238931546,0.00746648253249,0.164203386138,0.00483832732879,20,9,2,20,0.00031437505779,3.1437505779e-06,0.00031437505779,0.000901518094208,0.00119691169202,0.000548181253398,0.00031437505779,3.1437505779e-06,0.00031437505779,0.187738377841,0.620615142716,0.187736080672
705,0.0512331627037,0.120013968409,0.387674270233,0.0193675412119,0.0799022995579,0.00523567346571,0.0326065130246,0.0812395682494,0.0715424113508,0.0585835628424,0.0250283565515,0.0675726723998,20,9,2,20,0.000522163966221,5.22163966221e-06,0.000522163966221,0.0344729562348,0.00697171040947,0.00323449988582,0.000522163966221,5.22163966221e-06,0.000522163966221,0.179658839831,0.593906252971,0.179656641524
706,0.0334368394434,0.0576409494701,0.152518695611,0.0140598111865,0.00799757722374,0.00159301744112,0.0532488085397,0.0134144722761,0.0180047454012,0.284659305271,0.0902768304821,0.273148947654,20,9,2,20,1.90055907931e-05,1.90055907931e-07,1.90055907931e-05,0.000122204980853,0.00012405342702,2.22497607089e-05,1.90055907931e-05,1.90055907931e-07,1.90055907931e-05,0.188410384613,0.622836625523,0.188408079221
707,0.0496687680409,0.0337770165098,0.0173545775314,0.115361202136,0.0454254843197,0.0928652282136,0.244956210659,0.00916470173628,0.0711608045528,0.0422146135873,0.0610003924754,0.217051000237,20,9,2,20,7.75111760418e-05,7.75111760418e-07,7.75111760418e-05,0.000539990365733,0.000824324179938,0.0003126933247,7.75111760418e-05,7.75111760418e-07,7.75111760418e-05,0.18810058909,0.621812520624,0.188098287489
708,0.000544802774994,0.226370728427,0.0139359890198,0.00424786952163,0.12401422218,0.0898080194279,0.0123601109929,0.0991416946469,0.0666456004144,0.217291529118,0.128673621217,0.0169658122598,20,9,2,20,0.000188156269746,1.88156269746e-06,0.000188156269746,0.00791543879881,0.00114004961817,0.00169009148927,0.000188156269746,1.88156269746e-06,0.000188156269746,0.186307553835,0.61588520388,0.186305274174
709,0.0973900554481,0.0527613098935,0.0340786227435,0.0852087158823,0.033590075493,0.0239894646595,0.117306858761,0.251958419366,0.113729192951,0.0510571993254,0.0162648467359,0.122665238741,20,9,2,20,0.000391446556623,3.91446556623e-06,0.000391446556623,0.0505018364681,0.00386662557217,0.00177106947779,0.000391446556623,3.91446556623e-06,0.000391446556623,0.177597883851,0.587093258713,0.177595710761
710,0.169016543659,0.112483896102,0.0351711894891,0.0543823083752,0.0154357605952,0.206036949222,0.0522542156041,0.0787628897909,0.0245735692565,0.0325333004136,0.0579635726812,0.161385804811,20,9,2,20,0.000423892466549,4.23892466549e-06,0.000423892466549,0.012265166027,0.00401254703109,0.000513017480328,0.000423892466549,4.23892466549e-06,0.000423892466549,0.184989581204,0.611528322873,0.184987317669
711,0.035897509513,0.134294974989,0.0162713213979,0.0190851806536,0.157313834717,0.0666431057338,0.143264655695,0.0159250983294,0.0530271015062,0.127123416898,0.105267075533,0.125886725034,20,9,2,20,0.000175779779937,1.75779779937e-06,0.000175779779937,0.0047162079861,0.000385462020225,0.00126638728422,0.000175779779937,1.75779779937e-06,0.000175779779937,0.187141986434,0.618643624998,0.187139696562
712,0.174924053038,0.0594765487264,0.0175457867416,0.00973348020571,0.157445592744,0.0760441748082,0.0317996289443,0.00559446223022,0.0131241473466,0.0801048569176,0.301027120233,0.073180148065,20,9,2,20,9.36906719988e-05,9.36906719988e-07,9.36906719988e-05,0.00286219848899,0.000712841534727,0.000316863067257,9.36906719988e-05,9.36906719988e-07,9.36906719988e-05,0.187670877109,0.620392002532,0.187668580766
713,0.175908620698,0.00594577877539,0.03233294424,0.0960372148225,0.00825983986323,0.0410040236475,0.114390556224,0.023106765265,0.0788531032932,0.00808010355927,0.257109213246,0.158971836365,20,9,2,20,0.000119199637285,1.19199637285e-06,0.000119199637285,0.00461687570264,0.00136936548879,0.000226160084238,0.000119199637285,1.19199637285e-06,0.000119199637285,0.1872141929,0.618882321138,0.187211902144
714,0.00187157007149,0.00332361475342,0.0126527164296,0.110171691319,0.0596587593868,0.143557832175,0.0427418864133,0.0304579466754,0.0206419020354,0.391626295083,0.12871445992,0.0545813257368,20,9,2,20,6.10128369142e-05,6.10128369142e-07,6.10128369142e-05,0.00233287492336,0.00109336978192,0.000181104805695,6.10128369142e-05,6.10128369142e-07,6.10128369142e-05,0.187749267507,0.620651141173,0.187746970205
715,0.01832633309,0.00680269193236,0.306160415353,0.0101550720123,0.255935484637,0.0536613231685,0.0854516591302,0.13711458136,0.0884148151807,0.0252046846332,0.00945401510914,0.00331892439353,20,9,2,20,0.0012905915517,1.2905915517e-05,0.0012905915517,0.375403868559,0.0235165124088,0.00224764238514,0.0012905915517,1.2905915517e-05,0.0012905915517,0.111887195205,0.369870712787,0.111885890618
716,0.170489802609,0.267451244731,0.0203493107718,0.144098122226,0.0255456487441,0.043457992196,0.0820502955753,0.00835153232899,0.00301647200661,0.115293673744,0.103563072529,0.0163328325391,20,9,2,20,0.000433704884349,4.33704884349e-06,0.000433704884349,0.00639545238407,0.00303278843235,0.000350746025157,0.000433704884349,4.33704884349e-06,0.000433704884349,0.186303687759,0.615872423619,0.186301408145
717,0.0126751929363,0.0712530525296,0.0542624965766,0.0325739417982,0.0699002520563,0.17425575493,0.0522236506476,0.0193527784974,0.105893255959,0.0585605741209,0.226316516298,0.122732533651,20,9,2,20,5.17049265866e-05,5.17049265866e-07,5.17049265866e-05,0.00188047778102,0.000282639682251,0.000476392749156,5.17049265866e-05,5.17049265866e-07,5.17049265866e-05,0.187938733733,0.621277468138,0.187936434112
718,0.0607940217092,0.0951996474791,0.0281054388585,0.0543757800285,0.0373079975513,0.0938025641311,0.0121354239402,0.0737516058628,0.0495789794397,0.0974332560754,0.150534065771,0.246981219153,20,9,2,20,7.7298882655e-05,7.7298882655e-07,7.7298882655e-05,0.00271292192083,0.000591976969869,0.000387380965726,7.7298882655e-05,7.7298882655e-07,7.7298882655e-05,0.187720920761,0.620557434068,0.187718623806
719,0.0407175856314,0.119408400934,0.0347893514611,0.0574982282657,0.0101368187978,0.264865262426,0.0814995121787,0.191639448657,0.0541052908642,0.0303683192497,0.00790831420341,0.107063467331,20,9,2,20,0.0008274043426,8.274043426e-06,0.0008274043426,0.0174086829356,0.00558375581446,0.00478153358582,0.0008274043426,8.274043426e-06,0.0008274043426,0.182613781126,0.603674534419,0.182611546662
720,0.00611241153151,0.0355389778602,0.00585087895132,0.0696932947223,0.00303280775686,0.0692245064255,0.0956274219718,0.0906997433974,0.378638579284,0.0482609483935,0.0293371168631,0.167983312843,20,9,2,20,0.000336701923848,3.36701923848e-06,0.000336701923848,0.0277094502489,0.00271689184784,0.0020675878844,0.000336701923848,3.36701923848e-06,0.000336701923848,0.182095976289,0.601962803836,0.18209374816
721,0.249706175657,0.116398791336,0.00147105666401,0.036026306269,0.015641763876,0.087695024436,0.175443642733,0.00387091380038,0.144085399344,0.0621320733871,0.0535491846412,0.0539796678562,20,9,2,20,0.00040829184269,4.0829184269e-06,0.00040829184269,0.0353775482063,0.00726205521637,0.00456131544779,0.00040829184269,4.0829184269e-06,0.00040829184269,0.179269829185,0.592620283099,0.179267635637
722,0.0182813883352,0.0129030563515,0.104323703972,0.0686277702386,0.0940682800079,0.0381712795986,0.426995766784,0.144983229189,0.00802126575654,0.0602346252537,0.00326587925007,0.0201237552634,20,9,2,20,0.00104253157775,1.04253157775e-05,0.00104253157775,0.0786463485579,0.0242771929178,0.00475207746837,0.00104253157775,1.04253157775e-05,0.00104253157775,0.167391291294,0.553352869727,0.167389243092
723,0.00212610591477,0.0447020829089,0.0231756938501,0.0828516056366,0.0405767132424,0.0928273604874,0.0308858638078,0.12047338856,0.0102666382463,0.157276658047,0.142240597074,0.252597292225,20,9,2,20,1.4804675537e-05,1.4804675537e-07,1.4804675537e-05,1.76941937954e-05,8.13964389247e-05,4.2762699919e-06,1.4804675537e-05,1.4804675537e-07,1.4804675537e-05,0.188444692589,0.622950038935,0.188442386778
724,0.0106392511477,0.0556317171212,0.067554451388,0.179363859935,0.0853833200384,0.0284577850224,0.140403350533,0.0854233893331,0.00738709509774,0.12243694061,0.0895673932624,0.127751446511,20,9,2,20,0.000250086490508,2.50086490508e-06,0.000250086490508,0.00621638374551,0.00207545865432,0.000300613096246,0.000250086490508,2.50086490508e-06,0.000250086490508,0.186666442065,0.617071596735,0.186664158012
725,0.0787963995044,0.248788757469,0.158377199699,0.0839013107364,0.0294945130502,0.0198101141551,0.168537316438,0.0277854670181,0.034597112505,0.0218541562505,0.0179003275237,0.11015732565,20,9,2,20,0.000658936654202,6.58936654202e-06,0.000658936654202,0.0475002965438,0.00920324021535,0.00096364385271,0.000658936654202,6.58936654202e-06,0.000658936654202,0.177107283104,0.585471486322,0.177105124612
726,0.0807939488653,0.0351367036858,0.00514606785212,0.193391760772,0.0142718302008,0.0620581810522,0.01261940869,0.00066223656577,0.0490860290955,0.0472495393356,0.158283567432,0.341300726453,20,9,2,20,7.81447759673e-05,7.81447759673e-07,7.81447759673e-05,0.00481383226944,0.00133183482167,0.000379838576738,7.81447759673e-05,7.81447759673e-07,7.81447759673e-05,0.187186286507,0.618790069731,0.187183996094
727,0.210815016168,0.0142611060019,0.102722120062,0.0813091040571,0.0388487769343,0.0243799447429,0.0772488239708,0.0592802615163,0.328375553141,0.0458022348649,0.00694175610355,0.0100153024367,20,9,2,20,0.00200742508447,2.00742508447e-05,0.00200742508447,0.106004942092,0.0318357668551,0.00721362727606,0.00200742508447,2.00742508447e-05,0.00200742508447,0.159615236993,0.527647276733,0.159613301212
728,0.183072483496,0.113321463936,0.099799178161,0.0329209575851,0.00971863642298,0.0198457452572,0.129220828793,0.128136558367,0.00969529975465,0.107428200503,0.0689696744979,0.0978709732266,20,9,2,20,0.000161635882056,1.61635882056e-06,0.000161635882056,0.00564818956531,0.00374430212982,0.000303519983835,0.000161635882056,1.61635882056e-06,0.000161635882056,0.186525465349,0.616605563705,0.186523183021
729,0.0475143112045,0.0244178029655,0.0538366267274,0.0234214467338,0.10191881,0.159981440574,0.0128955922988,0.170556875291,0.210725414522,0.00573219737077,0.0612878169822,0.12771166533,20,9,2,20,0.00042699618882,4.2699618882e-06,0.00042699618882,0.0352225680561,0.00436630146859,0.00219083785946,0.00042699618882,4.2699618882e-06,0.00042699618882,0.180277422402,0.595951129009,0.180275216525
730,0.030686870463,0.0939075822177,0.0547298234177,0.016918389594,0.0367458182338,0.0730724691497,0.0840190277807,0.143398577367,0.212995445816,0.0415198457494,0.108516587497,0.103489562714,20,9,2,20,0.000146026823296,1.46026823296e-06,0.000146026823296,0.00199876939823,0.00197539845168,0.000168381977205,0.000146026823296,1.46026823296e-06,0.000146026823296,0.187583982779,0.620104752064,0.187581687499
731,0.141965657835,0.164351451082,0.169906428684,0.0788853524288,0.220552447185,0.0211483535917,0.00828757113436,0.0306890218444,0.0163350091464,0.0294297183482,0.0313287254572,0.0871202632639,20,9,2,20,0.000503067990151,5.03067990151e-06,0.000503067990151,0.0932035401716,0.00429579602731,0.00228294865893,0.000503067990151,5.03067990151e-06,0.000503067990151,0.169287713368,0.559622010329,0.169285658124
732,0.00450108443786,0.425130758921,0.0381452719795,0.0290446404409,0.0795149549676,0.0610195625334,0.0470224304921,0.00920874139789,0.0133167037286,0.0668498377371,0.14068712653,0.0855588868334,20,9,2,20,0.000205826146838,2.05826146838e-06,0.000205826146838,0.00572683859571,0.00230220111461,0.000227655490474,0.000205826146838,2.05826146838e-06,0.000205826146838,0.186763259401,0.617391650125,0.186760974163
733,0.103473395941,0.199598226187,0.0169916030275,0.0372352240196,0.00948096135281,0.124243849185,0.138311916353,0.104394897472,0.0384464043087,0.0828802666681,0.0586991725848,0.086244082901,20,9,2,20,0.000345991651177,3.45991651177e-06,0.000345991651177,0.0155730408508,0.00488603675318,0.00173192297081,0.000345991651177,3.45991651177e-06,0.000345991651177,0.184030786388,0.608358792015,0.184028534585
734,0.305662274469,0.0715533447374,0.0201108240761,0.0363761851506,0.026445917626,0.00259803029671,0.0143139207634,0.00900792725042,0.298993012807,0.18720278227,0.00189540259251,0.0258403779609,20,9,2,20,0.000280482686049,2.80482686049e-06,0.000280482686049,0.00818016411592,0.00562010006025,0.000895056608945,0.000280482686049,2.80482686049e-06,0.000280482686049,0.185493171821,0.613193064872,0.185490902124
735,0.0777538329514,0.19479931265,0.0370775126337,0.0281652123151,0.157370546257,0.0188998098605,0.130881454088,0.0254439530021,0.0708541909621,0.00788374015761,0.222807245997,0.0280631891252,20,9,2,20,0.000316012930208,3.16012930208e-06,0.000316012930208,0.00396166527763,0.0019178802188,0.000478293934191,0.000316012930208,3.16012930208e-06,0.000316012930208,0.187037661647,0.618298753891,0.187035373052
736,0.207541480021,0.0151254245673,0.0186859438095,0.128004200865,0.00489856827869,0.0539788419366,0.304156520962,0.0637095256479,0.105270373125,0.0772769300573,0.0157804420973,0.00557174863302,20,9,2,20,0.00130514943822,1.30514943822e-05,0.00130514943822,0.0138720031523,0.0139818308721,0.00111778543755,0.00130514943822,1.30514943822e-05,0.00130514943822,0.182026080475,0.60173174612,0.182023853201
737,0.0466416533466,0.0138210744387,0.112145147516,0.00957936764192,0.0715189118807,0.177713642247,0.297619595807,0.100123396711,0.0278397140791,0.0445803898975,0.0180911027353,0.0803260036989,20,9,2,20,0.000985118356535,9.85118356535e-06,0.000985118356535,0.068922496305,0.00825906655986,0.0025749759267,0.000985118356535,9.85118356535e-06,0.000985118356535,0.172696851201,0.570891696134,0.17269473808
738,0.0696371463285,0.0663115813675,0.127447510383,0.00939953754831,0.00159606036262,0.0788835137234,0.160333664394,0.0623040662794,0.317925435575,0.032783370607,0.0488174211532,0.0245606922776,20,9,2,20,0.000741530587824,7.41530587824e-06,0.000741530587824,0.0720145793225,0.00950563624402,0.010885042326,0.000741530587824,7.41530587824e-06,0.000741530587824,0.17049743832,0.563620998714,0.170495352111
739,0.0807063486315,0.00354603382636,0.0392792896787,0.109672157522,0.0331666969146,0.22887406214,0.100844617066,0.0204762541211,0.00508133101409,0.0565180578439,0.299622436904,0.0222127143386,20,9,2,20,0.000188796943883,1.88796943883e-06,0.000188796943883,0.0141275670589,0.000743593193192,0.00293967145254,0.000188796943883,1.88796943883e-06,0.000188796943883,0.184975442314,0.611481583314,0.184973178953
740,0.0552252806247,0.00775527737064,0.0269913925855,0.145020312891,0.0239341909954,0.0603365844927,0.230886166439,0.080380665779,0.0812423564301,0.132972755713,0.0654617182475,0.0897932984308,20,9,2,20,0.000117463206269,1.17463206269e-06,0.000117463206269,0.000644327129505,0.00108406012763,0.00032597665656,0.000117463206269,1.17463206269e-06,0.000117463206269,0.187999196264,0.62147734183,0.187996895903
741,0.0782818620315,0.0392114149887,0.0350867399974,0.019550107062,0.00190498807158,0.0350300060269,0.157733257623,0.0641478322352,0.198267976662,0.0398827871111,0.0222142136535,0.308688814538,20,9,2,20,3.13553223262e-05,3.13553223262e-07,3.13553223262e-05,0.000429064974101,0.000987552590856,5.81417945635e-05,3.13553223262e-05,3.13553223262e-07,3.13553223262e-05,0.188173678912,0.622054136915,0.188171376417
742,0.0804742662772,0.0562086384935,0.0409967962085,0.149018693384,0.215544757362,0.00657794583364,0.0950005343884,0.0292750898131,0.0481955621446,0.0953497551487,0.0808158453836,0.102542115563,20,9,2,20,0.00042737179432,4.2737179432e-06,0.00042737179432,0.0133756382427,0.0025761715844,0.000981017017475,0.00042737179432,4.2737179432e-06,0.00042737179432,0.184960163361,0.611431074995,0.184957900186
743,0.071497088381,0.0579931554988,0.195579911568,0.171902067486,0.244929933686,0.0253315078664,0.0603118539678,0.0837273054312,0.0374151422199,0.0220795527446,0.00955301661093,0.0196794645392,20,9,2,20,0.00430750499632,4.30750499632e-05,0.00430750499632,0.0852634037393,0.0348320372227,0.00862251620169,0.00430750499632,4.30750499632e-05,0.00430750499632,0.160951552435,0.532064737287,0.160949583029
744,0.0869708199086,0.041709464631,0.00983263127636,0.201698749367,0.110817617883,0.102788401949,0.0345924934413,0.128746762495,0.0835322177127,0.0155062128617,0.0668719854822,0.116932642993,20,9,2,20,0.000651727780731,6.51727780731e-06,0.000651727780731,0.0171022342917,0.00434094062385,0.00254234952862,0.000651727780731,6.51727780731e-06,0.000651727780731,0.183460915376,0.606474943955,0.183458670546
745,0.0619103669023,0.0458378744417,0.0375638635007,0.178866773199,0.0316434163656,0.0295910628952,0.201702097179,0.117642121657,0.151650048074,0.110593051836,0.0098858740912,0.0231134498587,20,9,2,20,0.000681614526991,6.81614526991e-06,0.000681614526991,0.0419555545154,0.0121780036529,0.0026870582818,0.000681614526991,6.81614526991e-06,0.000681614526991,0.177249664223,0.585942133534,0.177247495394
746,0.150458817791,0.07719286125,0.00159412187305,0.174754039352,0.0122931199857,9.64401106523e-06,0.017519084265,0.0307804001433,0.347333488995,0.0942718321589,0.00925792847691,0.0845346616984,20,9,2,20,0.000296982170829,2.96982170829e-06,0.000296982170829,0.0399665654017,0.00496129788646,0.00238186652726,0.000296982170829,2.96982170829e-06,0.000296982170829,0.179333657119,0.59283128195,0.17933146279
