run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.0661716913473,0.0137432206894,0.180352282583,0.287402983706,0.0354877543809,0.0468379834672,0.0366028356353,0.103246584735,0.0257801703638,0.123196689961,0.0745257990369,0.00665200409456,20,9,2,20,0.000246141923236,2.46141923236e-06,0.000246141923236,0.00135055059182,0.00302260161271,0.000119363914873,0.000246141923236,2.46141923236e-06,0.000246141923236,0.18744216843,0.619635950034,0.187439874885
748,0.19303445404,0.00238861828018,0.121747635131,0.0662000862946,0.0473672781844,0.0398052087345,0.010053709948,0.0647277266075,0.132509425046,0.0662104812953,0.213535448332,0.0424199281059,20,9,2,20,0.000185876368317,1.85876368317e-06,0.000185876368317,0.00657487527685,0.002342802516,0.000358622309159,0.000185876368317,1.85876368317e-06,0.000185876368317,0.186586204337,0.616806351294,0.186583921266
749,0.0440047230333,0.0492183044182,0.00552604741607,0.0825166657481,0.024589539946,0.0823751037429,0.0532054149789,0.117657250146,0.091865084023,0.116385067893,0.216228927822,0.116427870833,20,9,2,20,4.70131154685e-07,4.70131154685e-09,4.70131154685e-07,1.80097508705e-06,6.17841870025e-06,3.28660769292e-07,4.70131154685e-07,4.70131154685e-09,4.70131154685e-07,0.188473469713,0.623045168757,0.188471163549
750,0.270698452024,0.158559253756,0.177034021143,0.029091972585,0.0435076375515,0.0456084996157,0.165149054807,0.0364782713542,0.0372224421115,0.0114065712515,0.0208165906763,0.00442723312481,20,9,2,20,0.0068172551844,6.8172551844e-05,0.0068172551844,0.127372446058,0.0676773600918,0.00815808211504,0.0068172551844,6.8172551844e-05,0.0068172551844,0.145010468364,0.479367583516,0.145008694014
751,0.00536565072646,0.022057922624,0.0258086890094,0.0567899532733,0.114055579382,0.215001051113,0.0135924566124,0.0401361368999,0.0546598785696,0.00913838794355,0.20594832177,0.237445972077,20,9,2,20,0.000128064172594,1.28064172594e-06,0.000128064172594,0.0228175501136,0.000382027328767,0.00129874836921,0.000128064172594,1.28064172594e-06,0.000128064172594,0.183761026466,0.607467047791,0.183758781957
752,0.0248628374776,0.138720063153,0.0498043499466,0.0440907036026,0.234200812499,0.00697957905742,0.0089563474819,0.064244026364,0.0378200232524,0.191460440979,0.134395679259,0.0644651369281,20,9,2,20,2.99364008356e-05,2.99364008356e-07,2.99364008356e-05,0.000224383357474,0.000932531798267,7.60356968504e-05,2.99364008356e-05,2.99364008356e-07,2.99364008356e-05,0.188220328941,0.62220835,0.188218025875
753,0.0933029115416,0.00936917268568,0.346201205292,0.00409783470259,0.00362599928991,0.0959346212228,0.0629624910264,0.0780117970507,0.113131577724,0.111311002015,0.0146451756657,0.0674062117843,20,9,2,20,0.000204571575312,2.04571575312e-06,0.000204571575312,0.000787291197205,0.00157603271859,0.000252127370404,0.000204571575312,2.04571575312e-06,0.000204571575312,0.18782744561,0.62090957802,0.187825147351
754,0.134877444219,0.137011364779,0.035863852903,0.169382029149,0.155686853946,0.0448042292227,0.060776564409,0.105606814247,0.0433857829492,0.0236923107045,0.00726701166845,0.0816457418028,20,9,2,20,0.000597887321554,5.97887321554e-06,0.000597887321554,0.00284619011096,0.00713353263748,0.00219173237844,0.000597887321554,5.97887321554e-06,0.000597887321554,0.185728370078,0.613970570259,0.185726097503
755,0.0198682434125,0.128268385648,0.0424820799859,0.0242238839697,0.0362135322418,0.0388431195636,0.257109565363,0.0413311571763,0.0719413741792,0.0148115448622,0.160384269427,0.16452284417,20,9,2,20,7.2371827635e-05,7.2371827635e-07,7.2371827635e-05,0.0147192861712,0.00119790393464,0.00065235784583,7.2371827635e-05,7.2371827635e-07,7.2371827635e-05,0.185297605699,0.612546573207,0.185295338395
756,0.0133072982798,0.0736259384862,0.292576660983,0.00119607508023,0.0450663653904,0.0835886025871,0.0752129834928,0.0207301876682,0.0824819895833,0.179939922526,0.0873921801626,0.0448817957603,20,9,2,20,0.000117299795105,1.17299795105e-06,0.000117299795105,0.00147972451273,0.00188003581493,7.98559112926e-05,0.000117299795105,1.17299795105e-06,0.000117299795105,0.187738234101,0.62061466755,0.187735936934
757,0.0415919582187,0.132383724611,0.0595910924522,0.0154284241955,0.0253132610509,0.00389537707554,0.120989505536,0.0284745586632,0.455148279765,0.00601220317953,0.0197418194099,0.0914297958421,20,9,2,20,0.000553823432968,5.53823432968e-06,0.000553823432968,0.0263429921005,0.0231372802504,0.00123105537047,0.000553823432968,5.53823432968e-06,0.000553823432968,0.178497938425,0.59006860933,0.178495754322
758,0.00137932850438,0.0161500174459,0.0567206197321,0.0226454039374,0.267104058826,0.0799966565372,0.0493979875313,0.0489434165548,0.270630157307,0.0269429012633,0.0440670950588,0.116022357302,20,9,2,20,0.000365257579726,3.65257579726e-06,0.000365257579726,0.0389212917573,0.0035216911836,0.000747506701589,0.000365257579726,3.65257579726e-06,0.000365257579726,0.18005829658,0.59522677797,0.180056100336
759,0.0904723620275,0.0189681537921,0.281683601684,0.0387620775617,0.00725178974366,0.173660506267,0.0444724577662,0.0416679959768,0.0805365261643,0.134661085982,0.0814649839305,0.00639845910403,20,9,2,20,0.000307237836478,3.07237836478e-06,0.000307237836478,0.0100585423554,0.00665574107261,0.000354246559558,0.000307237836478,3.07237836478e-06,0.000307237836478,0.185025608683,0.61164742052,0.185023344707
760,0.0739519218231,0.12749997935,0.10457826543,0.0420244991654,0.00325807767174,0.22788170604,0.0201519692562,0.0426832629536,0.0875568741359,0.00560324857449,0.034853411904,0.229956783696,20,9,2,20,0.000179294918701,1.79294918701e-06,0.000179294918701,0.00506030288996,0.00183278367203,0.000740313995664,0.000179294918701,1.79294918701e-06,0.000179294918701,0.186900837047,0.617846446697,0.186898550126
761,0.0674471777023,0.0163013634403,0.00910358096408,0.104310166591,0.00796762986155,0.157999213449,0.240719380788,0.0908093696895,0.0499469068019,0.0333308871685,0.199034180195,0.0230301433489,20,9,2,20,0.000501068698256,5.01068698256e-06,0.000501068698256,0.0208442731813,0.00400817482718,0.000804063195833,0.000501068698256,5.01068698256e-06,0.000501068698256,0.183260125521,0.60581118396,0.183257883148
762,0.266461954326,0.039881567362,0.0460746889622,0.188455240948,0.00717211023473,0.0533923250399,0.108784143284,0.0822246143456,0.0180979355204,0.0452816474158,0.102083617964,0.0420901545973,20,9,2,20,0.000324903272887,3.24903272887e-06,0.000324903272887,0.0329052137484,0.00883044422839,0.00204197402405,0.000324903272887,3.24903272887e-06,0.000324903272887,0.179978215627,0.594962027805,0.179976013411
763,0.423198141885,0.0276590850319,0.0556562794695,0.0202064017441,0.130947418944,0.0489049557158,0.00155768455843,0.0313373380732,0.0114775962772,0.0374595911218,0.0790400905819,0.132555416597,20,9,2,20,0.000251732082878,2.51732082878e-06,0.000251732082878,0.0161952819506,0.00279456192824,0.000940138439242,0.000251732082878,2.51732082878e-06,0.000251732082878,0.184528350438,0.610003611724,0.184526092547
764,0.127061042553,0.115153295294,0.11668797339,0.15787633953,0.0364675637886,0.142289933061,0.0725295161734,0.0339740851771,0.0335608852778,0.0266505910728,0.106832842428,0.030915932254,20,9,2,20,0.000250986409836,2.50986409836e-06,0.000250986409836,0.059286755959,0.00842946398452,0.000621977364052,0.000250986409836,2.50986409836e-06,0.000250986409836,0.175405150782,0.57984467297,0.175403013573
765,0.183702673433,0.0956953059439,0.395447009525,0.012925433026,0.0656374826715,0.0450773639468,0.0331680195597,0.00626888576936,0.010368397588,0.036755855397,0.047009216304,0.0679443568363,20,9,2,20,0.000591924687087,5.91924687087e-06,0.000591924687087,0.0716123260223,0.00290096765939,0.00831885145001,0.000591924687087,5.91924687087e-06,0.000591924687087,0.172415086561,0.569960254176,0.172412976888
766,0.0691390149714,0.00393195408492,0.0579653113406,0.335266241992,0.0241937145296,0.0143044471222,0.00394647420033,0.0735868414502,0.036108149831,0.24830564895,0.0639597884266,0.0692924131015,20,9,2,20,0.000255007171597,2.55007171597e-06,0.000255007171597,0.0225826398404,0.00179182666799,0.00172357758523,0.000255007171597,2.55007171597e-06,0.000255007171597,0.18336334101,0.606152388535,0.183361097532
767,0.00155623880656,0.0469430535431,0.0963701984989,0.000711453332544,0.277555979379,0.00660476638895,0.0384263202785,0.114288183794,0.0288064516601,0.101428300777,0.24255761129,0.0447514422504,20,9,2,20,6.63641872017e-05,6.63641872017e-07,6.63641872017e-05,0.000520994542965,0.000274595554792,0.000879341082324,6.63641872017e-05,6.63641872017e-07,6.63641872017e-05,0.188109426246,0.621841734005,0.188107124537
768,0.0497619394811,0.0367709921813,0.0521315585012,0.109758595434,0.0116683769657,0.121589929759,0.0568375534966,0.0439091136453,0.00985376821768,0.042572289145,0.218881177485,0.246264705688,20,9,2,20,0.000121536462249,1.21536462249e-06,0.000121536462249,0.00568441940754,0.00156138947606,0.00035241466668,0.000121536462249,1.21536462249e-06,0.000121536462249,0.186951228959,0.618013029492,0.186948941421
769,0.0559904525018,0.371340212557,0.0565989693925,0.0482341115416,0.181167939279,0.0144684692981,0.0217572297633,0.140677671899,0.00046225750578,0.0416077163844,0.0180268802886,0.0496680895896,20,9,2,20,0.00225909129198,2.25909129198e-05,0.00225909129198,0.0797871501635,0.00583666410006,0.00780458424107,0.00225909129198,2.25909129198e-05,0.00225909129198,0.169154789642,0.559182544998,0.169152719862
770,0.218570702056,0.0980359890249,0.13775127786,0.0303195540507,0.0500478143399,0.0257742672124,0.0492308307539,0.12894771519,0.0882519267903,0.046104892323,0.0379484251922,0.0890166052068,20,9,2,20,0.000599082455975,5.99082455975e-06,0.000599082455975,0.00910338775046,0.00254208978839,0.00314876666197,0.000599082455975,5.99082455975e-06,0.000599082455975,0.185233133361,0.612333444119,0.185230866846
771,0.280867440877,0.0738029029831,0.0882441711622,0.0142491869911,0.0103693257682,0.150379977179,0.010518832108,0.0858205719004,0.231262117516,0.0476386965276,0.00289317511858,0.00395360186766,20,9,2,20,0.00184439067196,1.84439067196e-05,0.00184439067196,0.0659318736484,0.0525169315223,0.011246421145,0.00184439067196,1.84439067196e-05,0.00184439067196,0.162633591726,0.537625129717,0.16263160174
772,0.168208080262,0.0129107293902,0.0232930281362,0.141956707433,0.0179300717243,0.0309835729876,0.145478624679,0.0799751113878,0.0484745537465,0.177046630417,0.0219763902376,0.131766499599,20,9,2,20,0.000129593255711,1.29593255711e-06,0.000129593255711,0.00767056182922,0.00266249766712,0.00106046217326,0.000129593255711,1.29593255711e-06,0.000129593255711,0.186229804259,0.615628183634,0.186227525549
773,0.00720644796153,0.0139724160696,0.142566514342,0.0514773719877,0.00584081388011,0.033815534485,0.00852759470137,0.012163051461,0.128572779936,0.460993062626,0.0182231162928,0.116641296256,20,9,2,20,3.32704096809e-05,3.32704096809e-07,3.32704096809e-05,0.00534601005893,0.000503144342635,0.000161964150645,3.32704096809e-05,3.32704096809e-07,3.32704096809e-05,0.187317235127,0.619222955297,0.187314943977
774,0.00690798009042,0.16537152032,0.236987888295,0.0246188596792,0.152086034173,0.0790053227034,0.0273717853848,0.141949989963,0.0464178198206,0.00976168953889,0.0842828519062,0.0252382581244,20,9,2,20,0.000563565817606,5.63565817606e-06,0.000563565817606,0.0218550243854,0.0167035778993,0.00350965270878,0.000563565817606,5.63565817606e-06,0.000563565817606,0.180119563421,0.595429287523,0.180117359476
775,0.221002881664,0.229652913847,0.0771783699734,0.0689411157705,0.0583704105695,0.0389466539892,0.0546568594818,0.0166521505569,0.0586655755313,0.0240461577163,0.0682151190571,0.0836717918428,20,9,2,20,0.000515061321956,5.15061321956e-06,0.000515061321956,0.0152304509753,0.00458157696066,0.00419339647452,0.000515061321956,5.15061321956e-06,0.000515061321956,0.183560712945,0.606804849236,0.183558466894
776,0.213363351934,0.217215042303,0.00152279730198,0.0152844207165,0.151192324641,0.0806166286647,0.0557095884064,0.132473437722,0.00412595913359,0.000812417309883,0.0953386577392,0.032345374128,20,9,2,20,0.000644218565403,6.44218565403e-06,0.000644218565403,0.0277746628637,0.0136814972606,0.00130790961376,0.000644218565403,6.44218565403e-06,0.000644218565403,0.17992731121,0.594793750801,0.179925109617
777,0.00796499008784,0.0311505856182,0.425869319792,0.0341034312566,0.0364423139821,0.0172631852202,0.059714736512,0.0899494613647,0.191415433682,0.00193070536187,0.0123661159642,0.0918297211578,20,9,2,20,0.00074223678583,7.4223678583e-06,0.00074223678583,0.0958859080828,0.00436426225826,0.00938334185408,0.00074223678583,7.4223678583e-06,0.00074223678583,0.16724978996,0.552885148534,0.167247757432
778,0.0718261547604,0.00890144007925,0.172722908138,0.140378404686,0.0221889193517,0.0285382666712,0.0549623977527,0.0112199132759,0.141702941321,0.0979093387315,0.103624636869,0.146024678363,20,9,2,20,0.000124446397501,1.24446397501e-06,0.000124446397501,0.0066112040565,0.0027499635952,0.000641681072295,0.000124446397501,1.24446397501e-06,0.000124446397501,0.186495811513,0.616507535697,0.186493529548
779,0.185155773112,0.0693255922917,0.049740309792,0.185521069014,0.0149769902932,0.0990622850216,0.0150107247339,0.0653899143169,0.00517310372353,0.0660492786143,0.00979357733998,0.234801381747,20,9,2,20,0.000216835166303,2.16835166303e-06,0.000216835166303,0.0151131850174,0.00363676092767,0.00146620108444,0.000216835166303,2.16835166303e-06,0.000216835166303,0.184500855816,0.609912721525,0.184498598261
780,0.117186874239,0.0930176131707,0.114680533688,0.224308269941,0.0365271076455,0.0252300808672,0.0348089483321,0.0184472993722,0.097026218259,0.023002097422,0.212100805324,0.00366415173968,20,9,2,20,6.63912834454e-05,6.63912834454e-07,6.63912834454e-05,0.000301163121093,0.00274201183588,0.00016980482412,6.63912834454e-05,6.63912834454e-07,6.63912834454e-05,0.187819521403,0.620883382615,0.187817223241
781,0.0818610348878,0.00633950398543,0.0871125146798,0.0287450156099,0.319044220294,0.0106755516759,0.0633570190684,0.189704698713,0.16365420774,0.0330644510294,0.0146131696735,0.00182861264301,20,9,2,20,0.00305891663332,3.05891663332e-05,0.00305891663332,0.0819485230273,0.0276115817732,0.0329031930812,0.00305891663332,3.05891663332e-05,0.00305891663332,0.159306913245,0.526627980044,0.159304963963
782,0.0089495871681,0.0900187735713,0.00504873401281,0.0057813535109,0.0023854920087,0.157493868053,0.16631195554,0.029248913246,0.047521271176,0.0544213349119,0.0144649888337,0.418353727967,20,9,2,20,9.81602309052e-05,9.81602309052e-07,9.81602309052e-05,0.00145154908754,0.000719752557787,0.000211231551987,9.81602309052e-05,9.81602309052e-07,9.81602309052e-05,0.187951969736,0.621321222986,0.187949669953
783,0.0329948669895,0.127066791855,0.0370852716753,0.00762363369696,0.0621650261809,0.113874229727,0.0200527557093,0.128428153068,0.116358925455,0.0732138991893,0.139931026087,0.141205420367,20,9,2,20,4.90558442493e-05,4.90558442493e-07,4.90558442493e-05,0.000150785582388,0.000253092725938,0.000160581178392,4.90558442493e-05,4.90558442493e-07,4.90558442493e-05,0.188331836864,0.622576966722,0.188329532433
784,0.00582190092098,0.00785325208548,0.133350901411,0.14307065947,0.108097687663,0.169225487358,0.00226119603626,0.0900510294696,0.192533323635,0.00385520725579,0.0948099371877,0.0490694175076,20,9,2,20,0.000614120183254,6.14120183254e-06,0.000614120183254,0.0473599972649,0.00653738140518,0.00901685835591,0.000614120183254,6.14120183254e-06,0.000614120183254,0.17615230521,0.58231454482,0.176150149808
785,0.33117833096,0.109576425158,0.00722343173018,0.127514110536,0.0663116281454,0.185936589866,0.000399598631076,0.0128639839068,0.0564728876619,0.0650977216714,0.0037448794097,0.0336804123239,20,9,2,20,0.000678012080021,6.78012080021e-06,0.000678012080021,0.0931649912814,0.0211976148812,0.00106307224733,0.000678012080021,6.78012080021e-06,0.000678012080021,0.16620677019,0.549437192199,0.16620475064
786,0.370456974274,0.0779445349236,0.264952947351,0.0117669982026,0.0756047780522,0.0604734107335,0.00774509528173,0.0423946457544,0.029776312808,0.0362646286281,0.0111363990651,0.0114832749256,20,9,2,20,0.00485531118775,4.85531118775e-05,0.00485531118775,0.0787427049071,0.0236138039022,0.0131577977215,0.00485531118775,4.85531118775e-05,0.00485531118775,0.163025058755,0.538919219762,0.163023063978
787,0.0413580002916,0.00931174148912,0.0299336603396,0.0190625675467,0.106471201807,0.0385256530425,0.0582424241861,0.135977958334,0.264342865286,0.0627549411305,0.20152989567,0.0324890908768,20,9,2,20,0.00011106468967,1.1106468967e-06,0.00011106468967,0.00117253643348,0.00135742433117,0.000454988355382,0.00011106468967,1.1106468967e-06,0.00011106468967,0.187828651824,0.620913565454,0.18782635355
788,0.107634589801,0.031265105063,0.0343490595042,0.00274381405544,0.000168753597081,0.0930272790181,0.0726124843127,0.149646701001,0.0535611822983,0.0851454982754,0.142010758273,0.227834774801,20,9,2,20,3.68090379558e-05,3.68090379558e-07,3.68090379558e-05,0.000518509351106,0.000499810314368,0.000153087610963,3.68090379558e-05,3.68090379558e-07,3.68090379558e-05,0.188226721192,0.62222948115,0.188224418048
789,0.00477853452514,0.143750009576,0.0280532911042,0.224845089199,0.0735415393151,0.123285737245,0.11054700394,0.0821737049833,0.0590847171879,0.0308964078675,0.0984803947657,0.0205635702911,20,9,2,20,0.000380442673564,3.80442673564e-06,0.000380442673564,0.00158284301149,0.00267832729342,0.00146703534328,0.000380442673564,3.80442673564e-06,0.000380442673564,0.187107515568,0.618529673118,0.187105226118
790,0.135444506367,0.00588676258979,0.179573886509,0.0763391248071,0.132289901317,0.0308010292598,0.00431229240536,0.070233986847,0.0261310559438,0.200230362222,0.0783524967281,0.060404595004,20,9,2,20,0.000183296738201,1.83296738201e-06,0.000183296738201,0.0034637901907,0.00169390866007,0.000795550453962,0.000183296738201,1.83296738201e-06,0.000183296738201,0.187214472149,0.618883244267,0.187212181391
791,0.119108137091,0.109693166072,0.0512793038573,0.149303994513,0.0397163297776,0.0536683202443,0.0231249217151,0.0564664512889,0.0477259939227,0.0193039040369,0.268102328785,0.0625071486966,20,9,2,20,0.000239431704257,2.39431704257e-06,0.000239431704257,0.0153263813884,0.00171848109911,0.000764968738277,0.000239431704257,2.39431704257e-06,0.000239431704257,0.184937266387,0.611355383445,0.184935003492
792,0.119185333513,0.0185290912828,0.0895387502502,0.0639343146676,0.0271934421555,0.287836135721,0.118199869173,0.156292173512,8.12078880072e-07,0.0363651554597,0.017727685747,0.0651972364392,20,9,2,20,0.000989850240918,9.89850240918e-06,0.000989850240918,0.0164100384763,0.00912835673377,0.00485469665888,0.000989850240918,9.89850240918e-06,0.000989850240918,0.181997060988,0.601635815105,0.181994834069
793,0.00754896816308,0.0910104383782,0.0219660155215,0.0504820674372,0.0325639330364,0.0755646815934,0.118536799634,0.343446399897,0.0386934167626,0.00459767785376,0.0255054969714,0.190084104751,20,9,2,20,0.000292453332567,2.92453332567e-06,0.000292453332567,0.0400989421536,0.00280456243317,0.00227385821777,0.000292453332567,2.92453332567e-06,0.000292453332567,0.179738987196,0.594171199695,0.179736787908
794,0.236791403115,0.238386426518,0.0993953208896,0.100921730958,0.00418074739656,0.0559838209092,0.0514343112233,0.0739667614298,0.00815756118451,0.0509202582456,0.053081867496,0.0267797906341,20,9,2,20,0.000289375545282,2.89375545282e-06,0.000289375545282,0.0373199833211,0.0157449533689,0.00291115112946,0.000289375545282,2.89375545282e-06,0.000289375545282,0.177706025219,0.587450746464,0.177703850805
795,0.0379428238716,0.0495439868252,0.0262888499302,0.0539060391233,0.108083287718,0.0335292498009,0.143904224547,0.109956460073,0.0552862759124,0.266286543843,0.049325426938,0.0659468314178,20,9,2,20,0.000164096358327,1.64096358327e-06,0.000164096358327,0.0101926549752,0.00230345327758,0.000660777274617,0.000164096358327,1.64096358327e-06,0.000164096358327,0.185871311563,0.614443098311,0.185869037239
796,0.00237405766212,0.0427305071068,0.0190439223789,0.00959488072917,0.118455252142,0.178611022596,0.152783903028,0.0728418520285,0.00690123360858,0.0212706164292,0.175225670533,0.200167081758,20,9,2,20,0.000123505560798,1.23505560798e-06,0.000123505560798,0.010079005297,0.00322273332859,0.000162188179333,0.000123505560798,1.23505560798e-06,0.000123505560798,0.185844196311,0.614353462211,0.185841922319
797,0.00646088865357,0.18103436939,0.00276520335431,0.0899601521432,0.173766314728,0.101767739172,0.146314866448,0.0156550531869,0.0601170020541,0.128611227657,0.0378484450376,0.0556987381755,20,9,2,20,0.00038131716488,3.8131716488e-06,0.00038131716488,0.00550709744905,0.00339098364129,0.00136911017888,0.00038131716488,3.8131716488e-06,0.00038131716488,0.186251365898,0.615699460906,0.186249086924
798,0.0752022044556,0.0509741267075,0.00328897461238,0.212759110377,0.0171787757447,0.00544290231803,0.244145657893,0.0595148260197,0.0240541339679,0.0578458908204,0.139937053747,0.109656343337,20,9,2,20,0.000229171226952,2.29171226952e-06,0.000229171226952,0.0354551487941,0.00147874059821,0.00178694989326,0.000229171226952,2.29171226952e-06,0.000229171226952,0.1810038263,0.598352449967,0.181001616115
799,0.0311597221004,0.209128643892,0.223518189272,0.0163367468396,0.166622045211,0.117541428925,0.0255560666944,0.0614806048878,0.0979568765614,0.0360870969572,0.0119877494147,0.002624829244,20,9,2,20,0.00461689718551,4.61689718551e-05,0.00461689718551,0.0793056113723,0.0358829733213,0.0107031715423,0.00461689718551,4.61689718551e-05,0.00461689718551,0.161249804249,0.533050681635,0.161247831195
800,0.0127647917962,0.0426655456126,0.000436043308717,0.113900371528,0.125396491608,0.0707313917912,0.0656692290056,0.000535062906989,0.017296946868,0.201474579984,0.128614908031,0.22051463756,20,9,2,20,3.94313741995e-05,3.94313741995e-07,3.94313741995e-05,0.000698350157822,0.000847411817583,8.66313300056e-05,3.94313741995e-05,3.94313741995e-07,3.94313741995e-05,0.188137849802,0.621935695024,0.188135547745
801,0.119101025247,0.0240798891241,0.0688609057899,0.029121192559,0.0831159631055,0.168547979068,0.209189498793,0.0154763531412,0.199910797228,0.0357832444235,0.0403769010856,0.00643625043471,20,9,2,20,0.0013319920569,1.3319920569e-05,0.0013319920569,0.0312443288982,0.0256534745659,0.00588117028102,0.0013319920569,1.3319920569e-05,0.0013319920569,0.175633888255,0.580600790734,0.175631739197
802,0.0944837988913,0.32236074411,0.158861333464,0.0918155141868,0.0552532063575,0.0538095082338,0.096058997469,0.0596709288307,0.0175876732798,0.0386339376808,0.00620045683149,0.00526390066517,20,9,2,20,0.00375432120266,3.75432120266e-05,0.00375432120266,0.13800759389,0.0415161168635,0.00552210392119,0.00375432120266,3.75432120266e-05,0.00375432120266,0.150754268782,0.498355121159,0.15075242415
803,0.121500902597,0.0785810455047,0.0078545186899,0.073666500694,0.220161934624,0.0764877208612,0.156955342256,0.0350636495518,0.000454870225271,0.0543067523424,0.0145178030502,0.160448959604,20,9,2,20,0.00025449232359,2.5449232359e-06,0.00025449232359,0.00722138476074,0.00353246492573,0.00132996815016,0.00025449232359,2.5449232359e-06,0.00025449232359,0.186005068008,0.614885262967,0.186002792048
804,0.469217570322,0.0765777148426,0.104817310483,0.10248523006,0.00295062741253,0.0876273020901,0.0729449408262,0.0234850323539,0.0259644303281,0.00984904700524,0.021599378175,0.00248141610197,20,9,2,20,0.00506188633286,5.06188633286e-05,0.00506188633286,0.0598524352664,0.0557537898243,0.0517276706972,0.00506188633286,5.06188633286e-05,0.00506188633286,0.153101825355,0.506115543799,0.153099951999
805,0.177886439474,0.131575149955,0.24504163008,0.0541130026684,0.0468998895822,0.00371636528778,0.0430998220165,0.0133056620906,0.0767856138674,0.0429793877575,0.0476117974909,0.11698523973,20,9,2,20,1.68974654903e-06,1.68974654903e-08,1.68974654903e-06,1.16982502742e-05,3.93126206502e-05,1.99585209976e-06,1.68974654903e-06,1.68974654903e-08,1.68974654903e-06,0.188464121046,0.623014264453,0.188461814997
806,0.0936904900491,0.0880778809747,0.136246229932,0.00933965768367,0.0669186202303,0.000225817687659,0.102176174047,0.0689471365149,0.0734681702105,0.170803359638,0.0422969202354,0.147809542796,20,9,2,20,6.97548371968e-05,6.97548371968e-07,6.97548371968e-05,0.00311296029305,0.00130580821548,0.000644717359237,6.97548371968e-05,6.97548371968e-07,6.97548371968e-05,0.187468198076,0.619721997398,0.187465904213
807,0.0329413075869,0.0496538397541,0.0390614972509,0.0664041903067,0.280868840295,0.0352327441222,0.219511181973,0.106557890334,0.0162415566819,0.0876282232177,0.0295150563478,0.0363836721297,20,9,2,20,0.000693569127261,6.93569127261e-06,0.000693569127261,0.0321424816477,0.00694609225309,0.0047274404747,0.000693569127261,6.93569127261e-06,0.000693569127261,0.179691654039,0.594014728364,0.17968945533
808,0.0526212269092,0.153483364757,0.135942503141,0.164355018055,0.104985063792,0.00830736700567,0.0437106438176,0.0272161762601,0.0026590191654,0.010905645539,0.100162448312,0.195651523244,20,9,2,20,0.000255045901674,2.55045901674e-06,0.000255045901674,0.00272587726548,0.000675985178627,0.00102867421227,0.000255045901674,2.55045901674e-06,0.000255045901674,0.187447103747,0.619652264931,0.187444810142
809,0.0191927491897,0.0371653458504,0.042076246571,0.122680695033,0.225188009757,0.130687326512,0.17021752739,0.00379746736374,0.103456639171,0.0826198027382,0.0513920523829,0.0115261380393,20,9,2,20,0.00103128170072,1.03128170072e-05,0.00103128170072,0.0255781430171,0.00486465910286,0.00404635856213,0.00103128170072,1.03128170072e-05,0.00103128170072,0.181193661395,0.59897998118,0.181191444307
