run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.130599795729,0.046167791493,0.0362591732125,0.0649331704265,0.066650905968,0.103458718094,0.241725734696,0.0706982574663,0.0630827577896,0.0282687174333,0.0538737988002,0.0942811788918,20,9,2,20,0.000535493251897,5.35493251897e-06,0.000535493251897,0.0211843401837,0.0046666392556,0.00299574989763,0.000535493251897,5.35493251897e-06,0.000535493251897,0.18263276542,0.603737291647,0.182630530723
811,0.0299029901283,0.00878505608539,0.134547522364,0.0107503488725,0.0383586354823,0.000273884737942,0.0638213117008,0.48105756584,0.0791779017517,0.00976450952524,0.078944638761,0.064615634751,20,9,2,20,0.000262650716719,2.62650716719e-06,0.000262650716719,0.0231299764567,0.0146716349258,0.00147083779711,0.000262650716719,2.62650716719e-06,0.000262650716719,0.180874498685,0.597924910752,0.180872285502
812,0.0372549420297,0.0814991712641,0.00434585121488,0.112550644778,0.0872525452763,0.041339409545,0.0283426295835,0.169073062615,0.130295147122,0.0106342651637,0.224093629718,0.0733187016905,20,9,2,20,0.000166426773437,1.66426773437e-06,0.000166426773437,0.00418870754542,0.00249665890151,0.000584877682133,0.000166426773437,1.66426773437e-06,0.000166426773437,0.186979032918,0.618104942283,0.186976745041
813,0.0818461841974,0.11740009864,0.0749709984896,0.0136468946704,0.0509705017558,0.0219028323251,0.12407710745,0.158574732796,0.13183906413,0.00894378710793,0.06172265494,0.154105143496,20,9,2,20,0.000364616567161,3.64616567161e-06,0.000364616567161,0.0132476352092,0.00265177425898,0.00377658763201,0.000364616567161,3.64616567161e-06,0.000364616567161,0.184490691093,0.609879119545,0.184488433662
814,0.0524646526751,0.308415170212,0.0363685982328,0.00169030936821,0.0391811734073,0.0302561651354,0.167763474637,0.00906730092041,0.198845972937,0.0787791472586,0.0189146429318,0.0582533922833,20,9,2,20,0.000430390892558,4.30390892558e-06,0.000430390892558,0.0781020715425,0.00265989685177,0.00670505920153,0.000430390892558,4.30390892558e-06,0.000430390892558,0.171663904965,0.567477079502,0.171661816549
815,0.00995998308904,0.0053132171659,0.0800296380107,0.0821640217013,0.0632730097609,0.0906067990265,0.241542424592,0.135364794083,0.107616500982,0.0400823184398,0.104471413127,0.0395758800226,20,9,2,20,0.000576894559832,5.76894559832e-06,0.000576894559832,0.031763167668,0.00377316490979,0.00486739105327,0.000576894559832,5.76894559832e-06,0.000576894559832,0.180423187819,0.59643299226,0.180420980159
816,0.0228088873635,0.0155370504782,0.0589378864256,0.0497482168308,0.0590991265168,0.0515978316387,0.243237509959,0.0250266708426,0.022648431087,0.0599633744322,0.251165545023,0.140229469402,20,9,2,20,7.65322835018e-05,7.65322835018e-07,7.65322835018e-05,0.00151147796811,0.000649556738593,0.000377593942376,7.65322835018e-05,7.65322835018e-07,7.65322835018e-05,0.187938936454,0.621278138285,0.187936636831
817,0.133240254086,0.178577449939,0.0663393682827,0.0262302986027,0.119553163107,0.0633443934161,0.0585777535731,0.0610335596134,0.0578880783829,0.00397393552452,0.191803776839,0.0394379686342,20,9,2,20,0.000288227974706,2.88227974706e-06,0.000288227974706,0.0172520087908,0.00379119898686,0.00117223282085,0.000288227974706,2.88227974706e-06,0.000288227974706,0.184069945911,0.608488243403,0.184067693629
818,0.0857194968779,0.187346285289,0.0106168300487,0.0318833843879,0.148652697478,0.104509546108,0.0483796034529,0.124732469654,0.00896596221363,0.0241311569368,0.0283239712346,0.196738596318,20,9,2,20,0.000393040895739,3.93040895739e-06,0.000393040895739,0.013330568605,0.00104471505629,0.00434427568218,0.000393040895739,3.93040895739e-06,0.000393040895739,0.184649419782,0.610403836064,0.184647160409
819,0.170957430596,0.05391776514,0.00971444383978,0.0836640827879,0.0515629563608,0.217556069788,0.106204238953,0.0329207417768,0.00867010358191,0.121786304605,0.114166075928,0.0288797866435,20,9,2,20,0.000184603719916,1.84603719916e-06,0.000184603719916,0.0403323351021,0.00227991892182,0.000885091132216,0.000184603719916,1.84603719916e-06,0.000184603719916,0.180137339989,0.595488067487,0.180135140415
820,0.0281780509518,0.0862889900973,0.0540732882767,0.0882067552066,0.109234766933,0.15123758968,0.0574373470454,0.0423871610519,0.0811307505066,0.196240507897,0.0895575769886,0.0160272153652,20,9,2,20,0.000223536265693,2.23536265693e-06,0.000223536265693,0.00821683979744,0.00344005603784,0.00140457162546,0.000223536265693,2.23536265693e-06,0.000223536265693,0.185844259622,0.614353671501,0.185841985629
821,0.186652174067,0.0804286172798,0.0712780669676,0.116298965487,0.0240582796974,0.26869209262,0.031790793081,0.0348780028128,0.0205122961029,0.0524506027014,0.0737597823663,0.0392003268168,20,9,2,20,0.0003194369625,3.194369625e-06,0.0003194369625,0.00241315528419,0.00380944524401,0.000377541538788,0.0003194369625,3.194369625e-06,0.0003194369625,0.186989399273,0.618139210803,0.186987111268
822,0.243621192022,0.138063159416,0.0576090739103,0.0370898907843,0.0559173996646,0.0119216098625,0.0119749329,0.129147899724,0.182791506395,0.0545862403643,0.0591211529729,0.0181559419845,20,9,2,20,0.000622442369774,6.22442369774e-06,0.000622442369774,0.00234987933042,0.00400064237092,0.00120254958918,0.000622442369774,6.22442369774e-06,0.000622442369774,0.186580217131,0.616786559118,0.186577934133
823,0.124578177199,0.218695486153,0.0431422946336,0.24717169328,0.076016849712,0.00762783037508,0.0849252886976,0.0229646974028,0.0291609442121,0.0655791747113,0.00706399709181,0.0730735665311,20,9,2,20,0.000631229550668,6.31229550668e-06,0.000631229550668,0.0123458800996,0.00647681734103,0.00428992525586,0.000631229550668,6.31229550668e-06,0.000631229550668,0.183640966791,0.607070147961,0.183638719758
824,0.0314133268158,0.0868822290087,0.0855959259519,0.0573286444289,0.000641835140088,0.0250633765531,0.198370899485,0.000569887119547,0.128840190722,0.254553997037,0.0193228495793,0.111416838158,20,9,2,20,5.93718595397e-05,5.93718595397e-07,5.93718595397e-05,0.00054241706986,0.000414931168426,0.000426512621392,5.93718595397e-05,5.93718595397e-07,5.93718595397e-05,0.188169583723,0.622040599265,0.188167281278
825,0.122785737188,0.0501587779072,0.200276493755,0.00448648857005,0.12606405057,0.016495032453,0.0126901511521,0.204307911746,0.0188715155395,0.0800836957601,0.132507868284,0.0312722770763,20,9,2,20,0.000108516294526,1.08516294526e-06,0.000108516294526,0.000790992842643,0.0021544038051,0.000177215408277,0.000108516294526,1.08516294526e-06,0.000108516294526,0.187804636593,0.620834177234,0.187802338613
826,0.0144176378047,0.00394446152932,0.082830145074,0.179751783832,0.0494372983314,0.0563058428811,0.202885599751,0.087840553316,0.121321353399,0.0144827672746,0.0490814476437,0.137701109163,20,9,2,20,0.000236799578817,2.36799578817e-06,0.000236799578817,0.00109194198408,0.00171142457009,0.000352642587029,0.000236799578817,2.36799578817e-06,0.000236799578817,0.18770114553,0.620492062205,0.187698848817
827,0.00069256580718,0.0245026647458,0.3194297322,0.0103599017114,0.143688447093,0.0206050090764,0.0322718243716,0.057976269789,0.226198016744,0.00342236154397,0.153001351535,0.00785185538275,20,9,2,20,0.000422842650313,4.22842650313e-06,0.000422842650313,0.0262338802044,0.012913427943,0.00120351775293,0.000422842650313,4.22842650313e-06,0.000422842650313,0.180549878416,0.596851799025,0.180547669205
828,0.0234043085463,0.0650598303069,0.0674926986692,0.0511216520347,0.199789627499,0.052742093473,0.0672984797932,0.0889060501098,0.074680298869,0.0834726610895,0.0530796724815,0.172952627127,20,9,2,20,0.000121084631553,1.21084631553e-06,0.000121084631553,0.00140977620164,0.00154228847144,0.000507856642174,0.000121084631553,1.21084631553e-06,0.000121084631553,0.187731539433,0.620592536686,0.187729242347
829,0.114395174453,0.0338481056822,0.00569186589481,0.110668577484,0.115534124377,0.267093385896,0.0701074355126,0.0235476895336,0.0178834259861,0.227945406829,0.00429864818671,0.00898616016389,20,9,2,20,0.000466361540392,4.66361540392e-06,0.000466361540392,0.0171735620271,0.00568347535637,0.000576663003042,0.000466361540392,4.66361540392e-06,0.000466361540392,0.18370536727,0.607283039502,0.183703119449
830,0.0404762624706,0.0397806599458,0.0169894538034,0.0580621433071,0.257037325879,0.202129054027,0.0235196019596,0.213374363636,0.0214956953421,0.00827857611179,0.016708050233,0.102148813284,20,9,2,20,0.000592367779762,5.92367779762e-06,0.000592367779762,0.0267365445765,0.0174408065247,0.000776048343594,0.000592367779762,5.92367779762e-06,0.000592367779762,0.179553962276,0.593559554552,0.179551765252
831,0.188622840383,0.0869258825053,0.0541053245517,0.0621145703333,0.113719802035,0.0107307075718,0.00200532852657,0.00184986068059,0.00731568632628,0.0299906221788,0.021260014923,0.421359359985,20,9,2,20,5.17773747754e-05,5.17773747754e-07,5.17773747754e-05,0.000996438064426,0.000871043320507,0.000152170186014,5.17773747754e-05,5.17773747754e-07,5.17773747754e-05,0.188055506941,0.62166349055,0.188053205891
832,0.0844527814709,0.00900202190084,0.193396120858,0.00841230783897,0.0692385664436,0.0629085235546,0.0245392234362,0.00707460747947,0.0901728610721,0.189227395654,0.240387142942,0.021188447349,20,9,2,20,5.2790331576e-05,5.2790331576e-07,5.2790331576e-05,0.000905137581149,0.000566822464469,0.000304322529318,5.2790331576e-05,5.2790331576e-07,5.2790331576e-05,0.18810060852,0.621812584854,0.188098306918
833,0.0139016104496,0.0152228588117,0.109782770943,0.133904835893,0.0775994637127,0.0240305270227,0.171657716337,0.126046696932,0.0484726627506,0.106279111264,0.122641770636,0.0504599752488,20,9,2,20,0.000216523374693,2.16523374693e-06,0.000216523374693,0.021040941547,0.00291953283606,0.000832214545403,0.000216523374693,2.16523374693e-06,0.000216523374693,0.183638526524,0.60706208106,0.183636279521
834,0.0619020040728,0.0176232527717,0.0181701779246,0.125812216059,0.122171320473,0.105304633476,0.116496468074,0.0871632962583,0.0550521317143,0.109461011168,0.15545657101,0.0253869169974,20,9,2,20,0.000289882860782,2.89882860782e-06,0.000289882860782,0.00578140507365,0.0023479167352,0.000719763773852,0.000289882860782,2.89882860782e-06,0.000289882860782,0.18658792105,0.616812026308,0.186585637958
835,0.300373919814,0.09084422467,0.0842770410415,0.144000578156,0.0876156674196,0.011315650048,0.139433185722,0.0298576212232,0.0161028009831,0.0212996302765,0.0667091690492,0.00817051159732,20,9,2,20,0.00158607156074,1.58607156074e-05,0.00158607156074,0.0790843110389,0.0139127823995,0.00606680359244,0.00158607156074,1.58607156074e-05,0.00158607156074,0.168602564433,0.557357029453,0.168600501409
836,0.0497495138261,0.211431349009,0.13839521059,0.00805773087816,0.20430491467,0.0300305122065,0.0848679149814,0.042286028613,0.00280406288123,0.0448193171292,0.104132423658,0.079121021557,20,9,2,20,0.00014904132539,1.4904132539e-06,0.00014904132539,0.000558114425612,0.0013813434636,0.000394971557639,0.00014904132539,1.4904132539e-06,0.00014904132539,0.187922484975,0.621223753896,0.187920185554
837,0.166484910947,0.0392958497815,0.118299024514,0.079595896723,0.108376668732,0.0220992973106,0.293218363525,0.0137746313017,0.0305796427997,0.118077900622,0.00713389534912,0.00306391839377,20,9,2,20,0.000912379957225,9.12379957225e-06,0.000912379957225,0.0452822470445,0.00800194622409,0.00437043546177,0.000912379957225,9.12379957225e-06,0.000912379957225,0.176917623629,0.584844514559,0.176915465654
838,0.0270068841432,0.0649268279531,0.243949433888,0.0648900980287,0.0689265015125,0.094663240175,0.0127693000945,0.0873568686293,0.136360562276,0.122126241241,0.0668418173894,0.0101822246688,20,9,2,20,0.000410021582731,4.10021582731e-06,0.000410021582731,0.0168211343916,0.00788611408749,0.000699136820938,0.000410021582731,4.10021582731e-06,0.000410021582731,0.183376251865,0.606195068002,0.183374008071
839,0.0526914675094,0.0385675508018,0.0932240767637,0.109248089764,0.204435122844,0.102702576167,0.0837552757315,0.105629836599,0.0336118929575,0.0376122480237,0.0449549929525,0.0935668698851,20,9,2,20,0.000332756881452,3.32756881452e-06,0.000332756881452,0.0816823657123,0.00614467692687,0.00316727778948,0.000332756881452,3.32756881452e-06,0.000332756881452,0.171073081324,0.565523927511,0.171070988072
840,0.159920455637,0.0427162160709,0.029463471267,0.0184463482477,0.238839279186,0.145464316826,0.0011029796614,0.0797967964941,0.000294358607547,0.156953291358,0.0878050464634,0.0391974401813,20,9,2,20,0.000263592845664,2.63592845664e-06,0.000263592845664,0.00576578867322,0.000985747838473,0.00175019190668,0.000263592845664,2.63592845664e-06,0.000263592845664,0.186673308512,0.617094295455,0.186671024375
841,0.0968283087762,0.027894355059,0.150629997556,0.0717882855665,0.0533969019773,0.0220770572328,0.133102136336,0.0740412898872,0.154161583284,0.0840505011876,0.0278803668776,0.10414921626,20,9,2,20,0.00025103820577,2.5103820577e-06,0.00025103820577,0.00314014842491,0.00344499769776,0.000682720492662,0.00025103820577,2.5103820577e-06,0.00025103820577,0.186915373386,0.617894500124,0.186913086287
842,0.0546616764243,0.0580440187969,0.326089154037,0.0502856656226,0.0789655940198,0.00454327757303,0.0845335768933,0.0294030247032,0.062465760168,0.0099899696246,0.0276033639988,0.213414918139,20,9,2,20,0.000107009185171,1.07009185171e-06,0.000107009185171,0.000251118776534,0.00102895802974,7.89960173119e-05,0.000107009185171,1.07009185171e-06,0.000107009185171,0.188138162234,0.621936727845,0.188135860173
843,0.149241701036,0.117182188419,0.190534953393,0.0181582344897,0.0180745371925,0.00527780608534,0.0265658060808,0.107587249393,0.0109841931075,0.0110261727609,0.316298187744,0.0290689702987,20,9,2,20,0.000101517921517,1.01517921517e-06,0.000101517921517,0.0024510153826,0.00107320085294,0.000393518779105,0.000101517921517,1.01517921517e-06,0.000101517921517,0.187660077947,0.620356303258,0.187657781736
844,0.131716215149,0.0300592654532,0.00795141875943,0.0658071777854,0.232605546855,0.155136440189,0.0209546603228,0.00515235542616,0.0411530309008,0.0151630440711,0.148012115712,0.146288729376,20,9,2,20,0.000100580034299,1.00580034299e-06,0.000100580034299,0.00289972701771,0.00286850542845,0.000164380552227,0.000100580034299,1.00580034299e-06,0.000100580034299,0.187281033639,0.619103279558,0.187278742066
845,0.00124756513632,0.0605277227374,0.0220479109187,0.368226994432,0.0486107210239,0.0650032532588,0.0490498169097,0.0582171387514,0.0663428786367,0.103783128528,0.120588142215,0.036354727453,20,9,2,20,0.000191949266419,1.91949266419e-06,0.000191949266419,0.00326707297596,0.00119288944858,0.00358983605476,0.000191949266419,1.91949266419e-06,0.000191949266419,0.186812768452,0.617555314409,0.186810482609
846,0.0255067190297,0.000470919858273,0.000727061374363,0.153826133882,0.0280131323117,0.0108324033822,0.0490327948498,0.0943829857441,0.0225530196754,0.0519385703134,0.449612038651,0.113104220929,20,9,2,20,3.39194425101e-05,3.39194425101e-07,3.39194425101e-05,0.0012594082096,0.000930690348331,0.000144961680911,3.39194425101e-05,3.39194425101e-07,3.39194425101e-05,0.188009590607,0.621511702875,0.18800729012
847,0.0540070399611,0.00968768057451,0.0868223208314,0.021912194621,0.121507587876,0.080773702987,0.034450111194,0.215558894601,0.0360419200873,0.0182470085437,0.241595012384,0.0793965263396,20,9,2,20,0.000153880985076,1.53880985076e-06,0.000153880985076,0.00365891155767,0.00251922687179,0.000311475567214,0.000153880985076,1.53880985076e-06,0.000153880985076,0.187135668069,0.618622738099,0.187133378275
848,0.0336041325895,0.212856156539,0.100191176214,0.227235638859,0.021408931674,0.0226932523023,0.0638192285512,0.0129024667274,0.104058632215,0.00386245280569,0.179454059684,0.0179138718386,20,9,2,20,0.000181600223139,1.81600223139e-06,0.000181600223139,0.000651861461184,0.00247834744063,0.000158721631558,0.000181600223139,1.81600223139e-06,0.000181600223139,0.187717916074,0.62054750134,0.187715619155
849,0.107304131842,0.134113060065,0.202045877695,0.0256282927457,0.193783742384,0.0450603868002,0.0554740191518,0.0990472592632,0.0678345500769,0.0428283635172,0.00335848087585,0.0235218355827,20,9,2,20,0.00212990016649,2.12990016649e-05,0.00212990016649,0.0864961370197,0.0276100528015,0.0112625864468,0.00212990016649,2.12990016649e-05,0.00212990016649,0.163232698808,0.539605624763,0.163230701491
850,0.220682500313,0.176814422585,0.0141940757403,0.00900088126865,0.00100314907242,0.0611007333431,0.0958520987834,0.0161823087355,0.136556772562,0.0427736923988,0.0755295152447,0.150309849954,20,9,2,20,0.000311636418451,3.11636418451e-06,0.000311636418451,0.0108051875794,0.00142477363913,0.0018417920871,0.000311636418451,3.11636418451e-06,0.000311636418451,0.185587094664,0.613503549811,0.185584823818
851,0.0522505500405,0.0183974519033,0.0178575572819,0.148495132263,0.291375975195,0.0794157520507,0.0116885324585,0.0124463125201,0.163955911417,0.00802032525636,0.0622425672635,0.133853932351,20,9,2,20,0.000180462399895,1.80462399895e-06,0.000180462399895,0.0536423246453,0.00492996404223,0.00315990896869,0.000180462399895,1.80462399895e-06,0.000180462399895,0.176703653044,0.584137190366,0.176701500086
852,0.25874895431,0.0171961191783,0.01241543336,0.0139208056269,0.0732888283202,0.245298279237,0.144723196074,0.101117518708,0.0765153178975,0.0234441860247,0.0219024045162,0.0114289567478,20,9,2,20,0.00272213140197,2.72213140197e-05,0.00272213140197,0.00822742513863,0.0313831539983,0.00503155997782,0.00272213140197,2.72213140197e-05,0.00272213140197,0.177998966896,0.588419136855,0.177996788899
853,0.0133835881495,0.078972439136,0.0229773681589,0.0785290533586,0.054609859351,0.0146339947425,0.0228470428922,0.259096504929,0.0394741058003,0.0866795875492,0.0156174537907,0.313179002142,20,9,2,20,3.43816273674e-05,3.43816273674e-07,3.43816273674e-05,0.000189361778544,0.000197017397483,0.00039122116659,3.43816273674e-05,3.43816273674e-07,3.43816273674e-05,0.188302783287,0.622480923016,0.188300479212
854,0.0385977429999,0.00122251045114,0.247518597803,0.0276857024823,0.0949806194266,0.0579999426005,0.0283296505418,0.0191210712718,0.197915168999,0.0571244806957,0.179329611422,0.0501749013062,20,9,2,20,6.85658449903e-05,6.85658449903e-07,6.85658449903e-05,0.000226969117667,0.00126665856961,2.69481906885e-05,6.85658449903e-05,6.85658449903e-07,6.85658449903e-05,0.188136850288,0.621932390893,0.188134548245
855,0.0508061867584,0.0719935163906,0.0242332177888,0.0487605897912,0.17359251466,0.0180322433904,0.0252614621893,0.11021282301,0.195427401145,0.0730086416164,0.0321655194172,0.176505883844,20,9,2,20,0.000212139813308,2.12139813308e-06,0.000212139813308,0.0040624465776,0.000605785561915,0.00306340102259,0.000212139813308,2.12139813308e-06,0.000212139813308,0.186857436991,0.617702977195,0.186855150602
856,0.0862878996229,0.00321025429636,0.229957987451,0.0303069800313,0.198332336647,0.0321341630911,0.124032960215,0.251615923942,0.0123275553252,0.00411467049566,0.00907109883478,0.0186081700473,20,9,2,20,0.00789583136632,7.89583136632e-05,0.00789583136632,0.0698368609388,0.0771656108548,0.0392031520861,0.00789583136632,7.89583136632e-05,0.00789583136632,0.14739777083,0.487259395929,0.147395967269
857,0.0986685207694,0.0681405774609,0.0936918360137,0.00299119139631,0.19123905266,0.0249911000612,0.125015014128,0.202645950404,0.0651368813396,0.0454102273687,0.0170049860016,0.0650646623968,20,9,2,20,0.000572317677513,5.72317677513e-06,0.000572317677513,0.0720587380663,0.00568395698499,0.00508354637418,0.000572317677513,5.72317677513e-06,0.000572317677513,0.172431054929,0.570013041522,0.17242894506
858,0.0726022115293,0.0698971648898,0.0145801216487,0.0914383295101,0.0809866104702,0.127558228859,0.00529021866757,0.0321679773649,0.132423189786,0.26318868549,0.0639518309099,0.0459154308752,20,9,2,20,4.6666184503e-05,4.6666184503e-07,4.6666184503e-05,0.000892681883837,0.00149321304833,0.000460963274026,4.6666184503e-05,4.6666184503e-07,4.6666184503e-05,0.187903471447,0.621160900027,0.187901172258
859,0.0161290478507,0.00508779518924,0.00476458410098,0.134156154893,0.00453848718535,0.0631196766185,0.209054096469,0.0468235154362,0.133511623757,0.0697920853673,0.0523659340568,0.260656999076,20,9,2,20,0.000126714569635,1.26714569635e-06,0.000126714569635,0.00338888960764,0.00151676419853,0.000652141608631,0.000126714569635,1.26714569635e-06,0.000126714569635,0.187331876149,0.619271351913,0.187329583954
860,0.0589292624166,0.0823097722011,0.0255148448085,0.0232012100531,0.0231733127646,0.114988720178,0.26022853469,0.0633039468183,0.0373908376001,0.117198674849,0.151342958241,0.0424179253808,20,9,2,20,6.72992595741e-05,6.72992595741e-07,6.72992595741e-05,0.000194495024438,0.000635177478368,7.74381230036e-05,6.72992595741e-05,6.72992595741e-07,6.72992595741e-05,0.188253433048,0.622317783725,0.188251129577
861,0.0076437264859,0.0451408325343,0.0928752553605,0.026175550478,0.029200860247,0.0277266738393,0.329338034272,0.00698914043637,0.0814753297329,0.0162806403479,0.205867854103,0.131286102163,20,9,2,20,0.000115573131845,1.15573131845e-06,0.000115573131845,0.00141881661197,0.000895836409087,0.000518372571275,0.000115573131845,1.15573131845e-06,0.000115573131845,0.187853869754,0.620996929492,0.187851571171
862,0.0352863579399,0.0404152359309,0.00345811337577,0.0581341986031,0.0238221798195,0.131048024553,0.0299928270552,0.041589848941,0.436832941553,0.00912265153719,0.0810994394513,0.109198181241,20,9,2,20,2.89187103293e-06,2.89187103293e-08,2.89187103293e-06,1.60971189483e-05,0.000104841017621,3.79407057714e-06,2.89187103293e-06,2.89187103293e-08,2.89187103293e-06,0.188449691743,0.622966564859,0.18844738587
863,0.0581090804889,0.0212659661527,0.0149761169888,0.0678368091359,0.128667520159,0.0410326051426,0.00970703054774,0.16977231617,0.13996207515,0.0424867778625,0.140994723152,0.165188979049,20,9,2,20,8.28633488646e-05,8.28633488646e-07,8.28633488646e-05,0.00448349432812,0.000414062611052,0.00181883928823,8.28633488646e-05,8.28633488646e-07,8.28633488646e-05,0.187146733208,0.618659316623,0.187144443279
864,0.00405115652946,0.0818341995558,0.0276047697102,0.0791687965277,0.106208284719,0.125948942465,0.0463018017194,0.162544146678,0.106684370322,0.0203386994092,0.137219816751,0.102095015614,20,9,2,20,0.000335662957046,3.35662957046e-06,0.000335662957046,0.0154377616786,0.0043334147225,0.00147619435577,0.000335662957046,3.35662957046e-06,0.000335662957046,0.18421646314,0.608972591951,0.184214209065
865,0.0765087920903,0.0537336548015,0.0562844903374,0.158876933053,0.131701921828,0.146117504715,0.0178506124066,0.0103213826533,0.0425495208824,0.0506849132898,0.230381675681,0.0249885982633,20,9,2,20,0.000276207267996,2.76207267996e-06,0.000276207267996,0.0103568357087,0.00225161500033,0.00150388529922,0.000276207267996,2.76207267996e-06,0.000276207267996,0.185606289465,0.613567002924,0.185604018385
866,0.102924483469,0.143932836945,0.0990979452408,0.0941834427453,0.0588680296034,0.167204889876,0.00666021114564,0.0304857886374,0.0483542447272,0.0665905525146,0.150281871827,0.0314157032687,20,9,2,20,0.00026744807351,2.6744807351e-06,0.00026744807351,0.0246262602594,0.00365105081305,0.000587345088528,0.00026744807351,2.6744807351e-06,0.00026744807351,0.182832473606,0.604397488659,0.182830240319
867,0.0137838700549,0.0634404425567,0.115907633041,0.297677569254,0.0690196358903,0.0995433749185,0.0712270505165,0.00982987092434,0.0149535565598,0.039955895847,0.0524698535481,0.152191246889,20,9,2,20,0.000308859139966,3.08859139966e-06,0.000308859139966,0.0369582980543,0.00529105773646,0.00210095782358,0.000308859139966,3.08859139966e-06,0.000308859139966,0.179882435411,0.594645402866,0.179880234367
868,0.163590572554,0.0626595728697,0.0503352469417,0.0121505411037,0.0359115703791,0.0440324493078,0.0234017949576,0.0134559937746,0.367655164914,0.0308012972278,0.0440272481481,0.151978547821,20,9,2,20,0.000401045269766,4.01045269766e-06,0.000401045269766,0.00606882837437,0.00385857798603,0.000523386751393,0.000401045269766,4.01045269766e-06,0.000401045269766,0.186201814054,0.615535655163,0.186199535687
869,0.101016799593,0.137313786876,0.0565782009192,0.205784414534,0.16829780014,0.0250967126584,0.0390036422986,0.0989338851578,0.0178021434643,0.0779235890804,0.00557638384767,0.0666726414299,20,9,2,20,0.000325758511463,3.25758511463e-06,0.000325758511463,0.0026758896952,0.00641466837664,0.00100253020619,0.000325758511463,3.25758511463e-06,0.000325758511463,0.186326275212,0.615947091972,0.186323995322
870,0.0900507155133,0.00866273644182,0.162891551482,0.149644358757,0.101339829835,0.0527567187681,0.0867219559083,0.00963855822776,0.0711329964736,0.0204806619098,0.130928179227,0.115751737456,20,9,2,20,0.000250524185238,2.50524185238e-06,0.000250524185238,0.004779668144,0.00304151590963,0.000519095218666,0.000250524185238,2.50524185238e-06,0.000250524185238,0.186713639449,0.617227619235,0.186711354819
871,0.16235580358,0.048019728901,0.134039769775,0.0321449745753,0.138719564167,0.0712866883073,0.0668945772971,0.0426300800789,0.190034885133,0.0425635021685,0.0666100918131,0.00470033420319,20,9,2,20,0.00124761858758,1.24761858758e-05,0.00124761858758,0.0522249158124,0.0171860638258,0.00230647816742,0.00124761858758,1.24761858758e-05,0.00124761858758,0.174013131307,0.575242982084,0.174011002081
872,0.348282533983,0.0464482396278,0.0200355558883,0.031110164263,0.106874005643,0.0124064289444,0.0649431811078,0.0217553859521,0.180149504613,0.0163197618471,0.0945906906208,0.05708454751,20,9,2,20,0.000425540581719,4.25540581719e-06,0.000425540581719,0.00156256185578,0.00149636416873,0.00117831423036,0.000425540581719,4.25540581719e-06,0.000425540581719,0.187354356474,0.619345666129,0.187352064004
