run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.042625122162,0.0580047231205,0.106964228278,0.0980394604214,0.0238498795198,0.0899533784395,0.120246287287,0.0412670353837,0.0440481903005,0.0597193416117,0.0991101269549,0.216172226522,20,9,2,20,0.000127930876424,1.27930876424e-06,0.000127930876424,0.00221967238387,0.00128788027035,0.000559192781091,0.000127930876424,1.27930876424e-06,0.000127930876424,0.187611980817,0.620197306429,0.187609685195
874,0.228402226601,0.246608866621,0.00954763348452,0.0099338772651,0.0929882597942,0.0229604769486,0.0731316657043,0.0813454147814,0.0446530437597,0.0469560463599,0.0758611174825,0.0676113711984,20,9,2,20,0.000166141994234,1.66141994234e-06,0.000166141994234,0.000696695316064,0.00282799634136,0.000379495874245,0.000166141994234,1.66141994234e-06,0.000166141994234,0.187613667523,0.620202882248,0.18761137188
875,0.179888591825,0.0753027346202,0.0583251541803,0.0220858386891,0.0515260324584,0.039234114907,0.124213005157,0.0536958885529,0.097134826144,0.125882006476,0.11063239326,0.0620794137309,20,9,2,20,0.000156651874381,1.56651874381e-06,0.000156651874381,0.00894143976706,0.00235340559943,0.000917288678724,0.000156651874381,1.56651874381e-06,0.000156651874381,0.186055014439,0.615050373114,0.186052737867
876,0.134470671653,0.0174375324578,0.0507518318892,0.107801770833,0.131110438138,0.0605791055502,0.0233374407664,0.280023491282,0.120861515768,0.00116028516221,0.0206019022578,0.0518640142414,20,9,2,20,0.000630818598349,6.30818598349e-06,0.000630818598349,0.18930747299,0.0180814482508,0.00689146532392,0.000630818598349,6.30818598349e-06,0.000630818598349,0.14761083298,0.487963830856,0.147609058834
877,0.117363459921,0.114030844595,0.324957889555,0.0594681604292,0.122358193232,0.0237870942134,0.0317713457948,0.0529788521459,0.0117921111135,0.0366844586146,0.0743999642869,0.0304076261003,20,9,2,20,0.000576467546055,5.76467546055e-06,0.000576467546055,0.0146755716218,0.0104033775701,0.00334950139205,0.000576467546055,5.76467546055e-06,0.000576467546055,0.182680555634,0.603895273894,0.182678320353
878,0.0113570446976,0.0561193470935,0.0699948476523,0.0784752256999,0.0924221597489,0.0233453408255,0.156684441666,0.0124271723772,0.302743671376,0.0265679655772,0.121818497833,0.0480442854522,20,9,2,20,0.000280876152652,2.80876152652e-06,0.000280876152652,0.00147247667888,0.00215296131515,0.000879506653522,0.000280876152652,2.80876152652e-06,0.000280876152652,0.187413508837,0.619541208738,0.187411215643
879,0.174842154663,0.155706917557,0.00151465474658,0.318167912239,0.0151018408034,0.00285031671103,0.00436278016358,0.111776417479,0.0476883486825,0.0314536099442,0.0721619369408,0.0643731100702,20,9,2,20,0.000835315043692,8.35315043692e-06,0.000835315043692,0.055176701494,0.00654969457568,0.00267758578176,0.000835315043692,8.35315043692e-06,0.000835315043692,0.175703932022,0.580832337544,0.175701782107
880,0.0478095574986,0.0401985869053,0.016402189104,0.0374624979262,0.0441596100762,0.0710948741872,0.0847598157755,0.127124138982,0.0209098946901,0.0825039199471,0.174134616577,0.253440298331,20,9,2,20,9.11628562055e-05,9.11628562055e-07,9.11628562055e-05,0.00880115775565,0.000671736630614,0.000560306192396,9.11628562055e-05,9.11628562055e-07,9.11628562055e-05,0.186515308912,0.616571989119,0.186513026708
881,0.279453754126,0.0220450758879,0.0148837870781,0.0558989530417,0.0119923097387,0.0112897777127,0.0156786176062,0.0436879912073,0.277857571684,0.0985394091878,0.0951085951597,0.0735641575701,20,9,2,20,0.000190314639707,1.90314639707e-06,0.000190314639707,0.0115710142071,0.00214727539573,0.000617140138721,0.000190314639707,1.90314639707e-06,0.000190314639707,0.185629320147,0.613643136476,0.185627048784
882,0.0269731206303,0.06234952803,0.00729873553324,0.080896051846,0.31238428704,0.0559960447695,0.00444669808037,0.0326329877361,0.0671138477401,0.00346992017697,0.318297403161,0.0281413752561,20,9,2,20,0.000176997306661,1.76997306661e-06,0.000176997306661,0.0214776156491,0.00268195939167,0.000643587323625,0.000176997306661,1.76997306661e-06,0.000176997306661,0.183666497632,0.60715455726,0.183664253571
883,0.11483034529,0.090928309077,0.212935735102,0.0362322861988,0.0563935108053,0.196977550724,0.0411982715228,0.130195602368,0.00309997875354,0.0136578628192,0.0333680501906,0.0701824971482,20,9,2,20,0.000912750933615,9.12750933615e-06,0.000912750933615,0.0391960662626,0.00548422722632,0.0124336911222,0.000912750933615,9.12750933615e-06,0.000912750933615,0.177019246174,0.585180430297,0.177017080165
884,0.0568056955991,0.115019361973,0.23380672807,0.100668601962,0.0440889991389,0.0802348811426,0.0633967061189,0.138053682197,0.0168695854522,0.029686825615,0.0459740987338,0.0753948339981,20,9,2,20,0.000586621332095,5.86621332095e-06,0.000586621332095,0.0114331951449,0.00873042845174,0.000895513532388,0.000586621332095,5.86621332095e-06,0.000586621332095,0.184061796645,0.608461304008,0.184059544463
885,0.0315800176759,0.109474048585,0.0201067373941,0.054263970944,0.0147398800741,0.0157447123571,0.143334487741,0.177263858984,0.184895244298,0.07774344584,0.00321022256097,0.167643373545,20,9,2,20,0.000324281889313,3.24281889313e-06,0.000324281889313,0.0152126908264,0.00433175633444,0.00160640737825,0.000324281889313,3.24281889313e-06,0.000324281889313,0.184243277178,0.609061232313,0.184241022775
886,0.177987872834,0.027539224246,0.0148309681173,0.184402981306,0.0170043029854,0.120036181878,0.173730188684,0.127653168342,0.0243691632039,0.0162008079141,0.0433083603863,0.0729367801029,20,9,2,20,0.000663458150487,6.63458150487e-06,0.000663458150487,0.00766926181794,0.00554931860035,0.0034013178115,0.000663458150487,6.63458150487e-06,0.000663458150487,0.184840266901,0.611034727911,0.184838005193
887,0.156500693866,0.0847981063798,0.0162365959329,0.0030463332691,0.00104004540394,0.0607584462564,0.0151614264778,0.16355185007,0.0240777249039,0.0896103072043,0.012270356839,0.372948113397,20,9,2,20,6.66664661181e-05,6.66664661181e-07,6.66664661181e-05,0.00271368379171,0.000948312022717,0.00020128346926,6.66664661181e-05,6.66664661181e-07,6.66664661181e-05,0.187696747452,0.620477523279,0.187694450792
888,0.194992398837,0.0343642456883,0.0224020173628,0.0284315985399,0.0450140488186,0.0461848538497,0.0399097135685,0.0218848302933,0.116565647032,0.0716277029834,0.258028343842,0.120594599185,20,9,2,20,4.16038152331e-05,4.16038152331e-07,4.16038152331e-05,0.00718144925211,0.00144646737521,0.000228591047509,4.16038152331e-05,4.16038152331e-07,4.16038152331e-05,0.186774635331,0.617429258853,0.186772350803
889,0.0412655636856,0.203342144188,0.0814863688561,0.0834941796242,0.0116120451775,0.0418326390794,0.0170625770872,0.326786555808,0.0376709650601,0.0697827667594,0.0641685516963,0.0214956429786,20,9,2,20,0.000249653718593,2.49653718593e-06,0.000249653718593,0.000343917462483,0.00297938648304,0.000646182336015,0.000249653718593,2.49653718593e-06,0.000249653718593,0.187538085898,0.619953028692,0.187535791179
890,0.122447342809,0.00819206535559,0.0979317410325,0.144644206221,0.0380889513629,0.0337721336797,0.0407318898632,0.133729290713,0.213525233789,0.0452345597232,0.118978396669,0.00272418878106,20,9,2,20,0.000615707180823,6.15707180823e-06,0.000615707180823,0.0336490024283,0.0103666635525,0.00291464111454,0.000615707180823,6.15707180823e-06,0.000615707180823,0.179163680243,0.5922693818,0.179161487994
891,0.042627803853,0.0145918837691,0.0327878116323,0.289269836563,0.094928638313,0.131276185372,0.0118634585978,0.0978525239026,0.0356035290968,0.105846058393,0.0493567229646,0.0939955475432,20,9,2,20,0.000154608605205,1.54608605205e-06,0.000154608605205,0.000456512022667,0.000869698772835,0.000385951618596,0.000154608605205,1.54608605205e-06,0.000154608605205,0.188035548831,0.621597514136,0.188033248026
892,0.136878070651,0.0834502248939,0.176529835634,0.00959677482191,0.021627321681,0.0935052953141,0.154743763854,0.0283628830969,0.0845487311364,0.0132022683271,0.0245990111833,0.172955819406,20,9,2,20,0.000230819582408,2.30819582408e-06,0.000230819582408,0.00257934225096,0.00364933168084,0.000328850330728,0.000230819582408,2.30819582408e-06,0.000230819582408,0.187064574506,0.618387720929,0.187062285581
893,0.0623102730443,0.10006482784,0.22716252644,0.0405725968873,0.147499193793,0.0997083266946,0.0200668292788,0.0331692002382,0.100459348179,0.0512568503168,0.0229979135971,0.0947321136909,20,9,2,20,0.000385103833908,3.85103833908e-06,0.000385103833908,0.00177220040148,0.00197350203726,0.000778897565722,0.000385103833908,3.85103833908e-06,0.000385103833908,0.187330833987,0.619267906792,0.187328541805
894,0.0192038184169,0.00460890027607,0.0527969402811,0.172999787886,0.135554476775,0.143502993335,0.101953567186,0.0589558440862,0.138346573409,0.0508824576776,0.0910873407504,0.0301072999211,20,9,2,20,0.000364174267609,3.64174267609e-06,0.000364174267609,0.00683693829905,0.00452413454597,0.00320219626863,0.000364174267609,3.64174267609e-06,0.000364174267609,0.185454649621,0.613065720315,0.185452380395
895,0.346079169497,0.0279256819926,0.0835630558773,0.0648078190623,0.0258031691695,0.000846986459053,0.0543346219479,0.108118597271,0.164468246782,0.0779007253687,0.00249220806379,0.043659718509,20,9,2,20,0.000961406241891,9.61406241891e-06,0.000961406241891,0.0357971241476,0.0164042541321,0.00143199734153,0.000961406241891,9.61406241891e-06,0.000961406241891,0.177638390489,0.58722716376,0.177636217037
896,0.101878309098,0.0393569998178,0.0454493000949,0.0474905954415,0.161245887616,0.00553176899759,0.0696382460242,0.0120644923523,0.115873674779,0.0231244359903,0.31463688764,0.0637094021486,20,9,2,20,8.06240956392e-05,8.06240956392e-07,8.06240956392e-05,0.0134783858101,0.0017242807848,0.00030440551832,8.06240956392e-05,8.06240956392e-07,8.06240956392e-05,0.185491602563,0.613187882118,0.185489334341
897,0.0259429248773,0.125799302214,0.175163672822,0.130868517021,0.0275771879716,0.0898330688745,0.0240080808199,0.0542044080809,0.098043560797,0.136186193906,0.075435173445,0.0369379091706,20,9,2,20,0.000170769814078,1.70769814078e-06,0.000170769814078,0.0450126011967,0.00344677946781,0.000958527333066,0.000170769814078,1.70769814078e-06,0.000170769814078,0.179031939886,0.591833902083,0.17902975538
898,0.00114750269316,0.168428998957,0.054777121562,0.0699517114014,0.277530237935,0.22362700738,0.0679816253474,0.0201413540142,0.0450745043849,0.0427167935363,2.50111404998e-05,0.0285981316478,20,9,2,20,0.00220857837749,2.20857837749e-05,0.00220857837749,0.0439599146261,0.0199753347628,0.010967281569,0.00220857837749,2.20857837749e-05,0.00220857837749,0.17268473196,0.570851633017,0.172682618988
899,0.00352293869271,0.1067233183,0.0542527480406,0.0354003693444,0.0307587588536,0.00351046474309,0.12078337023,0.0906819955683,0.00548823888618,0.0201743019441,0.281239251986,0.247464243411,20,9,2,20,1.80846251696e-05,1.80846251696e-07,1.80846251696e-05,0.000237053390855,0.000394836437715,2.00296956336e-05,1.80846251696e-05,1.80846251696e-07,1.80846251696e-05,0.188338818796,0.622600047207,0.18833651428
900,0.0624428569816,0.0272881419035,0.0155030130292,0.0357149299937,0.150030385469,0.0934744140455,0.183486407906,0.176051358459,0.000353896813672,0.153178820343,0.0590664659078,0.043409309148,20,9,2,20,0.000257002269068,2.57002269068e-06,0.000257002269068,0.00511162698753,0.00317101835374,0.000651027431662,0.000257002269068,2.57002269068e-06,0.000257002269068,0.186596891117,0.61684167907,0.186594607919
901,0.0283440961074,0.0324021072171,0.13484194213,0.0816454621886,0.251567298074,0.00588806005816,0.155213755631,0.0546306265487,0.00501147701109,0.0204934824963,0.00879825689933,0.221163435639,20,9,2,20,0.000277664599529,2.77664599529e-06,0.000277664599529,0.00403706728214,0.00252645243266,0.00098141792264,0.000277664599529,2.77664599529e-06,0.000277664599529,0.186842978268,0.617655180349,0.186840692055
902,0.0161997074922,0.0533437720218,0.0826816371665,0.167876384576,0.0817462253226,0.0921788980803,0.0390857618142,0.378017187917,0.0444277447604,0.00890403129398,0.0282758946978,0.00726275485723,20,9,2,20,0.00252229265978,2.52229265978e-05,0.00252229265978,0.116305197318,0.055430033129,0.0169961861724,0.00252229265978,2.52229265978e-05,0.00252229265978,0.150993095901,0.499144622638,0.150991248348
903,0.0217293168827,0.0148498902092,0.22398916887,0.0458393697309,0.105365118245,0.03666085168,0.176476313313,0.107666402817,0.00584245294033,0.0232940243932,0.124971921241,0.113315169678,20,9,2,20,0.000317278711553,3.17278711553e-06,0.000317278711553,0.00331192105278,0.00144605522486,0.000198538612926,0.000317278711553,3.17278711553e-06,0.000317278711553,0.187300817793,0.619168680918,0.187298525978
904,0.0489675716139,0.0605785859799,0.0706198005124,0.155339127826,0.382298224284,0.0478043098321,0.0430287230882,0.0250879235609,0.0424912532558,0.0345852260935,0.0842037611327,0.00499549282067,20,9,2,20,0.000932442098587,9.32442098587e-06,0.000932442098587,0.0177988492239,0.00774790507687,0.00682728203691,0.000932442098587,9.32442098587e-06,0.000932442098587,0.181667198192,0.600545372925,0.18166497531
905,0.0453406648858,0.120934442856,0.0863468468142,0.00182205144437,0.0864256474401,0.0311105561982,0.00448959279749,0.111730447982,0.216324626482,0.112370213647,0.145965511535,0.0371393979177,20,9,2,20,0.000177527234259,1.77527234259e-06,0.000177527234259,0.00581373323506,0.00264791846157,0.000566610469975,0.000177527234259,1.77527234259e-06,0.000177527234259,0.186639278621,0.616981804016,0.186636995715
906,0.161918574315,0.0260260451077,0.0100977263856,0.0373396041496,0.0834703225336,0.0411004248121,0.153235871471,0.251845853684,0.00232223840034,0.099908367201,0.0842356963645,0.0484992755762,20,9,2,20,0.000222793432151,2.22793432151e-06,0.000222793432151,0.0449913524615,0.00246553812591,0.000559156312028,0.000222793432151,2.22793432151e-06,0.000222793432151,0.179256739121,0.592577032156,0.179254552227
907,0.13589407542,0.0616728119221,0.302690331527,0.0182730873977,0.142641287371,0.0142825986262,0.0461288365686,0.0218031803011,0.0831206670422,0.0311595711529,0.132650331617,0.00968322105421,20,9,2,20,0.000565001294364,5.65001294364e-06,0.000565001294364,0.0257529283572,0.00485303445216,0.003185785448,0.000565001294364,5.65001294364e-06,0.000565001294364,0.181678393651,0.600582382256,0.181676170632
908,0.00937299753384,0.0396458349231,0.0327949862508,0.154947501587,0.07209935134,0.059623784276,0.0875027416323,0.00981679896608,0.388316107243,0.0640400297674,0.00182661946158,0.080013247019,20,9,2,20,0.000757417744365,7.57417744365e-06,0.000757417744365,0.0248267360414,0.0096571598617,0.000830858775811,0.000757417744365,7.57417744365e-06,0.000757417744365,0.181245556041,0.59915153163,0.181243338318
909,0.00854542204857,0.178349994349,0.117830991922,0.0379186193248,0.224830884295,0.067861299085,0.0943475655987,0.0225828839804,0.113849963707,8.80797872908e-05,0.0396906719955,0.0941036239057,20,9,2,20,0.000665816605604,6.65816605604e-06,0.000665816605604,0.00417549139389,0.00492792529382,0.00160163589174,0.000665816605604,6.65816605604e-06,0.000665816605604,0.185953282819,0.614714074355,0.185951007492
910,0.246950727761,0.0397728305084,0.267713495374,0.0509030094945,0.00616385889944,0.039115877885,0.0103638733011,0.0509796219314,0.036466435677,0.0323651720248,0.0913470639681,0.127858033175,20,9,2,20,0.000253526918997,2.53526918997e-06,0.000253526918997,0.00600697498229,0.0032559609936,0.000464675103848,0.000253526918997,2.53526918997e-06,0.000253526918997,0.186449886459,0.616355719192,0.186447605056
911,0.0426552250778,0.098389938963,0.0155382690766,0.0675052565168,0.200597965606,0.193084403786,0.0391969286576,0.0121737941475,0.119581166456,0.0878571221933,0.0330294025826,0.0903905269371,20,9,2,20,0.000350174914783,3.50174914783e-06,0.000350174914783,0.00859797911543,0.00527366170811,0.00182940316882,0.000350174914783,3.50174914783e-06,0.000350174914783,0.185250813959,0.612391891663,0.185248547228
912,0.0532582740967,0.210963742122,0.223373049044,0.0693189587456,0.0604457790475,0.0121604140099,0.0143498471424,0.10349217451,0.012050009492,0.0526672547979,0.149607313789,0.038313183203,20,9,2,20,0.000240922967631,2.40922967631e-06,0.000240922967631,0.00767246228101,0.00392177073185,0.000530079472264,0.000240922967631,2.40922967631e-06,0.000240922967631,0.186007716872,0.614894019434,0.186005440879
913,0.058219585924,0.0261926563634,0.011563106106,0.0179141309772,0.00429951957134,0.156589366524,0.0260538309226,0.106741548609,0.156750033031,0.126543576481,0.184930284186,0.124202361304,20,9,2,20,4.71638290172e-05,4.71638290172e-07,4.71638290172e-05,0.00466311145612,0.000449682133053,0.000334968199348,4.71638290172e-05,4.71638290172e-07,4.71638290172e-05,0.18741288749,0.619539157105,0.187410595024
914,0.022251809743,0.0265376455065,0.104531771222,0.0924949443099,0.0335043056156,0.126543360628,0.096114758085,0.0673773174699,0.0556944844854,0.31299314577,0.0213168340624,0.0406396231019,20,9,2,20,0.00013460499033,1.3460499033e-06,0.00013460499033,0.0131762650229,0.00268957312798,0.00100023782919,0.00013460499033,1.3460499033e-06,0.00013460499033,0.185194565195,0.612205947611,0.185192299152
915,0.0589163492416,0.0190535990738,0.110355657864,0.0110790367896,0.0586454735891,0.149253946573,0.18583165503,0.0367955096571,0.0509070834268,0.184756295378,0.118599369902,0.0158060234752,20,9,2,20,6.96418040777e-05,6.96418040777e-07,6.96418040777e-05,0.000735310753244,0.00122533796602,0.000324529600138,6.96418040777e-05,6.96418040777e-07,6.96418040777e-05,0.187991926322,0.621453309256,0.18798962605
916,0.0242913612411,0.0888808235603,0.0137400945182,0.057194870175,0.125433534052,0.024197640517,0.0230906208312,0.0991921529732,0.12443709333,0.155013210173,0.043403314469,0.22112528416,20,9,2,20,9.59638235137e-05,9.59638235137e-07,9.59638235137e-05,0.00138614740778,0.000453162843949,0.000318845189191,9.59638235137e-05,9.59638235137e-07,9.59638235137e-05,0.187995923576,0.621466523158,0.187993623255
917,0.0817608481953,0.0188602799741,0.000200387234662,0.0608966164585,0.0385713090767,0.0775735947377,0.0467595422534,0.0581181189301,0.260091925831,0.0793517093771,0.115674516314,0.162141151617,20,9,2,20,8.0368970628e-05,8.0368970628e-07,8.0368970628e-05,0.00182685743048,0.00178917534237,0.000167839109999,8.0368970628e-05,8.0368970628e-07,8.0368970628e-05,0.187701331801,0.620492677968,0.187699035085
918,0.0570042430988,0.132618444031,0.135275370941,0.0740009240143,0.197502398754,0.0558883215311,0.0383519552348,0.0314740351153,0.016493582924,0.0671727803656,0.187478121467,0.00673982252291,20,9,2,20,0.000173697161086,1.73697161086e-06,0.000173697161086,0.000734819554877,0.000451968851826,0.000943366945931,0.000173697161086,1.73697161086e-06,0.000173697161086,0.187942304602,0.621289272521,0.187940004937
919,0.0422809797853,0.0663677196461,0.0488209772668,0.240468449495,0.0587790386051,0.0431644981444,0.0595386761084,0.0668480815811,0.203879632392,0.11025007345,0.0178392026578,0.0417626708679,20,9,2,20,0.00091145616953,9.1145616953e-06,0.00091145616953,0.0199181848773,0.00487976789352,0.00257820818349,0.00091145616953,9.1145616953e-06,0.00091145616953,0.182625075144,0.603711869559,0.182622840541
920,0.102635178249,0.135237365702,0.113017037992,0.0540750926003,0.170007302609,0.00409491718632,0.0618653840344,0.0468157192401,0.0160397483473,0.0245148062142,0.266552757869,0.00514468995633,20,9,2,20,0.000139073537183,1.39073537183e-06,0.000139073537183,0.00102267970346,0.000576235978937,0.00112831163772,0.000139073537183,1.39073537183e-06,0.000139073537183,0.187856004547,0.621003986574,0.187853705939
921,0.0169284549081,0.08741953211,0.0728464170149,0.000859534755154,0.0666986846545,0.29455170445,0.116675090409,0.0375075919712,0.00609960458408,0.111221471399,0.138541683534,0.0506502302098,20,9,2,20,0.000404840724968,4.04840724968e-06,0.000404840724968,0.0112271253621,0.00102459223354,0.00116161200268,0.000404840724968,4.04840724968e-06,0.000404840724968,0.185640573123,0.613680335942,0.185638301622
922,0.0804575578649,0.0408295213848,0.0150491049396,0.0130455591322,0.196417632215,0.17309611775,0.0395334775408,0.0717505187421,0.0758583395098,0.0611830164964,0.183457638474,0.0493215159509,20,9,2,20,0.000107839319831,1.07839319831e-06,0.000107839319831,0.00106873914153,0.00114214353807,0.000349343129321,0.000107839319831,1.07839319831e-06,0.000107839319831,0.187911145485,0.621186268438,0.187908846202
923,0.259986243164,0.0128022560696,0.0092407912558,0.00263967960199,0.204044154368,0.266155845351,0.0459921730829,0.115669610837,0.0211718928936,0.0260505679442,0.0189843341672,0.0172624512644,20,9,2,20,0.00192268715713,1.92268715713e-05,0.00192268715713,0.0133178472473,0.0272244223528,0.00743281838254,0.00192268715713,1.92268715713e-05,0.00192268715713,0.177976503833,0.588344879703,0.17797432611
924,0.0540022664286,0.00414861836824,0.128850347513,0.00845010789115,0.292937979074,0.0372199422555,0.161796675582,0.00488129910712,0.187088471103,0.028884643757,0.0703182545725,0.0214213943481,20,9,2,20,0.000632364593952,6.32364593952e-06,0.000632364593952,0.0487275828492,0.0120838954749,0.0075659911401,0.000632364593952,6.32364593952e-06,0.000632364593952,0.175108797073,0.578864973355,0.17510665444
925,0.0426300903194,0.0522166857343,0.145801912106,0.18825985792,0.0111356334974,0.0783662364878,0.0163744083361,0.0292980343523,0.242293404774,0.17109754598,0.0170258104403,0.00550038005195,20,9,2,20,0.00045041253742,4.5041253742e-06,0.00045041253742,0.022097185336,0.00475567598345,0.00516406078302,0.00045041253742,4.5041253742e-06,0.00045041253742,0.182099725293,0.601975197086,0.182097497118
926,0.0463282851128,0.106191223414,0.19696477109,0.014045659617,0.0942380390587,0.0527445608503,0.0498206036624,0.273822854049,0.0261946501377,0.072465361861,0.0424189636825,0.0247650274652,20,9,2,20,0.000517312964563,5.17312964563e-06,0.000517312964563,0.0231121288192,0.00662801396705,0.00630462519866,0.000517312964563,5.17312964563e-06,0.000517312964563,0.181289886944,0.599298078276,0.181287668678
927,0.0144830908347,0.0582449124691,0.0603597542692,0.0242301445207,0.0111875571657,0.427233697536,0.0876750549264,0.128577380331,0.0414896398791,0.0493239113656,0.0760847960778,0.0211100606246,20,9,2,20,0.000822652945671,8.22652945671e-06,0.000822652945671,0.0469298117352,0.0108869102916,0.000650245251393,0.000822652945671,8.22652945671e-06,0.000822652945671,0.176832500134,0.58456312303,0.176830344717
928,0.0287011048278,0.268400499744,0.00872520296869,0.00927297378601,0.170280809721,0.00963656135589,0.0509777734465,0.215057445899,0.13385899559,0.0217607556871,0.0105332813676,0.072794595606,20,9,2,20,0.000708612844935,7.08612844935e-06,0.000708612844935,0.00821977006097,0.015214980409,0.00170829191744,0.000708612844935,7.08612844935e-06,0.000708612844935,0.183199651561,0.605611272488,0.183197409928
929,0.0281339355967,0.179035688505,0.272501509959,0.118005275591,0.0690256908462,0.00909866786015,0.033666835554,0.0944393029113,0.0557753030556,0.0365073246929,0.0389946492562,0.0648158161724,20,9,2,20,0.000475506433945,4.75506433945e-06,0.000475506433945,0.00512548311234,0.00884409636399,0.00120965980803,0.000475506433945,4.75506433945e-06,0.000475506433945,0.185254201239,0.612403089145,0.185251934467
930,0.151989663135,0.142092941837,0.0274412314132,0.377666689768,0.0368462811037,0.0253072164222,0.0666375719579,0.0100711674478,0.0656222039764,0.0328293943778,0.00297363361491,0.0605220049458,20,9,2,20,0.00141854319862,1.41854319862e-05,0.00141854319862,0.0257961555319,0.0164305087648,0.00404745906054,0.00141854319862,1.41854319862e-05,0.00141854319862,0.178679069102,0.5906673811,0.178676882783
931,0.0772438672025,0.0913552048983,0.0916362718738,0.011605262663,0.195707420152,0.0403104358808,0.0181629032614,0.0951041468984,0.0544753884557,0.142215199812,0.17682027018,0.00536362872239,20,9,2,20,0.000225724387899,2.25724387899e-06,0.000225724387899,0.0171092096073,0.00323842063692,0.000537328947662,0.000225724387899,2.25724387899e-06,0.000225724387899,0.184368066076,0.609473752548,0.184365810146
932,0.121857023955,0.027956475094,0.107227392559,0.0544266695055,0.143720669876,0.0630790187114,0.0608728680658,0.1745224599,0.028561708248,0.0811055739493,0.0147035368484,0.121966603288,20,9,2,20,0.000334018452606,3.34018452606e-06,0.000334018452606,0.0291817202424,0.00337539135906,0.000382846760511,0.000334018452606,3.34018452606e-06,0.000334018452606,0.182013940278,0.601691629313,0.182011717867
933,0.144928132465,0.00461462459285,0.129976758667,0.0994200812201,0.0775955494605,0.0890993806355,0.112860054545,0.0474793528602,0.0307037165606,0.0924020818378,0.0918793112936,0.0790409558614,20,9,2,20,0.000381460744949,3.81460744949e-06,0.000381460744949,0.0219549593341,0.00305897290545,0.00193116929907,0.000381460744949,3.81460744949e-06,0.000381460744949,0.183107881254,0.605307904041,0.183105640972
934,0.0751686785417,0.00549921554734,0.0484099494528,0.0588770016488,0.0476545823857,0.177488811227,0.0820366402673,0.0627471619522,0.116580806842,0.148400051308,0.00210836111399,0.175028739713,20,9,2,20,0.000102835193356,1.02835193356e-06,0.000102835193356,0.00145568739195,0.00220974619162,0.000146177576311,0.000102835193356,1.02835193356e-06,0.000102835193356,0.187679081623,0.62041912456,0.187676785179
935,0.0176387799959,0.00262329058087,0.166184879638,0.0260016967567,0.127125312067,0.0928763903396,0.0534531574327,0.0713235911219,0.0251523104499,0.228599858911,0.0801670303441,0.108853702363,20,9,2,20,6.72517785175e-05,6.72517785175e-07,6.72517785175e-05,0.000839344768229,0.000652064356528,0.00043177529242,6.72517785175e-05,6.72517785175e-07,6.72517785175e-05,0.188061964117,0.621684836327,0.188059662989
