run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.0363859034075,0.0243155793557,0.141455110122,0.319671927424,0.00540902139032,0.06984289277,0.161098338222,0.0243473139535,0.0820761335637,0.0491230491653,0.0581592709895,0.0281154596363,20,9,2,20,0.000315430139497,3.15430139497e-06,0.000315430139497,0.109205041408,0.00555255772394,0.00427832621741,0.000315430139497,3.15430139497e-06,0.000315430139497,0.165801046504,0.548095968512,0.165799030475
937,0.00100488680754,0.0841383609521,0.0883290760006,0.131556176834,0.0042862778081,0.0544862836638,0.0396494701821,0.0129243487022,0.146038394996,0.0784034698624,0.0627418255282,0.296441428664,20,9,2,20,0.000128411138153,1.28411138153e-06,0.000128411138153,0.00829639485453,0.00193911351831,0.000403244610454,0.000128411138153,1.28411138153e-06,0.000128411138153,0.18637295408,0.616101405114,0.186370675047
938,0.0966166321827,0.0369428350323,0.0370320030544,0.0262253965656,0.123526914297,0.383130735396,0.0623289630779,0.0158487302803,0.0650624747751,0.0324765151689,0.0173349889219,0.103473811247,20,9,2,20,0.000501640509664,5.01640509664e-06,0.000501640509664,0.00500822698606,0.00390088811916,0.00208177463231,0.000501640509664,5.01640509664e-06,0.000501640509664,0.186023801028,0.614947189548,0.186021524838
939,0.173345152485,0.0539553995773,0.0446755467679,0.0979565652408,0.0474024311433,0.205263669223,0.0297294960178,0.0685859504082,0.106252432587,0.143548431851,0.00504245075164,0.0242424739474,20,9,2,20,0.000488922284042,4.88922284042e-06,0.000488922284042,0.0285017035375,0.00159919030089,0.00181682137677,0.000488922284042,4.88922284042e-06,0.000488922284042,0.182089245629,0.601940553992,0.182087017582
940,0.0126074147366,0.244342084886,0.0649559642622,0.00920010043287,0.00199583107813,0.1147024816,0.217794859755,0.0722681915279,0.071775143608,0.00856192652746,0.122065443049,0.059730558537,20,9,2,20,0.000203758861635,2.03758861635e-06,0.000203758861635,0.0372711644101,0.00769178112537,0.000907149188051,0.000203758861635,2.03758861635e-06,0.000203758861635,0.179675621595,0.59396174515,0.179673427908
941,0.0335276111275,0.0470175106081,0.04154063137,0.0589466221499,0.131785295803,0.150465936063,0.0106237032572,0.0869366092465,0.140285795327,0.144081331811,0.0420752305803,0.112713722657,20,9,2,20,0.000322295438656,3.22295438656e-06,0.000322295438656,0.00587228834086,0.00193499948988,0.0010586698794,0.000322295438656,3.22295438656e-06,0.000322295438656,0.186560182997,0.616720331386,0.186557900244
942,0.0269783696945,0.0810993109752,0.0274738819122,0.0697527652078,0.0944074220867,0.126257543062,0.00359519976424,0.0391764232725,0.150261428326,0.0488108739157,0.321775115398,0.0104116663855,20,9,2,20,0.00013373097543,1.3373097543e-06,0.00013373097543,0.00266083004388,0.000988657619729,0.000737918069154,0.00013373097543,1.3373097543e-06,0.00013373097543,0.187547149675,0.619982991225,0.187544854846
943,0.173258169326,0.0975250849141,0.00288640148071,0.0103986045042,0.0499324983222,0.0696908934727,0.017667940677,0.394457912166,0.106102397659,0.0324219574137,0.0415931833494,0.00406495671504,20,9,2,20,0.000704367915851,7.04367915851e-06,0.000704367915851,0.165099212063,0.0248367437948,0.00509883318204,0.000704367915851,7.04367915851e-06,0.000704367915851,0.15118245431,0.499770593189,0.15118060444
944,0.0546961803643,0.230701621737,0.00912216065745,0.023395148587,0.0334968833643,0.10691387663,0.0165309850837,0.0875399820592,0.190543838486,0.159280448083,0.0790166917237,0.00876218322476,20,9,2,20,7.71055823524e-05,7.71055823524e-07,7.71055823524e-05,0.000101148864338,0.00118792662083,9.7391894788e-05,7.71055823524e-05,7.71055823524e-07,7.71055823524e-05,0.188155656129,0.621994558196,0.188153353854
945,0.233515813023,0.0179570709818,0.0156552322856,0.0146618921181,0.00425583722614,0.111069214322,0.10755927893,0.196104984174,0.0181922882012,0.0407946050479,0.0346233387045,0.205610444986,20,9,2,20,0.000140088966798,1.40088966798e-06,0.000140088966798,0.00242210699715,0.00241785007321,0.000557212632698,0.000140088966798,1.40088966798e-06,0.000140088966798,0.187352016749,0.619337931594,0.187349724307
946,0.11189346444,0.0797257255928,0.0616989149219,0.00258181997167,0.0604517523156,0.372245181845,0.0392694764944,0.0803679533466,0.0835524937853,0.0382067916779,0.0602937711246,0.00971265448446,20,9,2,20,0.00103090048305,1.03090048305e-05,0.00103090048305,0.0372540397121,0.00367784237766,0.00422551124941,0.00103090048305,1.03090048305e-05,0.00103090048305,0.179183250903,0.592334077402,0.179181058414
947,0.0381243590376,0.0214022942571,0.121558713006,0.00863230468874,0.107371387956,0.0851442963771,0.0898961434147,0.147496366042,0.00836753188026,0.0338840721619,0.182973796817,0.155148734361,20,9,2,20,0.000117251579539,1.17251579539e-06,0.000117251579539,0.00432648797588,0.000820261478448,0.000708823706116,0.000117251579539,1.17251579539e-06,0.000117251579539,0.187282922205,0.619109522675,0.187280630609
948,0.0790672561786,0.013437805413,0.0178616520046,0.051120054958,0.0587192131383,0.102237332112,0.0816588173575,0.153429805292,0.0895695053198,0.192838899649,0.125921599462,0.0341380591157,20,9,2,20,7.34590789666e-05,7.34590789666e-07,7.34590789666e-05,0.000760716760425,0.00148138920621,8.87404954591e-05,7.34590789666e-05,7.34590789666e-07,7.34590789666e-05,0.187980426762,0.621415294648,0.187978126631
949,0.0977037824933,0.0201541886819,0.0235394133983,0.0250658923006,0.0106997981786,0.0282316074262,0.311588173976,0.252883602336,0.0422761663144,0.00317482327582,0.0734797472078,0.111202804411,20,9,2,20,0.000472471182113,4.72471182113e-06,0.000472471182113,0.0173010313309,0.0027189264813,0.0042133428785,0.000472471182113,4.72471182113e-06,0.000472471182113,0.183550033191,0.606769544696,0.18354778727
950,0.0266916253525,0.222141422596,0.0210796024697,0.0304075267979,0.00649836251802,0.058510010023,0.00109378840251,0.193670732493,0.0591567145467,0.116657378064,0.110228467327,0.153864369411,20,9,2,20,0.000112486895865,1.12486895865e-06,0.000112486895865,0.00645839537373,0.00185218581716,0.000178392483091,0.000112486895865,1.12486895865e-06,0.000112486895865,0.186790201075,0.617480712422,0.186787915508
951,0.135871614244,0.104362553232,0.0940039711089,0.0987421289518,0.0882691578159,0.0572273121943,0.105217459847,0.106110473041,0.0592704084591,0.0228136953818,0.0743093194645,0.0538019062599,20,9,2,20,0.000682879248212,6.82879248212e-06,0.000682879248212,0.0298126909984,0.0103337465528,0.00289655491201,0.000682879248212,6.82879248212e-06,0.000682879248212,0.179845449059,0.594523135432,0.179843248468
952,0.0871847951347,0.0683059857329,0.292781324685,0.0236788842004,0.00655839341011,0.118848760163,0.15233477711,0.0585905055261,0.00855842477596,0.079428215739,0.01730215595,0.0864277775735,20,9,2,20,0.000235085903895,2.35085903895e-06,0.000235085903895,0.00404234500748,0.00548812667901,0.00211369964978,0.000235085903895,2.35085903895e-06,0.000235085903895,0.186102634237,0.61520779201,0.186100357083
953,0.0161053702534,0.0729887848053,0.00942832179714,0.0942639446221,0.120606108441,0.149354695842,0.153583304949,0.0174265571505,0.214404906955,0.0205716383696,0.129224907758,0.00204145905689,20,9,2,20,0.000860464061036,8.60464061036e-06,0.000860464061036,0.0512363484625,0.00695396851087,0.00151681767479,0.000860464061036,8.60464061036e-06,0.000860464061036,0.176570117456,0.583695725428,0.176567956942
954,0.205162554309,0.16183377855,0.0548782172776,0.0593141081487,0.0568521010706,0.181373530435,0.0315026142981,0.0596296234546,0.0810500172571,0.037979352509,0.0389294869663,0.0314946157239,20,9,2,20,0.000953877963819,9.53877963819e-06,0.000953877963819,0.0123938162909,0.00546455646433,0.00674964577766,0.000953877963819,9.53877963819e-06,0.000953877963819,0.183114660105,0.605330312436,0.183112419512
955,0.000478729097051,0.136424626343,0.0170119929024,0.0155656572639,0.0174449894796,0.156364621821,0.12858526883,0.120509619572,0.0707145205625,0.0141561444398,0.273896656836,0.0488471728526,20,9,2,20,7.06091628788e-05,7.06091628788e-07,7.06091628788e-05,0.005856785645,0.00188195596393,0.000878261149756,7.06091628788e-05,7.06091628788e-07,7.06091628788e-05,0.18679780029,0.617505833487,0.18679551463
956,0.307072093526,0.116267214618,0.0678243318679,0.0190968506073,0.0413757914139,0.0253473601831,0.0337558894937,0.198657665968,0.0182882000227,0.00659000887014,0.0575133525981,0.108211240831,20,9,2,20,0.000760603087581,7.60603087581e-06,0.000760603087581,0.0120230075553,0.00526465179423,0.0014221470813,0.000760603087581,7.60603087581e-06,0.000760603087581,0.184372766725,0.609489291694,0.184370510738
957,0.159028409052,0.0649975390722,0.234268228252,0.0597357198246,0.0250382962072,0.0437659874462,0.123981460271,0.0271641126789,0.0254424857495,0.116326810207,0.0545985824646,0.0656523687748,20,9,2,20,0.000266104190639,2.66104190639e-06,0.000266104190639,0.0130754958805,0.00342329696011,0.00107490742072,0.000266104190639,2.66104190639e-06,0.000266104190639,0.184961562291,0.611435699502,0.184959299099
958,0.0743030358258,0.0142405212792,0.107768366684,0.0290082951868,0.0701970506163,0.193740105807,0.229765141742,0.043226114169,0.124141579376,0.0109748231496,0.0708793780644,0.0317555881,20,9,2,20,0.00122693154723,1.22693154723e-05,0.00122693154723,0.0172363269183,0.00756111967403,0.00600642085525,0.00122693154723,1.22693154723e-05,0.00122693154723,0.181740010251,0.600786071003,0.181737786478
959,0.0302917201688,0.184558658133,0.000507169686913,0.224040341592,0.0762521030571,0.0286562950784,0.232908410165,0.0244007291661,0.0720089289224,0.0427975493225,0.000171208585619,0.0834068861226,20,9,2,20,0.00116394649338,1.16394649338e-05,0.00116394649338,0.0275662183497,0.0108840904185,0.00318992325009,0.00116394649338,1.16394649338e-05,0.00116394649338,0.179745344147,0.594192214151,0.179743144781
960,0.154908280446,0.142111376599,0.0619391923654,0.0113704267367,0.076316030403,0.107432699262,0.24010492552,0.0355554942786,0.00711000980167,0.0730578149855,0.0428595239613,0.0472342256407,20,9,2,20,0.000517031417055,5.17031417055e-06,0.000517031417055,0.00393106204748,0.0019321946868,0.00304701411537,0.000517031417055,5.17031417055e-06,0.000517031417055,0.186404285242,0.616204973214,0.186402004397
961,0.0608322416431,0.047238397285,0.0185672733466,0.0694303846325,0.0371243058757,0.264984018553,0.0680186493677,0.00947766009323,0.0288118890136,0.298206517088,0.02453195671,0.0727767063912,20,9,2,20,9.08442389197e-05,9.08442389197e-07,9.08442389197e-05,0.00269741625282,0.0019125494164,0.00018865243331,9.08442389197e-05,9.08442389197e-07,9.08442389197e-05,0.187502140302,0.619834201731,0.187499846024
962,0.259178077122,0.139458240993,0.0162975885859,0.0204934441086,0.236986143791,0.0258020164888,0.0427233265354,0.0744491488487,0.0503956065652,0.0602185217479,0.0719296614212,0.00206822379259,20,9,2,20,0.000657335733088,6.57335733088e-06,0.000657335733088,0.0638877092728,0.00779554143163,0.0023122180111,0.000657335733088,6.57335733088e-06,0.000657335733088,0.174031022288,0.57530212618,0.17402889317
963,0.0819395242165,0.176768944648,0.0281602822054,0.0435684176076,0.19563437249,0.00765019353025,0.201842454558,0.0105464918043,0.0795897407917,0.12362437555,0.0503763190008,0.000298883597013,20,9,2,20,0.000477863687357,4.77863687357e-06,0.000477863687357,0.0522897240962,0.00788252704257,0.0015172487233,0.000477863687357,4.77863687357e-06,0.000477863687357,0.176486375632,0.58341889634,0.176484216143
964,0.0134313162794,0.20609308686,0.0708866194699,0.0997433001471,0.000403426952517,0.0770855224427,0.0776025310244,0.0747285543612,0.0311036362212,0.0694378914028,0.137232511992,0.142251602847,20,9,2,20,4.5841155602e-05,4.5841155602e-07,4.5841155602e-05,0.000110816805146,0.000599151201586,0.000157136793611,4.5841155602e-05,4.5841155602e-07,4.5841155602e-05,0.188277231347,0.622396454823,0.188274927584
965,0.00933020160268,0.25490684182,0.0546103826154,0.1845656782,0.0238493499124,0.00769077179911,0.0592238731827,0.0545620628391,0.153807378141,0.0423294489254,0.134620292585,0.0205037183768,20,9,2,20,0.000400605238223,4.00605238223e-06,0.000400605238223,0.00334627000391,0.00308449217544,0.000642511581241,0.000400605238223,4.00605238223e-06,0.000400605238223,0.186838726737,0.61764112587,0.186836440576
966,0.15934583429,0.0228080449753,0.0436452682119,0.107277952735,0.180183675747,0.146647489394,0.0150904255049,0.0476092567321,0.119814435439,0.0966012276022,0.0403707428918,0.0206056464782,20,9,2,20,0.000613701510001,6.13701510001e-06,0.000613701510001,0.0396982248206,0.00353817987911,0.00864157672653,0.000613701510001,6.13701510001e-06,0.000613701510001,0.178232685024,0.589191749312,0.178230504167
967,0.0260599939539,0.0571989263482,0.0722994103148,0.0758288945239,0.00949176166689,0.000124621161878,0.173744743468,0.268012452338,0.058134964126,0.0563773055206,0.093210395617,0.109516530961,20,9,2,20,0.000239725456735,2.39725456735e-06,0.000239725456735,0.00272390118586,0.00171607481189,0.000627910060352,0.000239725456735,2.39725456735e-06,0.000239725456735,0.187338586926,0.61929353603,0.187336294649
968,0.185568542619,0.0888598895108,0.00869278380581,0.0830034039693,0.0906137817015,0.0307615160187,0.328646723291,0.0251201141922,0.00954083849743,0.0830216962396,0.0576368235937,0.00853388656132,20,9,2,20,0.000611961409376,6.11961409376e-06,0.000611961409376,0.0302904598331,0.00718073668409,0.00277955905853,0.000611961409376,6.11961409376e-06,0.000611961409376,0.180425449396,0.596440468455,0.180423241708
969,0.105588736642,0.156255015297,0.00850487624868,0.0870685973789,0.0484427787958,0.0686146352103,0.0133715321668,0.263910397806,0.0346850176492,0.181177657158,0.00147548116633,0.0309052744802,20,9,2,20,0.000210729160067,2.10729160067e-06,0.000210729160067,0.000685654517583,0.00103865544929,0.00026050344796,0.000210729160067,2.10729160067e-06,0.000210729160067,0.187941639906,0.621287075206,0.18793934025
970,0.00486929945438,0.110094557577,0.0975333842665,0.0749599216673,0.023682144544,0.0612796607693,0.196974159922,0.107654238851,0.0814448896085,0.0124260488638,0.0175368713065,0.21154482317,20,9,2,20,0.000187991481922,1.87991481922e-06,0.000187991481922,0.00080377126508,0.000533471438403,0.000820221068675,0.000187991481922,1.87991481922e-06,0.000187991481922,0.187926327243,0.621236455453,0.187924027774
971,0.168119117964,0.177602190826,0.0267655948296,0.0420825319973,0.0144077318788,0.0514065460607,0.00388414864551,0.0975528776199,0.105732469824,0.130317102096,0.0844026314851,0.0977270567732,20,9,2,20,8.91840215569e-05,8.91840215569e-07,8.91840215569e-05,0.00221610390037,0.0019415675154,0.000495551627327,8.91840215569e-05,8.91840215569e-07,8.91840215569e-05,0.187530801592,0.619928948636,0.187528506962
972,0.0399662231304,0.0387108280653,0.056492300473,0.246943557464,0.0159159379229,0.0844575458262,0.000654170227287,0.13416139312,0.101070938488,0.0552988546978,0.190672508103,0.0356557424826,20,9,2,20,0.000144915377874,1.44915377874e-06,0.000144915377874,0.000687544920383,0.000729622313166,0.000619395552062,0.000144915377874,1.44915377874e-06,0.000144915377874,0.187981751622,0.621419674298,0.187979451475
973,0.0695437534092,0.0815055443645,0.067240432576,0.0622528661084,0.0300047287211,0.113603299575,0.00749679034018,0.270699886985,0.0513124021409,0.178988722342,0.0162721508673,0.0510794225712,20,9,2,20,0.000215389590063,2.15389590063e-06,0.000215389590063,0.00167265127848,0.00207099397732,0.000237460857584,0.000215389590063,2.15389590063e-06,0.000215389590063,0.187561856785,0.620031609175,0.187559561775
974,0.0419038069157,0.0743919313853,0.304969360733,0.0790073324542,0.0330761670725,0.0374171770683,0.140320754281,0.080761240196,0.00129933989532,0.0108698268919,0.0983482264663,0.097634836641,20,9,2,20,0.000227874504536,2.27874504536e-06,0.000227874504536,0.05096915678,0.00338002936402,0.00251111536786,0.000227874504536,2.27874504536e-06,0.000227874504536,0.177585964304,0.587053879982,0.177583798694
975,0.114717142626,0.00461284680213,0.00544610409967,0.0286819267426,0.0684107229912,0.0231361162093,0.283619897246,0.10415135414,0.0519035299623,0.213916306496,0.0790831921769,0.0223208605074,20,9,2,20,0.000138378645134,1.38378645134e-06,0.000138378645134,0.0158515364613,0.00170672556224,0.00160011012053,0.000138378645134,1.38378645134e-06,0.000138378645134,0.184759664589,0.610768277247,0.184757403867
976,0.0637482337149,0.0996380895132,0.0063766212834,0.0832443122465,0.181470640856,0.0583960148003,0.0573377305956,0.0991098220282,0.00957681245915,0.0898324146559,0.227422760846,0.0238465470014,20,9,2,20,0.000273298196214,2.73298196214e-06,0.000273298196214,0.00726659942599,0.00147991548421,0.00116972078768,0.000273298196214,2.73298196214e-06,0.000273298196214,0.186399355235,0.616188675868,0.18639707445
977,0.0475333924465,0.0661024338328,0.0294048650577,0.272062021068,0.0519432515502,0.0638128958242,0.181718044271,0.0742367936097,0.0393992346094,0.00494526767942,0.140275041782,0.0285667582683,20,9,2,20,0.000844944325398,8.44944325398e-06,0.000844944325398,0.0176344575245,0.00526540775581,0.002489662083,0.000844944325398,8.44944325398e-06,0.000844944325398,0.183049900789,0.605116234671,0.183047660988
978,0.162982248148,0.126834531966,0.0333858019313,0.0101503276034,0.0338860097923,0.00557360899506,0.0203906415643,0.0506679991609,0.0206566614736,0.210080700115,0.0449264398208,0.280465029429,20,9,2,20,5.70324477265e-05,5.70324477265e-07,5.70324477265e-05,0.00543917992303,0.000485389429227,0.000282692392955,5.70324477265e-05,5.70324477265e-07,5.70324477265e-05,0.187262263856,0.619041231446,0.187259972513
979,0.0045926063193,0.0686510754538,0.01512205733,0.0366808474635,0.0549697606016,0.00175244892882,0.0796441726774,0.0607810324052,0.183958424956,0.194606364639,0.17031117232,0.128930036905,20,9,2,20,3.5894608873e-05,3.5894608873e-07,3.5894608873e-05,0.00258758371065,0.000978924744256,2.17139286862e-05,3.5894608873e-05,3.5894608873e-07,3.5894608873e-05,0.187771903464,0.620725971459,0.187769606366
980,0.0278303265964,0.134096509523,0.0664633455918,0.0870712723739,0.0945124909952,0.119058357012,0.00634179146832,0.0543727236988,0.177514350019,0.0378526578589,0.00364180337622,0.191244371486,20,9,2,20,0.000169296584096,1.69296584096e-06,0.000169296584096,0.00127353243304,0.0017270120917,0.00123470302202,0.000169296584096,1.69296584096e-06,0.000169296584096,0.187548880716,0.619988713604,0.187546585865
981,0.0854215360329,0.0952911515316,0.124242855251,0.0384310425784,0.0330014385869,0.218951496698,0.104843719213,0.0334592289213,0.0765845262589,0.157122895471,0.0161684849199,0.0164816245377,20,9,2,20,0.000173596982013,1.73596982013e-06,0.000173596982013,0.00301782992793,0.00556867564446,0.0012120989305,0.000173596982013,1.73596982013e-06,0.000173596982013,0.186497066547,0.616511684517,0.186494784566
982,0.02538228748,0.077113375078,0.0359693851003,0.134056458286,0.0660319931626,0.0130192382452,0.0544571081939,0.146065478436,0.0380465836276,0.0876287483414,0.314997028744,0.00723231530496,20,9,2,20,8.35627232785e-05,8.35627232785e-07,8.35627232785e-05,0.0139175281779,0.00156128820878,0.000281063011341,8.35627232785e-05,8.35627232785e-07,8.35627232785e-05,0.185441727839,0.613023010069,0.185439460546
983,0.0156154685031,0.0490917939153,0.0572149800951,0.0362090836469,0.0363808476772,0.0108856894685,0.142444110513,0.0598459012887,0.205306426986,0.037102049708,0.290551065185,0.0593525830131,20,9,2,20,6.98415788439e-05,6.98415788439e-07,6.98415788439e-05,0.00330635107303,0.00158626022554,0.000332164343419,6.98415788439e-05,6.98415788439e-07,6.98415788439e-05,0.187437733201,0.619621288299,0.187435439711
984,0.040902677701,0.00923366642414,0.0652039368365,0.0861622566712,0.181390835971,0.0502573852856,0.000961632004602,0.00965614834811,0.0487164206125,0.244539898447,0.251752329095,0.011222812603,20,9,2,20,6.05389480012e-05,6.05389480012e-07,6.05389480012e-05,0.00223275347728,0.000726266481226,0.000510397618279,6.05389480012e-05,6.05389480012e-07,6.05389480012e-05,0.187775623334,0.620738266808,0.18777332571
985,0.177081765654,0.108866022594,0.114613177985,0.0341000945902,0.0210710766833,0.0262539482936,0.0139182156006,0.184718168579,0.00152018879382,0.0958564804907,0.0268077623712,0.195193098365,20,9,2,20,0.000136168709001,1.36168709001e-06,0.000136168709001,0.00613466511568,0.00143493478406,0.000314530407621,0.000136168709001,1.36168709001e-06,0.000136168709001,0.186886256141,0.617798245944,0.186883969398
986,0.106433342401,0.293046504628,0.0375025139819,0.0876474237555,0.00136612373124,0.0235428741549,0.0114390978789,0.0698021391765,0.28345486074,0.0109901477372,0.059949211095,0.0148257607189,20,9,2,20,0.00123511620061,1.23511620061e-05,0.00123511620061,0.101588922123,0.0150911213508,0.0169845938504,0.00123511620061,1.23511620061e-05,0.00123511620061,0.162347085075,0.536678011881,0.162345098594
987,0.00387809281089,0.00121299563807,0.178797059006,0.0107654730031,0.174069438271,0.0878749651707,0.0230186993635,0.176858523707,0.0798954784912,0.101341195225,0.0827933317143,0.0794947475988,20,9,2,20,0.0002842915168,2.842915168e-06,0.0002842915168,0.0104824484854,0.00312575031409,0.00050392941477,0.0002842915168,2.842915168e-06,0.0002842915168,0.185600203428,0.613546884039,0.185597932422
988,0.0269369483257,0.0718428369069,0.00985637218619,0.0269558244792,0.0183693735032,0.171407588392,0.120086032582,0.0519613498697,0.168244696717,0.155753746742,0.153955353332,0.0246298769641,20,9,2,20,0.000107966607195,1.07966607195e-06,0.000107966607195,0.0306775384253,0.00181060618065,0.00118932538122,0.000107966607195,1.07966607195e-06,0.000107966607195,0.18204621033,0.601798306274,0.182043987648
989,0.106235364276,0.00775263386414,0.145268236761,0.120287131519,0.0462914814155,0.0404672556253,0.00900164790837,0.172649275094,0.0151828881727,0.0994226884239,0.203058746771,0.0343826501693,20,9,2,20,0.000247633520989,2.47633520989e-06,0.000247633520989,0.0143425074394,0.00161275284258,0.000487083818282,0.000247633520989,2.47633520989e-06,0.000247633520989,0.185188789779,0.61218685556,0.185186523807
990,0.0600743338656,0.128844983324,0.0923381284917,0.0683012766024,0.0507062521864,0.117006571562,0.136862044964,0.0367122634639,0.0162201670179,0.00958457300342,0.0505135389085,0.23283586661,20,9,2,20,0.000182281078091,1.82281078091e-06,0.000182281078091,0.0100527515045,0.00262415433594,0.000842431096604,0.000182281078091,1.82281078091e-06,0.000182281078091,0.185789220355,0.614171725738,0.185786947036
991,0.0668042118762,0.266274255862,0.0523099020753,0.0698196927223,0.0201017025261,0.00463090709395,0.0909535445436,0.200159817682,0.0214978842673,0.132801718779,0.0545413319962,0.0201050305766,20,9,2,20,8.32356752614e-05,8.32356752614e-07,8.32356752614e-05,0.00014724608476,0.00295673382926,6.4798654715e-05,8.32356752614e-05,8.32356752614e-07,8.32356752614e-05,0.187815089735,0.620868732654,0.187812791628
992,0.0696889433385,0.0763673504342,0.075843278737,0.0564446700433,0.112603130378,0.00473571122265,0.0572276061832,0.009853154547,0.0153044639278,0.0977324120512,0.307290326784,0.116908952353,20,9,2,20,8.99704168903e-05,8.99704168903e-07,8.99704168903e-05,0.00132775369175,0.000364596506419,0.000299832247657,8.99704168903e-05,8.99704168903e-07,8.99704168903e-05,0.188031746432,0.621584944374,0.188029445673
993,0.390224366849,0.0189454741935,0.0988092735875,0.0681449375634,0.0183439844345,0.0875790816598,0.0881359232533,0.0181090682587,0.100693820047,0.0603411075639,0.0458798265503,0.00479313603902,20,9,2,20,0.000931717799617,9.31717799617e-06,0.000931717799617,0.0282367415396,0.011633937549,0.00472514936696,0.000931717799617,9.31717799617e-06,0.000931717799617,0.179364239914,0.592932380864,0.179362045211
994,0.0170800436232,0.126860783026,0.310872966057,0.0836721967294,0.0315472958584,0.263363785827,0.0480506798383,0.0403490894595,0.00236402595491,0.00812257931093,0.0375252069049,0.0301913474098,20,9,2,20,0.00127282502664,1.27282502664e-05,0.00127282502664,0.168861197738,0.0072189153943,0.00848662186503,0.00127282502664,1.27282502664e-05,0.00127282502664,0.152724699067,0.5048689515,0.152722857829
995,0.185748817459,0.0157698313158,0.177032117754,0.0756899036652,0.0523708616436,0.168271153971,0.0803860459829,0.000938603288515,0.0602335291487,0.0686588904246,0.043091471162,0.0718087741842,20,9,2,20,0.000190785138062,1.90785138062e-06,0.000190785138062,0.0747558896946,0.00258267441008,0.00114549063542,0.000190785138062,1.90785138062e-06,0.000190785138062,0.173538517395,0.573674066495,0.173536405115
996,0.155269155778,0.115525064827,0.130867642798,0.028876064737,0.042821869861,0.0135398362059,0.0734941265824,0.222327770327,0.050221919399,0.0010718583708,0.155775202443,0.0102094886703,20,9,2,20,0.000444122408876,4.44122408876e-06,0.000444122408876,0.0204408836867,0.00715904069703,0.00133635797076,0.000444122408876,4.44122408876e-06,0.000444122408876,0.182685115925,0.60391034905,0.182682880587
997,0.00594605586446,0.0963059278836,0.265796519724,0.0210968917802,0.0446480865758,0.0623912629841,0.0799478004282,0.00768972854785,0.149039080024,0.0457888272747,0.160518925764,0.0608308931495,20,9,2,20,0.000222933797565,2.22933797565e-06,0.000222933797565,0.00249940279279,0.00151926390047,0.00115402205174,0.000222933797565,2.22933797565e-06,0.000222933797565,0.187331556753,0.619270296073,0.187329264562
998,0.00867530124929,0.0342198856984,0.0869527790685,0.0526270584394,0.119919630826,0.065185719842,0.0395080220677,0.0905658881106,0.111128486639,0.173646981621,0.127658401659,0.089911844779,20,9,2,20,0.000202905309896,2.02905309896e-06,0.000202905309896,0.00337013577724,0.000321743900081,0.000947682880909,0.000202905309896,2.02905309896e-06,0.000202905309896,0.187447212926,0.61965262585,0.18744491932
999,0.0308208939747,0.00384789539769,0.2041733948,0.00394472363082,0.01863077562,0.0386336792675,0.039108315326,0.00222192403469,0.0818741005071,0.00151627988408,0.493990386078,0.0812376314792,20,9,2,20,1.94293301998e-05,1.94293301998e-07,1.94293301998e-05,0.00120815555224,0.000203636104111,0.000165516752918,1.94293301998e-05,1.94293301998e-07,1.94293301998e-05,0.188163386919,0.622020114214,0.18816108455
