stype,l1,l2,l3,proportion
literal,0,0,0,0.00218544257835
literal,0,0,1,0.00211259449241
literal,0,0,2,0.00218544257835
literal,0,0,3,0.00221211694049
literal,0,0,4,0.00221391880497
literal,0,0,5,0.00217562207434
literal,0,1,0,0.00211259449241
literal,0,1,1,0.00203974640646
literal,0,1,2,0.00211259449241
literal,0,1,3,0.00213712992556
literal,0,1,4,0.00214012151147
literal,0,1,5,0.00210187217352
literal,0,2,0,0.00218544257835
literal,0,2,1,0.00211259449241
literal,0,2,2,0.00218544257835
literal,0,2,3,0.00221211694049
literal,0,2,4,0.00221391880497
literal,0,2,5,0.00217562207434
literal,0,3,0,0.00220955272367
literal,0,3,1,0.00213465263134
literal,0,3,2,0.00220955272367
literal,0,3,3,0.00224573748091
literal,0,3,4,0.00224260977752
literal,0,3,5,0.00220281849086
literal,0,4,0,0.00221322557542
literal,0,4,1,0.00213945138958
literal,0,4,2,0.00221322557542
literal,0,4,3,0.00224503112766
literal,0,4,4,0.00224425966849
literal,0,4,5,0.00220501925904
literal,0,5,0,0.00217453127947
literal,0,5,1,0.00210081835474
literal,0,5,2,0.00217453127947
literal,0,5,3,0.0022041901824
literal,0,5,4,0.00220452541091
literal,0,5,5,0.00216546275462
literal,1,0,0,0.00211259449241
literal,1,0,1,0.00203974640646
literal,1,0,2,0.00211259449241
literal,1,0,3,0.00213712992556
literal,1,0,4,0.00214012151147
literal,1,0,5,0.00210187217352
literal,1,1,0,0.00203974640646
literal,1,1,1,0.00196689832052
literal,1,1,2,0.00203974640646
literal,1,1,3,0.00206214291063
literal,1,1,4,0.00206632421797
literal,1,1,5,0.00202812227269
literal,1,2,0,0.00211259449241
literal,1,2,1,0.00203974640646
literal,1,2,2,0.00211259449241
literal,1,2,3,0.00213712992556
literal,1,2,4,0.00214012151147
literal,1,2,5,0.00210187217352
literal,1,3,0,0.00213465263134
literal,1,3,1,0.00205975253901
literal,1,3,2,0.00213465263134
literal,1,3,3,0.00216829825743
literal,1,3,4,0.00216658910709
literal,1,3,5,0.00212685923255
literal,1,4,0,0.00213945138958
literal,1,4,1,0.00206567720373
literal,1,4,2,0.00213945138958
literal,1,4,3,0.00216892837757
literal,1,4,4,0.00216945101287
literal,1,4,5,0.00213027284348
literal,1,5,0,0.00210081835474
literal,1,5,1,0.00202710543001
literal,1,5,2,0.00210081835474
literal,1,5,3,0.00212818362438
literal,1,5,4,0.00212979573597
literal,1,5,5,0.00209079162515
literal,2,0,0,0.00218544257835
literal,2,0,1,0.00211259449241
literal,2,0,2,0.00218544257835
literal,2,0,3,0.00221211694049
literal,2,0,4,0.00221391880497
literal,2,0,5,0.00217562207434
literal,2,1,0,0.00211259449241
literal,2,1,1,0.00203974640646
literal,2,1,2,0.00211259449241
literal,2,1,3,0.00213712992556
literal,2,1,4,0.00214012151147
literal,2,1,5,0.00210187217352
literal,2,2,0,0.00218544257835
literal,2,2,1,0.00211259449241
literal,2,2,2,0.00218544257835
literal,2,2,3,0.00221211694049
literal,2,2,4,0.00221391880497
literal,2,2,5,0.00217562207434
literal,2,3,0,0.00220955272367
literal,2,3,1,0.00213465263134
literal,2,3,2,0.00220955272367
literal,2,3,3,0.00224573748091
literal,2,3,4,0.00224260977752
literal,2,3,5,0.00220281849086
literal,2,4,0,0.00221322557542
literal,2,4,1,0.00213945138958
literal,2,4,2,0.00221322557542
literal,2,4,3,0.00224503112766
literal,2,4,4,0.00224425966849
literal,2,4,5,0.00220501925904
literal,2,5,0,0.00217453127947
literal,2,5,1,0.00210081835474
literal,2,5,2,0.00217453127947
literal,2,5,3,0.0022041901824
literal,2,5,4,0.00220452541091
literal,2,5,5,0.00216546275462
literal,3,0,0,0.00221138757283
literal,3,0,1,0.00213642528222
literal,3,0,2,0.00221138757283
literal,3,0,3,0.00224735932846
literal,3,0,4,0.00224497962579
literal,3,0,5,0.00220458519322
literal,3,1,0,0.00213642528222
literal,3,1,1,0.00206146299162
literal,3,1,2,0.00213642528222
literal,3,1,3,0.0021698641792
literal,3,1,4,0.00216887862153
literal,3,1,5,0.00212856501414
literal,3,2,0,0.00221138757283
literal,3,2,1,0.00213642528222
literal,3,2,2,0.00221138757283
literal,3,2,3,0.00224735932846
literal,3,2,4,0.00224497962579
literal,3,2,5,0.00220458519322
literal,3,3,0,0.00224411906799
literal,3,3,1,0.00216673565186
literal,3,3,2,0.00224411906799
literal,3,3,3,0.00228963738366
literal,3,3,4,0.00228240020128
literal,3,3,5,0.00224011207148
literal,3,4,0,0.00224358681647
literal,3,4,1,0.00216753302608
literal,3,4,2,0.00224358681647
literal,3,4,3,0.00228553568584
literal,3,4,4,0.00228010892404
literal,3,4,5,0.00223872295854
literal,3,5,0,0.00220337376862
literal,3,5,1,0.00212739536281
literal,3,5,2,0.00220337376862
literal,3,5,3,0.00224172613426
literal,3,5,4,0.00223832979538
literal,3,5,5,0.00219675836041
literal,4,0,0,0.00221357188224
literal,4,0,1,0.00213978615283
literal,4,0,2,0.00221357188224
literal,4,0,3,0.00224451254873
literal,4,0,4,0.00224417717711
literal,4,0,5,0.00220534031707
literal,4,1,0,0.00213978615283
literal,4,1,1,0.00206600042342
literal,4,1,2,0.00213978615283
literal,4,1,3,0.00216842737759
literal,4,1,4,0.00216937127121
literal,4,1,5,0.00213058301819
literal,4,2,0,0.00221357188224
literal,4,2,1,0.00213978615283
literal,4,2,2,0.00221357188224
literal,4,2,3,0.00224451254873
literal,4,2,4,0.00224417717711
literal,4,2,5,0.00220534031707
literal,4,3,0,0.00224138042277
literal,4,3,1,0.00216540142539
literal,4,3,2,0.00224138042277
literal,4,3,3,0.00228204778899
literal,4,3,4,0.00227642596252
literal,4,3,5,0.00223624366326
literal,4,4,0,0.00224331579147
literal,4,4,1,0.00216853859843
literal,4,4,2,0.00224331579147
literal,4,4,3,0.00227993078191
literal,4,4,4,0.00227642746146
literal,4,4,5,0.00223711102121
literal,4,5,0,0.00220370387513
literal,4,5,1,0.00212900204886
literal,4,5,2,0.00220370387513
literal,4,5,3,0.00223729796007
literal,4,5,4,0.00223571689739
literal,4,5,5,0.00219584968685
literal,5,0,0,0.00217652181714
literal,5,0,1,0.00210274141656
literal,5,0,2,0.00217652181714
literal,5,0,3,0.00220701370141
literal,5,0,4,0.00220733557976
literal,5,0,5,0.0021676436373
literal,5,1,0,0.00210274141656
literal,5,1,1,0.00202896101598
literal,5,1,2,0.00210274141656
literal,5,1,3,0.00213090978067
literal,5,1,4,0.00213251064485
literal,5,1,5,0.00209289730498
literal,5,2,0,0.00217652181714
literal,5,2,1,0.00210274141656
literal,5,2,2,0.00217652181714
literal,5,2,3,0.00220701370141
literal,5,2,4,0.00220733557976
literal,5,2,5,0.0021676436373
literal,5,3,0,0.00220405033484
literal,5,3,1,0.00212804859916
literal,5,3,2,0.00220405033484
literal,5,3,3,0.00224370838824
literal,5,3,4,0.00223966525709
literal,5,3,5,0.00219784367706
literal,5,4,0,0.00220591569465
literal,5,4,1,0.00213113889145
literal,5,4,2,0.00220591569465
literal,5,4,3,0.00224164215706
literal,5,4,4,0.00223959838399
literal,5,4,5,0.00219849071165
literal,5,5,0,0.00216690319951
literal,5,5,1,0.00209218239953
literal,5,5,2,0.00216690319951
literal,5,5,3,0.0022000642167
literal,5,5,4,0.00219923111304
literal,5,5,5,0.00215853098694
gricean,0,0,0,0.00218544257835
gricean,0,0,1,0.00211259449241
gricean,0,0,2,0.00218544257835
gricean,0,0,3,0.00233841488228
gricean,0,0,4,0.00237804884328
gricean,0,0,5,0.00233841469589
gricean,0,1,0,0.00211259449241
gricean,0,1,1,0.00203974640646
gricean,0,1,2,0.00211259449241
gricean,0,1,3,0.00225914658118
gricean,0,1,4,0.0022987805485
gricean,0,1,5,0.00225914640112
gricean,0,2,0,0.00218544257835
gricean,0,2,1,0.00211259449241
gricean,0,2,2,0.00218544257835
gricean,0,2,3,0.00233841488228
gricean,0,2,4,0.00237804884328
gricean,0,2,5,0.00233841469589
gricean,0,3,0,0.00232912756504
gricean,0,3,1,0.00225017408826
gricean,0,3,2,0.00232912756504
gricean,0,3,3,0.00256999078289
gricean,0,3,4,0.00261430069808
gricean,0,3,5,0.00256999051676
gricean,0,4,0,0.00236860412459
gricean,0,4,1,0.00228965065377
gricean,0,4,2,0.00236860412459
gricean,0,4,3,0.00261430071102
gricean,0,4,4,0.00265861061726
gricean,0,4,5,0.00261430044031
gricean,0,5,0,0.00232912738918
gricean,0,5,1,0.00225017391836
gricean,0,5,2,0.00232912738918
gricean,0,5,3,0.00256999052948
gricean,0,5,4,0.00261430044031
gricean,0,5,5,0.00256999026335
gricean,1,0,0,0.00211259449241
gricean,1,0,1,0.00203974640646
gricean,1,0,2,0.00211259449241
gricean,1,0,3,0.00225914658118
gricean,1,0,4,0.0022987805485
gricean,1,0,5,0.00225914640112
gricean,1,1,0,0.00203974640646
gricean,1,1,1,0.00196689832052
gricean,1,1,2,0.00203974640646
gricean,1,1,3,0.00217987828009
gricean,1,1,4,0.00221951225373
gricean,1,1,5,0.00217987810634
gricean,1,2,0,0.00211259449241
gricean,1,2,1,0.00203974640646
gricean,1,2,2,0.00211259449241
gricean,1,2,3,0.00225914658118
gricean,1,2,4,0.0022987805485
gricean,1,2,5,0.00225914640112
gricean,1,3,0,0.00225017408826
gricean,1,3,1,0.00217122061148
gricean,1,3,2,0.00225017408826
gricean,1,3,3,0.00248137041106
gricean,1,3,4,0.00252568033543
gricean,1,3,5,0.00248137015411
gricean,1,4,0,0.00228965065377
gricean,1,4,1,0.00221069718295
gricean,1,4,2,0.00228965065377
gricean,1,4,3,0.00252568034794
gricean,1,4,4,0.00256999026335
gricean,1,4,5,0.0025256800864
gricean,1,5,0,0.00225017391836
gricean,1,5,1,0.00217122044754
gricean,1,5,2,0.00225017391836
gricean,1,5,3,0.00248137016639
gricean,1,5,4,0.0025256800864
gricean,1,5,5,0.00248136990944
gricean,2,0,0,0.00218544257835
gricean,2,0,1,0.00211259449241
gricean,2,0,2,0.00218544257835
gricean,2,0,3,0.00233841488228
gricean,2,0,4,0.00237804884328
gricean,2,0,5,0.00233841469589
gricean,2,1,0,0.00211259449241
gricean,2,1,1,0.00203974640646
gricean,2,1,2,0.00211259449241
gricean,2,1,3,0.00225914658118
gricean,2,1,4,0.0022987805485
gricean,2,1,5,0.00225914640112
gricean,2,2,0,0.00218544257835
gricean,2,2,1,0.00211259449241
gricean,2,2,2,0.00218544257835
gricean,2,2,3,0.00233841488228
gricean,2,2,4,0.00237804884328
gricean,2,2,5,0.00233841469589
gricean,2,3,0,0.00232912756504
gricean,2,3,1,0.00225017408826
gricean,2,3,2,0.00232912756504
gricean,2,3,3,0.00256999078289
gricean,2,3,4,0.00261430069808
gricean,2,3,5,0.00256999051676
gricean,2,4,0,0.00236860412459
gricean,2,4,1,0.00228965065377
gricean,2,4,2,0.00236860412459
gricean,2,4,3,0.00261430071102
gricean,2,4,4,0.00265861061726
gricean,2,4,5,0.00261430044031
gricean,2,5,0,0.00232912738918
gricean,2,5,1,0.00225017391836
gricean,2,5,2,0.00232912738918
gricean,2,5,3,0.00256999052948
gricean,2,5,4,0.00261430044031
gricean,2,5,5,0.00256999026335
gricean,3,0,0,0.00233062666838
gricean,3,0,1,0.00225162237453
gricean,3,0,2,0.00233062666838
gricean,3,0,3,0.00256964819813
gricean,3,0,4,0.00261395220542
gricean,3,0,5,0.00256964793076
gricean,3,1,0,0.00225162237453
gricean,3,1,1,0.00217261808069
gricean,3,1,2,0.00225162237453
gricean,3,1,3,0.00248103963957
gricean,3,1,4,0.00252534365609
gricean,3,1,5,0.00248103938142
gricean,3,2,0,0.00233062666838
gricean,3,2,1,0.00225162237453
gricean,3,2,2,0.00233062666838
gricean,3,2,3,0.00256964819813
gricean,3,2,4,0.00261395220542
gricean,3,2,5,0.00256964793076
gricean,3,3,0,0.00256744851772
gricean,3,3,1,0.00247891581021
gricean,3,3,2,0.00256744851772
gricean,3,3,3,0.00290412554238
gricean,3,3,4,0.00295507474456
gricean,3,3,5,0.00290412518
gricean,3,4,0,0.00261171460072
gricean,3,4,1,0.00252318190239
gricean,3,4,2,0.00261171460072
gricean,3,4,3,0.00295507475173
gricean,3,4,4,0.00300602394133
gricean,3,4,5,0.002955074383
gricean,3,5,0,0.00256744825155
gricean,3,5,1,0.00247891555322
gricean,3,5,2,0.00256744825155
gricean,3,5,3,0.00290412518705
gricean,3,5,4,0.002955074383
gricean,3,5,5,0.00290412482467
gricean,4,0,0,0.00237012864103
gricean,4,0,1,0.002291124353
gricean,4,0,2,0.00237012864103
gricean,4,0,3,0.00261395221909
gricean,4,0,4,0.0026582562174
gricean,4,0,5,0.00261395194711
gricean,4,1,0,0.002291124353
gricean,4,1,1,0.00221212006497
gricean,4,1,2,0.002291124353
gricean,4,1,3,0.00252534366929
gricean,4,1,4,0.00256964767682
gricean,4,1,5,0.00252534340653
gricean,4,2,0,0.00237012864103
gricean,4,2,1,0.002291124353
gricean,4,2,2,0.00237012864103
gricean,4,2,3,0.00261395221909
gricean,4,2,4,0.0026582562174
gricean,4,2,5,0.00261395194711
gricean,4,3,0,0.00261171460325
gricean,4,3,1,0.00252318190483
gricean,4,3,2,0.00261171460325
gricean,4,3,3,0.00295507475703
gricean,4,3,4,0.00300602394671
gricean,4,3,5,0.00295507438829
gricean,4,4,0,0.00265598067711
gricean,4,4,1,0.00256744798787
gricean,4,4,2,0.00265598067711
gricean,4,4,3,0.00300602395401
gricean,4,4,4,0.0030569731311
gricean,4,4,5,0.00300602357892
gricean,4,5,0,0.00261171433249
gricean,4,5,1,0.00252318164326
gricean,4,5,2,0.00261171433249
gricean,4,5,3,0.00295507439547
gricean,4,5,4,0.00300602357892
gricean,4,5,5,0.00295507402673
gricean,5,0,0,0.00233062649702
gricean,5,0,1,0.00225162220898
gricean,5,0,2,0.00233062649702
gricean,5,0,3,0.00256964794419
gricean,5,0,4,0.00261395194711
gricean,5,0,5,0.00256964767682
gricean,5,1,0,0.00225162220898
gricean,5,1,1,0.00217261792095
gricean,5,1,2,0.00225162220898
gricean,5,1,3,0.00248103939439
gricean,5,1,4,0.00252534340653
gricean,5,1,5,0.00248103913624
gricean,5,2,0,0.00233062649702
gricean,5,2,1,0.00225162220898
gricean,5,2,2,0.00233062649702
gricean,5,2,3,0.00256964794419
gricean,5,2,4,0.00261395194711
gricean,5,2,5,0.00256964767682
gricean,5,3,0,0.00256744825404
gricean,5,3,1,0.00247891555563
gricean,5,3,2,0.00256744825404
gricean,5,3,3,0.00290412519225
gricean,5,3,4,0.00295507438829
gricean,5,3,5,0.00290412482987
gricean,5,4,0,0.00261171433249
gricean,5,4,1,0.00252318164326
gricean,5,4,2,0.00261171433249
gricean,5,4,3,0.00295507439547
gricean,5,4,4,0.00300602357892
gricean,5,4,5,0.00295507402673
gricean,5,5,0,0.00256744798787
gricean,5,5,1,0.00247891529864
gricean,5,5,2,0.00256744798787
gricean,5,5,3,0.00290412483692
gricean,5,5,4,0.00295507402673
gricean,5,5,5,0.00290412447455
