run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0600011015683,0.0687473481141,2.88781549302e-05,0.00460339557565,0.167902915484,0.00240986912303,0.022555825143,0.194359830553,0.0599659886832,0.00723551563827,0.0850813766508,0.327107955312,5,10,1,20,0.058129559941,0.0523166039469,0.058129559941,0.0730558599314,0.066749726815,0.0563869977396,0.058129559941,0.0523166039469,0.058129559941,0.15287016622,0.160915795711,0.152870005925
1,0.0235873818008,0.0505040244496,0.00823020938582,0.0397093452934,0.127895988424,0.0954543542111,0.0576007589331,0.181364479785,0.321172941954,0.000439017543463,0.0511791562764,0.0428623419426,5,10,1,20,0.0582943187487,0.0524648868738,0.0582943187487,0.0732512045542,0.0651641882089,0.0604641927103,0.0582943187487,0.0524648868738,0.0582943187487,0.151676894129,0.159659729054,0.151676742601
2,0.132267678438,0.115064612696,0.0290351511485,0.0467993086614,0.0712765364646,0.000247039682638,0.0043549221447,0.143531335299,0.259904882734,0.00405141177856,0.172122835896,0.0213442850566,5,10,1,20,0.0717405948514,0.0645665353663,0.0717405948514,0.0762390114061,0.0736600735457,0.0674305927149,0.0717405948514,0.0645665353663,0.0717405948514,0.120084925431,0.126405100905,0.120084845859
3,0.0581763304638,0.00660106535081,0.0422424904451,0.0425792266566,0.0953139395731,0.411804336321,0.122189190164,0.020365180282,0.00690248722832,0.0662008100712,0.0183271657409,0.109297777703,5,10,1,20,0.0765036914657,0.0688533223191,0.0765036914657,0.0843896440323,0.0853049506665,0.0797866844621,0.0765036914657,0.0688533223191,0.0765036914657,0.100502591574,0.105792163469,0.100502555295
4,0.0359680992184,0.0176236618119,0.0186222575447,0.107812096583,0.125256639426,0.0325947278907,0.0522193698892,0.0366549650956,0.0726676349875,0.0523347379536,0.441463206942,0.00678260265749,5,10,1,20,0.0667651611329,0.0600886450196,0.0667651611329,0.0714826988997,0.066738823612,0.0721139995037,0.0667651611329,0.0600886450196,0.0667651611329,0.131829475951,0.138767726904,0.131829340559
5,0.124835371245,0.166893264133,0.036587595065,0.00613759250746,0.028058483737,0.0821765528848,0.0308596560703,0.00657914385448,0.159537820171,0.1348751767,0.18854177005,0.0349175735818,5,10,1,20,0.119654577897,0.107689120107,0.119654577897,0.0857245447361,0.10637738658,0.10279535735,0.119654577897,0.107689120107,0.119654577897,0.00363812959885,0.00382975894052,0.0036382709935
6,0.145577407363,0.0644419889301,0.248240799255,0.102641440932,0.00340034359043,0.0229606811327,0.059458359201,0.112005458942,0.000806475668488,0.207727139221,0.00479821005955,0.0279416957037,5,10,1,20,0.0513135091942,0.0461821582748,0.0513135091942,0.0780807270193,0.0626448098631,0.0625117085866,0.0513135091942,0.0461821582748,0.0513135091942,0.163512921249,0.17211870767,0.163512772286
7,0.0566886693976,0.0541759826983,0.0685672189787,0.0595885120891,0.00161800032356,0.197585288161,0.0159741371574,0.00410425480963,0.301660589193,0.161902310744,0.0762929326723,0.00184210377558,5,10,1,20,0.055190385652,0.0496713470868,0.055190385652,0.0739789514589,0.0635581253252,0.0619577775463,0.055190385652,0.0496713470868,0.055190385652,0.157372814997,0.165655432764,0.157372661126
8,0.112583209671,0.0207050377802,0.185383930073,0.0121952894417,0.0752971997343,0.371412461581,0.00320670780582,0.0595071273536,0.027244063258,0.0198605151834,0.00339461794953,0.109209840168,5,10,1,20,0.0650870616972,0.0585783555275,0.0650870616972,0.0739071699814,0.0705506423931,0.0632637616519,0.0650870616972,0.0585783555275,0.0650870616972,0.135874146321,0.143025293235,0.135874028573
9,0.0454301385467,0.158864541845,0.162270152404,0.0152917591659,0.190649067412,0.200218246507,0.0634147923904,0.0596212044341,0.0423437409354,0.0205140779564,0.00986697950474,0.0315152988984,5,10,1,20,0.0645551289968,0.0580996160971,0.0645551289968,0.0830697670325,0.0708229802629,0.0729818515047,0.0645551289968,0.0580996160971,0.0645551289968,0.130610510399,0.137484688523,0.130610454097
10,0.20584284767,0.0636872933847,0.130898505022,0.099716818682,0.0532582013969,0.00819551973008,0.100315051594,0.066592035499,0.140940672746,0.0401426888392,0.00391153834864,0.0864988270858,5,10,1,20,0.0514869099333,0.04633821894,0.0514869099333,0.0722264537089,0.066575105342,0.0543771977472,0.0514869099333,0.04633821894,0.0514869099333,0.166478500023,0.175240341315,0.16647832425
11,0.0701521177867,0.0566994460856,0.0312514468981,0.0907328983416,0.225565285048,0.15816526228,0.0766942449859,0.0579433442144,0.158298598583,0.0078747269631,0.0551642849538,0.01145834386,5,10,1,20,0.0616758397717,0.0555082557946,0.0616758397717,0.078917701076,0.0667694491213,0.0680849696288,0.0616758397717,0.0555082557946,0.0616758397717,0.140373378196,0.147761349385,0.140373281916
12,0.225717414988,0.00871307195859,0.0761591299336,0.00354234917146,0.0234852312495,0.0430551846175,0.235513405717,0.118192698197,0.0483647987405,0.06498725667,0.15129024713,0.000979211626611,5,10,1,20,0.0950023735565,0.0855021362008,0.0950023735565,0.101951489933,0.102619718949,0.0948196776173,0.0950023735565,0.0855021362008,0.0950023735565,0.0490052624316,0.0515846586878,0.0490054257534
13,0.0237762177632,0.0378506410016,0.0655078824369,0.00715531200431,0.0227571014631,0.0626760082274,0.473579232736,0.0467526811728,0.00990111570201,0.0925426559873,0.0854648304639,0.0720363210413,5,10,1,20,0.0858596238246,0.0772736614421,0.0858596238246,0.0833352636975,0.0945451643572,0.0744413241716,0.0858596238246,0.0772736614421,0.0858596238246,0.0817957815211,0.0861008451641,0.0817958029059
14,0.146946930116,0.0259624962509,0.0824688425743,0.107255011262,0.0223349379265,0.156878565471,0.173023938031,0.0137293310078,0.0859685221236,0.0390539740292,0.0482431995427,0.098134251665,5,10,1,20,0.0685463402294,0.0616917062065,0.0685463402294,0.084835891179,0.0809733878731,0.0746568678096,0.0685463402294,0.0616917062065,0.0685463402294,0.118574795234,0.124815530551,0.118574754023
15,0.0703832579006,0.0136624094367,0.2179741273,0.00306035229307,0.092812107271,0.0102619313136,0.110055643214,0.107660058651,0.0370532733012,0.287648174378,0.0244783745253,0.0249502904147,5,10,1,20,0.0714805339795,0.0643324805816,0.0714805339795,0.0642785966076,0.0624335673846,0.0655919725177,0.0714805339795,0.0643324805816,0.0714805339795,0.128777109646,0.135554695776,0.128776960987
16,0.0036891369043,0.103740354891,0.282637051526,0.168550935769,0.0307394327675,0.00932060068252,0.0170482662663,0.0168593245677,0.096345208527,0.0851216291392,0.085785054285,0.100163004675,5,10,1,20,0.0500171781779,0.0450154603601,0.0500171781779,0.0739844220081,0.0623084580291,0.0586177864341,0.0500171781779,0.0450154603601,0.0500171781779,0.168703648279,0.177582590676,0.168703461142
17,0.0796120956103,0.0416045109547,0.223016035542,0.127360001892,0.200976039535,0.0783059749305,0.034686173072,0.0751668661922,0.0772961068982,0.0237328961813,0.0318795620022,0.00636373718965,5,10,1,20,0.069403060994,0.0624627548946,0.069403060994,0.0736399281197,0.0754456476669,0.0657926246352,0.069403060994,0.0624627548946,0.069403060994,0.125329330843,0.131925494856,0.125329220114
18,0.0429825574653,0.0213847607501,0.0237270254059,0.0766020006393,0.106481919973,0.0278035076148,0.0209249749392,0.0588169394793,0.13786759651,0.13121478461,0.1075509899,0.244642942713,5,10,1,20,0.0638015741691,0.0574214167522,0.0638015741691,0.0788734172624,0.0743079660914,0.0718876892626,0.0638015741691,0.0574214167522,0.0638015741691,0.132633754002,0.139614381129,0.132633662072
19,0.0523259455378,0.263794024619,0.124175396036,0.0190892319071,0.115663660844,0.00990892764104,0.264695780242,0.00306917163345,0.064870943967,0.000716494539592,0.0741914647426,0.00749895829108,5,10,1,20,0.0603569376885,0.0543212439197,0.0603569376885,0.0793455668262,0.0783701898979,0.0608312590533,0.0603569376885,0.0543212439197,0.0603569376885,0.141315107872,0.148752634747,0.14131500301
20,0.26066748851,0.00687549908535,0.0873642077898,0.0372541420428,0.0184431260292,0.100584454676,0.0667136295433,0.125715150145,0.0216269441151,0.0555563090544,0.0780797423786,0.141119306631,5,10,1,20,0.0747881413709,0.0673093272338,0.0747881413709,0.0796433390846,0.0843237697826,0.0731846529998,0.0747881413709,0.0673093272338,0.0747881413709,0.107801129839,0.113474814534,0.107801073808
21,0.150301744331,0.000952763480137,0.046511238301,0.0655297328016,0.114629051921,0.0144032955942,0.0402565875625,0.000632890801418,0.305391733901,0.0592376737468,0.195479664787,0.006673622772,5,10,1,20,0.0534337612725,0.0480903851452,0.0534337612725,0.0766725805648,0.0715481799723,0.0573271965627,0.0534337612725,0.0480903851452,0.0534337612725,0.158727479958,0.167081409006,0.158727338556
22,0.200580907011,0.0285362170237,0.12145832787,0.0267247335956,0.126531057304,0.0290854781744,0.0781887815065,0.0557287502539,0.0094366724919,0.209351070618,0.0954931542141,0.0188848499367,5,10,1,20,0.0708166704093,0.0637350033684,0.0708166704093,0.0797430899938,0.0784301726913,0.0693295120796,0.0708166704093,0.0637350033684,0.0708166704093,0.118507801247,0.124744992623,0.118507742992
23,0.2266420078,0.144438946303,0.00872272172953,0.0163418570439,0.197459619457,0.104925241353,0.0251990769983,0.0127322615354,0.00699749432724,0.127697688219,0.0381753703629,0.0906677148704,5,10,1,20,0.0776922831823,0.0699230548641,0.0776922831823,0.0894254858539,0.0927439424791,0.0754425013467,0.0776922831823,0.0699230548641,0.0776922831823,0.0955807432903,0.100611325422,0.0955807591506
24,0.202729557389,0.00398067486379,0.0229063259692,0.00992047103082,0.118657009438,0.00543670127973,0.0533414028056,0.137092759658,0.105515348313,0.088886654612,0.145262018154,0.106271076487,5,10,1,20,0.0805331216903,0.0724798095212,0.0805331216903,0.0848047444131,0.0882337684437,0.0811301239637,0.0805331216903,0.0724798095212,0.0805331216903,0.0913111353909,0.0961169856334,0.0913111363517
25,0.032851270881,0.00765009299421,0.0219535465516,0.133193291565,0.321766448187,0.369026892579,0.0130092986018,0.000427709104686,0.0115420052907,0.00892592104405,0.0607124625718,0.0189410606295,5,10,1,20,0.0565617556912,0.0509055801221,0.0565617556912,0.0721906262851,0.0587726094232,0.0646458506113,0.0565617556912,0.0509055801221,0.0565617556912,0.156040134019,0.164252613668,0.156039982985
26,0.0250191011439,0.131695486316,0.0592413238858,0.100186245624,0.000211614268862,0.208822104565,0.0884818956294,0.0666740127739,0.0335020164393,0.118675591708,0.0349497396352,0.13254086801,5,10,1,20,0.085050364151,0.0765453277359,0.085050364151,0.0910714631824,0.088066258845,0.0862464988069,0.085050364151,0.0765453277359,0.085050364151,0.0790542789538,0.0832150708389,0.079054317297
27,0.0896902888839,0.104022111064,0.199090713707,0.0275441440848,0.0545420282944,0.0479111491064,0.00518683998642,0.160355753042,0.00997419769272,0.017117069106,0.0420801328719,0.24248557216,5,10,1,20,0.0675916177231,0.0608324559508,0.0675916177231,0.0792977165858,0.0792281418239,0.0637241466593,0.0675916177231,0.0608324559508,0.0675916177231,0.126356146377,0.133006392698,0.126356073063
28,0.0931411094394,0.105493282351,0.201659462623,0.0241331851749,0.0510108955997,0.0620275458468,0.144660528339,0.0548681988385,0.0810986749002,0.0236326774478,0.0629055403184,0.095368899121,5,10,1,20,0.0536154510899,0.0482539059809,0.0536154510899,0.0746246550148,0.0678223046725,0.0549185299886,0.0536154510899,0.0482539059809,0.0536154510899,0.161062747196,0.169539562465,0.161062584342
29,0.0303623434091,0.00667840989253,0.254578075458,0.0090065544117,0.0340310381764,0.112982597279,0.156488459886,0.0354839414859,0.117240669082,0.0616588522876,0.163862526795,0.0176265318361,5,10,1,20,0.0603226016618,0.0542903414956,0.0603226016618,0.0794490514313,0.0730596528697,0.0635724313475,0.0603226016618,0.0542903414956,0.0603226016618,0.142188128385,0.149671613502,0.142188032827
30,0.0150370890626,0.0272124161871,0.0623066502417,0.13250144081,0.0340437337415,0.0617698112502,0.0111305684963,0.366156977006,0.0759545146805,0.0671286450022,0.0281437437163,0.118614409806,5,10,1,20,0.0698434882036,0.0628591393832,0.0698434882036,0.079756204652,0.0697505453568,0.0774766308433,0.0698434882036,0.0628591393832,0.0698434882036,0.120526999002,0.126870455675,0.120526932891
31,0.00817629956928,0.239014622902,0.0886550609886,0.00596178314013,0.0537717562912,0.0657708031763,0.0162493682966,0.0263892210276,0.0501998698418,0.0207434159005,0.402798413692,0.0222693851745,5,10,1,20,0.0691181824834,0.0622063642351,0.0691181824834,0.0756938282136,0.0727972181468,0.0695469574751,0.0691181824834,0.0622063642351,0.0691181824834,0.124835482074,0.131405669583,0.124835386104
32,0.0562722331253,0.0862816330084,0.441529941334,0.0332218832441,0.0427101032709,0.0213567970394,0.019575569589,0.0888795187131,0.0913547771031,0.0218325374551,0.0195293588634,0.0774556472541,5,10,1,20,0.0565384876878,0.050884638919,0.0565384876878,0.0696453272845,0.0594471066916,0.060664085936,0.0565384876878,0.050884638919,0.0565384876878,0.158001584166,0.166317265299,0.158001402034
33,0.193021822946,0.000330285510666,0.0400237097144,0.0547627056042,0.115995522683,0.226440533916,0.00884739307591,0.103077731387,0.221501681584,0.0096279705535,0.0132289959637,0.0131416470609,5,10,1,20,0.0534875301399,0.0481387771259,0.0534875301399,0.0731280797909,0.0631945421975,0.0593894581602,0.0534875301399,0.0481387771259,0.0534875301399,0.161847432943,0.170365544665,0.161847267432
34,0.0659416932236,0.00371846947278,0.130514913415,0.0151823729628,0.160168140559,0.0745907929093,0.0946239100693,0.0409605279806,0.016409269761,0.143997153534,0.113022996988,0.140869759125,5,10,1,20,0.0517237614743,0.0465513853269,0.0517237614743,0.0781137641277,0.0588975795261,0.064940420859,0.0517237614743,0.0465513853269,0.0517237614743,0.163154539104,0.171741476837,0.163154402995
35,0.017335140148,0.0967771886664,0.334016626428,0.027596554748,0.0197739959407,0.0442843545658,0.0641757143301,0.0673209812739,0.00608721595433,0.0405835340548,0.0696717189652,0.212376974925,5,10,1,20,0.0595006436701,0.0535505793031,0.0595006436701,0.0696547120121,0.0618622994255,0.0598945110963,0.0595006436701,0.0535505793031,0.0595006436701,0.151831324502,0.159822266501,0.151831153176
36,0.0847957593932,0.0578384973631,0.125505358906,0.0749899040107,0.100757660655,0.0667412779425,0.166101292306,0.0463058332116,0.0607761231885,0.149565776861,0.0121568255097,0.054465690652,5,10,1,20,0.0899152557706,0.0809237301935,0.0899152557706,0.0856434012824,0.0974287198583,0.0823362800965,0.0899152557706,0.0809237301935,0.0899152557706,0.0698030614163,0.0734769507062,0.0698031031709
37,0.0126660228631,0.0342382693754,0.0818278592629,0.090119001674,0.0116153159284,0.120429949079,0.0453046544937,0.216151038287,0.14304815848,0.134602627873,0.00114879458033,0.108848308103,5,10,1,20,0.0616240704896,0.0554616634406,0.0616240704896,0.0799503868937,0.0700674423566,0.0695601802503,0.0616240704896,0.0554616634406,0.0616240704896,0.138569828633,0.145862847706,0.138569705321
38,0.124403495512,0.0829219792003,0.0465717446621,0.0305060734002,0.102391012439,0.0443540808997,0.00472153849917,0.0850021032081,0.0909168376951,0.0174229651246,0.0326002899453,0.338187879414,5,10,1,20,0.046092823743,0.0414835413687,0.046092823743,0.0685785021146,0.0521489972734,0.0549335215206,0.046092823743,0.0414835413687,0.046092823743,0.182465865962,0.192069095087,0.182465640333
39,0.0198743643949,0.155893492358,0.00912023440191,0.028432449815,0.049057247055,0.0484682464684,0.0489403665591,0.155322889815,0.116524829472,0.184835228361,0.0739436071582,0.109587044142,5,10,1,20,0.0783614391977,0.0705252952779,0.0783614391977,0.0748711767674,0.0878734795331,0.0636123846884,0.0783614391977,0.0705252952779,0.0783614391977,0.104548067429,0.110050535505,0.10454800873
40,0.0109158363396,0.226683077637,0.000386404043676,0.0633507080169,0.0527203694402,0.044026162756,0.0361613480628,0.145256754529,0.0525074908939,0.240651596569,0.0978371870774,0.0295030646337,5,10,1,20,0.0608969045128,0.0548072140615,0.0608969045128,0.0780029577388,0.0748591678076,0.0611612325199,0.0608969045128,0.0548072140615,0.0608969045128,0.14177106385,0.149232580466,0.141770951443
41,0.106748640991,0.170048546254,0.0103358779451,0.103472584531,0.0186750026133,0.154412994495,0.129580721342,0.0382841548959,0.0841206821175,0.0931443556401,0.057372791295,0.0338036478799,5,10,1,20,0.0760633245481,0.0684569920933,0.0760633245481,0.0766072580394,0.0752308509249,0.0731568723596,0.0760633245481,0.0684569920933,0.0760633245481,0.109360691189,0.115116433389,0.109360611719
42,0.139371972743,0.0846152712706,0.0128848415084,0.0225190784848,0.281019828215,0.0431173714636,0.0205314837411,0.0534691751716,0.0499921540283,0.112492673391,0.0528998168611,0.127086333121,5,10,1,20,0.0688740937577,0.0619866843819,0.0688740937577,0.079668794722,0.072225167843,0.0700420572922,0.0688740937577,0.0619866843819,0.0688740937577,0.124022307206,0.130549707252,0.12402222189
43,0.00237866020792,0.128317244367,0.049901586338,0.0603594792866,0.0151995291133,0.107621423309,0.0416748437514,0.0191134550221,0.0341730285859,0.341219457756,0.052753398066,0.147287894197,5,10,1,20,0.0546909279952,0.0492218351957,0.0546909279952,0.0723828685329,0.0626525734336,0.0615138367963,0.0546909279952,0.0492218351957,0.0546909279952,0.159286720812,0.16767006054,0.159286557513
44,0.0571946901137,0.0496816570838,0.0756876047039,0.346822042167,0.228170370678,0.0331298302357,0.120718074371,0.0144833192859,0.0236708524416,0.00680714587354,0.0243918501504,0.0192425628953,5,10,1,20,0.0558456018546,0.0502610416691,0.0558456018546,0.078376627925,0.0596393223875,0.0689219988032,0.0558456018546,0.0502610416691,0.0558456018546,0.153689634868,0.16177842321,0.15368950205
45,0.118619482226,0.044883624529,0.0946136850559,0.0511782075091,0.113247913117,0.068435265226,0.0063343065688,0.0144398555317,0.0842600453188,0.109641660277,0.208871902361,0.0854740522792,5,10,1,20,0.0818085292544,0.073627676329,0.0818085292544,0.0848402015077,0.0863009045104,0.079102427535,0.0818085292544,0.073627676329,0.0818085292544,0.0901736582943,0.0949196607574,0.0901736777195
46,0.083030941569,0.0596575510447,0.0986794277031,0.0549702408602,0.00819609179096,0.104699754299,0.192068659438,0.00909243955847,0.0586785576426,0.0384539418787,0.157335257231,0.135137136985,5,10,1,20,0.0722953440801,0.0650658096721,0.0722953440801,0.0859058407783,0.0907750065449,0.0775030470242,0.0722953440801,0.0650658096721,0.0722953440801,0.106957923412,0.112587275167,0.106957911409
47,0.13878596512,0.115890807898,0.0239464331469,0.00885407917771,0.0249389241215,0.00850541782983,0.087063298783,0.0447324974941,0.022039724083,0.0367743066028,0.467484221933,0.0209843238108,5,10,1,20,0.0566612296597,0.0509951066938,0.0566612296597,0.0753685064266,0.0603917405155,0.0660220682242,0.0566612296597,0.0509951066938,0.0566612296597,0.15382886846,0.161924966332,0.153828718015
48,0.0588584372915,0.0735447466828,0.0202572579038,0.0680847411287,0.135852232961,0.033390890953,0.0942060857992,0.101773909823,0.015304646829,0.0190705331769,0.224424544207,0.155231973244,5,10,1,20,0.0521587206499,0.0469428485849,0.0521587206499,0.0709839984447,0.0558626322593,0.0604273508588,0.0521587206499,0.0469428485849,0.0521587206499,0.167136390985,0.175932844966,0.167136202718
49,0.0926102914298,0.174916659375,0.0178929314274,0.160023947937,0.0205070158181,0.236646834798,0.0730050009149,0.00942021521382,0.0461133649648,0.0576902666337,0.0269734190743,0.0842000524128,5,10,1,20,0.0604300735093,0.0543870661584,0.0604300735093,0.0787725675945,0.066825385346,0.0688264765832,0.0604300735093,0.0543870661584,0.0604300735093,0.142526657659,0.150027941776,0.142526544687
